,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-04 11:30:00,0.001,0.0,0.001,0.36003333333333326,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.08198752458236763,0.27136666666666664,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.22577821760524625,1.1373666666666664,0.0,1.3333333333333333
2024-01-04 12:15:00,0.001,0.0,1.1005373010781025,2.4008529979660462,0.0,1.0666666666666667
2024-01-04 12:30:00,0.001,0.0,0.1826653497677094,0.3155237423726735,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.137110304242186,0.3198570757060068,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.2502079141020956,0.4660504090393402,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.6559089073405496,0.5021904090393402,0.0,0.0
2024-01-04 13:30:00,0.001,0.0,0.12951676761525008,0.4716391265687268,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.2676745865142295,0.3510915266183402,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,1.5054608076497178,0.2545855306862476,2.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.5942696089072896,0.3246521973529143,15.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.1653275013284842,0.3578382780588038,10.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.2292796978049077,0.44136666666666674,0.0,0.0
2024-01-04 15:00:00,0.001,0.0,0.5537902645413589,0.22403333333333333,0.0,0.0
2024-01-04 15:15:00,0.001,0.0,0.2256221855910077,0.1827,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.38403333333333334,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.43336666666666673,0.0,3.2
2024-01-04 16:30:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.44370000000000004,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.37370000000000003,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.16460666666666668,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.29533333333333334,0.0,1.8666666666666667
2024-01-04 19:15:00,0.001,0.0,0.001,0.19899999999999998,0.0,0.5333333333333333
2024-01-04 19:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.171,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.21033333333333332,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.2482666666666667,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,2.5906666666666665,0.0,2.1333333333333333
2024-01-04 22:00:00,0.001,0.0,0.001,0.49586666666666673,0.0,0.26666666666666666
2024-01-04 22:15:00,0.001,0.0,0.001,0.3453333333333333,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.168,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.17010347982352764,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.31321886401958093,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.1831521973529143,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.1545521973529143,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.2685521973529143,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.07855219735291431,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.1095521973529143,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.202,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.15033333333333332,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.12966666666666668,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.093,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.202,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.05733333333333333,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.047,0.0,0.8
2024-01-05 04:00:00,0.001,0.0,0.001,0.08499999999999999,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.237,0.0,1.0666666666666667
2024-01-05 04:30:00,0.001,0.0,0.001,0.178,0.0,3.7333333333333334
2024-01-05 04:45:00,0.001,0.0,0.001,0.14,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.24733333333333332,0.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.25266666666666665,0.0,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.06766666666666668,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.047,0.0,2.1333333333333333
2024-01-05 07:00:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.26666666666666666
2024-01-05 07:15:00,0.001,0.0,0.001,0.31966666666666665,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.21366666666666667,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-05 08:45:00,0.001,0.0,0.001,0.392,0.0,0.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.154,0.0,2.4
2024-01-05 09:15:00,0.001,0.0,0.001,0.05826666666666667,0.0,0.0
2024-01-05 09:30:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.0
2024-01-05 10:00:00,0.001,0.0003333333333333333,0.001,0.13233333333333333,0.0,0.0
2024-01-05 10:15:00,0.001,2.25,0.001,0.34146666666666664,0.0,0.0
2024-01-05 10:30:00,0.001,1.2004666666666668,0.001,0.13566666666666669,0.0,0.0
2024-01-05 10:45:00,0.001,1.2004666666666668,0.001,0.11153333333333333,0.0,0.0
2024-01-05 11:00:00,0.001,0.0003333333333333333,0.001,0.168,0.0,0.8
2024-01-05 11:15:00,0.001,0.0,0.001,0.168,0.0,1.6
2024-01-05 11:30:00,0.001,0.0,0.001,0.3126666666666667,15.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.001,0.3783333333333333,3.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.001,0.95796,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.001,1.4689417578823314,0.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,0.8928521973529143,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.001,0.2840521973529143,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.001,0.3382521973529143,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.001,0.36625219735291437,0.0,0.0
2024-01-05 13:30:00,0.001,0.0,0.001,0.30090695964705527,3.0,0.0
2024-01-05 13:45:00,0.001,0.0,0.001,0.1827,6.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,0.31703333333333333,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.23436666666666667,0.0,2.4
2024-01-05 14:45:00,0.001,0.0,0.001,0.32203333333333334,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.3325049447254705,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.2142521973529143,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.265918864019581,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.34858553068624765,0.0,0.8
2024-01-05 16:00:00,0.001,0.0,0.001,0.22021538419605333,3.0,1.0666666666666667
2024-01-05 16:15:00,0.001,0.0,0.001,0.44509102543136,6.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.4745855306862476,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,0.001,0.3081121973529143,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.32355219735291424,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.2615521973529143,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.0575173991176381,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.161,0.0,2.4
2024-01-05 18:00:00,0.001,0.0,0.001,0.20924724338965037,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.10015707570600683,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.20609040903934017,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.0694589938981388,0.0,0.0
2024-01-05 19:00:00,0.001,0.0,0.001,0.0694589938981388,0.0,0.0
2024-01-05 19:15:00,0.001,0.0,0.001,0.18122374237267352,0.0,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,0.3821092730589211,0.0,0.0
2024-01-05 19:45:00,0.001,0.0,0.001,0.32504260639225446,0.0,0.0
2024-01-05 20:00:00,0.001,0.0,0.001,0.2781915266183402,0.0,1.3333333333333333
2024-01-05 20:15:00,0.001,0.0,0.001,0.1995521973529143,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.001,0.18272435876469334,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.001,0.18406666666666668,0.0,0.0
2024-01-05 21:00:00,0.001,0.0,0.001,0.3763333333333333,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.323,0.0,0.8
2024-01-05 21:30:00,0.001,0.0,0.001,0.168,0.0,1.6
2024-01-05 21:45:00,0.001,0.0,0.001,0.1782472433896504,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.18403070201972876,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.28737593972558784,0.0,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.5047092730589211,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.22950927305892113,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.08328169430198369,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.0903759397255878,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.08406550025500495,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.1428237423726735,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.4038237423726735,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.09159232723147213,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.19673333333333334,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.33,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.05733333333333333,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.24000000000000002,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.25766666666666665,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.08499999999999999,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.12966666666666668,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.20090842454899813,0.0,2.1333333333333333
2024-01-06 04:30:00,0.001,0.0,0.001,0.2685521973529143,0.0,2.6666666666666665
2024-01-06 04:45:00,0.001,0.0,0.001,0.12921886401958096,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.07855219735291431,13.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.07855219735291431,5.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.2104139192941105,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.09066666666666667,0.0,2.6666666666666665
2024-01-06 06:00:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.11933333333333333,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.20313333333333333,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.259,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.449,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.335,0.0,1.0666666666666667
2024-01-06 08:00:00,0.7392991336538189,0.0,0.001,0.18013333333333334,0.0,1.3333333333333333
2024-01-06 08:15:00,0.7920347860576631,0.0,0.001,0.2524666666666667,0.0,0.0
2024-01-06 08:30:00,0.7920347860576631,0.0,0.10380772589538387,0.10133333333333333,0.0,0.0
2024-01-06 08:45:00,0.7920347860576631,0.0,0.20671234924320997,0.05999999999999999,0.0,0.0
2024-01-06 09:00:00,0.7920347860576631,0.0,1.1731496535286334,0.23733333333333334,0.0,0.0
2024-01-06 09:15:00,0.7920347860576631,0.0,0.1215106793706645,0.14866666666666667,0.0,0.0
2024-01-06 09:30:00,0.7920347860576631,0.0,0.15265282371868386,0.20086666666666667,0.0,0.0
2024-01-06 09:45:00,0.7920347860576631,0.0,0.30594172154070426,0.275,0.0,0.0
2024-01-06 10:00:00,0.7920347860576631,0.0,0.5891640288904405,0.18986666666666666,0.0,2.1333333333333333
2024-01-06 10:15:00,0.7920347860576631,0.0,0.125838916766587,0.259,0.0,0.26666666666666666
2024-01-06 10:30:00,0.7920347860576631,0.0,0.28592485526772343,0.40546666666666664,0.0,0.0
2024-01-06 10:45:00,0.7920347860576631,0.0,1.7786189899076337,0.2736666666666666,0.0,0.0
2024-01-06 11:00:00,0.7920347860576631,0.0,0.30575700752031626,0.31533333333333335,0.0,0.0
2024-01-06 11:15:00,0.7920347860576631,0.0,0.16873927696341465,0.2431840657843048,0.0,0.0
2024-01-06 11:30:00,0.7920347860576631,0.0,0.24449967983169618,0.11477977610985174,0.0,0.0
2024-01-06 11:45:00,0.7920347860576631,0.0,0.636472797972938,0.09990927305892114,0.0,0.0
2024-01-06 12:00:00,0.6338278288461304,0.0008666666666666667,0.10634643225247319,0.24237593972558777,0.0,0.0
2024-01-06 12:15:00,0.001,1.2004666666666668,0.001,0.25604260639225446,0.0,2.4
2024-01-06 12:30:00,0.001,0.001,0.001,0.22392102356740956,13.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.001,0.18480347982352763,15.0,0.0
2024-01-06 13:00:00,0.001,0.00013333333333333334,0.001,0.1827,4.0,0.0
2024-01-06 13:15:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.001,0.3543,0.0,0.0
2024-01-06 13:45:00,0.001,0.0,0.001,0.5543666666666667,0.0,0.0
2024-01-06 14:00:00,0.001,0.0,0.001,0.3657,0.0,0.0
2024-01-06 14:15:00,0.001,0.0,0.001,0.30369999999999997,0.0,0.0
2024-01-06 14:30:00,0.001,0.0,0.001,0.21733141514120138,0.0,1.0666666666666667
2024-01-06 14:45:00,0.001,0.0,0.001,0.1945237423726735,0.0,1.3333333333333333
2024-01-06 15:00:00,0.001,0.0,0.001,0.46346462131383925,0.0,0.0
2024-01-06 15:15:00,0.001,0.0,0.001,0.5907426063922545,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.001,0.43539593972558777,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.001,0.3360404468444259,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.001,0.42357219735291435,0.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.001,0.33525219735291434,0.0,0.0
2024-01-06 16:30:00,0.001,0.0,0.001,0.5145188640195809,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.001,0.530054212274499,0.0,0.0
2024-01-06 17:00:00,0.001,0.0,0.001,0.19058249491511567,0.0,2.4
2024-01-06 17:15:00,0.001,0.0,0.001,0.1945237423726735,0.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,0.1945237423726735,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.3138437423726735,0.0,0.0
2024-01-06 18:00:00,0.001,0.0,0.001,0.48591741107329395,0.0,0.0
2024-01-06 18:15:00,0.001,0.0,0.001,0.4683666666666666,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.2946533333333333,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.17233333333333334,0.0,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.181,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.29668850008500164,0.0,2.4
2024-01-06 19:30:00,0.001,1.0503333333333333,0.001,0.3795759397255878,0.0,0.0
2024-01-06 19:45:00,0.001,1.9501333333333333,0.001,0.39650927305892114,0.0,0.0
2024-01-06 20:00:00,0.001,1.2004666666666666,0.001,0.21137593972558782,0.0,0.0
2024-01-06 20:15:00,0.001,0.4508,0.001,0.21137593972558782,0.0,0.0
2024-01-06 20:30:00,0.001,0.0002,0.001,0.2265248599516735,0.0,0.0
2024-01-06 20:45:00,0.001,0.0,0.001,0.323,0.0,0.0
2024-01-06 21:00:00,0.001,0.0,0.001,0.25433333333333336,0.0,0.0
2024-01-06 21:15:00,0.001,0.0,0.001,0.358,0.0,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.06313333333333333,0.0,0.0
2024-01-06 21:45:00,0.001,0.0,0.001,0.059620878941165724,0.0,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.1715521973529143,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.1715521973529143,0.0,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,0.14188553068624762,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.2685521973529143,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.07439102543136,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.05733333333333333,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.21251739911763812,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.09921886401958097,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.12921886401958096,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.2685521973529143,15.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.10388553068624763,9.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.14228754560783238,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.15033333333333335,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.08499999999999999,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.08499999999999999,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.202,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.078,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.237,0.0,0.5333333333333333
2024-01-07 03:30:00,0.001,0.0,0.001,0.16999999999999998,0.0,1.8666666666666667
2024-01-07 03:45:00,0.001,0.0,0.001,0.16066666666666668,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.047,11.0,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.047,0.0,3.7333333333333334
2024-01-07 04:30:00,0.001,0.0,0.001,0.059666666666666666,0.0,1.8666666666666667
2024-01-07 04:45:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.255,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.08833333333333333,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.29900000000000004,0.0,2.4
2024-01-07 06:30:00,0.001,0.0,0.001,0.247,0.0,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.059133333333333336,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.04786666666666666,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.36213333333333336,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.20033333333333334,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.18310347982352762,0.0,2.4
2024-01-07 08:30:00,0.001,0.0,0.001,0.21255219735291433,0.0,0.0
2024-01-07 08:45:00,0.001,0.0,0.001,0.21255219735291433,0.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,0.26421886401958095,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.001,0.5115521973529142,0.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.001,0.20901886401958095,0.0,0.0
2024-01-07 09:45:00,0.001,0.0,0.001,0.06247362631372191,0.0,0.0
2024-01-07 10:00:00,0.001,0.0,0.001,0.14138666666666666,0.0,0.0
2024-01-07 10:15:00,0.001,0.0,0.001,0.05999999999999999,0.0,1.3333333333333333
2024-01-07 10:30:00,0.001,0.0,0.001,0.184,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.001,0.274,0.0,0.0
2024-01-07 11:00:00,0.001,0.0,0.001,0.16793333333333335,0.0,0.0
2024-01-07 11:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-07 11:30:00,0.001,0.0,0.001,0.047,0.0,1.8666666666666667
2024-01-07 11:45:00,0.001,0.0,0.001,0.08833333333333335,0.0,0.5333333333333333
2024-01-07 12:00:00,0.001,0.0,0.001,0.28040000000000004,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.001,2.369638582994848,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.001,1.4333426063922545,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.001,0.34707593972558776,6.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.001,0.33900927305892115,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.001,0.3397426063922545,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.001,0.26738850008500165,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.001,0.33881538419605334,0.0,2.4
2024-01-07 14:00:00,0.001,0.0,0.001,0.35358553068624765,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,0.2142521973529143,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.35818553068624764,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.4881487175293867,0.0,0.0
2024-01-07 15:00:00,0.6338278288461304,0.0,0.001,0.3092177464405809,0.0,0.0
2024-01-07 15:15:00,0.7920347860576631,0.0,0.001,0.4589724599020602,3.0,0.0
2024-01-07 15:30:00,0.7920347860576631,0.0,0.001,0.4184092730589211,0.0,0.0
2024-01-07 15:45:00,0.7920347860576631,0.0,0.001,0.2260759397255878,0.0,0.0
2024-01-07 16:00:00,0.7920347860576631,0.0,0.001,0.32940927305892115,0.0,1.6
2024-01-07 16:15:00,0.7920347860576631,0.0,0.001,0.27929388886286777,0.0,0.0
2024-01-07 16:30:00,0.7920347860576631,0.0,0.001,0.18348824949151157,0.0,0.0
2024-01-07 16:45:00,0.7920347860576631,0.0,0.001,0.2840333333333333,0.0,0.0
2024-01-07 17:00:00,0.7920347860576631,0.0,0.001,0.34736666666666666,4.0,0.0
2024-01-07 17:15:00,0.7920347860576631,0.0,0.001,0.20336666666666667,0.0,0.0
2024-01-07 17:30:00,0.7920347860576631,0.0,0.001,0.2924666666666667,0.0,2.4
2024-01-07 17:45:00,0.7920347860576631,0.0,0.001,0.05733333333333333,0.0,0.0
2024-01-07 18:00:00,0.7920347860576631,0.0,0.001,0.047,0.0,0.0
2024-01-07 18:15:00,0.7920347860576631,0.0,0.001,0.13566666666666669,0.0,0.0
2024-01-07 18:30:00,0.1064713048076884,0.0,0.001,0.22433333333333333,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.14,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.14,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.047,0.0,0.5333333333333333
2024-01-07 19:45:00,0.001,0.0,0.001,0.123,0.0,1.8666666666666667
2024-01-07 20:00:00,0.001,0.0,0.001,0.24733333333333332,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.202,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.06766666666666668,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-07 21:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.31966666666666665,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.163,0.0,0.8
2024-01-07 22:00:00,0.001,0.0,0.001,0.047,0.0,0.0
