,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-04 07:00:00,0.001,0.001,0.0,0.001,0.042,2.6666666666666665,0.0
2024-01-04 07:15:00,0.001,0.001,0.0,0.001,0.12266666666666666,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,0.0,0.001,0.108,0.0,0.0
2024-01-04 07:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.0,0.001,0.09333333333333332,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.0,0.001,0.13733333333333334,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 11:15:00,0.001,0.001,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.0,0.001,0.11533333333333333,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.0,0.001,0.11533333333333333,3.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.0,0.001,0.05666666666666667,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 16:30:00,0.001,0.001,0.0,0.001,0.13733333333333334,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.0,0.001,0.09333333333333332,0.0,0.0
2024-01-04 17:00:00,0.001,0.749399932232701,0.0,0.001,0.042,0.0,2.0
2024-01-04 17:15:00,0.001,1.8972392235313549,0.0,0.001,0.042,0.0,1.0
2024-01-04 17:30:00,0.001,1.8309528189172917,0.0,0.001,0.042,0.0,0.0
2024-01-04 17:45:00,0.001,0.7354850558423817,0.0,0.001,0.10800000000000001,0.0,2.0
2024-01-04 18:00:00,0.001,1.051127759826138,0.0,0.001,0.12266666666666666,0.0,1.3333333333333333
2024-01-04 18:15:00,0.001,0.7799923549645357,0.0,0.001,0.042,0.0,0.0
2024-01-04 18:30:00,0.001,0.9284423611314392,0.0,0.001,0.5314,3.0,0.0
2024-01-04 18:45:00,0.001,0.14323370986369124,0.0,0.001,0.176,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,0.24566666666666664,0.0,0.0
2024-01-04 19:30:00,0.001,0.001,0.0,0.001,0.055,0.0,3.0
2024-01-04 19:45:00,0.001,0.001,0.0,0.001,0.04373333333333333,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.0,0.001,0.04933333333333333,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.0,0.001,0.07133333333333333,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.0,0.001,0.13,0.0,0.0
2024-01-04 22:00:00,0.001,0.001,0.0,0.001,0.10066666666666667,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 23:00:00,0.001,0.001,0.0,0.001,0.10066666666666667,0.0,0.0
2024-01-04 23:15:00,0.001,0.001,0.0,0.001,0.13,0.0,0.0
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.07133333333333333,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.04933333333333333,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,0.07866666666666666,0.0,3.6666666666666665
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.44179999999999997,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.6557333333333333,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.108,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.3085333333333333,0.0,0.0
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.35986666666666667,4.333333333333333,0.0
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.13733333333333334,1.0,0.0
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.042,0.0,3.3333333333333335
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.3333333333333333
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.5750666666666666,0.0,2.3333333333333335
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.042,0.0,2.6666666666666665
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,0.11533333333333333,0.0,0.0
2024-01-05 08:30:00,0.001,0.001,0.0,0.001,0.11533333333333333,0.6666666666666666,0.0
2024-01-05 08:45:00,0.001,0.001,0.0,0.001,0.042,2.3333333333333335,0.0
2024-01-05 09:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.0,0.001,0.042,0.0,1.0
2024-01-05 09:30:00,0.001,0.001,0.0,0.001,0.08600000000000001,0.0,4.666666666666667
2024-01-05 09:45:00,0.001,0.001,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-05 10:00:00,0.001,0.001,0.0,0.001,0.042,0.0,1.3333333333333333
2024-01-05 10:15:00,0.001,0.001,0.0,0.001,0.042,0.0,2.3333333333333335
2024-01-05 10:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.0,0.001,0.05666666666666667,0.0,0.0
2024-01-05 11:00:00,0.001,0.001,0.0,0.001,0.152,0.0,2.3333333333333335
2024-01-05 11:15:00,0.001,0.001,0.0,0.001,0.064,0.0,0.3333333333333333
2024-01-05 11:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 11:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 12:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 12:15:00,0.001,0.001,0.0,0.001,0.13733333333333334,0.0,0.0
2024-01-05 12:30:00,0.001,0.001,0.0,0.001,0.09333333333333332,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.0,0.001,0.042,3.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 13:30:00,0.001,0.001,0.0,0.001,0.10800000000000001,0.0,0.0
2024-01-05 13:45:00,0.001,0.001,0.0,0.001,0.12266666666666666,0.0,0.0
2024-01-05 14:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.0,0.001,0.07866666666666666,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 15:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 15:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.0,0.001,0.04933333333333333,0.0,0.0
2024-01-05 16:15:00,0.001,0.001,0.0,0.001,0.28526666666666667,0.0,0.0
2024-01-05 16:30:00,0.001,0.001,0.0,0.001,0.33786666666666665,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.0,0.001,0.15712949694906939,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.0538237423726735,0.0,0.0
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.0538237423726735,3.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.1418237423726735,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,0.11249040903934017,0.0,2.0
2024-01-05 18:00:00,0.001,0.001,0.0,0.001,0.04357649898302314,0.0,0.6666666666666666
2024-01-05 18:15:00,0.001,0.001,0.0,0.001,0.06408,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.0,0.001,1.5523866666666666,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.0,0.001,1.9099866666666665,0.0,0.0
2024-01-05 19:00:00,0.001,0.001,0.0,0.001,0.27308000000000004,0.0,0.0
2024-01-05 19:15:00,0.001,0.001,0.0,0.001,0.163,0.0,0.0
2024-01-05 19:30:00,0.001,0.001,0.0,0.001,0.13073333333333334,0.0,4.666666666666667
2024-01-05 19:45:00,0.001,0.001,0.0,0.001,0.042,0.0,5.0
2024-01-05 20:00:00,0.001,0.001,0.0,0.001,0.07133333333333333,0.0,2.0
2024-01-05 20:15:00,0.001,0.001,0.0,0.001,0.24880000000000002,0.0,2.3333333333333335
2024-01-05 20:30:00,0.001,0.001,0.0,0.001,0.17900407773996058,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.0,0.001,0.1748237423726735,0.0,0.0
2024-01-05 21:00:00,0.001,0.001,0.0,0.001,0.1748237423726735,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.0,0.001,0.16675707570600684,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.0,0.001,0.2848237423726735,0.0,2.6666666666666665
2024-01-05 21:45:00,0.001,0.001,0.0,0.001,0.20045491615817826,0.0,5.0
2024-01-05 22:00:00,0.001,0.001,0.0,0.001,0.163,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.0,0.001,0.163,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.0,0.001,0.16439232723147212,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.0,0.001,0.14749040903934016,0.0,0.0
2024-01-05 23:00:00,0.001,0.001,0.0,0.001,0.6658904090393403,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.06682374237267351,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.06682374237267351,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.06335707570600684,0.0,1.6666666666666667
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.11322374237267349,0.0,5.0
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.26227458079089117,0.0,1.6666666666666667
2024-01-06 00:30:00,0.001,0.001,0.0,0.001,0.163,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.0,0.001,0.163,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.0,0.001,0.163,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.12853333333333333,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,1.0848666666666666,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.18993333333333332,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.042,1.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.11533333333333333,0.0,4.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.11533333333333333,3.6666666666666665,0.0
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.042,2.0,0.0
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.08600000000000001,0.0,3.6666666666666665
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.042,0.0,4.333333333333333
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.05666666666666667,0.0,1.3333333333333333
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.152,0.0,5.0
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.064,0.0,5.0
2024-01-06 07:15:00,0.001,0.001,0.0,0.001,0.042,0.0,5.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.001,0.042,0.0,5.0
2024-01-06 07:45:00,0.001,0.001,0.0,0.001,0.042,0.0,5.0
2024-01-06 08:00:00,0.001,0.001,0.0,0.001,0.13733333333333334,0.0,2.3333333333333335
2024-01-06 08:15:00,0.001,0.001,0.0,0.001,0.6264,3.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.0,0.001,0.042,0.0,3.6666666666666665
2024-01-06 09:15:00,0.001,0.001,0.0,0.001,0.10800000000000001,0.0,0.3333333333333333
2024-01-06 09:30:00,0.001,0.001,0.0,0.001,0.12266666666666666,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 10:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 10:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 10:30:00,0.001,0.001,0.0,0.001,0.07866666666666666,0.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-06 11:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 11:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 11:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 11:45:00,0.001,0.001,0.0,0.001,0.04933333333333333,0.0,0.0
2024-01-06 12:00:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-06 12:15:00,0.001,0.001,0.0,0.001,0.07133333333333333,3.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 13:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.0,0.001,0.13,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.0,0.001,0.10066666666666667,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.0,0.001,0.04546666666666667,0.0,4.666666666666667
2024-01-06 14:15:00,0.001,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.0,0.001,0.11366666666666667,0.0,0.0
2024-01-06 14:45:00,0.001,0.001,0.0,0.001,0.6760666666666667,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.0,0.001,0.0524,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.0,0.001,0.07133333333333333,0.0,0.0
2024-01-06 16:00:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.0,0.001,0.04933333333333333,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.0,0.001,0.08233333333333334,3.0,2.0
2024-01-06 16:45:00,0.001,0.001,0.0,0.001,0.163,0.0,1.3333333333333333
2024-01-06 17:00:00,0.001,0.001,0.0,0.001,0.163,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.0,0.001,0.8060666666666666,0.0,0.0
2024-01-06 17:30:00,0.001,0.001,0.0,0.001,0.18353333333333335,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 18:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.0,0.001,0.12266666666666666,0.0,0.0
2024-01-06 18:45:00,0.001,0.001,0.0,0.001,0.108,0.0,0.0
2024-01-06 19:00:00,0.001,0.001,0.0,0.001,0.042788249491511575,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.0,0.001,0.1748237423726735,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.0,0.001,0.1748237423726735,0.0,0.0
2024-01-06 19:45:00,0.001,0.001,0.0,0.001,0.22615707570600685,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.0,0.001,0.27015707570600683,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.0,0.001,0.16851774644058098,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.0,0.001,0.06698824949151157,3.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.0,0.001,0.0538237423726735,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.001,0.10809040903934017,0.0,0.6666666666666666
2024-01-06 21:15:00,0.6338278288461304,0.001,0.0,0.001,0.2848237423726735,0.0,5.0
2024-01-06 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.18949040903934017,0.0,5.0
2024-01-06 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.1748237423726735,0.0,4.333333333333333
2024-01-06 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.16615299796604627,0.0,0.0
2024-01-06 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.163,0.0,0.0
2024-01-06 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.24953333333333336,0.0,2.0
2024-01-06 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.08600000000000001,0.0,1.6666666666666667
2024-01-06 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-06 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.11533333333333333,0.0,0.0
2024-01-07 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.11533333333333333,0.0,0.0
2024-01-07 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 00:45:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 01:00:00,0.5810921764422863,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.05666666666666667,0.0,2.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.152,0.0,2.3333333333333335
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.064,0.0,2.3333333333333335
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.5750666666666666,0.0,0.6666666666666666
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.6666666666666666
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.042,0.0,3.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.13733333333333334,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.09333333333333332,0.0,0.3333333333333333
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.042,2.3333333333333335,2.6666666666666665
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.042,3.3333333333333335,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.10800000000000001,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.12266666666666666,0.0,3.3333333333333335
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.44179999999999997,0.0,3.6666666666666665
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.042,0.0,5.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.6666666666666666
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.07866666666666666,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.152,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.048933333333333336,0.0,4.333333333333333
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.06233333333333334,0.0,2.0
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.165,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.08433333333333334,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,0.048933333333333336,0.3333333333333333,0.0
2024-01-07 08:30:00,0.6865634812499747,0.001,0.0,0.001,0.0498,2.6666666666666665,0.0
2024-01-07 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-07 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.143,0.0,0.0
2024-01-07 09:15:00,0.7920347860576631,0.001,0.0,0.001,0.11366666666666667,0.0,1.3333333333333333
2024-01-07 09:30:00,0.7920347860576631,0.001,0.0,0.001,0.051533333333333334,0.0,1.3333333333333333
2024-01-07 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-07 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.6337333333333334,0.0,0.6666666666666666
2024-01-07 10:30:00,0.7920347860576631,0.001,0.0,0.1481101721312174,0.5862666666666666,0.0,5.0
2024-01-07 10:45:00,0.7920347860576631,0.001,0.0,0.4300445279238899,0.16851774644058098,0.0,5.0
2024-01-07 11:00:00,0.7920347860576631,0.001,0.0,0.663232898700175,0.1748237423726735,0.0,5.0
2024-01-07 11:15:00,0.7920347860576631,0.001,0.0,0.14419002230744984,0.1748237423726735,0.0,5.0
2024-01-07 11:30:00,0.7920347860576631,0.001,0.0,0.29652354140320536,0.2844104090393402,0.0,5.0
2024-01-07 11:45:00,0.7920347860576631,0.001,0.0,1.296082042536148,0.1638237423726735,0.0,5.0
2024-01-07 12:00:00,0.7920347860576631,0.001,0.0,0.3347254971841325,0.054851079773914305,0.0,5.0
2024-01-07 12:15:00,0.7920347860576631,0.001,0.0,0.10695473016285469,0.042,2.0,5.0
2024-01-07 12:30:00,0.7920347860576631,0.001,0.0003333333333333333,0.306670447376543,0.042,1.0,5.0
