,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-01 20:30:00,0.001,0.0,1.296082042536148,0.49369999999999997,0.0
2024-01-01 20:45:00,0.001,0.0,0.3347254971841325,0.26336666666666664,0.0
2024-01-01 21:00:00,0.001,0.0,0.10695473016285469,0.24723333333333333,2.0
2024-01-01 21:15:00,0.001,0.0,0.306670447376543,0.32064124745755784,1.0
2024-01-01 21:30:00,0.001,0.0,0.09351011665238641,0.3285237423726735,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.42985707570600684,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.45259040903934017,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.16859040903934017,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.05330599593209253,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.0540942454236041,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.16369040903934018,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.3444904090393402,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.24315707570600684,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.1798237423726735,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.09915707570600683,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.21826666666666666,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.5035333333333333,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.5800666666666666,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.14833333333333334,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.17366666666666666,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.4467999999999999,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.7447333333333334,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.047,2.6666666666666665
2024-01-02 04:30:00,0.001,0.0,0.001,0.047,1.3333333333333333
2024-01-02 04:45:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.237,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.6814,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.19186666666666669,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.1484,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.151,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.151,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.14753333333333335,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.21946666666666664,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.5231333333333333,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.05999999999999999,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.45980000000000004,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.05999999999999999,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.09366666666666666,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,1.0496,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.19326666666666667,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.19569999999999999,1.6666666666666667
2024-01-02 10:00:00,0.001,0.0,0.001,0.19569999999999999,1.3333333333333333
2024-01-02 10:15:00,0.001,0.0,0.001,0.28401999999999994,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.6968333333333333,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.32236666666666663,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.3281799999999999,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.35563333333333336,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,2.8612333333333333,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.6488333333333334,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,2.337433333333333,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,2.3680333333333334,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.32416666666666666,0.0
2024-01-02 12:45:00,0.001,0.00046666666666666666,0.001,0.18356666666666666,0.0
2024-01-02 13:00:00,0.001,0.9006000000000001,0.001,0.19569999999999999,0.0
2024-01-02 13:15:00,0.001,0.30086666666666667,0.001,0.3466333333333333,0.0
2024-01-02 13:30:00,0.001,0.001,0.001,2.9057,0.0
2024-01-02 13:45:00,0.001,0.001,0.001,1.0569666666666666,0.0
2024-01-02 14:00:00,0.001,0.001,0.001,0.5702333333333333,0.0
2024-01-02 14:15:00,0.001,0.001,0.001,0.30369999999999997,0.0
2024-01-02 14:30:00,0.001,0.001,0.001,0.25529999999999997,0.0
2024-01-02 14:45:00,0.001,0.001,0.001,0.37235333333333337,0.0
2024-01-02 15:00:00,0.001,1.8002,0.001,0.6679200000000001,0.0
2024-01-02 15:15:00,0.001,0.6007333333333332,0.001,0.047,0.0
2024-01-02 15:30:00,0.001,0.001,0.001,0.05511774644058097,0.0
2024-01-02 15:45:00,0.001,0.0005333333333333334,0.001,0.07182374237267351,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.07182374237267351,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.23649040903934018,1.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.13515707570600685,2.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.05369808180786804,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.10113333333333333,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.358,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.17667074440662725,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.18849040903934017,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.1928237423726735,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.13635707570600683,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.21665707570600684,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.31251966463271297,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.5824999999999999,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.1827,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.1827,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.1827,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.3489431656496898,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.3707904090393402,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.3181237423726735,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.3665237423726735,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.46873141514120137,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.23603333333333332,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.3167,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.31149999999999994,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.30369999999999997,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.4050333333333333,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.32549999999999996,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.1827,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.1827,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.16460666666666668,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.15739999999999998,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.21166666666666664,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.237,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.14833333333333334,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.17366666666666666,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.047,4.333333333333333
2024-01-03 04:45:00,0.001,0.0,0.001,0.047,1.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.21166666666666664,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.237,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.059133333333333336,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.23933333333333334,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.2776666666666667,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.151,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.151,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.10246666666666666,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,1.7576,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,2.5968,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.12333333333333334,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.05306666666666667,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.05046666666666667,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.05999999999999999,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.098,0.6666666666666666
2024-01-03 10:45:00,0.001,0.0,0.001,0.33832,2.3333333333333335
2024-01-03 11:00:00,0.001,0.0,0.001,1.6639844131072477,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,1.022757075706007,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.09602374237267351,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.1928237423726735,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.7391904090393402,0.0
2024-01-03 12:15:00,0.001,0.0,0.0687316897825012,0.44462949694906945,0.0
2024-01-03 12:30:00,0.001,0.0,0.22682445028681286,0.7153237423726735,0.0
2024-01-03 12:45:00,0.001,0.0,1.0480917842527124,0.7153237423726735,0.0
2024-01-03 13:00:00,0.001,0.0,0.23935650167967457,0.3155237423726735,0.0
2024-01-03 13:15:00,0.001,0.0,0.13825657016981338,0.3155237423726735,0.0
2024-01-03 13:30:00,0.001,0.0,0.23973158958077476,0.5905904090393401,0.0
2024-01-03 13:45:00,0.001,0.0,0.6691374043641064,0.3670333333333333,0.0
2024-01-03 14:00:00,0.001,0.0,0.12481499771125158,0.7034999999999999,0.0
2024-01-03 14:15:00,0.001,0.0,0.25295079774059637,0.30369999999999997,0.0
2024-01-03 14:30:00,0.001,0.0,1.3412469755805598,0.2332805767229837,0.0
2024-01-03 14:45:00,0.001,0.0,0.737793844240559,0.7343237423726735,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.9183237423726734,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.3285237423726735,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.3285237423726735,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.26241391005631703,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.1971237423726735,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.29585707570600683,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,2.25339040903934,3.0
2024-01-03 16:45:00,0.001,0.0,0.001,1.1671237423726737,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.6320304090393403,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.05614124745755784,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.09618824949151157,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.6110237423726734,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.5096904090393402,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.19791707570600683,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.8485904090393401,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.3487942454236041,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.5055237423726735,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.41685707570600683,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.44219040903934015,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.7153237423726735,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.3172570757060068,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.4931904090393402,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.3605628302824027,1.3333333333333333
2024-01-03 22:30:00,0.001,0.0,0.001,0.3285237423726735,2.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.3285237423726735,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.7442770757060069,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.3603647484745347,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.168,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.12178057672298372,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.1798237423726735,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.1798237423726735,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.5476904090393402,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.5730237423726735,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.6324079141242245,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.5800666666666666,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.21166666666666664,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.48479999999999995,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.237,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.047,2.3333333333333335
2024-01-04 04:30:00,0.001,0.0,0.001,0.047,1.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.14833333333333334,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.17366666666666666,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.1438,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.5678,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.168,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.168,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.3246,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.047,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.051333333333333335,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.4978,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.5165333333333334,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.05566666666666666,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.5800666666666666,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.447,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,2.0478666666666667,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.6946666666666667,0.0
2024-01-04 09:30:00,1.214255689298831,0.0,0.001,0.18666666666666665,3.0
2024-01-04 09:45:00,1.8990402474384707,0.0,0.001,0.05999999999999999,0.0
2024-01-04 10:00:00,1.9725531957406226,0.0,0.001,0.5922000000000001,0.0
2024-01-04 10:15:00,1.7964477539625179,0.0,0.001,0.047,0.0
2024-01-04 10:30:00,0.1577286933581698,0.0,0.001,0.047,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.21166666666666664,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.4468,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,1.7364,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,2.169,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.7787333333333334,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.05999999999999999,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.05999999999999999,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.05999999999999999,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.7543333333333333,0.0
2024-01-04 13:30:00,0.001,0.0,0.04455419540545832,2.3590666666666666,0.0
2024-01-04 13:45:00,1.1086209490368857,0.0,0.20731554370726968,1.8531647484745346,0.0
2024-01-04 14:00:00,1.9396937650350974,0.0,0.8902552693618025,0.1798237423726735,0.0
2024-01-04 14:15:00,1.7610668775895202,0.0,0.42325419234686357,0.1798237423726735,0.0
2024-01-04 14:30:00,0.428166157682132,0.0,0.1434758900354722,0.18935707570600685,3.0
2024-01-04 14:45:00,1.0924347641572039,0.0,0.24618820814434933,0.13635707570600683,0.0
2024-01-04 15:00:00,0.001,0.0,0.67508669111518,0.31692791412422455,0.0
2024-01-04 15:15:00,0.001,0.0,0.10709226375653774,0.14541333333333334,0.0
2024-01-04 15:30:00,0.001,0.0,0.21072525923273164,0.047,0.0
2024-01-04 15:45:00,0.001,0.0,0.9959464484620395,0.047,0.0
2024-01-04 16:00:00,0.001,0.0,1.1512204811753755,0.047,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.2612,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.7010666666666666,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.5678,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.168,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.27840000000000004,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.6775199999999999,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,2.2138666666666666,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,2.0967333333333333,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.8207333333333333,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.1326,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.181,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.33699999999999997,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.36775299796604627,2.3333333333333335
2024-01-04 19:45:00,0.001,0.0,0.001,0.5277770757060068,1.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.3155237423726735,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.35352374237267353,0.0
