,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-05 14:15:00,0.001,0.034,0.0,0.0
2024-01-05 14:30:00,0.001,0.5670666666666667,0.0,0.0
2024-01-05 14:45:00,0.001,0.034,0.0,0.0
2024-01-05 15:00:00,0.001,0.034,0.0,3.0
2024-01-05 15:15:00,0.001,0.21133333333333332,3.0,2.4
2024-01-05 15:30:00,0.001,0.13533333333333336,0.3333333333333333,0.0
2024-01-05 15:45:00,0.001,0.034,0.0,0.0
2024-01-05 16:00:00,0.001,0.034,0.0,0.0
2024-01-05 16:15:00,0.001,0.034,0.0,0.0
2024-01-05 16:30:00,0.001,0.04666666666666667,0.0,0.0
2024-01-05 16:45:00,0.001,0.224,0.0,1.4
2024-01-05 17:00:00,0.001,0.11000000000000001,0.0,1.4
2024-01-05 17:15:00,0.001,0.034,0.0,0.0
2024-01-05 17:30:00,0.001,0.034,0.3333333333333333,2.2
2024-01-05 17:45:00,0.001,0.034,3.3333333333333335,0.0
2024-01-05 18:00:00,0.001,0.07719999999999999,0.0,0.0
2024-01-05 18:15:00,0.001,0.237,0.0,0.0
2024-01-05 18:30:00,0.001,0.09766666666666665,0.0,0.0
2024-01-05 18:45:00,0.001,0.047,0.0,1.0
2024-01-05 19:00:00,0.001,0.05793333333333333,0.0,1.4
2024-01-05 19:15:00,0.001,0.155,0.0,0.2
2024-01-05 19:30:00,0.001,0.21833333333333332,0.0,2.0
2024-01-05 19:45:00,0.001,0.345,0.0,0.8
2024-01-05 20:00:00,0.001,0.18033333333333335,2.3333333333333335,3.0
2024-01-05 20:15:00,0.001,0.155,1.0,1.6
2024-01-05 20:30:00,0.001,0.6074,0.0,0.0
2024-01-05 20:45:00,0.001,0.07047362631372192,0.0,0.0
2024-01-05 21:00:00,0.001,0.9415521973529143,0.0,2.6
2024-01-05 21:15:00,0.001,0.48141886401958095,0.0,2.0
2024-01-05 21:30:00,0.001,0.30755219735291434,0.0,0.0
2024-01-05 21:45:00,0.001,0.30755219735291434,0.0,0.0
2024-01-05 22:00:00,0.001,0.24301886401958098,0.0,0.0
2024-01-05 22:15:00,0.001,0.840618864019581,0.0,0.0
2024-01-05 22:30:00,0.001,0.3864875456078324,0.0,1.2
2024-01-05 22:45:00,0.001,0.31966666666666665,3.6666666666666665,2.8
2024-01-05 23:00:00,0.001,0.155,0.0,0.0
2024-01-05 23:15:00,0.001,0.1602,0.0,0.0
2024-01-05 23:30:00,0.001,0.3012666666666667,0.0,0.0
2024-01-05 23:45:00,0.001,0.4345333333333333,0.0,0.4
2024-01-06 00:00:00,0.001,0.2428,0.0,3.0
2024-01-06 00:15:00,0.001,0.5861333333333333,0.0,2.0
2024-01-06 00:30:00,0.001,0.03573333333333333,0.0,0.0
2024-01-06 00:45:00,0.001,0.034,0.0,1.2
2024-01-06 01:00:00,0.001,0.034,0.0,3.0
2024-01-06 01:15:00,0.001,0.034,0.0,2.6
2024-01-06 01:30:00,0.001,0.19866666666666666,0.0,2.8
2024-01-06 01:45:00,0.001,0.14800000000000002,0.0,0.0
2024-01-06 02:00:00,0.001,0.43379999999999996,0.0,1.8
2024-01-06 02:15:00,0.001,0.16726666666666665,0.0,2.2
2024-01-06 02:30:00,0.001,0.034,0.0,0.0
2024-01-06 02:45:00,0.001,0.034,0.0,0.0
2024-01-06 03:00:00,0.001,0.224,0.0,0.0
2024-01-06 03:15:00,0.001,0.12266666666666667,0.0,0.0
2024-01-06 03:30:00,0.001,0.034,0.0,3.0
2024-01-06 03:45:00,0.001,0.034,0.0,2.0
2024-01-06 04:00:00,0.001,0.034,1.0,0.0
2024-01-06 04:15:00,0.001,0.059333333333333335,0.0,0.0
2024-01-06 04:30:00,0.001,0.224,4.0,0.0
2024-01-06 04:45:00,0.001,0.4971333333333333,1.0,0.0
2024-01-06 05:00:00,0.001,0.034,0.0,0.0
2024-01-06 05:15:00,0.001,0.034,0.0,0.0
2024-01-06 05:30:00,0.001,0.034,0.0,0.0
2024-01-06 05:45:00,0.001,0.08466666666666667,0.0,0.0
2024-01-06 06:00:00,0.001,0.224,0.0,0.0
2024-01-06 06:15:00,0.001,0.07200000000000001,0.0,0.0
2024-01-06 06:30:00,0.001,0.034,0.0,0.0
2024-01-06 06:45:00,0.001,0.034,3.0,0.0
2024-01-06 07:00:00,0.001,0.034,0.0,0.0
2024-01-06 07:15:00,0.001,0.11000000000000001,0.0,0.0
2024-01-06 07:30:00,0.001,0.224,0.0,0.0
2024-01-06 07:45:00,0.001,0.04666666666666667,0.0,0.0
2024-01-06 08:00:00,0.001,0.034,0.0,0.0
2024-01-06 08:15:00,0.001,0.034,0.0,0.0
2024-01-06 08:30:00,0.001,0.034,0.0,0.0
2024-01-06 08:45:00,0.001,0.13533333333333336,1.0,0.0
2024-01-06 09:00:00,0.001,0.21133333333333332,2.0,0.0
2024-01-06 09:15:00,0.001,0.034,0.0,0.0
2024-01-06 09:30:00,0.001,0.034,0.0,0.0
2024-01-06 09:45:00,0.001,0.034,0.0,0.0
2024-01-06 10:00:00,0.001,0.034,0.0,0.0
2024-01-06 10:15:00,0.001,0.16066666666666668,1.0,0.0
2024-01-06 10:30:00,0.001,0.186,2.6666666666666665,0.0
2024-01-06 10:45:00,0.001,0.034,0.0,0.0
2024-01-06 11:00:00,0.001,0.034,0.0,0.0
2024-01-06 11:15:00,0.001,0.034,0.0,0.0
2024-01-06 11:30:00,0.001,0.034,0.0,0.0
2024-01-06 11:45:00,0.001,0.186,0.0,0.0
2024-01-06 12:00:00,0.001,0.16066666666666668,0.0,0.0
2024-01-06 12:15:00,0.001,0.034,0.0,0.0
2024-01-06 12:30:00,0.001,0.034,0.0,0.0
2024-01-06 12:45:00,0.001,0.034,0.0,0.0
2024-01-06 13:00:00,0.001,0.034,0.0,0.0
2024-01-06 13:15:00,0.001,0.21133333333333332,0.0,0.0
2024-01-06 13:30:00,0.001,0.13533333333333336,2.0,0.0
2024-01-06 13:45:00,0.001,0.034,1.0,0.0
2024-01-06 14:00:00,0.001,0.034,0.0,0.0
2024-01-06 14:15:00,0.001,0.034,0.0,0.0
2024-01-06 14:30:00,0.001,0.04666666666666667,0.0,0.0
2024-01-06 14:45:00,0.001,0.224,0.0,0.0
2024-01-06 15:00:00,0.001,0.11000000000000001,0.0,0.0
2024-01-06 15:15:00,0.001,0.034,0.0,0.0
2024-01-06 15:30:00,0.001,0.034,0.0,0.0
2024-01-06 15:45:00,0.001,0.034,1.0,0.0
2024-01-06 16:00:00,0.001,0.07200000000000001,2.0,0.0
2024-01-06 16:15:00,0.001,0.224,0.0,0.0
2024-01-06 16:30:00,0.001,0.08466666666666667,0.0,0.0
2024-01-06 16:45:00,0.001,0.034,0.0,0.0
2024-01-06 17:00:00,0.001,0.034,0.0,0.0
2024-01-06 17:15:00,0.001,0.034,0.0,0.0
2024-01-06 17:30:00,0.001,0.09733333333333333,0.0,0.0
2024-01-06 17:45:00,0.001,0.224,0.0,0.0
2024-01-06 18:00:00,0.001,0.059333333333333335,4.0,0.0
2024-01-06 18:15:00,0.001,0.034,0.3333333333333333,0.0
2024-01-06 18:30:00,0.001,0.034,0.0,0.0
2024-01-06 18:45:00,0.001,0.034,0.0,0.0
2024-01-06 19:00:00,0.001,0.12266666666666667,0.0,0.0
2024-01-06 19:15:00,0.001,0.224,0.0,0.0
2024-01-06 19:30:00,0.001,0.034,0.0,0.0
2024-01-06 19:45:00,0.001,0.034,0.0,0.0
2024-01-06 20:00:00,0.001,0.034,0.0,0.0
2024-01-06 20:15:00,0.001,0.034,2.6666666666666665,0.0
2024-01-06 20:30:00,0.001,0.14800000000000002,1.0,0.0
2024-01-06 20:45:00,0.001,0.19866666666666666,0.0,2.6
2024-01-06 21:00:00,0.001,0.0418,0.0,0.6
2024-01-06 21:15:00,0.001,0.0712,0.0,0.0
2024-01-06 21:30:00,0.001,0.22446666666666668,0.0,0.0
2024-01-06 21:45:00,0.001,0.6888,0.0,0.2
2024-01-06 22:00:00,0.001,0.5608507324509714,0.0,3.0
2024-01-06 22:15:00,0.001,0.44688553068624765,0.0,0.6
2024-01-06 22:30:00,0.001,0.2510855306862476,0.0,1.2
2024-01-06 22:45:00,0.001,0.1139521973529143,0.0,2.4
2024-01-06 23:00:00,0.001,0.0655521973529143,0.0,0.0
2024-01-06 23:15:00,0.001,0.06344871752938669,0.0,0.0
2024-01-06 23:30:00,0.001,0.19866666666666666,0.0,0.0
2024-01-06 23:45:00,0.001,0.14800000000000002,0.0,0.8
2024-01-07 00:00:00,0.001,0.034,0.0,3.0
2024-01-07 00:15:00,0.001,0.034,0.0,0.6
2024-01-07 00:30:00,0.001,0.034,0.0,0.4
2024-01-07 00:45:00,0.001,0.43379999999999996,0.0,3.0
2024-01-07 01:00:00,0.001,0.224,0.0,0.4
2024-01-07 01:15:00,0.001,0.12266666666666667,0.0,0.0
2024-01-07 01:30:00,0.001,0.034,0.0,0.0
2024-01-07 01:45:00,0.001,0.034,0.0,0.0
2024-01-07 02:00:00,0.001,0.034,0.0,1.2
2024-01-07 02:15:00,0.001,0.059333333333333335,0.0,1.4
2024-01-07 02:30:00,0.001,0.224,0.0,0.0
2024-01-07 02:45:00,0.001,0.09733333333333333,0.0,0.0
2024-01-07 03:00:00,0.001,0.43379999999999996,0.0,0.0
2024-01-07 03:15:00,0.001,0.5670666666666667,0.0,2.0
2024-01-07 03:30:00,0.001,0.034,0.0,0.6
2024-01-07 03:45:00,0.001,0.08466666666666667,0.0,0.0
2024-01-07 04:00:00,0.001,0.224,0.0,0.0
2024-01-07 04:15:00,0.001,0.07200000000000001,2.0,0.0
2024-01-07 04:30:00,0.001,0.034,0.0,2.2
2024-01-07 04:45:00,0.001,0.034,0.0,1.2
2024-01-07 05:00:00,0.001,0.034,0.0,2.4
2024-01-07 05:15:00,0.001,0.11000000000000001,2.3333333333333335,2.2
2024-01-07 05:30:00,0.001,0.224,1.6666666666666667,2.4
2024-01-07 05:45:00,0.001,0.04666666666666667,0.0,0.0
2024-01-07 06:00:00,0.001,0.034,0.3333333333333333,0.0
2024-01-07 06:15:00,0.001,0.034,2.0,0.0
2024-01-07 06:30:00,0.001,0.034,4.333333333333333,0.0
2024-01-07 06:45:00,0.001,0.13533333333333336,0.0,1.8
2024-01-07 07:00:00,0.001,0.21133333333333332,0.0,3.0
2024-01-07 07:15:00,0.001,0.034,0.0,0.4
2024-01-07 07:30:00,0.001,0.034,0.0,0.0
2024-01-07 07:45:00,0.001,0.034,0.0,0.0
2024-01-07 08:00:00,0.001,0.12273333333333333,0.0,0.0
2024-01-07 08:15:00,0.001,0.2816666666666666,2.3333333333333335,0.0
2024-01-07 08:30:00,0.001,0.307,0.6666666666666666,0.0
2024-01-07 08:45:00,0.001,0.155,0.0,2.2
2024-01-07 09:00:00,0.001,0.1066,0.0,1.6
2024-01-07 09:15:00,0.001,0.8339999999999999,0.0,0.0
2024-01-07 09:30:00,0.001,2.034,0.0,2.6
2024-01-07 09:45:00,0.001,0.186,0.0,0.6
2024-01-07 10:00:00,0.001,0.16066666666666668,0.6666666666666666,0.0
2024-01-07 10:15:00,0.001,0.034,2.3333333333333335,0.0
2024-01-07 10:30:00,0.001,0.034,0.0,0.0
2024-01-07 10:45:00,0.001,0.034,0.0,0.0
2024-01-07 11:00:00,0.001,0.034,0.0,0.0
2024-01-07 11:15:00,0.001,0.6111333333333333,0.0,0.0
2024-01-07 11:30:00,0.001,0.13533333333333336,0.0,0.0
2024-01-07 11:45:00,0.001,0.043533333333333334,0.0,2.2
2024-01-07 12:00:00,0.001,0.047,3.0,0.4
2024-01-07 12:15:00,0.001,0.12766666666666668,0.0,0.0
2024-01-07 12:30:00,0.001,0.18066666666666667,0.0,0.4
2024-01-07 12:45:00,0.001,0.35366666666666663,0.0,1.8
2024-01-07 13:00:00,0.001,0.23099999999999998,0.0,0.0
2024-01-07 13:15:00,0.001,0.155,0.0,0.0
2024-01-07 13:30:00,0.001,0.11466666666666667,0.0,0.0
2024-01-07 13:45:00,0.001,0.034,0.0,0.0
2024-01-07 14:00:00,0.001,0.07200000000000001,3.0,0.0
2024-01-07 14:15:00,0.001,0.224,0.0,0.0
2024-01-07 14:30:00,0.001,0.08466666666666667,0.0,0.0
2024-01-07 14:45:00,0.001,0.034,0.0,0.0
2024-01-07 15:00:00,0.001,0.034,0.0,0.0
2024-01-07 15:15:00,0.001,0.034,0.0,0.0
2024-01-07 15:30:00,0.001,0.09733333333333333,0.0,0.0
2024-01-07 15:45:00,0.001,0.224,0.0,0.0
2024-01-07 16:00:00,0.001,0.059333333333333335,2.6666666666666665,0.0
2024-01-07 16:15:00,0.001,0.034,0.0,0.0
2024-01-07 16:30:00,0.001,0.034,0.0,0.0
2024-01-07 16:45:00,0.001,0.034,0.0,0.0
2024-01-07 17:00:00,0.001,0.12266666666666667,0.0,0.0
2024-01-07 17:15:00,0.001,0.224,0.0,0.0
2024-01-07 17:30:00,0.001,0.034,0.0,0.0
2024-01-07 17:45:00,0.001,0.034,3.0,0.0
2024-01-07 18:00:00,0.001,0.034,0.0,0.0
2024-01-07 18:15:00,0.001,0.06114,0.0,0.0
2024-01-07 18:30:00,0.001,0.28369999999999995,0.0,0.0
2024-01-07 18:45:00,0.001,0.33436666666666665,0.0,0.0
2024-01-07 19:00:00,0.001,0.1697,0.0,0.0
2024-01-07 19:15:00,0.001,0.7027666666666667,0.0,2.0
2024-01-07 19:30:00,0.001,0.2665,0.0,3.0
2024-01-07 19:45:00,0.001,0.2907,0.3333333333333333,0.6
2024-01-07 20:00:00,0.001,0.4300333333333333,3.0,0.0
2024-01-07 20:15:00,0.001,0.4426542122744991,0.0,0.0
2024-01-07 20:30:00,0.001,0.281918864019581,0.0,0.0
2024-01-07 20:45:00,0.001,0.2012521973529143,0.0,0.0
2024-01-07 21:00:00,0.001,0.2012521973529143,0.0,0.0
2024-01-07 21:15:00,0.001,0.2012521973529143,0.0,0.0
2024-01-07 21:30:00,0.001,0.36171190437252576,0.0,0.0
2024-01-07 21:45:00,0.001,0.28369999999999995,0.0,0.0
2024-01-07 22:00:00,0.001,0.1697,1.3333333333333333,0.0
2024-01-07 22:15:00,0.001,0.1697,2.0,0.0
2024-01-07 22:30:00,0.001,0.1697,0.0,0.0
2024-01-07 22:45:00,0.001,0.1697,0.0,0.0
2024-01-07 23:00:00,0.001,0.35969999999999996,0.0,0.0
2024-01-07 23:15:00,0.001,0.25836666666666663,0.0,0.0
2024-01-07 23:30:00,0.001,0.1697,0.0,0.0
2024-01-07 23:45:00,0.001,0.09732666666666666,0.0,0.0
