,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 07:00:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,2.2
2024-01-01 07:15:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,1.6
2024-01-01 07:30:00,0.001,0.0,0.001,0.45359999999999995,0.0,0.0,2.2
2024-01-01 07:45:00,0.001,0.0,0.001,0.06066666666666667,0.0,0.0,0.4
2024-01-01 08:00:00,0.001,0.0,0.001,0.156,0.0,0.0,0.0
2024-01-01 08:15:00,0.001,0.0,0.001,0.05333333333333334,0.0,0.0,0.0
2024-01-01 08:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.8
2024-01-01 08:45:00,0.001,0.0,0.001,0.046,0.0,0.0,1.6
2024-01-01 09:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.11933333333333333,0.0,0.0,0.0
2024-01-01 09:30:00,0.001,0.0,0.001,0.11333333333333333,0.0,2.2,0.0
2024-01-01 09:45:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-01 10:00:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,2.2
2024-01-01 10:15:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.4
2024-01-01 10:30:00,0.001,0.0,0.001,0.0784,0.0,0.0,3.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.1630942454236041,0.0,0.0,3.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.0578237423726735,0.0,0.0,0.4
2024-01-01 11:15:00,0.001,0.0,0.001,0.0578237423726735,0.0,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.0578237423726735,0.0,0.0,0.8
2024-01-01 11:45:00,0.001,0.0,0.001,0.0578237423726735,0.0,0.0,1.4
2024-01-01 12:00:00,0.001,0.0,0.001,0.13849040903934018,1.4666666666666666,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.09969808180786804,11.0,0.0,1.6
2024-01-01 12:30:00,0.001,0.0,0.001,0.0486,11.0,0.0,3.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.059000000000000004,4.4,0.0,0.8
2024-01-01 13:00:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.08833333333333333,0.0,2.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.153,0.0,0.2,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.046,0.0,0.0,1.6
2024-01-01 14:00:00,0.001,0.0,0.001,0.046,0.0,0.0,2.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.046,0.0,0.0,2.6
2024-01-01 14:45:00,0.001,0.0,0.001,0.13399999999999998,0.0,0.0,0.6
2024-01-01 15:00:00,0.001,0.0,0.001,0.09000000000000001,0.0,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.08266666666666667,0.0,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.14133333333333334,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.050333333333333334,0.0,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.8,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.059000000000000004,0.0,1.4,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.15433333333333332,1.4666666666666666,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.0922,0.0,0.0,0.6
2024-01-01 18:00:00,0.001,0.0,0.001,0.046,0.0,0.0,2.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.08218666666666666,0.0,0.0,3.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.22569999999999998,0.0,0.0,2.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.26970000000000005,0.0,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.1840647484745347,0.0,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.19525707570600684,0.0,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.30919040903934014,0.0,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.23585707570600684,0.0,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.20652374237267349,0.0,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.1962764989830231,0.0,0.8,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.18256666666666668,0.0,1.4,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.24249232723147213,0.0,0.0,2.2
2024-01-01 21:45:00,0.001,0.0,0.001,0.27419040903934017,0.0,0.0,1.6
2024-01-01 22:00:00,0.001,0.0,0.001,0.1935237423726735,0.0,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.1935237423726735,0.0,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.1887942454236041,0.0,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.7147666666666666,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.2917,0.0,0.0,0.4
2024-01-01 23:15:00,0.001,0.0,0.001,0.26016666666666666,0.0,0.0,3.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.23032666666666665,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.19340000000000002,0.0,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.11933333333333333,0.0,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.05333333333333334,0.0,2.2,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.156,0.0,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.06066666666666667,0.0,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.112,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.112,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.06066666666666667,0.0,0.0,2.6
2024-01-02 04:30:00,0.001,0.0,0.001,0.156,0.0,0.0,1.6
2024-01-02 04:45:00,0.001,0.0,0.001,0.05333333333333334,0.0,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.046,0.0,0.0,2.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.4458,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.5191333333333332,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.10466666666666667,0.0,1.2,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.4458,0.0,1.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.17926666666666666,0.0,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.068,0.0,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.42253333333333326,0.0,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.8455999999999999,0.0,0.0,1.6
2024-01-02 07:45:00,0.001,0.0,0.001,0.05466666666666666,0.0,0.0,3.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,3.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,1.6
2024-01-02 08:30:00,0.001,0.0,0.001,0.1396666666666667,0.0,0.0,2.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0,2.6
2024-01-02 09:00:00,0.001,0.0,0.001,0.052066666666666664,0.0,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.07533333333333332,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.14866666666666667,0.0,0.0,3.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.0512,0.0,0.0,2.4
2024-01-02 10:30:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,1.8
2024-01-02 10:45:00,0.001,0.0,0.001,0.16557333333333332,0.0,0.0,1.6
2024-01-02 11:00:00,0.001,0.0,0.001,0.22416,0.0,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.26799999999999996,0.0,2.0,0.4
2024-01-02 11:30:00,0.001,0.0,0.001,0.21446666666666667,0.0,0.2,1.8
2024-01-02 11:45:00,0.001,0.0,0.001,0.18,0.0,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.6566,0.0,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.4588,0.0,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.08959999999999999,0.0,0.0,2.2
2024-01-02 12:45:00,0.001,0.0,0.001,0.14133333333333334,0.0,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.12742,0.0,0.0,2.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.27002,0.0,0.0,0.4
2024-01-02 13:30:00,0.001,0.0,0.001,0.19383333333333333,0.0,0.0,2.6
2024-01-02 13:45:00,0.001,0.0,0.001,0.19469999999999998,3.6666666666666665,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.6898333333333332,6.6,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.35856666666666664,0.0,0.0,2.4
2024-01-02 14:30:00,0.001,0.0,0.001,0.7147666666666666,0.0,0.0,2.4
2024-01-02 14:45:00,0.001,0.0,0.001,0.1817,0.0,0.0,1.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.22885299796604625,0.0,0.0,1.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.8145904090393401,0.0,0.0,1.2
2024-01-02 15:45:00,0.001,0.0,0.001,0.1935237423726735,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.1935237423726735,0.0,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.22579040903934017,0.0,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.3137354928811619,0.0,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.5157666666666667,0.0,0.6,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.3320333333333333,0.0,1.6,0.6
2024-01-02 17:15:00,0.001,0.0,0.001,0.30269999999999997,0.0,0.0,3.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.30269999999999997,0.0,0.0,3.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.21396666666666667,0.0,0.0,1.4
2024-01-02 18:00:00,0.001,0.0,0.001,0.23303333333333334,0.0,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.1719,0.0,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.45186666666666664,0.0,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.4588,3.6666666666666665,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.0613647484745347,11.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.18082374237267348,0.0,0.0,3.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.08415707570600683,0.0,0.0,1.8
2024-01-02 20:00:00,0.001,0.0,0.001,0.3407570757060069,0.0,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,2.179823742372674,0.0,0.0,0.8
2024-01-02 20:30:00,0.001,0.0,0.001,0.765157075706007,0.0,0.0,1.8
2024-01-02 20:45:00,0.001,0.0,0.001,0.10703141514120136,0.0,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.11933333333333333,0.0,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.05333333333333334,0.0,0.0,2.6
2024-01-02 22:15:00,0.001,0.0,0.001,0.156,0.0,0.0,2.4
2024-01-02 22:30:00,0.001,0.0,0.001,0.06066666666666667,0.0,2.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.046,0.0,0.2,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.15893333333333334,0.0,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.7660666666666667,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.233,0.0,0.0,2.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.167,0.0,0.0,1.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.12666666666666668,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.11713333333333334,0.0,0.0,2.8
2024-01-03 01:00:00,0.001,0.0,0.001,0.277,0.0,0.0,1.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.17433333333333334,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.5668,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.2518666666666667,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.6524,0.0,0.0,0.2
2024-01-03 02:30:00,0.001,0.0,0.001,0.10466666666666667,0.0,0.0,3.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.6
2024-01-03 03:00:00,0.001,0.0,0.001,0.046,0.0,0.0,1.2
2024-01-03 03:15:00,0.001,0.0,0.001,0.046,0.0,0.0,3.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.068,0.0,0.0,3.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.156,0.0,0.0,0.6
2024-01-03 04:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.2
2024-01-03 04:15:00,0.001,0.0,0.001,0.046,0.0,2.0,3.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.046,0.0,0.4,3.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.44580000000000003,0.0,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.6597333333333333,0.0,0.0,1.4
2024-01-03 05:15:00,0.001,0.0,0.001,0.4971333333333333,0.0,0.0,1.2
2024-01-03 05:30:00,0.001,0.0,0.001,0.046,0.0,0.0,2.8
2024-01-03 05:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.8
2024-01-03 06:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.084,0.0,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.16166666666666668,0.0,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,2.8
2024-01-03 07:15:00,0.001,0.0,0.001,0.5877333333333332,0.0,0.0,1.2
2024-01-03 07:30:00,0.001,0.0,0.001,0.08633333333333333,0.0,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.255,0.0,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.211,0.0,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.06213333333333334,0.0,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.08266666666666667,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.14133333333333334,0.0,0.0,1.2
2024-01-03 09:30:00,0.001,0.0,0.001,0.046,0.0,0.0,3.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.046,0.0,0.0,3.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.05553333333333333,5.866666666666666,0.0,3.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.13137333333333331,11.0,2.0,3.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.2900333333333333,11.0,0.4,3.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.23136666666666664,1.4666666666666666,0.0,3.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.1869,0.0,0.0,3.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.1817,0.0,0.0,3.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.1817,0.0,0.0,3.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.3361,2.933333333333333,0.0,3.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.26970000000000005,0.0,0.0,3.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.1817,0.0,0.0,3.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.1817,0.0,0.0,3.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.1817,0.0,0.0,3.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.1817,0.0,0.0,3.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.2843666666666667,0.0,0.0,3.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.21103333333333335,0.0,0.0,3.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.1817,0.0,0.0,3.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.1817,0.0,0.0,3.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.1817,0.0,0.0,3.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.23303333333333334,0.0,0.0,2.2
2024-01-03 14:45:00,0.001,0.0,0.001,0.2623666666666667,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.06409333333333334,0.0,1.0,1.2
2024-01-03 16:00:00,0.001,0.0,0.001,0.156,0.0,1.2,2.2
2024-01-03 16:15:00,0.001,0.0,0.001,0.068,0.0,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.0530942454236041,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.5162904090393402,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.39769040903934016,0.0,0.0,0.2
2024-01-03 17:45:00,0.001,0.0,0.001,0.1910904090393402,0.0,0.0,2.4
2024-01-03 18:00:00,0.001,0.0,0.001,0.06475707570600683,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.06633333333333333,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.169,0.0,0.0,2.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.07429808180786804,0.0,0.0,1.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.06649040903934017,0.0,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.12729040903934016,0.0,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.1918237423726735,0.0,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.2578237423726735,0.0,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.21009531541237417,0.25467074440662724,0.0,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.6512177418389324,0.17046666666666666,0.0,0.0,2.0
2024-01-03 20:45:00,0.001,1.0503333333333333,0.4137072442888054,0.167,0.0,0.0,1.0
2024-01-03 21:00:00,0.001,1.9501333333333333,0.16964365321084549,0.05388249491511567,0.0,1.8,0.0
2024-01-03 21:15:00,0.001,1.2004666666666666,0.6030308412973945,0.07249040903934016,0.0,0.4,3.0
2024-01-03 21:30:00,0.001,0.4508,1.1911661941981222,0.1678237423726735,0.0,0.0,0.4
2024-01-03 21:45:00,0.001,0.0002,0.09525598664950095,0.06515707570600683,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.1389822423506404,0.0554589938981388,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.4027552660211879,0.046,0.0,0.0,0.0
2024-01-03 22:30:00,0.8689622377404913,0.0,0.7422495318685893,0.046,0.0,0.0,1.8
2024-01-03 22:45:00,1.9127276990289628,0.0,0.001,0.11933333333333333,0.0,0.0,2.4
2024-01-03 23:00:00,1.8124454728166914,0.0,0.001,0.11649040903934017,0.0,0.0,0.0
2024-01-03 23:15:00,0.6293646436977995,0.0,0.001,0.0578237423726735,0.0,0.0,0.0
2024-01-03 23:30:00,1.066386949685267,0.0,0.001,0.0578237423726735,0.0,0.0,0.0
2024-01-03 23:45:00,0.7806512044240247,0.0,0.001,0.0578237423726735,0.0,0.0,0.0
2024-01-04 00:00:00,0.9624449889523569,0.0,0.001,0.07903549288116193,0.0,0.0,1.2
2024-01-04 00:15:00,1.578806867995214,0.0,0.001,0.156,0.0,0.0,1.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.053799999999999994,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.1396666666666667,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.10426666666666667,0.0,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.046,0.0,2.2,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.046,0.0,0.0,1.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.046,0.0,0.0,2.2
2024-01-04 02:45:00,0.001,0.0,0.001,0.07533333333333332,0.0,0.0,3.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.5484666666666667,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.4458,0.0,0.0,2.4
2024-01-04 04:15:00,0.001,0.0,0.001,0.13399999999999998,0.0,0.0,1.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.09000000000000001,0.0,0.0,0.8
2024-01-04 04:45:00,0.001,0.0,0.001,0.046,0.0,0.0,3.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.08266666666666667,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.14133333333333334,0.0,0.0,0.6
2024-01-04 06:00:00,0.001,0.0,0.001,0.046,0.0,0.0,3.0
