,WasherDryer,DishWasher,BaseLoad,P_WB
2024-01-05 02:45:00,0.001,0.0,0.3199666666666666,0.0
2024-01-05 03:00:00,0.001,0.0,0.32103333333333334,0.0
2024-01-05 03:15:00,0.001,0.0,0.6381666666666667,0.0
2024-01-05 03:30:00,0.001,0.0,0.3871,0.0
2024-01-05 03:45:00,0.001,0.0,0.47236666666666666,0.3333333333333333
2024-01-05 04:00:00,0.001,0.0,0.7385,5.0
2024-01-05 04:15:00,0.001,0.0,0.5959666666666668,2.3333333333333335
2024-01-05 04:30:00,0.001,0.0,0.3077,0.0
2024-01-05 04:45:00,0.001,0.0,0.26736666666666664,0.0
2024-01-05 05:00:00,0.001,0.0,0.2880333333333333,0.0
2024-01-05 05:15:00,0.001,0.0,0.35080666666666666,0.0
2024-01-05 05:30:00,0.001,0.0,0.7127333333333332,1.0
2024-01-05 05:45:00,0.001,0.0,0.051,5.0
2024-01-05 06:00:00,0.001,0.0,0.051,0.0
2024-01-05 06:15:00,0.001,0.0,0.051,0.0
2024-01-05 06:30:00,0.001,0.0,0.7725333333333333,0.0
2024-01-05 06:45:00,0.001,0.0,0.30566666666666664,0.0
2024-01-05 07:00:00,0.001,0.0,0.5398000000000001,0.0
2024-01-05 07:15:00,0.001,0.0,0.09344871752938669,0.0
2024-01-05 07:30:00,0.001,0.0,0.17178553068624763,0.0
2024-01-05 07:45:00,0.001,0.0,0.38625219735291433,0.0
2024-01-05 08:00:00,0.001,0.0,0.2312521973529143,0.0
2024-01-05 08:15:00,0.001,0.0,0.948008424548998,0.0
2024-01-05 08:30:00,0.001,0.0,0.3263666666666667,0.6666666666666666
2024-01-05 08:45:00,0.26467826201922107,0.0,0.28236666666666665,2.0
2024-01-05 09:00:00,0.7920347860576631,0.0,0.3030333333333334,0.0
2024-01-05 09:15:00,0.7920347860576631,0.0,0.9147666666666666,0.0
2024-01-05 09:30:00,0.7920347860576631,0.0,2.3076999999999996,3.0
2024-01-05 09:45:00,0.7920347860576631,0.0,0.7206333333333333,0.0
2024-01-05 10:00:00,0.7920347860576631,0.0,0.6323666666666667,0.0
2024-01-05 10:15:00,0.7920347860576631,0.0,0.9057,2.6666666666666665
2024-01-05 10:30:00,0.7920347860576631,0.0,2.339978571039192,4.0
2024-01-05 10:45:00,0.7920347860576631,0.0,0.5131855306862476,0.0
2024-01-05 11:00:00,0.7920347860576631,0.0,0.38325219735291427,0.0
2024-01-05 11:15:00,0.7920347860576631,0.0,1.427918864019581,0.0
2024-01-05 11:30:00,0.7920347860576631,0.0,1.7824521973529144,1.3333333333333333
2024-01-05 11:45:00,0.05373565240384421,0.0,2.3782173991176383,2.0
2024-01-05 12:00:00,0.001,0.0,2.3651666666666666,0.0
2024-01-05 12:15:00,0.001,0.0,0.5687576920980266,2.6666666666666665
2024-01-05 12:30:00,0.001,0.0,0.3440445245843865,4.666666666666667
2024-01-05 12:45:00,0.001,0.0,0.8141426063922544,0.0
2024-01-05 13:00:00,0.001,0.0,0.43307593972558783,0.0
2024-01-05 13:15:00,0.001,0.0,0.5982759397255878,0.0
2024-01-05 13:30:00,0.001,0.0,0.6520092730589212,2.6666666666666665
2024-01-05 13:45:00,0.001,0.0,0.3881405435738786,0.0
2024-01-05 14:00:00,0.001,0.0,0.34098553068624765,0.0
2024-01-05 14:15:00,0.001,0.0,0.35036610740923135,0.0
2024-01-05 14:30:00,0.001,0.0,0.5724092730589212,0.0
2024-01-05 14:45:00,0.001,0.0002666666666666667,0.6584092730589212,2.3333333333333335
2024-01-05 15:00:00,0.001,2.1000666666666667,0.3640759397255878,1.3333333333333333
2024-01-05 15:15:00,0.001,1.2004666666666668,0.4868252072746164,3.0
2024-01-05 15:30:00,0.001,1.3504,0.7524483609686503,0.0
2024-01-05 15:45:00,0.001,0.0007333333333333333,0.43491886401958096,0.0
2024-01-05 16:00:00,0.001,0.0,0.5257855306862477,3.3333333333333335
2024-01-05 16:15:00,0.001,0.0,0.4212521973529143,0.0
2024-01-05 16:30:00,0.001,0.0,0.2312521973529143,1.0
2024-01-05 16:45:00,0.001,0.0,0.6426521973529142,2.3333333333333335
2024-01-05 17:00:00,0.001,0.0,2.9953855306862476,0.0
2024-01-05 17:15:00,0.001,0.0,1.9470521973529142,0.0
2024-01-05 17:30:00,0.001,0.0,0.4152521973529143,0.0
2024-01-05 17:45:00,0.001,0.0,0.535318864019581,0.0
2024-01-05 18:00:00,0.001,0.0,0.4065736263137219,2.3333333333333335
2024-01-05 18:15:00,0.001,0.0,0.46691886401958094,1.6666666666666667
2024-01-05 18:30:00,0.001,0.0,0.7643188640195809,0.0
2024-01-05 18:45:00,0.001,0.0,2.7648759397255884,0.0
2024-01-05 19:00:00,0.001,0.0,2.204275939725588,0.0
2024-01-05 19:15:00,0.001,0.0,0.6367426063922544,0.0
2024-01-05 19:30:00,0.001,0.0,2.0880759397255875,3.0
2024-01-05 19:45:00,0.001,0.0,2.283275939725588,0.0
2024-01-05 20:00:00,0.001,0.0,0.3640759397255878,4.666666666666667
2024-01-05 20:15:00,0.001,0.0,0.3640759397255878,4.0
2024-01-05 20:30:00,0.001,0.0,0.4984092730589211,0.0
2024-01-05 20:45:00,0.001,0.0,0.5804092730589211,3.3333333333333335
2024-01-05 21:00:00,0.001,0.0,0.6178092730589211,3.6666666666666665
2024-01-05 21:15:00,0.001,0.0,0.7508759397255879,0.0
2024-01-05 21:30:00,0.001,0.0,0.3872759397255878,0.0
2024-01-05 21:45:00,0.001,0.0,0.6523426063922545,0.0
2024-01-05 22:00:00,0.001,0.0,0.6306092730589211,0.0
2024-01-05 22:15:00,0.001,0.0,0.47807593972558776,3.0
2024-01-05 22:30:00,0.001,0.0,0.5532092730589212,0.0
2024-01-05 22:45:00,0.001,0.0,0.44640927305892114,4.0
2024-01-05 23:00:00,0.001,0.0,0.5743426063922544,0.6666666666666666
2024-01-05 23:15:00,0.001,0.0,0.3640759397255878,0.0
2024-01-05 23:30:00,0.001,0.0,0.8971426063922545,0.0
2024-01-05 23:45:00,0.001,0.0,0.8272092730589211,0.0
2024-01-06 00:00:00,0.001,0.0,0.6788759397255878,0.0
2024-01-06 00:15:00,0.001,0.0,0.4660759397255878,0.0
2024-01-06 00:30:00,0.001,0.0,0.3510759397255878,5.0
2024-01-06 00:45:00,0.001,0.0,0.24727099500011732,0.6666666666666666
2024-01-06 01:00:00,0.001,0.0,0.2279472433896504,0.0
2024-01-06 01:15:00,0.001,0.0,0.35436666666666666,0.0
2024-01-06 01:30:00,0.001,0.0,0.9097666666666665,0.0
2024-01-06 01:45:00,0.001,0.0,0.30069999999999997,0.0
2024-01-06 02:00:00,0.001,0.0,0.18669999999999998,0.0
2024-01-06 02:15:00,0.001,0.0,0.8024333333333333,1.0
2024-01-06 02:30:00,0.001,0.0,0.29003333333333337,2.3333333333333335
2024-01-06 02:45:00,0.001,0.0,0.18669999999999998,0.0
2024-01-06 03:00:00,0.001,0.0,0.3387,0.0
2024-01-06 03:15:00,0.001,0.0,0.3513666666666666,0.0
2024-01-06 03:30:00,0.001,0.0,0.32103333333333334,0.0
2024-01-06 03:45:00,0.001,0.0,0.23836666666666667,0.0
2024-01-06 04:00:00,0.001,0.0,0.18669999999999998,0.0
2024-01-06 04:15:00,0.001,0.0,0.10528,0.0
2024-01-06 04:30:00,0.001,0.0,0.18333333333333332,2.3333333333333335
2024-01-06 04:45:00,0.001,0.0,0.396,1.6666666666666667
2024-01-06 05:00:00,0.001,0.0,0.07633333333333334,0.0
2024-01-06 05:15:00,0.001,0.0,0.051,0.0
2024-01-06 05:30:00,0.001,0.0,0.051,0.0
2024-01-06 05:45:00,0.001,0.0,0.13366666666666666,0.0
2024-01-06 06:00:00,0.001,0.0,0.205,1.6666666666666667
2024-01-06 06:15:00,0.001,0.0,0.241,1.6666666666666667
2024-01-06 06:30:00,0.001,0.0,0.127,0.0
2024-01-06 06:45:00,0.001,0.0,0.052733333333333327,0.0
2024-01-06 07:00:00,0.001,0.0,0.19833333333333333,0.0
2024-01-06 07:15:00,0.001,0.0,0.11566666666666667,0.0
2024-01-06 07:30:00,0.001,0.0,0.07451739911763809,2.6666666666666665
2024-01-06 07:45:00,0.001,0.0,0.28555219735291426,0.0
2024-01-06 08:00:00,0.001,0.0,0.2436855306862476,0.0
2024-01-06 08:15:00,0.001,0.0,0.24968553068624763,0.0
2024-01-06 08:30:00,0.001,0.0,0.0955521973529143,0.0
2024-01-06 08:45:00,0.001,0.0,0.08082783858822097,0.0
2024-01-06 09:00:00,0.001,0.0,0.1366,0.0
2024-01-06 09:15:00,0.001,0.0,0.40353333333333335,4.666666666666667
2024-01-06 09:30:00,0.001,0.0,0.4656666666666667,1.0
2024-01-06 09:45:00,0.001,0.0,0.185,0.0
2024-01-06 10:00:00,0.001,0.0,0.1366,0.0
2024-01-06 10:15:00,0.001,0.0,1.264,0.0
2024-01-06 10:30:00,0.001,0.0,2.0552,0.0
2024-01-06 10:45:00,0.001,0.0,0.19133333333333333,0.0
2024-01-06 11:00:00,0.001,0.0,0.29528,3.3333333333333335
2024-01-06 11:15:00,0.001,0.0,0.7577666666666666,1.3333333333333333
2024-01-06 11:30:00,0.001,0.0,0.7507666666666666,1.6666666666666667
2024-01-06 11:45:00,0.001,0.0,0.3417,0.0
2024-01-06 12:00:00,0.001,0.0,0.1997,0.0
2024-01-06 12:15:00,0.001,0.0,0.30223333333333335,0.0
2024-01-06 12:30:00,0.001,0.0,0.5422521973529143,0.0
2024-01-06 12:45:00,0.001,0.0,2.079718864019581,0.0
2024-01-06 13:00:00,0.001,0.0,2.4283188640195807,0.0
2024-01-06 13:15:00,0.001,0.0,0.33925219735291434,0.0
2024-01-06 13:30:00,0.001,0.0,0.24034871752938666,0.0
2024-01-06 13:45:00,0.001,0.0,0.2884014649019429,0.0
2024-01-06 14:00:00,0.001,0.0,0.6509188640195809,0.0
2024-01-06 14:15:00,0.001,0.0,0.5302521973529143,3.6666666666666665
2024-01-06 14:30:00,0.001,0.0,0.33925219735291434,0.0
2024-01-06 14:45:00,0.001,0.0,0.33504523770585914,2.6666666666666665
2024-01-06 15:00:00,0.001,0.0,0.3534243587646933,0.6666666666666666
2024-01-06 15:15:00,0.001,0.0,0.4942521973529143,0.0
2024-01-06 15:30:00,0.001,0.0,0.46591886401958094,3.3333333333333335
2024-01-06 15:45:00,0.001,0.0,0.4403620296692708,0.0
2024-01-06 16:00:00,0.001,0.0,0.10244260639225447,3.6666666666666665
2024-01-06 16:15:00,0.001,0.0,0.26750927305892114,3.0
2024-01-06 16:30:00,0.001,0.0,0.3414759397255878,0.0
2024-01-06 16:45:00,0.001,0.0,0.3510759397255878,0.0
2024-01-06 17:00:00,0.001,0.0,0.4383426063922545,3.0
2024-01-06 17:15:00,0.001,0.0,0.5540759397255878,0.0
2024-01-06 17:30:00,0.001,0.0,0.5490759397255878,0.0
2024-01-06 17:45:00,0.001,0.0,5.2507761424222865,0.0
2024-01-06 18:00:00,0.001,0.0,4.6545,0.0
2024-01-06 18:15:00,0.001,0.0,0.6420764989830231,4.0
2024-01-06 18:30:00,0.001,0.7503333333333333,1.623857075706007,0.0
2024-01-06 18:45:00,0.001,2.25,1.9125237423726735,0.3333333333333333
2024-01-06 19:00:00,0.001,0.9006000000000001,0.7287237423726736,2.6666666666666665
2024-01-06 19:15:00,0.001,0.7506666666666667,2.4415237423726737,0.0
2024-01-06 19:30:00,0.001,0.0002,1.875657075706007,0.0
2024-01-06 19:45:00,0.001,0.0,0.40219040903934017,0.0
2024-01-06 20:00:00,0.001,0.0,0.9559237423726735,0.0
2024-01-06 20:15:00,0.001,0.0,0.3873904090393402,4.333333333333333
2024-01-06 20:30:00,0.001,0.0,0.3673515809608945,3.0
2024-01-06 20:45:00,0.001,0.0,0.5336626063922545,0.0
2024-01-06 21:00:00,0.001,0.0,1.0272210235674095,0.0
2024-01-06 21:15:00,0.001,0.0,0.41574260639225447,0.0
2024-01-06 21:30:00,0.001,0.0,0.7638759397255879,2.6666666666666665
2024-01-06 21:45:00,0.001,0.0,1.2912324599020601,0.6666666666666666
2024-01-06 22:00:00,0.001,0.0,0.369132774075898,0.0
2024-01-06 22:15:00,0.001,0.0,0.25021886401958093,3.0
2024-01-06 22:30:00,0.001,0.0,0.09868553068624765,1.0
2024-01-06 22:45:00,0.001,0.0,0.18672435876469334,0.0
2024-01-06 23:00:00,0.001,0.0,0.172,0.0
2024-01-06 23:15:00,0.001,0.0,0.40632,0.0
2024-01-06 23:30:00,0.001,0.0,0.4653333333333334,2.6666666666666665
2024-01-06 23:45:00,0.001,0.0,0.19499999999999998,0.0
2024-01-07 00:00:00,0.001,0.0,0.051,0.0
2024-01-07 00:15:00,0.001,0.0,0.051,2.6666666666666665
2024-01-07 00:30:00,0.001,0.0,0.18533333333333332,2.3333333333333335
2024-01-07 00:45:00,0.001,0.0,0.11533333333333333,0.0
2024-01-07 01:00:00,0.001,0.0,0.7740666666666667,0.0
2024-01-07 01:15:00,0.001,0.0,0.165,0.0
2024-01-07 01:30:00,0.001,0.0,0.082,0.0
2024-01-07 01:45:00,0.001,0.0,0.206,0.0
2024-01-07 02:00:00,0.001,0.0,0.051,0.0
2024-01-07 02:15:00,0.001,0.0,0.14146666666666666,0.0
2024-01-07 02:30:00,0.001,0.0,0.3387,3.0
2024-01-07 02:45:00,0.001,0.0,0.4340333333333334,0.0
2024-01-07 03:00:00,0.001,0.0,0.29003333333333337,0.0
2024-01-07 03:15:00,0.001,0.0,0.18669999999999998,0.3333333333333333
2024-01-07 03:30:00,0.001,0.0,0.18669999999999998,4.333333333333333
2024-01-07 03:45:00,0.001,0.0,0.18669999999999998,0.0
2024-01-07 04:00:00,0.001,0.0,0.8221666666666666,0.0
2024-01-07 04:15:00,0.001,0.0,0.4283666666666667,0.0
2024-01-07 04:30:00,0.001,0.0,0.2120333333333333,2.0
2024-01-07 04:45:00,0.001,0.0,0.18669999999999998,2.0
2024-01-07 05:00:00,0.001,0.0,0.21769999999999998,2.0
2024-01-07 05:15:00,0.001,0.0,0.7415,3.3333333333333335
2024-01-07 05:30:00,0.001,0.0,0.23736666666666664,0.6666666666666666
2024-01-07 05:45:00,0.001,0.0,0.3767,0.0
2024-01-07 06:00:00,0.001,0.0,0.2627,2.6666666666666665
2024-01-07 06:15:00,0.001,0.0,0.26936666666666664,1.0
2024-01-07 06:30:00,0.001,0.0,0.29003333333333337,0.0
2024-01-07 06:45:00,0.001,0.0,0.18669999999999998,0.0
2024-01-07 07:00:00,0.001,0.0,0.06909333333333333,0.0
2024-01-07 07:15:00,0.001,0.0,0.241,0.0
2024-01-07 07:30:00,0.001,0.0,0.312,0.0
2024-01-07 07:45:00,0.001,0.0,0.6357333333333333,0.0
2024-01-07 08:00:00,0.001,0.0,0.05793333333333333,0.0
2024-01-07 08:15:00,0.001,0.0002,0.064,0.0
2024-01-07 08:30:00,0.001,1.9501333333333333,0.095,0.0
2024-01-07 08:45:00,0.001,1.2004666666666668,1.0004314151412013,3.3333333333333335
2024-01-07 09:00:00,0.001,1.5003333333333333,2.172357075706007,1.0
2024-01-07 09:15:00,0.001,0.0006666666666666666,0.0758237423726735,3.3333333333333335
2024-01-07 09:30:00,0.001,0.0,0.0758237423726735,1.6666666666666667
2024-01-07 09:45:00,0.001,0.0,0.15849040903934017,1.3333333333333333
2024-01-07 10:00:00,0.001,0.0,0.5781688262144954,0.0
2024-01-07 10:15:00,0.001,0.0,0.27366666666666667,0.0
2024-01-07 10:30:00,0.001,0.0,0.375,2.3333333333333335
2024-01-07 10:45:00,0.001,0.0,0.6228,1.0
2024-01-07 11:00:00,0.001,0.0,0.31933333333333336,0.0
2024-01-07 11:15:00,0.001,0.0,0.2366666666666667,0.0
2024-01-07 11:30:00,0.001,0.0,0.07753333333333333,0.0
2024-01-07 11:45:00,0.001,0.0,0.089,0.0
2024-01-07 12:00:00,0.001,0.0,0.8050666666666667,0.0
2024-01-07 12:15:00,0.001,0.0,0.3051840657843048,0.0
2024-01-07 12:30:00,0.001,0.0,0.24568802560136327,0.0
2024-01-07 12:45:00,0.001,1.5003333333333333,0.7761426063922544,0.0
2024-01-07 13:00:00,0.001,1.5003333333333333,0.2430759397255878,0.3333333333333333
2024-01-07 13:15:00,0.001,1.6502666666666665,1.1228092730589212,3.3333333333333335
2024-01-07 13:30:00,0.001,0.00013333333333333334,2.5898759397255877,0.0
2024-01-07 13:45:00,0.001,0.0,0.3760248599516735,0.0
2024-01-07 14:00:00,0.001,0.0,0.2312521973529143,0.0
2024-01-07 14:15:00,0.001,0.0,0.2312521973529143,0.0
2024-01-07 14:30:00,0.001,0.0,0.42012347982352766,4.0
2024-01-07 14:45:00,0.001,0.0,0.23836666666666667,2.0
2024-01-07 15:00:00,0.001,0.0,0.40875769209802665,2.0
2024-01-07 15:15:00,0.001,0.0,0.5292521973529143,0.0
2024-01-07 15:30:00,0.001,0.0,0.3702521973529143,0.0
2024-01-07 15:45:00,0.001,0.0,0.4942521973529143,0.0
2024-01-07 16:00:00,0.001,0.0,0.3461855306862477,0.0
2024-01-07 16:15:00,0.001,0.0,0.8445945052548877,0.0
2024-01-07 16:30:00,0.001,0.0,0.3667,0.0
2024-01-07 16:45:00,0.001,0.0,0.5928153841960532,0.0
2024-01-07 17:00:00,0.001,0.0,0.4667188640195809,0.0
2024-01-07 17:15:00,0.001,0.0,0.2667855306862476,0.0
2024-01-07 17:30:00,0.001,0.0,0.14587886401958097,0.0
2024-01-07 17:45:00,0.001,0.0,0.06782783858822096,2.6666666666666665
2024-01-07 18:00:00,0.001,0.0,0.3439333333333333,0.0
2024-01-07 18:15:00,0.001,0.0,0.6924666666666667,0.0
2024-01-07 18:30:00,0.001,0.0,0.15233333333333332,0.0
2024-01-07 18:45:00,0.001,0.0,0.051,0.0
2024-01-07 19:00:00,0.001,0.0,0.082,0.0
2024-01-07 19:15:00,0.001,0.0,0.206,0.0
2024-01-07 19:30:00,0.001,0.0,0.051,0.0
2024-01-07 19:45:00,0.001,0.0,0.21566666666666665,0.0
2024-01-07 20:00:00,0.001,0.0,0.20299999999999999,0.0
2024-01-07 20:15:00,0.001,0.0,0.13366666666666666,0.0
2024-01-07 20:30:00,0.001,0.0,0.15433333333333332,0.0
2024-01-07 20:45:00,0.001,0.0,0.051,0.0
2024-01-07 21:00:00,0.001,0.0,0.051,0.0
2024-01-07 21:15:00,0.001,0.0,0.165,0.0
2024-01-07 21:30:00,0.001,0.0,0.37533333333333335,0.0
2024-01-07 21:45:00,0.001,0.0,0.11533333333333333,0.0
2024-01-07 22:00:00,0.001,0.0,0.051,0.0
2024-01-07 22:15:00,0.001,0.0,0.051,0.0
2024-01-07 22:30:00,0.001,0.0,0.082,0.0
2024-01-07 22:45:00,0.001,0.0,0.2693333333333333,0.0
2024-01-07 23:00:00,0.001,0.0,0.241,0.0
2024-01-07 23:15:00,0.001,0.0,0.11433333333333333,0.0
2024-01-07 23:30:00,0.001,0.0,0.051,0.0
2024-01-07 23:45:00,0.001,0.0,0.13366666666666666,0.0
