,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-01 07:30:00,0.001,0.0,0.001,0.06353333333333334,0.0,2.0
2024-01-01 07:45:00,0.001,0.0,0.001,0.067,0.0,2.0
2024-01-01 08:00:00,0.001,0.0,0.001,0.067,0.0,2.0
2024-01-01 08:15:00,0.001,0.0,0.001,0.067,8.0,0.13333333333333333
2024-01-01 08:30:00,0.001,0.0,0.001,0.2518,0.0,0.0
2024-01-01 08:45:00,0.001,0.0,0.001,0.13,0.0,0.0
2024-01-01 09:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 09:30:00,0.001,0.0,0.001,0.06266666666666668,0.0,0.0
2024-01-01 09:45:00,0.001,0.0,0.001,0.15566666666666668,0.0,0.0
2024-01-01 10:00:00,1.097658519979849,0.0,0.001,0.24433333333333335,0.0,0.6666666666666666
2024-01-01 10:15:00,1.885593053077702,0.0,0.001,0.07506666666666667,0.0,1.3333333333333333
2024-01-01 10:30:00,1.9703161243890035,0.0,0.001,0.17759999999999998,0.0,0.0
2024-01-01 10:45:00,1.8448225303006172,0.0,0.001,0.175,0.0,0.0
2024-01-01 11:00:00,0.24163535205144038,0.0,0.001,0.7080666666666666,8.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.9064347982352762,11.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,1.6700855306862477,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,1.5733521973529143,0.0,0.4
2024-01-01 12:00:00,0.001,0.0,0.001,0.20828553068624764,0.0,2.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.2195521973529143,0.0,0.13333333333333333
2024-01-01 12:30:00,0.001,0.0,0.001,0.27031043947058286,0.0,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.378,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.188,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.09433333333333334,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.3758533333333334,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.41203333333333336,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.4877533333333333,0.0,0.4
2024-01-01 14:45:00,0.001,0.0,0.001,0.3833,0.0,2.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.3124333333333333,0.0,0.13333333333333333
2024-01-01 15:15:00,0.001,0.0,0.001,0.38703333333333334,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.5137,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.2315,2.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.19923333333333332,11.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.20875769209802666,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.42531886401958097,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.5072521973529143,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,1.0086248599516734,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.3618759397255878,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.42353070201972876,0.0,0.5333333333333333
2024-01-01 17:45:00,0.001,0.0,0.001,1.7229904090393402,0.0,2.0
2024-01-01 18:00:00,1.1086209490368857,0.0,0.001,1.7090092730589213,0.0,0.0
2024-01-01 18:15:00,1.9396937650350974,0.0,0.001,0.5570759397255878,0.0,0.0
2024-01-01 18:30:00,1.7610668775895202,0.0,0.001,0.39240927305892115,0.0,0.0
2024-01-01 18:45:00,0.428166157682132,0.0,0.001,0.9001426063922545,0.0,0.0
2024-01-01 19:00:00,0.6920216826119248,0.0,0.001,0.2489426063922545,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.3540759397255878,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.46185707570600687,0.0,0.0
2024-01-01 19:45:00,0.001,0.0002666666666666667,0.001,0.9832764989830232,0.0,0.0
2024-01-01 20:00:00,0.001,0.45080000000000003,0.001,0.7340173991176381,0.0,0.0
2024-01-01 20:15:00,0.001,0.7506666666666667,0.001,0.36331886401958097,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.001,0.4762521973529143,0.0,0.0
2024-01-01 20:45:00,0.001,0.0008,0.001,0.5083464427765184,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,1.0648759397255878,0.0,1.7333333333333334
2024-01-01 21:15:00,0.001,0.0,0.001,0.6421356467451993,0.0,0.26666666666666666
2024-01-01 21:30:00,0.001,0.0,0.001,0.4750759397255878,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.3621426063922545,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.3540759397255878,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.48074260639225447,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.4934092730589211,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.34198648516341695,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.326118864019581,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.3542601114771388,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.5004092730589211,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.9472692730589212,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.3774217274510887,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.2916904090393402,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.18682374237267352,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.12817649898302313,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.168,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.206,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.11733333333333333,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.21866666666666665,0.0,0.9333333333333333
2024-01-02 04:15:00,0.001,0.0,0.001,0.054,0.0,2.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.054,0.0,0.6666666666666666
2024-01-02 04:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.13,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.054,0.0,0.13333333333333333
2024-01-02 06:30:00,0.001,0.0,0.001,0.14266666666666666,0.0,0.6666666666666666
2024-01-02 06:45:00,0.001,0.0,0.001,0.2313333333333333,11.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.054,0.0,0.6666666666666666
2024-01-02 07:45:00,0.001,0.0,0.001,0.054,0.0,1.7333333333333334
2024-01-02 08:00:00,0.001,0.0,0.001,0.2313333333333333,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.14266666666666666,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.13,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.054,4.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.21866666666666665,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.0
2024-01-02 11:15:00,0.001,0.0008,0.001,0.054,2.0,0.26666666666666666
2024-01-02 11:30:00,0.001,1.2004666666666668,0.001,0.054,2.0,2.0
2024-01-02 11:45:00,0.001,0.001,0.001,0.054,0.0,0.13333333333333333
2024-01-02 12:00:00,0.001,0.001,0.001,0.11733333333333333,0.0,0.0
2024-01-02 12:15:00,0.001,0.001,0.001,0.2587243587646933,0.0,0.0
2024-01-02 12:30:00,0.001,0.001,0.001,0.10610135893469663,0.0,0.0
2024-01-02 12:45:00,0.001,0.001,0.001,0.0973759397255878,0.0,0.0
2024-01-02 13:00:00,0.001,0.001,0.001,0.0973759397255878,0.0,0.0
2024-01-02 13:15:00,0.001,0.30086666666666667,0.001,0.16190927305892114,0.0,0.0
2024-01-02 13:30:00,0.001,2.1000666666666667,0.001,0.3619620204314773,0.0,0.0
2024-01-02 13:45:00,0.001,0.001,0.001,0.29609424542360413,0.0,0.0
2024-01-02 14:00:00,0.001,0.001,0.001,0.24022783858822097,0.0,0.0
2024-01-02 14:15:00,0.047599999999999996,0.0002,0.001,0.3275521973529143,0.0,0.0
2024-01-02 14:30:00,1.6749872683640312,0.0,0.001,0.2549521973529143,0.0,0.0
2024-01-02 14:45:00,1.938184883948303,0.0,0.001,0.257218864019581,2.0,0.0
2024-01-02 15:00:00,1.4662601493572336,0.0,0.001,0.3997051953189606,5.0,0.0
2024-01-02 15:15:00,0.3818595141041135,0.0,0.001,0.22898491429422782,0.0,0.0
2024-01-02 15:30:00,1.0926026347692794,0.0,0.001,0.12229040903934019,0.0,1.6
2024-01-02 15:45:00,1.0674127282709998,0.0,0.001,1.1464237423726735,0.0,0.8
2024-01-02 16:00:00,0.6836314876306232,0.0,0.001,1.6262237423726735,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.3826237423726735,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.42739616361573607,2.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.3064,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.20552566056480545,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.2721970757060069,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.3700570757060068,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.5851237423726735,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.48152374237267354,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.35479040903934017,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,2.7215237423726735,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.6954856062222511,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.5625855306862476,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.49458553068624767,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.36313469226802997,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.36707593972558783,0.0,1.7333333333333334
2024-01-02 20:00:00,0.001,0.0,0.001,0.7500481011373669,0.0,0.6666666666666666
2024-01-02 20:15:00,0.001,0.0,0.001,0.3854759397255878,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.5440759397255878,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.5015426063922545,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.4750759397255878,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.4266759397255878,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.38950780815697833,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.5848689800785325,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.6028759397255877,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.35013469226803,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.572318864019581,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.7371507324509714,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.32336666666666664,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.5007,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.36841739911763816,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.2212521973529143,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.2696521973529143,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.34225219735291434,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.0836337114293139,0.44989152661834014,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.35241852509254945,0.5103286870981439,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.759159940451665,0.25919707570600686,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.1313832674071484,0.1142237423726735,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.16556550051723923,0.06582374237267351,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,1.1133278462578373,0.0587294969490694,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.6646948238997311,0.24400000000000002,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.12497312234815415,0.13,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.2759831373647351,0.054,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.8756974757013526,0.4538,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.07226666666666669,0.4538,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.14266666666666666,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.2313333333333333,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.4538,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.054,0.0,0.13333333333333333
2024-01-03 04:30:00,0.001,0.0,0.001,0.054,0.0,1.0666666666666667
2024-01-03 04:45:00,0.001,0.0,0.001,0.2313333333333333,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.14266666666666666,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.054,0.0,0.4
2024-01-03 05:30:00,0.001,0.0,0.001,0.054,0.0,0.4
2024-01-03 05:45:00,0.001,0.0,0.001,0.054,0.0,0.13333333333333333
2024-01-03 06:00:00,0.001,0.0,0.001,0.13,0.0,1.0666666666666667
2024-01-03 06:15:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.054,0.0,0.4
2024-01-03 06:45:00,0.001,0.0,0.001,0.054,8.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.054,9.0,0.4
2024-01-03 07:15:00,0.001,0.0,0.001,0.054,0.0,2.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.8849999999999999,0.0,0.13333333333333333
2024-01-03 07:45:00,0.001,0.0,0.001,0.4218666666666666,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.058333333333333334,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.4668,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.13033333333333333,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.257,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.64359102543136,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.2195521973529143,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.1481101721312174,0.752618864019581,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.4300445279238899,0.2195521973529143,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.663232898700175,0.3715521973529142,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.14419002230744984,0.3225382780588038,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.29652354140320536,0.175,0.0,1.6
2024-01-03 11:00:00,0.001,0.0,1.296082042536148,0.175,0.0,0.8
2024-01-03 11:15:00,0.001,0.0,0.3347254971841325,0.3447333333333333,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.10695473016285469,0.23793333333333333,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.306670447376543,0.2680049447254705,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.8915701374107773,2.2458855306862477,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,2.098312197352914,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.2342521973529143,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.2826521973529143,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.8813855306862476,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.46891886401958094,0.0,0.0
2024-01-03 13:30:00,0.001,0.0002666666666666667,0.001,0.34225219735291434,0.0,0.0
2024-01-03 13:45:00,0.001,2.1000666666666667,0.001,0.3517855306862476,0.0,0.0
2024-01-03 14:00:00,0.001,1.2004666666666668,0.001,0.3325382688210104,0.0,0.0
2024-01-03 14:15:00,0.001,1.3504,0.001,0.3735237423726735,0.0,1.4666666666666666
2024-01-03 14:30:00,0.001,0.0007333333333333333,0.001,1.1182570757060069,11.0,0.8
2024-01-03 14:45:00,0.001,0.0,0.001,3.116618247627561,5.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.4750759397255878,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,1.4330994407425648,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,2.026009273058921,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.7079356467451992,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.5828570757060069,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,2.522657075706007,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,1.4786333333333332,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.3107,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.2473,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.34234916158178236,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.25321040903934017,0.0,0.9333333333333333
2024-01-03 17:45:00,0.001,0.0,0.001,0.18682374237267352,0.0,1.4666666666666666
2024-01-03 18:00:00,0.001,0.0,0.001,0.18682374237267352,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.7844237423726735,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.4955577252471317,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.684958864019581,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.8599188640195811,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.9631464427765184,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,2.5672092730589213,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.4771078081569783,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.6377307020197287,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.4254759397255878,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.3863426063922545,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.4105426063922545,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.4750759397255878,0.0,1.3333333333333333
2024-01-03 21:15:00,0.001,0.0,0.001,1.088706853679809,0.0,1.0666666666666667
2024-01-03 21:30:00,0.001,0.0,0.001,0.5963666666666667,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.43800599593209255,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.47297245990206016,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.37020927305892115,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.39440927305892115,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.6650759397255878,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.5040849142942277,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.32575107977391426,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.4205,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.32174,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.27666666666666667,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.3549333333333333,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.21746666666666667,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.266,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.1762049447254705,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.1765521973529143,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.32355219735291424,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.17421886401958095,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.0855521973529143,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.06241391929411048,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.13,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.054,0.0,0.4
2024-01-04 03:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.21866666666666665,0.0,0.5333333333333333
2024-01-04 04:30:00,0.001,0.0,0.001,0.15533333333333335,0.0,1.7333333333333334
2024-01-04 04:45:00,0.001,0.0,0.001,0.054,0.0,1.7333333333333334
2024-01-04 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.11733333333333333,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.206,0.0,1.0666666666666667
2024-01-04 07:15:00,0.001,0.0,0.001,0.168,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,1.8930666666666667,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,1.8930666666666667,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.5044666666666667,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.37726666666666664,0.0,1.8666666666666667
2024-01-04 08:45:00,0.001,0.0,0.001,0.15731538419605334,0.0,0.6666666666666666
2024-01-04 09:00:00,0.001,0.0,0.001,0.1791521973529143,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,1.3212855306862474,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,2.2812188640195807,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,1.1224119043725258,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.4479333333333333,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.18193333333333334,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.2718,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.25566666666666665,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.213,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.3736666666666667,11.0,0.4
