,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.5,0.8626378015897305,15.490777119365415,13.755106277840026,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,15.5,0.8626378015897305,15.471212441249532,13.765829110278954,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,15.5,0.8626378015897305,15.451951297652649,13.776217365918182,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,15.5,0.8626378015897305,15.432987393087389,13.78627848129809,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,15.5,0.8626378015897305,15.41431456732741,13.796019732082721,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.5,0.8626378015897305,15.395926792490862,13.805448236530959,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.5,0.8626378015897305,15.377818170186824,13.814570958892807,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.5,0.8626378015897305,15.359982928723253,13.823394712732432,12.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.5,0.8626378015897305,15.341990055846537,13.830258671361156,11.0,60.0,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.5,0.8626378015897305,15.32375758523607,13.83495618216279,11.0,60.0,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,15.5,0.8626378015897305,15.30575804631483,13.839412590916305,11.0,60.0,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,15.5,0.8626378015897305,15.287986755535822,13.8436333954534,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.5,0.8626378015897305,15.270439129653555,13.847623974383337,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.5,0.8626378015897305,15.25311068356205,13.851389589665946,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,15.5,0.8626378015897305,15.235997028179444,13.85493538912916,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,15.5,0.8626378015897305,15.21909386837827,13.858266408932232,11.0,60.0,60.0,0.0,0.0
2024-01-01 04:00:00,1.0,16.3,0.8626378015897305,15.210232738191062,13.861387575975805,11.0,60.0,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,19.5,0.8626378015897305,16.169709128553727,13.867613293639284,11.0,60.0,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,21.5,0.8626378015897305,17.851123806118803,13.887641214677789,11.0,60.0,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,15.5,0.8626378015897305,18.741691587860835,13.921866083292876,11.0,60.0,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,17.5,0.8626378015897305,18.767027139720817,13.956987810933812,10.0,60.0,60.0,0.0,0.0
2024-01-01 05:15:00,1.0,21.5,0.8626378015897305,20.040449169843598,13.994921609931984,10.0,60.0,60.0,0.0,0.0
2024-01-01 05:30:00,2.0,18.3,0.8626378015897305,21.50964681573544,14.047620133683107,10.0,60.0,60.0,0.0,0.0
2024-01-01 05:45:00,2.0,15.5,0.8626378015897305,21.646319068834902,14.107915648753597,10.0,60.0,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,21.1,0.8626378015897305,21.564564436404037,14.167022336055364,10.0,60.0,60.0,0.0,0.0
2024-01-01 06:15:00,3.0,21.5,0.8626378015897305,21.484213024423877,14.224540030633543,10.0,60.0,60.0,0.0,0.0
2024-01-01 06:30:00,3.0,21.5,0.8626378015897305,21.405235330689713,14.280503675397718,10.0,60.0,60.0,0.0,0.0
2024-01-01 06:45:00,3.0,21.5,0.8626378015897305,21.32760248774454,14.334947458103764,10.0,60.0,60.0,0.0,0.0
2024-01-01 07:00:00,3.0,21.5,0.8626378015897305,21.251306173717172,14.38790488449386,10.0,60.0,60.0,0.0,0.0
2024-01-01 07:15:00,3.0,21.5,0.8626378015897305,21.1763213118173,14.43940895739404,10.0,60.0,60.0,0.0,0.0
2024-01-01 07:30:00,3.0,21.5,0.8626378015897305,21.10259793630634,14.489491771492078,10.0,60.0,60.0,0.0,0.0
2024-01-01 07:45:00,3.0,21.5,0.8626378015897305,21.030109593121004,14.53818464364542,10.0,60.0,60.0,0.0,0.0
2024-01-01 08:00:00,1.0,21.5,0.8626378015897305,21.733127582755653,14.588220974011849,10.0,60.0,60.0,0.0,0.0
2024-01-01 08:15:00,3.0,21.5,0.8626378015897305,21.9378745815307,14.643930616865166,10.0,60.0,60.0,0.0,0.0
2024-01-01 08:30:00,3.0,21.5,0.8626378015897305,21.861216410970876,14.698748007965309,10.0,60.0,60.0,0.0,0.0
2024-01-01 08:45:00,3.0,21.5,0.8626378015897305,21.785868284019237,14.752083534394188,10.0,60.0,60.0,0.0,0.0
2024-01-01 09:00:00,3.0,21.5,0.8626378015897305,21.713530922578688,14.803974728193392,10.0,60.0,60.0,0.0,0.0
2024-01-01 09:15:00,3.0,21.5,0.8626378015897305,21.64439961323812,14.85447750002143,10.0,60.0,60.0,0.0,0.0
2024-01-01 09:30:00,1.0,21.5,0.8626378015897305,21.576459786919656,14.903629652602069,10.0,60.0,60.0,0.0,0.0
2024-01-01 09:45:00,3.0,21.5,0.8626378015897305,21.509686379958612,14.951460874807653,10.0,60.0,60.0,0.0,0.0
2024-01-01 10:00:00,3.0,21.5,0.8626378015897305,21.44879043716207,14.999680004475671,11.0,60.0,60.0,0.0,0.0
2024-01-01 10:15:00,3.0,21.5,0.8626378015897305,21.394378617636843,15.048588526294237,11.0,60.0,60.0,0.0,0.0
2024-01-01 10:30:00,3.0,21.5,0.8626378015897305,21.34099095905864,15.096311729830921,11.0,60.0,60.0,0.0,0.0
2024-01-01 10:45:00,3.0,21.5,0.8626378015897305,21.288605687694954,15.142875460030812,11.0,60.0,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,21.5,0.8626378015897305,21.24120513214796,15.189982705976483,12.0,60.0,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,21.5,0.8626378015897305,21.1993049884163,15.237921103331336,12.0,60.0,60.0,0.0,0.0
2024-01-01 11:30:00,3.0,21.5,0.8626378015897305,21.158290411237324,15.284809549562333,12.0,60.0,60.0,0.0,0.0
2024-01-01 11:45:00,3.0,21.5,0.8626378015897305,21.1181423373129,15.330670726389604,12.0,60.0,60.0,0.0,0.0
2024-01-01 12:00:00,3.0,21.5,0.8626378015897305,21.077153036154634,15.375522006985411,12.0,60.0,60.0,0.0,0.0
2024-01-01 12:15:00,3.0,21.5,0.8626378015897305,21.03508707229585,15.419361635089498,12.0,60.0,60.0,0.0,0.0
2024-01-01 12:30:00,3.0,21.5,0.8626378015897305,21.34582493760534,15.462822886942687,12.0,60.0,60.0,0.0,0.0
2024-01-01 12:45:00,1.0,21.5,0.8626378015897305,22.002546875486242,15.512357767075182,12.0,60.0,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,21.5,0.8626378015897305,21.952081632689534,15.56342441413656,12.0,60.0,60.0,0.0,0.0
2024-01-01 13:15:00,1.0,21.5,0.8626378015897305,21.902488497578506,15.613314735946277,12.0,60.0,60.0,0.0,0.0
2024-01-01 13:30:00,1.0,21.5,0.8626378015897305,21.853878927782503,15.662053778626554,12.0,60.0,60.0,0.0,0.0
2024-01-01 13:45:00,3.0,21.5,0.8626378015897305,21.80623189056687,15.709666535494934,12.0,60.0,60.0,0.0,0.0
2024-01-01 14:00:00,1.0,21.5,0.8626378015897305,21.754769124358553,15.756163885954702,12.0,60.0,60.0,0.0,0.0
2024-01-01 14:15:00,3.0,21.5,0.8626378015897305,21.69885873961248,15.801503647663008,12.0,60.0,60.0,0.0,0.0
2024-01-01 14:30:00,1.0,21.5,0.8626378015897305,21.64395436598185,15.84569107323413,12.0,60.0,60.0,0.0,0.0
2024-01-01 14:45:00,3.0,21.5,0.8626378015897305,21.59003472853969,15.888751389709286,12.0,60.0,60.0,0.0,0.0
2024-01-01 15:00:00,3.0,21.5,0.8626378015897305,21.532711312541114,15.930696817415521,12.0,60.0,60.0,0.0,0.0
2024-01-01 15:15:00,3.0,21.5,0.8626378015897305,21.471402140640404,15.971490815737187,12.0,60.0,60.0,0.0,0.0
2024-01-01 15:30:00,3.0,21.5,0.8626378015897305,21.41111196846479,16.01114034321567,12.0,60.0,60.0,0.0,0.0
2024-01-01 15:45:00,3.0,21.5,0.8626378015897305,21.35181946087802,16.049670648969588,12.0,60.0,60.0,0.0,0.0
2024-01-01 16:00:00,3.0,21.5,0.8626378015897305,21.292961844826014,16.085438610982955,11.0,60.0,60.0,0.0,0.0
2024-01-01 16:15:00,3.0,21.5,0.8626378015897305,21.2344272690828,16.118253604772345,11.0,58.39630119445771,60.0,3.594378666666667,0.0
2024-01-01 16:30:00,1.0,21.5,0.8626378015897305,21.176807743706004,16.150057797355164,11.0,57.533515527950335,60.0,0.0,0.0
2024-01-01 16:45:00,1.0,21.5,0.8626378015897305,21.120084269547874,16.18087363625854,11.0,59.14603344481611,60.0,0.0,0.0
2024-01-01 17:00:00,1.0,21.5,0.8626378015897305,21.064238255710027,16.210723083436953,11.0,60.479451122790344,60.0,0.2567413333333333,0.0
2024-01-01 17:15:00,1.0,21.5,0.8626378015897305,21.08755438004172,16.239679268290484,11.0,61.02005733397048,60.0,0.0,0.0
2024-01-01 17:30:00,1.0,21.5,0.8626378015897305,21.929342217788783,16.27255877807111,11.0,61.02005733397048,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,21.5,0.8626378015897305,21.94364211971887,16.309767519018056,11.0,60.069457811753566,60.0,3.0808960000000005,0.0
