,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 07:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,0.001,0.049,0.0,0.3333333333333333,0.0
2024-01-04 07:45:00,0.001,0.001,0.001,0.049,0.0,2.6666666666666665,0.0
2024-01-04 08:00:00,0.001,0.001,0.001,0.18833333333333332,0.0,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.001,0.21366666666666667,0.0,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.001,0.21366666666666667,0.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.001,0.18833333333333332,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.001,0.049,0.0,2.3333333333333335,0.0
2024-01-04 10:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-04 11:15:00,0.001,0.001,0.001,0.16299999999999998,0.0,0.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,0.001,0.07433333333333333,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.001,0.13766666666666666,0.0,2.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.001,0.049,0.0,0.3333333333333333,0.0
2024-01-04 13:15:00,0.001,0.001,0.001,0.049,6.066666666666666,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.001,0.049,7.0,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.001,0.09966666666666667,2.8,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.001,0.11233333333333334,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.001,0.125,0.0,0.6666666666666666,0.0
2024-01-04 15:30:00,0.001,0.001,0.001,0.239,0.0,1.6666666666666667,0.0
2024-01-04 15:45:00,0.001,0.001,0.001,0.087,0.0,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.001,0.15033333333333332,1.4,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.001,0.06166666666666667,0.0,0.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.001,0.001,0.049,0.0,2.3333333333333335,0.0
2024-01-04 18:15:00,0.001,0.001,0.001,0.17566666666666667,0.0,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.001,0.22633333333333333,0.0,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.001,0.001,0.20099999999999998,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,0.001,0.20099999999999998,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.001,0.049,0.0,2.3333333333333335,0.0
2024-01-04 20:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.001,0.22633333333333333,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.001,0.17566666666666667,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.001,0.06166666666666667,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.001,0.001,0.15033333333333332,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 23:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.001,0.087,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.001,0.125,0.0,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.001,0.11233333333333334,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.001,0.13766666666666666,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.001,0.07433333333333333,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.001,0.049,4.666666666666667,0.0,0.0
2024-01-05 04:15:00,0.001,0.001,0.001,0.049,7.0,1.0,0.8
2024-01-05 04:30:00,0.001,0.001,0.001,0.16299999999999998,0.0,3.0,3.0
2024-01-05 04:45:00,0.001,0.001,0.001,0.239,0.0,0.0,0.8
2024-01-05 05:00:00,0.001,0.001,0.001,0.049,0.0,1.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 05:30:00,0.001,0.001,0.001,0.049,0.0,1.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.001,0.001,0.18833333333333332,0.0,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.001,0.21366666666666667,0.0,2.6666666666666665,0.0
2024-01-05 06:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.001,0.049,0.0,0.0,2.8
2024-01-05 07:30:00,0.001,0.001,0.001,0.23049450525488763,0.0,0.0,0.4
2024-01-05 07:45:00,0.001,0.001,0.001,0.21988553068624764,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.001,0.001,0.08055219735291429,0.0,1.3333333333333333,0.4
2024-01-05 08:15:00,0.001,0.001,0.001,0.08055219735291429,0.0,1.0,2.8
2024-01-05 08:30:00,0.001,0.001,0.001,0.08055219735291429,0.0,0.0,0.0
2024-01-05 08:45:00,0.001,0.001,0.001,0.07213827805880382,0.0,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.001,0.25132,0.0,0.0,0.0
2024-01-05 09:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 09:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 10:00:00,0.001,0.001,0.001,0.049,0.0,2.3333333333333335,0.0
2024-01-05 10:15:00,0.001,0.001,0.001,0.07433333333333333,0.0,0.0,0.0
2024-01-05 10:30:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.001,0.13766666666666666,0.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 11:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 11:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 11:45:00,0.001,0.001,0.001,0.09966666666666667,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.001,0.001,0.239,0.0,2.3333333333333335,0.0
2024-01-05 12:15:00,0.001,0.001,0.001,0.11233333333333334,4.666666666666667,0.0,0.0
2024-01-05 12:30:00,0.001,0.001,0.001,0.049,7.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.001,0.049,7.0,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.001,0.049,6.066666666666666,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.001,0.125,0.0,0.0,0.0
2024-01-05 13:30:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-05 13:45:00,0.001,0.001,0.001,0.087,0.0,0.6666666666666666,0.0
2024-01-05 14:00:00,0.001,0.001,0.001,0.049,0.0,1.6666666666666667,0.0
2024-01-05 14:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.001,0.049,2.8,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.001,0.15033333333333332,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.001,0.06166666666666667,0.0,0.0,0.0
2024-01-05 15:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 15:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.001,0.049,0.0,2.3333333333333335,0.0
2024-01-05 16:15:00,0.001,0.001,0.001,0.17566666666666667,0.0,0.0,0.0
2024-01-05 16:30:00,0.001,0.001,0.001,0.22633333333333333,0.0,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 17:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.001,0.20099999999999998,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.001,0.20099999999999998,0.0,2.3333333333333335,0.0
2024-01-05 18:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 19:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 19:15:00,0.001,0.001,0.001,0.22633333333333333,0.0,0.0,0.0
2024-01-05 19:30:00,0.001,0.001,0.001,0.17566666666666667,0.0,0.0,0.0
2024-01-05 19:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.001,0.049,0.0,2.3333333333333335,0.0
2024-01-05 20:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.001,0.06166666666666667,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-05 21:00:00,0.001,0.001,0.001,0.15033333333333332,0.0,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 21:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.001,0.087,0.0,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.001,0.125,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.001,0.06345864657519593,0.0,0.0,0.8
2024-01-05 23:00:00,0.001,0.001,0.001,0.0923759397255878,0.0,0.0,1.2
2024-01-05 23:15:00,0.001,0.001,0.001,0.0923759397255878,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.001,0.15570927305892113,0.0,0.0,1.0
2024-01-05 23:45:00,0.001,0.001,0.001,0.2823759397255878,0.0,0.0,3.0
2024-01-06 00:00:00,0.001,0.001,0.001,0.13095315183008355,0.0,0.0,2.4
2024-01-06 00:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.001,0.13766666666666666,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.001,0.07433333333333333,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.001,0.16299999999999998,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.001,0.18833333333333332,0.0,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.001,0.21366666666666667,0.0,4.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.001,0.049,0.0,1.0,0.0
2024-01-06 04:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.001,0.049,2.8,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.001,0.049,1.4,1.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.001,0.21366666666666667,0.0,1.6666666666666667,0.0
2024-01-06 05:45:00,0.001,0.001,0.001,0.18833333333333332,0.0,0.3333333333333333,0.0
2024-01-06 06:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.001,0.049,0.0,2.3333333333333335,2.4
2024-01-06 07:00:00,0.001,0.001,0.001,0.239,0.0,0.0,2.0
2024-01-06 07:15:00,0.001,0.001,0.001,0.16299999999999998,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 08:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.001,0.07433333333333333,0.0,0.0,1.6
2024-01-06 08:30:00,0.001,0.001,0.001,0.239,0.0,0.0,1.4
2024-01-06 08:45:00,0.001,0.001,0.001,0.13766666666666666,0.0,2.3333333333333335,0.0
2024-01-06 09:00:00,0.001,0.001,0.001,0.0974,0.0,0.0,0.0
2024-01-06 09:15:00,0.001,0.001,0.001,0.5698000000000001,0.0,0.0,0.0
2024-01-06 09:30:00,0.001,0.001,0.001,0.17,0.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.001,0.22066666666666668,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.001,0.001,0.36,0.0,0.0,0.0
2024-01-06 10:15:00,0.001,0.001,0.001,0.18493333333333334,0.0,0.0,0.0
2024-01-06 10:30:00,0.001,0.001,0.001,0.049,0.0,2.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.001,0.049,0.0,0.3333333333333333,0.0
2024-01-06 11:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 11:15:00,0.001,0.001,0.001,0.4448666666666667,0.0,0.0,1.2
2024-01-06 11:30:00,0.001,0.001,0.001,2.6912666666666665,0.0,0.0,1.0
2024-01-06 11:45:00,0.001,0.001,0.001,0.17746666666666666,0.0,0.0,0.0
2024-01-06 12:00:00,0.001,0.001,0.001,0.19494724338965036,0.0,0.0,0.0
2024-01-06 12:15:00,0.001,0.001,0.001,0.1965237423726735,0.0,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.001,0.1965237423726735,0.0,2.3333333333333335,0.0
2024-01-06 12:45:00,0.001,0.001,0.001,0.31889187394128304,0.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.001,0.001,0.4117699437934953,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.001,0.22891886401958095,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.001,0.2162521973529143,0.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.001,0.2162521973529143,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.001,0.1994243587646933,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.001,0.3408153841960534,0.0,0.0,0.6
2024-01-06 14:30:00,0.001,0.001,0.001,0.9266521973529144,0.0,1.6666666666666667,3.0
2024-01-06 14:45:00,0.001,0.001,0.001,0.2162521973529143,0.0,0.6666666666666666,0.6
2024-01-06 15:00:00,0.001,0.001,0.001,0.2162521973529143,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.001,0.2162521973529143,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.001,0.7493188640195808,7.0,0.0,3.0
2024-01-06 15:45:00,0.001,0.001,0.001,0.33669999999999994,7.0,0.0,0.4
2024-01-06 16:00:00,0.001,0.001,0.001,0.33669999999999994,7.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.001,0.18469999999999998,7.0,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.001,0.18469999999999998,1.8666666666666667,0.6666666666666666,0.0
2024-01-06 16:45:00,0.001,0.001,0.001,0.10328,0.0,1.6666666666666667,0.0
2024-01-06 17:00:00,0.001,0.001,0.001,0.47594,0.0,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.001,0.4452333333333333,0.0,0.0,2.4
2024-01-06 17:30:00,0.001,0.001,0.001,1.5593666666666666,0.0,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.001,1.3589589938981388,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.001,0.1965237423726735,5.6,0.0,2.6
2024-01-06 18:15:00,0.001,0.001,0.001,0.1965237423726735,4.666666666666667,0.0,0.2
2024-01-06 18:30:00,0.001,0.001,0.001,0.20919040903934016,0.0,0.6666666666666666,0.0
2024-01-06 18:45:00,0.001,0.001,0.001,0.38652374237267345,0.0,1.6666666666666667,0.0
2024-01-06 19:00:00,0.001,0.001,0.001,0.3997549161581782,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.001,0.30569999999999997,0.0,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.001,0.4389666666666666,0.0,0.0,0.0
2024-01-06 19:45:00,0.001,0.001,0.001,0.5722333333333333,0.0,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.001,0.2791666666666667,0.0,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.001,0.3747,0.0,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.001,0.2607,0.0,1.0,2.0
2024-01-06 20:45:00,0.001,0.001,0.001,0.2250333333333333,0.0,1.3333333333333333,0.0
2024-01-06 21:00:00,0.001,0.001,0.001,0.30569999999999997,0.0,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.001,0.30569999999999997,0.0,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.001,0.3900636880301192,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.001,0.5229426063922544,0.0,0.0,0.6
2024-01-06 22:00:00,0.001,0.001,0.001,0.24790927305892116,0.0,0.0,2.4
2024-01-06 22:15:00,0.001,0.001,0.001,0.21337593972558783,0.0,0.0,2.0
2024-01-06 22:30:00,0.001,0.001,0.001,0.21337593972558783,0.0,0.0,1.2
2024-01-06 22:45:00,0.001,0.001,0.001,0.21337593972558783,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.001,0.29100711351109254,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.001,0.3915521973529143,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.001,0.22688553068624764,0.0,0.0,2.2
2024-01-06 23:45:00,0.001,0.001,0.001,0.18262087894116572,0.0,0.0,3.0
2024-01-07 00:00:00,0.001,0.001,0.001,0.7030666666666667,0.0,0.0,1.4
2024-01-07 00:15:00,0.001,0.001,0.001,0.17,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.001,0.284,0.0,0.0,0.2
2024-01-07 00:45:00,0.001,0.001,0.001,0.24706666666666666,0.0,0.0,3.0
2024-01-07 01:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.8
2024-01-07 01:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.001,0.049,0.0,0.0,1.8
2024-01-07 01:45:00,0.001,0.001,0.001,0.049,0.0,0.0,1.4
2024-01-07 02:00:00,0.001,0.001,0.001,0.18833333333333332,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.001,0.21366666666666667,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.8
2024-01-07 02:45:00,0.001,0.001,0.001,0.049,0.0,0.0,1.8
2024-01-07 03:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.001,0.049,0.0,0.0,2.0
2024-01-07 03:30:00,0.001,0.001,0.001,0.21366666666666667,0.0,0.0,3.0
2024-01-07 03:45:00,0.001,0.001,0.001,0.18833333333333332,0.0,0.0,0.2
2024-01-07 04:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.001,0.049,0.0,2.0,0.0
2024-01-07 04:30:00,0.001,0.001,0.001,0.049,0.0,1.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.001,0.16299999999999998,0.0,1.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.001,0.049,0.0,2.3333333333333335,0.0
2024-01-07 05:45:00,0.001,0.001,0.001,0.049,0.0,2.6666666666666665,0.0
2024-01-07 06:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.001,0.07433333333333333,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.001,0.239,0.9333333333333333,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.001,0.13766666666666666,7.0,0.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.001,0.049,1.8666666666666667,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.001,0.049,0.0,2.3333333333333335,0.0
2024-01-07 07:45:00,0.001,0.001,0.001,0.09966666666666667,0.0,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.001,0.11233333333333334,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 08:45:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 09:15:00,0.001,0.001,0.001,0.125,0.0,1.0,0.0
2024-01-07 09:30:00,0.001,0.001,0.001,0.239,0.0,1.3333333333333333,0.0
2024-01-07 09:45:00,0.001,0.001,0.001,0.087,0.0,0.0,0.0
2024-01-07 10:00:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 10:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 10:45:00,0.001,0.001,0.001,0.15033333333333332,0.0,0.0,0.0
2024-01-07 11:00:00,0.001,0.001,0.001,0.239,0.0,0.0,0.0
2024-01-07 11:15:00,0.001,0.001,0.001,0.06166666666666667,0.0,2.3333333333333335,0.0
2024-01-07 11:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.001,0.049,0.9333333333333333,0.0,0.0
2024-01-07 12:00:00,0.001,0.001,0.001,0.049,7.0,0.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.001,0.17566666666666667,4.666666666666667,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.001,0.22633333333333333,0.0,0.0,1.0
2024-01-07 12:45:00,0.001,0.001,0.001,0.049,0.0,0.0,2.8
2024-01-07 13:00:00,0.001,0.001,0.001,0.049,0.0,1.3333333333333333,0.0
2024-01-07 13:15:00,0.001,0.001,0.001,0.049,0.0,1.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.001,0.20099999999999998,0.0,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.001,0.20099999999999998,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.001,0.049,0.0,0.0,0.0
