,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 04:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,2.6666666666666665,1.5
2024-01-04 04:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,1.5
2024-01-04 04:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,1.5
2024-01-04 05:00:00,0.001,0.0,0.001,0.3670333333333333,0.0,0.0,1.5
2024-01-04 05:15:00,0.001,0.0,0.001,0.22951333333333332,0.0,0.0,0.2
2024-01-04 05:30:00,0.001,0.0,0.001,0.5870666666666666,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.05573333333333333,0.0,1.3333333333333333,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.067,0.0,3.6666666666666665,1.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.07966666666666668,0.0,0.0,1.3
2024-01-04 06:30:00,0.001,0.0,0.001,0.257,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.11506666666666666,0.0,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.054,0.0,0.6666666666666666,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.092,0.0,2.6666666666666665,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.07933333333333333,0.0,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.11733333333333333,0.0,1.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.24400000000000002,0.0,2.3333333333333335,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.14266666666666666,0.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.21866666666666665,0.0,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.054,0.0,3.3333333333333335,0.5
2024-01-04 11:30:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-04 11:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.4
2024-01-04 12:00:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.168,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,2.06,0.0,0.0,0.9
2024-01-04 12:45:00,0.001,0.0,0.001,1.5206666666666666,0.0,0.0,1.3
2024-01-04 13:00:00,0.001,0.0,0.001,0.054,0.0,3.3333333333333335,1.5
2024-01-04 13:15:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-04 13:30:00,0.001,0.0,0.001,0.054,0.0,0.0,1.4
2024-01-04 13:45:00,0.001,0.0,0.001,0.19333333333333333,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.168,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.057466666666666666,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.067,6.533333333333333,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.067,7.0,2.3333333333333335,1.1
2024-01-04 15:00:00,0.001,0.0,0.001,0.067,7.0,1.0,1.5
2024-01-04 15:15:00,0.001,0.0,0.001,0.23166666666666666,2.3333333333333335,0.0,1.5
2024-01-04 15:30:00,0.001,0.0,0.001,0.147,0.0,0.0,1.5
2024-01-04 15:45:00,0.001,0.0,0.001,0.5870666666666666,0.0,0.0,0.9
2024-01-04 16:00:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.054,0.0,0.6666666666666666,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.24400000000000002,0.0,2.6666666666666665,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.11733333333333333,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.07933333333333333,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.092,0.0,3.3333333333333335,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.10466666666666667,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.054,0.0,2.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.054,0.0,1.3333333333333333,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.13,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.2313333333333333,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.206,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.18066666666666667,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.23713333333333333,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.175,0.0,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.175,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.175,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.175,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.327,0.0,0.0,0.9
2024-01-05 01:45:00,0.001,0.0,0.001,0.18760000000000002,0.0,0.0,1.5
2024-01-05 02:00:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-05 02:15:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-05 02:30:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-05 02:45:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-05 03:00:00,0.001,0.0,0.001,0.7644,0.0,0.0,1.5
2024-01-05 03:15:00,0.001,0.0,0.001,0.13,0.0,0.0,1.5
2024-01-05 03:30:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-05 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-05 04:00:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-05 04:15:00,0.001,0.0,0.001,0.06666666666666667,0.0,2.0,1.5
2024-01-05 04:30:00,0.001,0.0,0.001,0.24400000000000002,0.0,4.333333333333333,1.5
2024-01-05 04:45:00,0.001,0.0,0.001,0.10466666666666667,0.0,5.0,0.1
2024-01-05 05:00:00,0.001,0.0,0.001,0.054,0.0,2.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.092,0.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.24400000000000002,0.0,3.6666666666666665,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.07933333333333333,0.0,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.4538,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.11733333333333333,0.0,3.6666666666666665,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0,0.3
2024-01-05 07:45:00,0.001,0.0,0.001,0.16693333333333332,0.0,0.0,1.5
2024-01-05 08:00:00,0.001,0.0,0.001,0.175,0.0,0.0,1.5
2024-01-05 08:15:00,0.001,0.0,0.001,0.175,0.0,0.0,1.3
2024-01-05 08:30:00,0.001,0.0,0.001,0.175,0.0,3.3333333333333335,0.0
2024-01-05 08:45:00,0.001,0.0,0.001,0.26366666666666666,0.0,0.0,0.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.9256666666666666,0.0,0.0,0.8
2024-01-05 09:15:00,0.001,0.0,0.001,3.7516000000000003,0.0,0.0,1.5
2024-01-05 09:30:00,0.001,0.0,0.001,2.3145333333333338,0.0,0.0,1.0
2024-01-05 09:45:00,0.001,0.0,0.001,0.6328666666666667,0.0,3.6666666666666665,0.0
2024-01-05 10:00:00,0.001,0.0,0.001,0.067,0.0,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,0.001,0.18651774644058097,0.0,0.0,0.0
2024-01-05 10:30:00,0.001,0.0,0.001,0.21209040903934015,0.0,0.0,0.0
2024-01-05 10:45:00,0.001,0.0,0.001,0.06582374237267351,0.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.0,0.001,0.13842374237267352,0.0,2.3333333333333335,0.0
2024-01-05 11:15:00,0.001,0.0,0.297276234069305,0.7198904090393402,0.0,1.0,0.1
2024-01-05 11:30:00,0.001,0.0,0.7682342728211028,0.18288249491511568,0.0,0.0,1.5
2024-01-05 11:45:00,0.001,0.0,0.23075527013400157,0.8476666666666667,0.0,0.0,1.5
2024-01-05 12:00:00,0.001,0.0,0.1654467459191263,2.155666666666667,0.0,0.0,0.5
2024-01-05 12:15:00,0.001,0.0,0.862219893075306,1.8939333333333332,0.0,1.3333333333333333,0.0
2024-01-05 12:30:00,0.001,0.0,0.927589509504157,0.8654904090393402,0.0,2.0,0.4
2024-01-05 12:45:00,0.001,0.0,0.10276240932223042,0.06582374237267351,0.0,0.0,1.5
2024-01-05 13:00:00,0.001,0.0,0.2128863143598306,0.4866585406079497,0.0,0.0,0.7
2024-01-05 13:15:00,0.001,0.0,0.5650498999573015,0.2663759397255878,0.0,0.0,1.5
2024-01-05 13:30:00,0.001,0.0,0.4858834679740317,0.19431310944318506,0.0,0.0,1.5
2024-01-05 13:45:00,0.001,0.0,0.001,0.17092553068624763,0.0,3.3333333333333335,1.5
2024-01-05 14:00:00,0.001,0.0,0.001,0.23214871752938668,0.0,0.0,0.3
2024-01-05 14:15:00,0.001,0.0,0.001,0.5981666666666666,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.19143333333333332,0.0,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,2.2317666666666667,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,2.3880333333333335,0.0,1.3333333333333333,1.1
2024-01-05 15:15:00,0.001,0.0,0.001,1.0187,0.0,2.0,1.5
2024-01-05 15:30:00,0.001,0.0,0.001,0.20357074440662723,0.0,0.0,1.5
2024-01-05 15:45:00,0.001,0.0,0.001,0.2015237423726735,0.0,0.0,1.3
2024-01-05 16:00:00,0.7392991336538189,0.0,0.001,0.22685707570600683,0.0,0.0,0.7
2024-01-05 16:15:00,0.7920347860576631,0.0,0.001,1.7248570757060067,0.0,0.0,1.5
2024-01-05 16:30:00,0.7920347860576631,0.0,0.001,1.699096163615736,0.0,2.6666666666666665,1.4
2024-01-05 16:45:00,0.7920347860576631,0.00013333333333333334,0.001,0.25636666666666663,0.0,0.6666666666666666,0.0
2024-01-05 17:00:00,0.7920347860576631,0.1509333333333333,0.001,1.3211347982352764,0.0,0.0,1.1
2024-01-05 17:15:00,0.7920347860576631,1.0505333333333333,0.001,2.484252197352914,0.0,0.0,1.5
2024-01-05 17:30:00,0.7920347860576631,0.001,0.001,2.914718864019581,0.0,0.0,1.5
2024-01-05 17:45:00,0.7920347860576631,0.001,0.001,1.2395855306862475,0.0,0.0,1.5
2024-01-05 18:00:00,0.7920347860576631,0.001,0.001,0.354918864019581,0.0,3.0,1.5
2024-01-05 18:15:00,0.7920347860576631,0.001,0.001,0.32121739911763814,0.0,0.3333333333333333,1.5
2024-01-05 18:30:00,0.7920347860576631,0.001,0.001,0.13662666666666665,0.0,0.0,1.5
2024-01-05 18:45:00,0.7920347860576631,0.001,0.001,0.13466666666666666,0.0,0.0,1.5
2024-01-05 19:00:00,0.7920347860576631,1.0505333333333333,0.001,0.25706666666666667,0.0,0.0,1.5
2024-01-05 19:15:00,0.5810921764422863,1.3504,0.001,0.39171391005631706,0.0,0.0,1.5
2024-01-05 19:30:00,0.001,0.001,0.001,0.45409040903934017,0.0,3.0,1.5
2024-01-05 19:45:00,0.001,0.0008666666666666667,0.001,0.7206237423726736,0.0,0.3333333333333333,1.5
2024-01-05 20:00:00,0.001,0.0,0.001,0.3190904090393402,0.0,0.0,1.5
2024-01-05 20:15:00,0.001,0.0,0.001,0.5743570757060069,0.0,0.0,1.5
2024-01-05 20:30:00,0.001,0.0,0.001,0.5424237423726734,0.0,0.0,1.5
2024-01-05 20:45:00,0.001,0.0,0.001,0.34196898007853255,0.0,0.0,1.5
2024-01-05 21:00:00,0.001,0.0,0.001,0.0973759397255878,0.0,0.0,1.5
2024-01-05 21:15:00,0.001,0.0,0.001,0.0926464427765184,0.0,0.0,1.5
2024-01-05 21:30:00,0.001,0.0,0.001,0.1581521973529143,0.0,0.0,1.5
2024-01-05 21:45:00,0.001,0.0,0.001,0.21601119125105311,0.0,0.0,1.5
2024-01-05 22:00:00,0.001,0.0,0.001,0.7746585406079497,0.0,0.0,1.5
2024-01-05 22:15:00,0.001,0.0,0.001,0.4660426063922544,0.0,0.0,1.3
2024-01-05 22:30:00,0.001,0.0,0.001,0.33937593972558777,0.0,3.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,1.0030826063922544,0.0,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,2.753075939725588,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.33856333146938294,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.5544759397255878,0.0,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.5764092730589211,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.3621426063922545,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.3540759397255878,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.32883418184325636,0.0,0.0,0.2
2024-01-06 00:45:00,0.001,0.0,0.001,0.2719431656496898,0.0,0.0,1.5
2024-01-06 01:00:00,0.001,0.0,0.001,0.3670333333333333,0.0,0.0,0.3
2024-01-06 01:15:00,0.001,0.0,0.001,0.2657,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.20236666666666667,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.3797,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.24036666666666665,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.22769999999999999,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.3797,0.0,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.21503333333333333,0.0,2.6666666666666665,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.25303333333333333,0.0,1.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.3797,0.0,2.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.11732666666666665,0.9333333333333333,2.3333333333333335,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.054,6.066666666666666,5.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.14266666666666666,0.0,3.3333333333333335,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.21866666666666665,0.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.054,0.0,2.0,1.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.5870666666666666,0.0,1.6666666666666667,1.5
2024-01-06 08:15:00,0.001,0.0,0.001,0.168,0.0,0.0,1.5
2024-01-06 08:30:00,0.001,0.0,0.001,0.19333333333333333,0.0,0.0,1.5
2024-01-06 08:45:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-06 09:00:00,0.001,0.0,0.001,0.5870666666666666,0.0,2.0,1.5
2024-01-06 09:15:00,0.001,0.0,0.001,0.054,0.0,1.6666666666666667,1.5
2024-01-06 09:30:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-06 09:45:00,0.001,0.0,0.001,0.19333333333333333,0.0,0.0,1.5
2024-01-06 10:00:00,0.001,0.0,0.001,0.168,0.0,0.0,1.5
2024-01-06 10:15:00,0.001,0.0,0.001,0.054,0.0,0.6666666666666666,1.5
2024-01-06 10:30:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665,1.5
2024-01-06 10:45:00,0.001,0.0,0.001,0.05573333333333333,0.0,0.0,1.5
2024-01-06 11:00:00,0.001,0.0,0.001,0.067,0.0,0.0,1.5
2024-01-06 11:15:00,0.001,0.0,0.001,0.23166666666666666,0.0,0.0,1.5
2024-01-06 11:30:00,0.001,0.0,0.001,0.6437866666666666,0.0,0.6666666666666666,1.5
2024-01-06 11:45:00,0.001,0.0,0.001,0.13006666666666666,0.0,2.6666666666666665,0.2
2024-01-06 12:00:00,0.001,0.0,0.001,0.175,0.0,0.0,0.0
2024-01-06 12:15:00,0.001,0.0,0.001,0.175,0.0,0.0,1.2
2024-01-06 12:30:00,0.001,0.0,0.001,0.175,0.0,0.0,1.5
2024-01-06 12:45:00,0.001,0.0,0.001,0.3408,0.0,0.0,1.5
2024-01-06 13:00:00,0.001,0.0,0.001,2.1964666666666663,5.133333333333334,3.3333333333333335,1.5
2024-01-06 13:15:00,0.001,0.0,0.001,0.8536666666666667,7.0,0.0,1.5
2024-01-06 13:30:00,0.001,0.0,0.001,0.054,0.9333333333333333,0.0,1.0
2024-01-06 13:45:00,0.001,0.0,0.001,0.05951774644058097,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.0,0.001,0.09115707570600685,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.0,0.001,0.2558237423726735,0.0,2.6666666666666665,0.0
2024-01-06 14:30:00,0.001,0.0,0.001,0.10382374237267351,0.0,0.6666666666666666,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.06582374237267351,0.0,0.0,0.0
2024-01-06 15:00:00,0.001,0.0,0.001,0.05951774644058097,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.3
2024-01-06 15:30:00,0.001,0.0,0.001,0.10466666666666667,0.0,0.0,1.5
2024-01-06 15:45:00,0.001,0.0,0.001,0.31073333333333336,0.0,3.3333333333333335,1.5
2024-01-06 16:00:00,0.001,0.0,0.001,0.15766666666666665,0.0,0.0,1.5
2024-01-06 16:15:00,0.001,0.0,0.001,0.145,0.0,0.0,1.5
2024-01-06 16:30:00,0.001,0.0,0.001,0.145,0.0,0.0,1.5
2024-01-06 16:45:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-06 17:00:00,0.001,0.0,0.001,0.6616646517450818,2.3333333333333335,0.6666666666666666,1.5
2024-01-06 17:15:00,0.001,0.0,0.001,0.3838855306862476,4.666666666666667,2.6666666666666665,0.5
2024-01-06 17:30:00,0.001,0.0,0.001,0.2065521973529143,0.0,0.0,0.8
2024-01-06 17:45:00,0.001,0.0,0.001,0.21695219735291432,0.0,0.0,1.5
2024-01-06 18:00:00,0.001,0.0,0.001,0.17115219735291431,0.0,0.0,1.5
2024-01-06 18:15:00,0.001,0.0,0.001,0.35667161139213716,0.0,0.0,1.5
2024-01-06 18:30:00,0.001,0.0,0.001,0.4331333333333333,0.0,2.3333333333333335,1.5
2024-01-06 18:45:00,0.001,0.0,0.001,0.206,0.0,1.0,1.5
2024-01-06 19:00:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-06 19:15:00,0.001,0.0,0.001,0.0900159821124863,0.0,0.0,1.5
2024-01-06 19:30:00,0.001,0.0,0.001,0.0973759397255878,0.0,0.0,1.3
2024-01-06 19:45:00,0.001,0.0,0.001,0.0973759397255878,0.0,0.0,1.5
2024-01-06 20:00:00,0.001,0.0,0.001,0.22404260639225446,0.0,3.3333333333333335,0.8
2024-01-06 20:15:00,0.001,0.0,0.001,0.22404260639225446,0.0,0.0,0.0
2024-01-06 20:30:00,0.001,0.0,0.001,0.07213862538174669,0.0,0.0,0.0
2024-01-06 20:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.9
2024-01-06 21:00:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-06 21:15:00,0.001,0.0,0.001,0.054,0.0,2.0,1.5
2024-01-06 21:30:00,0.001,0.0,0.001,0.206,0.0,1.3333333333333333,1.5
2024-01-06 21:45:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.0,1.5
2024-01-06 22:00:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-06 22:15:00,0.001,0.0,0.001,0.1144079141242245,0.0,0.0,1.5
2024-01-06 22:30:00,0.001,0.0,0.001,0.18682374237267352,0.0,0.0,1.5
2024-01-06 22:45:00,0.001,0.0,0.001,0.18682374237267352,0.0,0.0,1.5
2024-01-06 23:00:00,0.001,0.0,0.001,0.3641570757060068,0.0,0.0,1.1
2024-01-06 23:15:00,0.001,0.0,0.001,0.23055707570600686,0.0,0.0,1.4
2024-01-06 23:30:00,0.001,0.0,0.001,0.06582374237267351,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.05715299796604627,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.10466666666666667,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.092,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.6123999999999999,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.054,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0,1.2
2024-01-07 03:15:00,0.001,0.0,0.001,0.11733333333333333,0.0,0.0,1.5
2024-01-07 03:30:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0,1.5
2024-01-07 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-07 04:00:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-07 04:15:00,0.001,0.0,0.001,0.054,0.0,1.0,1.5
2024-01-07 04:30:00,0.001,0.0,0.001,0.054,0.0,5.0,1.5
2024-01-07 04:45:00,0.001,0.0,0.001,0.14266666666666666,0.0,3.0,1.5
2024-01-07 05:00:00,0.001,0.0,0.001,0.21866666666666665,0.0,0.0,1.5
2024-01-07 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-07 05:30:00,0.001,0.0,0.001,0.054,0.0,1.0,1.5
2024-01-07 05:45:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-07 06:00:00,0.001,0.0,0.001,0.054,0.0,3.0,1.5
2024-01-07 06:15:00,0.001,0.0,0.001,0.168,0.0,2.0,1.5
2024-01-07 06:30:00,0.001,0.0,0.001,0.19333333333333333,0.0,0.0,1.5
2024-01-07 06:45:00,0.001,0.0,0.001,0.054,0.4666666666666667,3.6666666666666665,1.5
2024-01-07 07:00:00,0.001,0.0,0.001,0.054,7.0,0.0,1.4
2024-01-07 07:15:00,0.001,0.0,0.001,0.054,6.066666666666666,0.0,0.4
2024-01-07 07:30:00,0.001,0.0,0.001,0.054,0.0,0.0,1.5
2024-01-07 07:45:00,0.001,0.0,0.001,0.19333333333333333,0.0,0.6666666666666666,1.5
2024-01-07 08:00:00,0.001,0.0,0.001,0.31166666666666665,0.0,3.0,1.5
2024-01-07 08:15:00,0.001,0.0,0.001,0.5771999999999999,0.0,0.0,1.5
2024-01-07 08:30:00,0.001,0.0,0.001,0.067,0.0,0.0,1.5
2024-01-07 08:45:00,0.001,0.0,0.001,0.067,0.0,0.0,1.5
2024-01-07 09:00:00,0.001,0.0,0.001,0.06266666666666668,0.0,0.0,1.5
