,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-04 23:15:00,0.0,0.001,0.15033333333333332,0.0,0.0
2024-01-04 23:30:00,0.0,0.001,0.16066666666666668,0.0,0.0
2024-01-04 23:45:00,0.0,0.001,0.09833333333333334,0.0,0.0
2024-01-05 00:00:00,0.0,0.001,0.157,0.0,0.0
2024-01-05 00:15:00,0.0,0.001,0.047,0.0,0.0
2024-01-05 00:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-05 00:45:00,0.0,0.001,0.11933333333333333,0.0,0.0
2024-01-05 01:00:00,0.0,0.001,0.19166666666666668,0.0,0.0
2024-01-05 01:15:00,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-05 01:30:00,0.0,0.001,0.157,0.0,0.0
2024-01-05 01:45:00,0.0,0.001,0.08366666666666665,0.0,0.0
2024-01-05 02:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-05 02:15:00,0.0,0.001,0.08833333333333335,0.0,0.0
2024-01-05 02:30:00,0.0,0.001,0.202,0.0,0.0
2024-01-05 02:45:00,0.0,0.001,0.06766666666666668,0.0,0.0
2024-01-05 03:00:00,0.0,0.001,0.13499999999999998,0.0,0.0
2024-01-05 03:15:00,0.0,0.001,0.6534,0.0,0.0
2024-01-05 03:30:00,0.0,0.001,0.4467999999999999,0.0,1.8
2024-01-05 03:45:00,0.0,0.001,0.05733333333333333,0.0,0.2
2024-01-05 04:00:00,0.0,0.001,0.202,0.0,0.0
2024-01-05 04:15:00,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-05 04:30:00,0.0,0.001,0.09833333333333334,0.0,0.0
2024-01-05 04:45:00,0.0,0.001,0.157,0.0,0.0
2024-01-05 05:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-05 05:15:00,0.0,0.001,0.047,6.066666666666666,0.0
2024-01-05 05:30:00,0.0,0.001,0.18133333333333335,6.533333333333333,0.2
2024-01-05 05:45:00,0.0,0.001,0.12966666666666668,0.0,2.4
2024-01-05 06:00:00,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-05 06:15:00,0.0,0.001,0.157,0.0,0.0
2024-01-05 06:30:00,0.0,0.001,0.08366666666666665,0.0,0.0
2024-01-05 06:45:00,0.0,0.001,0.047,0.0,1.4
2024-01-05 07:00:00,0.0,0.001,0.15033333333333332,0.0,0.0
2024-01-05 07:15:00,0.0,0.001,0.16066666666666668,0.0,0.0
2024-01-05 07:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-05 07:45:00,0.0,0.001,0.13499999999999998,0.0,0.8
2024-01-05 08:00:00,0.0,0.001,0.12033333333333333,0.0,3.0
2024-01-05 08:15:00,0.0,0.001,0.047,0.0,3.0
2024-01-05 08:30:00,0.0,0.001,0.11933333333333333,0.0,3.0
2024-01-05 08:45:00,0.0,0.001,0.19166666666666668,0.0,3.0
2024-01-05 09:00:00,0.0,0.001,0.14526666666666666,0.0,3.0
2024-01-05 09:15:00,0.0,0.001,0.7800999999999998,0.0,3.0
2024-01-05 09:30:00,0.0,0.001,0.30569999999999997,0.0,3.0
2024-01-05 09:45:00,0.0,0.001,0.20121774644058096,0.0,3.0
2024-01-05 10:00:00,0.0,0.001,0.2419237423726735,0.0,3.0
2024-01-05 10:15:00,0.0,0.001,0.3495237423726735,0.0,3.0
2024-01-05 10:30:00,0.0,0.1907336200641085,0.21519040903934014,0.0,3.0
2024-01-05 10:45:00,0.0,0.5904714082723814,0.20919040903934016,0.0,3.0
2024-01-05 11:00:00,0.0,0.4854863435082232,0.3037354928811619,0.0,3.0
2024-01-05 11:15:00,0.0,0.16616168836457856,0.21936666666666668,0.0,3.0
2024-01-05 11:30:00,0.0,0.5149083967827618,0.20223550211895536,0.0,3.0
2024-01-05 11:45:00,0.0,1.2575608255053539,0.38107593972558784,0.0,3.0
2024-01-05 12:00:00,0.0,0.12384923520517449,0.27774260639225445,0.0,3.0
2024-01-05 12:15:00,0.0,0.1218282831049564,0.2260759397255878,0.0,3.0
2024-01-05 12:30:00,0.0,0.3680441955704638,0.31580927305892115,0.0,3.0
2024-01-05 12:45:00,0.6003333333333333,0.7990600207583909,0.3016350488287663,0.0,3.0
2024-01-05 13:00:00,2.25,0.001,0.19569999999999999,0.0,1.4
2024-01-05 13:15:00,0.9006000000000001,0.001,0.2848,0.0,0.0
2024-01-05 13:30:00,0.9006000000000001,0.001,0.22134599593209253,0.0,0.0
2024-01-05 13:45:00,0.0004,0.001,0.20343418184325637,0.0,0.2
2024-01-05 14:00:00,0.0,0.001,0.2904092730589211,0.0,3.0
2024-01-05 14:15:00,0.0,0.001,0.3490759397255878,0.0,0.2
2024-01-05 14:30:00,0.0,0.001,0.2390759397255878,3.7333333333333334,0.0
2024-01-05 14:45:00,0.0,0.001,0.34240927305892116,0.0,0.0
2024-01-05 15:00:00,0.0,0.001,0.32933000737384305,0.0,0.4
2024-01-05 15:15:00,0.0,0.001,0.19111391929411045,0.0,3.0
2024-01-05 15:30:00,0.0,0.001,0.22891886401958095,0.0,0.4
2024-01-05 15:45:00,0.0,0.001,0.32425219735291433,0.0,2.2
2024-01-05 16:00:00,0.0,0.001,0.29931886401958097,0.0,0.4
2024-01-05 16:15:00,0.0,0.001,0.4123150276353171,0.0,0.0
2024-01-05 16:30:00,0.0,0.001,0.479374474823645,0.0,0.8
2024-01-05 16:45:00,0.0,0.001,0.3285237423726735,0.0,1.6
2024-01-05 17:00:00,0.0,0.001,0.46179040903934016,0.0,0.8
2024-01-05 17:15:00,0.0,0.001,0.6830570757060068,0.0,1.6
2024-01-05 17:30:00,0.0,0.001,0.2881354928811619,0.0,0.0
2024-01-05 17:45:00,0.0,0.001,0.2580681315686095,0.0,0.0
2024-01-05 18:00:00,0.0,0.001,0.44011119125105314,0.0,1.4
2024-01-05 18:15:00,0.0,0.001,0.4440092730589212,0.0,0.0
2024-01-05 18:30:00,0.0,0.001,0.43807593972558784,0.0,0.0
2024-01-05 18:45:00,0.0,0.001,0.4809953537648107,0.0,0.0
2024-01-05 19:00:00,0.0,0.001,0.5165237423726735,0.0,1.6
2024-01-05 19:15:00,0.0002666666666666667,0.001,0.24865299796604626,0.0,0.8
2024-01-05 19:30:00,2.1000666666666667,0.001,0.3377,0.0,0.0
2024-01-05 19:45:00,0.9006000000000001,0.001,0.25434750322093386,0.0,0.0
2024-01-05 20:00:00,2.25,0.001,0.2260759397255878,0.0,0.0
2024-01-05 20:15:00,1.2004666666666668,0.001,0.8948092730589212,0.0,2.4
2024-01-05 20:30:00,1.2002,0.001,3.255875939725588,0.0,1.6
2024-01-05 20:45:00,0.0,0.001,0.8635426063922544,0.0,0.6
2024-01-05 21:00:00,0.0,0.001,0.4664411414903116,0.0,1.4
2024-01-05 21:15:00,0.0,0.001,1.374209119194884,0.0,0.0
2024-01-05 21:30:00,0.0,0.001,2.427385530686247,0.0,0.0
2024-01-05 21:45:00,0.0,0.001,0.3498286963359375,0.0,0.0
2024-01-05 22:00:00,0.0,0.001,0.4402759397255878,0.0,0.0
2024-01-05 22:15:00,0.0,0.001,0.4204092730589212,0.0,0.0
2024-01-05 22:30:00,0.0,0.001,0.4538759397255878,0.0,0.0
2024-01-05 22:45:00,0.0004,0.001,0.3380426063922545,0.0,1.2
2024-01-05 23:00:00,0.7506666666666667,0.001,0.10057795464717256,0.0,0.0
2024-01-05 23:15:00,0.4508,0.001,0.09628169430198372,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.14288553068624762,0.0,0.0
2024-01-05 23:45:00,0.0006000000000000001,0.001,0.2015521973529143,0.0,0.4
2024-01-06 00:00:00,0.0,0.001,0.16388553068624764,0.0,0.8
2024-01-06 00:15:00,0.0,0.001,0.6399556679386486,0.0,0.0
2024-01-06 00:30:00,0.0,0.001,0.35777593972558785,0.0,0.0
2024-01-06 00:45:00,0.0,0.001,0.3569092730589212,0.0,0.0
2024-01-06 01:00:00,0.0,0.001,0.10504260639225448,0.0,1.8
2024-01-06 01:15:00,0.0,0.001,0.20037593972558781,0.0,0.0
2024-01-06 01:30:00,0.0,0.001,0.6848849235320212,0.0,0.0
2024-01-06 01:45:00,0.0,0.001,0.46853333333333336,0.0,1.8
2024-01-06 02:00:00,0.0,0.001,0.20093333333333335,0.0,3.0
2024-01-06 02:15:00,0.0,0.001,0.047,0.0,0.8
2024-01-06 02:30:00,0.0,0.001,0.047,0.0,2.2
2024-01-06 02:45:00,0.0,0.001,1.0678666666666667,0.0,0.0
2024-01-06 03:00:00,0.0,0.001,0.13066666666666665,0.0,0.4
2024-01-06 03:15:00,0.0,0.001,0.202,0.0,0.6
2024-01-06 03:30:00,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-06 03:45:00,0.0,0.001,0.047,0.0,2.2
2024-01-06 04:00:00,0.0,0.001,0.047,0.0,1.8
2024-01-06 04:15:00,0.0,0.001,0.6314,0.0,0.0
2024-01-06 04:30:00,0.0,0.001,0.157,0.0,2.0
2024-01-06 04:45:00,0.0,0.001,0.18133333333333335,0.0,2.0
2024-01-06 05:00:00,0.0,0.001,0.12966666666666668,5.133333333333334,0.0
2024-01-06 05:15:00,0.0,0.001,0.047,0.0,1.0
2024-01-06 05:30:00,0.0,0.001,0.047,0.0,1.6
2024-01-06 05:45:00,0.0,0.001,0.46146666666666664,0.0,0.0
2024-01-06 06:00:00,0.0,0.001,0.157,0.0,0.0
2024-01-06 06:15:00,0.0,0.001,0.4535333333333334,0.0,0.0
2024-01-06 06:30:00,0.0,0.001,0.2939333333333333,0.0,0.0
2024-01-06 06:45:00,0.0,0.001,0.0574,0.0,0.0
2024-01-06 07:00:00,0.0,0.001,0.3265333333333334,0.0,2.4
2024-01-06 07:15:00,0.0,0.001,0.19326666666666667,0.0,3.0
2024-01-06 07:30:00,0.0,0.001,0.14800000000000002,0.0,0.2
2024-01-06 07:45:00,0.0,0.001,0.19613333333333335,0.0,0.0
2024-01-06 08:00:00,0.0,0.001,0.19166666666666668,0.0,0.0
2024-01-06 08:15:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 08:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 08:45:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 09:00:00,0.0,0.001,0.09833333333333334,0.0,0.0
2024-01-06 09:15:00,0.0,0.001,0.19833333333333333,0.0,0.0
2024-01-06 09:30:00,0.0,0.001,0.202,0.0,0.2
2024-01-06 09:45:00,0.0,0.001,0.06766666666666668,0.0,0.8
2024-01-06 10:00:00,0.0,0.001,0.047,0.0,0.6
2024-01-06 10:15:00,0.0,0.001,0.047,0.0,3.0
2024-01-06 10:30:00,0.0,0.001,0.06166666666666667,0.0,1.4
2024-01-06 10:45:00,0.0,0.001,0.1673333333333333,0.0,0.0
2024-01-06 11:00:00,0.0,0.001,0.23866666666666667,0.0,0.0
2024-01-06 11:15:00,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-06 11:30:00,0.0,0.001,0.5800666666666666,0.0,0.0
2024-01-06 11:45:00,0.0,0.001,0.047,0.0,2.0
2024-01-06 12:00:00,0.0,0.001,0.047,0.0,2.4
2024-01-06 12:15:00,0.0,0.001,0.13499999999999998,0.0,0.0
2024-01-06 12:30:00,0.0,0.001,0.2546666666666667,0.0,1.2
2024-01-06 12:45:00,0.0,0.001,0.12966666666666668,3.7333333333333334,0.0
2024-01-06 13:00:00,0.0,0.001,0.047,7.0,0.0
2024-01-06 13:15:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 13:30:00,0.0,0.001,0.047,0.0,1.6
2024-01-06 13:45:00,0.0,0.001,0.09833333333333334,0.0,0.2
2024-01-06 14:00:00,0.0,0.001,0.2603333333333333,0.0,3.0
2024-01-06 14:15:00,0.0,0.001,0.16066666666666668,0.0,3.0
2024-01-06 14:30:00,0.0,0.001,0.047,0.0,1.0
2024-01-06 14:45:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 15:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 15:15:00,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-06 15:30:00,0.0,0.001,0.7624,0.0,1.6
2024-01-06 15:45:00,0.0,0.001,0.22833333333333336,0.0,3.0
2024-01-06 16:00:00,0.0,0.001,0.047,0.0,3.0
2024-01-06 16:15:00,0.0,0.001,0.047,0.0,0.4
2024-01-06 16:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 16:45:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 17:00:00,0.0,0.001,0.17633333333333334,0.0,0.0
2024-01-06 17:15:00,0.0,0.001,0.2753333333333333,0.0,2.4
2024-01-06 17:30:00,0.0,0.001,0.06766666666666668,0.0,2.8
2024-01-06 17:45:00,0.0,0.001,0.047,0.0,1.4
2024-01-06 18:00:00,0.0,0.001,0.047,3.7333333333333334,1.6
2024-01-06 18:15:00,0.0,0.001,0.047,2.3333333333333335,0.4
2024-01-06 18:30:00,0.0,0.001,0.10866666666666666,0.0,0.0
2024-01-06 18:45:00,0.0,0.001,0.312,0.0,1.0
2024-01-06 19:00:00,0.0,0.001,0.4984666666666666,0.0,2.8
2024-01-06 19:15:00,0.0,0.001,0.047,0.0,0.6
2024-01-06 19:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 19:45:00,0.0,0.001,0.047,0.0,0.8
2024-01-06 20:00:00,0.0,0.001,0.06166666666666667,0.0,1.2
2024-01-06 20:15:00,0.0,0.001,0.29133333333333333,0.0,0.0
2024-01-06 20:30:00,0.0,0.001,0.16633333333333333,0.0,1.6
2024-01-06 20:45:00,0.0,0.001,0.047,0.0,2.6
2024-01-06 21:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 21:15:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 21:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 21:45:00,0.0,0.001,0.23833333333333334,0.0,0.0
2024-01-06 22:00:00,0.0,0.001,0.23399999999999999,0.0,0.0
2024-01-06 22:15:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 22:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 22:45:00,0.0,0.001,0.047,0.0,1.2
2024-01-06 23:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-06 23:15:00,0.0,0.001,0.17066666666666666,0.0,0.0
2024-01-06 23:30:00,0.0,0.001,0.33663313063663425,0.0,0.0
2024-01-06 23:45:00,0.0,0.001,0.0903759397255878,0.0,1.4
2024-01-07 00:00:00,0.0,0.001,0.0903759397255878,0.0,0.8
2024-01-07 00:15:00,0.0,0.001,0.07775506078442208,0.0,0.0
2024-01-07 00:30:00,0.0,0.001,0.0588237423726735,0.0,0.0
2024-01-07 00:45:00,0.0,0.001,0.1124589938981388,0.0,0.0
2024-01-07 01:00:00,0.0,0.001,0.312,0.0,0.0
2024-01-07 01:15:00,0.0,0.001,0.10433333333333333,0.0,2.6
2024-01-07 01:30:00,0.0,0.001,0.047,0.0,1.2
2024-01-07 01:45:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 02:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 02:15:00,0.0,0.001,0.05733333333333333,0.0,0.0
2024-01-07 02:30:00,0.0,0.001,0.29,0.0,2.4
2024-01-07 02:45:00,0.0,0.001,0.17200000000000001,0.0,2.0
2024-01-07 03:00:00,0.0,0.001,0.047,0.0,2.2
2024-01-07 03:15:00,0.0,0.001,0.047,0.0,3.0
2024-01-07 03:30:00,0.0,0.001,0.047,0.0,3.0
2024-01-07 03:45:00,0.0,0.001,0.047,0.0,3.0
2024-01-07 04:00:00,0.0,0.001,0.2326666666666667,0.0,2.6
2024-01-07 04:15:00,0.0,0.001,0.23966666666666667,0.0,0.0
2024-01-07 04:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 04:45:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 05:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 05:15:00,0.0,0.001,0.047,0.0,2.2
2024-01-07 05:30:00,0.0,0.001,0.165,0.0,1.6
2024-01-07 05:45:00,0.0,0.001,0.27066666666666667,0.0,2.2
2024-01-07 06:00:00,0.0,0.001,0.08366666666666665,0.0,1.2
2024-01-07 06:15:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 06:30:00,0.0,0.001,0.047,0.4666666666666667,0.0
2024-01-07 06:45:00,0.0,0.001,0.047,7.0,0.0
2024-01-07 07:00:00,0.0,0.001,0.11933333333333333,1.4,2.2
2024-01-07 07:15:00,0.0,0.001,0.2796666666666667,0.0,3.0
2024-01-07 07:30:00,0.0,0.001,0.12033333333333333,0.0,2.2
2024-01-07 07:45:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 08:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 08:15:00,0.0,0.001,0.047,0.0,1.0
2024-01-07 08:30:00,0.0,0.001,0.10015707570600683,0.0,1.6
2024-01-07 08:45:00,0.0,0.001,0.2651570757060069,0.0,1.6
2024-01-07 09:00:00,0.0,0.001,0.18949040903934017,0.0,0.0
2024-01-07 09:15:00,0.0,0.001,0.0588237423726735,0.0,0.0
2024-01-07 09:30:00,0.0,0.001,0.0588237423726735,0.0,0.0
2024-01-07 09:45:00,0.0,0.001,0.04778824949151157,0.0,0.0
2024-01-07 10:00:00,0.0,0.001,0.4571333333333333,0.0,0.0
2024-01-07 10:15:00,0.0,0.001,0.21666666666666667,0.0,0.8
2024-01-07 10:30:00,0.0,0.001,0.7417333333333335,0.0,1.6
2024-01-07 10:45:00,0.0,0.001,0.10069040903934016,0.0,0.0
2024-01-07 11:00:00,0.0,0.001,0.08023766166678399,0.0,0.0
2024-01-07 11:15:00,0.0,0.001,0.5031759397255878,0.0,0.0
2024-01-07 11:30:00,0.0,0.001,0.10337593972558781,0.0,0.0
2024-01-07 11:45:00,0.0,0.001,0.2318778579177198,3.2666666666666666,1.2
2024-01-07 12:00:00,0.0,0.001,0.24921886401958096,3.7333333333333334,2.0
2024-01-07 12:15:00,0.0,0.001,0.13505769209802668,0.0,0.0
2024-01-07 12:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 12:45:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 13:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 13:15:00,0.0,0.001,0.15033333333333332,0.0,1.2
2024-01-07 13:30:00,0.0,0.001,0.21200000000000002,0.0,0.6
2024-01-07 13:45:00,0.0,0.001,0.157,0.0,2.0
2024-01-07 14:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 14:15:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 14:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 14:45:00,0.0,0.001,0.11933333333333333,0.0,0.2
2024-01-07 15:00:00,0.0,0.001,0.20633333333333334,0.0,1.2
2024-01-07 15:15:00,0.0,0.001,0.157,0.0,0.0
2024-01-07 15:30:00,0.0,0.001,0.08366666666666665,0.0,1.4
2024-01-07 15:45:00,0.0,0.001,0.5800666666666666,0.0,0.8
2024-01-07 16:00:00,0.0,0.001,0.047,0.0,2.4
2024-01-07 16:15:00,0.0,0.001,0.08833333333333335,0.0,0.0
2024-01-07 16:30:00,0.0,0.001,0.202,0.0,0.0
2024-01-07 16:45:00,0.0,0.001,0.15566666666666668,2.3333333333333335,0.0
2024-01-07 17:00:00,0.0,0.001,0.12033333333333333,0.0,0.0
2024-01-07 17:15:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 17:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 17:45:00,0.0,0.001,0.05733333333333333,0.0,0.0
2024-01-07 18:00:00,0.0,0.001,0.202,0.0,0.0
2024-01-07 18:15:00,0.0,0.001,0.15,0.0,0.0
2024-01-07 18:30:00,0.0,0.001,0.157,0.0,0.0
2024-01-07 18:45:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 19:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 19:15:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 19:30:00,0.0,0.001,0.18133333333333335,0.0,0.0
2024-01-07 19:45:00,0.0,0.001,0.14433333333333334,0.0,0.0
2024-01-07 20:00:00,0.0,0.001,0.157,0.0,0.0
2024-01-07 20:15:00,0.0,0.001,0.08366666666666665,0.0,0.0
2024-01-07 20:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 20:45:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 21:00:00,0.0,0.001,0.15033333333333332,0.0,0.0
2024-01-07 21:15:00,0.0,0.001,0.16066666666666668,0.0,0.0
2024-01-07 21:30:00,0.0,0.001,0.13499999999999998,0.0,0.0
2024-01-07 21:45:00,0.0,0.001,0.12033333333333333,0.0,0.0
2024-01-07 22:00:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 22:15:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 22:30:00,0.0,0.001,0.11933333333333333,0.0,0.0
2024-01-07 22:45:00,0.0,0.001,0.19166666666666668,0.0,0.0
2024-01-07 23:00:00,0.0,0.001,0.09833333333333334,0.0,0.0
2024-01-07 23:15:00,0.0,0.001,0.157,0.0,0.0
2024-01-07 23:30:00,0.0,0.001,0.047,0.0,0.0
2024-01-07 23:45:00,0.0,0.001,0.047,0.0,0.0
