,DishWasher,BaseLoad,P_EV
2024-01-01 14:30:00,0.0,0.41068666666666664,0.0
2024-01-01 14:45:00,0.0,0.31206474847453464,0.0
2024-01-01 15:00:00,0.0,0.3468570757060068,0.0
2024-01-01 15:15:00,0.0,0.5115237423726735,0.0
2024-01-01 15:30:00,0.0,0.9113237423726734,0.0
2024-01-01 15:45:00,0.0,0.2949904090393402,0.0
2024-01-01 16:00:00,0.0,0.2083237423726735,0.0
2024-01-01 16:15:00,0.0,0.745013910056317,0.0
2024-01-01 16:30:00,0.0,0.5390333333333334,0.0
2024-01-01 16:45:00,0.0,0.6371,0.0
2024-01-01 17:00:00,0.0,0.5247843163777949,9.0
2024-01-01 17:15:00,0.0,2.0302092730589214,0.0
2024-01-01 17:30:00,0.0,2.995875939725588,0.0
2024-01-01 17:45:00,0.0,0.6155426063922546,0.0
2024-01-01 18:00:00,0.0,1.3449814344707,0.0
2024-01-01 18:15:00,0.0,0.5311904090393401,0.0
2024-01-01 18:30:00,0.0,0.400798081807868,0.0
2024-01-01 18:45:00,0.0,0.3209666666666667,0.0
2024-01-01 19:00:00,0.0,0.2420333333333333,0.0
2024-01-01 19:15:00,0.0,0.6484333333333333,0.0
2024-01-01 19:30:00,0.0,0.5455,0.0
2024-01-01 19:45:00,0.0,0.3097,0.0
2024-01-01 20:00:00,0.0,0.3097,0.0
2024-01-01 20:15:00,0.0,0.2774333333333333,0.0
2024-01-01 20:30:00,0.0,0.31536666666666663,0.0
2024-01-01 20:45:00,0.0,0.4673666666666667,0.0
2024-01-01 21:00:00,0.0,0.22669999999999998,0.0
2024-01-01 21:15:00,0.0,0.18869999999999998,0.0
2024-01-01 21:30:00,0.0,0.18869999999999998,0.0
2024-01-01 21:45:00,0.0,0.292398081807868,0.0
2024-01-01 22:00:00,0.0,0.4017904090393402,0.0
2024-01-01 22:15:00,0.0,0.9227904090393402,0.0
2024-01-01 22:30:00,0.0,0.8675904090393403,0.0
2024-01-01 22:45:00,0.0,0.33867040903934015,0.0
2024-01-01 23:00:00,0.0,0.38061582824844903,0.0
2024-01-01 23:15:00,0.0,0.8848,0.0
2024-01-01 23:30:00,0.0,0.3963333333333333,0.0
2024-01-01 23:45:00,0.0,0.28226666666666667,0.0
2024-01-02 00:00:00,0.0,0.14173333333333332,0.0
2024-01-02 00:15:00,0.0,0.10366666666666666,0.0
2024-01-02 00:30:00,0.0,0.6427999999999999,0.0
2024-01-02 00:45:00,0.0,0.07833333333333334,0.0
2024-01-02 01:00:00,0.0,0.6301333333333333,0.0
2024-01-02 01:15:00,0.0,0.053,0.0
2024-01-02 01:30:00,0.0,0.07833333333333334,0.0
2024-01-02 01:45:00,0.0,0.243,0.0
2024-01-02 02:00:00,0.0,0.10366666666666666,0.0
2024-01-02 02:15:00,0.0,0.11633333333333333,0.0
2024-01-02 02:30:00,0.0,0.16699999999999998,0.0
2024-01-02 02:45:00,0.0,0.053,0.0
2024-01-02 03:00:00,0.0,0.6427999999999999,0.0
2024-01-02 03:15:00,0.0,0.129,0.0
2024-01-02 03:30:00,0.0,0.053,0.0
2024-01-02 03:45:00,0.0,0.5921333333333333,0.0
2024-01-02 04:00:00,0.0,0.091,0.0
2024-01-02 04:15:00,0.0,0.21766666666666665,0.0
2024-01-02 04:30:00,0.0,0.15433333333333332,7.0
2024-01-02 04:45:00,0.0,0.053,0.0
2024-01-02 05:00:00,0.0,0.07833333333333334,0.0
2024-01-02 05:15:00,0.0,0.205,0.0
2024-01-02 05:30:00,0.0,0.19233333333333333,0.0
2024-01-02 05:45:00,0.0,0.17966666666666667,0.0
2024-01-02 06:00:00,0.0,0.053,0.0
2024-01-02 06:15:00,0.0,0.053,0.0
2024-01-02 06:30:00,0.0,0.15433333333333332,0.0
2024-01-02 06:45:00,0.0,0.243,0.0
2024-01-02 07:00:00,0.0,0.33826666666666666,0.0
2024-01-02 07:15:00,0.0,0.4528,0.0
2024-01-02 07:30:00,0.0,0.053,0.0
2024-01-02 07:45:00,0.0,0.4528,0.0
2024-01-02 08:00:00,0.0,0.3311333333333334,0.0
2024-01-02 08:15:00,0.0,0.6431333333333333,0.0
2024-01-02 08:30:00,0.0,0.066,0.0
2024-01-02 08:45:00,0.0,0.066,0.0
2024-01-02 09:00:00,0.0,0.15771333333333332,0.0
2024-01-02 09:15:00,0.0,0.8484333333333333,0.0
2024-01-02 09:30:00,0.0,0.4927000000000001,0.0
2024-01-02 09:45:00,0.0,0.20136666666666664,0.0
2024-01-02 10:00:00,0.0,0.18869999999999998,0.0
2024-01-02 10:15:00,0.0,0.18869999999999998,5.0
2024-01-02 10:30:00,0.0,0.7597666666666666,5.0
2024-01-02 10:45:00,0.0,1.0511000000000001,0.0
2024-01-02 11:00:00,0.0,0.2647,0.0
2024-01-02 11:15:00,0.0,0.29763333333333336,0.0
2024-01-02 11:30:00,0.0,0.3227,0.0
2024-01-02 11:45:00,0.0,0.3400961636157361,0.0
2024-01-02 12:00:00,0.0,0.6381770757060069,0.0
2024-01-02 12:15:00,0.0,0.5417904090393402,0.0
2024-01-02 12:30:00,0.0,0.2135237423726735,0.0
2024-01-02 12:45:00,0.0,0.8514570757060068,0.0
2024-01-02 13:00:00,0.0,0.32451582824844905,0.0
2024-01-02 13:15:00,0.0,0.6029510797739144,0.0
2024-01-02 13:30:00,0.0,0.5115237423726735,0.0
2024-01-02 13:45:00,0.0,0.4949521669216716,0.0
2024-01-02 14:00:00,0.0,0.24420927305892112,0.0
2024-01-02 14:15:00,0.0,0.24349944074256466,0.0
2024-01-02 14:30:00,0.0,0.918318864019581,0.0
2024-01-02 14:45:00,0.0,0.7346750912156648,0.0
2024-01-02 15:00:00,0.0,0.8991,0.0
2024-01-02 15:15:00,0.0,0.3219666666666666,0.0
2024-01-02 15:30:00,0.0,0.4552333333333333,0.0
2024-01-02 15:45:00,0.0,0.27918,0.0
2024-01-02 16:00:00,0.0,0.19233333333333333,0.0
2024-01-02 16:15:00,0.0,0.11633333333333333,0.0
2024-01-02 16:30:00,0.0,0.16699999999999998,0.0
2024-01-02 16:45:00,0.0,0.053,0.0
2024-01-02 17:00:00,0.0,0.15433333333333332,0.0
2024-01-02 17:15:00,0.0,0.8748785710391924,0.0
2024-01-02 17:30:00,0.0,0.34125219735291434,0.0
2024-01-02 17:45:00,0.0,0.4805855306862476,0.0
2024-01-02 18:00:00,0.0,0.3792521973529143,5.0
2024-01-02 18:15:00,0.0,3.6587417578823316,8.0
2024-01-02 18:30:00,0.0,2.8609,0.0
2024-01-02 18:45:00,0.0,1.0374999999999999,0.0
2024-01-02 19:00:00,0.0,0.21403333333333333,0.0
2024-01-02 19:15:00,0.0,0.4304750912156648,0.0
2024-01-02 19:30:00,0.0,0.4037426063922545,0.0
2024-01-02 19:45:00,0.0,0.5430759397255878,0.0
2024-01-02 20:00:00,0.0,0.37840927305892114,0.0
2024-01-02 20:15:00,0.0,0.3530759397255878,0.0
2024-01-02 20:30:00,0.0,0.4249605555295345,0.0
2024-01-02 20:45:00,0.0,0.3825237423726735,0.0
2024-01-02 21:00:00,0.0,0.5157307020197287,0.0
2024-01-02 21:15:00,0.0,0.4037426063922545,0.0
2024-01-02 21:30:00,0.0,0.45559344481047215,0.0
2024-01-02 21:45:00,0.0,0.34125219735291434,0.0
2024-01-02 22:00:00,0.0,0.6315188640195809,0.0
2024-01-02 22:15:00,0.0,0.5473855306862476,0.0
2024-01-02 22:30:00,0.0,0.5382521973529143,0.0
2024-01-02 22:45:00,0.0,1.2705229417595414,0.0
2024-01-02 23:00:00,0.0,0.6073426063922545,0.0
2024-01-02 23:15:00,0.0,0.47287593972558783,0.0
2024-01-02 23:30:00,0.0,0.6607226063922543,0.0
2024-01-02 23:45:00,0.0,0.31870927305892116,0.0
2024-01-03 00:00:00,0.0,0.2173759397255878,0.0
2024-01-03 00:15:00,0.0,0.7294078081569784,0.0
2024-01-03 00:30:00,0.0,0.18424724338965037,0.0
2024-01-03 00:45:00,0.0,1.2522666666666666,0.0
2024-01-03 01:00:00,0.0,0.4719333333333333,0.0
2024-01-03 01:15:00,0.0,0.17715299796604625,0.0
2024-01-03 01:30:00,0.0,0.09709040903934017,0.0
2024-01-03 01:45:00,0.0,0.0648237423726735,0.0
2024-01-03 02:00:00,0.0,0.22939883358833826,0.0
2024-01-03 02:15:00,0.0,0.40037593972558777,0.0
2024-01-03 02:30:00,0.0,0.0963759397255878,0.0
2024-01-03 02:45:00,0.0,0.08612869633593744,0.0
2024-01-03 03:00:00,0.0,0.06772435876469335,0.0
2024-01-03 03:15:00,0.0,0.14166666666666666,0.0
2024-01-03 03:30:00,0.0,0.7314666666666666,0.0
2024-01-03 03:45:00,0.0,0.129,1.0
2024-01-03 04:00:00,0.0,0.053,6.0
2024-01-03 04:15:00,0.0,0.053,0.0
2024-01-03 04:30:00,0.0,0.11633333333333333,0.0
2024-01-03 04:45:00,0.0,0.243,0.0
2024-01-03 05:00:00,0.0,0.2482,0.0
2024-01-03 05:15:00,0.0,0.066,0.0
2024-01-03 05:30:00,0.0,0.066,0.0
2024-01-03 05:45:00,0.0,0.10400000000000001,0.0
2024-01-03 06:00:00,0.0,0.256,0.0
2024-01-03 06:15:00,0.0,0.15953333333333333,0.0
2024-01-03 06:30:00,0.0,0.18000000000000002,0.0
2024-01-03 06:45:00,0.0,0.066,0.0
2024-01-03 07:00:00,0.0,0.07866666666666668,0.0
2024-01-03 07:15:00,0.0,0.256,0.0
2024-01-03 07:30:00,0.0,0.12240000000000001,0.0
2024-01-03 07:45:00,0.0,0.19233333333333333,0.0
2024-01-03 08:00:00,0.0,0.091,0.0
2024-01-03 08:15:00,0.0,0.053,0.0
2024-01-03 08:30:00,0.0,0.23033333333333333,0.0
2024-01-03 08:45:00,0.0,0.14166666666666666,0.0
2024-01-03 09:00:00,0.0,0.07833333333333334,0.0
2024-01-03 09:15:00,0.0,0.205,0.0
2024-01-03 09:30:00,0.0,0.053,0.0
2024-01-03 09:45:00,0.0,0.205,0.0
2024-01-03 10:00:00,0.0,0.16699999999999998,0.0
2024-01-03 10:15:00,0.0,0.053,0.0
2024-01-03 10:30:00,0.0,0.15433333333333332,0.0
2024-01-03 10:45:00,0.0,0.129,0.0
2024-01-03 11:00:00,0.0,0.17966666666666667,0.0
2024-01-03 11:15:00,0.0,0.7254,0.0
2024-01-03 11:30:00,0.0,0.08918666666666666,0.0
2024-01-03 11:45:00,0.0,1.7329666666666665,0.0
2024-01-03 12:00:00,0.0,1.6183904090393402,0.0
2024-01-03 12:15:00,0.0,0.4228570757060068,0.0
2024-01-03 12:30:00,0.0,0.8963904090393402,0.0
2024-01-03 12:45:00,0.0,0.3103237423726735,0.0
2024-01-03 13:00:00,0.0,0.2908082494915115,0.0
2024-01-03 13:15:00,0.0,0.2633,0.0
2024-01-03 13:30:00,0.0,0.41096666666666665,0.0
2024-01-03 13:45:00,0.0,0.5127,0.0
2024-01-03 14:00:00,0.0,0.3227,0.0
2024-01-03 14:15:00,0.0,0.3227,0.0
2024-01-03 14:30:00,0.0,0.7224999999999999,0.0
2024-01-03 14:45:00,0.0,0.5127,0.0
2024-01-03 15:00:00,0.0,0.5489666666666667,0.0
2024-01-03 15:15:00,0.0,0.3350333333333333,0.0
2024-01-03 15:30:00,0.0,0.39333141514120135,0.0
2024-01-03 15:45:00,0.0,0.42325707570600685,0.0
2024-01-03 16:00:00,0.0,0.5061904090393402,1.0
2024-01-03 16:15:00,0.0,0.7975237423726734,15.0
2024-01-03 16:30:00,0.0,0.3753904090393402,14.0
2024-01-03 16:45:00,0.0,0.18669040903934017,0.0
2024-01-03 17:00:00,0.0,0.14803932926542587,0.0
2024-01-03 17:15:00,0.0,0.13233478899748274,0.0
2024-01-03 17:30:00,0.0,0.7180292730589211,1.0
2024-01-03 17:45:00,0.0,0.49037593972558774,1.0
2024-01-03 18:00:00,0.0,0.33837593972558777,0.0
2024-01-03 18:15:00,0.0,0.33837593972558777,0.0
2024-01-03 18:30:00,0.0,0.7068938981006613,0.0
2024-01-03 18:45:00,0.0,0.3976602082065916,0.0
2024-01-03 19:00:00,0.0,1.0421092730589212,0.0
2024-01-03 19:15:00,0.0,0.23844260639225448,0.0
2024-01-03 19:30:00,0.0,0.3513759397255878,0.0
2024-01-03 19:45:00,0.0,0.3513759397255878,0.0
2024-01-03 20:00:00,0.0,0.4743689800785325,0.0
2024-01-03 20:15:00,0.0,0.6430904090393401,0.0
2024-01-03 20:30:00,0.0,0.7984504090393402,0.0
2024-01-03 20:45:00,0.0,0.2408637423726735,0.0
2024-01-03 21:00:00,0.0,0.2067411414903116,0.0
2024-01-03 21:15:00,0.0,0.8521759397255878,0.0
2024-01-03 21:30:00,0.0,0.4903759397255877,0.0
2024-01-03 21:45:00,0.0,0.4737680256013633,0.0
2024-01-03 22:00:00,0.0,0.30808553068624767,0.0
2024-01-03 22:15:00,0.0,0.3160347982352762,0.0
2024-01-03 22:30:00,0.0,0.3915491615817823,0.0
2024-01-03 22:45:00,0.0,0.5009849142942278,0.0
2024-01-03 23:00:00,0.0,0.3637092730589211,0.0
2024-01-03 23:15:00,0.0,0.4903759397255877,0.0
2024-01-03 23:30:00,0.0,0.2384229417595415,0.0
2024-01-03 23:45:00,0.0,0.27061886401958096,0.0
2024-01-04 00:00:00,0.0,0.38014523770585906,0.0
2024-01-04 00:15:00,0.0,0.47846666666666665,0.0
2024-01-04 00:30:00,0.0,0.16733333333333336,0.0
2024-01-04 00:45:00,0.0,0.13073333333333334,0.0
2024-01-04 01:00:00,0.0,0.091,0.0
2024-01-04 01:15:00,0.0,0.243,0.0
2024-01-04 01:30:00,0.0,0.091,0.0
2024-01-04 01:45:00,0.0,0.053,0.0
2024-01-04 02:00:00,0.0,0.23033333333333333,0.0
2024-01-04 02:15:00,0.0,0.47650215954782865,0.0
2024-01-04 02:30:00,0.0,0.2548237423726735,0.0
2024-01-04 02:45:00,0.0,0.6612237423726736,0.0
2024-01-04 03:00:00,0.0,0.0648237423726735,0.0
2024-01-04 03:15:00,0.0,0.39469040903934016,0.0
2024-01-04 03:30:00,0.0,0.30499616361573606,0.0
2024-01-04 03:45:00,0.0,0.6301333333333333,0.0
2024-01-04 04:00:00,0.0,0.14166666666666666,0.0
2024-01-04 04:15:00,0.0,0.4528,0.0
2024-01-04 04:30:00,0.0,0.053,0.0
2024-01-04 04:45:00,0.0,0.19233333333333333,0.0
2024-01-04 05:00:00,0.0,0.2456,0.0
2024-01-04 05:15:00,0.0,0.18000000000000002,8.0
2024-01-04 05:30:00,0.0,0.066,0.0
2024-01-04 05:45:00,0.0,0.066,0.0
2024-01-04 06:00:00,0.0,0.08786666666666668,0.0
2024-01-04 06:15:00,0.0,0.33166666666666667,0.0
2024-01-04 06:30:00,0.0,0.19233333333333333,0.0
2024-01-04 06:45:00,0.0,0.6188666666666667,0.0
2024-01-04 07:00:00,0.0,2.175,0.0
2024-01-04 07:15:00,0.0,1.3261999999999998,0.0
2024-01-04 07:30:00,0.0,0.25566666666666665,0.0
2024-01-04 07:45:00,0.0,0.2936666666666667,0.0
2024-01-04 08:00:00,0.0,0.3264666666666667,0.0
2024-01-04 08:15:00,0.0,0.3325333333333333,0.0
2024-01-04 08:30:00,0.0,0.066,0.0
2024-01-04 08:45:00,0.0,0.142,0.0
2024-01-04 09:00:00,0.0,0.42119999999999996,0.0
2024-01-04 09:15:00,0.0,0.18626666666666666,0.0
2024-01-04 09:30:00,0.0,0.31953333333333334,0.0
2024-01-04 09:45:00,0.0,0.053,0.0
2024-01-04 10:00:00,0.0,0.10366666666666666,1.0
2024-01-04 10:15:00,0.0,0.3063333333333333,6.0
2024-01-04 10:30:00,0.0,0.19233333333333333,0.0
2024-01-04 10:45:00,0.0,0.053,0.0
2024-01-04 11:00:00,0.0,0.053,0.0
2024-01-04 11:15:00,0.0,0.07833333333333334,0.0
2024-01-04 11:30:00,0.0,0.243,0.0
2024-01-04 11:45:00,0.0,0.243,0.0
2024-01-04 12:00:00,0.0,0.091,0.0
2024-01-04 12:15:00,0.0,0.053,0.0
2024-01-04 12:30:00,0.0,0.053,0.0
2024-01-04 12:45:00,0.0,0.243,0.0
2024-01-04 13:00:00,0.0,0.15433333333333332,0.0
2024-01-04 13:15:00,0.0,0.210517746440581,0.0
2024-01-04 13:30:00,0.0,0.0648237423726735,0.0
2024-01-04 13:45:00,0.0,0.0648237423726735,0.0
2024-01-04 14:00:00,0.0,0.2294904090393402,0.0
2024-01-04 14:15:00,0.0,0.16615707570600685,0.0
2024-01-04 14:30:00,0.0,0.15748633129937958,0.0
2024-01-04 14:45:00,0.0,0.2622666666666667,0.0
2024-01-04 15:00:00,0.0,0.4528,0.0
2024-01-04 15:15:00,0.0,0.5921333333333333,0.0
2024-01-04 15:30:00,0.0,0.17966666666666667,0.0
2024-01-04 15:45:00,0.0,0.053,0.0
2024-01-04 16:00:00,0.0,0.23033333333333333,0.0
2024-01-04 16:15:00,0.0,0.053,0.0
2024-01-04 16:30:00,0.0,0.16699999999999998,0.0
2024-01-04 16:45:00,0.0,0.205,0.0
2024-01-04 17:00:00,0.0,0.053,0.0
2024-01-04 17:15:00,0.0,0.11633333333333333,0.0
2024-01-04 17:30:00,0.0,0.16699999999999998,0.0
2024-01-04 17:45:00,0.0,0.14166666666666666,0.0
2024-01-04 18:00:00,0.0,0.23033333333333333,11.0
2024-01-04 18:15:00,0.0,0.053,0.0
2024-01-04 18:30:00,0.0,0.053,0.0
2024-01-04 18:45:00,0.0,0.2679021595478286,0.0
2024-01-04 19:00:00,0.0,0.28715707570600685,0.0
2024-01-04 19:15:00,0.0,0.3758237423726735,0.0
2024-01-04 19:30:00,0.0,0.19849040903934018,0.0
2024-01-04 19:45:00,0.0,0.18582374237267352,0.0
2024-01-04 20:00:00,0.0,0.390717746440581,0.0
2024-01-04 20:15:00,0.0,0.3843333333333333,0.0
2024-01-04 20:30:00,0.0,0.364,0.0
2024-01-04 20:45:00,0.0,0.333,0.0
2024-01-04 21:00:00,0.0,0.295,0.0
2024-01-04 21:15:00,0.0,0.3226065063568661,0.0
2024-01-04 21:30:00,0.0,0.4792892730589211,0.0
2024-01-04 21:45:00,0.0,0.6190759397255878,0.0
2024-01-04 22:00:00,0.0,0.4164092730589211,0.0
2024-01-04 22:15:00,0.0,0.4256759397255878,0.0
2024-01-04 22:30:00,0.0,0.45935158096089446,0.0
2024-01-04 22:45:00,0.0,0.5757904090393402,0.0
2024-01-04 23:00:00,0.0,1.2030570757060068,0.0
2024-01-04 23:15:00,0.0,0.5483973686863954,0.0
2024-01-04 23:30:00,0.0,0.4870759397255878,0.0
2024-01-04 23:45:00,0.0,0.4870759397255878,0.0
2024-01-05 00:00:00,0.0,0.4818759397255878,0.0
2024-01-05 00:15:00,0.0,0.6508876902340762,0.0
2024-01-05 00:30:00,0.0,0.9820521973529143,0.0
2024-01-05 00:45:00,0.0,0.6814521973529143,0.0
2024-01-05 01:00:00,0.0,0.3542521973529143,0.0
2024-01-05 01:15:00,0.0,0.352518864019581,0.0
2024-01-05 01:30:00,0.0,0.467918864019581,0.0
2024-01-05 01:45:00,0.0,0.5904701464901942,0.0
2024-01-05 02:00:00,0.0,0.7475,0.0
2024-01-05 02:15:00,0.0,0.22096666666666664,0.0
2024-01-05 02:30:00,0.0,0.18869999999999998,0.0
2024-01-05 02:45:00,0.0,0.2900333333333333,0.0
2024-01-05 03:00:00,0.0,0.3787,0.0
2024-01-05 03:15:00,0.0,0.7405,0.0
2024-01-05 03:30:00,0.0,0.18869999999999998,0.0
2024-01-05 03:45:00,0.0,0.18869999999999998,0.0
2024-01-05 04:00:00,0.0,0.2647,0.0
2024-01-05 04:15:00,0.0,0.9117666666666666,0.0
2024-01-05 04:30:00,0.0,0.2900333333333333,0.0
2024-01-05 04:45:00,0.0,0.6645,0.0
2024-01-05 05:00:00,0.0,0.5884999999999999,0.0
2024-01-05 05:15:00,0.0,0.23936666666666664,0.0
2024-01-05 05:30:00,0.0,0.3787,0.0
2024-01-05 05:45:00,0.0,0.16879999999999998,0.0
2024-01-05 06:00:00,0.0,0.48460000000000003,0.0
2024-01-05 06:15:00,0.0,0.44053333333333333,0.0
2024-01-05 06:30:00,0.0,1.1322,0.0
2024-01-05 06:45:00,0.0,0.3628666666666666,0.0
2024-01-05 07:00:00,0.0,0.11666666666666667,0.0
2024-01-05 07:15:00,0.0,0.5291333333333333,0.0
2024-01-05 07:30:00,0.0,0.2929333333333333,0.0
2024-01-05 07:45:00,0.0,0.187,0.0
2024-01-05 08:00:00,0.0,0.377,0.0
2024-01-05 08:15:00,0.0,0.263,0.0
2024-01-05 08:30:00,0.0,0.7200666666666666,0.0
2024-01-05 08:45:00,0.0,0.286,0.0
2024-01-05 09:00:00,0.0,0.091,0.0
2024-01-05 09:15:00,0.0,0.21766666666666665,0.0
2024-01-05 09:30:00,0.0,0.5576000000000001,0.0
2024-01-05 09:45:00,0.0,0.19926666666666665,0.0
2024-01-05 10:00:00,0.0,0.7576666666666667,0.0
2024-01-05 10:15:00,0.0,0.218,0.0
2024-01-05 10:30:00,0.0,0.19753333333333334,0.0
2024-01-05 10:45:00,0.0,0.17966666666666667,0.0
2024-01-05 11:00:00,0.0,0.053,0.0
2024-01-05 11:15:00,0.0,0.06562087894116572,0.0
2024-01-05 11:30:00,0.0,0.19376802560136328,0.0
2024-01-05 11:45:00,0.0,0.2863759397255878,0.0
2024-01-05 12:00:00,0.0,1.1294426063922542,0.0
2024-01-05 12:15:00,0.0,2.3393759397255875,0.0
2024-01-05 12:30:00,0.0,0.9226057932353934,0.0
2024-01-05 12:45:00,0.0,0.21728091209027076,0.0
2024-01-05 13:00:00,0.0,0.9435805859607771,0.0
2024-01-05 13:15:00,0.0,0.49438553068624763,0.0
2024-01-05 13:30:00,0.0,0.34125219735291434,0.0
2024-01-05 13:45:00,0.0,0.3467699437934953,0.0
2024-01-05 14:00:00,0.0,0.3530759397255878,0.0
2024-01-05 14:15:00,0.0,0.454500848509923,0.0
2024-01-05 14:30:00,0.0,0.6255237423726735,0.0
2024-01-05 14:45:00,0.0,0.33505707570600685,0.0
2024-01-05 15:00:00,0.0,0.21686091209027078,0.0
2024-01-05 15:15:00,0.0,0.20170000000000002,0.0
2024-01-05 15:30:00,0.0,0.30672824949151156,0.0
2024-01-05 15:45:00,0.0,0.6080518739412829,0.0
2024-01-05 16:00:00,0.0,0.8541426063922546,0.0
2024-01-05 16:15:00,0.0,0.2450759397255878,0.0
2024-01-05 16:30:00,0.0,1.3086092730589212,0.0
2024-01-05 16:45:00,0.0,0.24474260639225448,0.0
2024-01-05 17:00:00,0.0,0.8201297475425595,0.0
2024-01-05 17:15:00,0.0,0.8038333333333334,0.0
2024-01-05 17:30:00,0.0,0.24054666666666666,10.0
2024-01-05 17:45:00,0.0,0.5699402929803886,15.0
2024-01-05 18:00:00,0.0,0.7019255306862476,10.0
2024-01-05 18:15:00,0.0,0.6395855306862476,0.0
2024-01-05 18:30:00,0.0,0.6522521973529142,0.0
2024-01-05 18:45:00,0.0,0.5382521973529143,0.0
2024-01-05 19:00:00,0.0,0.4620084245489981,0.0
2024-01-05 19:15:00,0.0,0.468676045692834,0.0
2024-01-05 19:30:00,0.0,0.5261426063922544,0.0
2024-01-05 19:45:00,0.0,1.0131426063922546,0.0
2024-01-05 20:00:00,0.0,0.5321426063922544,0.0
2024-01-05 20:15:00,0.0,0.3530759397255878,0.0
2024-01-05 20:30:00,0.0,0.8870092730589211,0.0
2024-01-05 20:45:00,0.0,0.4759147678040335,0.0
2024-01-05 21:00:00,0.0,0.40160432833345067,0.0
2024-01-05 21:15:00,0.0,0.34874260639225446,0.0
2024-01-05 21:30:00,0.0,0.48007593972558776,0.0
2024-01-05 21:45:00,0.0,0.36607593972558783,0.0
2024-01-05 22:00:00,0.0,0.5077426063922544,0.0
2024-01-05 22:15:00,0.0,0.6517426063922545,0.0
2024-01-05 22:30:00,0.0,0.4870759397255878,0.0
2024-01-05 22:45:00,0.0,0.6264092730589211,0.0
2024-01-05 23:00:00,0.0,1.0494759397255877,0.0
2024-01-05 23:15:00,0.0,1.719971191251053,0.0
2024-01-05 23:30:00,0.0,0.5041759397255877,0.0
2024-01-05 23:45:00,0.0,0.33837593972558777,0.0
2024-01-06 00:00:00,0.0,0.4969759397255878,0.0
2024-01-06 00:15:00,0.0,0.8417759397255878,0.0
2024-01-06 00:30:00,0.0,0.6662661074092314,0.0
2024-01-06 00:45:00,0.0,0.528818864019581,0.0
