,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-11 19:15:00,0.001,0.001,0.0,0.001,0.4189936263137219,0.0
2024-01-11 19:30:00,0.001,0.001,0.0,0.001,2.6202521973529143,0.0
2024-01-11 19:45:00,0.001,0.001,0.0,0.001,0.4955111912510531,0.0
2024-01-11 20:00:00,0.001,0.001,0.0,0.001,0.39440927305892115,0.0
2024-01-11 20:15:00,0.001,0.001,0.0,0.001,0.5413159397255878,0.0
2024-01-11 20:30:00,0.001,0.001,0.0,0.001,0.6280753537648106,2.2
2024-01-11 20:45:00,0.001,0.001,0.0,0.001,0.6335237423726735,0.8
2024-01-11 21:00:00,0.001,0.001,0.0,0.001,0.33760983231635644,0.0
2024-01-11 21:15:00,0.001,0.001,0.0,0.001,0.29456666666666664,0.0
2024-01-11 21:30:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-11 21:45:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-11 22:00:00,0.001,0.001,0.0,0.001,0.27836666666666665,0.0
2024-01-11 22:15:00,0.001,0.001,0.0,0.001,0.3797,0.0
2024-01-11 22:30:00,0.001,0.001,0.0,0.001,0.2657,0.0
2024-01-11 22:45:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-11 23:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-11 23:15:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-11 23:30:00,0.001,0.001,0.0,0.001,0.20056,0.0
2024-01-11 23:45:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-12 00:00:00,0.001,0.001,0.0,0.001,0.18066666666666667,0.0
2024-01-12 00:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 00:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 00:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 01:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 01:15:00,0.001,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-12 01:30:00,0.001,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-12 01:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 02:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 02:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 02:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 02:45:00,0.001,0.001,0.0,0.001,0.18066666666666667,0.0
2024-01-12 03:00:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-12 03:15:00,0.001,0.001,0.0,0.001,0.092,0.0
2024-01-12 03:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 03:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 04:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 04:15:00,0.001,0.001,0.0,0.001,0.13,2.4
2024-01-12 04:30:00,0.001,0.001,0.0,0.001,0.24400000000000002,2.6
2024-01-12 04:45:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0
2024-01-12 05:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 05:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 05:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 05:45:00,0.001,0.001,0.0,0.001,0.07933333333333333,0.0
2024-01-12 06:00:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-12 06:15:00,0.001,0.001,0.0,0.001,0.19333333333333333,0.0
2024-01-12 06:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 06:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 07:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 07:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 07:30:00,0.001,0.001,0.0,0.001,0.21866666666666665,0.0
2024-01-12 07:45:00,0.001,0.001,0.0,0.001,0.3327333333333333,0.0
2024-01-12 08:00:00,0.001,0.001,0.0,0.001,0.175,0.0
2024-01-12 08:15:00,0.001,0.001,0.0,0.001,0.175,0.0
2024-01-12 08:30:00,0.001,0.001,0.0,0.001,0.175,0.0
2024-01-12 08:45:00,0.001,0.001,0.0,0.001,0.15886666666666666,0.0
2024-01-12 09:00:00,0.001,0.001,0.0,0.001,0.17753333333333335,2.2
2024-01-12 09:15:00,0.001,0.001,0.0,0.001,0.257,0.8
2024-01-12 09:30:00,0.001,0.001,0.0,0.001,0.11766666666666667,0.0
2024-01-12 09:45:00,0.001,0.001,0.0,0.001,0.0644,0.0
2024-01-12 10:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 10:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 10:30:00,0.001,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-12 10:45:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-12 11:00:00,0.001,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-12 11:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 11:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 11:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 12:00:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0
2024-01-12 12:15:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-12 12:30:00,0.001,0.001,0.0,0.001,0.206,0.0
2024-01-12 12:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 13:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 13:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 13:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 13:45:00,0.001,0.001,0.0,0.001,0.206,1.2
2024-01-12 14:00:00,0.001,0.001,0.0,0.001,0.24400000000000002,1.8
2024-01-12 14:15:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0
2024-01-12 14:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 14:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 15:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 15:15:00,0.001,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-12 15:30:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-12 15:45:00,0.001,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-12 16:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 16:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 16:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 16:45:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0
2024-01-12 17:00:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-12 17:15:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-01-12 17:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 17:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 18:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 18:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-12 18:30:00,0.001,0.001,0.0,0.001,0.24400000000000002,1.2
2024-01-12 18:45:00,0.001,0.001,0.0,0.001,0.23549450525488763,1.8
2024-01-12 19:00:00,0.001,0.001,0.0,0.001,0.0855521973529143,0.0
2024-01-12 19:15:00,0.001,0.001,0.0,0.001,0.14201886401958097,0.0
2024-01-12 19:30:00,0.001,0.001,0.0,0.001,0.2065521973529143,0.0
2024-01-12 19:45:00,0.001,0.001,0.0,0.001,0.2065521973529143,0.0
2024-01-12 20:00:00,0.001,0.001,0.0,0.001,0.31643681315686095,0.0
2024-01-12 20:15:00,0.001,0.001,0.0,0.001,0.365,0.0
2024-01-12 20:30:00,0.001,0.001,0.0,0.001,0.14465491615817824,0.0
2024-01-12 20:45:00,0.21194260961537684,0.001,0.0,0.001,0.18682374237267352,0.0
2024-01-12 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.2587092730589211,0.0
2024-01-12 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.3463092730589211,0.0
2024-01-12 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.9741092730589211,0.0
2024-01-12 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.5549515266183401,0.0
2024-01-12 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.4365208789411657,0.0
2024-01-12 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.45223600330593555,0.0
2024-01-12 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.4750759397255878,0.0
2024-01-12 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.4750759397255878,0.0
2024-01-12 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.5130759397255878,0.0
2024-01-12 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.5056785618013989,0.0
2024-01-12 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.31636666666666663,0.0
2024-01-12 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-13 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-13 00:15:00,0.528356524038442,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-13 00:30:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-13 00:45:00,0.001,0.001,0.0,0.001,0.3670333333333333,0.0
2024-01-13 01:00:00,0.001,0.001,0.0,0.001,0.3670333333333333,0.0
2024-01-13 01:15:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-13 01:30:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-13 01:45:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-13 02:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-13 02:15:00,0.001,0.001,0.0,0.001,0.31636666666666663,0.0
2024-01-13 02:30:00,0.001,0.001,0.0,0.001,0.3797,0.0
2024-01-13 02:45:00,0.001,0.001,0.0,0.001,0.22769999999999999,0.0
2024-01-13 03:00:00,0.001,0.001,0.0,0.001,0.09923333333333333,0.0
2024-01-13 03:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 03:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 03:45:00,0.001,0.001,0.0,0.001,0.13,0.0
2024-01-13 04:00:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-13 04:15:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0
2024-01-13 04:30:00,0.001,0.001,0.0,0.001,0.054,2.6
2024-01-13 04:45:00,0.001,0.001,0.0,0.001,0.054,3.0
2024-01-13 05:00:00,0.001,0.001,0.0,0.001,0.054,0.4
2024-01-13 05:15:00,0.001,0.001,0.0,0.001,0.07933333333333333,0.0
2024-01-13 05:30:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-13 05:45:00,0.001,0.001,0.0,0.001,0.19333333333333333,0.0
2024-01-13 06:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 06:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 06:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 06:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 07:00:00,0.001,0.001,0.0,0.001,0.21866666666666665,0.0
2024-01-13 07:15:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-13 07:30:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 07:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 08:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 08:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 08:30:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-01-13 08:45:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-13 09:00:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0
2024-01-13 09:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 09:30:00,0.001,0.001,0.0,0.001,0.054,1.4
2024-01-13 09:45:00,0.001,0.001,0.0,0.001,0.054,1.6
2024-01-13 10:00:00,0.001,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-13 10:15:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-13 10:30:00,0.001,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-13 10:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 11:00:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 11:15:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-13 11:30:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0
2024-01-13 11:45:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-13 12:00:00,0.001,0.001,0.0,0.001,0.206,0.0
2024-01-13 12:15:00,0.001,0.001,0.0,0.001,0.14273333333333332,0.0
2024-01-13 12:30:00,0.001,0.001,0.0,0.001,0.25642,0.0
2024-01-13 12:45:00,0.001,0.001,0.0,0.001,1.1445448811451229,0.0
2024-01-13 13:00:00,0.001,0.001,0.0,0.001,2.273275939725588,0.0
2024-01-13 13:15:00,0.001,0.001,0.0,0.001,0.5060759397255877,0.0
2024-01-13 13:30:00,0.001,0.001,0.0,0.001,0.5037426063922544,0.0
2024-01-13 13:45:00,0.001,0.001,0.0,0.001,2.660875939725588,0.0
2024-01-13 14:00:00,0.001,0.001,0.0,0.001,0.6565922305020193,0.0
2024-01-13 14:15:00,0.001,0.001,0.0,0.001,0.4179,0.0
2024-01-13 14:30:00,0.001,0.001,0.0,0.1343270449307853,0.8452882494915115,0.0
2024-01-13 14:45:00,0.001,0.001,0.0,0.3980656350139567,0.5578570757060068,0.0
2024-01-13 15:00:00,0.001,0.001,0.0,0.7000993479286205,0.6465237423726735,0.0
2024-01-13 15:15:00,0.001,0.001,0.0,0.1361017319839218,0.31325707570600686,0.0
2024-01-13 15:30:00,0.001,0.001,0.0,0.2459531966181246,0.2015237423726735,0.0
2024-01-13 15:45:00,0.001,0.001,0.0,1.262108895437139,0.19364124745755784,0.0
2024-01-13 16:00:00,0.001,0.001,0.0,0.4280888661194665,0.18969999999999995,0.0
2024-01-13 16:15:00,0.001,0.001,0.0,0.11063258560186728,0.24036666666666665,0.0
2024-01-13 16:30:00,0.001,0.001,0.0,0.2961313106793138,0.3797,0.2
2024-01-13 16:45:00,0.001,0.001,0.0,0.1653458709546081,0.30369999999999997,2.8
2024-01-13 17:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-13 17:15:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-13 17:30:00,0.001,0.001,0.0,0.001,0.17940666666666663,0.0
2024-01-13 17:45:00,0.001,0.001,0.0,0.001,0.07646343743662913,0.0
2024-01-13 18:00:00,0.001,0.001,0.0,0.001,0.3003759397255878,0.0
2024-01-13 18:15:00,0.001,0.001,0.0,0.001,0.30218260639225447,0.0
2024-01-13 18:30:00,0.001,0.001,0.0,0.001,0.2428759397255878,0.0
2024-01-13 18:45:00,0.001,0.001,0.0,0.001,0.9938092730589212,0.0
2024-01-13 19:00:00,0.001,0.001,0.0,0.001,2.4142779546471727,0.0
2024-01-13 19:15:00,0.001,0.001,0.0,0.001,0.31148824949151155,0.0
2024-01-13 19:30:00,0.001,0.001,0.0,0.001,0.4710681315686095,0.0
2024-01-13 19:45:00,0.001,0.001,0.0,0.001,0.5322521973529143,0.0
2024-01-13 20:00:00,0.001,0.001,0.0,0.001,0.32725219735291433,0.0
2024-01-13 20:15:00,0.001,0.001,0.0,0.001,0.7475699437934953,0.0
2024-01-13 20:30:00,0.001,0.001,0.0,0.001,0.3540759397255878,0.0
2024-01-13 20:45:00,0.001,0.001,0.0,0.001,0.330937661666784,0.0
2024-01-13 21:00:00,0.001,0.001,0.0,0.001,0.9505675151765897,0.0
2024-01-13 21:15:00,0.001,0.001,0.0,0.001,0.5118092730589211,0.0
2024-01-13 21:30:00,0.001,0.001,0.0,0.001,0.318115027635317,1.2
2024-01-13 21:45:00,0.001,0.001,0.0,0.001,0.3583855306862477,1.6
2024-01-13 22:00:00,0.001,0.001,0.0,0.001,0.46325219735291434,0.0
2024-01-13 22:15:00,0.001,0.001,0.0,0.001,0.45193766166678395,0.0
2024-01-13 22:30:00,0.001,0.001,0.0,0.001,0.48152374237267354,0.0
2024-01-13 22:45:00,0.001,0.001,0.0,0.001,0.8979709950001173,0.0
2024-01-13 23:00:00,0.001,0.001,0.0,0.001,0.23210927305892112,0.0
2024-01-13 23:15:00,0.001,0.001,0.0,0.001,0.0973759397255878,0.0
2024-01-13 23:30:00,0.001,0.001,0.0,0.001,0.08949344481047214,0.0
2024-01-13 23:45:00,0.001,0.001,0.0,0.001,0.618618864019581,0.0
2024-01-14 00:00:00,0.001,0.001,0.0,0.001,0.07293131841174859,0.0
2024-01-14 00:15:00,0.001,0.001,0.0,0.001,0.2628855306862476,0.0
2024-01-14 00:30:00,0.001,0.001,0.0,0.001,0.2628855306862476,0.0
2024-01-14 00:45:00,0.001,0.001,0.0,0.001,0.0855521973529143,0.0
2024-01-14 01:00:00,0.001,0.001,0.0,0.001,0.618618864019581,0.0
2024-01-14 01:15:00,0.001,0.001,0.0,0.001,0.1772843587646933,0.0
2024-01-14 01:30:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 01:45:00,0.001,0.001,0.0,0.001,0.31636666666666663,0.0
2024-01-14 02:00:00,0.001,0.001,0.0,0.001,0.3797,0.0
2024-01-14 02:15:00,0.001,0.001,0.0,0.001,0.22769999999999999,0.0
2024-01-14 02:30:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 02:45:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 03:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 03:15:00,0.001,0.001,0.0,0.001,0.2657,0.0
2024-01-14 03:30:00,0.001,0.001,0.0,0.001,0.3797,0.0
2024-01-14 03:45:00,0.001,0.001,0.0,0.001,0.27836666666666665,0.0
2024-01-14 04:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 04:15:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 04:30:00,0.001,0.001,0.0,0.001,0.18969999999999995,1.4
2024-01-14 04:45:00,0.001,0.001,0.0,0.001,0.21503333333333333,1.0
2024-01-14 05:00:00,0.001,0.001,0.0,0.001,0.3797,0.0
2024-01-14 05:15:00,0.001,0.001,0.0,0.001,0.3290333333333333,0.0
2024-01-14 05:30:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 05:45:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 06:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 06:15:00,0.001,0.001,0.0,0.001,0.07209333333333333,0.0
2024-01-14 06:30:00,0.001,0.001,0.0,0.001,0.6184666666666666,0.0
2024-01-14 06:45:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.2
2024-01-14 07:00:00,0.001,0.001,0.0,0.001,0.054,3.0
2024-01-14 07:15:00,0.001,0.001,0.0,0.001,0.054,0.2
2024-01-14 07:30:00,0.001,0.001,0.0,0.001,0.5870666666666666,0.0
2024-01-14 07:45:00,0.001,0.001,0.0,0.001,0.4538,0.0
2024-01-14 08:00:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-01-14 08:15:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-14 08:30:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0
2024-01-14 08:45:00,0.001,0.001,0.0,0.001,0.054,0.0
2024-01-14 09:00:00,0.001,0.001,0.0,0.001,0.05573333333333333,0.0
2024-01-14 09:15:00,0.001,0.001,0.0,0.001,0.067,0.0
2024-01-14 09:30:00,0.001,0.001,0.0,0.001,0.13033333333333333,0.0
2024-01-14 09:45:00,0.001,0.001,0.0,0.001,0.257,0.0
2024-01-14 10:00:00,0.001,0.001,0.0,0.001,2.563,0.0
2024-01-14 10:15:00,0.001,0.001,0.0,0.001,1.7518533333333333,0.0
2024-01-14 10:30:00,0.001,0.001,0.0,0.001,1.5336666666666667,0.0
2024-01-14 10:45:00,0.001,0.001,0.0,0.001,0.067,0.0
2024-01-14 11:00:00,0.001,0.001,0.0,0.001,1.272317746440581,0.0
2024-01-14 11:15:00,0.001,0.001,0.0,0.001,0.7844237423726735,0.0
2024-01-14 11:30:00,0.001,0.001,0.0,0.001,0.3388237423726735,0.0
2024-01-14 11:45:00,0.001,0.001,0.0,0.001,0.5868237423726735,0.0
2024-01-14 12:00:00,0.001,0.001,0.0,0.001,2.1352904090393405,0.0
2024-01-14 12:15:00,0.001,0.001,0.0,0.001,0.33839616361573616,0.0
2024-01-14 12:30:00,0.001,0.001,0.0,0.001,2.2696666666666667,0.0
2024-01-14 12:45:00,0.001,0.001,0.0,0.001,1.9992666666666667,0.0
2024-01-14 13:00:00,0.001,0.001,0.0,0.001,0.486,0.0
2024-01-14 13:15:00,0.001,0.001,0.0,0.001,0.30866666666666664,0.0
2024-01-14 13:30:00,0.001,0.001,0.0,0.001,0.3321866666666667,0.0
2024-01-14 13:45:00,0.001,0.001,0.0,0.001,0.36716666666666664,0.0
2024-01-14 14:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 14:15:00,0.001,0.001,0.0,0.001,0.2910333333333333,0.0
2024-01-14 14:30:00,0.001,0.001,0.0,0.001,0.3797,0.0
2024-01-14 14:45:00,0.001,0.001,0.0,0.001,0.25303333333333333,0.0
2024-01-14 15:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 15:15:00,0.001,0.001,0.0,0.001,0.18969999999999995,3.0
2024-01-14 15:30:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 15:45:00,0.001,0.001,0.0,0.001,0.24036666666666665,0.0
2024-01-14 16:00:00,0.001,0.001,0.0,0.001,0.3797,0.0
2024-01-14 16:15:00,0.001,0.001,0.0,0.001,0.30369999999999997,0.0
2024-01-14 16:30:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0
2024-01-14 16:45:00,0.001,0.001,0.0,0.001,0.2550215828248449,0.0
2024-01-14 17:00:00,0.001,0.001,0.0,0.001,0.3225237423726735,0.0
2024-01-14 17:15:00,0.001,0.001,0.0,0.001,0.3225237423726735,0.0
2024-01-14 17:30:00,0.001,0.001,0.0,0.001,0.5125237423726735,0.0
2024-01-14 17:45:00,0.001,0.001,0.0,0.001,0.5597904090393402,0.0
2024-01-14 18:00:00,0.001,0.001,0.0,0.001,0.3871872433896504,0.0
2024-01-14 18:15:00,0.001,0.001,0.0,0.001,0.33277999999999996,0.0
2024-01-14 18:30:00,0.001,0.001,0.0,0.001,0.3219666666666666,0.0
2024-01-14 18:45:00,0.001,0.001,0.0,0.001,0.2914333333333333,0.0
2024-01-14 19:00:00,0.001,0.001,0.0,0.001,0.3420333333333333,0.0
2024-01-14 19:15:00,0.001,0.001,0.0,0.001,0.7075510797739143,0.0
2024-01-14 19:30:00,0.001,0.001,0.0,0.001,0.2788770757060068,0.0
2024-01-14 19:45:00,0.001,0.001,0.0,0.001,0.20154810113736685,0.0
2024-01-14 20:00:00,0.001,0.001,0.0,0.001,0.2183759397255878,0.0
2024-01-14 20:15:00,0.001,0.001,0.0,0.001,0.7514426063922546,0.0
2024-01-14 20:30:00,0.001,0.001,0.0,0.001,0.4128816943019836,3.0
2024-01-14 20:45:00,0.001,0.001,0.0,0.001,0.6442055306862476,0.0
2024-01-14 21:00:00,0.001,0.001,0.0,0.001,0.5392521973529143,0.0
2024-01-14 21:15:00,0.001,0.001,0.0,0.001,0.46325219735291434,0.0
2024-01-14 21:30:00,0.001,0.001,0.0,0.001,0.46325219735291434,0.0
2024-01-14 21:45:00,0.001,0.001,0.0,0.001,0.46325219735291434,0.0
2024-01-14 22:00:00,0.001,0.001,0.0,0.001,0.5012521973529143,0.0
2024-01-14 22:15:00,0.001,0.001,0.0,0.001,0.6659385286522939,0.0
2024-01-14 22:30:00,0.001,0.001,0.0,0.001,1.7235426063922545,0.0
2024-01-14 22:45:00,0.001,0.001,0.0,0.001,2.2691426063922546,0.0
2024-01-14 23:00:00,0.001,0.001,0.0,0.001,0.8985426063922545,0.0
2024-01-14 23:15:00,0.001,0.001,0.0,0.001,0.3540759397255878,0.0
2024-01-14 23:30:00,0.001,0.001,0.0,0.001,0.32883418184325636,0.0
2024-01-14 23:45:00,0.001,0.001,0.0,0.001,0.6047237423726735,0.0
