,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,59.926399999999994,60.0,0.2567413333333333,0.0
2024-01-01 02:45:00,2.0,59.362401911132345,60.0,0.5134826666666666,0.0
2024-01-01 03:00:00,2.0,61.18203153368372,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,61.35403344481607,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,61.28043344481607,60.0,0.2567413333333333,0.0
2024-01-01 03:45:00,2.0,60.80203344481607,60.0,0.0,0.0
2024-01-01 04:00:00,1.0,59.58763344481607,60.0,0.770224,0.0
2024-01-01 04:15:00,2.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 04:30:00,2.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 05:15:00,2.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 05:30:00,2.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 05:45:00,2.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 06:00:00,2.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 06:15:00,2.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 06:45:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 07:00:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 07:15:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 07:30:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 07:45:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 08:00:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 08:15:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 08:30:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 08:45:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 09:00:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 09:15:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 09:30:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 09:45:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 10:00:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 10:15:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 10:45:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 11:00:00,3.0,59.14603344481607,60.0,0.0,0.0
2024-01-01 11:15:00,3.0,58.95043822264693,60.0,3.594378666666667,0.0
2024-01-01 11:30:00,3.0,56.78729555661733,60.0,0.2567413333333333,0.0
2024-01-01 11:45:00,3.0,59.76455766841859,60.0,1.7971893333333335,0.0
2024-01-01 12:00:00,3.0,61.081791113234665,60.0,0.5134826666666666,0.0
2024-01-01 12:15:00,1.0,60.30714037267089,60.0,2.053930666666667,0.0
2024-01-01 12:30:00,3.0,60.45957763975165,60.0,0.0,0.0
2024-01-01 12:45:00,3.0,57.90934887720985,60.0,3.0808960000000005,0.0
2024-01-01 13:00:00,3.0,60.21325790731021,60.0,1.2837066666666668,0.0
2024-01-01 13:15:00,3.0,60.699551648351786,60.0,0.2567413333333333,0.0
2024-01-01 13:30:00,3.0,60.271158337315,60.0,0.2567413333333333,0.0
2024-01-01 13:45:00,3.0,60.234358337315,60.0,0.0,0.0
2024-01-01 14:00:00,3.0,59.76835929288118,60.0,0.770224,0.0
2024-01-01 14:15:00,1.0,60.999994648829585,60.0,0.5134826666666666,0.0
2024-01-01 14:30:00,3.0,61.160401337792806,60.0,0.5134826666666666,0.0
2024-01-01 14:45:00,3.0,60.240401337792804,60.0,0.0,0.0
2024-01-01 15:00:00,3.0,60.240401337792804,60.0,0.0,0.0
2024-01-01 15:15:00,3.0,60.240401337792804,60.0,0.0,0.0
2024-01-01 15:30:00,3.0,60.2036013377928,60.0,0.5134826666666666,0.0
2024-01-01 15:45:00,3.0,59.136401337792805,60.0,0.0,0.0
2024-01-01 16:00:00,1.0,59.75121184902071,60.0,0.2567413333333333,0.0
2024-01-01 16:15:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 16:30:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 16:45:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 17:00:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 17:15:00,3.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 17:30:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 18:00:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 18:15:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 18:30:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 18:45:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 19:00:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 19:15:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 19:30:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 19:45:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 20:00:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 20:15:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 20:30:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 20:45:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 21:00:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 21:15:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 21:30:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 21:45:00,1.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 22:00:00,2.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 22:15:00,2.0,61.164430004778005,60.0,0.0,0.0
2024-01-01 22:30:00,2.0,60.46523000477801,60.0,0.5134826666666666,0.0
2024-01-01 22:45:00,2.0,60.01203478260887,60.0,0.5134826666666666,0.0
2024-01-01 23:00:00,2.0,57.51527491638816,60.0,3.594378666666667,0.0
2024-01-01 23:15:00,2.0,59.964533205924724,60.0,0.5134826666666666,0.0
2024-01-01 23:30:00,2.0,60.01453989488794,60.0,1.5404480000000003,0.0
2024-01-01 23:45:00,2.0,59.42590348781676,60.0,1.5404480000000003,0.0
2024-01-02 00:00:00,2.0,57.60942111801267,60.0,1.5404480000000003,0.0
2024-01-02 00:15:00,2.0,60.75159713330175,60.0,0.770224,0.0
2024-01-02 00:30:00,2.0,59.33346889632134,60.0,0.5134826666666666,0.0
2024-01-02 00:45:00,2.0,61.078692785475674,60.0,0.0,0.0
2024-01-02 01:00:00,2.0,60.0401597706644,60.0,3.337637333333334,0.0
2024-01-02 01:15:00,2.0,57.147135785953466,60.0,0.770224,0.0
2024-01-02 01:30:00,2.0,59.06106297181112,60.0,3.337637333333334,0.0
2024-01-02 01:45:00,2.0,57.59325523172514,60.0,3.594378666666667,0.0
2024-01-02 02:00:00,2.0,55.579326899188125,60.0,3.5943786666666666,0.0
2024-01-02 02:15:00,2.0,53.49179856665112,60.0,2.053930666666667,0.0
2024-01-02 02:30:00,2.0,53.649070234114106,60.0,3.0808960000000005,0.0
2024-01-02 02:45:00,2.0,58.44314190157711,60.0,0.5134826666666666,0.0
2024-01-02 03:00:00,2.0,61.29438012422404,60.0,0.5134826666666666,0.0
2024-01-02 03:15:00,2.0,59.45438012422404,60.0,0.5134826666666666,0.0
2024-01-02 03:30:00,2.0,59.12318012422404,60.0,0.0,0.0
2024-01-02 03:45:00,2.0,59.12318012422404,60.0,0.0,0.0
2024-01-02 04:00:00,2.0,59.12318012422404,60.0,0.0,0.0
2024-01-02 04:15:00,1.0,59.12318012422404,60.0,0.0,0.0
2024-01-02 04:30:00,2.0,59.025181079790215,60.0,0.5134826666666666,0.0
2024-01-02 04:45:00,2.0,60.74254371715287,60.0,0.0,0.0
2024-01-02 05:00:00,1.0,57.08283841376062,60.0,4.6213440000000015,0.0
2024-01-02 05:15:00,1.0,59.52130721452509,60.0,0.0,0.0
2024-01-02 05:30:00,1.0,61.4133282369809,60.0,0.0,0.0
2024-01-02 05:45:00,2.0,61.192528236980905,60.0,0.5134826666666666,0.0
2024-01-02 06:00:00,1.0,59.720528236980904,60.0,0.5134826666666666,0.0
2024-01-02 06:15:00,1.0,59.205328236980904,60.0,0.0,0.0
2024-01-02 06:30:00,2.0,59.205328236980904,60.0,0.0,0.0
2024-01-02 06:45:00,1.0,59.23053301481177,60.0,0.5134826666666666,0.0
2024-01-02 07:00:00,1.0,60.23629469660825,60.0,0.5134826666666666,0.0
2024-01-02 07:15:00,3.0,56.798837267081254,60.0,3.594378666666667,0.0
2024-01-02 07:30:00,3.0,58.65583334925997,60.0,0.2567413333333333,0.0
2024-01-02 07:45:00,3.0,60.14506870520838,60.0,2.053930666666667,0.0
2024-01-02 08:00:00,3.0,60.46950788342149,60.0,0.0,0.0
2024-01-02 08:15:00,1.0,61.07151457238471,60.0,0.0,0.0
2024-01-02 08:30:00,1.0,61.07151457238471,60.0,0.0,0.0
2024-01-02 08:45:00,3.0,60.59311457238471,60.0,0.5134826666666666,0.0
2024-01-02 09:00:00,3.0,58.876721261347924,60.0,1.7971893333333335,0.0
2024-01-02 09:15:00,3.0,60.35556999522276,60.0,0.5134826666666666,0.0
2024-01-02 09:30:00,3.0,60.58957668418598,60.0,0.0,0.0
2024-01-02 09:45:00,3.0,60.47917668418598,60.0,0.2567413333333333,0.0
2024-01-02 10:00:00,3.0,59.77385800286731,60.0,3.594378666666667,0.0
2024-01-02 10:15:00,3.0,55.68004357381811,60.0,1.5404480000000003,0.0
2024-01-02 10:30:00,3.0,60.534508552317895,60.0,0.2567413333333333,0.0
2024-01-02 10:45:00,3.0,60.21812670807518,60.0,1.7971893333333335,0.0
2024-01-02 11:00:00,3.0,61.265762064023605,60.0,0.0,0.0
2024-01-02 11:15:00,1.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 11:30:00,1.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 11:45:00,1.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 12:00:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 12:15:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 12:30:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 12:45:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 13:00:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 13:15:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 13:30:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 13:45:00,1.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 14:00:00,1.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 14:15:00,1.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 14:30:00,1.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 14:45:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 15:00:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 15:15:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 15:30:00,3.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 15:45:00,1.0,61.351763019589775,60.0,0.0,0.0
2024-01-02 16:00:00,1.0,61.351763019589775,60.0,0.0,0.0
