,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 22:30:00,0.001,0.5420759397255878,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,0.4576620204314773,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.4005863312993796,0.0,0.0,0.0
2024-01-04 23:15:00,0.06337075933274473,0.4528382780588039,0.0,1.7333333333333334,1.4
2024-01-04 23:30:00,0.3414159952733573,0.396718864019581,0.0,0.26666666666666666,1.5
2024-01-04 23:45:00,0.7703547907991353,0.34025219735291434,0.0,0.0,1.5
2024-01-05 00:00:00,0.14195283548275117,0.34025219735291434,0.0,0.0,1.5
2024-01-05 00:15:00,0.1586556859711958,0.4699,0.0,0.0,1.5
2024-01-05 00:30:00,1.0589097406909311,0.4157666666666666,0.0,0.0,1.5
2024-01-05 00:45:00,0.7245716183784601,0.3087,0.0,0.0,1.5
2024-01-05 01:00:00,0.12587528452921137,0.3087,0.0,0.0,1.5
2024-01-05 01:15:00,0.2671050864688897,0.3087,0.0,0.0,1.5
2024-01-05 01:30:00,0.8015628867911536,0.3087,0.0,0.0,1.5
2024-01-05 01:45:00,0.16532933341856276,0.18378,0.0,0.0,1.5
2024-01-05 02:00:00,0.001,0.7370666666666668,0.0,0.0,1.5
2024-01-05 02:15:00,0.001,0.21666666666666667,0.0,0.0,1.5
2024-01-05 02:30:00,0.001,0.052,0.0,0.0,1.5
2024-01-05 02:45:00,0.001,0.052,0.0,0.0,1.5
2024-01-05 03:00:00,0.001,0.052,0.0,0.0,1.0
2024-01-05 03:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.17866666666666664,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.242,0.0,0.4,0.0
2024-01-05 04:15:00,0.001,0.052,0.0,1.3333333333333333,0.0
2024-01-05 04:30:00,0.001,0.052,0.0,1.4666666666666666,0.9
2024-01-05 04:45:00,0.001,0.052,0.0,0.0,1.5
2024-01-05 05:00:00,0.001,0.052,0.0,0.9333333333333333,1.5
2024-01-05 05:15:00,0.001,0.052,0.0,1.6,1.5
2024-01-05 05:30:00,0.001,0.15333333333333332,0.0,2.0,1.0
2024-01-05 05:45:00,0.001,0.242,0.0,2.0,0.0
2024-01-05 06:00:00,0.001,0.07733333333333332,0.0,2.0,0.0
2024-01-05 06:15:00,0.001,0.052,0.0,2.0,0.0
2024-01-05 06:30:00,0.001,0.052,0.0,0.9333333333333333,0.0
2024-01-05 06:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.052,0.0,0.0,0.1
2024-01-05 07:15:00,0.001,0.128,0.0,0.0,1.5
2024-01-05 07:30:00,0.001,0.242,0.0,0.9333333333333333,1.5
2024-01-05 07:45:00,0.001,0.10266666666666667,0.0,2.0,0.8
2024-01-05 08:00:00,0.001,0.052,0.0,1.6,0.0
2024-01-05 08:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 08:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 08:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 09:00:00,0.001,0.10266666666666667,0.0,0.0,0.0
2024-01-05 09:15:00,0.001,0.242,0.0,1.8666666666666667,0.0
2024-01-05 09:30:00,0.001,0.5278,0.0,2.0,0.0
2024-01-05 09:45:00,0.001,0.052,0.0,0.5333333333333333,0.0
2024-01-05 10:00:00,0.001,0.052,0.0,0.0,0.0
2024-01-05 10:15:00,0.001,0.052,0.0,0.0,1.5
2024-01-05 10:30:00,0.001,0.052,0.0,0.0,1.5
2024-01-05 10:45:00,0.001,0.07733333333333332,0.0,0.6666666666666666,1.5
2024-01-05 11:00:00,0.001,0.242,0.0,2.0,1.5
2024-01-05 11:15:00,0.001,0.6864000000000001,0.0,1.7333333333333334,1.5
2024-01-05 11:30:00,0.001,0.052,0.0,0.0,1.0
2024-01-05 11:45:00,0.001,0.052,3.6666666666666665,0.0,1.5
2024-01-05 12:00:00,0.001,0.052,11.0,0.0,1.5
2024-01-05 12:15:00,0.001,0.052,8.8,0.0,0.8
2024-01-05 12:30:00,0.001,0.052,0.0,0.9333333333333333,0.0
2024-01-05 12:45:00,0.001,0.242,0.0,2.0,0.0
2024-01-05 13:00:00,0.001,0.17866666666666664,0.0,1.3333333333333333,0.0
2024-01-05 13:15:00,0.001,0.052,0.0,0.0,1.5
2024-01-05 13:30:00,0.001,0.052,0.0,0.0,1.5
2024-01-05 13:45:00,0.001,0.14032,0.0,0.0,0.1
2024-01-05 14:00:00,0.001,0.052,0.0,0.0,0.9
2024-01-05 14:15:00,0.001,0.052,0.0,1.0666666666666667,1.5
2024-01-05 14:30:00,0.001,0.21666666666666667,0.0,2.0,1.5
2024-01-05 14:45:00,0.001,0.20400000000000001,0.0,1.0666666666666667,1.5
2024-01-05 15:00:00,0.001,0.052,0.0,0.0,1.5
2024-01-05 15:15:00,0.001,0.052,0.0,0.0,1.5
2024-01-05 15:30:00,0.001,0.052,0.0,0.0,1.5
2024-01-05 15:45:00,0.001,0.052,5.866666666666666,0.0,1.5
2024-01-05 16:00:00,0.001,0.05410347982352762,3.6666666666666665,0.8,1.1
2024-01-05 16:15:00,0.001,0.2228855306862476,0.0,2.0,0.0
2024-01-05 16:30:00,0.001,0.2608855306862476,0.0,1.3333333333333333,0.0
2024-01-05 16:45:00,0.001,0.21020553068624762,0.0,0.0,0.2
2024-01-05 17:00:00,0.001,0.2192521973529143,0.0,0.0,1.5
2024-01-05 17:15:00,0.001,0.23051886401958097,0.0,0.0,1.4
2024-01-05 17:30:00,0.001,0.20701043947058287,0.0,0.0,0.0
2024-01-05 17:45:00,0.001,0.2007,0.0,0.13333333333333333,0.0
2024-01-05 18:00:00,0.001,0.3147,0.0,2.0,0.9
2024-01-05 18:15:00,0.001,0.3855,0.0,1.8666666666666667,1.5
2024-01-05 18:30:00,0.001,0.26489999999999997,0.0,0.0,1.0
2024-01-05 18:45:00,0.001,0.8417666666666666,0.0,0.0,0.0
2024-01-05 19:00:00,0.001,0.3087,0.0,0.0,0.7
2024-01-05 19:15:00,0.001,0.38130000000000003,0.0,0.0,1.5
2024-01-05 19:30:00,0.001,0.4296999999999999,0.0,0.0,1.5
2024-01-05 19:45:00,0.001,0.5215196646327129,0.0,1.7333333333333334,1.5
2024-01-05 20:00:00,0.001,0.6315237423726735,0.0,2.0,1.5
2024-01-05 20:15:00,0.001,0.47952374237267353,0.0,0.26666666666666666,1.2
2024-01-05 20:30:00,0.001,0.4545237423726735,0.0,0.0,0.9
2024-01-05 20:45:00,0.001,0.48922462131383926,0.0,0.0,1.5
2024-01-05 21:00:00,0.001,0.5420686963359374,0.0,0.0,1.5
2024-01-05 21:15:00,0.001,0.4400255306862476,0.0,0.0,1.5
2024-01-05 21:30:00,0.001,0.26788553068624765,0.0,0.0,1.5
2024-01-05 21:45:00,0.001,0.5074855306862476,0.0,0.0,0.3
2024-01-05 22:00:00,0.001,0.38967378017775917,0.0,0.0,0.0
2024-01-05 22:15:00,0.001,0.4493049142942278,0.0,0.13333333333333333,0.0
2024-01-05 22:30:00,0.001,0.4415237423726735,0.0,0.6666666666666666,0.0
2024-01-05 22:45:00,0.001,0.4415237423726735,0.0,0.0,0.0
2024-01-05 23:00:00,0.001,0.8164023134118659,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.33615819328500685,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.5302521973529143,0.0,0.0,1.0
2024-01-05 23:45:00,0.001,0.46925219735291435,0.0,0.0,1.5
2024-01-06 00:00:00,0.001,0.446527838588221,0.0,0.0,1.5
2024-01-06 00:15:00,0.001,0.4296999999999999,0.0,0.0,0.1
2024-01-06 00:30:00,0.001,0.3732333333333333,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.30063333333333325,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.20036666666666664,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.3777,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.3017,0.0,0.0,1.4
2024-01-06 01:45:00,0.001,0.18769999999999998,0.0,0.0,1.5
2024-01-06 02:00:00,0.001,0.18769999999999998,0.0,0.0,0.5
2024-01-06 02:15:00,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.7648333333333334,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.32703333333333334,0.0,0.0,0.2
2024-01-06 03:30:00,0.001,0.18769999999999998,0.0,0.0,1.5
2024-01-06 03:45:00,0.001,0.18769999999999998,0.0,0.0,1.5
2024-01-06 04:00:00,0.001,0.5874999999999999,0.0,0.26666666666666666,1.5
2024-01-06 04:15:00,0.001,0.18769999999999998,0.0,2.0,1.5
2024-01-06 04:30:00,0.001,0.18769999999999998,0.0,2.0,1.2
2024-01-06 04:45:00,0.001,0.33969999999999995,0.0,2.0,0.0
2024-01-06 05:00:00,0.001,0.35236666666666666,0.0,2.0,0.0
2024-01-06 05:15:00,0.001,0.09723333333333332,0.0,0.8,0.2
2024-01-06 05:30:00,0.001,0.5850666666666666,0.0,0.4,1.5
2024-01-06 05:45:00,0.001,0.052,0.0,2.0,1.5
2024-01-06 06:00:00,0.001,0.052,0.0,2.0,1.5
2024-01-06 06:15:00,0.001,0.061533333333333336,0.0,2.0,1.5
2024-01-06 06:30:00,0.001,0.19166666666666668,0.0,2.0,1.5
2024-01-06 06:45:00,0.001,0.255,0.0,0.4,1.5
2024-01-06 07:00:00,0.001,0.065,0.0,0.0,1.5
2024-01-06 07:15:00,0.001,0.061533333333333336,0.0,0.0,1.5
2024-01-06 07:30:00,0.001,0.052,0.0,0.0,0.9
2024-01-06 07:45:00,0.001,0.052,0.0,1.4666666666666666,0.0
2024-01-06 08:00:00,0.001,0.052,0.0,2.0,0.0
2024-01-06 08:15:00,0.001,0.15333333333333332,0.0,1.0666666666666667,0.0
2024-01-06 08:30:00,0.001,0.242,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.07993333333333334,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.065,0.0,0.0,0.0
2024-01-06 09:15:00,0.001,0.065,0.0,0.26666666666666666,0.0
2024-01-06 09:30:00,0.001,0.065,0.0,2.0,0.0
2024-01-06 09:45:00,0.001,0.065,0.0,2.0,0.0
2024-01-06 10:00:00,0.001,0.13493333333333332,0.0,0.13333333333333333,0.0
2024-01-06 10:15:00,0.001,0.24633333333333332,0.0,0.0,0.0
2024-01-06 10:30:00,0.001,0.6487333333333333,0.0,0.0,0.0
2024-01-06 10:45:00,0.001,1.209354212274499,0.0,0.0,0.1
2024-01-06 11:00:00,0.001,2.2077521973529146,0.0,0.9333333333333333,1.5
2024-01-06 11:15:00,0.001,0.5937521973529143,0.0,2.0,1.0
2024-01-06 11:30:00,0.001,0.0835521973529143,0.0,1.3333333333333333,0.0
2024-01-06 11:45:00,0.001,0.1460426063922545,0.0,0.0,0.0
2024-01-06 12:00:00,0.001,0.26223766166678397,0.0,0.0,0.0
2024-01-06 12:15:00,0.001,0.1398237423726735,0.0,0.0,0.0
2024-01-06 12:30:00,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-06 12:45:00,0.001,0.0638237423726735,0.0,1.4666666666666666,0.0
2024-01-06 13:00:00,0.001,0.05357649898302313,0.0,2.0,0.0
2024-01-06 13:15:00,0.001,0.052,0.0,0.8,0.0
2024-01-06 13:30:00,0.001,0.07733333333333332,0.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.242,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.15333333333333332,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,0.052,0.0,1.3333333333333333,0.0
2024-01-06 14:45:00,0.001,0.052,0.0,2.0,0.0
2024-01-06 15:00:00,0.001,0.052,0.0,0.8,0.0
2024-01-06 15:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.242,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,0.17866666666666664,0.0,0.0,0.0
2024-01-06 16:00:00,0.001,0.052,0.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.052,0.0,1.2,0.0
2024-01-06 16:30:00,0.001,0.052,2.2,2.0,0.0
2024-01-06 16:45:00,0.001,0.052,11.0,0.9333333333333333,0.0
2024-01-06 17:00:00,0.001,0.052,11.0,0.0,0.0
2024-01-06 17:15:00,0.001,0.21666666666666667,8.8,0.0,0.0
2024-01-06 17:30:00,0.001,0.20400000000000001,0.0,0.0,0.0
2024-01-06 17:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.052,0.0,0.9333333333333333,0.0
2024-01-06 18:15:00,0.001,0.052,0.0,2.0,0.0
2024-01-06 18:30:00,0.001,0.052,0.0,1.2,0.0
2024-01-06 18:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-06 19:00:00,0.001,0.19133333333333333,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,0.22933333333333333,0.0,0.0,0.0
2024-01-06 19:30:00,0.001,0.12459999999999999,0.0,0.0,0.0
2024-01-06 19:45:00,0.001,0.7123771061372496,0.0,0.9333333333333333,0.0
2024-01-06 20:00:00,0.001,0.20534044684442587,0.0,2.0,0.5
2024-01-06 20:15:00,0.001,0.2163759397255878,0.0,1.2,1.5
2024-01-06 20:30:00,0.001,0.2163759397255878,0.0,0.0,1.5
2024-01-06 20:45:00,0.001,0.24970927305892113,0.0,0.0,1.5
2024-01-06 21:00:00,0.001,0.27906550025500493,0.0,0.0,0.4
2024-01-06 21:15:00,0.001,0.07649040903934017,0.0,0.0,0.0
2024-01-06 21:30:00,0.001,0.15755672838306398,0.0,1.2,0.0
2024-01-06 21:45:00,0.001,0.2163759397255878,0.0,2.0,0.0
2024-01-06 22:00:00,0.001,0.2163759397255878,0.0,0.26666666666666666,1.3
2024-01-06 22:15:00,0.001,0.22850927305892113,0.0,0.0,1.5
2024-01-06 22:30:00,0.001,0.8511092730589211,0.0,0.0,1.5
2024-01-06 22:45:00,0.001,0.48390927305892106,0.0,0.0,1.5
2024-01-06 23:00:00,0.001,0.3586703970836843,0.0,0.0,1.5
2024-01-06 23:15:00,0.001,0.30006666666666665,0.0,0.0,1.5
2024-01-06 23:30:00,0.001,0.6938,0.0,0.0,1.5
2024-01-06 23:45:00,0.001,0.294,0.0,0.0,1.5
2024-01-07 00:00:00,0.001,0.2859333333333333,0.0,0.0,1.5
2024-01-07 00:15:00,0.001,0.23633333333333334,0.0,0.0,1.5
2024-01-07 00:30:00,0.001,0.8960666666666667,0.0,0.0,1.5
2024-01-07 00:45:00,0.001,0.23633333333333334,0.0,0.0,1.5
2024-01-07 01:00:00,0.001,0.173,0.0,0.0,1.5
2024-01-07 01:15:00,0.001,0.173,0.0,0.0,1.5
2024-01-07 01:30:00,0.001,0.5728000000000001,0.0,0.0,1.5
2024-01-07 01:45:00,0.001,0.173,0.0,0.0,1.5
2024-01-07 02:00:00,0.001,0.10613333333333333,0.0,0.0,1.5
2024-01-07 02:15:00,0.001,0.242,0.0,0.0,1.5
2024-01-07 02:30:00,0.001,0.14066666666666666,0.0,0.0,1.5
2024-01-07 02:45:00,0.001,0.052,0.0,0.0,1.5
2024-01-07 03:00:00,0.001,0.052,0.0,0.0,1.5
2024-01-07 03:15:00,0.001,0.052,0.0,0.0,1.5
2024-01-07 03:30:00,0.001,0.052,0.0,0.0,1.5
2024-01-07 03:45:00,0.001,0.06466666666666666,0.0,0.0,1.5
2024-01-07 04:00:00,0.001,0.242,0.0,0.0,1.5
2024-01-07 04:15:00,0.001,0.16599999999999998,0.0,0.6666666666666666,1.5
2024-01-07 04:30:00,0.001,0.052,0.0,2.0,1.5
2024-01-07 04:45:00,0.001,0.052,0.0,0.13333333333333333,1.5
2024-01-07 05:00:00,0.001,0.5850666666666666,0.0,0.0,1.5
2024-01-07 05:15:00,0.001,0.052,0.0,0.0,1.5
2024-01-07 05:30:00,0.001,0.052,0.0,0.6666666666666666,1.5
2024-01-07 05:45:00,0.001,0.22933333333333333,0.0,2.0,1.5
2024-01-07 06:00:00,0.001,0.19133333333333333,0.0,2.0,0.2
2024-01-07 06:15:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 06:30:00,0.001,0.052,0.0,0.9333333333333333,0.5
2024-01-07 06:45:00,0.001,0.052,0.0,0.0,1.5
2024-01-07 07:00:00,0.001,0.052,0.0,0.8,1.5
2024-01-07 07:15:00,0.001,0.052,0.0,2.0,0.3
2024-01-07 07:30:00,0.001,0.20400000000000001,0.0,2.0,0.0
2024-01-07 07:45:00,0.001,0.21666666666666667,0.0,2.0,0.0
2024-01-07 08:00:00,0.001,0.061533333333333336,0.0,1.6,0.0
2024-01-07 08:15:00,0.001,0.065,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.6308666666666666,0.0,0.0,1.4
2024-01-07 08:45:00,0.001,2.187,0.0,1.4666666666666666,1.5
2024-01-07 09:00:00,0.001,1.7539333333333331,0.0,2.0,1.5
2024-01-07 09:15:00,0.001,0.17866666666666664,0.0,1.2,1.5
2024-01-07 09:30:00,0.001,0.242,0.0,0.0,1.5
2024-01-07 09:45:00,0.001,0.052,0.0,0.0,0.8
2024-01-07 10:00:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.45180000000000003,0.0,0.6666666666666666,0.0
2024-01-07 10:30:00,0.001,0.0598,0.0,2.0,0.0
2024-01-07 10:45:00,0.001,0.065,0.0,1.8666666666666667,1.0
2024-01-07 11:00:00,0.001,0.16633333333333333,0.0,0.0,1.5
2024-01-07 11:15:00,0.001,0.2521647484745347,0.0,0.0,1.5
2024-01-07 11:30:00,0.001,0.08915707570600685,0.0,0.0,1.4
2024-01-07 11:45:00,0.001,0.5604237423726736,0.0,0.0,0.0
2024-01-07 12:00:00,0.001,0.18482374237267354,0.0,1.6,0.0
2024-01-07 12:15:00,0.001,0.18088249491511565,0.0,2.0,0.0
2024-01-07 12:30:00,0.001,0.173,0.0,0.8,0.0
2024-01-07 12:45:00,0.001,0.20866666666666667,0.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.242,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.10266666666666667,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 14:00:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 14:15:00,0.001,0.052,0.0,0.26666666666666666,0.0
2024-01-07 14:30:00,0.001,0.10266666666666667,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.242,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,0.128,0.0,0.0,0.0
2024-01-07 15:15:00,0.001,0.052,0.0,0.13333333333333333,0.0
2024-01-07 15:30:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 15:45:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 16:00:00,0.001,0.052,0.0,0.13333333333333333,0.0
2024-01-07 16:15:00,0.001,0.07733333333333332,6.6,0.0,0.0
2024-01-07 16:30:00,0.001,0.242,11.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.15333333333333332,11.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.052,11.0,0.0,0.0
2024-01-07 17:15:00,0.001,0.052,2.933333333333333,2.0,0.0
2024-01-07 17:30:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 17:45:00,0.001,0.052,0.0,0.13333333333333333,0.0
2024-01-07 18:00:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.242,0.0,0.0,0.0
2024-01-07 18:30:00,0.001,0.17866666666666664,0.0,0.0,0.0
2024-01-07 18:45:00,0.001,0.052,0.0,0.13333333333333333,0.0
2024-01-07 19:00:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 19:15:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 19:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.21666666666666667,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.20400000000000001,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.052,0.0,0.4,0.0
2024-01-07 20:45:00,0.001,0.052,0.0,2.0,0.0
2024-01-07 21:00:00,0.001,0.052,0.0,1.7333333333333334,0.0
2024-01-07 21:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.20746666666666666,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.35033333333333333,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.173,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.173,0.0,1.2,0.2
2024-01-07 22:45:00,0.001,0.173,0.0,2.0,1.5
2024-01-07 23:00:00,0.001,0.173,0.0,1.4666666666666666,1.5
2024-01-07 23:15:00,0.001,0.13266666666666665,0.0,0.0,1.5
2024-01-07 23:30:00,0.001,0.16599999999999998,0.0,0.0,1.5
2024-01-07 23:45:00,0.001,0.32342,0.0,0.0,1.5
2024-01-08 00:00:00,0.001,0.20036666666666664,0.0,0.0,1.5
2024-01-08 00:15:00,0.001,0.7207666666666666,0.0,0.0,1.5
2024-01-08 00:30:00,0.001,0.19576666666666664,0.0,0.0,1.5
2024-01-08 00:45:00,0.001,0.3087,0.0,0.0,1.5
2024-01-08 01:00:00,0.001,0.8543875456078323,0.0,0.0,1.5
2024-01-08 01:15:00,0.001,0.42891886401958096,0.0,0.0,0.7
2024-01-08 01:30:00,0.001,0.5302521973529143,0.0,0.0,0.9
2024-01-08 01:45:00,0.001,0.3782521973529143,0.0,0.0,1.5
2024-01-08 02:00:00,0.001,0.24345219735291432,0.0,0.0,1.5
2024-01-08 02:15:00,0.001,0.21372556383535268,0.0,0.0,1.5
2024-01-08 02:30:00,0.001,0.21565707570600684,0.0,0.0,1.5
2024-01-08 02:45:00,0.001,0.3205237423726735,0.0,0.0,1.5
2024-01-08 03:00:00,0.001,0.38385707570600686,0.0,0.0,1.5
2024-01-08 03:15:00,0.001,0.5105237423726735,0.0,0.0,1.5
2024-01-08 03:30:00,0.001,0.37597458079089113,0.0,0.0,1.5
2024-01-08 03:45:00,0.001,0.19576666666666664,0.0,0.0,0.5
2024-01-08 04:00:00,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-08 04:15:00,0.001,0.18769999999999998,0.0,1.7333333333333334,0.0
2024-01-08 04:30:00,0.001,0.18769999999999998,0.0,2.0,0.0
2024-01-08 04:45:00,0.001,0.14428,0.0,2.0,0.0
2024-01-08 05:00:00,0.001,0.6418,0.0,0.4,0.0
2024-01-08 05:15:00,0.001,0.14066666666666666,0.0,1.0666666666666667,0.0
2024-01-08 05:30:00,0.001,0.052,0.0,0.0,1.5
2024-01-08 05:45:00,0.001,0.5850666666666666,0.0,0.0,1.5
2024-01-08 06:00:00,0.001,0.052,0.0,1.3333333333333333,1.5
2024-01-08 06:15:00,0.001,0.052,0.0,2.0,0.6
2024-01-08 06:30:00,0.001,0.06466666666666666,0.0,2.0,0.0
2024-01-08 06:45:00,0.001,0.242,0.0,2.0,0.8
2024-01-08 07:00:00,0.001,0.16599999999999998,0.0,2.0,1.5
2024-01-08 07:15:00,0.001,0.052,0.0,0.4,1.5
2024-01-08 07:30:00,0.001,0.052,0.0,0.0,1.5
2024-01-08 07:45:00,0.001,0.052,0.0,0.0,1.5
2024-01-08 08:00:00,0.001,0.052,0.0,0.0,1.5
2024-01-08 08:15:00,0.001,0.052,0.0,1.6,1.5
2024-01-08 08:30:00,0.001,0.22933333333333333,0.0,2.0,1.5
2024-01-08 08:45:00,0.001,0.19133333333333333,0.0,0.9333333333333333,1.5
2024-01-08 09:00:00,0.001,0.052,0.0,0.0,1.5
2024-01-08 09:15:00,0.001,0.052,0.0,0.0,1.5
2024-01-08 09:30:00,0.001,0.052,0.0,0.0,1.5
2024-01-08 09:45:00,0.001,0.052,0.0,0.5333333333333333,1.5
2024-01-08 10:00:00,0.001,0.052,0.0,2.0,1.5
2024-01-08 10:15:00,0.001,0.20400000000000001,0.0,1.8666666666666667,1.5
2024-01-08 10:30:00,0.001,0.21666666666666667,0.0,0.0,1.5
2024-01-08 10:45:00,0.001,0.052,0.0,0.0,1.5
2024-01-08 11:00:00,0.001,0.052,0.0,0.0,1.5
2024-01-08 11:15:00,0.001,0.052,0.0,0.0,1.5
2024-01-08 11:30:00,0.001,0.052,0.0,1.4666666666666666,1.5
2024-01-08 11:45:00,0.001,0.052,0.0,1.4666666666666666,1.5
2024-01-08 12:00:00,0.001,0.17866666666666664,0.0,0.0,1.5
2024-01-08 12:15:00,0.001,0.242,0.0,0.0,1.5
2024-01-08 12:30:00,0.001,0.052,0.0,0.13333333333333333,1.5
2024-01-08 12:45:00,0.001,0.052,0.0,2.0,1.5
2024-01-08 13:00:00,0.001,0.052,0.0,2.0,1.5
2024-01-08 13:15:00,0.001,0.052,0.0,0.4,1.5
2024-01-08 13:30:00,0.001,0.052,0.0,0.0,0.3
2024-01-08 13:45:00,0.001,0.15333333333333332,0.0,0.0,0.0
2024-01-08 14:00:00,0.001,0.242,0.0,0.0,0.0
2024-01-08 14:15:00,0.001,0.07733333333333332,0.0,0.5333333333333333,0.0
2024-01-08 14:30:00,0.001,0.052,0.0,2.0,0.0
2024-01-08 14:45:00,0.001,0.052,0.0,1.7333333333333334,0.0
2024-01-08 15:00:00,0.001,0.052,0.0,0.0,0.0
2024-01-08 15:15:00,0.001,0.052,0.0,0.0,0.0
2024-01-08 15:30:00,0.001,0.128,0.0,0.0,0.0
2024-01-08 15:45:00,0.001,0.242,0.0,0.0,0.0
2024-01-08 16:00:00,0.001,0.10266666666666667,0.0,1.0666666666666667,0.0
2024-01-08 16:15:00,0.001,0.052,0.0,2.0,0.0
2024-01-08 16:30:00,0.001,0.052,0.0,1.2,0.0
2024-01-08 16:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-08 17:00:00,0.001,0.052,0.0,0.0,0.0
2024-01-08 17:15:00,0.001,0.10266666666666667,0.0,0.0,0.0
2024-01-08 17:30:00,0.001,0.242,0.0,0.0,0.0
2024-01-08 17:45:00,0.001,0.128,0.0,1.0666666666666667,0.0
2024-01-08 18:00:00,0.001,0.052,0.0,2.0,0.0
2024-01-08 18:15:00,0.001,0.052,0.0,1.0666666666666667,0.0
2024-01-08 18:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-08 18:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-08 19:00:00,0.001,0.07733333333333332,0.0,0.0,0.0
2024-01-08 19:15:00,0.001,0.242,0.0,0.0,0.0
2024-01-08 19:30:00,0.001,0.15333333333333332,0.0,0.0,0.0
2024-01-08 19:45:00,0.001,0.052,0.0,0.9333333333333333,0.0
2024-01-08 20:00:00,0.001,0.052,0.0,2.0,0.0
2024-01-08 20:15:00,0.001,0.052,0.0,1.8666666666666667,0.0
2024-01-08 20:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-08 20:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-08 21:00:00,0.001,0.242,0.0,0.0,0.0
2024-01-08 21:15:00,0.001,0.17866666666666664,0.0,0.0,0.0
2024-01-08 21:30:00,0.001,0.052,0.0,0.0,0.0
2024-01-08 21:45:00,0.001,0.052,0.0,0.0,0.0
2024-01-08 22:00:00,0.001,0.052,0.0,0.13333333333333333,0.0
