,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-01 07:15:00,0.001,0.0,0.001,0.07566666666666667,3.6666666666666665,2.0
2024-01-01 07:30:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-01 07:45:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-01 08:00:00,0.001,0.0,0.001,0.04886666666666666,0.0,0.0
2024-01-01 08:15:00,0.001,0.0,0.001,0.20806666666666668,0.0,0.6
2024-01-01 08:30:00,0.001,0.0,0.001,0.171,0.0,3.0
2024-01-01 08:45:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.6
2024-01-01 09:00:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.0506,0.0,0.0
2024-01-01 09:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 09:45:00,0.001,0.0,0.001,0.09933333333333333,0.0,0.0
2024-01-01 10:00:00,0.001,0.0,0.001,0.14333333333333334,0.0,0.6
2024-01-01 10:15:00,0.001,0.0,0.001,0.048,0.0,1.8
2024-01-01 10:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.048,0.0,0.8
2024-01-01 11:15:00,0.001,0.0,0.001,0.114,0.0,2.4
2024-01-01 11:30:00,0.001,0.0,0.001,0.12866666666666665,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,1.0555999999999999,0.0,0.8
2024-01-01 12:30:00,0.001,0.0,0.001,0.8026,0.0,3.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.35366666666666663,0.0,2.2
2024-01-01 13:00:00,0.001,0.0,0.001,0.339,0.0,0.0
2024-01-01 13:15:00,0.001,0.30033333333333334,0.001,0.23053333333333334,0.0,0.0
2024-01-01 13:30:00,0.001,2.25,0.001,0.17766666666666667,0.0,2.8
2024-01-01 13:45:00,0.001,0.9006000000000001,0.001,0.12866666666666668,0.0,0.0
2024-01-01 14:00:00,0.001,1.2004666666666668,0.001,0.048,0.0,0.6
2024-01-01 14:15:00,0.001,0.0005333333333333334,0.001,0.14333333333333334,0.0,2.8
2024-01-01 14:30:00,0.001,0.0,0.001,0.09933333333333333,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.08466666666666667,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.06266666666666668,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.07,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.06413333333333333,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.20463932926542588,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.40843040903934014,0.0,0.8
2024-01-01 19:00:00,0.001,0.0,0.001,0.42872374237267347,0.0,3.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.7808570757060067,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.4133237423726735,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.4280647484745347,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,1.0067079141242243,0.0,1.6
2024-01-01 20:15:00,0.001,0.0,0.001,0.5401904090393402,0.0,1.2
2024-01-01 20:30:00,0.001,0.0,0.001,0.53179040903934,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.4375237423726735,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.4438341818432564,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.4529426063922545,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.4390092730589211,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.5570759397255878,0.0,1.8
2024-01-01 22:00:00,0.001,0.0,0.001,0.4425111912510531,0.0,0.2
2024-01-01 22:15:00,0.001,0.0,0.001,0.33625219735291434,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.33861694582744906,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.9456759397255878,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.5192709950001173,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.8170023134118659,0.0,2.4
2024-01-01 23:30:00,0.001,0.0,0.001,0.8811426063922545,0.0,1.2
2024-01-01 23:45:00,0.001,0.0,0.001,0.34413469226803,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.3281855306862477,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.22392294175954153,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.31507593972558784,0.0,2.6
2024-01-02 00:45:00,0.001,0.0,0.001,0.3260759397255878,0.0,0.6
2024-01-02 01:00:00,0.001,0.0,0.001,0.3480759397255878,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.3480759397255878,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.31732087894116573,0.0,1.6
2024-01-02 01:45:00,0.001,0.0,0.001,0.5531400000000001,0.0,2.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.3968666666666667,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.09200000000000001,0.0,2.4
2024-01-02 02:30:00,0.001,0.0,0.001,0.048,0.0,1.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.8476,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.5884,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.158,0.0,0.6
2024-01-02 03:45:00,0.001,0.0,0.001,0.07733333333333332,0.0,3.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.048,0.0,0.4
2024-01-02 04:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.07,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.6910666666666666,10.266666666666667,0.2
2024-01-02 05:15:00,0.001,0.0,0.001,0.06266666666666668,11.0,3.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.048,2.933333333333333,0.6
2024-01-02 05:45:00,0.001,0.0,0.001,0.048,0.0,0.2
2024-01-02 06:00:00,0.001,0.0,0.001,0.048,0.0,3.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.08466666666666667,0.0,0.6
2024-01-02 06:30:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.09933333333333333,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.14333333333333334,8.066666666666666,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.048,0.0,2.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.114,0.0,3.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.13213333333333332,0.0,0.4
2024-01-02 09:45:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.061000000000000006,0.0,1.4
2024-01-02 10:15:00,0.001,0.0,0.001,0.061000000000000006,0.0,1.4
2024-01-02 10:30:00,0.001,0.0,0.001,0.05493333333333333,0.0,1.2
2024-01-02 10:45:00,0.001,0.0,0.001,0.5284666666666668,0.0,1.2
2024-01-02 11:00:00,0.001,0.0,0.001,0.15137509121566478,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.0925521973529143,0.0,1.2
2024-01-02 11:30:00,0.001,0.0,0.001,0.0925521973529143,0.0,3.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.1167521973529143,0.0,3.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.20209823567190532,0.0,3.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.8576237423726736,0.0,3.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.35315707570600685,0.0,3.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.8348904090393403,0.0,3.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.7920904090393402,0.0,3.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.8373237423726735,0.0,3.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.4430570757060068,0.0,3.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.4265237423726735,0.0,3.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.2805904090393402,0.0,3.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.3480021595478286,0.0,3.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.4320104394705828,0.0,3.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.45725219735291434,0.0,3.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.48058960842620824,0.0,3.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.5790759397255878,0.0,3.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.47494260639225444,0.0,3.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.7236759397255879,0.0,3.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.20814462131383923,0.0,3.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.3721637423726734,0.0,2.4
2024-01-02 16:30:00,0.001,0.0,0.001,0.2707504090393401,0.0,1.4
2024-01-02 16:45:00,0.001,0.0,0.001,0.3316760456928341,0.0,2.2
2024-01-02 17:00:00,0.001,0.0,0.001,0.23558553068624763,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.2282521973529143,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.4905855306862476,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,1.1235855306862477,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.5012521973529143,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.532573626313722,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.42569999999999997,0.0,2.4
2024-01-02 18:45:00,0.001,0.0,0.001,0.3934333333333333,0.0,2.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.3409816943019838,0.0,1.4
2024-01-02 19:15:00,0.001,0.0,0.001,0.3480759397255878,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.40674260639225446,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.43607593972558784,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.6510759397255879,0.0,0.8
2024-01-02 20:15:00,0.001,0.0,0.001,0.23514260639225446,0.0,1.6
2024-01-02 20:30:00,0.001,0.0,0.001,0.46100927305892114,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.4690759397255878,0.0,0.0
2024-01-02 21:00:00,0.001,0.001,0.001,0.5424092730589211,0.0,0.0
2024-01-02 21:15:00,0.001,1.2004666666666668,0.001,0.5416210235674096,0.0,0.0
2024-01-02 21:30:00,0.001,0.001,0.001,0.44673479823527623,0.0,0.0
2024-01-02 21:45:00,0.001,0.001,0.001,0.618918864019581,0.0,0.0
2024-01-02 22:00:00,0.001,0.00046666666666666666,0.001,0.6018131094431851,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.24856260639225447,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.8334426063922546,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.2945481011373668,0.0,1.4
2024-01-02 23:00:00,0.001,0.0,0.001,0.3018237423726735,0.0,0.6
2024-01-02 23:15:00,0.001,0.0,0.001,0.3018237423726735,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.7016237423726736,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.2776237423726735,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.2673570757060068,0.0,2.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.6368904090393402,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.056670744406627234,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.7143333333333334,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.31453333333333333,0.0,3.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.05533333333333334,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.158,3.6666666666666665,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.07733333333333332,8.8,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.07,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.2912666666666667,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.3292,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.048,0.0,2.2
2024-01-03 04:00:00,0.001,0.0,0.001,0.0550942454236041,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.6295570757060069,0.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.1698237423726735,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.0598237423726735,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.0598237423726735,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.0527294969490694,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.048,0.0,1.6
2024-01-03 05:45:00,0.001,0.0,0.001,0.09933333333333333,0.0,2.2
2024-01-03 06:00:00,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.048,0.0,2.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.048,0.0,0.4
2024-01-03 07:15:00,0.001,0.0,0.001,0.22693333333333335,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.7827333333333334,0.0,1.2
2024-01-03 07:45:00,0.001,0.0,0.001,0.169,0.0,3.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.169,0.0,1.4
2024-01-03 08:15:00,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-03 08:30:00,0.001,0.6003333333333333,0.001,0.08026666666666667,0.0,0.0
2024-01-03 08:45:00,0.001,2.25,0.001,0.5284666666666668,0.0,0.0
2024-01-03 09:00:00,0.001,0.9006000000000001,0.001,0.114,0.0,0.0
2024-01-03 09:15:00,0.001,0.9006000000000001,0.001,0.7230000000000001,0.0,0.0
2024-01-03 09:30:00,0.001,0.0008,0.001,0.7273333333333334,0.0,0.6
2024-01-03 09:45:00,0.001,0.7506666666666667,0.001,0.061000000000000006,0.0,2.2
2024-01-03 10:00:00,0.001,0.4508,0.001,0.09326666666666666,0.0,0.0
2024-01-03 10:15:00,0.001,0.001,0.001,0.2773333333333333,0.0,0.0
2024-01-03 10:30:00,0.001,0.001,0.001,0.2264,0.0,0.0
2024-01-03 10:45:00,0.001,0.001,0.001,0.3005173991176381,0.0,2.2
2024-01-03 11:00:00,0.001,0.001,0.001,0.3215521973529143,0.0,3.0
2024-01-03 11:15:00,0.001,0.001,0.001,0.2892855306862476,0.0,3.0
2024-01-03 11:30:00,0.001,0.0008,0.001,0.20055219735291427,0.0,2.2
2024-01-03 11:45:00,0.001,0.0,0.001,0.2792655306862476,0.0,3.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.3378542122744991,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.3110104394705829,0.0,1.4
2024-01-03 12:30:00,0.001,0.0,0.001,0.33625219735291434,0.0,1.6
2024-01-03 12:45:00,0.001,0.0,0.001,0.33625219735291434,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.3604521973529143,0.0,0.0
2024-01-03 13:15:00,0.001,1.2003333333333333,0.001,0.4679229417595415,0.0,0.0
2024-01-03 13:30:00,0.630807192736493,1.8002,0.001,0.9161426063922544,0.0,2.8
2024-01-03 13:45:00,1.8806181382605769,1.3504,0.001,0.2400759397255878,0.0,2.6
2024-01-03 14:00:00,1.8468793226196831,0.30086666666666667,0.001,0.2400759397255878,3.6666666666666665,0.0
2024-01-03 14:15:00,0.8416371624534832,0.00013333333333333334,0.001,0.23834260639225446,11.0,0.0
2024-01-03 14:30:00,0.05019296044537353,0.0,0.001,0.30447422423015486,10.266666666666667,1.4
2024-01-03 14:45:00,0.001,0.0,0.001,0.4147,0.0,3.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.40295333333333333,0.0,3.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.3295237423726735,0.0,3.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.3295237423726735,0.0,1.4
2024-01-03 15:45:00,0.001,0.0,0.001,0.2891904090393401,0.0,0.6
2024-01-03 16:00:00,0.001,0.0,0.001,0.36285707570600684,0.0,3.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.4191904090393402,0.0,2.6
2024-01-03 16:30:00,0.001,0.0,0.001,0.3891237423726735,8.066666666666666,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.43358249491511563,1.4666666666666666,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.30684666666666666,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.6733313184117485,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.22363469226802998,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.7254426063922546,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.21224260639225445,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.2785915809608944,0.0,2.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.35685707570600683,0.0,3.0
2024-01-03 18:45:00,0.001,0.0,0.0283419891600648,0.4367354928811619,0.0,3.0
2024-01-03 19:00:00,0.001,0.0,0.10681042737621244,0.6139014344707001,0.0,3.0
2024-01-03 19:15:00,0.001,0.0,0.23745119725150918,0.5424092730589211,0.0,3.0
2024-01-03 19:30:00,0.001,0.0,1.1517212860473274,0.4690759397255878,0.0,3.0
2024-01-03 19:45:00,0.001,0.0,0.11247319452245182,0.46355819328500686,0.0,3.0
2024-01-03 20:00:00,0.001,0.0,0.252807102289962,0.9982013589346966,0.0,3.0
2024-01-03 20:15:00,0.001,0.0,0.5250463032851831,0.4690759397255878,0.0,3.0
2024-01-03 20:30:00,0.001,0.0,0.27769471884134433,0.5570759397255878,0.0,3.0
2024-01-03 20:45:00,0.001,0.0,0.10995358341106361,0.5277426063922545,0.0,3.0
2024-01-03 21:00:00,0.001,0.0,0.3463290547485196,0.4690759397255878,0.0,3.0
2024-01-03 21:15:00,0.001,0.0,1.9364847608761733,0.4690759397255878,0.0,3.0
2024-01-03 21:30:00,0.001,0.0,0.08999815063567654,0.4690759397255878,0.0,3.0
2024-01-03 21:45:00,0.001,0.0,0.15052396454798453,0.4529426063922545,0.0,3.0
2024-01-03 22:00:00,0.001,0.0,0.24201605146578084,0.48300927305892116,0.0,3.0
2024-01-03 22:15:00,0.001,0.0,0.14767019618933724,0.5107111912510531,0.0,3.0
2024-01-03 22:30:00,0.001,0.0,0.001,1.402409273058921,0.0,3.0
2024-01-03 22:45:00,0.001,0.0,0.001,1.3561426063922544,0.0,3.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.7480759397255878,0.0,1.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.3876759397255878,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.5247959397255878,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.4489257932353935,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.3170118619856272,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.3492521973529143,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.34118553068624763,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.2502521973529143,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.3067,0.0,1.6
2024-01-04 01:15:00,0.001,0.0,0.001,0.20356666666666667,0.0,2.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.22036666666666666,0.0,2.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.29369999999999996,0.0,2.2
2024-01-04 02:45:00,0.001,0.0,0.001,0.7167666666666666,0.0,2.6
2024-01-04 03:00:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.23503333333333332,8.066666666666666,2.8
2024-01-04 04:00:00,0.001,0.0,0.001,0.2790333333333333,11.0,1.4
2024-01-04 04:15:00,0.001,0.0,0.001,0.1837,1.4666666666666666,0.0
2024-01-04 04:30:00,0.4021083233660059,0.0,0.001,0.1837,0.0,0.0
2024-01-04 04:45:00,1.8406756085268738,0.0,0.001,0.1837,1.4666666666666666,0.0
2024-01-04 05:00:00,1.876675357220152,0.0,0.001,0.1837,4.4,1.2
2024-01-04 05:15:00,1.0562196165049882,0.0,0.001,0.2135133333333333,0.0,2.8
2024-01-04 05:30:00,0.8785710521150513,0.0,0.001,0.6617333333333334,0.0,0.0
2024-01-04 05:45:00,0.8716531683927703,0.0,0.001,0.048,0.0,2.6
2024-01-04 06:00:00,0.9470681853495577,0.0,0.001,0.44780000000000003,0.0,1.2
2024-01-04 06:15:00,1.7388187528654082,0.0,0.001,0.048,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.048,0.0,0.8
2024-01-04 06:45:00,0.001,0.0,0.001,0.12866666666666665,0.0,3.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.114,0.0,0.2
2024-01-04 07:15:00,0.001,0.0,0.001,0.048,0.0,0.6
2024-01-04 07:30:00,0.001,0.0,0.001,0.048,0.0,3.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.5810666666666667,0.0,2.6
2024-01-04 08:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.4991333333333333,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.05753333333333333,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.6
2024-01-04 09:30:00,0.001,0.0,0.001,0.061000000000000006,0.0,3.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.17013333333333333,0.0,3.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.08466666666666667,7.333333333333333,0.6
2024-01-04 10:15:00,0.001,0.0,0.001,0.183,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.32753333333333334,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.07566666666666667,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.2678,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.1962,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.17804666666666666,0.0,0.0
