,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-08 09:30:00,0.001,0.046,0.0,0.0
2024-01-08 09:45:00,0.001,0.046,0.0,0.0
2024-01-08 10:00:00,0.001,0.046,0.0,0.0
2024-01-08 10:15:00,0.001,0.046,0.0,0.0
2024-01-08 10:30:00,0.001,0.23600000000000002,0.0,0.0
2024-01-08 10:45:00,0.001,0.09666666666666666,0.0,0.0
2024-01-08 11:00:00,0.001,0.046,0.0,0.0
2024-01-08 11:15:00,0.001,0.046,0.0,0.0
2024-01-08 11:30:00,0.001,0.046,0.0,0.0
2024-01-08 11:45:00,0.001,0.13466666666666666,0.0,0.0
2024-01-08 12:00:00,0.001,0.19799999999999998,0.0,0.0
2024-01-08 12:15:00,0.001,0.046,0.0,0.0
2024-01-08 12:30:00,0.001,0.046,0.0,0.0
2024-01-08 12:45:00,0.001,0.046,0.0,0.0
2024-01-08 13:00:00,0.001,0.046,0.0,0.0
2024-01-08 13:15:00,0.001,0.2233333333333333,0.0,0.0
2024-01-08 13:30:00,0.001,0.10933333333333332,0.0,0.0
2024-01-08 13:45:00,0.001,0.046,10.266666666666667,0.0
2024-01-08 14:00:00,0.001,0.046,10.266666666666667,0.0
2024-01-08 14:15:00,0.001,0.046,0.0,0.0
2024-01-08 14:30:00,0.001,0.12199999999999998,0.0,0.0
2024-01-08 14:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 15:00:00,0.001,0.046,0.0,0.0
2024-01-08 15:15:00,0.001,0.046,0.0,0.0
2024-01-08 15:30:00,0.001,0.046,0.0,0.0
2024-01-08 15:45:00,0.001,0.046,0.0,0.0
2024-01-08 16:00:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 16:15:00,0.001,0.12199999999999998,0.0,0.0
2024-01-08 16:30:00,0.001,0.046,0.0,0.0
2024-01-08 16:45:00,0.001,0.046,0.0,0.0
2024-01-08 17:00:00,0.001,0.046,0.0,0.0
2024-01-08 17:15:00,0.001,0.10933333333333332,0.0,0.0
2024-01-08 17:30:00,0.001,0.2233333333333333,0.0,0.0
2024-01-08 17:45:00,0.001,0.046,9.533333333333333,0.0
2024-01-08 18:00:00,0.001,0.046,0.0,0.0
2024-01-08 18:15:00,0.001,0.046,0.0,0.0
2024-01-08 18:30:00,0.001,0.046,0.0,0.0
2024-01-08 18:45:00,0.001,0.19799999999999998,0.0,0.0
2024-01-08 19:00:00,0.001,0.13466666666666666,0.0,0.0
2024-01-08 19:15:00,0.001,0.046,0.0,0.0
2024-01-08 19:30:00,0.001,0.046,0.0,0.0
2024-01-08 19:45:00,0.001,0.046,0.0,0.0
2024-01-08 20:00:00,0.001,0.09666666666666666,0.0,0.0
2024-01-08 20:15:00,0.001,0.23600000000000002,0.0,0.0
2024-01-08 20:30:00,0.001,0.046,0.0,0.0
2024-01-08 20:45:00,0.001,0.046,0.0,0.0
2024-01-08 21:00:00,0.001,0.046,0.0,0.0
2024-01-08 21:15:00,0.001,0.046,0.0,0.0
2024-01-08 21:30:00,0.001,0.18533333333333332,0.0,0.0
2024-01-08 21:45:00,0.001,0.14733333333333334,0.0,0.0
2024-01-08 22:00:00,0.001,0.046,0.0,0.0
2024-01-08 22:15:00,0.001,0.046,0.0,0.0
2024-01-08 22:30:00,0.001,0.046,0.0,0.0
2024-01-08 22:45:00,0.001,0.084,0.0,0.0
2024-01-08 23:00:00,0.001,0.23600000000000002,0.0,0.0
2024-01-08 23:15:00,0.001,0.058666666666666666,0.0,0.0
2024-01-08 23:30:00,0.001,0.046,0.0,0.0
2024-01-08 23:45:00,0.001,0.046,0.0,0.0
2024-01-09 00:00:00,0.001,0.046,0.0,0.0
2024-01-09 00:15:00,0.001,0.17266666666666666,0.0,0.0
2024-01-09 00:30:00,0.001,0.16,0.0,0.0
2024-01-09 00:45:00,0.001,0.046,0.0,0.0
2024-01-09 01:00:00,0.001,0.046,0.0,0.0
2024-01-09 01:15:00,0.001,0.046,0.0,0.0
2024-01-09 01:30:00,0.001,0.07133333333333332,0.0,0.0
2024-01-09 01:45:00,0.001,0.23600000000000002,0.0,0.0
2024-01-09 02:00:00,0.001,0.07133333333333333,0.0,0.0
2024-01-09 02:15:00,0.001,0.046,0.0,0.0
2024-01-09 02:30:00,0.001,0.046,0.0,0.0
2024-01-09 02:45:00,0.001,0.046,0.0,0.0
2024-01-09 03:00:00,0.001,0.16,0.0,0.0
2024-01-09 03:15:00,0.001,0.17266666666666666,0.0,0.0
2024-01-09 03:30:00,0.001,0.046,0.0,0.0
2024-01-09 03:45:00,0.001,0.046,0.0,0.0
2024-01-09 04:00:00,0.001,0.046,0.0,0.0
2024-01-09 04:15:00,0.001,0.058666666666666666,0.0,0.0
2024-01-09 04:30:00,0.001,0.23600000000000002,0.0,0.0
2024-01-09 04:45:00,0.001,0.084,0.0,0.0
2024-01-09 05:00:00,0.001,0.046,0.0,0.0
2024-01-09 05:15:00,0.001,0.046,0.0,0.0
2024-01-09 05:30:00,0.001,0.046,0.0,0.0
2024-01-09 05:45:00,0.001,0.14733333333333334,0.0,0.0
2024-01-09 06:00:00,0.001,0.18533333333333332,0.0,0.0
2024-01-09 06:15:00,0.001,0.046,0.0,0.0
2024-01-09 06:30:00,0.001,0.046,0.0,0.0
2024-01-09 06:45:00,0.001,0.046,2.2,0.0
2024-01-09 07:00:00,0.001,0.046,11.0,0.0
2024-01-09 07:15:00,0.001,0.23600000000000002,10.266666666666667,0.0
2024-01-09 07:30:00,0.001,0.09666666666666666,0.0,0.0
2024-01-09 07:45:00,0.001,0.046,0.0,0.0
2024-01-09 08:00:00,0.001,0.046,0.0,0.0
2024-01-09 08:15:00,0.001,0.046,0.0,0.0
2024-01-09 08:30:00,0.001,0.13466666666666666,0.0,0.0
2024-01-09 08:45:00,0.001,0.19799999999999998,0.0,0.0
2024-01-09 09:00:00,0.001,0.046,0.0,0.0
2024-01-09 09:15:00,0.001,0.046,0.0,0.0
2024-01-09 09:30:00,0.001,0.046,0.0,0.0
2024-01-09 09:45:00,0.001,0.046,0.0,0.0
2024-01-09 10:00:00,0.001,0.2233333333333333,0.0,0.0
2024-01-09 10:15:00,0.001,0.10933333333333332,0.0,0.0
2024-01-09 10:30:00,0.001,0.046,0.0,0.0
2024-01-09 10:45:00,0.001,0.046,0.0,0.0
2024-01-09 11:00:00,0.001,0.046,0.0,0.0
2024-01-09 11:15:00,0.001,0.12199999999999998,0.0,0.0
2024-01-09 11:30:00,0.001,0.21066666666666664,0.0,0.0
2024-01-09 11:45:00,0.001,0.046,0.0,0.0
2024-01-09 12:00:00,0.001,0.046,0.0,0.0
2024-01-09 12:15:00,0.001,0.046,0.0,0.0
2024-01-09 12:30:00,0.001,0.046,0.0,0.0
2024-01-09 12:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-09 13:00:00,0.001,0.12199999999999998,0.0,0.0
2024-01-09 13:15:00,0.001,0.046,0.0,0.0
2024-01-09 13:30:00,0.001,0.046,0.0,0.0
2024-01-09 13:45:00,0.001,0.046,0.0,0.0
2024-01-09 14:00:00,0.001,0.10933333333333332,0.0,0.0
2024-01-09 14:15:00,0.001,0.2233333333333333,0.0,0.0
2024-01-09 14:30:00,0.001,0.046,0.0,0.0
2024-01-09 14:45:00,0.001,0.046,0.0,0.0
2024-01-09 15:00:00,0.001,0.046,0.0,0.0
2024-01-09 15:15:00,0.001,0.046,0.0,0.0
2024-01-09 15:30:00,0.001,0.19799999999999998,0.0,0.0
2024-01-09 15:45:00,0.001,0.13466666666666666,0.0,0.0
2024-01-09 16:00:00,0.001,0.046,0.0,0.0
2024-01-09 16:15:00,0.001,0.046,0.0,0.0
2024-01-09 16:30:00,0.001,0.046,0.0,0.0
2024-01-09 16:45:00,0.001,0.09666666666666666,0.0,0.0
2024-01-09 17:00:00,0.001,0.23600000000000002,0.0,0.0
2024-01-09 17:15:00,0.001,0.046,0.0,0.0
2024-01-09 17:30:00,0.001,0.046,0.0,0.0
2024-01-09 17:45:00,0.001,0.046,0.0,0.0
2024-01-09 18:00:00,0.001,0.046,0.0,0.0
2024-01-09 18:15:00,0.001,0.18533333333333332,0.0,0.0
2024-01-09 18:30:00,0.001,0.14733333333333334,0.0,0.0
2024-01-09 18:45:00,0.001,0.046,11.0,0.0
2024-01-09 19:00:00,0.001,0.046,11.0,0.0
2024-01-09 19:15:00,0.001,0.046,6.6,0.0
2024-01-09 19:30:00,0.001,0.084,0.0,0.0
2024-01-09 19:45:00,0.001,0.23600000000000002,0.0,0.0
2024-01-09 20:00:00,0.001,0.058666666666666666,0.0,0.0
2024-01-09 20:15:00,0.001,0.046,0.0,0.0
2024-01-09 20:30:00,0.001,0.046,0.0,0.0
2024-01-09 20:45:00,0.001,0.046,0.0,0.0
2024-01-09 21:00:00,0.001,0.17266666666666666,0.0,0.0
2024-01-09 21:15:00,0.001,0.16,0.0,0.0
2024-01-09 21:30:00,0.001,0.046,0.0,0.0
2024-01-09 21:45:00,0.001,0.046,0.0,0.0
2024-01-09 22:00:00,0.001,0.046,0.0,0.0
2024-01-09 22:15:00,0.001,0.07133333333333332,0.0,0.0
2024-01-09 22:30:00,0.001,0.23600000000000002,0.0,0.0
2024-01-09 22:45:00,0.001,0.07133333333333333,0.0,0.0
2024-01-09 23:00:00,0.001,0.046,0.0,0.0
2024-01-09 23:15:00,0.001,0.046,0.0,0.0
2024-01-09 23:30:00,0.001,0.046,0.0,0.0
2024-01-09 23:45:00,0.001,0.16,0.0,0.0
2024-01-10 00:00:00,0.001,0.17266666666666666,0.0,0.0
2024-01-10 00:15:00,0.001,0.046,0.0,0.0
2024-01-10 00:30:00,0.001,0.046,0.0,0.0
2024-01-10 00:45:00,0.001,0.046,0.0,0.0
2024-01-10 01:00:00,0.001,0.058666666666666666,0.0,0.0
2024-01-10 01:15:00,0.001,0.23600000000000002,0.0,0.0
2024-01-10 01:30:00,0.001,0.084,0.0,0.0
2024-01-10 01:45:00,0.001,0.046,0.0,0.0
2024-01-10 02:00:00,0.001,0.046,0.0,0.0
2024-01-10 02:15:00,0.001,0.046,0.0,0.0
2024-01-10 02:30:00,0.001,0.14733333333333334,0.0,0.0
2024-01-10 02:45:00,0.001,0.18533333333333332,0.0,0.0
2024-01-10 03:00:00,0.001,0.046,0.0,0.0
2024-01-10 03:15:00,0.001,0.046,0.0,0.0
2024-01-10 03:30:00,0.001,0.046,0.0,0.0
2024-01-10 03:45:00,0.001,0.046,0.0,0.0
2024-01-10 04:00:00,0.001,0.23600000000000002,0.0,0.0
2024-01-10 04:15:00,0.001,0.09666666666666666,0.0,0.0
2024-01-10 04:30:00,0.001,0.046,0.0,0.0
2024-01-10 04:45:00,0.001,0.046,0.0,0.0
2024-01-10 05:00:00,0.001,0.046,0.0,0.0
2024-01-10 05:15:00,0.001,0.13466666666666666,0.0,0.0
2024-01-10 05:30:00,0.001,0.19799999999999998,0.0,0.0
2024-01-10 05:45:00,0.001,0.046,0.0,0.0
2024-01-10 06:00:00,0.001,0.05553333333333333,0.0,3.0
2024-01-10 06:15:00,0.001,0.059000000000000004,0.0,3.3333333333333335
2024-01-10 06:30:00,0.001,0.059000000000000004,0.0,0.0
2024-01-10 06:45:00,0.001,0.7694,0.0,0.0
2024-01-10 07:00:00,0.001,0.11106666666666666,0.0,0.0
2024-01-10 07:15:00,0.001,0.046,0.0,0.0
2024-01-10 07:30:00,0.001,0.053799999999999994,0.0,1.3333333333333333
2024-01-10 07:45:00,0.001,0.059000000000000004,0.0,1.0
2024-01-10 08:00:00,0.001,0.13499999999999998,0.0,3.6666666666666665
2024-01-10 08:15:00,0.001,0.22366666666666665,0.0,0.0
2024-01-10 08:30:00,0.001,0.059000000000000004,0.0,0.0
2024-01-10 08:45:00,0.001,0.059000000000000004,0.0,0.0
2024-01-10 09:00:00,0.001,0.05553333333333333,0.0,0.0
2024-01-10 09:15:00,0.001,0.046,0.0,0.0
2024-01-10 09:30:00,0.001,0.21066666666666664,0.0,0.0
2024-01-10 09:45:00,0.001,0.12199999999999998,0.0,0.3333333333333333
2024-01-10 10:00:00,0.001,0.046,0.0,2.3333333333333335
2024-01-10 10:15:00,0.001,0.046,0.0,0.0
2024-01-10 10:30:00,0.001,0.046,0.0,0.0
2024-01-10 10:45:00,0.001,0.10933333333333332,0.0,0.0
2024-01-10 11:00:00,0.001,0.2233333333333333,0.0,0.0
2024-01-10 11:15:00,0.001,0.046,0.0,3.3333333333333335
2024-01-10 11:30:00,0.001,0.046,0.0,0.0
2024-01-10 11:45:00,0.001,0.44580000000000003,0.0,0.0
2024-01-10 12:00:00,0.001,0.44580000000000003,0.0,0.0
2024-01-10 12:15:00,0.001,0.19799999999999998,0.0,2.6666666666666665
2024-01-10 12:30:00,0.001,0.13466666666666666,0.0,1.3333333333333333
2024-01-10 12:45:00,0.001,0.046,0.0,0.0
2024-01-10 13:00:00,0.001,0.046,0.0,0.0
2024-01-10 13:15:00,0.001,0.046,0.0,0.0
2024-01-10 13:30:00,0.001,0.09666666666666666,0.0,0.0
2024-01-10 13:45:00,0.001,0.23600000000000002,0.0,0.0
2024-01-10 14:00:00,0.001,0.046,0.0,0.0
2024-01-10 14:15:00,0.001,0.046,0.0,4.0
2024-01-10 14:30:00,0.001,0.046,0.0,0.6666666666666666
2024-01-10 14:45:00,0.001,0.046,0.0,1.0
2024-01-10 15:00:00,0.001,0.18533333333333332,0.0,1.0
2024-01-10 15:15:00,0.001,0.14733333333333334,0.0,0.0
2024-01-10 15:30:00,0.001,0.046,0.0,0.0
2024-01-10 15:45:00,0.001,0.046,0.0,0.0
2024-01-10 16:00:00,0.001,0.44580000000000003,5.866666666666666,0.0
2024-01-10 16:15:00,0.001,0.084,11.0,1.6666666666666667
2024-01-10 16:30:00,0.001,0.6357999999999999,11.0,0.6666666666666666
2024-01-10 16:45:00,0.001,0.19193333333333334,2.933333333333333,3.0
2024-01-10 17:00:00,0.001,0.046,0.0,0.6666666666666666
2024-01-10 17:15:00,0.001,0.046,0.0,0.0
2024-01-10 17:30:00,0.001,0.046,0.0,3.3333333333333335
2024-01-10 17:45:00,0.001,0.17266666666666666,0.0,0.0
2024-01-10 18:00:00,0.001,0.17613333333333334,0.0,0.0
2024-01-10 18:15:00,0.001,0.167,0.0,1.6666666666666667
2024-01-10 18:30:00,0.001,0.1914,0.0,4.333333333333333
2024-01-10 18:45:00,0.001,0.6888,0.0,0.0
2024-01-10 19:00:00,0.001,0.8505529979660462,0.0,0.0
2024-01-10 19:15:00,0.001,0.4908237423726735,0.0,0.0
2024-01-10 19:30:00,0.001,0.3261570757060068,0.0,0.0
2024-01-10 19:45:00,0.001,0.2601570757060069,0.0,0.0
2024-01-10 20:00:00,0.001,0.1788237423726735,0.0,0.0
2024-01-10 20:15:00,0.001,0.13849040903934018,0.0,0.0
2024-01-10 20:30:00,0.001,0.2854904090393402,0.0,0.0
2024-01-10 20:45:00,0.001,0.4362354928811619,0.0,0.0
2024-01-10 21:00:00,0.001,0.302,0.0,0.0
2024-01-10 21:15:00,0.001,0.302,0.0,0.0
2024-01-10 21:30:00,0.001,0.302,0.0,0.0
2024-01-10 21:45:00,0.001,0.14193333333333333,0.0,0.0
2024-01-10 22:00:00,0.001,0.7578,0.0,2.3333333333333335
2024-01-10 22:15:00,0.001,0.2130942454236041,0.0,0.0
2024-01-10 22:30:00,0.001,0.2846904090393402,0.0,0.0
2024-01-10 22:45:00,0.001,0.3008237423726735,0.0,0.0
2024-01-10 23:00:00,0.001,1.2856237423726735,0.0,0.0
2024-01-10 23:15:00,0.001,0.2770040777399606,0.0,0.0
2024-01-10 23:30:00,0.001,0.2740666666666666,0.0,0.0
2024-01-10 23:45:00,0.001,0.05624724338965037,0.0,0.0
2024-01-11 00:00:00,0.001,0.0578237423726735,0.0,0.3333333333333333
2024-01-11 00:15:00,0.001,0.5908904090393402,0.0,2.0
2024-01-11 00:30:00,0.001,0.5908904090393402,0.0,0.0
2024-01-11 00:45:00,0.001,0.2462472433896504,0.0,3.0
2024-01-11 01:00:00,0.001,0.6297333333333334,0.0,0.0
2024-01-11 01:15:00,0.001,0.046,0.0,0.0
2024-01-11 01:30:00,0.001,0.046,0.0,0.0
2024-01-11 01:45:00,0.001,0.046,0.0,0.6666666666666666
2024-01-11 02:00:00,0.001,0.5344666666666666,0.0,3.6666666666666665
2024-01-11 02:15:00,0.001,0.19799999999999998,0.0,0.0
2024-01-11 02:30:00,0.001,0.046,0.0,0.0
2024-01-11 02:45:00,0.001,0.4458,0.0,0.0
2024-01-11 03:00:00,0.001,0.046,0.0,0.0
2024-01-11 03:15:00,0.001,0.046,0.0,2.0
2024-01-11 03:30:00,0.001,0.2233333333333333,0.0,0.3333333333333333
2024-01-11 03:45:00,0.001,0.10933333333333332,0.0,0.0
2024-01-11 04:00:00,0.001,0.046,0.0,0.0
2024-01-11 04:15:00,0.001,0.046,0.0,0.0
2024-01-11 04:30:00,0.001,0.046,0.0,0.0
2024-01-11 04:45:00,0.001,0.12199999999999998,0.0,0.0
2024-01-11 05:00:00,0.001,0.21066666666666664,0.0,2.3333333333333335
2024-01-11 05:15:00,0.001,0.046,0.0,0.3333333333333333
2024-01-11 05:30:00,0.001,0.44580000000000003,0.0,2.6666666666666665
2024-01-11 05:45:00,0.001,0.046,0.0,0.0
2024-01-11 06:00:00,0.001,0.046,0.0,3.6666666666666665
2024-01-11 06:15:00,0.001,0.21066666666666664,0.0,1.0
2024-01-11 06:30:00,0.001,0.12199999999999998,0.0,0.0
2024-01-11 06:45:00,0.001,0.046,0.0,1.6666666666666667
2024-01-11 07:00:00,0.1481101721312174,0.046,0.0,2.0
2024-01-11 07:15:00,0.4300445279238899,0.046,0.0,0.0
2024-01-11 07:30:00,0.663232898700175,0.10933333333333332,0.0,0.0
2024-01-11 07:45:00,0.14419002230744984,0.2346,0.0,0.0
2024-01-11 08:00:00,0.29652354140320536,0.059000000000000004,0.0,0.0
2024-01-11 08:15:00,1.296082042536148,0.059000000000000004,0.0,0.6666666666666666
2024-01-11 08:30:00,0.3347254971841325,0.052933333333333325,0.0,2.0
2024-01-11 08:45:00,0.10695473016285469,0.046,0.0,5.0
2024-01-11 09:00:00,0.306670447376543,0.19799999999999998,0.0,5.0
2024-01-11 09:15:00,0.8915701374107773,0.6677333333333333,0.0,5.0
2024-01-11 09:30:00,0.001,0.046,0.0,5.0
2024-01-11 09:45:00,0.001,0.046,0.0,5.0
2024-01-11 10:00:00,0.001,0.046,0.0,5.0
2024-01-11 10:15:00,0.001,0.15573333333333333,0.0,5.0
2024-01-11 10:30:00,0.001,0.37,0.0,3.0
2024-01-11 10:45:00,0.001,0.18,0.0,0.0
2024-01-11 11:00:00,0.001,0.18,0.0,0.0
2024-01-11 11:15:00,0.001,0.1678666666666667,0.0,0.0
2024-01-11 11:30:00,0.001,0.14279999999999998,0.0,0.0
2024-01-11 11:45:00,0.001,0.18533333333333332,0.0,0.0
2024-01-11 12:00:00,0.001,0.14733333333333334,0.0,0.0
2024-01-11 12:15:00,0.001,0.046,0.0,0.0
2024-01-11 12:30:00,0.001,0.046,0.0,0.0
2024-01-11 12:45:00,0.001,0.046,0.0,0.0
2024-01-11 13:00:00,0.001,0.084,0.0,0.0
2024-01-11 13:15:00,0.001,0.23600000000000002,0.0,0.0
2024-01-11 13:30:00,0.001,0.058666666666666666,0.0,0.0
2024-01-11 13:45:00,0.001,0.046,0.0,0.0
2024-01-11 14:00:00,0.001,0.046,0.0,0.0
2024-01-11 14:15:00,0.001,0.046,0.0,0.0
2024-01-11 14:30:00,0.001,0.17266666666666666,0.0,0.0
2024-01-11 14:45:00,0.001,0.16,0.0,0.0
2024-01-11 15:00:00,0.001,0.046,0.0,0.0
2024-01-11 15:15:00,0.001,0.046,0.0,0.0
2024-01-11 15:30:00,0.001,0.046,0.0,0.0
2024-01-11 15:45:00,0.001,0.07133333333333332,0.0,0.0
2024-01-11 16:00:00,0.001,0.23600000000000002,0.0,0.0
2024-01-11 16:15:00,0.001,0.07133333333333333,0.0,0.0
2024-01-11 16:30:00,0.001,0.046,0.0,0.0
2024-01-11 16:45:00,0.001,0.046,1.4666666666666666,0.0
2024-01-11 17:00:00,0.001,0.046,11.0,0.0
2024-01-11 17:15:00,0.001,0.16,11.0,0.0
2024-01-11 17:30:00,0.001,0.17266666666666666,1.4666666666666666,0.0
2024-01-11 17:45:00,0.001,0.046,0.0,0.0
2024-01-11 18:00:00,0.001,0.046,0.0,0.0
2024-01-11 18:15:00,0.001,0.046,0.0,0.0
2024-01-11 18:30:00,0.001,0.45846666666666663,0.0,0.0
2024-01-11 18:45:00,0.001,0.36926666666666663,0.0,0.0
2024-01-11 19:00:00,0.001,1.2035333333333331,0.0,0.0
2024-01-11 19:15:00,0.001,1.8711215828248449,0.0,0.0
2024-01-11 19:30:00,0.001,0.22015707570600684,0.0,0.0
2024-01-11 19:45:00,0.001,0.3008237423726735,0.0,0.0
2024-01-11 20:00:00,0.001,0.40215707570600684,0.0,0.0
2024-01-11 20:15:00,0.001,0.4401570757060069,0.0,2.0
2024-01-11 20:30:00,0.001,0.2685412474575578,0.0,0.0
2024-01-11 20:45:00,0.001,0.289,0.0,2.0
2024-01-11 21:00:00,0.001,0.2567333333333333,0.0,0.0
2024-01-11 21:15:00,0.001,0.30003549288116194,0.0,0.0
2024-01-11 21:30:00,0.001,0.4908237423726735,0.0,3.3333333333333335
2024-01-11 21:45:00,0.001,0.27015707570600683,0.0,0.0
2024-01-11 22:00:00,0.001,0.29275707570600684,0.0,0.6666666666666666
2024-01-11 22:15:00,0.001,0.1750942454236041,0.0,2.6666666666666665
2024-01-11 22:30:00,0.001,0.168,0.0,2.3333333333333335
2024-01-11 22:45:00,0.001,0.25666666666666665,0.0,0.0
2024-01-11 23:00:00,0.001,0.23846666666666666,0.0,0.6666666666666666
2024-01-11 23:15:00,0.001,0.21580000000000002,0.0,1.6666666666666667
2024-01-11 23:30:00,0.001,0.289,0.0,0.0
2024-01-11 23:45:00,0.001,0.289,0.0,0.0
2024-01-12 00:00:00,0.001,0.289,0.0,0.0
2024-01-12 00:15:00,0.001,0.40986666666666666,0.0,0.0
2024-01-12 00:30:00,0.001,0.15,0.0,0.0
2024-01-12 00:45:00,0.001,0.046,0.0,0.0
2024-01-12 01:00:00,0.001,0.046,0.0,0.0
2024-01-12 01:15:00,0.001,0.046,0.0,0.0
2024-01-12 01:30:00,0.001,0.12199999999999998,0.0,0.0
2024-01-12 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-12 02:00:00,0.001,0.046,0.0,0.0
2024-01-12 02:15:00,0.001,0.046,0.0,0.0
2024-01-12 02:30:00,0.001,0.046,0.0,0.0
2024-01-12 02:45:00,0.001,0.046,0.0,0.0
2024-01-12 03:00:00,0.001,0.21066666666666664,0.0,0.0
2024-01-12 03:15:00,0.001,0.12199999999999998,0.0,0.0
2024-01-12 03:30:00,0.001,0.046,0.0,0.0
2024-01-12 03:45:00,0.001,0.046,0.0,0.0
2024-01-12 04:00:00,0.001,0.046,0.0,0.3333333333333333
2024-01-12 04:15:00,0.001,0.10933333333333332,0.0,4.666666666666667
2024-01-12 04:30:00,0.001,0.2233333333333333,0.0,0.0
2024-01-12 04:45:00,0.001,0.046,0.0,0.0
2024-01-12 05:00:00,0.001,0.046,0.0,0.0
2024-01-12 05:15:00,0.001,0.046,3.6666666666666665,1.6666666666666667
2024-01-12 05:30:00,0.001,0.046,8.8,0.6666666666666666
2024-01-12 05:45:00,0.001,0.19799999999999998,0.0,0.0
2024-01-12 06:00:00,0.001,0.13466666666666666,0.0,0.0
2024-01-12 06:15:00,0.001,0.046,0.0,1.3333333333333333
2024-01-12 06:30:00,0.001,0.046,0.0,2.0
2024-01-12 06:45:00,0.001,0.046,0.0,0.0
2024-01-12 07:00:00,0.001,0.09666666666666666,0.0,0.0
2024-01-12 07:15:00,0.001,0.23600000000000002,0.0,0.0
2024-01-12 07:30:00,0.001,0.046,0.0,0.0
2024-01-12 07:45:00,0.001,0.046,0.0,0.0
2024-01-12 08:00:00,0.001,0.046,0.0,0.0
2024-01-12 08:15:00,0.001,0.046,0.0,0.0
2024-01-12 08:30:00,0.001,0.7184,0.0,0.3333333333333333
2024-01-12 08:45:00,0.001,0.14906666666666665,0.0,5.0
2024-01-12 09:00:00,0.001,0.059000000000000004,0.0,2.0
2024-01-12 09:15:00,0.001,0.5920666666666665,0.0,0.0
2024-01-12 09:30:00,0.001,0.059000000000000004,0.0,0.0
2024-01-12 09:45:00,0.001,0.097,0.0,0.0
2024-01-12 10:00:00,0.001,0.23686666666666667,0.0,0.0
2024-01-12 10:15:00,0.001,0.058666666666666666,3.6666666666666665,0.0
2024-01-12 10:30:00,0.001,0.046,6.6,0.0
2024-01-12 10:45:00,0.001,0.046,0.0,0.0
2024-01-12 11:00:00,0.001,0.046,0.0,0.0
2024-01-12 11:15:00,0.001,0.17266666666666666,0.0,0.0
2024-01-12 11:30:00,0.001,0.16,0.0,0.0
2024-01-12 11:45:00,0.001,0.046,0.0,0.0
2024-01-12 12:00:00,0.001,0.046,0.0,0.0
2024-01-12 12:15:00,0.001,0.046,0.0,0.0
2024-01-12 12:30:00,0.001,0.07133333333333332,0.0,0.0
2024-01-12 12:45:00,0.001,0.23600000000000002,0.0,0.0
2024-01-12 13:00:00,0.001,0.07133333333333333,0.0,0.0
2024-01-12 13:15:00,0.001,0.046,0.0,0.0
2024-01-12 13:30:00,0.001,0.046,0.0,0.0
2024-01-12 13:45:00,0.001,0.046,0.0,0.0
2024-01-12 14:00:00,0.001,0.16,0.0,0.0
2024-01-12 14:15:00,0.001,0.17266666666666666,0.0,0.0
2024-01-12 14:30:00,0.001,0.046,0.0,0.0
2024-01-12 14:45:00,0.001,0.046,0.0,0.0
2024-01-12 15:00:00,0.001,0.046,0.0,0.0
2024-01-12 15:15:00,0.001,0.058666666666666666,0.0,0.0
2024-01-12 15:30:00,0.001,0.23600000000000002,0.0,0.0
2024-01-12 15:45:00,0.001,0.084,0.0,0.0
2024-01-12 16:00:00,0.001,0.046,0.0,0.0
2024-01-12 16:15:00,0.001,0.17926666666666666,0.0,0.3333333333333333
2024-01-12 16:30:00,0.001,0.4458,0.0,4.666666666666667
2024-01-12 16:45:00,0.001,0.21318824949151155,0.0,0.0
2024-01-12 17:00:00,0.001,0.3191570757060068,0.0,0.0
2024-01-12 17:15:00,0.001,0.1798237423726735,0.0,0.0
2024-01-12 17:30:00,0.001,0.7250237423726736,0.0,0.0
2024-01-12 17:45:00,0.001,0.2811437423726735,0.0,0.0
2024-01-12 18:00:00,0.001,0.07895707570600684,3.6666666666666665,1.6666666666666667
2024-01-12 18:15:00,0.001,0.249,11.0,1.3333333333333333
2024-01-12 18:30:00,0.001,0.17620000000000002,5.133333333333334,0.0
2024-01-12 18:45:00,0.001,0.167,0.0,0.0
2024-01-12 19:00:00,0.001,0.21580000000000002,0.0,0.0
2024-01-12 19:15:00,0.001,0.289,0.0,0.0
2024-01-12 19:30:00,0.001,0.37766666666666665,0.0,0.0
2024-01-12 19:45:00,0.001,0.32,0.0,0.0
2024-01-12 20:00:00,0.001,0.1192,0.0,0.0
2024-01-12 20:15:00,0.001,0.046,0.0,0.0
2024-01-12 20:30:00,0.001,0.046,0.0,0.0
2024-01-12 20:45:00,0.001,0.046,0.0,0.0
2024-01-12 21:00:00,0.001,0.2233333333333333,0.0,0.0
2024-01-12 21:15:00,0.001,0.10933333333333332,0.0,0.0
2024-01-12 21:30:00,0.001,0.046,0.0,0.0
2024-01-12 21:45:00,0.001,0.046,0.0,0.0
2024-01-12 22:00:00,0.001,0.046,0.0,0.0
2024-01-12 22:15:00,0.001,0.12199999999999998,0.0,0.0
2024-01-12 22:30:00,0.001,0.21066666666666664,0.0,0.0
