,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-01 17:00:00,0.001,0.0,0.001,0.1727,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.1727,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.1727,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.26803333333333335,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.1947,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.1727,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.037,0.0,1.0666666666666667
2024-01-01 18:45:00,0.001,0.0,0.001,0.037,0.0,2.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.11766666666666666,0.0,0.26666666666666666
2024-01-01 19:15:00,0.001,0.0,0.001,0.07366666666666667,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.08539999999999999,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.19611946193601393,0.0,0.0
2024-01-01 20:15:00,0.001,0.0002666666666666667,0.001,0.26737593972558776,0.0,0.0
2024-01-01 20:30:00,0.001,0.45080000000000003,0.001,0.25270927305892116,0.0,0.0
2024-01-01 20:45:00,0.001,0.7506666666666667,0.001,0.20137593972558782,0.0,0.0
2024-01-01 21:00:00,0.001,0.001,0.001,0.1047601114771388,0.0,0.0
2024-01-01 21:15:00,0.001,0.001,0.001,0.07241190437252573,0.0,0.0
2024-01-01 21:30:00,0.001,0.0006666666666666666,0.001,0.20933333333333334,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.22400000000000003,0.0,0.4
2024-01-01 22:00:00,0.001,0.0,0.001,0.1940159821124863,0.0,2.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.7344426063922547,0.0,0.8
2024-01-01 22:30:00,0.001,0.0,0.001,0.16104260639225446,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.15737593972558778,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.2820426063922545,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.17429641420922615,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.18955219735291431,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.18955219735291431,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.14525819328500683,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.17570927305892114,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.06565158096089446,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.0488237423726735,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.0488237423726735,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.0474863312993796,0.0,1.8666666666666667
2024-01-02 01:30:00,0.001,0.0,0.001,0.147,0.0,1.3333333333333333
2024-01-02 01:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.062241757882331446,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.0685521973529143,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.0685521973529143,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.17121886401958097,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.08321886401958098,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.03910347982352762,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.125,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.06633333333333333,0.0,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.11033333333333332,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.08099999999999999,0.0,1.6
2024-01-02 05:45:00,0.001,0.0,0.001,0.037,0.0,2.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.037,0.0,0.4
2024-01-02 06:15:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.09566666666666665,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.09566666666666665,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.5700666666666667,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.049133333333333334,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.09400000000000001,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.2566,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.3044,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.1522666666666667,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.19308000000000003,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.2736675787569374,0.0,0.5333333333333333
2024-01-02 09:15:00,0.001,0.0,0.001,2.270823742372674,0.0,2.0
2024-01-02 09:30:00,0.001,0.0,0.001,1.0932237423726734,0.0,0.6666666666666666
2024-01-02 09:45:00,0.001,0.0,0.001,0.10215707570600684,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.10380772589538387,0.1708973686863954,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.20671234924320997,2.9580118619856273,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,1.1731496535286334,1.7742521973529142,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.1215106793706645,0.7380521973529144,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.15265282371868386,1.9301855306862477,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.30594172154070426,1.673134798235276,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.5891640288904405,0.1857,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.125838916766587,0.29569999999999996,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.28592485526772343,0.22529999999999997,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,1.7786189899076337,0.2980333333333333,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.30575700752031626,0.29369999999999996,0.0,0.0
2024-01-02 12:45:00,0.047599999999999996,0.0,0.16873927696341465,0.29369999999999996,0.0,0.8
2024-01-02 13:00:00,1.6749872683640312,0.0,0.24449967983169618,0.7089,0.0,2.0
2024-01-02 13:15:00,1.938184883948303,0.0,0.636472797972938,2.3657196646327128,0.0,0.4
2024-01-02 13:30:00,1.4662601493572336,0.0,0.10634643225247319,0.1845237423726735,0.0,0.0
2024-01-02 13:45:00,0.2739607130737917,0.0,0.001,0.1845237423726735,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.39172374237267343,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.2737837423726735,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.2147609120902708,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.171,0.0,0.0
2024-01-02 15:00:00,0.001,6.666666666666667e-05,0.001,0.171,0.0,0.0
2024-01-02 15:15:00,0.001,1.6502666666666668,0.001,0.15973333333333334,0.0,0.0
2024-01-02 15:30:00,0.001,1.3504,0.001,0.32256724338965037,0.0,0.0
2024-01-02 15:45:00,0.001,1.6502666666666668,0.001,0.22326055552953447,0.0,0.0
2024-01-02 16:00:00,0.001,0.0009333333333333333,0.030364887719969622,0.20137593972558782,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.11640013629473317,0.2091759397255878,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.3054680546714754,0.32477593972558777,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,1.0758094750348788,0.22537593972558778,0.0,1.8666666666666667
2024-01-02 17:00:00,0.001,0.0,0.11981635502885384,0.2803759397255878,0.0,1.3333333333333333
2024-01-02 17:15:00,0.001,0.0,0.2712441244073021,0.2143759397255878,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.5786271619195081,0.2143759397255878,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.20181991422085735,0.24170810113736685,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.11383771399667887,0.21525040903934017,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.3925103414932591,0.14249040903934018,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,1.8792154530222958,0.3843788335883383,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.09771364591106028,0.7331699437934953,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.1428084692726008,0.32525219735291433,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.24201605146578084,0.3504051953189606,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.5428092730589211,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.29674260639225447,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.3370759397255878,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.3370759397255878,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.3212709950001173,0.0,0.9333333333333333
2024-01-02 20:45:00,0.001,0.0,0.001,0.43024810113736683,0.0,2.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.4253959397255878,0.0,0.26666666666666666
2024-01-02 21:15:00,0.001,0.0,0.001,0.3370759397255878,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.3347111912510531,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.2322092730589211,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.4074759397255878,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.35174260639225446,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.3370759397255878,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.3347111912510531,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.2729112879805059,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.25782374237267347,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.08622374237267351,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.06495707570600683,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.1698237423726735,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.7028904090393403,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.5202078081569783,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.2453759397255878,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.20137593972558782,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.5608426063922546,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.07643469226802996,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.11670146490194287,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.09566666666666665,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.08099999999999999,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.11033333333333332,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.5700666666666667,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.06633333333333333,0.0,1.2
2024-01-03 04:30:00,0.001,0.0,0.001,0.125,0.0,1.0666666666666667
2024-01-03 04:45:00,0.001,0.0,0.001,0.037,0.0,0.13333333333333333
2024-01-03 05:00:00,0.001,0.0,0.001,0.037,0.0,1.8666666666666667
2024-01-03 05:15:00,0.001,0.0,0.001,0.037,0.0,2.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.05166666666666666,0.0,0.4
2024-01-03 05:45:00,0.001,0.0,0.001,0.13966666666666666,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.5700666666666667,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,1.3164666666666667,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,1.4764000000000002,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.147,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.054733333333333335,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.14013333333333333,0.0,0.8
2024-01-03 08:30:00,0.001,0.0,0.1613153268107452,0.07026666666666667,0.0,2.0
2024-01-03 08:45:00,0.001,0.0,0.4742561237541715,0.06103549288116193,0.0,0.4
2024-01-03 09:00:00,0.001,0.0,0.614273171681349,0.0618237423726735,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.15269830158935585,0.46162374237267356,0.0,0.0
2024-01-03 09:30:00,0.11525299393937072,0.0,0.3591484120935252,0.29468839411775544,0.0,0.0
2024-01-03 09:45:00,1.6984739823927635,0.7503333333333333,1.3103478708408682,0.12846610740923134,0.0,0.0
2024-01-03 10:00:00,1.9571921555028464,2.25,0.24717629226994017,0.17594294175954153,0.0,0.0
2024-01-03 10:15:00,1.9777871676156922,0.9006000000000001,0.10649224540073976,0.48017593972558786,0.0,0.0
2024-01-03 10:30:00,1.2913192803479392,0.7506666666666667,0.3213968434492331,0.08037593972558779,0.0,0.0
2024-01-03 10:45:00,0.001,0.0003333333333333333,0.8709994292464647,0.3026420204314773,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.23585707570600684,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.18707266259875918,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.29369999999999996,0.0,0.8
2024-01-03 11:45:00,0.001,0.0,0.001,0.30421739911763807,0.0,2.0
2024-01-03 12:00:00,0.001,0.0,0.001,1.9819855306862477,0.0,0.4
2024-01-03 12:15:00,0.001,0.0,0.001,1.3638521973529143,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,3.045852197352914,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.633918864019581,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.7380521973529144,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.4657368131568609,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.41387977610985177,0.0,0.0
2024-01-03 13:45:00,0.001,0.30033333333333334,0.001,0.3500759397255878,0.0,0.0
2024-01-03 14:00:00,0.001,2.25,0.001,0.2290759397255878,0.0,0.0
2024-01-03 14:15:00,0.001,0.9006000000000001,0.001,0.2290759397255878,0.0,0.0
2024-01-03 14:30:00,0.001,1.2004666666666668,0.001,0.2463464427765184,0.0,0.0
2024-01-03 14:45:00,0.001,0.0005333333333333334,0.001,0.28709102543136006,0.0,0.8
2024-01-03 15:00:00,0.001,0.0,0.001,0.18373549288116195,0.0,2.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.1845237423726735,0.0,0.4
2024-01-03 15:30:00,0.001,0.0,0.001,0.35945707570600677,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.31285707570600685,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.4155237423726735,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.3185237423726735,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.3185237423726735,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.25399040903934017,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.7305904090393402,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.29016055552953446,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.2848445245843864,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.252878864019581,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.29426553068624767,0.0,0.9333333333333333
2024-01-03 18:15:00,0.001,0.0,0.001,0.33982869633593743,0.0,2.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.43807593972558784,0.0,0.4
2024-01-03 18:45:00,0.001,0.0,0.001,0.3707426063922545,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.7368759397255877,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.30480927305892114,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.21607593972558778,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.28940927305892117,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.24535158096089446,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.1774294969490694,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.1727,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.17506474847453468,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.7401376616667841,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.3957426063922545,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.3370759397255878,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.3370759397255878,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.3370759397255878,0.0,0.26666666666666666
2024-01-03 22:15:00,0.001,0.0,0.001,0.3587303546967859,0.0,2.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.2659237423726735,0.0,0.5333333333333333
2024-01-03 22:45:00,0.001,0.0,0.001,0.2813237423726735,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.3160411414903116,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.7368759397255877,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.36325627509287484,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.28659886401958096,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.0685521973529143,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.0685521973529143,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.043310439470582864,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.05166666666666666,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.13966666666666666,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.147,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.04433333333333333,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.0393647484745347,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.14415707570600683,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.0708237423726735,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.0488237423726735,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.0488237423726735,0.0,0.5333333333333333
2024-01-04 04:30:00,0.001,0.0,0.001,0.0393647484745347,0.0,2.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.11766666666666666,0.0,2.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.07366666666666667,0.0,2.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.037,0.0,0.8
2024-01-04 05:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.5700666666666667,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.103,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.08833333333333333,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.08833333333333333,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.5028,0.0,0.13333333333333333
2024-01-04 07:45:00,0.001,0.0,0.001,0.043310439470582864,0.0,2.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.6016188640195811,0.0,1.2
2024-01-04 08:15:00,0.001,0.0,0.001,0.07028553068624763,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.11821886401958097,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.25268553068624766,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.20883827805880378,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.3067,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.3067,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.3235,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.3890333333333333,0.0,0.0
