,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV
2024-01-04 22:30:00,0.001,0.0,0.001,0.17088249491511567,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.22254916158178237,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.32982374237267353,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.2058237423726735,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.11029040903934018,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.11249040903934017,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.12715707570600684,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.11582374237267351,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.6062589938981389,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.151,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.197,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.052333333333333336,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.064,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.23466666666666666,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.5968,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.19366666666666665,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.26,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.8415999999999999,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.41186666666666666,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.2740314151412014,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.4902904090393402,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.0538237423726735,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.0538237423726735,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.0538237423726735,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.16118441310724763,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.18800000000000003,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.152,0.0
2024-01-05 08:30:00,0.001,0.0,0.014266666666666669,0.047200000000000006,0.0
2024-01-05 08:45:00,0.001,0.0,0.10510630079405671,0.4547999999999999,0.0
2024-01-05 09:00:00,0.001,0.0,0.19214710767787047,0.055,0.0
2024-01-05 09:15:00,0.001,0.0,1.2027958555259315,0.18706666666666666,0.0
2024-01-05 09:30:00,0.001,0.0,0.10547570046788418,0.28966666666666663,0.0
2024-01-05 09:45:00,0.001,0.0,0.19810219016477396,0.22946666666666668,0.0
2024-01-05 10:00:00,0.001,0.0,0.4055025913590631,0.23979999999999999,0.0
2024-01-05 10:15:00,0.001,0.0,0.45188089508402235,0.176,0.0
2024-01-05 10:30:00,0.001,0.0,0.11496419182045223,0.176,0.0
2024-01-05 10:45:00,0.001,0.0,0.30229283432497456,0.31033333333333335,0.0
2024-01-05 11:00:00,0.001,0.0,1.9337103493254595,0.15486666666666665,2.3333333333333335
2024-01-05 11:15:00,0.001,0.0,0.1364252346954003,0.042,7.0
2024-01-05 11:30:00,0.001,0.0,0.16296581508691743,0.13733333333333334,0.4666666666666667
2024-01-05 11:45:00,0.001,0.0,0.24201605146578084,0.07866666666666666,0.0
2024-01-05 12:00:00,0.001,0.0,0.6914044548965439,0.042,0.0
2024-01-05 12:15:00,0.001,0.0,0.04708069931470505,0.20559798507841526,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,0.1665521973529143,0.0
2024-01-05 12:45:00,0.001,0.0,0.001,0.07355219735291431,0.0
2024-01-05 13:00:00,0.001,0.0,0.001,0.09555219735291431,0.0
2024-01-05 13:15:00,0.001,0.0,0.001,0.716618864019581,0.0
2024-01-05 13:30:00,0.001,0.0,0.001,0.05140695964705524,0.0
2024-01-05 13:45:00,0.001,0.0,0.001,0.21,0.0
2024-01-05 14:00:00,0.001,0.0,0.001,1.5523333333333333,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,2.177,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.5880666666666666,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.12566666666666668,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.197,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.11433333333333334,0.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 16:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.5578,0.0
2024-01-05 16:45:00,0.001,0.0,0.001,0.6334666666666667,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.10400000000000001,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.0498,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.12062087894116572,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.35155219735291426,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.13821886401958097,0.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.48635219735291435,0.0
2024-01-05 19:00:00,0.001,0.0,0.001,0.0853759397255878,0.0
2024-01-05 19:15:00,0.001,0.0002,0.001,0.6907759397255879,0.0
2024-01-05 19:30:00,0.001,1.9501333333333333,0.001,0.25229535376481066,0.0
2024-01-05 19:45:00,0.001,1.2004666666666668,0.001,0.4014904090393402,0.0
2024-01-05 20:00:00,0.001,1.5003333333333333,0.001,0.30249040903934016,0.0
2024-01-05 20:15:00,0.001,0.0008,0.001,0.7160824949151156,0.0
2024-01-05 20:30:00,0.001,0.0,0.001,0.163,0.0
2024-01-05 20:45:00,0.001,0.0,0.001,0.0854785710391924,0.0
2024-01-05 21:00:00,0.001,0.0,0.001,0.1267953630026041,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.28877593972558785,0.0
2024-01-05 21:30:00,0.001,0.0,0.001,0.3327092730589211,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.2430426063922545,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.6061759397255879,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.20637593972558782,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.6681759397255879,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.35296202043147734,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.13629344481047215,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.1835521973529143,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.07355219735291431,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.07355219735291431,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.14378205086272003,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.197,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.052333333333333336,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.11533333333333333,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.25793333333333335,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.46353333333333335,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.44179999999999997,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.07866666666666666,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.13499999999999998,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.18666666666666668,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.064,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.152,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.5451333333333334,0.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.17633333333333334,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.229,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.166,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.045152997966046264,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.0538237423726735,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.2731570757060069,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.2104675151765897,0.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.08970927305892112,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.09758769023407624,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.48635219735291435,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,2.067085530686248,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,1.5118785710391924,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.26833333333333337,0.0
2024-01-06 09:30:00,0.001,0.0,0.001,0.048933333333333336,0.0
2024-01-06 09:45:00,0.001,0.0,0.001,2.4435333333333333,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,1.7362,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,0.5880666666666666,0.9333333333333333
2024-01-06 10:30:00,0.001,0.0,0.001,1.6663333333333334,7.0
2024-01-06 10:45:00,0.001,0.0,0.001,1.3954,5.133333333333334
2024-01-06 11:00:00,0.001,0.0,0.001,0.12833333333333333,0.0
2024-01-06 11:15:00,0.001,0.0,0.001,0.871427838588221,0.0
2024-01-06 11:30:00,0.001,0.0,0.001,0.08655219735291432,0.0
2024-01-06 11:45:00,0.001,0.0,0.001,0.6170188640195811,0.0
2024-01-06 12:00:00,0.001,0.0,0.001,0.2285521973529143,0.0
2024-01-06 12:15:00,0.001,0.0,0.001,0.156218864019581,0.9333333333333333
2024-01-06 12:30:00,0.001,0.0,0.001,0.14364377280391621,0.0
2024-01-06 12:45:00,0.001,0.0,0.001,0.07866666666666666,0.0
2024-01-06 13:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 13:15:00,0.001,0.0,0.001,0.052333333333333336,0.0
2024-01-06 13:30:00,0.001,0.0,0.001,0.197,0.0
2024-01-06 13:45:00,0.001,0.0,0.001,0.11433333333333334,0.0
2024-01-06 14:00:00,0.001,0.0,0.001,0.064,0.0
2024-01-06 14:15:00,0.001,0.0,0.001,0.6850666666666666,0.0
2024-01-06 14:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-06 15:00:00,0.001,0.0,0.001,0.7300666666666668,0.0
2024-01-06 15:15:00,0.001,0.0,0.001,0.10400000000000001,0.0
2024-01-06 15:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 15:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-06 16:00:00,0.001,0.0,0.001,0.11533333333333333,0.0
2024-01-06 16:15:00,0.001,0.0,0.001,0.073,0.0
2024-01-06 16:30:00,0.001,0.0,0.001,0.197,0.0
2024-01-06 16:45:00,0.001,0.0,0.001,0.49346666666666666,0.0
2024-01-06 17:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 17:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,0.5371333333333332,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.12000000000000001,0.0
2024-01-06 18:00:00,0.001,0.0,0.001,0.197,0.0
2024-01-06 18:15:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.05041391929411048,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.11388553068624764,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.21655219735291428,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.35621886401958097,0.0
2024-01-06 19:30:00,0.001,0.0,0.001,0.34955219735291426,0.0
2024-01-06 19:45:00,0.001,0.0,0.001,0.22134523770585907,0.0
2024-01-06 20:00:00,0.001,0.0,0.001,0.163,0.0
2024-01-06 20:15:00,0.001,0.0,0.001,0.09846666666666667,0.0
2024-01-06 20:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-06 20:45:00,0.001,0.0,0.001,0.16266666666666665,0.0
2024-01-06 21:00:00,0.001,0.0,0.001,0.27293333333333336,0.0
2024-01-06 21:15:00,0.19936030919213968,0.0,0.001,0.10511538419605335,0.0
2024-01-06 21:30:00,1.7798584200956205,0.0,0.001,0.08655219735291432,0.0
2024-01-06 21:45:00,1.9083628405002044,0.0,0.001,0.09758769023407624,0.0
2024-01-06 22:00:00,1.2705341635296237,0.0,0.001,0.09837593972558781,0.0
2024-01-06 22:15:00,0.04282608275264841,0.0,0.001,0.1585759397255878,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,1.2391272221962013,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.18955707570600686,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.1732472433896504,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.163,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.7189611719215543,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.2821521973529143,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.3845521973529143,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.3175521973529143,0.0
2024-01-07 00:30:00,0.001,0.0,0.023245747194113448,0.20408553068624763,0.0
2024-01-07 00:45:00,0.001,0.0,0.10312271613385555,0.1819313184117486,0.0
2024-01-07 01:00:00,0.001,0.0,0.2010950398913879,0.12266666666666667,0.0
2024-01-07 01:15:00,0.001,0.0,1.1929415846478972,0.13499999999999998,0.0
2024-01-07 01:30:00,0.001,0.0,0.10714553533121343,0.18666666666666668,0.0
2024-01-07 01:45:00,0.001,0.0,0.22679193220298569,0.10066666666666667,0.0
2024-01-07 02:00:00,0.001,0.0,0.46523556676035854,0.11533333333333333,0.0
2024-01-07 02:15:00,0.001,0.0,0.3648347632789099,0.042,0.0
2024-01-07 02:30:00,0.001,0.0,0.11089546792914368,0.042,0.0
2024-01-07 02:45:00,0.001,0.0,0.3183593209385203,0.14533333333333334,0.0
2024-01-07 03:00:00,0.001,0.0,1.9552611943631961,0.5761333333333334,0.0
2024-01-07 03:15:00,0.001,0.0,0.09966301068376837,0.44179999999999997,0.0
2024-01-07 03:30:00,0.001,0.0,0.15704385363812254,0.13733333333333334,0.0
2024-01-07 03:45:00,0.001,0.0,0.24201605146578084,0.07866666666666666,0.0
2024-01-07 04:00:00,0.001,0.0,0.33357425150638126,0.042,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.15566666666666668,0.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.166,0.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.064,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.7917333333333334,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,2.1211333333333333,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.166,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.15566666666666668,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.44179999999999997,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.11533333333333333,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.17633333333333334,2.3333333333333335
2024-01-07 07:30:00,0.001,0.0,0.001,0.14533333333333334,3.2666666666666666
2024-01-07 07:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 08:30:00,0.001,0.0,0.001,0.146,0.0
2024-01-07 08:45:00,0.001,0.0,0.001,0.23633333333333334,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,0.148,0.0
2024-01-07 09:15:00,0.001,0.0,0.0687316897825012,0.5880666666666666,0.0
2024-01-07 09:30:00,0.001,0.0,0.22682445028681286,0.04806666666666667,0.9333333333333333
2024-01-07 09:45:00,0.001,0.0,1.0480917842527124,0.042,1.4
2024-01-07 10:00:00,0.001,0.0,0.23935650167967457,0.064,0.0
2024-01-07 10:15:00,0.001,0.0,0.13825657016981338,0.307,0.0
2024-01-07 10:30:00,0.001,0.0,0.23973158958077476,0.12466666666666668,0.0
2024-01-07 10:45:00,0.001,0.0,0.6691374043641064,0.042,0.0
2024-01-07 11:00:00,0.001,0.0,0.12481499771125158,0.042,1.4
2024-01-07 11:15:00,0.001,0.0,0.25295079774059637,0.042,0.0
2024-01-07 11:30:00,0.001,0.0,1.3412469755805598,0.052333333333333336,0.0
2024-01-07 11:45:00,0.001,0.0,0.7702320920242269,0.25566666666666665,0.0
2024-01-07 12:00:00,0.001,0.0,0.16249106075250772,0.18766666666666668,0.0
2024-01-07 12:15:00,0.001,0.0,0.21353011618250387,0.042,0.0
2024-01-07 12:30:00,0.001,0.0,0.4998862558393829,0.042,0.0
2024-01-07 12:45:00,0.001,0.0,0.30985465272307805,0.042,0.0
2024-01-07 13:00:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-07 13:15:00,0.001,0.0,0.001,0.197,0.0
2024-01-07 13:30:00,0.001,0.0,0.001,0.1993333333333333,0.0
2024-01-07 13:45:00,0.001,0.0,0.001,0.07866666666666666,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.073,2.3333333333333335
2024-01-07 14:45:00,0.001,0.0,0.001,0.197,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.11566666666666667,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.152,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 15:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 16:00:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.197,0.0
2024-01-07 16:30:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.11533333333333333,0.0
2024-01-07 17:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 17:30:00,0.001,0.0,0.001,0.09366666666666666,0.0
2024-01-07 17:45:00,0.001,0.0,0.001,0.197,0.0
2024-01-07 18:00:00,0.001,0.0,0.001,0.073,0.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 18:30:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.07866666666666666,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.10400000000000001,0.0
2024-01-07 19:15:00,0.001,0.0,0.001,0.197,0.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-07 19:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 20:00:00,0.001,0.0,0.001,0.064,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.152,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.11433333333333334,0.0
2024-01-07 20:45:00,0.001,0.0,0.001,0.197,0.0
2024-01-07 21:00:00,0.001,0.0,0.001,0.052333333333333336,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-07 22:00:00,0.001,0.0,0.001,0.198,0.0
2024-01-07 22:15:00,0.001,0.0,0.001,0.197,0.0
2024-01-07 22:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 22:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 23:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 23:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-07 23:30:00,0.001,0.0,0.001,0.23033333333333333,0.0
2024-01-07 23:45:00,0.001,0.0,0.001,0.22333333333333333,0.0
2024-01-08 00:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 00:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 00:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 00:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 01:00:00,0.001,0.0,0.001,0.16733333333333336,0.0
2024-01-08 01:15:00,0.001,0.0,0.001,0.28633333333333333,0.0
2024-01-08 01:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 01:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 02:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 02:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 02:30:00,0.001,0.0,0.001,0.15566666666666668,0.0
2024-01-08 02:45:00,0.001,0.0,0.001,0.22466666666666668,0.0
2024-01-08 03:00:00,0.001,0.0,0.001,0.11533333333333333,0.0
2024-01-08 03:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 03:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 03:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 04:00:00,0.001,0.0,0.001,0.166,0.0
2024-01-08 04:15:00,0.001,0.0,0.001,0.15566666666666668,0.0
2024-01-08 04:30:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-08 04:45:00,0.001,0.0,0.001,0.07866666666666666,0.0
2024-01-08 05:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 05:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 05:30:00,0.001,0.0,0.001,0.17633333333333334,0.0
2024-01-08 05:45:00,0.001,0.0,0.001,0.14533333333333334,0.0
2024-01-08 06:00:00,0.001,0.0,0.001,0.064,0.0
2024-01-08 06:15:00,0.001,0.0,0.001,0.152,0.0
2024-01-08 06:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 06:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 07:00:00,0.001,0.0,0.001,0.18666666666666668,0.0
2024-01-08 07:15:00,0.001,0.0,0.001,0.13499999999999998,0.0
2024-01-08 07:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 07:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-08 08:00:00,0.001,0.0,0.001,0.11533333333333333,0.0
2024-01-08 08:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 08:30:00,0.001,0.0,0.001,0.197,0.0
2024-01-08 08:45:00,0.001,0.0,0.001,0.12466666666666668,0.0
2024-01-08 09:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 09:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 09:30:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-08 09:45:00,0.001,0.0,0.001,0.089,6.066666666666666
2024-01-08 10:00:00,0.001,0.0,0.001,0.197,1.4
2024-01-08 10:15:00,0.001,0.0,0.001,0.11433333333333334,0.0
2024-01-08 10:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 10:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 11:00:00,0.001,0.0,0.001,0.064,0.0
2024-01-08 11:15:00,0.001,0.0,0.001,0.17266666666666666,0.0
2024-01-08 11:30:00,0.001,0.0,0.001,0.197,0.0
2024-01-08 11:45:00,0.001,0.0,0.001,0.10400000000000001,0.0
2024-01-08 12:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 12:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 12:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 12:45:00,0.001,0.0,0.001,0.13166666666666668,0.0
2024-01-08 13:00:00,0.001,0.0,0.001,0.2703333333333333,0.0
2024-01-08 13:15:00,0.001,0.0,0.001,0.09366666666666666,0.0
2024-01-08 13:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 13:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 14:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 14:15:00,0.001,0.0,0.001,0.08333333333333333,0.0
2024-01-08 14:30:00,0.001,0.0,0.001,0.29233333333333333,0.0
2024-01-08 14:45:00,0.001,0.0,0.001,0.12000000000000001,1.4
2024-01-08 15:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 15:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 15:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 15:45:00,0.001,0.0,0.001,0.09366666666666666,0.0
2024-01-08 16:00:00,0.001,0.0,0.001,0.219,0.0
2024-01-08 16:15:00,0.001,0.0,0.001,0.183,0.0
2024-01-08 16:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 16:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 17:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 17:15:00,0.001,0.0,0.001,0.10400000000000001,0.0
2024-01-08 17:30:00,0.001,0.0,0.001,0.197,0.0
2024-01-08 17:45:00,0.001,0.0,0.001,0.12133333333333333,0.0
2024-01-08 18:00:00,0.001,0.0,0.001,0.11533333333333333,0.0
2024-01-08 18:15:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 18:30:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 18:45:00,0.001,0.0,0.001,0.11433333333333334,0.0
2024-01-08 19:00:00,0.001,0.0,0.001,0.197,0.0
2024-01-08 19:15:00,0.001,0.0,0.001,0.052333333333333336,0.0
2024-01-08 19:30:00,0.001,0.0,0.001,0.13733333333333334,0.0
2024-01-08 19:45:00,0.001,0.0,0.001,0.07866666666666666,0.0
2024-01-08 20:00:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 20:15:00,0.001,0.0,0.001,0.12466666666666668,0.0
2024-01-08 20:30:00,0.001,0.0,0.001,0.197,0.0
2024-01-08 20:45:00,0.001,0.0,0.001,0.042,0.0
2024-01-08 21:00:00,0.001,0.0,0.001,0.064,0.0
2024-01-08 21:15:00,0.001,0.0,0.001,0.152,0.0
