,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-01 15:30:00,0.0,0.001,0.21582374237267352,0.0,0.0
2024-01-01 15:45:00,0.0,0.001,0.13682374237267353,0.0,0.0
2024-01-01 16:00:00,0.0,0.001,0.3264770757060068,0.0,0.0
2024-01-01 16:15:00,0.0,0.001,0.0608237423726735,0.0,0.0
2024-01-01 16:30:00,0.0,0.001,0.05057649898302314,0.0,0.0
2024-01-01 16:45:00,0.0,0.001,0.16266666666666665,0.0,0.0
2024-01-01 17:00:00,0.0,0.001,0.173,0.0,2.1333333333333333
2024-01-01 17:15:00,0.0,0.001,0.09966666666666667,0.0,0.0
2024-01-01 17:30:00,0.0,0.001,0.239,0.0,0.0
2024-01-01 17:45:00,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-01 18:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-01 18:15:00,0.0,0.001,0.19366666666666665,0.0,0.0
2024-01-01 18:30:00,0.0,0.001,0.142,0.0,0.0
2024-01-01 18:45:00,0.0,0.001,0.07433333333333333,0.0,0.0
2024-01-01 19:00:00,0.0,0.001,0.239,0.0,0.0
2024-01-01 19:15:00,0.0,0.001,0.087,0.0,0.0
2024-01-01 19:30:00,0.0,0.001,0.06966666666666667,0.0,0.0
2024-01-01 19:45:00,0.0,0.001,0.204,0.0,0.0
2024-01-01 20:00:00,0.0,0.001,0.111,0.0,0.0
2024-01-01 20:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-01 20:30:00,0.0,0.001,0.239,0.0,0.0
2024-01-01 20:45:00,0.0,0.001,0.11233333333333334,0.0,0.0
2024-01-01 21:00:00,0.0,0.001,0.10066666666666667,0.0,0.0
2024-01-01 21:15:00,0.0,0.001,0.204,0.0,2.1333333333333333
2024-01-01 21:30:00,0.0,0.001,0.08,0.0,0.0
2024-01-01 21:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-01 22:00:00,0.0,0.001,0.21366666666666667,0.0,0.0
2024-01-01 22:15:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-01-01 22:30:00,0.0,0.001,0.13166666666666665,0.0,0.0
2024-01-01 22:45:00,0.0,0.001,0.204,0.0,0.0
2024-01-01 23:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-01 23:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-01 23:30:00,0.0,0.001,0.18833333333333332,0.0,0.0
2024-01-01 23:45:00,0.0,0.001,0.16299999999999998,0.0,0.0
2024-01-02 00:00:00,0.0,0.001,0.16266666666666665,0.0,0.0
2024-01-02 00:15:00,0.0,0.001,0.173,0.0,0.0
2024-01-02 00:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 00:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 01:00:00,0.0,0.001,0.16299999999999998,0.0,0.0
2024-01-02 01:15:00,0.0,0.001,0.18833333333333332,0.0,0.0
2024-01-02 01:30:00,0.0,0.001,0.19366666666666665,0.0,0.0
2024-01-02 01:45:00,0.0,0.001,0.142,0.0,0.0
2024-01-02 02:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 02:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 02:30:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-01-02 02:45:00,0.0,0.001,0.2343333333333333,0.0,0.0
2024-01-02 03:00:00,0.0,0.001,0.204,0.0,0.0
2024-01-02 03:15:00,0.0,0.001,0.111,0.0,0.0
2024-01-02 03:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 03:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 04:00:00,0.0,0.001,0.11233333333333334,0.0,0.0
2024-01-02 04:15:00,0.0,0.001,0.2906666666666667,0.0,2.4
2024-01-02 04:30:00,0.0,0.001,0.204,0.0,0.0
2024-01-02 04:45:00,0.0,0.001,0.08,0.0,0.0
2024-01-02 05:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 05:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 05:30:00,0.0,0.001,0.087,0.0,0.0
2024-01-02 05:45:00,0.0,0.001,0.32166666666666666,0.0,0.0
2024-01-02 06:00:00,0.0,0.001,0.22933333333333333,0.0,0.0
2024-01-02 06:15:00,0.0,0.001,0.05333333333333334,0.0,0.0
2024-01-02 06:30:00,0.0,0.001,0.06199999999999999,0.0,0.0
2024-01-02 06:45:00,0.0,0.001,0.06199999999999999,0.0,0.0
2024-01-02 07:00:00,0.0,0.001,0.07466666666666667,0.0,0.26666666666666666
2024-01-02 07:15:00,0.0,0.001,0.36566666666666664,0.0,1.8666666666666667
2024-01-02 07:30:00,0.0,0.001,0.23666666666666666,0.0,0.0
2024-01-02 07:45:00,0.0,0.001,0.06199999999999999,0.0,0.0
2024-01-02 08:00:00,0.0,0.04455419540545832,0.06199999999999999,0.0,0.0
2024-01-02 08:15:00,0.0,0.20731554370726968,0.05073333333333333,0.0,0.0
2024-01-02 08:30:00,0.0,0.8902552693618025,0.06199999999999999,0.0,0.0
2024-01-02 08:45:00,0.0,0.42325419234686357,0.384,0.0,0.0
2024-01-02 09:00:00,0.0,0.1434758900354722,0.23099999999999998,0.0,0.0
2024-01-02 09:15:00,0.0,0.24618820814434933,0.05246666666666667,0.0,0.0
2024-01-02 09:30:00,0.0,0.67508669111518,0.049,6.0,0.0
2024-01-02 09:45:00,0.0,0.10709226375653774,0.049,3.0,0.0
2024-01-02 10:00:00,0.0,0.21072525923273164,0.06966666666666667,0.0,0.0
2024-01-02 10:15:00,0.0,0.9959464484620395,0.356,0.0,0.0
2024-01-02 10:30:00,0.0,1.1512204811753755,0.21233333333333335,0.0,0.0
2024-01-02 10:45:00,0.0,0.15392557377093488,0.049,0.0,0.0
2024-01-02 11:00:00,0.0,0.17367506367595334,0.049,0.0,0.0
2024-01-02 11:15:00,0.0,0.3801110704258784,0.5820666666666666,0.0,0.0
2024-01-02 11:30:00,0.0,0.27768860246364846,0.10066666666666667,0.0,0.0
2024-01-02 11:45:00,0.0,0.001,0.33066666666666666,0.0,2.1333333333333333
2024-01-02 12:00:00,0.0,0.001,0.6064666666666666,0.0,0.0
2024-01-02 12:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 12:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 12:45:00,0.0,0.001,0.05246666666666667,0.0,0.0
2024-01-02 13:00:00,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-02 13:15:00,0.0,0.001,0.3183333333333333,0.0,0.0
2024-01-02 13:30:00,0.0,0.001,0.214,0.0,0.0
2024-01-02 13:45:00,0.0,0.001,0.055066666666666673,0.0,0.0
2024-01-02 14:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 14:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 14:30:00,0.0,0.001,0.16266666666666665,0.0,0.0
2024-01-02 14:45:00,0.0,0.001,0.249,0.0,0.0
2024-01-02 15:00:00,0.0,0.001,0.6261333333333333,0.0,0.0
2024-01-02 15:15:00,0.0,0.001,0.5820666666666666,0.0,0.0
2024-01-02 15:30:00,0.0,0.001,0.049,1.0,0.0
2024-01-02 15:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 16:00:00,0.0,0.001,0.19366666666666665,0.0,0.0
2024-01-02 16:15:00,0.0,0.001,0.19266666666666665,0.0,0.0
2024-01-02 16:30:00,0.0,0.001,0.31966666666666665,0.0,0.0
2024-01-02 16:45:00,0.0,0.001,0.19318406578430478,0.0,2.1333333333333333
2024-01-02 17:00:00,0.0,0.001,0.2015521973529143,0.0,0.0
2024-01-02 17:15:00,0.0,0.001,0.22221886401958096,0.0,0.0
2024-01-02 17:30:00,0.0,0.001,0.38881886401958093,0.0,0.0
2024-01-02 17:45:00,0.0,0.001,0.3937521973529143,0.0,0.0
2024-01-02 18:00:00,0.0,0.001,0.3726208789411657,0.0,0.0
2024-01-02 18:15:00,0.0,0.001,0.2395521973529143,0.0,0.0
2024-01-02 18:30:00,0.0,0.05564715796137402,0.734618864019581,0.0,0.0
2024-01-02 18:45:00,0.0,0.22013987331463125,1.6845521973529143,0.0,0.0
2024-01-02 19:00:00,0.0,0.9795795582158954,1.6254188640195808,0.0,0.0
2024-01-02 19:15:00,0.0,0.3190568556123789,0.12768553068624763,0.0,0.0
2024-01-02 19:30:00,0.0,0.14121900394048875,0.4055013589346966,0.0,0.0
2024-01-02 19:45:00,0.0,0.23940084995644734,0.28970927305892114,0.0,0.0
2024-01-02 20:00:00,0.0,0.67508669111518,0.2263759397255878,0.0,0.0
2024-01-02 20:15:00,0.0,0.11586924878944922,0.3869112879805059,0.0,0.0
2024-01-02 20:30:00,0.0,0.23374226993171238,0.4708237423726735,0.0,0.0
2024-01-02 20:45:00,0.0,1.1687090628504015,0.2302237423726735,0.0,0.0
2024-01-02 21:00:00,0.0,0.9583355868984219,0.3844589938981388,0.0,0.0
