,BaseLoad,P_HP,P_WB
2024-01-11 09:45:00,0.26166666666666666,1.3333333333333333,3.0
2024-01-11 10:00:00,0.325,1.0666666666666667,1.0
2024-01-11 10:15:00,0.173,0.0,0.0
2024-01-11 10:30:00,0.173,0.0,0.0
2024-01-11 10:45:00,0.46706666666666663,0.0,0.0
2024-01-11 11:00:00,0.051,0.0,2.8
2024-01-11 11:15:00,0.241,0.0,3.0
2024-01-11 11:30:00,0.2155333333333333,0.0,2.4
2024-01-11 11:45:00,0.173,0.0,0.0
2024-01-11 12:00:00,0.18426666666666666,2.4,2.4
2024-01-11 12:15:00,0.26742000000000005,0.0,3.0
2024-01-11 12:30:00,0.4230333333333334,0.0,0.0
2024-01-11 12:45:00,0.36169999999999997,0.0,0.0
2024-01-11 13:00:00,0.18669999999999998,0.0,0.0
2024-01-11 13:15:00,0.18669999999999998,0.0,0.0
2024-01-11 13:30:00,0.18669999999999998,0.0,0.0
2024-01-11 13:45:00,0.19936666666666664,0.0,0.0
2024-01-11 14:00:00,0.3767,0.26666666666666666,0.0
2024-01-11 14:15:00,0.22469999999999998,2.1333333333333333,0.0
2024-01-11 14:30:00,0.18669999999999998,0.0,0.0
2024-01-11 14:45:00,0.18669999999999998,0.0,0.0
2024-01-11 15:00:00,0.18669999999999998,0.0,0.0
2024-01-11 15:15:00,0.30069999999999997,0.0,0.0
2024-01-11 15:30:00,0.3133666666666667,0.0,0.0
2024-01-11 15:45:00,0.18669999999999998,0.0,0.0
2024-01-11 16:00:00,0.18669999999999998,0.0,0.0
2024-01-11 16:15:00,0.060046666666666665,2.4,0.0
2024-01-11 16:30:00,0.07633333333333334,0.0,0.0
2024-01-11 16:45:00,0.241,0.0,0.0
2024-01-11 17:00:00,0.07633333333333334,0.0,0.0
2024-01-11 17:15:00,0.051,0.0,0.0
2024-01-11 17:30:00,0.051,0.0,0.0
2024-01-11 17:45:00,0.051,0.0,0.0
2024-01-11 18:00:00,0.17766666666666667,0.0,0.0
2024-01-11 18:15:00,0.165,2.4,0.0
2024-01-11 18:30:00,0.051,0.0,0.0
2024-01-11 18:45:00,0.051,0.0,0.0
2024-01-11 19:00:00,0.051,0.0,0.0
2024-01-11 19:15:00,0.089,0.0,0.0
2024-01-11 19:30:00,0.241,0.0,0.0
2024-01-11 19:45:00,0.06366666666666666,0.0,0.0
2024-01-11 20:00:00,0.051,0.0,0.0
2024-01-11 20:15:00,0.051,2.4,0.0
2024-01-11 20:30:00,0.051,0.0,0.0
2024-01-11 20:45:00,0.19033333333333333,0.0,0.0
2024-01-11 21:00:00,0.15233333333333332,0.0,0.0
2024-01-11 21:15:00,0.051,0.0,0.0
2024-01-11 21:30:00,0.051,0.0,0.0
2024-01-11 21:45:00,0.051,0.0,0.0
2024-01-11 22:00:00,0.10166666666666666,0.0,0.0
2024-01-11 22:15:00,0.241,0.0,0.0
2024-01-11 22:30:00,0.051,0.0,0.0
2024-01-11 22:45:00,0.051,0.0,0.0
2024-01-11 23:00:00,0.051,0.0,0.0
2024-01-11 23:15:00,0.051,0.0,0.0
2024-01-11 23:30:00,0.20299999999999999,0.0,0.0
2024-01-11 23:45:00,0.13966666666666666,0.0,0.0
2024-01-12 00:00:00,0.051,0.0,0.0
2024-01-12 00:15:00,0.051,0.0,1.6
2024-01-12 00:30:00,0.051,0.0,2.0
2024-01-12 00:45:00,0.11433333333333333,0.0,3.0
2024-01-12 01:00:00,0.22833333333333333,0.0,1.6
2024-01-12 01:15:00,0.051,0.0,1.8
2024-01-12 01:30:00,0.051,0.0,1.6
2024-01-12 01:45:00,0.051,0.0,3.0
2024-01-12 02:00:00,0.051,0.0,3.0
2024-01-12 02:15:00,0.21566666666666665,0.0,1.0
2024-01-12 02:30:00,0.6600666666666667,0.0,0.8
2024-01-12 02:45:00,0.051,0.0,3.0
2024-01-12 03:00:00,0.051,0.0,0.2
2024-01-12 03:15:00,0.051,0.0,0.0
2024-01-12 03:30:00,0.5267999999999999,0.0,0.0
2024-01-12 03:45:00,0.21566666666666665,0.0,0.0
2024-01-12 04:00:00,0.051,0.0,1.4
2024-01-12 04:15:00,0.051,0.8,0.8
2024-01-12 04:30:00,0.051,0.8,1.2
2024-01-12 04:45:00,0.5840666666666666,4.0,3.0
2024-01-12 05:00:00,0.22833333333333333,2.933333333333333,3.0
2024-01-12 05:15:00,0.11433333333333333,0.0,0.0
2024-01-12 05:30:00,0.4508,0.0,0.0
2024-01-12 05:45:00,0.4508,0.0,0.2
2024-01-12 06:00:00,0.051,0.0,2.2
2024-01-12 06:15:00,0.13966666666666666,0.0,0.0
2024-01-12 06:30:00,0.20299999999999999,0.0,0.0
2024-01-12 06:45:00,0.051,1.0666666666666667,0.0
2024-01-12 07:00:00,0.4508,0.0,0.0
2024-01-12 07:15:00,0.051,0.0,0.0
2024-01-12 07:30:00,0.051,1.3333333333333333,0.0
2024-01-12 07:45:00,0.241,1.0666666666666667,0.0
2024-01-12 08:00:00,0.10166666666666666,0.0,0.0
2024-01-12 08:15:00,0.051,0.0,0.0
2024-01-12 08:30:00,0.051,0.0,0.0
2024-01-12 08:45:00,0.051,0.0,0.0
2024-01-12 09:00:00,0.15233333333333335,0.0,2.8
2024-01-12 09:15:00,0.20073333333333335,0.0,1.6
2024-01-12 09:30:00,0.064,2.4,2.6
2024-01-12 09:45:00,0.064,0.0,0.6
2024-01-12 10:00:00,0.064,0.0,0.0
2024-01-12 10:15:00,0.33713333333333334,0.0,0.0
2024-01-12 10:30:00,1.2404066666666667,0.0,1.6
2024-01-12 10:45:00,0.3597,0.0,0.6
2024-01-12 11:00:00,0.3217,0.0,0.0
2024-01-12 11:15:00,0.3217,0.26666666666666666,0.0
2024-01-12 11:30:00,0.3217,2.1333333333333333,0.8
2024-01-12 11:45:00,0.34396666666666664,0.0,3.0
2024-01-12 12:00:00,0.3203,0.0,1.8
2024-01-12 12:15:00,0.1997,0.0,0.0
2024-01-12 12:30:00,0.1997,0.0,0.0
2024-01-12 12:45:00,0.1919,0.0,0.6
2024-01-12 13:00:00,0.2120333333333333,0.0,1.4
2024-01-12 13:15:00,0.3851139192941105,1.0666666666666667,0.0
2024-01-12 13:30:00,0.2522521973529143,1.3333333333333333,1.0
2024-01-12 13:45:00,0.2312521973529143,0.0,1.0
2024-01-12 14:00:00,0.3195721973529143,0.0,0.0
2024-01-12 14:15:00,1.186518864019581,0.0,1.4
2024-01-12 14:30:00,1.940045237705859,0.0,1.0
2024-01-12 14:45:00,0.8337666666666667,0.0,0.0
2024-01-12 15:00:00,0.18669999999999998,0.0,0.0
2024-01-12 15:15:00,0.19511391929411045,1.3333333333333333,0.4
2024-01-12 15:30:00,1.1804521973529143,1.0666666666666667,1.8
2024-01-12 15:45:00,2.258912197352914,0.0,0.0
2024-01-12 16:00:00,0.45608553068624763,0.0,0.0
2024-01-12 16:15:00,0.32121886401958094,0.0,0.0
2024-01-12 16:30:00,0.49133886401958093,0.0,0.0
2024-01-12 16:45:00,0.4165521973529143,0.0,0.0
2024-01-12 17:00:00,0.33161886401958096,0.0,0.0
2024-01-12 17:15:00,0.40295219735291427,1.3333333333333333,1.0
2024-01-12 17:30:00,0.3847750912156647,1.0666666666666667,1.6
2024-01-12 17:45:00,0.20213333333333333,0.0,0.0
2024-01-12 18:00:00,0.1881034798235276,0.0,0.0
2024-01-12 18:15:00,0.20888553068624766,0.0,0.0
2024-01-12 18:30:00,0.255218864019581,0.0,0.0
2024-01-12 18:45:00,0.33761886401958097,0.0,0.0
2024-01-12 19:00:00,0.08255219735291432,0.0,0.0
2024-01-12 19:15:00,0.09881886401958097,1.3333333333333333,0.0
2024-01-12 19:30:00,0.20244871752938667,1.0666666666666667,0.0
2024-01-12 19:45:00,0.173,0.0,0.0
2024-01-12 20:00:00,0.325,0.0,0.0
2024-01-12 20:15:00,0.26166666666666666,0.0,0.0
2024-01-12 20:30:00,0.12419999999999999,0.0,0.0
2024-01-12 20:45:00,0.051,0.0,0.0
2024-01-12 21:00:00,0.051,0.0,0.0
2024-01-12 21:15:00,0.11433333333333333,0.0,0.0
2024-01-12 21:30:00,0.22833333333333333,0.0,0.0
2024-01-12 21:45:00,0.051,0.0,0.0
2024-01-12 22:00:00,0.051,2.4,0.0
2024-01-12 22:15:00,0.051,0.0,0.0
2024-01-12 22:30:00,0.051,0.0,0.0
2024-01-12 22:45:00,0.21566666666666665,0.0,0.0
2024-01-12 23:00:00,0.127,0.0,0.0
2024-01-12 23:15:00,0.051,0.0,0.0
2024-01-12 23:30:00,0.051,0.0,0.0
2024-01-12 23:45:00,0.051,0.8,0.0
2024-01-13 00:00:00,0.12699999999999997,0.0,0.0
2024-01-13 00:15:00,0.21566666666666665,0.0,0.0
2024-01-13 00:30:00,0.051,0.0,0.0
2024-01-13 00:45:00,0.051,0.0,0.0
2024-01-13 01:00:00,0.051,0.0,0.0
2024-01-13 01:15:00,0.051,0.0,0.0
2024-01-13 01:30:00,0.22833333333333333,0.0,0.0
2024-01-13 01:45:00,0.11433333333333333,0.0,0.0
2024-01-13 02:00:00,0.051,0.0,0.0
2024-01-13 02:15:00,0.051,0.0,0.0
2024-01-13 02:30:00,0.051,0.0,0.0
2024-01-13 02:45:00,0.13966666666666666,0.0,0.0
2024-01-13 03:00:00,0.20299999999999999,0.0,0.0
2024-01-13 03:15:00,0.051,0.0,0.0
2024-01-13 03:30:00,0.051,0.0,0.0
2024-01-13 03:45:00,0.051,0.0,0.0
2024-01-13 04:00:00,0.051,0.0,0.0
2024-01-13 04:15:00,0.241,2.6666666666666665,0.0
2024-01-13 04:30:00,0.10166666666666666,2.933333333333333,0.0
2024-01-13 04:45:00,0.051,0.0,0.0
2024-01-13 05:00:00,0.051,0.0,0.0
2024-01-13 05:15:00,0.051,0.0,0.0
2024-01-13 05:30:00,0.15233333333333335,0.0,0.4
2024-01-13 05:45:00,0.19466666666666665,0.0,2.4
2024-01-13 06:00:00,0.064,0.0,0.0
2024-01-13 06:15:00,0.064,0.0,0.0
2024-01-13 06:30:00,0.064,3.466666666666667,0.0
2024-01-13 06:45:00,0.0706,0.0,1.8
2024-01-13 07:00:00,0.241,0.0,0.4
2024-01-13 07:15:00,0.089,0.0,1.4
2024-01-13 07:30:00,0.051,0.0,1.6
2024-01-13 07:45:00,0.05706666666666667,0.0,0.0
2024-01-13 08:00:00,0.06872949694906941,0.0,0.0
2024-01-13 08:15:00,0.7228904090393403,0.0,1.4
2024-01-13 08:30:00,0.20249040903934018,2.4,3.0
2024-01-13 08:45:00,0.06629040903934018,0.0,0.2
2024-01-13 09:00:00,0.06203549288116194,0.0,0.0
2024-01-13 09:15:00,0.051,0.0,0.0
2024-01-13 09:30:00,0.07633333333333334,0.0,0.0
2024-01-13 09:45:00,0.241,0.0,2.8
2024-01-13 10:00:00,0.07633333333333334,0.0,1.0
2024-01-13 10:15:00,0.051,0.0,0.0
2024-01-13 10:30:00,0.051,2.1333333333333333,0.0
2024-01-13 10:45:00,0.051,0.26666666666666666,0.0
2024-01-13 11:00:00,0.17766666666666667,0.0,0.0
2024-01-13 11:15:00,0.165,0.0,0.0
2024-01-13 11:30:00,0.051,0.0,0.0
2024-01-13 11:45:00,0.051,0.0,0.0
2024-01-13 12:00:00,0.07624175788233144,0.0,0.0
2024-01-13 12:15:00,0.19941886401958095,0.0,0.4
2024-01-13 12:30:00,0.3635521973529143,0.0,3.0
2024-01-13 12:45:00,0.2329521973529143,2.1333333333333333,0.2
2024-01-13 13:00:00,0.2555681315686095,0.26666666666666666,2.4
2024-01-13 13:15:00,0.186,0.0,0.6
2024-01-13 13:30:00,0.186,0.0,3.0
2024-01-13 13:45:00,0.3244666666666667,0.0,0.2
2024-01-13 14:00:00,0.7351333333333333,0.0,0.0
2024-01-13 14:15:00,0.185,0.0,0.0
2024-01-13 14:30:00,0.185,0.0,0.0
2024-01-13 14:45:00,0.20173999999999997,0.0,0.0
2024-01-13 15:00:00,0.8914333333333333,1.0666666666666667,0.0
2024-01-13 15:15:00,0.4981,1.3333333333333333,0.0
2024-01-13 15:30:00,0.3087,0.0,0.0
2024-01-13 15:45:00,0.3087,0.0,0.0
2024-01-13 16:00:00,0.3087,0.0,0.0
2024-01-13 16:15:00,0.3181589938981388,0.0,0.8
2024-01-13 16:30:00,1.55139040903934,0.0,3.0
2024-01-13 16:45:00,1.72659040903934,0.0,1.4
2024-01-13 17:00:00,0.2868437423726735,0.0,0.0
2024-01-13 17:15:00,0.2127212474575578,2.4,3.0
2024-01-13 17:30:00,0.18669999999999998,0.0,3.0
2024-01-13 17:45:00,0.25003333333333333,0.0,3.0
2024-01-13 18:00:00,0.38029999999999997,0.0,2.0
2024-01-13 18:15:00,0.34903333333333336,0.0,0.0
2024-01-13 18:30:00,0.4296999999999999,0.0,0.0
2024-01-13 18:45:00,0.4296999999999999,0.0,0.0
2024-01-13 19:00:00,0.4296999999999999,0.0,2.4
2024-01-13 19:15:00,0.5862333333333333,0.0,3.0
2024-01-13 19:30:00,0.3353,2.4,3.0
2024-01-13 19:45:00,0.10528,0.0,2.2
2024-01-13 20:00:00,0.14046666666666666,0.0,0.0
2024-01-13 20:15:00,0.7948000000000001,0.0,0.0
2024-01-13 20:30:00,0.37157649898302314,0.0,0.0
2024-01-13 20:45:00,0.5813591265687268,0.0,0.0
2024-01-13 21:00:00,0.5172359397255878,0.0,0.0
2024-01-13 21:15:00,0.45216927305892113,0.0,0.0
2024-01-13 21:30:00,0.3600759397255878,0.0,2.0
2024-01-13 21:45:00,0.40715027916078234,2.4,0.6
2024-01-13 22:00:00,0.619654212274499,0.0,2.0
2024-01-13 22:15:00,0.49933932926542585,0.0,0.0
2024-01-13 22:30:00,0.4415237423726735,0.0,0.0
2024-01-13 22:45:00,0.3357904090393402,0.0,0.0
2024-01-13 23:00:00,0.3441237423726735,0.0,1.6
2024-01-13 23:15:00,0.4091904090393402,0.0,3.0
2024-01-13 23:30:00,0.48093766166678403,0.0,2.6
2024-01-13 23:45:00,0.3418286963359375,0.0,1.0
2024-01-14 00:00:00,0.3520759397255878,0.0,2.2
2024-01-14 00:15:00,0.3520759397255878,0.0,1.6
2024-01-14 00:30:00,0.2626092730589211,0.0,3.0
2024-01-14 00:45:00,0.41586898007853257,0.0,3.0
2024-01-14 01:00:00,0.28074260639225446,0.0,3.0
2024-01-14 01:15:00,0.2245581932850068,0.0,2.0
2024-01-14 01:30:00,0.2182521973529143,0.0,0.0
2024-01-14 01:45:00,0.2182521973529143,0.0,0.0
2024-01-14 02:00:00,0.30486117192155426,0.0,0.0
2024-01-14 02:15:00,0.30794,0.0,0.0
2024-01-14 02:30:00,0.051,0.0,1.2
2024-01-14 02:45:00,0.051,0.0,3.0
2024-01-14 03:00:00,0.051,0.0,1.0
2024-01-14 03:15:00,0.06366666666666666,0.0,2.0
2024-01-14 03:30:00,0.241,0.0,2.2
2024-01-14 03:45:00,0.089,0.0,3.0
2024-01-14 04:00:00,0.051,0.0,2.0
2024-01-14 04:15:00,0.31753333333333333,3.2,0.0
2024-01-14 04:30:00,0.31753333333333333,0.0,0.0
2024-01-14 04:45:00,0.6980666666666667,0.0,1.2
2024-01-14 05:00:00,0.17766666666666667,2.6666666666666665,1.0
2024-01-14 05:15:00,0.051,1.3333333333333333,0.0
2024-01-14 05:30:00,0.051,0.0,0.0
2024-01-14 05:45:00,0.051,0.0,0.0
2024-01-14 06:00:00,0.07633333333333334,0.0,2.2
2024-01-14 06:15:00,0.241,0.0,0.0
2024-01-14 06:30:00,0.6094,0.0,1.6
2024-01-14 06:45:00,0.05706666666666667,0.0,3.0
2024-01-14 07:00:00,0.064,0.0,3.0
2024-01-14 07:15:00,0.064,0.0,3.0
2024-01-14 07:30:00,0.19066666666666665,0.0,3.0
2024-01-14 07:45:00,0.17193333333333335,1.0666666666666667,3.0
2024-01-14 08:00:00,0.051,2.1333333333333333,3.0
2024-01-14 08:15:00,0.051,0.0,3.0
2024-01-14 08:30:00,0.051,0.0,3.0
2024-01-14 08:45:00,0.089,0.0,3.0
2024-01-14 09:00:00,0.241,0.0,3.0
2024-01-14 09:15:00,0.06366666666666666,0.0,3.0
2024-01-14 09:30:00,0.051,0.0,3.0
2024-01-14 09:45:00,0.051,0.0,3.0
2024-01-14 10:00:00,0.051,2.4,3.0
2024-01-14 10:15:00,0.19033333333333333,0.0,3.0
2024-01-14 10:30:00,0.5521333333333334,0.0,3.0
2024-01-14 10:45:00,0.051,0.0,1.8
2024-01-14 11:00:00,0.051,0.0,3.0
2024-01-14 11:15:00,2.173,0.0,0.8
2024-01-14 11:30:00,2.0856666666666666,0.0,2.4
2024-01-14 11:45:00,0.254,0.0,3.0
2024-01-14 12:00:00,0.064,0.0,0.6
2024-01-14 12:15:00,0.064,0.8,0.0
2024-01-14 12:30:00,0.060533333333333335,1.6,0.0
2024-01-14 12:45:00,0.051,0.0,0.0
2024-01-14 13:00:00,0.23645043947058283,0.0,0.0
2024-01-14 13:15:00,0.30691886401958096,0.0,0.0
2024-01-14 13:30:00,0.2182521973529143,0.0,0.0
2024-01-14 13:45:00,0.33211886401958096,0.0,2.0
2024-01-14 14:00:00,0.34025219735291434,0.0,1.6
2024-01-14 14:15:00,0.39937857103919244,0.0,0.0
2024-01-14 14:30:00,0.4860333333333333,0.0,0.0
2024-01-14 14:45:00,0.36503333333333327,0.0,2.4
2024-01-14 15:00:00,0.3077,2.4,0.0
2024-01-14 15:15:00,0.3077,0.0,0.0
2024-01-14 15:30:00,0.3077,0.0,2.0
2024-01-14 15:45:00,0.47236666666666666,0.0,0.4
2024-01-14 16:00:00,0.31916666666666665,0.0,0.0
2024-01-14 16:15:00,0.18669999999999998,0.0,0.0
2024-01-14 16:30:00,0.18669999999999998,0.0,0.0
2024-01-14 16:45:00,0.18669999999999998,0.0,0.0
2024-01-14 17:00:00,0.18128,0.0,0.0
2024-01-14 17:15:00,0.21566666666666665,2.4,0.0
2024-01-14 17:30:00,0.051,0.0,0.0
2024-01-14 17:45:00,0.051,0.0,0.0
2024-01-14 18:00:00,0.051,0.0,0.0
2024-01-14 18:15:00,0.051,0.0,0.0
2024-01-14 18:30:00,0.22833333333333333,0.0,0.0
2024-01-14 18:45:00,0.11433333333333333,0.0,0.0
2024-01-14 19:00:00,0.051,0.0,0.0
2024-01-14 19:15:00,0.051,0.0,0.0
2024-01-14 19:30:00,0.051,2.1333333333333333,0.0
2024-01-14 19:45:00,0.13966666666666666,0.26666666666666666,0.0
2024-01-14 20:00:00,0.20299999999999999,0.0,0.0
2024-01-14 20:15:00,0.051,0.0,0.0
2024-01-14 20:30:00,0.051,0.0,0.0
2024-01-14 20:45:00,0.051,0.0,0.0
2024-01-14 21:00:00,0.07834523770585906,0.0,0.0
2024-01-14 21:15:00,0.27255219735291425,0.0,0.0
2024-01-14 21:30:00,0.17388553068624762,0.0,0.0
2024-01-14 21:45:00,0.22875219735291427,0.0,0.0
2024-01-14 22:00:00,0.31293131841174854,0.0,0.0
2024-01-14 22:15:00,0.294,0.0,2.8
2024-01-14 22:30:00,0.3953333333333333,0.0,0.0
2024-01-14 22:45:00,0.4089333333333333,0.0,0.0
2024-01-14 23:00:00,0.13166666666666665,0.0,0.0
2024-01-14 23:15:00,0.051,0.0,0.0
2024-01-14 23:30:00,0.051,0.0,0.0
2024-01-14 23:45:00,0.06366666666666666,0.0,0.0
