,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-01 07:15:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-01 07:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-01 07:45:00,0.001,0.0,0.001,0.054,0.0
2024-01-01 08:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-01 08:15:00,0.001,0.0,0.001,0.18066666666666667,0.7
2024-01-01 08:30:00,0.001,0.0,0.001,0.3448,1.5
2024-01-01 08:45:00,0.001,0.0,0.001,0.09233333333333334,1.5
2024-01-01 09:00:00,0.001,0.0,0.001,0.07120695964705524,0.9
2024-01-01 09:15:00,0.001,0.0,0.001,0.0985521973529143,1.3
2024-01-01 09:30:00,0.001,0.0,0.0283419891600648,0.11348553068624763,1.5
2024-01-01 09:45:00,0.001,0.0,0.10681042737621244,1.7422188640195808,1.5
2024-01-01 10:00:00,0.001,0.0,0.23745119725150918,2.267818864019581,1.5
2024-01-01 10:15:00,0.001,0.0,1.1517212860473274,0.19397710613724953,1.5
2024-01-01 10:30:00,0.001,0.0,0.11247319452245182,1.9875333333333336,1.5
2024-01-01 10:45:00,0.001,0.0,0.252807102289962,1.9875333333333332,1.5
2024-01-01 11:00:00,0.001,0.0,0.5250463032851831,0.302,1.5
2024-01-01 11:15:00,0.001,0.0,0.27769471884134433,0.2386,1.5
2024-01-01 11:30:00,0.001,0.0,0.10995358341106361,1.0443333333333333,1.5
2024-01-01 11:45:00,0.001,0.0,0.3463290547485196,2.0574666666666666,0.6
2024-01-01 12:00:00,0.001,0.0,1.9364847608761733,0.054,0.0
2024-01-01 12:15:00,0.8634814531737187,0.0,0.08999815063567654,0.12286666666666667,0.0
2024-01-01 12:30:00,1.857995618523015,0.0,0.15052396454798453,1.6881333333333333,0.0
2024-01-01 12:45:00,1.9701877264540295,0.0,0.24201605146578084,4.446105995932092,1.0
2024-01-01 13:00:00,1.9077775307551545,0.0,0.001,0.8183849142942279,1.5
2024-01-01 13:15:00,0.44058325089269434,0.0,0.001,0.7877759397255879,1.5
2024-01-01 13:30:00,0.001,0.0,0.001,0.7038426063922546,1.5
2024-01-01 13:45:00,0.001,0.0,0.001,0.4237092730589211,1.5
2024-01-01 14:00:00,0.001,0.0,0.001,0.46570519531896054,1.5
2024-01-01 14:15:00,0.001,0.15033333333333332,0.001,0.30074029298038857,1.5
2024-01-01 14:30:00,0.001,2.25,0.001,0.5568666666666666,1.2
2024-01-01 14:45:00,0.001,1.0505333333333333,0.001,0.2606,1.5
2024-01-01 15:00:00,0.001,1.2004666666666668,0.001,0.27846666666666664,1.5
2024-01-01 15:15:00,0.001,0.0006000000000000001,0.001,0.5137,1.2
2024-01-01 15:30:00,0.001,0.0,0.001,0.5245069596470553,0.5
2024-01-01 15:45:00,0.001,0.0,0.001,0.6659855306862477,1.5
2024-01-01 16:00:00,0.001,0.0,0.001,0.3732521973529143,1.5
2024-01-01 16:15:00,0.001,0.0,0.001,0.35626553068624767,1.5
2024-01-01 16:30:00,0.001,0.0,0.001,0.497158864019581,1.5
2024-01-01 16:45:00,0.001,0.0,0.001,0.7924034798235275,1.5
2024-01-01 17:00:00,0.001,0.0,0.001,0.5860014649019428,1.5
2024-01-01 17:15:00,0.001,0.0,0.001,1.9261661074092313,1.5
2024-01-01 17:30:00,0.001,0.0,0.001,3.5000226063922546,1.3
2024-01-01 17:45:00,0.001,0.0,0.001,2.5938492730589213,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,1.7791426063922546,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,1.0690876902340762,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.5008521973529143,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.49009798507841523,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,2.336052197352914,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,1.7743321973529143,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.7529410235674096,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.48807593972558777,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.4451159397255878,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.3184892730589211,1.3
2024-01-01 20:30:00,0.001,0.0,0.001,0.5810092730589211,1.5
2024-01-01 20:45:00,0.001,0.0,0.001,0.6397426063922544,1.5
2024-01-01 21:00:00,0.001,0.0,0.001,0.5637426063922545,0.3
2024-01-01 21:15:00,0.001,0.0,0.001,0.4750759397255878,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.4266759397255878,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.4335426063922545,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.5317426063922545,1.1
2024-01-01 22:15:00,0.001,0.0,0.001,0.5570759397255878,1.5
2024-01-01 22:30:00,0.001,0.0,0.001,0.4558092730589211,1.5
2024-01-01 22:45:00,0.001,0.0,0.001,0.48807593972558777,1.5
2024-01-01 23:00:00,0.001,0.0,0.001,0.4455585406079497,1.5
2024-01-01 23:15:00,0.001,0.0,0.001,0.4105863312993796,1.5
2024-01-01 23:30:00,0.001,0.0,0.001,0.6964570757060069,1.5
2024-01-01 23:45:00,0.001,0.0,0.001,0.8236570757060069,0.9
2024-01-02 00:00:00,0.001,0.0,0.001,0.2230104090393402,1.5
2024-01-02 00:15:00,0.001,0.0,0.001,0.18682374237267352,1.5
2024-01-02 00:30:00,0.001,0.0,0.001,0.10634124745755784,1.5
2024-01-02 00:45:00,0.001,0.0,0.001,0.31893333333333335,1.5
2024-01-02 01:00:00,0.001,0.0,0.001,0.441,1.5
2024-01-02 01:15:00,0.001,0.0,0.001,0.18766666666666668,0.3
2024-01-02 01:30:00,0.001,0.0,0.001,0.175,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.175,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.062066666666666666,0.4
2024-01-02 02:15:00,0.001,0.0,0.001,0.30733333333333335,1.5
2024-01-02 02:30:00,0.001,0.0,0.001,0.2313333333333333,1.5
2024-01-02 02:45:00,0.001,0.0,0.001,0.054,1.5
2024-01-02 03:00:00,0.001,0.0,0.001,0.054,1.5
2024-01-02 03:15:00,0.001,0.0,0.001,0.054,1.5
2024-01-02 03:30:00,0.001,0.0,0.001,0.092,1.5
2024-01-02 03:45:00,0.001,0.0,0.001,0.37066666666666664,1.5
2024-01-02 04:00:00,0.001,0.0,0.001,0.13,1.5
2024-01-02 04:15:00,0.001,0.0,0.001,0.5870666666666666,1.5
2024-01-02 04:30:00,0.001,0.0,0.001,0.054,1.5
2024-01-02 04:45:00,0.001,0.0,0.001,0.054,1.5
2024-01-02 05:00:00,0.001,0.0,0.001,0.18066666666666667,1.5
2024-01-02 05:15:00,0.001,0.0,0.001,0.32,1.5
2024-01-02 05:30:00,0.001,0.0,0.001,0.092,1.5
2024-01-02 05:45:00,0.001,0.0,0.001,0.054,1.5
2024-01-02 06:00:00,0.001,0.0,0.001,0.054,1.5
2024-01-02 06:15:00,0.001,0.0,0.001,0.07933333333333333,1.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.24400000000000002,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.25093333333333334,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.09233333333333334,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.067,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.067,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.17666666666666667,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.19333333333333333,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,1.8186666666666667,0.3
2024-01-02 08:30:00,0.001,0.0,0.001,1.4,1.5
2024-01-02 08:45:00,0.001,0.0,0.001,0.054,1.5
2024-01-02 09:00:00,0.001,0.0,0.001,0.06666666666666667,1.5
2024-01-02 09:15:00,0.001,0.0,0.001,0.24400000000000002,0.3
2024-01-02 09:30:00,0.001,0.0,0.001,0.10466666666666667,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.206,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.054,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.2313333333333333,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.054,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.5870666666666666,1.4
2024-01-02 12:00:00,0.001,0.0,0.001,0.27114,1.5
2024-01-02 12:15:00,0.001,0.0,0.001,0.25303333333333333,1.5
2024-01-02 12:30:00,0.001,0.0,0.001,0.20236666666666667,1.5
2024-01-02 12:45:00,0.001,0.0,0.001,0.35436666666666666,1.5
2024-01-02 13:00:00,0.001,0.7503333333333333,0.001,0.18969999999999995,1.5
2024-01-02 13:15:00,0.001,2.25,0.001,0.27836666666666665,1.5
2024-01-02 13:30:00,0.001,0.9006000000000001,0.001,0.6209,1.5
2024-01-02 13:45:00,0.001,0.7506666666666667,0.001,0.4625437728039162,0.5
2024-01-02 14:00:00,0.001,0.0003333333333333333,0.001,0.2465855306862476,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.3732521973529143,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.3341855306862477,1.4
2024-01-02 14:45:00,0.001,0.0,0.001,0.5195855306862476,1.5
2024-01-02 15:00:00,0.001,0.0,0.001,0.4260521973529143,1.5
2024-01-02 15:15:00,0.001,0.0,0.001,0.32790695964705524,1.5
2024-01-02 15:30:00,0.001,0.0,0.001,0.35363333333333336,1.3
2024-01-02 15:45:00,0.001,0.0,0.001,0.3420333333333333,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.2735,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.3670333333333333,0.2
2024-01-02 16:30:00,0.001,0.0,0.001,0.18969999999999995,1.5
2024-01-02 16:45:00,0.001,0.0,0.001,0.18969999999999995,1.5
2024-01-02 17:00:00,0.001,0.0,0.001,0.10466666666666667,1.5
2024-01-02 17:15:00,0.001,0.0,0.001,0.18873333333333334,1.5
2024-01-02 17:30:00,0.001,0.0,0.001,0.3396666666666667,1.2
2024-01-02 17:45:00,0.001,0.0,0.001,1.7450666666666668,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,1.4229999999999998,0.1
2024-01-02 18:15:00,0.001,0.0,0.001,0.8575333333333333,1.5
2024-01-02 18:30:00,0.001,0.0,0.001,0.42419999999999997,1.5
2024-01-02 18:45:00,0.001,0.0,0.001,0.23974725262744379,1.5
2024-01-02 19:00:00,0.001,0.0,0.001,0.29562677814380545,1.3
2024-01-02 19:15:00,0.001,0.0,0.001,0.2270426063922545,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.3281759397255878,0.3
2024-01-02 19:45:00,0.001,0.0,0.001,0.3523759397255878,1.5
2024-01-02 20:00:00,0.001,0.0,0.001,0.4073411414903116,1.5
2024-01-02 20:15:00,0.001,0.0,0.001,0.5661153841960533,1.5
2024-01-02 20:30:00,0.001,0.0,0.001,0.39835219735291433,1.5
2024-01-02 20:45:00,0.001,0.0,0.001,0.33733852865229397,1.5
2024-01-02 21:00:00,0.001,0.0,0.001,0.3982359397255878,1.5
2024-01-02 21:15:00,0.001,0.0,0.001,0.3982359397255878,1.5
2024-01-02 21:30:00,0.001,0.0,0.001,0.4744779546471725,1.5
2024-01-02 21:45:00,0.001,0.0,0.001,0.6222252072746163,1.5
2024-01-02 22:00:00,0.001,0.0,0.001,0.2701267781438055,1.5
2024-01-02 22:15:00,0.001,0.0,0.001,0.2307111912510531,1.5
2024-01-02 22:30:00,0.001,0.0,0.001,0.6328759397255879,1.5
2024-01-02 22:45:00,0.001,0.0,0.001,0.24710579323539353,1.5
2024-01-02 23:00:00,0.001,0.0,0.001,0.5631904090393401,1.5
2024-01-02 23:15:00,0.001,0.0,0.001,0.5125237423726735,1.5
2024-01-02 23:30:00,0.001,0.0,0.001,0.7104999999999999,1.5
2024-01-02 23:45:00,0.001,0.0,0.001,0.3107,1.4
2024-01-03 00:00:00,0.001,0.0,0.001,0.2784333333333333,0.8
2024-01-03 00:15:00,0.001,0.0,0.001,0.3381,1.5
2024-01-03 00:30:00,0.001,0.0,0.001,0.921106506356866,0.8
2024-01-03 00:45:00,0.001,0.0,0.001,0.32174260639225444,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.2330759397255878,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.7209092730589213,1.2
2024-01-03 01:30:00,0.001,0.0,0.001,0.0973759397255878,1.5
2024-01-03 01:45:00,0.001,0.0,0.001,0.2024852708549641,1.5
2024-01-03 02:00:00,0.001,0.0,0.001,0.30733333333333335,0.1
2024-01-03 02:15:00,0.001,0.0,0.001,0.11246666666666667,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.067,0.9
2024-01-03 02:45:00,0.001,0.0,0.001,0.4668,1.5
2024-01-03 03:00:00,0.001,0.0,0.001,0.4921333333333333,1.5
2024-01-03 03:15:00,0.001,0.0,0.001,0.257,1.5
2024-01-03 03:30:00,0.001,0.0,0.001,0.6354666666666666,1.5
2024-01-03 03:45:00,0.001,0.0,0.001,0.092,1.5
2024-01-03 04:00:00,0.001,0.0,0.001,0.054,1.4
2024-01-03 04:15:00,0.001,0.0,0.001,0.054,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.168,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.19333333333333333,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.7390666666666666,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.4791333333333333,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.0566,1.2
2024-01-03 05:45:00,0.001,0.0,0.001,0.07966666666666668,1.5
2024-01-03 06:00:00,0.001,0.0,0.001,0.257,1.5
2024-01-03 06:15:00,0.001,0.0,0.001,0.11766666666666667,1.5
2024-01-03 06:30:00,0.001,0.0,0.001,0.22993333333333332,1.5
2024-01-03 06:45:00,0.001,0.0,0.001,0.06666666666666667,1.5
2024-01-03 07:00:00,0.001,0.0,0.001,0.054,1.5
2024-01-03 07:15:00,0.001,0.0,0.001,0.24575681315686096,0.6
2024-01-03 07:30:00,0.001,0.0,0.001,0.24275219735291426,1.5
2024-01-03 07:45:00,0.001,0.0,0.001,0.0985521973529143,1.5
2024-01-03 08:00:00,0.001,0.0,0.001,0.2758855306862476,1.5
2024-01-03 08:15:00,0.001,0.0,0.001,0.4983521973529143,1.5
2024-01-03 08:30:00,0.001,0.0,0.001,0.15798769023407627,1.5
2024-01-03 08:45:00,0.001,0.0,0.001,0.4444237423726735,1.5
2024-01-03 09:00:00,0.001,0.0,0.001,0.3420237423726735,1.5
2024-01-03 09:15:00,0.001,0.0,0.001,0.2778237423726735,1.5
2024-01-03 09:30:00,0.001,0.0,0.001,0.4586237423726735,1.5
2024-01-03 09:45:00,0.001,0.0,0.001,0.09550599593209254,1.5
2024-01-03 10:00:00,0.001,0.0,0.001,0.15566666666666668,1.5
2024-01-03 10:15:00,0.001,0.0,0.001,0.23166666666666666,1.5
2024-01-03 10:30:00,0.001,0.0,0.001,0.0644,1.5
2024-01-03 10:45:00,0.001,0.0,0.001,0.6052510797739143,1.5
2024-01-03 11:00:00,0.001,0.0,0.001,0.23742374237267352,1.5
2024-01-03 11:15:00,0.001,0.0,0.001,0.4786237423726735,1.5
2024-01-03 11:30:00,0.001,0.0,0.001,0.2561570757060068,1.5
2024-01-03 11:45:00,0.001,0.0,0.001,0.2677570757060069,1.4
2024-01-03 12:00:00,0.001,0.0,0.001,0.18973741107329392,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.208215828248449,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.3388237423726735,1.5
2024-01-03 12:45:00,0.001,0.0,0.001,1.328957075706007,1.5
2024-01-03 13:00:00,0.001,0.0,0.001,0.8511570757060068,1.5
2024-01-03 13:15:00,0.001,0.0009333333333333333,0.001,0.1998237423726735,1.5
2024-01-03 13:30:00,0.001,1.2004666666666668,0.001,0.32107725076349336,1.5
2024-01-03 13:45:00,0.001,0.001,0.001,0.3785521973529143,1.5
2024-01-03 14:00:00,0.001,0.001,0.001,0.8744855306862476,1.5
2024-01-03 14:15:00,0.001,6.666666666666667e-05,0.001,0.5026188640195809,1.5
2024-01-03 14:30:00,0.001,0.0,0.001,0.3908455306862476,0.6
2024-01-03 14:45:00,0.001,0.0,0.001,0.24617857103919238,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.7568014649019428,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.3680388640195809,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.4112521973529143,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.4112521973529143,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.3836946922680299,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.219100848509923,0.2
2024-01-03 16:30:00,0.001,0.0,0.001,0.2145237423726735,1.5
2024-01-03 16:45:00,0.001,0.0,0.001,0.33432374237267354,1.1
2024-01-03 17:00:00,0.001,0.0,0.001,0.5997904090393401,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.41360983231635645,0.1
2024-01-03 17:30:00,0.001,0.0,0.001,0.8437666666666667,1.5
2024-01-03 17:45:00,0.001,0.0,0.001,0.3107,1.5
2024-01-03 18:00:00,0.001,0.0,0.001,0.2986333333333333,1.5
2024-01-03 18:15:00,0.001,0.0,0.001,0.5594333333333333,1.5
2024-01-03 18:30:00,0.001,0.0,0.001,0.963021582824845,1.5
2024-01-03 18:45:00,0.001,0.0,0.001,1.7423904090393403,1.5
2024-01-03 19:00:00,0.001,6.666666666666667e-05,0.001,5.14119040903934,1.5
2024-01-03 19:15:00,0.001,1.6502666666666668,0.001,1.976293888862868,1.5
2024-01-03 19:30:00,0.001,1.3504,0.001,0.3540759397255878,1.5
2024-01-03 19:45:00,0.001,1.6502666666666668,0.001,0.6627426063922545,1.5
2024-01-03 20:00:00,0.001,0.0009333333333333333,0.001,0.6777426063922544,1.5
2024-01-03 20:15:00,0.001,0.0,0.001,0.9004092730589212,1.5
2024-01-03 20:30:00,0.001,0.0,0.001,0.36707593972558783,1.5
2024-01-03 20:45:00,0.001,0.0,0.001,0.5648759397255879,1.5
2024-01-03 21:00:00,0.001,0.0,0.001,1.192409273058921,1.5
2024-01-03 21:15:00,0.001,0.0,0.001,0.7750759397255876,1.5
2024-01-03 21:30:00,0.001,0.0,0.001,0.5764092730589211,1.5
2024-01-03 21:45:00,0.001,0.0,0.001,0.48807593972558777,1.5
2024-01-03 22:00:00,0.001,0.0,0.001,0.48807593972558777,1.5
2024-01-03 22:15:00,0.001,0.0,0.001,1.0211426063922544,1.5
2024-01-03 22:30:00,0.001,0.0,0.001,0.5260092730589211,1.5
2024-01-03 22:45:00,0.001,0.0,0.001,0.6696759397255877,1.5
2024-01-03 23:00:00,0.001,0.0,0.001,0.5384092730589212,1.5
2024-01-03 23:15:00,0.001,0.0,0.001,0.8748759397255879,1.5
2024-01-03 23:30:00,0.001,0.0,0.001,0.4579626063922545,1.5
2024-01-03 23:45:00,0.001,0.0,0.001,0.3647092730589211,1.5
2024-01-04 00:00:00,0.001,0.0,0.001,0.4869391265687268,1.5
2024-01-04 00:15:00,0.001,0.0,0.001,0.884557075706007,1.5
2024-01-04 00:30:00,0.001,0.0,0.001,0.2374904090393402,1.5
2024-01-04 00:45:00,0.001,0.0,0.001,0.18682374237267352,1.5
2024-01-04 01:00:00,0.001,0.0,0.001,0.18682374237267352,1.5
2024-01-04 01:15:00,0.001,0.0,0.001,0.29845899389813885,1.5
2024-01-04 01:30:00,0.001,0.0,0.001,0.3261570757060069,1.5
2024-01-04 01:45:00,0.001,0.0,0.001,0.2454904090393402,1.5
2024-01-04 02:00:00,0.001,0.0,0.001,0.5036237423726735,1.5
2024-01-04 02:15:00,0.001,0.0,0.001,0.1762237423726735,1.5
2024-01-04 02:30:00,0.001,0.0,0.001,0.0753374110732939,1.5
2024-01-04 02:45:00,0.001,0.0,0.001,0.24400000000000002,1.5
2024-01-04 03:00:00,0.001,0.0,0.001,0.10466666666666667,1.5
2024-01-04 03:15:00,0.001,0.0,0.001,0.2866666666666667,1.5
2024-01-04 03:30:00,0.001,0.0,0.001,0.20033333333333334,1.5
2024-01-04 03:45:00,0.001,0.0,0.001,0.175,1.5
2024-01-04 04:00:00,0.001,0.0,0.001,0.8094,1.5
2024-01-04 04:15:00,0.001,0.0,0.001,0.8600666666666666,1.5
2024-01-04 04:30:00,0.001,0.0,0.001,0.07013333333333334,1.5
2024-01-04 04:45:00,0.001,0.0,0.001,0.6184666666666666,1.5
2024-01-04 05:00:00,0.001,0.0,0.001,0.06666666666666667,1.5
2024-01-04 05:15:00,0.001,0.0,0.001,0.054,1.5
2024-01-04 05:30:00,0.001,0.0,0.001,0.24400000000000002,1.5
2024-01-04 05:45:00,0.001,0.0,0.001,0.11733333333333333,1.5
2024-01-04 06:00:00,0.001,0.0,0.001,0.054,1.5
2024-01-04 06:15:00,0.001,0.0,0.001,0.2313333333333333,1.5
2024-01-04 06:30:00,0.001,0.0,0.001,0.054,1.5
2024-01-04 06:45:00,0.001,0.0,0.001,0.14266666666666666,1.5
2024-01-04 07:00:00,0.001,0.0,0.001,0.21866666666666665,0.6
2024-01-04 07:15:00,0.001,0.0,0.001,2.176,0.2
2024-01-04 07:30:00,0.001,0.0,0.001,2.9497333333333335,1.5
2024-01-04 07:45:00,0.001,0.0,0.001,1.4793333333333334,1.4
2024-01-04 08:00:00,0.001,0.0,0.001,0.5532,0.1
2024-01-04 08:15:00,0.001,0.0,0.001,0.2313333333333333,1.5
2024-01-04 08:30:00,0.001,0.0,0.001,0.5298,1.5
2024-01-04 08:45:00,0.001,0.7503333333333333,0.001,0.06613333333333334,1.5
2024-01-04 09:00:00,0.001,2.25,0.001,0.07966666666666668,1.5
2024-01-04 09:15:00,0.001,0.9006000000000001,0.001,0.7647333333333333,1.5
2024-01-04 09:30:00,0.001,0.7506666666666667,0.001,0.14615299796604625,1.1
2024-01-04 09:45:00,0.001,0.0003333333333333333,0.001,0.25529040903934014,0.3
2024-01-04 10:00:00,0.001,0.0,0.001,0.0788237423726735,1.5
2024-01-04 10:15:00,0.001,0.0,0.001,0.0788237423726735,1.5
2024-01-04 10:30:00,0.001,0.0,0.001,0.10415707570600684,0.3
2024-01-04 10:45:00,0.001,0.0,0.001,0.2247570757060068,0.1
2024-01-04 11:00:00,0.001,0.0,0.001,0.6473449778745756,1.5
2024-01-04 11:15:00,0.001,0.0,0.001,0.18721886401958093,1.5
2024-01-04 11:30:00,0.001,0.0,0.001,0.14378553068624764,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.7673188640195809,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.2722521973529143,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.4327464427765184,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,3.5210391265687266,0.2
2024-01-04 12:45:00,0.001,0.0,0.001,3.726875939725588,1.5
2024-01-04 13:00:00,0.001,0.0,0.001,0.2330759397255878,1.5
2024-01-04 13:15:00,0.001,0.0,0.001,0.2330759397255878,1.5
2024-01-04 13:30:00,0.001,0.0,0.001,0.3941426063922544,1.5
2024-01-04 13:45:00,0.001,0.0,0.001,0.5117426063922543,1.5
2024-01-04 14:00:00,0.001,0.0,0.001,0.9479134448104721,1.5
2024-01-04 14:15:00,0.001,0.0,0.17504257523551237,0.6210521973529144,1.0
2024-01-04 14:30:00,0.001,0.0,0.5291632413106246,0.21655769209802667,0.0
2024-01-04 14:45:00,0.001,0.0,0.5540378648781691,0.21076666666666666,0.0
2024-01-04 15:00:00,0.001,0.0,0.16032994249522786,0.43770000000000003,0.0
2024-01-04 15:15:00,0.001,0.0,0.4326330753153764,1.4273666666666667,0.0
2024-01-04 15:30:00,0.001,0.0,1.298188058297114,2.512107545607832,0.0
2024-01-04 15:45:00,0.001,0.0,0.1750075079033244,0.29192553068624766,0.0
2024-01-04 16:00:00,0.001,0.0,0.11103646193573567,0.2195521973529143,0.0
2024-01-04 16:15:00,0.001,0.0,0.3413704176104398,0.4656521973529143,0.0
2024-01-04 16:30:00,0.001,0.0,0.8412948721548686,0.6791855306862475,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.6561188640195809,1.1
2024-01-04 17:00:00,0.001,0.0008666666666666667,0.001,0.4435721973529143,1.5
2024-01-04 17:15:00,0.001,1.2004666666666668,0.001,0.3552521973529143,1.5
2024-01-04 17:30:00,0.001,0.001,0.001,0.3552521973529143,0.5
2024-01-04 17:45:00,0.001,1.0505333333333333,0.001,0.6962521973529142,0.0
2024-01-04 18:00:00,0.001,1.9501333333333333,0.001,0.5768979850784153,0.5
2024-01-04 18:15:00,0.001,1.2004666666666666,0.001,0.978801464901943,1.5
2024-01-04 18:30:00,0.001,0.4508,0.001,0.34225219735291434,1.5
2024-01-04 18:45:00,0.001,0.0002,0.001,0.34225219735291434,1.5
2024-01-04 19:00:00,0.001,0.0,0.001,0.47428769023407624,1.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.5933286870981439,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.7030759397255878,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.5430092730589211,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.6206092730589212,1.0
