,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.5,0.75357038006626,15.489150842096542,13.756105357007293,12.0
2024-01-01 00:15:00,2.0,15.5,0.75357038006626,15.466188745483926,13.76886603587573,12.0
2024-01-01 00:30:00,2.0,15.5,0.75357038006626,15.443662234656896,13.7811367663617,12.0
2024-01-01 00:45:00,2.0,15.5,0.75357038006626,15.421560146887321,13.792930980928896,12.0
2024-01-01 01:00:00,2.0,15.5,0.75357038006626,15.399871615768081,13.804261753173924,12.0
2024-01-01 01:15:00,2.0,15.5,0.75357038006626,15.37858606332021,13.815141807390965,12.0
2024-01-01 01:30:00,2.0,15.5,0.75357038006626,15.357693192310352,13.825583527881538,12.0
2024-01-01 01:45:00,2.0,15.5,0.75357038006626,15.337182978772896,13.835598968016207,12.0
2024-01-01 02:00:00,2.0,15.5,0.75357038006626,15.316689830855085,13.843031214559392,11.0
2024-01-01 02:15:00,2.0,15.5,0.75357038006626,15.296124430383744,13.847626047266603,11.0
2024-01-01 02:30:00,2.0,15.5,0.75357038006626,15.275869206160587,13.85189615969612,11.0
2024-01-01 02:45:00,2.0,15.5,0.75357038006626,15.25591649203018,13.855850713513416,11.0
2024-01-01 03:00:00,2.0,15.5,0.75357038006626,15.236258824599522,13.859498624983239,11.0
2024-01-01 03:15:00,2.0,15.5,0.75357038006626,15.21688893783911,13.862848571511698,11.0
2024-01-01 03:30:00,2.0,15.5,0.75357038006626,15.197799757827841,13.86590899801404,11.0
2024-01-01 03:45:00,2.0,15.5,0.75357038006626,15.178984397637937,13.868688123112722,11.0
2024-01-01 04:00:00,2.0,15.5,0.75357038006626,15.16043615235614,13.871193945170335,11.0
2024-01-01 04:15:00,1.0,19.9,0.75357038006626,15.498323869677742,13.87430398608015,11.0
2024-01-01 04:30:00,1.0,21.5,0.75357038006626,16.863856812313138,13.888151443353845,11.0
2024-01-01 04:45:00,1.0,21.5,0.75357038006626,18.27674496187929,13.91891542441176,11.0
2024-01-01 05:00:00,1.0,21.5,0.75357038006626,19.672020202766255,13.964036128145677,10.0
2024-01-01 05:15:00,2.0,15.9,0.75357038006626,20.461195529029364,14.020848047741776,10.0
2024-01-01 05:30:00,2.0,15.5,0.75357038006626,20.384210745681393,14.079953633694272,10.0
2024-01-01 05:45:00,2.0,15.5,0.75357038006626,20.302460673581386,14.137070924251823,10.0
2024-01-01 06:00:00,1.0,18.7,0.75357038006626,20.403875694634,14.192544410580364,10.0
2024-01-01 06:15:00,2.0,20.7,0.75357038006626,21.575977921189516,14.254519477254995,10.0
2024-01-01 06:30:00,2.0,15.5,0.75357038006626,21.983441409548718,14.327317691790142,10.0
2024-01-01 06:45:00,1.0,16.3,0.75357038006626,21.884644634676466,14.399591546734538,10.0
2024-01-01 07:00:00,1.0,21.5,0.75357038006626,21.78793900347588,14.469467418189735,10.0
2024-01-01 07:15:00,1.0,21.5,0.75357038006626,21.693272295010903,14.537010628414135,10.0
2024-01-01 07:30:00,3.0,21.5,0.75357038006626,21.60057609677805,14.602284589510395,10.0
2024-01-01 07:45:00,2.0,15.9,0.75357038006626,21.50979929283088,14.665350949159576,10.0
2024-01-01 08:00:00,1.0,17.5,0.75357038006626,21.42166917707279,14.726272447886096,10.0
2024-01-01 08:15:00,1.0,21.5,0.75357038006626,21.336234957548164,14.785120788828158,10.0
2024-01-01 08:30:00,1.0,21.5,0.75357038006626,21.252554416264203,14.841956377891105,10.0
2024-01-01 08:45:00,1.0,21.5,0.75357038006626,21.170582141456347,14.896833965740557,10.0
2024-01-01 09:00:00,1.0,21.5,0.75357038006626,21.090989876734504,14.949809364482007,10.0
2024-01-01 09:15:00,1.0,21.5,0.75357038006626,21.078692386839826,15.000999564156006,10.0
2024-01-01 09:30:00,1.0,21.5,0.75357038006626,21.867434080352506,15.055786283224512,10.0
2024-01-01 09:45:00,1.0,21.5,0.75357038006626,21.916763643323183,15.11587322367738,10.0
2024-01-01 10:00:00,1.0,21.5,0.75357038006626,21.83361651328641,15.176372506329919,11.0
2024-01-01 10:15:00,1.0,21.5,0.75357038006626,21.754923049892177,15.237342677598614,11.0
2024-01-01 10:30:00,1.0,21.5,0.75357038006626,21.677924037492495,15.296345965337741,11.0
2024-01-01 10:45:00,1.0,21.5,0.75357038006626,21.60257533939013,15.353435640202868,11.0
2024-01-01 11:00:00,1.0,21.5,0.75357038006626,21.53100559071765,15.410838594809029,12.0
2024-01-01 11:15:00,1.0,21.5,0.75357038006626,21.463480955942895,15.468902017705785,12.0
2024-01-01 11:30:00,1.0,21.5,0.75357038006626,21.39747750703073,15.525181776118563,12.0
2024-01-01 11:45:00,1.0,21.5,0.75357038006626,21.332955411018,15.579725992432474,12.0
2024-01-01 12:00:00,1.0,21.5,0.75357038006626,21.268838072812397,15.632577847819508,12.0
2024-01-01 12:15:00,3.0,21.5,0.75357038006626,21.20495733927358,15.683765164238256,12.0
2024-01-01 12:30:00,3.0,21.5,0.75357038006626,21.14247191859875,15.73332755358764,12.0
2024-01-01 12:45:00,3.0,21.5,0.75357038006626,21.081345404246843,15.781308970224227,12.0
2024-01-01 13:00:00,3.0,21.5,0.75357038006626,21.0282519314559,15.827752961591981,12.0
2024-01-01 13:15:00,3.0,21.5,0.75357038006626,21.739194583082874,15.876173044479115,12.0
2024-01-01 13:30:00,1.0,21.5,0.75357038006626,21.962154586492648,15.931639119416861,12.0
2024-01-01 13:45:00,1.0,21.5,0.75357038006626,21.893592223510606,15.986197564830581,12.0
2024-01-01 14:00:00,1.0,21.5,0.75357038006626,21.82418286378065,16.039010097985237,12.0
2024-01-01 14:15:00,1.0,21.5,0.75357038006626,21.753593506291637,16.090083672897247,12.0
2024-01-01 14:30:00,1.0,21.5,0.75357038006626,21.684481779292877,16.139453315846126,12.0
2024-01-01 14:45:00,2.0,18.3,0.75357038006626,21.616809325629678,16.187165292858904,12.0
2024-01-01 15:00:00,1.0,18.7,0.75357038006626,21.548397369459796,16.233257088204837,12.0
2024-01-01 15:15:00,1.0,21.5,0.75357038006626,21.478940475447516,16.277735870248463,12.0
2024-01-01 15:30:00,1.0,21.5,0.75357038006626,21.410869944295765,16.32063447425634,12.0
2024-01-01 15:45:00,1.0,21.5,0.75357038006626,21.34415000454211,16.361995999588075,12.0
2024-01-01 16:00:00,1.0,21.5,0.75357038006626,21.2783534029094,16.399693621215384,11.0
2024-01-01 16:15:00,3.0,21.5,0.75357038006626,21.213361825073488,16.433501902816523,11.0
2024-01-01 16:30:00,3.0,21.5,0.75357038006626,21.14957610749002,16.465961995311375,11.0
2024-01-01 16:45:00,1.0,21.5,0.75357038006626,21.086965443192955,16.49711094831851,11.0
2024-01-01 17:00:00,1.0,21.5,0.75357038006626,21.02549984275471,16.52698482140981,11.0
2024-01-01 17:15:00,1.0,21.5,0.75357038006626,21.676310267883345,16.558510447882856,11.0
2024-01-01 17:30:00,1.0,21.5,0.75357038006626,21.96201349203346,16.597635185642194,11.0
2024-01-01 17:45:00,1.0,21.5,0.75357038006626,21.890813083518804,16.63638364201438,11.0
2024-01-01 18:00:00,1.0,21.5,0.75357038006626,21.820953742815416,16.673626559098274,11.0
2024-01-01 18:15:00,1.0,21.5,0.75357038006626,21.752401136372953,16.709405243953483,11.0
2024-01-01 18:30:00,1.0,21.5,0.75357038006626,21.685121841956057,16.743759899987648,11.0
2024-01-01 18:45:00,1.0,21.5,0.75357038006626,21.61908332437066,16.77672965637151,11.0
