,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 15:00:00,0.001,0.001,0.06833333333333333,0.0,0.0,1.5
2024-01-04 15:15:00,0.001,0.001,0.233,0.0,0.0,1.5
2024-01-04 15:30:00,0.001,0.001,0.13166666666666668,0.0,3.466666666666667,1.5
2024-01-04 15:45:00,0.001,0.001,0.043,0.0,0.8,1.5
2024-01-04 16:00:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-04 16:15:00,0.001,0.001,0.043,0.0,0.0,0.4
2024-01-04 16:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.7534,0.0,0.0,0.5
2024-01-04 17:00:00,0.001,0.001,0.16966666666666666,0.0,0.0,1.5
2024-01-04 17:15:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-04 17:30:00,0.001,0.001,0.043,0.0,0.0,0.3
2024-01-04 17:45:00,0.001,0.001,2.1325333333333334,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.001,1.0156,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.2034,0.0,4.0,0.0
2024-01-04 18:30:00,0.001,0.001,3.7124666666666664,0.0,0.26666666666666666,0.0
2024-01-04 18:45:00,0.001,0.001,2.6171333333333333,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.8765333333333333,0.0,0.0,0.1
2024-01-04 19:15:00,0.001,0.001,0.177,0.0,0.0,1.5
2024-01-04 19:30:00,0.001,0.001,0.12999232723147214,0.0,0.0,1.5
2024-01-04 19:45:00,0.001,0.001,0.29015707570600685,0.0,0.0,1.5
2024-01-04 20:00:00,0.001,0.001,0.3762237423726735,0.0,0.0,1.5
2024-01-04 20:15:00,0.001,0.001,0.18849040903934017,0.0,0.0,0.9
2024-01-04 20:30:00,0.001,0.001,0.7169570757060069,0.0,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.21555299796604627,0.0,0.26666666666666666,0.0
2024-01-04 21:00:00,0.001,0.023245747194113448,0.18371512436476983,0.0,4.0,0.0
2024-01-04 21:15:00,0.001,0.10312271613385555,0.2707092730589212,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.2010950398913879,0.48610927305892104,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,1.1929415846478972,0.2741759397255878,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.10714553533121343,0.19634044684442584,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.22679193220298569,0.1850347982352762,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.46523556676035854,0.164,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,0.3648347632789099,0.08446666666666666,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.11089546792914368,0.233,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.3183593209385203,0.13166666666666668,0.0,0.0,0.0
2024-01-04 23:30:00,0.001,0.0932304904791303,0.043,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.22033333333333335,0.0,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.18233333333333335,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.043,0.0,2.1333333333333333,0.0
2024-01-05 02:45:00,0.001,0.001,0.043,0.0,1.8666666666666667,0.0
2024-01-05 03:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.14433333333333334,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.05566666666666666,0.0,0.8,0.0
2024-01-05 04:15:00,0.001,0.001,0.043,0.0,0.5333333333333333,0.0
2024-01-05 04:30:00,0.001,0.001,0.043,0.0,0.26666666666666666,0.0
2024-01-05 04:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.233,0.0,2.4,0.6
2024-01-05 05:30:00,0.001,0.001,0.09366666666666666,0.0,0.0,1.5
2024-01-05 05:45:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 06:00:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 06:15:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 06:30:00,0.001,0.001,0.06833333333333333,0.0,0.5333333333333333,1.5
2024-01-05 06:45:00,0.001,0.001,1.1658666666666666,0.0,4.0,1.5
2024-01-05 07:00:00,0.001,0.001,0.13166666666666668,0.0,2.6666666666666665,1.5
2024-01-05 07:15:00,0.001,0.001,0.08026666666666667,0.0,0.0,1.5
2024-01-05 07:30:00,0.001,0.001,0.147,0.0,0.0,1.5
2024-01-05 07:45:00,0.001,0.001,0.147,0.0,0.0,1.5
2024-01-05 08:00:00,0.001,0.001,0.147,0.0,0.0,1.5
2024-01-05 08:15:00,0.001,0.001,0.8279333333333334,0.0,0.0,1.5
2024-01-05 08:30:00,0.001,0.001,0.16966666666666666,0.0,0.0,1.5
2024-01-05 08:45:00,0.001,0.001,0.043,0.0,3.466666666666667,1.5
2024-01-05 09:00:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 09:15:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 09:30:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 09:45:00,0.001,0.001,0.7154000000000001,0.0,0.0,1.5
2024-01-05 10:00:00,0.001,0.001,0.2076666666666667,0.0,0.0,1.5
2024-01-05 10:15:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 10:30:00,0.001,0.001,0.043,0.0,0.26666666666666666,1.5
2024-01-05 10:45:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 11:00:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 11:15:00,0.001,0.001,0.5441333333333332,0.0,0.0,1.5
2024-01-05 11:30:00,0.001,0.001,0.233,8.0,0.0,1.5
2024-01-05 11:45:00,0.001,0.001,0.05566666666666666,0.0,0.0,1.4
2024-01-05 12:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 12:15:00,0.001,0.001,0.043,0.0,0.5333333333333333,0.0
2024-01-05 12:30:00,0.001,0.001,0.043,0.0,4.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.10633333333333334,0.0,1.0666666666666667,0.0
2024-01-05 13:00:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.6
2024-01-05 13:30:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 13:45:00,0.001,0.001,0.043,0.0,0.0,1.3
2024-01-05 14:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.6802666666666667,0.0,1.6,0.0
2024-01-05 14:30:00,0.001,0.001,0.324,0.0,1.3333333333333333,0.7
2024-01-05 14:45:00,0.001,0.001,0.22266666666666668,0.0,2.933333333333333,1.5
2024-01-05 15:00:00,0.001,0.001,0.134,0.0,0.0,1.5
2024-01-05 15:15:00,0.001,0.001,0.0794,0.0,0.0,1.5
2024-01-05 15:30:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 15:45:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-05 16:00:00,0.001,0.001,0.22033333333333335,0.0,0.0,1.5
2024-01-05 16:15:00,0.001,0.001,0.1801840657843048,2.0,0.0,1.5
2024-01-05 16:30:00,0.001,0.001,0.07455219735291431,0.0,0.0,0.1
2024-01-05 16:45:00,0.001,0.001,0.07455219735291431,0.0,2.6666666666666665,0.0
2024-01-05 17:00:00,0.001,0.001,0.07455219735291431,0.0,1.6,0.0
2024-01-05 17:15:00,0.001,0.001,0.07455219735291431,0.0,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.20336813156860953,0.0,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 19:00:00,0.001,0.001,0.14433333333333334,0.0,3.466666666666667,0.0
2024-01-05 19:15:00,0.001,0.001,0.233,0.0,0.8,0.0
2024-01-05 19:30:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-05 19:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-05 21:00:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.043,0.0,3.7333333333333334,0.0
2024-01-05 21:30:00,0.001,0.001,0.043,0.0,0.5333333333333333,0.0
2024-01-05 21:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.13166666666666668,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 23:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.6201333333333334,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.18233333333333335,0.0,0.0,1.5
2024-01-06 01:30:00,0.001,0.001,0.2076666666666667,0.0,0.0,1.5
2024-01-06 01:45:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-06 02:00:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-06 02:15:00,0.001,0.001,0.043,0.0,0.0,1.4
2024-01-06 02:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.14433333333333334,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.043,0.0,1.6,0.1
2024-01-06 04:15:00,0.001,0.001,0.10633333333333334,0.0,2.6666666666666665,1.5
2024-01-06 04:30:00,0.001,0.001,0.233,0.0,2.1333333333333333,1.5
2024-01-06 04:45:00,0.001,0.001,0.09366666666666666,0.0,0.0,1.0
2024-01-06 05:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.5760666666666666,0.0,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.2382,0.0,0.0,0.7
2024-01-06 06:15:00,0.001,0.001,0.14466666666666667,0.0,0.0,1.5
2024-01-06 06:30:00,0.001,0.001,0.056,0.0,0.0,1.5
2024-01-06 06:45:00,0.001,0.001,0.056,0.0,0.0,1.5
2024-01-06 07:00:00,0.001,0.001,0.056,0.0,0.8,0.5
2024-01-06 07:15:00,0.001,0.001,0.45580000000000004,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.23333333333333334,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.001,0.17313333333333333,0.0,1.8666666666666667,0.0
2024-01-06 08:00:00,0.001,0.001,0.5760666666666665,0.0,0.5333333333333333,0.2
2024-01-06 08:15:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-06 08:30:00,0.001,0.001,0.043,0.0,0.0,0.3
2024-01-06 08:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.18233333333333335,0.0,0.0,0.0
2024-01-06 09:15:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-06 09:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-06 10:00:00,0.001,0.001,0.043,0.0,0.0,1.1
2024-01-06 10:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 10:30:00,0.001,0.001,0.5441333333333334,0.0,0.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-06 11:00:00,0.001,0.001,0.05566666666666666,2.0,0.0,0.0
2024-01-06 11:15:00,0.001,0.001,0.043,8.0,3.7333333333333334,0.0
2024-01-06 11:30:00,0.001,0.001,0.043,0.0,1.8666666666666667,0.3
2024-01-06 11:45:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-06 12:00:00,0.001,0.001,0.10633333333333334,0.0,0.0,1.5
2024-01-06 12:15:00,0.001,0.001,0.233,0.0,0.0,1.5
2024-01-06 12:30:00,0.001,0.001,0.09366666666666666,0.0,0.0,1.5
2024-01-06 12:45:00,0.001,0.001,0.043,0.0,0.0,0.4
2024-01-06 13:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.06833333333333333,0.0,0.0,1.2
2024-01-06 13:45:00,0.001,0.001,0.233,0.0,0.0,1.5
2024-01-06 14:00:00,0.001,0.001,0.18813333333333335,0.0,0.0,1.5
2024-01-06 14:15:00,0.001,0.001,0.164,0.0,0.0,1.5
2024-01-06 14:30:00,0.001,0.001,0.164,0.0,0.0,1.4
2024-01-06 14:45:00,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.164,0.0,0.26666666666666666,0.0
2024-01-06 15:15:00,0.001,0.001,0.8744,0.0,4.0,0.4
2024-01-06 15:30:00,0.001,0.001,0.19386666666666666,0.0,4.0,1.5
2024-01-06 15:45:00,0.001,0.001,0.043,0.0,4.0,0.5
2024-01-06 16:00:00,0.001,0.001,0.043,0.0,1.6,0.8
2024-01-06 16:15:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-06 16:30:00,0.001,0.001,0.043,0.0,0.0,0.7
2024-01-06 16:45:00,0.001,0.001,1.4618,0.0,0.0,0.7
2024-01-06 17:00:00,0.001,0.001,1.6470666666666667,0.0,0.0,1.5
2024-01-06 17:15:00,0.001,0.001,0.043,0.0,0.0,1.4
2024-01-06 17:30:00,0.001,0.001,0.05562087894116572,0.0,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.07455219735291431,0.0,2.6666666666666665,0.0
2024-01-06 18:00:00,0.001,0.001,0.07455219735291431,0.0,0.5333333333333333,0.6
2024-01-06 18:15:00,0.001,0.001,0.17588553068624763,0.0,0.0,1.5
2024-01-06 18:30:00,0.001,0.001,1.219945237705859,0.0,0.0,0.5
2024-01-06 18:45:00,0.001,0.001,1.666035492881162,0.0,0.0,0.0
2024-01-06 19:00:00,0.001,0.001,0.0548237423726735,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.08216898007853256,0.0,0.0,0.5
2024-01-06 19:30:00,0.001,0.001,0.15090927305892116,0.0,3.7333333333333334,1.5
2024-01-06 19:45:00,0.001,0.001,0.2707092730589212,0.0,1.3333333333333333,1.5
2024-01-06 20:00:00,0.001,0.001,0.39737593972558777,0.0,0.0,1.5
2024-01-06 20:15:00,0.001,0.001,0.2564661074092313,0.0,0.0,1.5
2024-01-06 20:30:00,0.001,0.001,0.17476202043147734,0.0,0.0,1.2
2024-01-06 20:45:00,0.001,0.001,0.0548237423726735,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.6110286870981441,2.0,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.11170927305892113,4.0,0.0,0.3
2024-01-06 21:30:00,0.001,0.001,0.34897593972558777,0.0,2.4,1.5
2024-01-06 21:45:00,0.001,0.001,0.2960426063922545,0.0,1.0666666666666667,1.5
2024-01-06 22:00:00,0.001,0.001,0.32837593972558776,0.0,0.0,1.5
2024-01-06 22:15:00,0.001,0.001,0.3199620204314773,0.0,0.0,1.5
2024-01-06 22:30:00,0.001,0.001,0.31154810113736686,0.0,0.0,1.5
2024-01-06 22:45:00,0.001,0.001,0.2154426063922545,0.0,0.0,1.5
2024-01-06 23:00:00,0.001,0.001,0.3847092730589211,0.0,0.26666666666666666,1.5
2024-01-06 23:15:00,0.001,0.001,0.38244260639225447,0.0,0.26666666666666666,1.5
2024-01-06 23:30:00,0.001,0.001,0.20737593972558782,0.0,0.0,1.5
2024-01-06 23:45:00,0.001,0.001,0.19239031230988737,0.0,0.0,1.5
2024-01-07 00:00:00,0.001,0.001,0.1758237423726735,0.0,0.0,1.5
2024-01-07 00:15:00,0.001,0.001,0.1758237423726735,0.0,0.0,1.5
2024-01-07 00:30:00,0.001,0.001,0.22642374237267351,0.0,0.0,1.5
2024-01-07 00:45:00,0.001,0.001,0.21949040903934017,0.0,0.0,1.5
2024-01-07 01:00:00,0.001,0.001,0.0548237423726735,0.0,0.26666666666666666,1.5
2024-01-07 01:15:00,0.001,0.001,0.04378824949151157,0.0,1.3333333333333333,1.5
2024-01-07 01:30:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-07 01:45:00,0.001,0.001,0.44279999999999997,0.0,0.0,1.5
2024-01-07 02:00:00,0.001,0.001,0.14433333333333334,0.0,0.0,1.5
2024-01-07 02:15:00,0.001,0.001,0.233,0.0,0.0,1.5
2024-01-07 02:30:00,0.001,0.001,0.05566666666666666,0.0,0.0,1.5
2024-01-07 02:45:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-07 03:00:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-07 03:15:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-07 03:30:00,0.001,0.001,0.10633333333333334,0.0,0.0,1.5
2024-01-07 03:45:00,0.001,0.001,0.7660666666666668,0.0,0.0,1.5
2024-01-07 04:00:00,0.001,0.001,0.09366666666666666,0.0,0.0,1.5
2024-01-07 04:15:00,0.001,0.001,0.043,0.0,0.0,0.5
2024-01-07 04:30:00,0.001,0.001,0.043,0.0,0.8,0.2
2024-01-07 04:45:00,0.001,0.001,0.043,0.0,1.6,1.5
2024-01-07 05:00:00,0.001,0.001,0.06833333333333333,0.0,3.2,1.5
2024-01-07 05:15:00,0.001,0.001,0.36626666666666663,0.0,1.6,1.5
2024-01-07 05:30:00,0.001,0.001,0.39820000000000005,0.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.043,0.0,0.0,1.2
2024-01-07 06:00:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-07 06:15:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-07 06:30:00,0.001,0.001,0.043,2.0,0.8,1.5
2024-01-07 06:45:00,0.001,0.001,0.22033333333333335,0.0,4.0,0.4
2024-01-07 07:00:00,0.001,0.001,0.16966666666666666,0.0,0.0,1.5
2024-01-07 07:15:00,0.001,0.001,0.164,0.0,2.4,1.5
2024-01-07 07:30:00,0.001,0.001,0.164,0.0,0.0,1.5
2024-01-07 07:45:00,0.001,0.001,0.5884,0.0,0.0,0.9
2024-01-07 08:00:00,0.001,0.001,2.286,0.0,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,1.718,0.0,1.6,0.0
2024-01-07 08:30:00,0.001,0.001,0.26413333333333333,0.0,2.933333333333333,0.0
2024-01-07 08:45:00,0.001,0.001,0.043,0.0,0.0,0.2
2024-01-07 09:00:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-07 09:15:00,0.001,0.001,0.043,0.0,0.0,1.5
2024-01-07 09:30:00,0.001,0.001,0.050882494915115664,0.0,0.0,1.5
2024-01-07 09:45:00,0.001,0.001,0.16655707570600686,0.0,0.0,0.7
2024-01-07 10:00:00,0.001,0.001,0.2578237423726735,0.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.001,0.08049040903934017,3.0,0.0,0.0
2024-01-07 10:30:00,0.001,0.001,0.06782374237267351,0.0,0.8,1.1
2024-01-07 10:45:00,0.001,0.001,0.052694245423604104,0.0,4.0,1.5
2024-01-07 11:00:00,0.001,0.001,0.043,0.0,0.0,1.2
2024-01-07 11:15:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-07 11:30:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-07 12:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.043,0.0,0.26666666666666666,0.0
2024-01-07 12:45:00,0.001,0.001,0.06833333333333333,0.0,4.0,0.0
2024-01-07 13:00:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.13166666666666668,0.0,0.0,1.1
2024-01-07 13:30:00,0.001,0.001,0.0914,0.0,0.0,1.5
2024-01-07 13:45:00,0.001,0.001,0.164,1.0,0.0,1.3
2024-01-07 14:00:00,0.001,0.001,0.164,5.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.3413333333333333,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.1858,0.0,1.6,0.0
2024-01-07 15:00:00,0.001,0.001,0.043,0.0,2.6666666666666665,0.0
2024-01-07 15:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.18233333333333335,0.0,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.043,0.0,0.8,0.0
2024-01-07 17:00:00,0.001,0.001,0.043,0.0,3.466666666666667,0.0
2024-01-07 17:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.14433333333333334,1.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.10633333333333334,0.0,2.933333333333333,0.0
2024-01-07 19:15:00,0.001,0.001,0.233,0.0,1.3333333333333333,0.0
2024-01-07 19:30:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.06833333333333333,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.13166666666666668,0.0,1.0666666666666667,0.0
2024-01-07 21:15:00,0.001,0.001,0.043,0.0,3.2,0.0
2024-01-07 21:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.22033333333333335,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.043,0.0,0.8,0.0
2024-01-07 23:30:00,0.001,0.001,0.043,0.0,3.7333333333333334,0.0
2024-01-07 23:45:00,0.001,0.001,0.18233333333333335,0.0,0.0,0.0
2024-01-08 00:00:00,0.001,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-08 00:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 00:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 00:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 01:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 01:15:00,0.001,0.001,0.14433333333333334,0.0,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-08 01:45:00,0.001,0.001,0.05566666666666666,0.0,0.0,0.0
2024-01-08 02:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 02:45:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.233,0.0,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-08 03:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 03:45:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 04:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 04:15:00,0.001,0.001,0.06833333333333333,0.0,2.6666666666666665,0.0
2024-01-08 04:30:00,0.001,0.001,0.233,0.0,4.0,0.0
2024-01-08 04:45:00,0.001,0.001,0.13166666666666668,0.0,2.933333333333333,0.0
2024-01-08 05:00:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 05:15:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 05:30:00,0.001,0.001,0.043,0.0,0.0,0.0
2024-01-08 05:45:00,0.001,0.001,0.043,0.0,0.0,0.0
