,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,1.1990768531267544,14.968066105231706,13.5209803307364,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,15.0,1.1990768531267544,14.90285282522799,13.562236763275807,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,15.0,1.1990768531267544,14.84228637697924,13.598163325571399,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,15.0,1.1990768531267544,14.785932776657363,13.629281381349918,12.0,58.767602866698525,60.0,3.594378666666667,0.0
2024-01-01 01:00:00,2.0,15.0,1.1990768531267544,14.733399586943767,13.656062205082572,12.0,57.30401911132349,60.0,3.0808960000000005,0.0
2024-01-01 01:15:00,2.0,15.0,1.1990768531267544,14.684331932018834,13.678931787693672,12.0,56.15653702818927,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.0,1.1990768531267544,14.638408894837234,13.698275181243492,12.0,57.769054945055046,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.0,1.1990768531267544,14.595340260015606,13.714440426812622,12.0,59.38157286192082,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.0,1.1990768531267544,14.554455382218846,13.720677952598367,11.0,58.7676907787866,60.0,3.337637333333334,0.0
2024-01-01 02:15:00,2.0,15.0,1.1990768531267544,14.527807248919434,13.716820542429195,11.0,58.81620869565237,60.0,3.594378666666667,0.0
2024-01-01 02:30:00,2.0,15.0,1.1990768531267544,15.47741273829883,13.731240867281485,11.0,55.331926612518146,60.0,3.0808960000000005,0.0
2024-01-01 02:45:00,2.0,15.0,1.1990768531267544,15.520419684504814,13.772526333777494,11.0,55.067644529383934,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.0,1.1990768531267544,15.440726727006105,13.808346611101769,11.0,55.2449624462497,60.0,3.0808960000000005,0.0
2024-01-01 03:15:00,2.0,15.0,1.1990768531267544,15.36608413143362,13.838518230135993,11.0,54.98068036311549,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,15.0,1.1990768531267544,15.296026427052725,13.86359929646924,11.0,56.243598279981256,60.0,0.5134826666666666,0.0
2024-01-01 03:45:00,2.0,15.0,1.1990768531267544,15.230132657282951,13.884094256554985,11.0,57.653716196847036,60.0,0.0,0.0
2024-01-01 04:00:00,2.0,17.333333333333332,1.1990768531267544,16.36198826971259,13.91767479762461,11.0,58.8062341137128,60.0,0.5134826666666666,0.0
2024-01-01 04:15:00,1.0,15.466666666666667,1.1990768531267544,16.942480027296703,14.005177624063647,11.0,60.32675203057858,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,17.1,1.1990768531267544,18.138175242655542,14.11361589602606,11.0,61.079260391782604,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,18.5,1.1990768531267544,18.302165369409966,14.257842468967047,11.0,60.534427138079785,60.0,3.0808960000000005,0.0
2024-01-01 05:00:00,1.0,18.5,1.1990768531267544,18.12047937994364,14.380957405497528,10.0,57.28117114190207,60.0,2.053930666666667,0.0
2024-01-01 05:15:00,1.0,18.5,1.1990768531267544,18.59394337659073,14.48859661216485,10.0,57.67928905876784,60.0,2.053930666666667,0.0
2024-01-01 05:30:00,2.0,16.633333333333333,1.1990768531267544,18.889656996219514,14.61941712797856,10.0,57.23100697563361,60.0,0.5134826666666666,0.0
2024-01-01 05:45:00,1.0,18.266666666666666,1.1990768531267544,18.697088091102717,14.739197507538401,10.0,58.604324892499385,60.0,0.0,0.0
2024-01-01 06:00:00,2.0,17.333333333333332,1.1990768531267544,18.518152794174195,14.843360466555222,10.0,60.21684280936516,60.0,0.0,0.0
2024-01-01 06:15:00,1.0,15.466666666666667,1.1990768531267544,18.351578684338083,14.933434468007407,10.0,61.05845236502691,60.0,0.2567413333333333,0.0
2024-01-01 06:30:00,1.0,18.5,1.1990768531267544,18.19621514645419,15.010801124432513,10.0,59.0561540372677,60.0,3.8511200000000003,0.0
2024-01-01 06:45:00,1.0,18.5,1.1990768531267544,18.063769258709968,15.076709287226013,10.0,58.165869087434956,60.0,0.0,0.0
2024-01-01 07:00:00,1.0,18.5,1.1990768531267544,18.915244476228892,15.152080579562872,10.0,59.77838700430073,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,18.5,1.1990768531267544,18.86707253148663,15.246364000646727,10.0,60.78330205446798,60.0,0.5134826666666666,0.0
2024-01-01 07:30:00,1.0,18.5,1.1990768531267544,18.702496062841938,15.328007734579497,10.0,60.23460372670878,60.0,0.5134826666666666,0.0
2024-01-01 07:45:00,1.0,18.5,1.1990768531267544,18.548679378630805,15.397531900145923,10.0,60.17940372670878,60.0,0.0,0.0
2024-01-01 08:00:00,1.0,18.5,1.1990768531267544,18.405272463241776,15.45613918417683,10.0,59.756203726708776,60.0,0.770224,0.0
2024-01-01 08:15:00,1.0,18.5,1.1990768531267544,18.271428334427863,15.504949229655923,10.0,59.35140372670877,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,18.5,1.1990768531267544,18.145577773816754,15.544944690911745,10.0,59.35140372670877,60.0,0.0,0.0
2024-01-01 08:45:00,1.0,18.5,1.1990768531267544,18.10331896739439,15.577159349907781,10.0,58.79650492116649,60.0,1.5404480000000003,0.0
2024-01-01 09:00:00,1.0,18.5,1.1990768531267544,18.999129610900944,15.627893475186147,10.0,58.9641192546591,60.0,0.5134826666666666,0.0
2024-01-01 09:15:00,1.0,18.5,1.1990768531267544,18.88506060685637,15.694399364232483,10.0,60.15343717152488,60.0,0.0,0.0
2024-01-01 09:30:00,3.0,18.5,1.1990768531267544,18.742173592834263,15.750368349248781,10.0,61.013446727186626,60.0,0.0,0.0
2024-01-01 09:45:00,1.0,18.5,1.1990768531267544,18.607986399911294,15.796698492331757,10.0,61.013446727186626,60.0,0.0,0.0
2024-01-01 10:00:00,1.0,18.5,1.1990768531267544,18.484572027727967,15.841442747895533,11.0,61.013446727186626,60.0,0.0,0.0
2024-01-01 10:15:00,1.0,18.5,1.1990768531267544,18.37186891487257,15.886070643227308,11.0,60.995046727186626,60.0,0.5134826666666666,0.0
2024-01-01 10:30:00,1.0,18.5,1.1990768531267544,18.266048589674714,15.923067285876032,11.0,60.46144672718662,60.0,0.0,0.0
2024-01-01 10:45:00,1.0,18.5,1.1990768531267544,18.166479574242473,15.953189315668078,11.0,59.43144959388514,60.0,2.5674133333333335,0.0
2024-01-01 11:00:00,1.0,18.5,1.1990768531267544,18.075114735608185,15.984212963019157,12.0,59.4214658385101,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,18.5,1.1990768531267544,18.409528354164156,16.02058663468872,12.0,60.722914859054804,60.0,3.0808960000000005,0.0
2024-01-01 11:30:00,1.0,18.5,1.1990768531267544,19.019190371074426,16.087263684090296,12.0,57.66489211657991,60.0,1.0269653333333333,0.0
2024-01-01 11:45:00,1.0,18.5,1.1990768531267544,18.899014836460477,16.156066851918734,12.0,57.65821003344568,60.0,1.5404480000000003,0.0
2024-01-01 12:00:00,1.0,18.5,1.1990768531267544,18.786317543582772,16.21546572254328,12.0,55.719527950311445,60.0,3.5943786666666666,0.0
2024-01-01 12:15:00,1.0,18.5,1.1990768531267544,18.68026710250218,16.266333573506902,12.0,56.68804586717722,60.0,0.0,0.0
2024-01-01 12:30:00,1.0,18.5,1.1990768531267544,18.58107511618928,16.309494960607342,12.0,58.28216378404299,60.0,0.2567413333333333,0.0
2024-01-01 12:45:00,1.0,18.5,1.1990768531267544,18.488107940991544,16.345709901981568,12.0,59.63708170090877,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,18.5,1.1990768531267544,18.400846216946945,16.375666069218475,12.0,60.927096034401394,60.0,0.0,0.0
2024-01-01 13:15:00,1.0,18.5,1.1990768531267544,18.318776125342144,16.399987721727843,12.0,61.03459722885911,60.0,0.0,0.0
2024-01-01 13:30:00,1.0,18.5,1.1990768531267544,18.241366156277206,16.41923664153125,12.0,61.03459722885911,60.0,0.0,0.0
2024-01-01 13:45:00,1.0,18.5,1.1990768531267544,18.168192807907342,16.433919548885694,12.0,58.79756827520408,60.0,3.594378666666667,0.0
2024-01-01 14:00:00,1.0,18.5,1.1990768531267544,18.096244249143016,16.44445936413097,12.0,58.71921872909804,60.0,0.5134826666666666,0.0
2024-01-01 14:15:00,1.0,18.5,1.1990768531267544,18.037705070837042,16.451105643916506,12.0,59.79813664596381,60.0,0.770224,0.0
2024-01-01 14:30:00,1.0,18.5,1.1990768531267544,18.9572756680861,16.473996123215258,12.0,58.41145456282958,60.0,3.0808960000000005,0.0
2024-01-01 14:45:00,1.0,18.5,1.1990768531267544,18.971934630744737,16.521920810456056,12.0,56.93277247969536,60.0,3.0808960000000005,0.0
2024-01-01 15:00:00,1.0,18.5,1.1990768531267544,18.862805681391034,16.562697536036925,12.0,57.22049039656113,60.0,3.0808960000000005,0.0
2024-01-01 15:15:00,1.0,18.5,1.1990768531267544,18.757284696933006,16.596144428188502,12.0,55.83380831342691,60.0,0.2567413333333333,0.0
2024-01-01 15:30:00,1.0,18.5,1.1990768531267544,18.657849062630657,16.622940225915674,12.0,56.87592623029268,60.0,0.5134826666666666,0.0
2024-01-01 15:45:00,1.0,18.5,1.1990768531267544,18.563944595395316,16.643748218174306,12.0,56.02284414715845,60.0,4.107861333333334,0.0
2024-01-01 16:00:00,1.0,18.5,1.1990768531267544,18.474543171037112,16.652102142945903,11.0,55.35376206402422,60.0,0.5134826666666666,0.0
2024-01-01 16:15:00,1.0,18.5,1.1990768531267544,18.3887244268881,16.64808481322514,11.0,56.285479980889995,60.0,0.2567413333333333,0.0
2024-01-01 16:30:00,1.0,18.5,1.1990768531267544,18.306511145022732,16.640507525596604,11.0,56.94119789775576,60.0,1.2837066666666668,0.0
2024-01-01 16:45:00,1.0,18.5,1.1990768531267544,18.22759136691535,16.62974071622365,11.0,57.96491581462153,60.0,3.0808960000000005,0.0
2024-01-01 17:00:00,1.0,18.5,1.1990768531267544,18.151682812218038,16.616119072530218,11.0,55.823833731487305,60.0,3.0808960000000005,0.0
2024-01-01 17:15:00,1.0,18.5,1.1990768531267544,18.078530033493145,16.59994496420715,11.0,54.676351648353084,60.0,0.0,0.0
2024-01-01 17:30:00,1.0,18.5,1.1990768531267544,18.1983381587649,16.58227815861763,11.0,56.28886956521886,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,18.5,1.1990768531267544,19.054563333031442,16.59353822604023,11.0,57.12858748208464,60.0,1.5404480000000003,0.0
2024-01-01 18:00:00,1.0,18.5,1.1990768531267544,18.940687292106233,16.618658867787918,11.0,57.30590539895041,60.0,1.5404480000000003,0.0
2024-01-01 18:15:00,1.0,18.5,1.1990768531267544,18.832906091972838,16.63725186950249,11.0,57.81442331581619,60.0,0.0,0.0
2024-01-01 18:30:00,1.0,18.5,1.1990768531267544,18.730670445144188,16.649973627274225,11.0,59.42694123268197,60.0,0.0,0.0
2024-01-01 18:45:00,1.0,18.5,1.1990768531267544,18.633483498912955,16.657417346448664,11.0,60.41385914954774,60.0,1.0269653333333333,0.0
2024-01-01 19:00:00,1.0,18.5,1.1990768531267544,18.54089580707482,16.660119105270454,11.0,60.98897085523337,60.0,0.0,0.0
2024-01-01 19:15:00,1.0,18.5,1.1990768531267544,18.452500784011047,16.658563336817064,11.0,60.95527109412492,60.0,0.2567413333333333,0.0
2024-01-01 19:30:00,1.0,18.5,1.1990768531267544,18.367930594856677,16.653187785027207,11.0,60.44007109412491,60.0,0.770224,0.0
2024-01-01 19:45:00,1.0,18.5,1.1990768531267544,18.28685243991979,16.64438798527535,11.0,59.9064710941249,60.0,0.0,0.0
2024-01-01 20:00:00,1.0,18.5,1.1990768531267544,18.208965195530666,16.632521315103535,11.0,59.796071094124905,60.0,0.2567413333333333,0.0
2024-01-01 20:15:00,1.0,18.5,1.1990768531267544,18.133996377127854,16.61791065634637,11.0,59.6304710941249,60.0,0.0,0.0
2024-01-01 20:30:00,1.0,18.5,1.1990768531267544,18.061699393668327,16.60084770592927,11.0,59.6304710941249,60.0,0.2567413333333333,0.0
2024-01-01 20:45:00,1.0,18.5,1.1990768531267544,18.409310400718212,16.584842479587284,11.0,59.3544710941249,60.0,0.0,0.0
2024-01-01 21:00:00,1.0,18.5,1.1990768531267544,19.02892619808909,16.595763218422228,10.0,57.67833999044596,60.0,3.337637333333334,0.0
2024-01-01 21:15:00,1.0,18.5,1.1990768531267544,18.91528712873329,16.604637247442028,10.0,55.98058901099067,60.0,1.7971893333333335,0.0
2024-01-01 21:30:00,1.0,18.5,1.1990768531267544,18.807033216469176,16.607956498969674,10.0,54.74110692785645,60.0,3.0808960000000005,0.0
2024-01-01 21:45:00,2.0,17.333333333333332,1.1990768531267544,18.703688291044312,16.606288333952588,10.0,55.304824844722226,60.0,0.2567413333333333,0.0
2024-01-01 22:00:00,2.0,15.0,1.1990768531267544,18.60482156577979,16.600145432447963,10.0,56.65974276158799,60.0,0.2567413333333333,0.0
2024-01-01 22:15:00,2.0,15.0,1.1990768531267544,18.510043286001203,16.589991041128986,10.0,57.830660678453775,60.0,1.7971893333333335,0.0
2024-01-01 22:30:00,2.0,15.0,1.1990768531267544,18.41900079490898,16.576243717373096,10.0,57.382378595319544,60.0,3.0808960000000005,0.0
2024-01-01 22:45:00,2.0,15.0,1.1990768531267544,18.331374976842213,16.559281618226326,10.0,56.014096512185326,60.0,0.0,0.0
2024-01-01 23:00:00,2.0,15.0,1.1990768531267544,18.246877041732066,16.539446377904895,10.0,56.1914144290511,60.0,1.5404480000000003,0.0
2024-01-01 23:15:00,2.0,15.0,1.1990768531267544,18.165245618013728,16.51704661330658,10.0,57.58313234591688,60.0,0.0,0.0
2024-01-01 23:30:00,2.0,15.0,1.1990768531267544,18.086244124406036,16.49236109321773,10.0,59.19565026278266,60.0,0.0,0.0
2024-01-01 23:45:00,2.0,15.0,1.1990768531267544,18.009658393806433,16.46564160347856,10.0,60.700666985190715,60.0,0.0,0.0
2024-01-02 00:00:00,2.0,15.0,1.1990768531267544,17.935294525115506,16.43711553727401,10.0,60.783970568563866,60.0,0.5134826666666666,0.0
2024-01-02 00:15:00,2.0,15.0,1.1990768531267544,17.862976941125403,16.406988236919666,10.0,59.940670807455405,60.0,3.0808960000000005,0.0
2024-01-02 00:30:00,2.0,15.0,1.1990768531267544,17.792546632704063,16.375445110982362,10.0,55.418982513141046,60.0,3.594378666666667,0.0
2024-01-02 00:45:00,2.0,15.0,1.1990768531267544,17.72385957140366,16.342653548288286,10.0,53.18590043000682,60.0,3.337637333333334,0.0
2024-01-02 01:00:00,2.0,15.0,1.1990768531267544,17.657193461294607,16.315828801277352,11.0,54.0072183468726,60.0,0.0,0.0
2024-01-02 01:15:00,2.0,15.0,1.1990768531267544,17.59288728713675,16.295558792262373,11.0,55.56453626373837,60.0,0.2567413333333333,0.0
2024-01-02 01:30:00,2.0,15.0,1.1990768531267544,17.53053992339402,16.273643603231157,11.0,56.95625418060415,60.0,0.0,0.0
2024-01-02 01:45:00,2.0,15.0,1.1990768531267544,17.469994320770578,16.250267374710912,11.0,56.471172097469925,60.0,3.0808960000000005,0.0
2024-01-02 02:00:00,2.0,15.0,1.1990768531267544,17.41070008283396,16.21853223636023,10.0,56.869290014335704,60.0,0.0,0.0
2024-01-02 02:15:00,2.0,15.0,1.1990768531267544,17.35207119842217,16.17813677963861,10.0,58.48180793120148,60.0,0.0,0.0
2024-01-02 02:30:00,2.0,15.0,1.1990768531267544,17.29428497406064,16.13753953235574,10.0,60.09432584806726,60.0,0.0,0.0
2024-01-02 02:45:00,2.0,15.0,1.1990768531267544,17.23729562468665,16.096789739759345,10.0,61.05466985188954,60.0,0.0,0.0
2024-01-02 03:00:00,2.0,15.0,1.1990768531267544,17.18106150053415,16.055931703805655,10.0,60.11123707596981,60.0,3.0808960000000005,0.0
2024-01-02 03:15:00,2.0,15.0,1.1990768531267544,17.125544692309656,16.015005258985862,10.0,58.72994973722163,60.0,0.5134826666666666,0.0
2024-01-02 03:30:00,2.0,15.0,1.1990768531267544,17.070710674230757,15.97404620249381,10.0,59.0544676540874,60.0,3.337637333333334,0.0
2024-01-02 03:45:00,2.0,15.0,1.1990768531267544,17.01652798129484,15.933086683115041,10.0,57.667785570953164,60.0,0.5134826666666666,0.0
2024-01-02 04:00:00,2.0,15.0,1.1990768531267544,16.962967917494662,15.892155552797359,10.0,57.64270348781894,60.0,3.0808960000000005,0.0
2024-01-02 04:15:00,1.0,17.333333333333332,1.1990768531267544,17.47900982812564,15.855964652998493,10.0,56.789621404684716,60.0,1.2837066666666668,0.0
2024-01-02 04:30:00,1.0,18.5,1.1990768531267544,19.042710294274404,15.882136821979316,10.0,57.61093932155048,60.0,0.0,0.0
2024-01-02 04:45:00,1.0,18.5,1.1990768531267544,18.934452590091436,15.935442096207053,10.0,59.13145723841626,60.0,0.2567413333333333,0.0
2024-01-02 05:00:00,1.0,18.5,1.1990768531267544,18.796552868681136,15.979249590955622,10.0,60.39437515528203,60.0,0.5134826666666666,0.0
2024-01-02 05:15:00,1.0,18.5,1.1990768531267544,18.666609963613265,16.01435934870707,10.0,61.00628686096766,60.0,0.2567413333333333,0.0
2024-01-02 05:30:00,1.0,18.5,1.1990768531267544,18.543899209177205,16.041638714320335,10.0,60.75178709985921,60.0,0.2567413333333333,0.0
2024-01-02 05:45:00,1.0,18.5,1.1990768531267544,18.427765175057587,16.06187158486626,10.0,60.5309870998592,60.0,0.0,0.0
2024-01-02 06:00:00,1.0,18.5,1.1990768531267544,18.317615026513394,16.075766416721056,10.0,60.5309870998592,60.0,0.2567413333333333,0.0
2024-01-02 06:15:00,1.0,18.5,1.1990768531267544,18.21291252151393,16.08396346450938,10.0,59.9421870998592,60.0,0.770224,0.0
2024-01-02 06:30:00,1.0,18.5,1.1990768531267544,18.11317258372709,16.087041325587403,10.0,59.42698709985919,60.0,0.0,0.0
2024-01-02 06:45:00,1.0,18.5,1.1990768531267544,18.14504288599356,16.085916870553895,10.0,59.185854562831,60.0,2.053930666666667,0.0
2024-01-02 07:00:00,1.0,18.5,1.1990768531267544,19.032799550621995,16.116168626492072,11.0,58.509001433351806,60.0,0.0,0.0
2024-01-02 07:15:00,1.0,18.5,1.1990768531267544,18.911557999301507,16.169131722074827,11.0,60.12151935021758,60.0,0.0,0.0
2024-01-02 07:30:00,1.0,18.5,1.1990768531267544,18.785711737986112,16.21306354090999,11.0,59.46886383182296,60.0,3.337637333333334,0.0
2024-01-02 07:45:00,1.0,18.5,1.1990768531267544,18.667296962640435,16.2488236867173,11.0,57.46914323937195,60.0,3.0808960000000005,0.0
2024-01-02 08:00:00,1.0,18.5,1.1990768531267544,18.555865722182194,16.277228172626973,11.0,56.818461156237724,60.0,0.2567413333333333,0.0
2024-01-02 08:15:00,1.0,18.5,1.1990768531267544,18.450823020537996,16.299026170469002,11.0,58.0813790731035,60.0,0.2567413333333333,0.0
2024-01-02 08:30:00,1.0,18.5,1.1990768531267544,18.351343245813243,16.314884267815465,11.0,59.30749698996927,60.0,0.5134826666666666,0.0
2024-01-02 08:45:00,1.0,18.5,1.1990768531267544,18.25692582542505,16.32540050578617,11.0,60.64594744386323,60.0,0.0,0.0
2024-01-02 09:00:00,1.0,18.5,1.1990768531267544,18.167188913053696,16.33111629306899,11.0,61.0401184902082,60.0,0.0,0.0
2024-01-02 09:15:00,1.0,18.5,1.1990768531267544,18.08172875452512,16.332524474523225,11.0,61.0401184902082,60.0,0.0,0.0
2024-01-02 09:30:00,1.0,18.5,1.1990768531267544,18.342106532747653,16.33226181525531,11.0,59.712419684665925,60.0,3.0808960000000005,0.0
2024-01-02 09:45:00,1.0,18.5,1.1990768531267544,19.030304659964564,16.36329999181613,11.0,59.12563401815854,60.0,0.0,0.0
2024-01-02 10:00:00,3.0,18.5,1.1990768531267544,18.91000949227934,16.401022856697878,11.0,60.66648447205251,60.0,0.0,0.0
2024-01-02 10:15:00,1.0,18.5,1.1990768531267544,18.79863865039094,16.431245145770838,11.0,59.47825551839747,60.0,2.053930666666667,0.0
2024-01-02 10:30:00,1.0,18.5,1.1990768531267544,18.693471925885277,16.45474846456713,11.0,59.03476387960149,60.0,0.770224,0.0
2024-01-02 10:45:00,1.0,18.5,1.1990768531267544,18.59394698531271,16.47220537876697,11.0,60.382515050170085,60.0,0.0,0.0
2024-01-02 11:00:00,1.0,18.5,1.1990768531267544,18.498603780685816,16.48421104562147,11.0,60.64828896321357,60.0,0.5134826666666666,0.0
2024-01-02 11:15:00,3.0,18.5,1.1990768531267544,18.406903879143798,16.49125531621206,11.0,59.5512951743937,60.0,2.053930666666667,0.0
2024-01-02 11:30:00,3.0,18.5,1.1990768531267544,18.319544460079992,16.493824118258207,11.0,60.29591285236793,60.0,0.2567413333333333,0.0
2024-01-02 11:45:00,1.0,18.5,1.1990768531267544,18.23614180064955,16.49237464707238,11.0,61.008722408029676,60.0,0.0,0.0
2024-01-02 12:00:00,1.0,18.5,1.1990768531267544,18.15667409013283,16.494383082685207,12.0,61.008722408029676,60.0,0.0,0.0
2024-01-02 12:15:00,1.0,18.5,1.1990768531267544,18.081277639010125,16.500669090308982,12.0,61.008722408029676,60.0,0.0,0.0
2024-01-02 12:30:00,1.0,18.5,1.1990768531267544,18.13655772794385,16.50364007185834,12.0,59.1691252747282,60.0,3.0808960000000005,0.0
2024-01-02 12:45:00,1.0,18.5,1.1990768531267544,19.046461589329645,16.53171652133768,12.0,59.416741519353174,60.0,0.0,0.0
