,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,2.0,15.5,1.064963522693144,15.488893756192912,13.756093843789868,12.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 00:15:00,2.0,15.5,1.064963522693144,15.465397275619733,13.768807946647588,12.0,59.53999999999999,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 00:30:00,2.0,15.5,1.064963522693144,15.4423610811971,13.780999381559173,12.0,59.44799999999999,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 00:45:00,2.0,15.5,1.064963522693144,15.419772788621406,13.792683259940398,12.0,59.26369154323936,60.0,0.770224,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 01:00:00,2.0,15.5,1.064963522693144,15.397620359704096,13.803874267948466,12.0,61.05669374104157,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.5,1.064963522693144,15.375892092662456,13.814586678419195,12.0,60.06085274725275,60.0,3.3376373333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.5,1.064963522693144,15.354576612682871,13.824834362469215,12.0,60.7653970377449,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.5,1.064963522693144,15.333662862748902,13.834630800772556,12.0,61.12373435260395,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.5,1.064963522693144,15.312854645917422,13.841554924775144,11.0,59.88034629718111,60.0,3.0808960000000005,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.5,1.064963522693144,15.292064356660951,13.845326751726867,11.0,61.03677018633546,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:30:00,2.0,15.5,1.064963522693144,15.2715893026745,13.848769282073608,11.0,61.03677018633546,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:45:00,2.0,15.5,1.064963522693144,15.251421355113097,13.851892354704573,11.0,61.03677018633546,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.5,1.064963522693144,15.231552611331306,13.854705530800976,11.0,60.944770186335454,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.5,1.064963522693144,15.211975388540543,13.857218101633608,11.0,60.48477018633545,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:30:00,2.0,15.5,1.064963522693144,15.192682217644354,13.85943909614161,11.0,60.20877018633545,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:45:00,2.0,16.7,1.064963522693144,15.284814705931323,13.861598225856211,11.0,60.006370186335445,60.0,0.770224,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:00:00,1.0,16.3,1.064963522693144,15.864414758493504,13.868076322228656,11.0,59.38077018633544,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:15:00,1.0,21.5,1.064963522693144,16.418135749879344,13.881650955867498,11.0,59.09124242713812,60.0,2.053930666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:30:00,1.0,21.5,1.064963522693144,17.075422492433265,13.902762487791087,11.0,60.78358910654569,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:45:00,2.0,17.9,1.064963522693144,17.613321691368412,13.931564205705692,11.0,60.396880649785054,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:00:00,1.0,17.9,1.064963522693144,17.67423838101244,13.961031202464218,10.0,60.065680649785044,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:15:00,2.0,20.3,1.064963522693144,18.168505822496126,13.990031950072266,10.0,60.010480649785045,60.0,0.2567413333333333,0.0,0.7920833333333336,0.7208333333333334,1.0,1.0,0.0
2024-01-01 05:30:00,2.0,15.5,1.064963522693144,18.35115456735762,14.0240672027363,10.0,59.91562274247496,60.0,0.770224,0.0,0.8000000000000003,0.0,1.0,0.0,0.0
2024-01-01 05:45:00,2.0,15.5,1.064963522693144,18.292704559883266,14.057694889379542,10.0,61.00130453893937,60.0,0.5134826666666666,0.0,0.8000000000000003,0.0,1.0,0.0,0.0
2024-01-01 06:00:00,1.0,17.9,1.064963522693144,18.281776512675133,14.090039452032004,10.0,60.33890453893936,60.0,0.2567413333333333,0.0,0.8000000000000003,0.0,1.0,0.0,1.0
2024-01-01 06:15:00,2.0,17.9,1.064963522693144,18.667906175081406,14.124184276086288,10.0,60.22850453893936,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:30:00,2.0,16.7,1.064963522693144,18.75410777085626,14.160984017931325,10.0,60.02610453893936,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:45:00,1.0,16.3,1.064963522693144,18.75036322806879,14.197791325091009,10.0,59.658104538939355,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
