,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV
2024-01-11 10:30:00,0.001,0.001,0.9006000000000001,0.001,0.22886666666666666,0.0
2024-01-11 10:45:00,0.001,0.001,1.0505333333333333,0.001,0.23565333333333335,0.7333333333333333
2024-01-11 11:00:00,0.001,0.001,0.00046666666666666666,0.001,0.059000000000000004,0.0
2024-01-11 11:15:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0
2024-01-11 11:30:00,0.001,0.001,0.0,0.001,0.27796,0.0
2024-01-11 11:45:00,0.001,0.001,0.0,0.001,0.44662,0.0
2024-01-11 12:00:00,0.001,0.001,0.0,0.001,0.9002999999999999,0.0
2024-01-11 12:15:00,0.001,0.001,0.0,0.001,0.3280333333333333,0.0
2024-01-11 12:30:00,0.001,0.001,0.0,0.001,0.30269999999999997,0.0
2024-01-11 12:45:00,0.001,0.001,0.0,0.001,2.226766666666666,0.0
2024-01-11 13:00:00,0.001,0.001,0.0,0.001,2.3036999999999996,0.0
2024-01-11 13:15:00,0.001,0.001,0.0,0.001,0.8528609120902708,0.0
2024-01-11 13:30:00,0.001,0.001,0.0,0.001,0.3458570757060068,0.0
2024-01-11 13:45:00,0.001,0.001,0.0,0.001,0.7395904090393401,0.7333333333333333
2024-01-11 14:00:00,0.001,0.001,0.0003333333333333333,0.001,0.20652374237267349,0.0
2024-01-11 14:15:00,0.001,0.001,2.25,0.001,0.2056570757060068,0.0
2024-01-11 14:30:00,0.001,0.001,1.2004666666666668,0.023245747194113448,0.20382566056480547,0.0
2024-01-11 14:45:00,0.001,0.001,1.2004666666666668,0.10312271613385555,0.3780104394705829,0.0
2024-01-11 15:00:00,0.001,0.001,0.0006666666666666666,0.2010950398913879,0.3330521973529143,0.0
2024-01-11 15:15:00,0.001,0.001,0.0,1.1929415846478972,0.33425219735291434,0.0
2024-01-11 15:30:00,0.001,0.001,0.0,0.10714553533121343,0.3389816943019837,0.0
2024-01-11 15:45:00,0.001,0.001,0.0,0.22679193220298569,0.3460759397255878,0.0
2024-01-11 16:00:00,0.001,0.001,0.0,0.46523556676035854,0.4200182476275611,0.0
2024-01-11 16:15:00,0.001,0.001,0.0,0.3648347632789099,0.46765707570600684,0.7333333333333333
2024-01-11 16:30:00,0.001,0.001,0.0,0.11089546792914368,0.20965707570600683,0.0
2024-01-11 16:45:00,0.001,0.001,0.0,0.3183593209385203,0.32579040903934015,0.0
2024-01-11 17:00:00,0.001,0.001,0.0,1.838310300513317,0.3485585406079497,0.0
2024-01-11 17:15:00,0.001,0.001,0.0,0.001,0.3811559397255878,0.0
2024-01-11 17:30:00,0.001,0.001,0.0,0.001,0.6120626063922544,0.0
2024-01-11 17:45:00,0.001,0.001,0.0,0.001,0.4586759397255878,0.0
2024-01-11 18:00:00,0.001,0.001,0.0,0.001,0.33487593972558777,0.0
2024-01-11 18:15:00,0.001,0.001,0.0,0.17504257523551237,0.3590759397255878,0.0
2024-01-11 18:30:00,0.001,0.001,0.0,0.5291632413106246,0.2867026063922545,0.0
2024-01-11 18:45:00,0.001,0.001,0.0,0.5540378648781691,1.2579988335883383,0.0
2024-01-11 19:00:00,0.001,0.001,0.0,0.16032994249522786,2.466623742372674,0.0
2024-01-11 19:15:00,0.001,0.001,0.0,0.4326330753153764,0.9835023134118658,0.0
2024-01-11 19:30:00,0.001,0.001,0.0,1.298188058297114,0.21037593972558782,0.0
2024-01-11 19:45:00,0.001,0.001,0.0,0.1750075079033244,0.20170519531896058,0.0
2024-01-11 20:00:00,0.001,0.001,0.0,0.11103646193573567,0.1985521973529143,0.0
2024-01-11 20:15:00,0.001,0.001,0.0,0.3413704176104398,0.2999771061372495,0.0
2024-01-11 20:30:00,0.001,0.001,0.0,0.8412948721548686,0.39465333333333336,0.0
2024-01-11 20:45:00,0.001,0.001,0.0,0.001,0.1031611719215543,0.0
2024-01-11 21:00:00,0.001,0.001,0.0,0.001,0.20643469226802996,0.0
2024-01-11 21:15:00,0.001,0.001,0.0,0.001,0.21037593972558782,0.0
2024-01-11 21:30:00,0.001,0.001,0.0,0.001,0.22304260639225448,0.0
2024-01-11 21:45:00,0.001,0.001,0.0,0.001,0.40037593972558777,0.0
2024-01-11 22:00:00,0.001,0.001,0.0,0.001,0.272132774075898,0.0
2024-01-11 22:15:00,0.001,0.001,0.0,0.001,0.10604845769810316,0.0
2024-01-11 22:30:00,0.001,0.001,0.0,0.001,0.0893759397255878,0.0
2024-01-11 22:45:00,0.6338278288461304,0.001,0.0,0.001,0.21602927305892114,0.0
2024-01-11 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.7135426063922544,0.0
2024-01-11 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.48307593972558777,0.0
2024-01-11 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.34213469226803,0.0
2024-01-11 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.3444994407425647,0.0
2024-01-12 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.7311515809608945,0.0
2024-01-12 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.3145237423726735,0.0
2024-01-12 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.41465707570600685,0.0
2024-01-12 00:45:00,0.7920347860576631,0.001,0.0,0.001,0.29485707570600683,0.0
2024-01-12 01:00:00,0.7920347860576631,0.001,0.0,0.001,0.7163431656496897,0.0
2024-01-12 01:15:00,0.7920347860576631,0.001,0.0,0.001,0.1817,0.0
2024-01-12 01:30:00,0.7920347860576631,0.001,0.0,0.001,0.1817,0.0
2024-01-12 01:45:00,0.05373565240384421,0.001,0.0,0.001,0.23236666666666667,0.0
2024-01-12 02:00:00,0.001,0.001,0.0,0.001,0.3717,0.0
2024-01-12 02:15:00,0.001,0.001,0.0,0.001,0.20703333333333335,0.0
2024-01-12 02:30:00,0.001,0.001,0.0,0.001,0.1817,0.0
2024-01-12 02:45:00,0.001,0.001,0.0,0.001,0.1817,0.0
2024-01-12 03:00:00,0.001,0.001,0.0,0.001,0.1817,0.0
2024-01-12 03:15:00,0.001,0.001,0.0,0.001,0.3083666666666666,0.0
2024-01-12 03:30:00,0.001,0.001,0.0,0.001,0.32103333333333334,0.0
2024-01-12 03:45:00,0.001,0.001,0.0,0.001,0.10932666666666666,0.0
2024-01-12 04:00:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-12 04:15:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-12 04:30:00,0.001,0.001,0.0,0.001,0.058666666666666666,0.0
2024-01-12 04:45:00,0.001,0.001,0.0,0.001,0.23600000000000002,0.0
2024-01-12 05:00:00,0.001,0.001,0.0,0.001,0.10933333333333332,0.0
2024-01-12 05:15:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-12 05:30:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-12 05:45:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-12 06:00:00,0.001,0.001,0.0,0.001,0.13466666666666666,0.0
2024-01-12 06:15:00,0.001,0.001,0.0,0.001,0.2233333333333333,0.0
2024-01-12 06:30:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-12 06:45:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-12 07:00:00,0.7392991336538189,0.001,0.0,0.001,0.046,0.0
2024-01-12 07:15:00,0.7920347860576631,0.001,0.0,0.001,0.046,0.0
2024-01-12 07:30:00,0.7920347860576631,0.001,0.0,0.001,0.21066666666666664,0.0
2024-01-12 07:45:00,0.7920347860576631,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-12 08:00:00,0.7920347860576631,0.001,0.0,0.001,0.046,0.0
2024-01-12 08:15:00,0.7920347860576631,0.001,0.0,0.001,0.046,0.0
2024-01-12 08:30:00,0.7920347860576631,0.001,0.0,0.001,0.046,0.0
2024-01-12 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.09666666666666666,0.0
2024-01-12 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.23600000000000002,0.0
2024-01-12 09:15:00,0.7920347860576631,0.001,0.0,0.001,0.07133333333333333,0.0
2024-01-12 09:30:00,0.7920347860576631,0.001,0.0,0.001,0.1564,0.0
2024-01-12 09:45:00,0.7920347860576631,0.001,0.0,0.001,1.0020049447254704,0.0
2024-01-12 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.07755219735291431,0.0
2024-01-12 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.20941886401958096,0.0
2024-01-12 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.22988553068624762,0.0
2024-01-12 10:45:00,0.4228852192307536,0.001,0.0,0.042154049271240696,0.09055219735291432,0.0
2024-01-12 11:00:00,0.001,0.001,0.0,0.3286032769611479,0.06531043947058286,0.0
2024-01-12 11:15:00,0.001,0.001,0.0,0.7776798389088754,0.059000000000000004,0.0
2024-01-12 11:30:00,0.001,0.001,0.0,0.16114019821312534,0.12006666666666667,0.0
2024-01-12 11:45:00,0.001,0.001,0.0,0.1581828177695388,0.37,0.0
2024-01-12 12:00:00,0.001,0.001,0.0,1.000722737988656,0.24727458079089118,4.4
2024-01-12 12:15:00,0.5810921764422863,0.001,0.0006000000000000001,0.7836777193005633,0.1918237423726735,0.0
2024-01-12 12:30:00,0.7920347860576631,0.001,1.2004666666666668,0.12242849310647148,0.18092722219620114,0.0
2024-01-12 12:45:00,0.7920347860576631,0.001,0.001,0.09951008772699659,0.1942426063922545,0.0
2024-01-12 13:00:00,0.7920347860576631,0.001,0.001,0.001,0.17804260639225447,0.0
2024-01-12 13:15:00,0.7920347860576631,0.001,0.0007333333333333333,0.001,0.36605819328500677,0.0
2024-01-12 13:30:00,0.7920347860576631,0.001,0.0,0.001,0.1985521973529143,0.0
2024-01-12 13:45:00,0.7920347860576631,0.001,0.0,0.001,0.19644871752938667,0.0
2024-01-12 14:00:00,0.7920347860576631,0.001,0.0,0.001,0.167,0.0
2024-01-12 14:15:00,0.7920347860576631,0.001,0.0,0.001,0.11860000000000001,0.0
2024-01-12 14:30:00,0.7920347860576631,0.047599999999999996,0.0,0.001,0.5876,0.0
2024-01-12 14:45:00,0.7920347860576631,1.6749872683640312,0.0,0.001,0.28059999999999996,0.0
2024-01-12 15:00:00,0.7920347860576631,1.938184883948303,0.0,0.001,0.5790666666666666,0.0
2024-01-12 15:15:00,0.6865634812499747,1.562568332852029,0.0,0.001,0.1448373991176381,0.0
2024-01-12 15:30:00,0.001,1.9244796209905488,0.0,0.001,0.07755219735291431,0.0
2024-01-12 15:45:00,0.001,1.97843492348752,0.0,0.001,0.13610135893469663,0.0
2024-01-12 16:00:00,0.001,1.653646877195888,0.0,0.001,0.2793759397255878,0.0
2024-01-12 16:15:00,0.001,0.03426666666666667,0.0,0.001,0.1953759397255878,0.0
2024-01-12 16:30:00,0.001,0.001,0.0,0.001,0.6101759397255879,0.0
2024-01-12 16:45:00,0.001,0.001,0.0,0.001,0.18092722219620114,0.0
2024-01-12 17:00:00,0.001,0.001,0.0,0.001,0.1788237423726735,3.6666666666666665
2024-01-12 17:15:00,0.001,0.001,0.0,0.05564715796137402,0.29445491615817826,0.0
2024-01-12 17:30:00,0.001,0.001,0.0,0.22013987331463125,0.26599999999999996,0.0
2024-01-12 17:45:00,0.001,0.001,0.0,0.9795795582158954,0.11053333333333334,0.0
2024-01-12 18:00:00,0.001,0.001,0.0,0.3190568556123789,0.167,0.0
2024-01-12 18:15:00,0.001,0.001,0.0,0.14121900394048875,0.1696,0.0
2024-01-12 18:30:00,0.001,0.001,0.0,0.23940084995644734,0.19266666666666665,0.0
2024-01-12 18:45:00,0.001,0.001,0.0,0.67508669111518,0.37,0.0
2024-01-12 19:00:00,0.001,0.001,0.0,0.11586924878944922,0.26830937902616736,0.0
2024-01-12 19:15:00,0.001,0.001,0.0,0.23374226993171238,0.22250927305892115,0.0
2024-01-12 19:30:00,0.001,0.001,0.0,0.08596124538447371,0.21037593972558782,0.0
2024-01-12 19:45:00,0.001,0.001,0.0,0.001,0.21037593972558782,0.0
2024-01-12 20:00:00,0.001,0.001,0.0,0.001,0.5655759397255877,0.0
2024-01-12 20:15:00,0.001,0.001,0.0,0.001,0.5162464427765184,0.0
2024-01-12 20:30:00,0.001,0.001,0.0,0.001,0.13401886401958096,0.0
2024-01-12 20:45:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0
2024-01-12 21:00:00,0.001,0.001,0.0,0.001,0.08701119125105311,0.0
2024-01-12 21:15:00,0.001,0.001,0.0,0.001,0.18617593972558782,0.0
2024-01-12 21:30:00,0.001,0.001,0.0,0.001,0.9409092730589211,0.0
2024-01-12 21:45:00,0.001,0.001,0.0,0.001,2.433709273058921,0.0
2024-01-12 22:00:00,0.001,0.001,0.0,0.001,1.317509273058921,0.0
2024-01-12 22:15:00,0.001,0.001,0.0,0.001,0.21037593972558782,0.0
2024-01-12 22:30:00,0.001,0.001,0.0,0.001,0.21470927305892115,0.0
2024-01-12 22:45:00,0.001,0.001,0.0,0.001,0.38260260639225446,0.0
2024-01-12 23:00:00,0.001,0.001,0.0,0.001,0.5490759397255878,0.0
2024-01-12 23:15:00,0.001,0.001,0.0,0.001,0.38440927305892114,0.0
2024-01-12 23:30:00,0.001,0.001,0.0,0.001,0.35486898007853257,0.0
2024-01-12 23:45:00,0.001,0.001,0.0,0.001,0.8405745807908912,0.0
2024-01-13 00:00:00,0.001,0.001,0.0,0.001,0.26236666666666664,0.0
2024-01-13 00:15:00,0.001,0.001,0.0,0.001,0.3083666666666666,0.0
2024-01-13 00:30:00,0.001,0.001,0.0,0.001,0.32734377280391613,0.0
2024-01-13 00:45:00,0.001,0.001,0.0,0.001,0.21325219735291429,0.0
2024-01-13 01:00:00,0.001,0.001,0.0,0.001,0.21325219735291429,0.0
2024-01-13 01:15:00,0.001,0.001,0.0,0.001,0.669518864019581,0.0
2024-01-13 01:30:00,0.001,0.001,0.0,0.001,0.346918864019581,0.0
2024-01-13 01:45:00,0.001,0.001,0.0,0.001,0.5221487175293867,0.0
2024-01-13 02:00:00,0.001,0.001,0.0,0.001,0.3660333333333333,0.0
2024-01-13 02:15:00,0.001,0.001,0.0,0.001,0.2301,0.0
2024-01-13 02:30:00,0.001,0.001,0.0,0.001,0.1817,0.0
2024-01-13 02:45:00,0.001,0.001,0.0,0.001,0.1864294969490694,0.0
2024-01-13 03:00:00,0.001,0.001,0.0,0.001,0.3148043283334507,0.0
2024-01-13 03:15:00,0.001,0.001,0.0,0.001,0.523409273058921,0.0
2024-01-13 03:30:00,0.001,0.001,0.0,0.001,0.8248626063922546,0.0
2024-01-13 03:45:00,0.001,0.001,0.0,0.001,0.21037593972558782,0.0
2024-01-13 04:00:00,0.001,0.001,0.0,0.001,0.2003855214484542,0.0
2024-01-13 04:15:00,0.001,0.001,0.0,0.001,0.167,0.0
2024-01-13 04:30:00,0.001,0.001,0.0,0.001,0.29133333333333333,0.0
2024-01-13 04:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-13 05:00:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-13 05:15:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-13 05:30:00,0.001,0.001,0.0,0.001,0.06493131841174858,0.0
2024-01-13 05:45:00,0.001,0.001,0.0,0.001,0.128218864019581,0.0
2024-01-13 06:00:00,0.001,0.001,0.0,0.001,0.2675521973529143,0.0
2024-01-13 06:15:00,0.001,0.001,0.0,0.001,0.10288553068624764,0.0
2024-01-13 06:30:00,0.001,0.001,0.0,0.001,0.06913827805880383,0.0
2024-01-13 06:45:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-13 07:00:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-13 07:15:00,0.001,0.001,0.0,0.001,0.17266666666666666,0.0
2024-01-13 07:30:00,0.001,0.001,0.0,0.001,0.18533333333333332,0.0
2024-01-13 07:45:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-13 08:00:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-13 08:15:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-13 08:30:00,0.001,0.001,0.0,0.001,0.058666666666666666,0.0
2024-01-13 08:45:00,0.001,0.001,0.0,0.001,0.23600000000000002,0.0
2024-01-13 09:00:00,0.001,0.001,0.0,0.001,0.2197333333333333,0.0
2024-01-13 09:15:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-13 09:30:00,0.001,0.001,0.0,0.001,0.053799999999999994,0.0
2024-01-13 09:45:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0
2024-01-13 10:00:00,0.001,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-13 10:15:00,0.001,0.001,0.0,0.001,0.23633333333333334,0.0
2024-01-13 10:30:00,0.001,0.001,0.0,0.001,0.06134725262744381,0.0
2024-01-13 10:45:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0
2024-01-13 11:00:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0
2024-01-13 11:15:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0
2024-01-13 11:30:00,0.001,0.001,0.0,0.001,0.24221886401958098,0.0
2024-01-13 11:45:00,0.001,0.001,0.0,0.001,0.17678205086272003,0.0
2024-01-13 12:00:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-13 12:15:00,0.001,0.001,0.0,0.001,0.048364748474534695,0.0
2024-01-13 12:30:00,0.001,0.001,0.0,0.001,0.0578237423726735,0.0
2024-01-13 12:45:00,0.001,0.001,0.0,0.001,0.10849040903934017,0.0
2024-01-13 13:00:00,0.001,0.001,0.0,0.001,0.26395707570600685,0.0
2024-01-13 13:15:00,0.001,0.001,0.0,0.001,0.22717795464717255,0.0
2024-01-13 13:30:00,0.001,0.001,0.0,0.001,0.2233759397255878,0.0
2024-01-13 13:45:00,0.001,0.001,0.0,0.001,0.8897092730589212,10.266666666666667
2024-01-13 14:00:00,0.001,0.001,0.0,0.001,0.6231759397255878,0.7333333333333333
2024-01-13 14:15:00,0.001,0.001,0.0,0.001,0.3500426063922545,0.0
2024-01-13 14:30:00,0.001,0.001,0.0,0.001,0.4803159397255878,0.0
2024-01-13 14:45:00,0.001,0.001,0.0,0.001,0.3590759397255878,0.0
2024-01-13 15:00:00,0.001,0.001,0.0,0.001,0.4369959397255878,0.0
2024-01-13 15:15:00,0.1064713048076884,0.001,0.0,0.001,0.3460759397255878,0.0
2024-01-13 15:30:00,0.7920347860576631,0.001,0.0,0.0687316897825012,0.7569661074092314,0.0
2024-01-13 15:45:00,0.7920347860576631,0.001,0.0,0.22682445028681286,0.835318864019581,0.0
2024-01-13 16:00:00,0.7920347860576631,0.001,0.0,1.0480917842527124,0.418518864019581,0.0
2024-01-13 16:15:00,0.7920347860576631,0.001,0.0,0.23935650167967457,0.4184664427765184,0.0
2024-01-13 16:30:00,0.7920347860576631,0.8689622377404913,0.0,0.13825657016981338,0.3590759397255878,0.0
2024-01-13 16:45:00,0.7920347860576631,1.9127276990289628,0.0,0.23973158958077476,0.3590759397255878,0.0
2024-01-13 17:00:00,0.7920347860576631,1.8124454728166914,0.0,0.297276234069305,0.5791643283334508,0.0
2024-01-13 17:15:00,0.7920347860576631,0.6293646436977995,0.0,0.7682342728211028,0.5458683941177555,0.0
2024-01-13 17:30:00,0.7920347860576631,0.015047696059689872,0.0,0.23075527013400157,0.3590759397255878,0.0
2024-01-13 17:45:00,0.7920347860576631,0.001,0.0,0.1654467459191263,0.30673469226803,0.0
2024-01-13 18:00:00,0.7920347860576631,0.001,0.0,0.862219893075306,0.23114260639225448,0.0
2024-01-13 18:15:00,0.7920347860576631,0.001,0.0,0.927589509504157,0.22507593972558781,0.0
2024-01-13 18:30:00,0.7920347860576631,0.001,0.0,0.10276240932223042,0.4613814344707002,0.0
2024-01-13 18:45:00,0.7920347860576631,0.001,0.0,0.2128863143598306,0.46040927305892115,0.0
2024-01-13 19:00:00,0.7920347860576631,0.001,0.0,0.5650498999573015,0.4253159397255878,0.0
2024-01-13 19:15:00,0.7920347860576631,0.001,0.0,0.4858834679740317,0.3914121973529143,0.0
2024-01-13 19:30:00,0.7920347860576631,0.001,0.0,0.001,0.34702102356740955,0.0
2024-01-13 19:45:00,0.7920347860576631,0.001,0.0,0.001,0.39674260639225445,0.0
2024-01-13 20:00:00,0.4228852192307536,0.001,0.0,0.001,0.6317515809608945,0.0
2024-01-13 20:15:00,0.001,0.001,0.0,0.001,1.6446092730589212,0.0
2024-01-13 20:30:00,0.001,0.001,0.0,0.001,3.0011426063922544,0.0
2024-01-13 20:45:00,0.001,0.001,0.0,0.001,0.48596610740923135,0.0
2024-01-13 21:00:00,0.001,0.001,0.0,0.001,0.2549778579177198,0.0
2024-01-13 21:15:00,0.001,0.001,0.0,0.001,0.3678759397255878,0.0
2024-01-13 21:30:00,0.001,0.001,0.0,0.001,0.4854092730589211,0.0
2024-01-13 21:45:00,0.001,0.001,0.0,0.001,0.3460759397255878,0.0
2024-01-13 22:00:00,0.001,0.001,0.0,0.001,0.3460759397255878,0.0
2024-01-13 22:15:00,0.001,0.001,0.0003333333333333333,0.001,0.3429229417595415,0.0
2024-01-13 22:30:00,0.001,0.001,2.25,0.001,0.3545356467451992,0.0
2024-01-13 22:45:00,0.001,0.001,1.2004666666666668,0.001,0.5045237423726735,0.0
2024-01-13 23:00:00,0.001,0.001,1.2004666666666668,0.001,0.9109237423726736,0.0
2024-01-13 23:15:00,0.001,0.001,0.0006666666666666666,0.001,0.3145237423726735,0.0
2024-01-13 23:30:00,0.001,0.001,0.0,0.001,0.3250411414903116,0.0
2024-01-13 23:45:00,0.001,0.001,0.0,0.001,0.3460759397255878,0.0
2024-01-14 00:00:00,0.001,0.001,0.0,0.001,0.4308013589346966,0.0
2024-01-14 00:15:00,0.001,0.001,0.0,0.001,0.430918864019581,0.0
2024-01-14 00:30:00,0.001,0.001,0.0,0.001,0.7526248599516735,0.0
2024-01-14 00:45:00,0.001,0.001,0.0,0.001,0.6248759397255879,0.0
2024-01-14 01:00:00,0.001,0.001,0.0,0.001,0.3288938888628678,0.0
2024-01-14 01:15:00,0.001,0.001,0.0,0.001,0.1935237423726735,0.0
2024-01-14 01:30:00,0.001,0.001,0.0,0.001,0.35819040903934013,0.0
2024-01-14 01:45:00,0.001,0.001,0.0,0.001,0.2830333333333333,0.0
2024-01-14 02:00:00,0.001,0.001,0.0,0.001,0.1817,0.0
2024-01-14 02:15:00,0.001,0.001,0.0,0.001,0.1817,0.0
2024-01-14 02:30:00,0.001,0.001,0.0,0.001,0.1817,0.0
2024-01-14 02:45:00,0.001,0.001,0.0,0.001,0.23236666666666667,0.0
2024-01-14 03:00:00,0.001,0.001,0.0,0.001,0.3717,0.0
2024-01-14 03:15:00,0.001,0.001,0.0,0.001,0.11656666666666667,0.0
2024-01-14 03:30:00,0.001,0.001,0.0,0.001,0.44580000000000003,0.0
2024-01-14 03:45:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-14 04:00:00,0.001,0.001,0.0,0.001,0.31253333333333333,0.0
2024-01-14 04:15:00,0.001,0.001,0.0,0.001,0.4392,0.0
2024-01-14 04:30:00,0.001,0.001,0.0,0.001,0.18533333333333332,1.4666666666666666
2024-01-14 04:45:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-14 05:00:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-14 05:15:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-14 05:30:00,0.001,0.001,0.0,0.001,0.058666666666666666,0.0
2024-01-14 05:45:00,0.001,0.001,0.0,0.001,0.23600000000000002,0.7333333333333333
2024-01-14 06:00:00,0.001,0.001,0.0,0.001,0.10933333333333332,0.0
2024-01-14 06:15:00,0.001,0.001,0.0,0.001,0.049466666666666666,0.0
2024-01-14 06:30:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0
2024-01-14 06:45:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0
2024-01-14 07:00:00,0.001,0.001,0.0,0.001,0.14593333333333333,0.0
2024-01-14 07:15:00,0.001,0.001,0.0,0.001,0.2233333333333333,0.0
2024-01-14 07:30:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-14 07:45:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-14 08:00:00,0.001,0.001,0.0,0.001,0.17926666666666666,0.0
2024-01-14 08:15:00,0.001,0.001,0.0,0.001,0.31253333333333333,0.0
2024-01-14 08:30:00,0.001,0.001,0.0,0.001,0.21066666666666664,0.0
2024-01-14 08:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-14 09:00:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-14 09:15:00,0.001,0.001,0.0,0.001,0.046,2.933333333333333
2024-01-14 09:30:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-14 09:45:00,0.001,0.001,0.0,0.001,0.09666666666666666,0.0
2024-01-14 10:00:00,0.001,0.001,0.0,0.001,0.23600000000000002,0.0
2024-01-14 10:15:00,0.001,0.001,0.0,0.001,0.07133333333333333,0.0
2024-01-14 10:30:00,0.001,0.001,0.0,0.001,0.046,0.0
2024-01-14 10:45:00,0.001,0.001,0.0,0.001,0.05726666666666667,0.0
2024-01-14 11:00:00,0.001,0.001,0.0,0.030364887719969622,0.1856533333333333,0.0
2024-01-14 11:15:00,0.26467826201922107,0.001,0.0,0.11640013629473317,1.4834333333333332,0.0
2024-01-14 11:30:00,0.7920347860576631,0.001,0.0,0.3054680546714754,2.547033333333333,0.0
2024-01-14 11:45:00,0.7920347860576631,0.001,0.0,1.0758094750348788,0.2828647484745347,0.0
2024-01-14 12:00:00,0.7920347860576631,0.001,0.0,0.11981635502885384,0.2975237423726735,0.0
2024-01-14 12:15:00,0.7920347860576631,0.001,0.0,0.2712441244073021,0.2975237423726735,4.4
2024-01-14 12:30:00,0.7920347860576631,0.001,0.30046666666666666,0.5786271619195081,0.23132374237267347,0.0
2024-01-14 12:45:00,0.7920347860576631,0.001,0.1509333333333333,0.20181991422085735,0.8447237423726736,0.0
2024-01-14 13:00:00,0.7920347860576631,0.001,1.0505333333333333,0.11383771399667887,0.4139953537648106,0.0
2024-01-14 13:15:00,0.7920347860576631,0.001,0.001,0.23768328409017764,0.3460759397255878,0.0
2024-01-14 13:30:00,0.7920347860576631,0.001,0.001,0.001,0.3495426063922545,0.0
2024-01-14 13:45:00,0.7920347860576631,0.001,0.00013333333333333334,0.001,0.7588759397255879,0.0
2024-01-14 14:00:00,0.5810921764422863,0.001,0.0,0.001,0.44774260639225444,0.0
2024-01-14 14:15:00,0.001,0.001,0.0,0.001,0.40358553068624764,0.0
2024-01-14 14:30:00,0.001,0.001,0.0,0.001,0.2262521973529143,0.0
2024-01-14 14:45:00,0.001,0.001,0.0,0.001,0.28758553068624765,0.0
2024-01-14 15:00:00,0.001,0.001,0.0,0.001,0.33425219735291434,0.0
2024-01-14 15:15:00,0.001,0.001,0.0,0.001,0.33425219735291434,0.0
2024-01-14 15:30:00,0.001,0.001,0.0,0.001,0.5872388640195809,0.0
2024-01-14 15:45:00,0.001,0.001,0.0,0.001,0.4416521973529143,0.0
2024-01-14 16:00:00,0.001,0.001,0.0,0.001,0.3149855306862477,0.0
2024-01-14 16:15:00,0.001,0.001,0.0,0.001,0.13578553068624763,0.0
2024-01-14 16:30:00,0.001,0.001,0.0,0.001,0.09055219735291432,0.0
2024-01-14 16:45:00,0.001,0.001,0.0,0.001,0.1752646517450819,0.0
2024-01-14 17:00:00,0.001,0.001,0.0,0.001,0.3946188640195809,0.0
2024-01-14 17:15:00,0.001,0.001,0.0,0.001,0.23688553068624765,0.0
2024-01-14 17:30:00,0.001,0.001,0.0,0.001,0.2115521973529143,0.0
