,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 09:30:00,0.001,0.0,0.001,0.232,0.0,0.0,0.0
2024-01-01 09:45:00,0.001,0.0,0.001,0.05466666666666667,0.0,0.0,1.5
2024-01-01 10:00:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-01 10:15:00,0.001,0.0,0.001,0.042,0.0,0.0,0.3
2024-01-01 10:30:00,0.001,0.0,0.001,0.17986666666666667,0.0,0.0,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.2813333333333333,0.0,0.0,0.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.3551034798235276,0.0,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.28321886401958096,0.0,2.4,0.3
2024-01-01 11:30:00,0.001,0.0,0.001,0.20243469226803,0.0,1.6,1.5
2024-01-01 11:45:00,0.001,0.0,0.001,0.19250927305892115,0.0,0.0,0.3
2024-01-01 12:00:00,0.001,0.0,0.001,0.24037593972558782,0.0,0.0,0.2
2024-01-01 12:15:00,0.001,0.0,0.06337075933274473,0.12670927305892113,0.0,0.0,1.5
2024-01-01 12:30:00,0.001,0.0,0.3414159952733573,0.21839883358833825,0.0,0.0,0.9
2024-01-01 12:45:00,0.001,0.0,0.7703547907991353,0.36139944074256464,0.0,0.0,0.4
2024-01-01 13:00:00,0.001,0.0,0.14195283548275117,0.19455219735291432,0.0,0.0,1.5
2024-01-01 13:15:00,0.001,0.0,0.1586556859711958,0.2565521973529143,0.0,0.0,0.4
2024-01-01 13:30:00,0.001,0.0,1.0589097406909311,0.33921886401958096,0.0,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.7245716183784601,0.2304382688210104,0.0,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.12587528452921137,0.2888237423726735,0.0,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.2671050864688897,0.34323766166678393,0.0,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.1678321994513256,0.2270426063922545,0.0,0.0,0.9
2024-01-01 14:45:00,0.001,0.0,0.001,0.2634111912510531,0.0,0.0,1.4
2024-01-01 15:00:00,0.001,0.0,0.001,0.1665521973529143,0.0,0.0,0.0
2024-01-01 15:15:00,0.001,0.00013333333333333334,0.001,0.07355219735291431,0.0,0.5333333333333333,0.6
2024-01-01 15:30:00,0.001,0.1509333333333333,0.001,0.054620878941165726,0.0,3.466666666666667,1.5
2024-01-01 15:45:00,0.001,1.0505333333333333,0.001,0.21933333333333332,0.0,0.0,1.5
2024-01-01 16:00:00,0.001,0.001,0.001,0.179,0.0,0.0,1.5
2024-01-01 16:15:00,0.001,0.001,0.001,0.197,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.001,0.001,0.48313333333333336,0.0,0.0,0.1
2024-01-01 16:45:00,0.001,0.001,0.001,0.042,0.0,0.0,1.5
2024-01-01 17:00:00,0.001,0.001,0.001,0.042,0.0,0.0,1.5
2024-01-01 17:15:00,0.001,0.001,0.001,0.14333333333333334,0.0,0.0,1.5
2024-01-01 17:30:00,0.001,1.0505333333333333,0.001,0.294,0.0,0.0,1.5
2024-01-01 17:45:00,0.001,1.3504,0.001,0.19933333333333333,0.0,0.0,1.5
2024-01-01 18:00:00,0.001,0.001,0.001,0.042,0.0,0.0,0.1
2024-01-01 18:15:00,0.001,0.0008666666666666667,0.001,0.042,0.0,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.042,0.0,0.0,0.8
2024-01-01 18:45:00,0.001,0.0,0.001,0.6358666666666667,0.0,0.0,1.5
2024-01-01 19:00:00,0.001,0.0,0.001,2.7057333333333333,0.0,0.0,0.5
2024-01-01 19:15:00,0.001,0.0,0.001,0.4663611719215543,0.0,2.933333333333333,0.0
2024-01-01 19:30:00,0.5133357661134783,0.0,0.001,0.31712869633593743,0.0,1.0666666666666667,0.0
2024-01-01 19:45:00,1.8126105293494639,0.0,0.001,0.32737593972558776,0.0,0.0,0.2
2024-01-01 20:00:00,1.9750930667388347,0.0,0.001,0.3193092730589211,0.0,0.0,1.5
2024-01-01 20:15:00,1.9517746161720926,0.0,0.001,0.6165092730589212,0.0,0.0,1.5
2024-01-01 20:30:00,0.7872116014247428,0.0,0.001,0.5389391265687268,0.0,0.0,1.5
2024-01-01 20:45:00,0.001,0.0,0.001,0.5018237423726736,0.0,0.0,1.5
2024-01-01 21:00:00,0.001,0.0,0.001,0.24110554264190345,0.0,0.0,1.5
2024-01-01 21:15:00,0.001,0.0,0.001,0.32737593972558776,0.0,0.0,1.5
2024-01-01 21:30:00,0.001,0.0,0.001,0.46064260639225446,0.0,0.0,1.5
2024-01-01 21:45:00,0.001,0.0,0.001,0.8333359397255878,0.0,0.0,1.5
2024-01-01 22:00:00,0.001,0.0,0.001,1.5124026063922544,0.0,0.0,1.5
2024-01-01 22:15:00,0.001,0.0,0.001,0.8961411414903115,0.0,0.0,1.5
2024-01-01 22:30:00,0.001,0.0,0.001,0.8223759397255879,0.0,0.0,1.5
2024-01-01 22:45:00,0.001,0.0,0.001,0.20637593972558782,0.0,0.0,1.5
2024-01-01 23:00:00,0.001,0.0,0.001,0.6061759397255879,0.0,0.0,1.5
2024-01-01 23:15:00,0.001,0.0,0.001,0.32004260639225446,0.0,0.0,1.5
2024-01-01 23:30:00,0.001,0.0,0.001,0.2993759397255878,0.0,3.7333333333333334,1.5
2024-01-01 23:45:00,0.001,0.0,0.001,0.40712102356740953,0.0,0.26666666666666666,1.5
2024-01-02 00:00:00,0.001,0.0,0.001,0.8420188640195809,0.0,0.0,1.5
2024-01-02 00:15:00,0.001,0.0,0.001,0.32343469226802996,0.0,0.0,1.5
2024-01-02 00:30:00,0.001,0.0,0.001,0.8465759397255879,0.0,0.0,1.5
2024-01-02 00:45:00,0.001,0.0,0.001,0.3305182476275611,0.0,0.0,1.5
2024-01-02 01:00:00,0.001,0.0,0.001,0.09515707570600683,0.0,0.0,1.5
2024-01-02 01:15:00,0.001,0.0,0.001,0.15515707570600684,0.0,0.0,1.5
2024-01-02 01:30:00,0.001,0.0,0.001,0.2438237423726735,0.0,0.0,1.5
2024-01-02 01:45:00,0.001,0.0,0.001,0.06649040903934017,0.0,0.0,1.5
2024-01-02 02:00:00,0.001,0.0,0.001,0.11582374237267351,0.0,0.0,1.5
2024-01-02 02:15:00,0.001,0.0,0.001,0.19849040903934018,0.0,0.0,1.5
2024-01-02 02:30:00,0.001,0.0,0.001,0.0538237423726735,0.0,0.0,1.5
2024-01-02 02:45:00,0.001,0.0,0.001,0.0704863312993796,0.0,0.0,1.5
2024-01-02 03:00:00,0.001,0.0,0.001,0.232,0.0,0.0,1.5
2024-01-02 03:15:00,0.001,0.0,0.001,0.13066666666666668,0.0,0.0,1.5
2024-01-02 03:30:00,0.001,0.0,0.001,0.15566666666666668,0.0,0.0,1.5
2024-01-02 03:45:00,0.001,0.0,0.001,0.13499999999999998,0.0,0.0,1.5
2024-01-02 04:00:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-02 04:15:00,0.001,0.0,0.001,0.042,0.0,3.2,1.5
2024-01-02 04:30:00,0.001,0.0,0.001,0.18133333333333335,0.0,1.0666666666666667,1.5
2024-01-02 04:45:00,0.001,0.0,0.001,0.21700000000000003,0.0,0.0,1.5
2024-01-02 05:00:00,0.001,0.0,0.001,0.197,0.0,0.0,1.5
2024-01-02 05:15:00,0.001,0.0,0.001,0.08333333333333333,0.0,0.0,1.5
2024-01-02 05:30:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-02 05:45:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-02 06:00:00,0.001,0.0,0.001,0.10533333333333333,0.0,0.0,1.5
2024-01-02 06:15:00,0.001,0.0,0.001,0.294,0.0,0.0,1.5
2024-01-02 06:30:00,0.001,0.0,0.001,0.23733333333333334,0.0,0.0,1.5
2024-01-02 06:45:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-02 07:00:00,0.001,0.0,0.001,0.04357649898302314,0.0,0.0,1.5
2024-01-02 07:15:00,0.001,0.0,0.001,0.0538237423726735,0.0,0.0,1.5
2024-01-02 07:30:00,0.001,0.0,0.001,0.0538237423726735,0.0,0.0,1.5
2024-01-02 07:45:00,0.001,0.0,0.001,0.3448237423726735,0.0,0.0,1.5
2024-01-02 08:00:00,0.001,0.0,0.001,0.27349040903934013,0.0,0.0,1.5
2024-01-02 08:15:00,0.001,0.0,0.001,0.04830599593209253,0.0,0.0,1.5
2024-01-02 08:30:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-02 08:45:00,0.001,0.0,0.001,0.0966,4.666666666666667,0.0,1.5
2024-01-02 09:00:00,0.001,0.0,0.001,0.16541333333333336,7.0,0.5333333333333333,1.5
2024-01-02 09:15:00,0.001,0.0,0.001,0.4776533333333334,3.2666666666666666,3.466666666666667,1.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.7277333333333333,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.45446666666666663,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.042,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.042,0.0,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.10400000000000001,6.066666666666666,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.3468431656496898,7.0,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.6436237423726735,7.0,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.14249040903934018,7.0,0.0,1.5
2024-01-02 11:30:00,0.001,0.0,0.001,0.0538237423726735,0.9333333333333333,0.0,1.5
2024-01-02 11:45:00,0.001,0.0,0.001,0.0538237423726735,0.0,0.0,1.5
2024-01-02 12:00:00,0.001,0.0,0.001,0.1667021595478286,0.0,0.0,1.5
2024-01-02 12:15:00,0.001,0.0,0.001,0.13499999999999998,0.0,0.0,1.2
2024-01-02 12:30:00,0.001,0.0,0.001,0.20367447482364492,0.0,0.0,1.5
2024-01-02 12:45:00,0.001,0.0,0.001,0.25004260639225445,0.0,0.0,1.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.0853759397255878,0.0,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.09570927305892113,0.0,0.0,1.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.7747759397255878,0.0,0.0,1.5
2024-01-02 13:45:00,0.001,0.0,0.001,0.24770927305892115,0.0,0.0,1.4
2024-01-02 14:00:00,0.001,0.0,0.001,0.8889347889974828,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,2.5920666666666667,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.2056,0.0,0.26666666666666666,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.10400000000000001,0.0,3.7333333333333334,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.18666666666666668,0.0,0.0,0.2
2024-01-02 15:15:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-02 15:30:00,0.001,0.0,0.001,0.5750666666666666,0.0,0.0,1.5
2024-01-02 15:45:00,0.001,0.0,0.001,0.6191333333333333,0.0,0.0,1.5
2024-01-02 16:00:00,0.001,0.0,0.10233478986486258,0.1686666666666667,0.0,0.0,1.5
2024-01-02 16:15:00,0.001,0.0,0.36330937265511193,0.24398666666666669,0.0,0.0,1.5
2024-01-02 16:30:00,0.001,0.0,0.7448434248549539,0.13499999999999998,0.0,0.0,1.5
2024-01-02 16:45:00,0.001,0.0,0.12795766130169658,0.05303549288116193,0.0,0.0,1.5
2024-01-02 17:00:00,0.001,0.0,0.18132711716955444,0.0538237423726735,0.0,0.0,0.6
2024-01-02 17:15:00,0.001,0.0,1.1661397118533803,0.15515707570600684,0.0,0.0,0.0
2024-01-02 17:30:00,1.214255689298831,0.0,0.596649559355055,0.2541570757060068,0.0,0.0,0.0
2024-01-02 17:45:00,1.8990402474384707,0.0,0.12117046888454211,0.6297043283334508,0.0,0.0,0.0
2024-01-02 18:00:00,1.9725531957406226,0.0,0.2824425081346481,0.11646202966927079,0.0,0.0,0.4
2024-01-02 18:15:00,1.7964477539625179,0.9003333333333333,0.9319294030625876,0.14615219735291432,0.0,0.0,1.5
2024-01-02 18:30:00,0.1577286933581698,2.1000666666666667,0.023245747194113448,0.19455219735291432,0.0,0.0,0.4
2024-01-02 18:45:00,0.001,1.0505333333333333,0.10312271613385555,0.21988553068624764,0.0,0.0,0.0
2024-01-02 19:00:00,0.001,0.6007333333333332,0.2010950398913879,0.44655219735291424,0.0,0.0,0.0
2024-01-02 19:15:00,0.001,0.0002666666666666667,1.1929415846478972,1.0738855306862476,0.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.10714553533121343,0.31555219735291423,0.0,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.22679193220298569,0.31949344481047215,0.0,0.0,0.8
2024-01-02 20:00:00,0.001,0.0,0.46523556676035854,0.28704260639225443,0.0,0.26666666666666666,1.5
2024-01-02 20:15:00,0.001,0.0,0.3648347632789099,0.2144426063922545,0.0,3.7333333333333334,1.5
2024-01-02 20:30:00,0.001,0.0,0.11089546792914368,0.5803759397255878,0.0,0.0,1.5
2024-01-02 20:45:00,0.001,0.0,0.3183593209385203,0.580313109443185,0.0,0.0,1.1
2024-01-02 21:00:00,0.001,0.0,1.9552611943631961,0.848618864019581,0.0,0.0,1.3
2024-01-02 21:15:00,0.001,0.0,0.01718474913822982,0.31555219735291423,0.0,0.0,1.5
2024-01-02 21:30:00,0.001,0.0,0.001,0.30327857103919237,0.0,0.0,1.5
2024-01-02 21:45:00,0.001,0.0,0.001,0.12493333333333334,0.0,0.0,1.5
2024-01-02 22:00:00,0.001,0.0,0.001,0.26033333333333336,0.0,0.0,1.5
2024-01-02 22:15:00,0.001,0.0,0.001,0.285954212274499,0.0,0.0,1.5
2024-01-02 22:30:00,0.001,0.0,0.001,0.12421886401958097,0.0,0.0,1.5
2024-01-02 22:45:00,0.001,0.0,0.001,0.10072102356740957,0.0,0.0,1.5
2024-01-02 23:00:00,0.001,0.0,0.001,0.20637593972558782,0.0,0.0,1.5
2024-01-02 23:15:00,0.001,0.0,0.001,0.2683759397255878,0.0,0.0,1.5
2024-01-02 23:30:00,0.001,0.0,0.001,0.3300078081569783,0.0,0.0,1.5
2024-01-02 23:45:00,0.001,0.0,0.001,0.35215707570600685,0.0,0.0,1.5
2024-01-03 00:00:00,0.001,0.0,0.001,0.3014904090393402,0.0,0.0,1.5
2024-01-03 00:15:00,0.001,0.0,0.001,0.5746237423726736,0.0,0.0,1.5
2024-01-03 00:30:00,0.001,0.0,0.001,0.16457649898302315,0.0,0.0,1.1
2024-01-03 00:45:00,0.001,0.0,0.001,0.27666666666666667,0.0,0.0,1.5
2024-01-03 01:00:00,0.001,0.0,0.001,0.256,0.0,0.0,1.5
2024-01-03 01:15:00,0.001,0.0,0.001,0.24013333333333334,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.232,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.05466666666666667,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.052333333333333336,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.197,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.08333333333333333,0.0,0.0,0.1
2024-01-03 02:45:00,0.001,0.0,0.001,0.06733333333333333,0.0,0.0,1.5
2024-01-03 03:00:00,0.001,0.0,0.001,0.232,0.0,0.0,1.5
2024-01-03 03:15:00,0.001,0.0,0.001,0.13066666666666668,0.0,0.0,1.5
2024-01-03 03:30:00,0.001,0.0,0.001,0.10400000000000001,0.0,0.0,1.5
2024-01-03 03:45:00,0.001,0.0,0.001,0.5864666666666667,0.0,0.0,1.5
2024-01-03 04:00:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-03 04:15:00,0.001,0.0,0.001,0.5750666666666666,0.0,3.7333333333333334,1.5
2024-01-03 04:30:00,0.001,0.0,0.001,0.18554029298038857,0.0,1.8666666666666667,1.5
2024-01-03 04:45:00,0.001,0.0,0.001,0.23821886401958098,0.0,0.0,1.5
2024-01-03 05:00:00,0.001,0.0,0.001,0.18721886401958096,0.0,0.0,1.5
2024-01-03 05:15:00,0.001,0.0,0.001,1.2326855306862476,0.0,0.0,1.5
2024-01-03 05:30:00,0.001,0.0,0.001,0.3400855306862477,0.0,0.0,1.5
2024-01-03 05:45:00,0.001,0.0,0.001,0.20681886401958097,0.0,0.0,1.5
2024-01-03 06:00:00,0.001,0.0,0.001,0.11585073245097144,0.0,0.0,1.5
2024-01-03 06:15:00,0.001,0.0,0.001,0.24233333333333335,0.0,0.0,1.5
2024-01-03 06:30:00,0.001,0.0,0.001,0.24766666666666667,0.0,0.0,1.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.6164000000000001,0.0,0.0,1.5
2024-01-03 07:00:00,0.001,0.0,0.001,0.3085333333333333,0.0,0.0,1.5
2024-01-03 07:15:00,0.001,0.0,0.001,0.3085333333333333,0.0,0.0,1.5
2024-01-03 07:30:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-03 07:45:00,0.001,0.0,0.001,0.2813333333333334,0.0,0.0,1.5
2024-01-03 08:00:00,0.001,0.0,0.001,0.7131333333333334,0.0,0.0,1.5
2024-01-03 08:15:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-03 08:30:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-03 08:45:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-03 09:00:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-03 09:15:00,0.001,0.0,0.001,0.257,0.0,0.8,1.5
2024-01-03 09:30:00,0.001,0.0,0.001,0.325,0.0,3.2,1.5
2024-01-03 09:45:00,0.001,0.0,0.001,0.05466666666666667,0.0,0.0,1.5
2024-01-03 10:00:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-03 10:15:00,0.001,0.0,0.001,0.042,0.0,0.0,1.5
2024-01-03 10:30:00,0.001,0.0,0.001,0.052333333333333336,0.0,0.0,1.5
2024-01-03 10:45:00,0.001,0.0,0.001,0.22233333333333333,0.0,0.0,1.5
2024-01-03 11:00:00,0.001,0.0,0.001,0.2733333333333334,0.0,0.0,1.5
2024-01-03 11:15:00,0.001,0.0,0.001,0.13066666666666668,7.0,0.0,1.5
2024-01-03 11:30:00,0.001,0.0,0.001,0.042,7.0,0.0,1.5
2024-01-03 11:45:00,0.001,0.0,0.001,0.042,7.0,0.0,1.5
2024-01-03 12:00:00,0.001,0.0,0.001,0.10400000000000001,3.7333333333333334,0.0,1.5
2024-01-03 12:15:00,0.001,0.0,0.001,0.18666666666666668,0.0,0.0,1.5
2024-01-03 12:30:00,0.001,0.0,0.001,0.7143999999999999,0.0,0.0,1.5
2024-01-03 12:45:00,0.001,0.0,0.001,0.6064666666666666,0.0,0.0,1.5
2024-01-03 13:00:00,0.001,0.0,0.020933333333333335,0.042,0.0,0.0,1.5
2024-01-03 13:15:00,0.001,0.0,0.31359415481395836,0.042,0.0,0.0,1.5
2024-01-03 13:30:00,0.001,0.0,0.7784300551217537,0.27666666666666667,0.0,0.0,1.5
2024-01-03 13:45:00,0.001,0.0,0.19031532135688214,0.256,0.0,0.0,1.5
2024-01-03 14:00:00,0.001,0.0,0.16125635070014202,0.22633333333333333,0.0,0.0,1.5
2024-01-03 14:15:00,0.001,0.0,0.9356263301377817,1.9641570757060067,0.0,0.0,1.5
2024-01-03 14:30:00,0.001,0.0,0.8501022392556616,1.1850904090393402,0.0,2.1333333333333333,1.5
2024-01-03 14:45:00,0.001,0.0,0.11419909048795261,0.0722237423726735,0.0,1.8666666666666667,1.5
2024-01-03 15:00:00,0.001,0.0,0.2357076404471998,0.2088237423726735,0.0,0.0,1.5
2024-01-03 15:15:00,0.001,0.0,0.6393256247629363,0.49495707570600683,0.0,0.0,1.5
2024-01-03 15:30:00,0.001,0.0,0.3796138767187912,0.045152997966046264,0.0,0.0,1.5
2024-01-03 15:45:00,0.001,0.0,0.001,0.30806666666666666,0.0,0.0,1.5
2024-01-03 16:00:00,0.001,0.0,0.001,0.28966666666666663,0.0,0.0,1.5
2024-01-03 16:15:00,0.001,0.0,0.001,0.225,0.0,0.0,1.5
2024-01-03 16:30:00,0.001,0.0,0.001,1.2405333333333333,0.0,0.0,1.5
2024-01-03 16:45:00,0.001,0.0,0.001,0.163,0.0,0.0,1.5
2024-01-03 17:00:00,0.001,0.0,0.001,0.6960666666666666,0.0,0.0,1.5
2024-01-03 17:15:00,0.001,0.0,0.001,0.3208,0.0,0.0,1.5
2024-01-03 17:30:00,0.001,0.0,0.001,0.474,0.0,0.0,1.5
2024-01-03 17:45:00,0.001,0.0,0.001,0.4103333333333333,0.0,0.0,1.5
2024-01-03 18:00:00,0.001,0.0,0.001,0.31246666666666667,0.0,0.0,1.5
2024-01-03 18:15:00,0.001,0.0,0.001,0.163,0.0,0.0,1.5
2024-01-03 18:30:00,0.001,0.0,0.001,0.11460000000000001,0.0,0.0,1.5
2024-01-03 18:45:00,0.6286846602752406,0.0002,0.17504257523551237,0.06733333333333333,0.0,0.0,1.5
2024-01-03 19:00:00,1.8289432008376663,0.30086666666666667,0.5291632413106246,0.24233333333333335,0.0,0.0,1.5
2024-01-03 19:15:00,1.97400812164362,0.9006000000000001,0.5540378648781691,0.2856666666666667,0.0,0.0,1.3
2024-01-03 19:30:00,1.9410712157733687,0.001,0.16032994249522786,0.6626634798235276,0.0,1.6,0.0
2024-01-03 19:45:00,0.22773513037602242,0.0006000000000000001,0.4326330753153764,0.13979219735291432,0.0,2.4,0.0
2024-01-03 20:00:00,0.001,0.0,1.298188058297114,0.617654356900743,0.0,0.0,0.8
2024-01-03 20:15:00,0.001,0.0,0.1750075079033244,0.0853759397255878,0.0,0.0,1.5
2024-01-03 20:30:00,0.001,0.0,0.11103646193573567,0.39964260639225446,0.0,0.0,1.5
2024-01-03 20:45:00,0.001,0.0,0.3413704176104398,0.5329043283334507,0.0,0.0,1.5
2024-01-03 21:00:00,0.001,0.0,0.8412948721548686,0.3084446213138392,0.0,0.0,0.1
2024-01-03 21:15:00,0.001,0.0,0.001,0.31712869633593743,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.2799483609686504,0.0,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.20637593972558782,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.3770655002550049,0.0,0.0,1.2
2024-01-03 22:15:00,0.001,0.0,0.001,0.5356724599020601,0.0,0.0,1.5
2024-01-03 22:30:00,0.001,0.0,0.001,0.25704260639225446,0.0,0.0,1.5
2024-01-03 22:45:00,0.001,0.0,0.001,0.31300327712682857,0.0,0.0,1.5
2024-01-03 23:00:00,0.001,0.0,0.001,0.31555219735291423,0.0,0.0,1.5
2024-01-03 23:15:00,0.001,0.0,0.001,0.23715219735291432,0.0,0.0,1.5
2024-01-03 23:30:00,0.001,0.0,0.001,0.32431043947058286,0.0,0.0,1.5
2024-01-03 23:45:00,0.001,0.0,0.001,0.6629243587646934,0.0,0.0,1.5
2024-01-04 00:00:00,0.001,0.0,0.001,0.33663852865229393,0.0,0.0,1.5
2024-01-04 00:15:00,0.001,0.0,0.001,0.0853759397255878,0.0,0.0,1.5
2024-01-04 00:30:00,0.001,0.0,0.001,0.0853759397255878,0.0,0.0,0.4
2024-01-04 00:45:00,0.001,0.0,0.001,0.23610927305892113,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.8588675151765898,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.2769497687360087,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.3845521973529143,0.0,0.0,0.4
2024-01-04 01:45:00,0.001,0.0,0.001,0.14268553068624765,0.0,0.0,1.5
2024-01-04 02:00:00,0.001,0.0,0.001,0.07355219735291431,0.0,0.0,1.5
