,TumbleDryer,WashingMachine,BaseLoad,P_HP
2024-01-01 12:30:00,0.001,0.001,0.045,0.0
2024-01-01 12:45:00,0.001,0.001,0.09566666666666666,0.0
2024-01-01 13:00:00,0.001,0.001,0.24233333333333332,0.0
2024-01-01 13:15:00,0.001,0.001,0.16766666666666669,0.0
2024-01-01 13:30:00,0.001,0.001,0.059666666666666666,0.0
2024-01-01 13:45:00,0.001,0.001,0.045,0.0
2024-01-01 14:00:00,0.001,0.001,0.045,0.0
2024-01-01 14:15:00,0.001,0.001,0.13366666666666666,0.0
2024-01-01 14:30:00,0.001,0.001,0.28300000000000003,0.0
2024-01-01 14:45:00,0.001,0.001,0.10366666666666666,0.0
2024-01-01 15:00:00,0.001,0.001,0.045,0.0
2024-01-01 15:15:00,0.001,0.001,0.045,0.0
2024-01-01 15:30:00,0.001,0.001,0.045,0.0
2024-01-01 15:45:00,0.001,0.001,0.2094139192941105,0.0
2024-01-01 16:00:00,0.001,0.001,0.30588553068624763,0.0
2024-01-01 16:15:00,0.001,0.001,0.07655219735291431,0.0
2024-01-01 16:30:00,0.001,0.001,0.07655219735291431,0.0
2024-01-01 16:45:00,0.001,0.001,0.07655219735291431,0.0
2024-01-01 17:00:00,0.001,0.001,0.07655219735291431,0.0
2024-01-01 17:15:00,0.001,0.001,0.3365521973529143,0.0
2024-01-01 17:30:00,0.001,0.001,0.19136813156860952,0.0
2024-01-01 17:45:00,0.001,0.001,0.045,0.0
2024-01-01 18:00:00,0.001,0.001,0.045,0.26666666666666666
2024-01-01 18:15:00,0.001,0.001,0.045,2.0
2024-01-01 18:30:00,0.001,0.001,0.109,0.8
2024-01-01 18:45:00,0.001,0.001,0.31566666666666665,0.0
2024-01-01 19:00:00,0.001,0.001,0.09566666666666665,0.0
2024-01-01 19:15:00,0.001,0.001,0.045,0.0
2024-01-01 19:30:00,0.001,0.001,0.045,0.0
2024-01-01 19:45:00,0.001,0.001,0.05233333333333333,0.0
2024-01-01 20:00:00,0.001,0.001,0.20566666666666666,0.0
2024-01-01 20:15:00,0.001,0.001,0.24966666666666665,0.0
2024-01-01 20:30:00,0.001,0.001,0.057666666666666665,0.0
2024-01-01 20:45:00,0.001,0.001,0.045,0.0
2024-01-01 21:00:00,0.001,0.001,0.045,0.0
2024-01-01 21:15:00,0.001,0.001,0.11833333333333333,0.0
2024-01-01 21:30:00,0.001,0.001,0.19233333333333333,0.0
2024-01-01 21:45:00,0.001,0.001,0.20966666666666667,0.0
2024-01-01 22:00:00,0.001,0.001,0.045,0.0
2024-01-01 22:15:00,0.001,0.001,0.045,0.0
2024-01-01 22:30:00,0.001,0.001,0.07433333333333333,0.0
2024-01-01 22:45:00,0.001,0.001,0.14766666666666667,0.0
2024-01-01 23:00:00,0.001,0.001,0.17166666666666666,0.0
2024-01-01 23:15:00,0.001,0.001,0.17166666666666666,0.0
2024-01-01 23:30:00,0.001,0.001,0.045,0.0
2024-01-01 23:45:00,0.001,0.001,0.045,0.0
2024-01-02 00:00:00,0.001,0.001,0.14033333333333334,0.0
2024-01-02 00:15:00,0.001,0.001,0.08166666666666668,0.0
2024-01-02 00:30:00,0.001,0.001,0.20966666666666667,0.0
2024-01-02 00:45:00,0.001,0.001,0.13366666666666666,0.0
2024-01-02 01:00:00,0.001,0.001,0.045,0.0
2024-01-02 01:15:00,0.001,0.001,0.09633333333333334,0.0
2024-01-02 01:30:00,0.001,0.001,0.12566666666666668,0.0
2024-01-02 01:45:00,0.001,0.001,0.057666666666666665,0.0
2024-01-02 02:00:00,0.001,0.001,0.235,0.0
2024-01-02 02:15:00,0.001,0.001,0.09566666666666665,0.0
2024-01-02 02:30:00,0.001,0.001,0.05233333333333333,0.0
2024-01-02 02:45:00,0.001,0.001,0.155,0.0
2024-01-02 03:00:00,0.001,0.001,0.059666666666666666,0.0
2024-01-02 03:15:00,0.001,0.001,0.09566666666666666,0.0
2024-01-02 03:30:00,0.001,0.001,0.235,0.0
2024-01-02 03:45:00,0.001,0.001,0.057666666666666665,0.0
2024-01-02 04:00:00,0.001,0.001,0.11833333333333333,0.4
2024-01-02 04:15:00,0.001,0.001,0.10366666666666666,2.0
2024-01-02 04:30:00,0.001,0.001,0.045,1.7333333333333334
2024-01-02 04:45:00,0.001,0.001,0.13366666666666666,0.0
2024-01-02 05:00:00,0.001,0.001,0.20966666666666667,0.0
2024-01-02 05:15:00,0.001,0.001,0.07433333333333333,0.0
2024-01-02 05:30:00,0.001,0.001,0.14766666666666667,0.0
2024-01-02 05:45:00,0.001,0.001,0.045,0.0
2024-01-02 06:00:00,0.001,0.001,0.045,0.0
2024-01-02 06:15:00,0.001,0.001,0.17166666666666666,0.0
2024-01-02 06:30:00,0.001,0.001,0.17166666666666666,0.0
2024-01-02 06:45:00,1.214255689298831,0.001,0.14033333333333334,0.0
2024-01-02 07:00:00,1.8990402474384707,0.001,0.08166666666666668,0.0
2024-01-02 07:15:00,1.9725531957406226,0.001,0.045,0.0
2024-01-02 07:30:00,1.7964477539625179,0.001,0.045,0.0
2024-01-02 07:45:00,0.1577286933581698,0.001,0.20966666666666667,0.0
2024-01-02 08:00:00,0.001,0.001,0.185,0.0
2024-01-02 08:15:00,0.001,0.001,0.12566666666666668,0.0
2024-01-02 08:30:00,0.001,0.001,0.0528,0.0
2024-01-02 08:45:00,0.001,0.001,0.058,0.0
2024-01-02 09:00:00,0.001,0.001,0.07066666666666667,0.0
2024-01-02 09:15:00,0.001,0.001,0.2584863312993796,0.0
2024-01-02 09:30:00,0.001,0.001,0.22640084850992304,0.0
2024-01-02 09:45:00,0.001,0.001,0.11344260639225448,0.0
2024-01-02 10:00:00,0.001,0.001,0.10137593972558781,0.0
2024-01-02 10:15:00,0.001,0.001,0.10137593972558781,0.0
2024-01-02 10:30:00,0.001,0.001,0.1412464427765184,0.0
2024-01-02 10:45:00,0.001,0.001,1.3960347982352763,0.0
2024-01-02 11:00:00,0.001,0.001,2.1324666666666667,0.0
2024-01-02 11:15:00,0.001,0.001,0.4342431656496898,0.0
2024-01-02 11:30:00,0.001,0.001,0.1778237423726735,0.0
2024-01-02 11:45:00,0.001,0.001,0.23429040903934018,0.0
2024-01-02 12:00:00,0.001,0.001,0.4168237423726735,1.4666666666666666
2024-01-02 12:15:00,0.001,0.001,0.5338904090393402,1.6
2024-01-02 12:30:00,0.001,0.001,0.20937593972558782,0.0
2024-01-02 12:45:00,0.001,0.001,0.20701119125105313,0.0
2024-01-02 13:00:00,0.001,0.001,0.1932426063922545,0.0
2024-01-02 13:15:00,0.001,0.001,0.0883759397255878,0.0
2024-01-02 13:30:00,0.001,0.001,0.31037593972558775,0.0
2024-01-02 13:45:00,0.001,0.001,0.2264675151765897,0.0
2024-01-02 14:00:00,0.001,0.001,0.15223141514120136,0.0
2024-01-02 14:15:00,0.001,0.001,0.24175299796604627,0.0
2024-01-02 14:30:00,0.001,0.001,0.2988237423726735,0.0
2024-01-02 14:45:00,0.001,0.001,0.36698491429422775,0.0
2024-01-02 15:00:00,0.001,0.001,0.5757092730589211,0.0
2024-01-02 15:15:00,0.001,0.001,0.3303092730589211,0.0
2024-01-02 15:30:00,0.001,0.001,0.16765027916078232,0.0
2024-01-02 15:45:00,0.001,0.001,0.09675219735291432,0.0
2024-01-02 16:00:00,0.001,0.001,2.2717771061372494,0.0
2024-01-02 16:15:00,0.001,0.001,0.6215333333333334,0.0
2024-01-02 16:30:00,0.001,0.001,0.6411840657843048,0.0
2024-01-02 16:45:00,0.001,0.001,1.496218864019581,0.0
2024-01-02 17:00:00,0.001,0.001,1.0320855306862478,0.0
2024-01-02 17:15:00,0.001,0.001,0.1975521973529143,0.0
2024-01-02 17:30:00,0.001,0.001,0.4318055306862476,0.0
2024-01-02 17:45:00,0.001,0.001,0.42788553068624763,0.0
2024-01-02 18:00:00,0.001,0.001,0.48331043947058283,0.0
2024-01-02 18:15:00,0.001,0.001,1.899,0.0
2024-01-02 18:30:00,0.001,0.001,1.3177999999999999,0.0
2024-01-02 18:45:00,0.001,0.001,0.2921333333333333,0.0
2024-01-02 19:00:00,0.001,0.001,0.26866666666666666,0.0
2024-01-02 19:15:00,0.001,0.001,0.25466666666666665,0.0
2024-01-02 19:30:00,0.001,0.001,0.33066666666666666,0.0
2024-01-02 19:45:00,0.001,0.001,0.18899798507841525,0.0
2024-01-02 20:00:00,0.001,0.001,0.08955219735291431,0.0
2024-01-02 20:15:00,0.001,0.001,0.18488553068624763,0.5333333333333333
2024-01-02 20:30:00,0.001,0.001,0.15848553068624763,2.0
2024-01-02 20:45:00,0.001,0.001,0.3259521973529143,0.4
2024-01-02 21:00:00,0.001,0.001,0.40566933663926885,0.0
2024-01-02 21:15:00,0.001,0.001,0.2988237423726735,0.0
2024-01-02 21:30:00,0.001,0.001,0.35015707570600685,0.0
2024-01-02 21:45:00,0.40165028568849453,0.001,0.37949040903934017,0.0
2024-01-02 22:00:00,1.7936349296414096,0.001,0.2328814344707002,0.0
2024-01-02 22:15:00,1.9742961391433866,0.001,0.2587445245843864,0.0
2024-01-02 22:30:00,1.9603980523329312,0.001,0.16521886401958097,0.0
2024-01-02 22:45:00,0.9100461729923902,0.001,0.09195219735291431,0.0
2024-01-02 23:00:00,0.001,0.001,0.30755219735291434,0.0
2024-01-02 23:15:00,0.001,0.001,0.21221886401958096,0.0
2024-01-02 23:30:00,0.001,0.001,0.3270119043725257,0.0
2024-01-02 23:45:00,0.001,0.001,0.5085521973529142,0.0
2024-01-03 00:00:00,0.001,0.001,0.35308553068624765,0.0
2024-01-03 00:15:00,0.001,0.001,0.2708855306862476,0.0
2024-01-03 00:30:00,0.001,0.001,0.25621886401958094,0.0
2024-01-03 00:45:00,0.001,0.001,0.0692,0.0
2024-01-03 01:00:00,0.001,0.001,0.09566666666666666,0.0
2024-01-03 01:15:00,0.001,0.001,0.235,0.0
2024-01-03 01:30:00,0.001,0.001,0.087,0.0
2024-01-03 01:45:00,0.001,0.001,0.14766666666666667,0.0
2024-01-03 02:00:00,0.001,0.001,0.045,0.0
2024-01-03 02:15:00,0.001,0.001,0.045,0.0
2024-01-03 02:30:00,0.001,0.001,0.13366666666666666,0.0
2024-01-03 02:45:00,0.001,0.001,0.20966666666666667,0.0
2024-01-03 03:00:00,0.001,0.001,0.14033333333333334,0.0
2024-01-03 03:15:00,0.001,0.001,0.08166666666666668,0.0
2024-01-03 03:30:00,0.001,0.001,0.045,0.0
2024-01-03 03:45:00,0.001,0.001,0.045,0.0
2024-01-03 04:00:00,0.001,0.001,0.17166666666666666,0.0
2024-01-03 04:15:00,0.001,0.001,0.22299999999999998,0.8
2024-01-03 04:30:00,0.001,0.001,0.12566666666666668,0.4
2024-01-03 04:45:00,0.001,0.001,0.045,0.0
2024-01-03 05:00:00,0.001,0.001,0.045,0.0
2024-01-03 05:15:00,0.001,0.001,0.045,0.0
2024-01-03 05:30:00,0.001,0.001,0.217,0.0
2024-01-03 05:45:00,0.001,0.001,0.24366666666666664,0.0
2024-01-03 06:00:00,0.001,0.001,0.059666666666666666,0.0
2024-01-03 06:15:00,0.001,0.001,0.045,0.0
2024-01-03 06:30:00,0.001,0.001,0.045,0.0
2024-01-03 06:45:00,0.001,0.001,0.057666666666666665,0.0
2024-01-03 07:00:00,0.001,0.001,0.3135333333333333,0.0
2024-01-03 07:15:00,0.001,0.001,0.1673333333333333,0.0
2024-01-03 07:30:00,0.001,0.001,0.058,1.8666666666666667
2024-01-03 07:45:00,1.214255689298831,0.001,0.058,1.2
2024-01-03 08:00:00,1.8990402474384707,0.001,0.055400000000000005,0.0
2024-01-03 08:15:00,1.9725531957406226,0.001,0.125,0.0
2024-01-03 08:30:00,1.7125410952692475,0.001,0.3376666666666666,0.0
2024-01-03 08:45:00,0.001,0.001,0.057666666666666665,0.0
2024-01-03 09:00:00,0.001,0.001,0.045,0.0
2024-01-03 09:15:00,0.001,0.001,0.045,0.0
2024-01-03 09:30:00,0.001,0.001,0.045,0.0
2024-01-03 09:45:00,0.001,0.001,0.23531043947058283,0.0
2024-01-03 10:00:00,0.001,0.001,0.28576802560136333,0.0
2024-01-03 10:15:00,0.001,0.001,0.0987759397255878,0.0
2024-01-03 10:30:00,0.001,0.001,0.10137593972558781,0.0
2024-01-03 10:45:00,0.001,0.001,0.10137593972558781,0.0
2024-01-03 11:00:00,0.001,0.001,0.13377795464717257,0.0
2024-01-03 11:15:00,0.001,0.001,0.26612158282484494,0.0
2024-01-03 11:30:00,0.001,0.001,0.17166666666666666,0.0
2024-01-03 11:45:00,0.001,0.001,0.11123999999999999,0.0
2024-01-03 12:00:00,0.001,0.001,0.14774666666666667,0.0
2024-01-03 12:15:00,0.001,0.001,1.2928666666666666,0.0
2024-01-03 12:30:00,0.001,0.001,1.8753333333333333,0.0
2024-01-03 12:45:00,0.001,0.001,0.3453333333333333,0.0
2024-01-03 13:00:00,0.001,0.001,1.0463333333333333,0.0
2024-01-03 13:15:00,0.001,0.001,1.414,0.0
2024-01-03 13:30:00,0.001,0.001,0.34343549288116193,0.0
2024-01-03 13:45:00,0.001,0.001,0.2511570757060068,0.0
2024-01-03 14:00:00,0.001,0.1481101721312174,0.24915707570600681,0.0
2024-01-03 14:15:00,0.001,0.4300445279238899,0.3678237423726735,0.0
2024-01-03 14:30:00,0.001,0.663232898700175,0.15589040903934015,0.0
2024-01-03 14:45:00,0.001,0.14419002230744984,0.045,0.0
2024-01-03 15:00:00,0.001,0.29652354140320536,0.07433333333333333,1.4666666666666666
2024-01-03 15:15:00,0.001,1.296082042536148,0.14766666666666667,1.6
2024-01-03 15:30:00,0.001,0.3347254971841325,0.09566666666666666,0.0
2024-01-03 15:45:00,0.001,0.10695473016285469,0.3479333333333333,0.0
2024-01-03 16:00:00,0.001,0.016575295022011785,0.17866666666666667,0.0
2024-01-03 16:15:00,0.001,0.001,0.166,0.0
2024-01-03 16:30:00,0.001,0.001,0.66952,0.0
2024-01-03 16:45:00,0.001,0.001,2.6016666666666666,0.0
2024-01-03 17:00:00,0.001,0.001,0.33393333333333336,0.0
2024-01-03 17:15:00,0.001,0.001,0.20966666666666667,0.0
2024-01-03 17:30:00,0.001,0.001,0.045,0.0
2024-01-03 17:45:00,0.001,0.001,0.09633333333333334,0.0
2024-01-03 18:00:00,0.001,0.001,0.12566666666666668,0.0
2024-01-03 18:15:00,0.001,0.001,0.045,0.0
2024-01-03 18:30:00,0.001,0.001,0.17166666666666666,0.0
2024-01-03 18:45:00,0.001,0.001,0.17166666666666666,0.0
2024-01-03 19:00:00,0.001,0.001,0.05233333333333333,0.0
2024-01-03 19:15:00,0.001,0.001,0.155,0.0
2024-01-03 19:30:00,0.001,0.001,0.059666666666666666,0.0
2024-01-03 19:45:00,0.001,0.001,0.045,0.0
2024-01-03 20:00:00,0.001,0.001,0.20966666666666667,0.0
2024-01-03 20:15:00,0.001,0.001,0.13366666666666666,0.0
2024-01-03 20:30:00,0.001,0.001,0.11833333333333333,0.0
2024-01-03 20:45:00,0.001,0.001,0.10366666666666666,0.0
2024-01-03 21:00:00,0.001,0.001,0.045,0.0
2024-01-03 21:15:00,0.001,0.001,0.057666666666666665,0.0
2024-01-03 21:30:00,0.001,0.001,0.235,0.0
2024-01-03 21:45:00,0.001,0.001,0.125,0.0
2024-01-03 22:00:00,0.001,0.001,0.14766666666666667,0.0
2024-01-03 22:15:00,0.001,0.001,0.045,0.9333333333333333
2024-01-03 22:30:00,0.001,0.001,0.045,0.0
2024-01-03 22:45:00,0.001,0.001,0.09566666666666666,0.0
2024-01-03 23:00:00,0.001,0.001,0.2455173991176381,0.0
2024-01-03 23:15:00,0.001,0.001,0.3938721973529143,0.0
2024-01-03 23:30:00,0.001,0.001,0.2436778579177198,0.0
2024-01-03 23:45:00,0.001,0.001,0.20937593972558782,0.0
2024-01-04 00:00:00,0.001,0.001,0.20937593972558782,0.0
2024-01-04 00:15:00,0.001,0.001,0.26577593972558783,0.0
2024-01-04 00:30:00,0.001,0.001,0.273350723213178,0.0
2024-01-04 00:45:00,0.001,0.001,0.12566666666666668,0.0
2024-01-04 01:00:00,0.001,0.001,0.045,0.0
2024-01-04 01:15:00,0.001,0.001,0.045,0.0
2024-01-04 01:30:00,0.001,0.001,0.045,0.0
2024-01-04 01:45:00,0.001,0.001,0.17899999999999996,0.0
2024-01-04 02:00:00,0.001,0.001,0.2816666666666666,0.0
2024-01-04 02:15:00,0.001,0.001,0.059666666666666666,0.0
2024-01-04 02:30:00,0.001,0.001,0.045,0.0
2024-01-04 02:45:00,0.001,0.001,0.045,0.0
2024-01-04 03:00:00,0.001,0.001,0.045,0.0
2024-01-04 03:15:00,0.001,0.001,0.283,0.0
2024-01-04 03:30:00,0.001,0.001,0.19233333333333333,0.0
2024-01-04 03:45:00,0.001,0.001,0.045,0.0
2024-01-04 04:00:00,0.001,0.001,0.045,0.0
2024-01-04 04:15:00,0.001,0.001,0.045,0.0
2024-01-04 04:30:00,0.001,0.001,0.087,0.4
2024-01-04 04:45:00,0.001,0.001,0.3376666666666666,0.8
2024-01-04 05:00:00,0.001,0.001,0.09566666666666665,0.0
2024-01-04 05:15:00,0.001,0.001,0.045,0.0
2024-01-04 05:30:00,0.001,0.001,0.045,0.0
2024-01-04 05:45:00,0.001,0.001,0.045,0.13333333333333333
2024-01-04 06:00:00,0.001,0.001,0.19099999999999998,0.6666666666666666
2024-01-04 06:15:00,0.001,0.001,0.2716666666666666,1.7333333333333334
2024-01-04 06:30:00,0.001,0.001,0.057666666666666665,0.6666666666666666
2024-01-04 06:45:00,0.001,0.001,0.045,0.0
2024-01-04 07:00:00,0.001,0.001,0.045,0.0
2024-01-04 07:15:00,0.001,0.001,0.09633333333333334,0.0
2024-01-04 07:30:00,0.001,0.001,0.21433333333333332,0.0
2024-01-04 07:45:00,0.001,0.001,0.20966666666666667,0.0
2024-01-04 08:00:00,0.001,0.001,0.045,0.0
2024-01-04 08:15:00,0.001,0.001,0.07024175788233146,0.0
2024-01-04 08:30:00,0.001,0.001,0.08388553068624764,0.0
2024-01-04 08:45:00,0.001,0.001,0.19088553068624764,0.0
2024-01-04 09:00:00,0.001,0.001,0.22667857103919237,0.0
2024-01-04 09:15:00,0.001,0.001,0.22094836096865034,0.0
2024-01-04 09:30:00,0.001,0.001,0.12345593972558781,0.0
2024-01-04 09:45:00,0.001,0.001,0.1676159397255878,0.0
2024-01-04 10:00:00,0.001,0.001,0.17470927305892117,0.0
2024-01-04 10:15:00,0.001,0.001,0.13962172745108875,0.0
2024-01-04 10:30:00,0.001,0.001,0.2232237423726735,0.0
2024-01-04 10:45:00,0.001,0.001,0.15218441310724765,1.3333333333333333
2024-01-04 11:00:00,0.001,0.001,0.06982374237267351,1.8666666666666667
2024-01-04 11:15:00,0.001,0.001,0.12335707570600683,0.0
2024-01-04 11:30:00,0.001,0.001,0.2934904090393402,0.0
2024-01-04 11:45:00,0.001,0.001,0.20349040903934015,0.0
2024-01-04 12:00:00,0.001,0.001,0.3721529979660463,0.0
2024-01-04 12:15:00,0.001,0.001,0.2383374110732939,0.0
2024-01-04 12:30:00,0.001,0.001,0.18389040903934017,0.0
2024-01-04 12:45:00,0.001,0.001,0.16829040903934017,0.0
2024-01-04 13:00:00,0.001,0.001,0.16609040903934016,0.0
2024-01-04 13:15:00,0.001,0.001,0.22849040903934018,0.0
2024-01-04 13:30:00,0.001,0.001,0.3758904090393402,0.0
2024-01-04 13:45:00,0.001,0.26363128216839854,0.31149040903934017,0.0
2024-01-04 14:00:00,0.001,0.7436336351440518,0.35015707570600685,0.0
2024-01-04 14:15:00,0.001,0.2826405353025357,0.3480904090393402,0.0
2024-01-04 14:30:00,0.001,0.1689496523931228,0.18924724338965035,0.0
2024-01-04 14:45:00,0.001,0.7807637708025397,0.26766666666666666,0.0
2024-01-04 15:00:00,0.001,1.0150271335698655,0.263,0.0
2024-01-04 15:15:00,0.001,0.09172141308187193,0.07636882621449527,0.0
2024-01-04 15:30:00,0.001,0.18717346828462636,0.1798237423726735,0.0
2024-01-04 15:45:00,0.001,0.5005186376610626,0.1368904090393402,0.0
2024-01-04 16:00:00,0.001,0.5840444887283177,0.1778237423726735,0.0
2024-01-04 16:15:00,0.001,0.001,2.0378237423726735,0.0
2024-01-04 16:30:00,0.001,0.001,1.4966079141242246,0.0
2024-01-04 16:45:00,0.001,0.001,0.22599798507841526,0.0
2024-01-04 17:00:00,0.001,0.001,0.2400855306862476,2.0
2024-01-04 17:15:00,0.001,0.001,0.23675219735291428,1.2
2024-01-04 17:30:00,0.001,0.001,0.33706994379349525,0.0
2024-01-04 17:45:00,0.001,0.001,0.5080426063922544,0.0
2024-01-04 18:00:00,0.001,0.0320847911347406,0.42982374237267346,0.0
2024-01-04 18:15:00,0.001,0.17024573764765996,0.40389040903934015,0.0
2024-01-04 18:30:00,0.001,0.6549454171780517,0.1609759397255878,0.0
2024-01-04 18:45:00,0.001,0.6899985656358884,0.23164260639225448,0.0
2024-01-04 19:00:00,0.001,0.14051531329240405,0.3130426063922545,0.0
2024-01-04 19:15:00,0.001,0.26725347411247097,0.5468426063922543,0.0
2024-01-04 19:30:00,0.001,0.6694765650804625,0.5673759397255878,0.0
2024-01-04 19:45:00,0.001,0.09643487810921333,0.43141119125105304,0.0
2024-01-04 20:00:00,0.001,0.16095998638317108,0.19685769209802667,0.0
2024-01-04 20:15:00,0.001,0.6840029394128664,0.2311374110732939,0.0
2024-01-04 20:30:00,1.4491974914579884,0.001,0.27689040903934015,0.0
2024-01-04 20:45:00,1.9244796209905488,0.001,0.4275709950001173,0.0
2024-01-04 21:00:00,1.97843492348752,0.001,0.30270927305892115,0.0
2024-01-04 21:15:00,1.653646877195888,0.001,0.20937593972558782,0.0
2024-01-04 21:30:00,0.03426666666666667,0.001,0.29810927305892115,0.0
2024-01-04 21:45:00,0.001,0.001,0.32406994379349524,0.0
2024-01-04 22:00:00,0.001,0.001,0.41455219735291426,0.0
2024-01-04 22:15:00,0.001,0.001,0.5940855306862475,0.0
2024-01-04 22:30:00,0.001,0.001,0.434538864019581,0.0
2024-01-04 22:45:00,0.001,0.001,0.29831310944318506,0.0
2024-01-04 23:00:00,0.001,0.001,0.2223759397255878,0.0
2024-01-04 23:15:00,0.001,0.001,0.2223759397255878,0.0
2024-01-04 23:30:00,0.001,0.001,0.3837640353530621,0.0
2024-01-04 23:45:00,0.001,0.001,0.2575021595478286,0.0
2024-01-05 00:00:00,0.001,0.001,0.045,0.0
2024-01-05 00:15:00,0.001,0.001,0.14986666666666668,0.0
2024-01-05 00:30:00,0.001,0.001,0.166,0.0
2024-01-05 00:45:00,0.001,0.001,0.19533333333333333,0.0
2024-01-05 01:00:00,0.001,0.001,0.43333333333333335,0.0
2024-01-05 01:15:00,0.001,0.001,0.23046666666666665,0.0
2024-01-05 01:30:00,0.001,0.001,0.045,0.0
2024-01-05 01:45:00,0.001,0.001,0.045,0.0
2024-01-05 02:00:00,0.001,0.001,0.045,0.0
2024-01-05 02:15:00,0.001,0.001,0.153,0.0
2024-01-05 02:30:00,0.001,0.001,0.2716666666666666,0.0
2024-01-05 02:45:00,0.001,0.001,0.09566666666666665,0.0
2024-01-05 03:00:00,0.001,0.001,0.045,0.0
2024-01-05 03:15:00,0.001,0.001,0.045,0.0
2024-01-05 03:30:00,0.001,0.001,0.09633333333333334,0.0
2024-01-05 03:45:00,0.001,0.001,0.17633333333333334,0.0
2024-01-05 04:00:00,0.001,0.001,0.235,0.0
2024-01-05 04:15:00,0.001,0.001,0.057666666666666665,1.0666666666666667
2024-01-05 04:30:00,0.001,0.001,0.045,2.0
2024-01-05 04:45:00,0.001,0.001,0.05233333333333333,2.0
2024-01-05 05:00:00,0.001,0.001,0.155,1.0666666666666667
2024-01-05 05:15:00,0.001,0.001,0.14833333333333334,0.0
2024-01-05 05:30:00,0.001,0.001,0.20966666666666667,0.0
2024-01-05 05:45:00,0.001,0.001,0.045,0.0
2024-01-05 06:00:00,0.001,0.001,0.045,0.0
2024-01-05 06:15:00,0.001,0.001,0.11833333333333333,0.0
2024-01-05 06:30:00,0.001,0.001,0.10366666666666666,0.0
2024-01-05 06:45:00,0.001,0.001,0.17166666666666666,0.0
2024-01-05 07:00:00,0.001,0.001,0.17166666666666666,0.0
2024-01-05 07:15:00,0.001,0.001,0.045,0.0
2024-01-05 07:30:00,0.001,0.001,0.08473333333333334,0.0
2024-01-05 07:45:00,0.001,0.001,0.16066666666666668,0.0
2024-01-05 08:00:00,0.001,0.001,0.058,0.0
