,WasherDryer,DishWasher,BaseLoad,P_WB
2024-01-05 09:30:00,0.001,0.0,0.18066666666666667,0.0
2024-01-05 09:45:00,0.001,0.0,0.054,0.0
2024-01-05 10:00:00,0.001,0.0,0.209,0.0
2024-01-05 10:15:00,0.001,0.0,0.116,0.0
2024-01-05 10:30:00,0.001,0.0,0.07933333333333333,0.0
2024-01-05 10:45:00,0.001,0.0,0.37648,1.6666666666666667
2024-01-05 11:00:00,0.001,0.0,0.11733333333333333,2.6666666666666665
2024-01-05 11:15:00,0.001,0.0,0.054,3.3333333333333335
2024-01-05 11:30:00,0.001,0.0,0.7007333333333334,0.0
2024-01-05 11:45:00,0.001,0.0,0.15733333333333333,0.0
2024-01-05 12:00:00,0.001,0.0,0.14266666666666666,0.0
2024-01-05 12:15:00,0.001,0.0,0.37726666666666664,0.0
2024-01-05 12:30:00,0.001,0.0,0.32053333333333334,4.333333333333333
2024-01-05 12:45:00,0.001,0.0,0.054,2.3333333333333335
2024-01-05 13:00:00,0.001,0.0,0.12633333333333333,0.0
2024-01-05 13:15:00,0.001,0.0,0.19866666666666666,0.0
2024-01-05 13:30:00,0.001,0.0,0.8364666666666666,0.0
2024-01-05 13:45:00,0.001,0.0,0.42366666666666664,0.0
2024-01-05 14:00:00,0.001,0.0,0.297,0.0
2024-01-05 14:15:00,0.001,0.0,0.6968,0.0
2024-01-05 14:30:00,0.001,0.0,0.8610666666666666,3.0
2024-01-05 14:45:00,0.001,0.0,0.3716,1.6666666666666667
2024-01-05 15:00:00,0.001,0.0,0.275,0.0
2024-01-05 15:15:00,0.001,0.0,0.12253333333333334,0.0
2024-01-05 15:30:00,0.001,0.0,0.067,0.0
2024-01-05 15:45:00,0.001,0.0,0.18460666666666667,2.6666666666666665
2024-01-05 16:00:00,0.001,0.0,0.2027,0.0
2024-01-05 16:15:00,0.001,0.0,0.42910000000000004,0.0
2024-01-05 16:30:00,0.001,0.0,0.45203333333333334,0.0
2024-01-05 16:45:00,0.001,0.0,0.18969999999999995,0.6666666666666666
2024-01-05 17:00:00,0.001,0.0,0.2212521973529143,3.3333333333333335
2024-01-05 17:15:00,0.001,0.0,0.2212521973529143,0.0
2024-01-05 17:30:00,0.001,0.0,0.2212521973529143,0.0
2024-01-05 17:45:00,0.001,0.0,0.47658553068624765,0.6666666666666666
2024-01-05 18:00:00,0.001,0.0,0.46158553068624764,1.6666666666666667
2024-01-05 18:15:00,0.001,0.0,0.2212521973529143,0.0
2024-01-05 18:30:00,0.001,0.0,0.2212521973529143,0.0
2024-01-05 18:45:00,0.001,0.0,0.32698553068624764,0.0
2024-01-05 19:00:00,0.001,0.0,0.4412626275857037,1.3333333333333333
2024-01-05 19:15:00,0.001,0.0,0.7280759397255878,2.0
2024-01-05 19:30:00,0.001,0.00046666666666666666,0.6944092730589211,0.0
2024-01-05 19:45:00,0.001,0.9006000000000001,0.4760759397255878,0.0
2024-01-05 20:00:00,0.001,0.30086666666666667,0.4679426063922545,1.3333333333333333
2024-01-05 20:15:00,0.001,0.001,0.46373564674519924,2.0
2024-01-05 20:30:00,0.001,0.0008,0.5333956467451991,0.0
2024-01-05 20:45:00,0.001,0.0,0.5107092730589211,0.0
2024-01-05 21:00:00,0.001,0.0,0.4962426063922545,0.0
2024-01-05 21:15:00,0.001,0.0,0.4399426063922545,0.0
2024-01-05 21:30:00,0.001,0.0,0.4890759397255878,0.0
2024-01-05 21:45:00,0.001,0.0,0.4575237423726735,0.0
2024-01-05 22:00:00,0.001,0.0,0.6051904090393402,3.0
2024-01-05 22:15:00,0.001,0.0,0.5494411414903115,0.3333333333333333
2024-01-05 22:30:00,0.001,0.0,0.5928836124941158,0.0
2024-01-05 22:45:00,0.001,0.0,0.946718864019581,4.0
2024-01-05 23:00:00,0.001,0.0,0.43171886401958104,4.333333333333333
2024-01-05 23:15:00,0.001,0.0,0.36758553068624766,3.0
2024-01-05 23:30:00,0.001,0.0,0.4667464427765184,0.0
2024-01-05 23:45:00,0.001,0.0,0.2753744748236449,2.3333333333333335
2024-01-06 00:00:00,0.001,0.0,0.32705707570600684,0.6666666666666666
2024-01-06 00:15:00,0.001,0.0,0.4475237423726735,0.0
2024-01-06 00:30:00,0.001,0.0,0.3235237423726735,0.0
2024-01-06 00:45:00,0.001,0.0,0.4121904090393402,0.0
2024-01-06 01:00:00,0.001,0.0,0.5135237423726735,3.3333333333333335
2024-01-06 01:15:00,0.001,0.0,0.3164294969490694,0.6666666666666666
2024-01-06 01:30:00,0.001,0.0,0.36336666666666667,0.0
2024-01-06 01:45:00,0.001,0.0,0.4667,0.0
2024-01-06 02:00:00,0.001,0.0,0.16019333333333333,0.0
2024-01-06 02:15:00,0.001,0.0,0.206,3.3333333333333335
2024-01-06 02:30:00,0.001,0.0,0.5804666666666666,0.3333333333333333
2024-01-06 02:45:00,0.001,0.0,0.054,0.0
2024-01-06 03:00:00,0.001,0.0,0.5974,0.0
2024-01-06 03:15:00,0.001,0.0,0.209,0.0
2024-01-06 03:30:00,0.001,0.0,0.6640666666666667,0.0
2024-01-06 03:45:00,0.001,0.0,0.24400000000000002,0.3333333333333333
2024-01-06 04:00:00,0.001,0.0,0.5171333333333333,4.333333333333333
2024-01-06 04:15:00,0.001,0.0,0.054,0.0
2024-01-06 04:30:00,0.001,0.0,0.054,0.0
2024-01-06 04:45:00,0.001,0.0,0.178,0.0
2024-01-06 05:00:00,0.001,0.0,0.23566666666666666,0.0
2024-01-06 05:15:00,0.001,0.0,0.24400000000000002,4.0
2024-01-06 05:30:00,0.001,0.0,2.293066666666667,2.0
2024-01-06 05:45:00,0.001,0.0,0.3738666666666666,0.3333333333333333
2024-01-06 06:00:00,0.001,0.0,0.054,0.0
2024-01-06 06:15:00,0.001,0.0,0.13666666666666666,0.0
2024-01-06 06:30:00,0.001,0.0,0.3403333333333334,1.6666666666666667
2024-01-06 06:45:00,0.001,0.0,0.18066666666666667,1.3333333333333333
2024-01-06 07:00:00,0.001,0.0,0.14346666666666666,2.3333333333333335
2024-01-06 07:15:00,0.001,0.0,0.176,0.0
2024-01-06 07:30:00,0.001,0.0,0.176,0.0
2024-01-06 07:45:00,0.001,0.0,0.24266666666666667,0.0
2024-01-06 08:00:00,0.001,0.0,0.521,0.0
2024-01-06 08:15:00,0.001,0.0,0.15426666666666666,0.0
2024-01-06 08:30:00,0.001,0.0,0.06533333333333333,0.0
2024-01-06 08:45:00,0.001,0.0,0.088,0.0
2024-01-06 09:00:00,0.001,0.0,0.08573333333333334,2.3333333333333335
2024-01-06 09:15:00,0.001,0.0,0.14266666666666666,1.6666666666666667
2024-01-06 09:30:00,0.001,0.0,0.399,0.0
2024-01-06 09:45:00,0.001,0.0,0.116,0.0
2024-01-06 10:00:00,0.001,0.0,0.054,0.0
2024-01-06 10:15:00,0.001,0.0,0.054,0.0
2024-01-06 10:30:00,0.001,0.0,0.054,0.0
2024-01-06 10:45:00,0.001,0.0,0.206,0.0
2024-01-06 11:00:00,0.001,0.0,0.29433333333333334,0.0
2024-01-06 11:15:00,0.001,0.0,0.15733333333333333,0.0
2024-01-06 11:30:00,0.001,0.0,0.054,0.0
2024-01-06 11:45:00,0.001,0.0,0.054,0.0
2024-01-06 12:00:00,0.001,0.0,0.07933333333333333,0.0
2024-01-06 12:15:00,0.001,0.0,0.24400000000000002,0.0
2024-01-06 12:30:00,0.001,0.0,0.18966666666666665,0.0
2024-01-06 12:45:00,0.001,0.0,0.19866666666666666,0.0
2024-01-06 13:00:00,0.001,0.0,0.054,0.0
2024-01-06 13:15:00,0.001,0.0,0.054,0.0
2024-01-06 13:30:00,0.001,0.0,0.14266666666666666,0.0
2024-01-06 13:45:00,0.001,0.0,0.24400000000000002,0.0
2024-01-06 14:00:00,0.001,0.0,0.08499999999999999,0.0
2024-01-06 14:15:00,0.001,0.0,0.209,0.0
2024-01-06 14:30:00,0.001,0.0,0.09713333333333334,0.0
2024-01-06 14:45:00,0.001,0.0,0.067,0.0
2024-01-06 15:00:00,0.001,0.0,0.3328666666666667,4.0
2024-01-06 15:15:00,0.001,0.0,0.7141034798235277,3.0
2024-01-06 15:30:00,0.001,0.0,1.9668188640195807,0.0
2024-01-06 15:45:00,0.001,0.0,0.8320188640195809,0.0
2024-01-06 16:00:00,0.001,0.0,0.20905027916078234,0.0
2024-01-06 16:15:00,0.1592069572115326,0.0,0.12270927305892114,0.0
2024-01-06 16:30:00,0.7920347860576631,0.0,0.4083759397255878,0.0
2024-01-06 16:45:00,0.7920347860576631,0.0,0.2690883941177554,0.0
2024-01-06 17:00:00,0.7920347860576631,0.0,0.18682374237267352,1.6666666666666667
2024-01-06 17:15:00,0.7920347860576631,0.0,0.29228249491511565,2.6666666666666665
2024-01-06 17:30:00,0.7920347860576631,0.0,0.7014666666666667,0.0
2024-01-06 17:45:00,0.7920347860576631,0.0,0.2948,4.0
2024-01-06 18:00:00,0.7920347860576631,0.0,0.412,5.0
2024-01-06 18:15:00,0.7920347860576631,0.0,0.2152,5.0
2024-01-06 18:30:00,0.7920347860576631,0.0,0.2807333333333333,0.6666666666666666
2024-01-06 18:45:00,0.7920347860576631,0.0,0.33999999999999997,2.0
2024-01-06 19:00:00,0.7920347860576631,0.0,0.344,0.0
2024-01-06 19:15:00,0.7920347860576631,0.0,0.3328666666666667,0.0
2024-01-06 19:30:00,0.7920347860576631,0.0,0.43308754560783236,0.0
2024-01-06 19:45:00,0.7920347860576631,0.0,0.34785819328500683,0.0
2024-01-06 20:00:00,0.7920347860576631,0.0,0.34470927305892113,0.0
2024-01-06 20:15:00,0.1064713048076884,0.0,0.36104260639225444,5.0
2024-01-06 20:30:00,0.001,0.0,0.4393759397255878,0.3333333333333333
2024-01-06 20:45:00,0.001,0.0,0.34484260639225445,1.0
2024-01-06 21:00:00,0.001,0.0,0.25830927305892115,1.3333333333333333
2024-01-06 21:15:00,0.001,0.0,0.7685759397255879,0.0
2024-01-06 21:30:00,0.001,0.0,0.3403759397255878,0.6666666666666666
2024-01-06 21:45:00,0.001,0.0,0.3403759397255878,5.0
2024-01-06 22:00:00,0.001,0.0,0.5426217274510887,1.6666666666666667
2024-01-06 22:15:00,0.001,0.0,0.5337294969490695,0.0
2024-01-06 22:30:00,0.001,0.0,0.297,0.0
2024-01-06 22:45:00,0.001,0.0,0.3082119043725257,0.0
2024-01-06 23:00:00,0.001,0.0,0.3285521973529143,0.0
2024-01-06 23:15:00,0.001,0.0,0.3285521973529143,0.0
2024-01-06 23:30:00,0.001,0.0,0.4596855306862476,2.0
2024-01-06 23:45:00,0.001,0.0,0.44039102543136,0.0
2024-01-07 00:00:00,0.001,0.0,0.175,0.0
2024-01-07 00:15:00,0.001,0.0,0.07013333333333334,0.0
2024-01-07 00:30:00,0.001,0.0,0.054,0.0
2024-01-07 00:45:00,0.001,0.0,0.07933333333333333,0.0
2024-01-07 01:00:00,0.001,0.0,0.2956666666666667,0.0
2024-01-07 01:15:00,0.001,0.0,0.2723333333333333,0.0
2024-01-07 01:30:00,0.001,0.0,0.06433333333333333,0.0
2024-01-07 01:45:00,0.001,0.0,0.054,0.0
2024-01-07 02:00:00,0.001,0.0,0.054,0.0
2024-01-07 02:15:00,0.001,0.0,0.14266666666666666,0.0
2024-01-07 02:30:00,0.001,0.0,0.25433333333333336,0.0
2024-01-07 02:45:00,0.001,0.0,0.209,0.0
2024-01-07 03:00:00,0.001,0.0,0.10566666666666666,0.0
2024-01-07 03:15:00,0.001,0.0,0.054,0.0
2024-01-07 03:30:00,0.001,0.0,0.054,0.0
2024-01-07 03:45:00,0.001,0.0,0.206,0.0
2024-01-07 04:00:00,0.001,0.0,0.18066666666666667,0.0
2024-01-07 04:15:00,0.001,0.0,0.178,0.0
2024-01-07 04:30:00,0.001,0.0,0.147,0.0
2024-01-07 04:45:00,0.001,0.0,0.054,0.0
2024-01-07 05:00:00,0.001,0.0,0.6123999999999999,3.6666666666666665
2024-01-07 05:15:00,0.001,0.0,0.24400000000000002,0.0
2024-01-07 05:30:00,0.001,0.0,0.11733333333333333,0.0
2024-01-07 05:45:00,0.001,0.0,0.13666666666666666,0.0
2024-01-07 06:00:00,0.001,0.0,0.18833333333333332,0.0
2024-01-07 06:15:00,0.001,0.0,0.054,0.0
2024-01-07 06:30:00,0.001,0.0,0.14266666666666666,0.0
2024-01-07 06:45:00,0.001,0.0,0.6438,3.6666666666666665
2024-01-07 07:00:00,0.001,0.0,0.054,0.0
2024-01-07 07:15:00,0.001,0.0,0.1066,0.0
2024-01-07 07:30:00,0.001,0.0,0.222,0.0
2024-01-07 07:45:00,0.001,0.0,0.11713333333333334,4.666666666666667
2024-01-07 08:00:00,0.001,0.0,0.253,0.0
2024-01-07 08:15:00,0.001,0.0,0.20500000000000002,0.0
2024-01-07 08:30:00,0.001,0.0,0.067,0.0
2024-01-07 08:45:00,0.001,0.0,0.067,0.0
2024-01-07 09:00:00,0.001,0.0,0.5418666666666667,0.0
2024-01-07 09:15:00,0.001,0.0,2.5533333333333337,0.0
2024-01-07 09:30:00,0.001,0.0,0.32206666666666667,0.0
2024-01-07 09:45:00,0.001,0.0,0.24799999999999997,0.0
2024-01-07 10:00:00,0.001,0.0,0.5757999999999999,0.0
2024-01-07 10:15:00,0.001,0.0,0.176,2.6666666666666665
2024-01-07 10:30:00,0.001,0.0,0.28966666666666663,0.0
2024-01-07 10:45:00,0.001,0.0,0.7677999999999999,0.0
2024-01-07 11:00:00,0.001,0.0,0.2521333333333333,0.0
2024-01-07 11:15:00,0.001,0.0,0.054,0.0
2024-01-07 11:30:00,0.001,0.0,0.054,0.0
2024-01-07 11:45:00,0.001,0.0,0.4538,2.0
2024-01-07 12:00:00,0.001,0.0,0.12633333333333333,0.0
2024-01-07 12:15:00,0.001,0.0,0.3506666666666666,0.0
2024-01-07 12:30:00,0.001,0.0,0.18066666666666667,0.0
2024-01-07 12:45:00,0.001,0.0,0.5870666666666666,0.0
2024-01-07 13:00:00,0.001,0.0,0.054,2.6666666666666665
2024-01-07 13:15:00,0.001,0.0,0.054,0.0
2024-01-07 13:30:00,0.001,0.0,0.11033333333333334,1.3333333333333333
2024-01-07 13:45:00,0.001,0.0,0.399,2.0
2024-01-07 14:00:00,0.001,0.0,0.14833333333333334,0.6666666666666666
2024-01-07 14:15:00,0.001,0.0,0.054,1.3333333333333333
2024-01-07 14:30:00,0.001,0.0,0.054,0.0
2024-01-07 14:45:00,0.001,0.0,0.054,2.0
2024-01-07 15:00:00,0.001,0.0,0.14266666666666666,2.0
2024-01-07 15:15:00,0.001,0.0,0.38866666666666666,0.0
2024-01-07 15:30:00,0.001,0.0,0.12633333333333333,3.6666666666666665
2024-01-07 15:45:00,0.001,0.0,0.054,1.0
2024-01-07 16:00:00,0.001,0.0,0.054,0.0
2024-01-07 16:15:00,0.001,0.0,0.054,0.0
2024-01-07 16:30:00,0.001,0.0,0.206,4.333333333333333
2024-01-07 16:45:00,0.001,0.0,0.284,1.3333333333333333
2024-01-07 17:00:00,0.001,0.0,0.16766666666666666,0.0
2024-01-07 17:15:00,0.001,0.0,0.054,0.0
2024-01-07 17:30:00,0.001,0.0,0.054,0.0
2024-01-07 17:45:00,0.001,0.0,0.07933333333333333,3.3333333333333335
2024-01-07 18:00:00,0.001,0.0,0.24400000000000002,1.0
2024-01-07 18:15:00,0.001,0.0,0.17933333333333332,0.0
2024-01-07 18:30:00,0.001,0.0,0.2174139192941105,0.0
2024-01-07 18:45:00,0.001,0.0,0.0855521973529143,0.0
2024-01-07 19:00:00,0.001,0.0,0.0855521973529143,1.3333333333333333
2024-01-07 19:15:00,0.001,0.0,0.17421886401958095,2.0
2024-01-07 19:30:00,0.001,0.0,0.2755521973529143,0.0
2024-01-07 19:45:00,0.001,0.0,0.10621886401958097,0.0
2024-01-07 20:00:00,0.001,0.0,0.21110347982352762,0.0
2024-01-07 20:15:00,0.001,0.0,0.09533333333333333,0.0
2024-01-07 20:30:00,0.001,0.0,0.054,0.0
2024-01-07 20:45:00,0.001,0.0,0.206,0.0
2024-01-07 21:00:00,0.001,0.0,0.18066666666666667,0.0
2024-01-07 21:15:00,0.001,0.0,0.054,0.0
2024-01-07 21:30:00,0.001,0.0,0.18833333333333332,0.0
2024-01-07 21:45:00,0.001,0.0,0.13666666666666666,0.0
2024-01-07 22:00:00,0.001,0.0,0.07933333333333333,0.0
2024-01-07 22:15:00,0.001,0.0,0.24400000000000002,0.0
2024-01-07 22:30:00,0.001,0.0,0.11733333333333333,0.0
2024-01-07 22:45:00,0.001,0.0,0.054,0.0
2024-01-07 23:00:00,0.001,0.0,0.147,0.0
2024-01-07 23:15:00,0.001,0.0,0.178,0.0
2024-01-07 23:30:00,0.001,0.0,0.14266666666666666,0.0
2024-01-07 23:45:00,0.001,0.0,0.24400000000000002,0.0
2024-01-08 00:00:00,0.001,0.0,0.054,0.0
2024-01-08 00:15:00,0.001,0.0,0.054,0.0
2024-01-08 00:30:00,0.001,0.0,0.10566666666666666,0.0
2024-01-08 00:45:00,0.001,0.0,0.209,0.0
2024-01-08 01:00:00,0.001,0.0,0.21633333333333335,0.0
2024-01-08 01:15:00,0.001,0.0,0.18066666666666667,0.0
2024-01-08 01:30:00,0.001,0.0,0.054,0.0
2024-01-08 01:45:00,0.001,0.0,0.054,0.0
2024-01-08 02:00:00,0.001,0.0,0.06433333333333333,0.0
2024-01-08 02:15:00,0.001,0.0,0.2343333333333333,0.0
2024-01-08 02:30:00,0.001,0.0,0.2956666666666667,0.0
2024-01-08 02:45:00,0.001,0.0,0.11733333333333333,0.0
2024-01-08 03:00:00,0.001,0.0,0.054,0.0
2024-01-08 03:15:00,0.001,0.0,0.054,0.0
2024-01-08 03:30:00,0.001,0.0,0.054,0.0
2024-01-08 03:45:00,0.001,0.0,0.26666666666666666,0.0
2024-01-08 04:00:00,0.001,0.0,0.33699999999999997,0.0
2024-01-08 04:15:00,0.001,0.0,0.054,0.0
2024-01-08 04:30:00,0.001,0.0,0.054,0.0
2024-01-08 04:45:00,0.001,0.0,0.054,0.0
2024-01-08 05:00:00,0.001,0.0,0.054,0.0
2024-01-08 05:15:00,0.001,0.0,0.2886666666666667,0.0
2024-01-08 05:30:00,0.001,0.0,0.31500000000000006,0.0
2024-01-08 05:45:00,0.001,0.0,0.054,0.0
2024-01-08 06:00:00,0.001,0.0,0.054,0.0
2024-01-08 06:15:00,0.001,0.0,0.054,0.0
2024-01-08 06:30:00,0.001,0.0,0.07933333333333333,0.0
2024-01-08 06:45:00,0.001,0.0,0.2853333333333333,0.0
2024-01-08 07:00:00,0.001,0.0,0.2723333333333333,0.0
2024-01-08 07:15:00,0.001,0.0,0.07466666666666666,0.0
2024-01-08 07:30:00,0.001,0.0,0.054,0.0
2024-01-08 07:45:00,0.001,0.0,0.054,0.0
2024-01-08 08:00:00,0.001,0.0,0.14266666666666666,0.0
2024-01-08 08:15:00,0.001,0.0,0.24400000000000002,0.0
2024-01-08 08:30:00,0.001,0.0,0.209,0.0
2024-01-08 08:45:00,0.001,0.0,0.116,0.0
2024-01-08 09:00:00,0.001,0.0,0.054,0.0
2024-01-08 09:15:00,0.001,0.0,0.054,0.0
2024-01-08 09:30:00,0.001,0.0,0.206,0.0
2024-01-08 09:45:00,0.001,0.0,0.18066666666666667,0.0
2024-01-08 10:00:00,0.001,0.0,0.16766666666666666,0.0
2024-01-08 10:15:00,0.001,0.0,0.15733333333333333,0.0
2024-01-08 10:30:00,0.001,0.0,0.054,0.0
2024-01-08 10:45:00,0.001,0.0,0.07933333333333333,0.0
2024-01-08 11:00:00,0.001,0.0,0.24400000000000002,0.0
2024-01-08 11:15:00,0.001,0.0,0.11733333333333333,0.0
2024-01-08 11:30:00,0.001,0.0,0.12633333333333333,0.0
2024-01-08 11:45:00,0.001,0.0,0.19866666666666666,0.0
2024-01-08 12:00:00,0.001,0.0,0.054,0.0
2024-01-08 12:15:00,0.001,0.0,0.14266666666666666,0.0
2024-01-08 12:30:00,0.001,0.0,0.24400000000000002,0.0
2024-01-08 12:45:00,0.001,0.0,0.054,0.0
2024-01-08 13:00:00,0.001,0.0,0.08499999999999999,0.0
2024-01-08 13:15:00,0.001,0.0,0.209,0.0
2024-01-08 13:30:00,0.001,0.0,0.08499999999999999,0.0
2024-01-08 13:45:00,0.001,0.0,0.206,0.0
2024-01-08 14:00:00,0.001,0.0,0.18066666666666667,0.0
2024-01-08 14:15:00,0.001,0.0,0.054,0.0
2024-01-08 14:30:00,0.001,0.0,0.054,0.0
2024-01-08 14:45:00,0.001,0.0,0.19866666666666666,0.0
2024-01-08 15:00:00,0.001,0.0,0.15166666666666667,0.0
2024-01-08 15:15:00,0.001,0.0,0.24400000000000002,0.0
2024-01-08 15:30:00,0.001,0.0,0.11733333333333333,0.0
2024-01-08 15:45:00,0.001,0.0,0.054,0.0
2024-01-08 16:00:00,0.001,0.0,0.054,0.0
2024-01-08 16:15:00,0.001,0.0,0.15733333333333333,0.0
2024-01-08 16:30:00,0.001,0.0,0.2563333333333333,0.0
2024-01-08 16:45:00,0.001,0.0,0.24400000000000002,0.0
2024-01-08 17:00:00,0.001,0.0,0.054,0.0
2024-01-08 17:15:00,0.001,0.0,0.054,0.0
2024-01-08 17:30:00,0.001,0.0,0.054,0.0
2024-01-08 17:45:00,0.001,0.0,0.116,0.0
2024-01-08 18:00:00,0.001,0.0,0.361,0.0
2024-01-08 18:15:00,0.001,0.0,0.18066666666666667,0.0
2024-01-08 18:30:00,0.001,0.0,0.054,0.0
2024-01-08 18:45:00,0.001,0.0,0.054,0.0
2024-01-08 19:00:00,0.001,0.0,0.054,0.0
2024-01-08 19:15:00,0.001,0.0,0.1,0.0
2024-01-08 19:30:00,0.001,0.0,0.399,0.0
2024-01-08 19:45:00,0.001,0.0,0.15866666666666665,0.0
2024-01-08 20:00:00,0.001,0.0,0.054,0.0
2024-01-08 20:15:00,0.001,0.0,0.054,0.0
2024-01-08 20:30:00,0.001,0.0,0.054,0.0
2024-01-08 20:45:00,0.001,0.0,0.14266666666666666,0.0
2024-01-08 21:00:00,0.001,0.0,0.37833333333333335,0.0
2024-01-08 21:15:00,0.001,0.0,0.13666666666666666,0.0
2024-01-08 21:30:00,0.001,0.0,0.054,0.0
2024-01-08 21:45:00,0.001,0.0,0.054,0.0
2024-01-08 22:00:00,0.001,0.0,0.054,0.0
2024-01-08 22:15:00,0.001,0.0,0.206,0.0
2024-01-08 22:30:00,0.001,0.0,0.27366666666666667,0.0
2024-01-08 22:45:00,0.001,0.0,0.178,0.0
2024-01-08 23:00:00,0.001,0.0,0.054,0.0
2024-01-08 23:15:00,0.001,0.0,0.054,0.0
2024-01-08 23:30:00,0.001,0.0,0.07933333333333333,0.0
2024-01-08 23:45:00,0.001,0.0,0.24400000000000002,0.0
2024-01-09 00:00:00,0.001,0.0,0.169,0.0
2024-01-09 00:15:00,0.001,0.0,0.209,0.0
2024-01-09 00:30:00,0.001,0.0,0.06433333333333333,0.0
2024-01-09 00:45:00,0.001,0.0,0.054,0.0
2024-01-09 01:00:00,0.001,0.0,0.14266666666666666,0.0
2024-01-09 01:15:00,0.001,0.0,0.24400000000000002,0.0
2024-01-09 01:30:00,0.001,0.0,0.06433333333333333,0.0
2024-01-09 01:45:00,0.001,0.0,0.209,0.0
2024-01-09 02:00:00,0.001,0.0,0.10566666666666666,0.0
2024-01-09 02:15:00,0.001,0.0,0.054,0.0
2024-01-09 02:30:00,0.001,0.0,0.206,0.0
2024-01-09 02:45:00,0.001,0.0,0.18066666666666667,0.0
2024-01-09 03:00:00,0.001,0.0,0.054,0.0
2024-01-09 03:15:00,0.001,0.0,0.178,0.0
2024-01-09 03:30:00,0.001,0.0,0.147,0.0
2024-01-09 03:45:00,0.001,0.0,0.07933333333333333,0.0
2024-01-09 04:00:00,0.001,0.0,0.24400000000000002,0.0
2024-01-09 04:15:00,0.001,0.0,0.11733333333333333,0.0
2024-01-09 04:30:00,0.001,0.0,0.054,0.0
2024-01-09 04:45:00,0.001,0.0,0.13666666666666666,0.0
2024-01-09 05:00:00,0.001,0.0,0.18833333333333332,0.0
2024-01-09 05:15:00,0.001,0.0,0.14266666666666666,0.0
2024-01-09 05:30:00,0.001,0.0,0.24400000000000002,0.0
2024-01-09 05:45:00,0.001,0.0,0.054,0.0
2024-01-09 06:00:00,0.001,0.0,0.054,0.0
2024-01-09 06:15:00,0.001,0.0,0.09533333333333333,0.0
2024-01-09 06:30:00,0.001,0.0,0.209,0.0
2024-01-09 06:45:00,0.001,0.0,0.22666666666666666,0.0
2024-01-09 07:00:00,0.001,0.0,0.18066666666666667,0.0
2024-01-09 07:15:00,0.001,0.0,0.054,0.0
2024-01-09 07:30:00,0.001,0.0,0.054,0.0
2024-01-09 07:45:00,0.001,0.0,0.054,0.0
2024-01-09 08:00:00,0.001,0.0,0.2343333333333333,0.0
2024-01-09 08:15:00,0.001,0.0,0.306,0.0
2024-01-09 08:30:00,0.001,0.0,0.11733333333333333,0.0
2024-01-09 08:45:00,0.001,0.0,0.054,0.0
2024-01-09 09:00:00,0.001,0.0,0.054,0.0
2024-01-09 09:15:00,0.001,0.0,0.054,0.0
2024-01-09 09:30:00,0.001,0.0,0.25633333333333336,0.0
2024-01-09 09:45:00,0.001,0.0,0.3473333333333333,0.0
2024-01-09 10:00:00,0.001,0.0,0.054,0.0
2024-01-09 10:15:00,0.001,0.0,0.054,0.0
2024-01-09 10:30:00,0.001,0.0,0.054,0.0
2024-01-09 10:45:00,0.001,0.0,0.054,0.0
2024-01-09 11:00:00,0.001,0.0,0.2783333333333333,0.0
2024-01-09 11:15:00,0.001,0.0,0.3253333333333333,0.0
2024-01-09 11:30:00,0.001,0.0,0.054,0.0
2024-01-09 11:45:00,0.001,0.0,0.054,0.0
2024-01-09 12:00:00,0.001,0.0,0.054,0.0
2024-01-09 12:15:00,0.001,0.0,0.07933333333333333,0.0
2024-01-09 12:30:00,0.001,0.0,0.275,0.0
2024-01-09 12:45:00,0.001,0.0,0.2723333333333333,0.0
2024-01-09 13:00:00,0.001,0.0,0.08499999999999999,0.0
2024-01-09 13:15:00,0.001,0.0,0.054,0.0
2024-01-09 13:30:00,0.001,0.0,0.054,0.0
2024-01-09 13:45:00,0.001,0.0,0.14266666666666666,0.0
2024-01-09 14:00:00,0.001,0.0,0.24400000000000002,0.0
2024-01-09 14:15:00,0.001,0.0,0.19866666666666666,0.0
2024-01-09 14:30:00,0.001,0.0,0.12633333333333333,0.0
2024-01-09 14:45:00,0.001,0.0,0.054,0.0
2024-01-09 15:00:00,0.001,0.0,0.054,0.0
2024-01-09 15:15:00,0.001,0.0,0.206,0.0
2024-01-09 15:30:00,0.001,0.0,0.18066666666666667,0.0
2024-01-09 15:45:00,0.001,0.0,0.15733333333333333,0.0
2024-01-09 16:00:00,0.001,0.0,0.16766666666666666,0.0
2024-01-09 16:15:00,0.001,0.0,0.054,0.0
2024-01-09 16:30:00,0.001,0.0,0.07933333333333333,0.0
2024-01-09 16:45:00,0.001,0.0,0.24400000000000002,0.0
2024-01-09 17:00:00,0.001,0.0,0.11733333333333333,0.0
2024-01-09 17:15:00,0.001,0.0,0.116,0.0
2024-01-09 17:30:00,0.001,0.0,0.209,0.0
2024-01-09 17:45:00,0.001,0.0,0.054,0.0
2024-01-09 18:00:00,0.001,0.0,0.14266666666666666,0.0
2024-01-09 18:15:00,0.001,0.0,0.24400000000000002,0.0
2024-01-09 18:30:00,0.001,0.0,0.054,0.0
2024-01-09 18:45:00,0.001,0.0,0.07466666666666666,0.0
2024-01-09 19:00:00,0.001,0.0,0.209,0.0
2024-01-09 19:15:00,0.001,0.0,0.09533333333333333,0.0
2024-01-09 19:30:00,0.001,0.0,0.206,0.0
2024-01-09 19:45:00,0.001,0.0,0.18066666666666667,0.0
