,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-11 19:45:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-11 20:00:00,0.001,0.001,0.001,0.1827,2.6666666666666665,0.0
2024-01-11 20:15:00,0.001,0.001,0.001,0.10128000000000001,0.0,0.0
2024-01-11 20:30:00,0.001,0.001,0.001,0.05433333333333333,0.0,0.0
2024-01-11 20:45:00,0.001,0.001,0.001,0.14966666666666667,0.0,0.0
2024-01-11 21:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-11 21:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-11 21:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-11 21:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-11 22:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-11 22:15:00,0.001,0.001,0.001,0.12766666666666668,2.6666666666666665,0.0
2024-01-11 22:30:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-01-11 22:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-11 23:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-11 23:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-11 23:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-11 23:45:00,0.001,0.001,0.001,0.091,0.0,0.0
2024-01-12 00:00:00,0.001,0.001,0.001,0.113,0.0,0.0
2024-01-12 00:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 00:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 00:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 01:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 01:15:00,0.001,0.001,0.001,0.05433333333333333,0.0,0.0
2024-01-12 01:30:00,0.001,0.001,0.001,0.14966666666666667,0.0,0.0
2024-01-12 01:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 02:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 02:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 02:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 02:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 03:00:00,0.001,0.001,0.001,0.12766666666666668,0.0,0.0
2024-01-12 03:15:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-01-12 03:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 03:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 04:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 04:15:00,0.001,0.001,0.001,0.047,1.3333333333333333,0.0
2024-01-12 04:30:00,0.001,0.001,0.001,0.091,3.6666666666666665,0.0
2024-01-12 04:45:00,0.001,0.001,0.001,0.113,0.0,0.0
2024-01-12 05:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 05:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 05:30:00,0.001,0.001,0.001,0.047,3.0,0.0
2024-01-12 05:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 06:00:00,0.001,0.001,0.001,0.05433333333333333,0.0,0.0
2024-01-12 06:15:00,0.001,0.001,0.001,0.14966666666666667,0.0,0.0
2024-01-12 06:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 06:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 07:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 07:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 07:30:00,0.001,0.001,0.001,0.047,1.3333333333333333,1.5
2024-01-12 07:45:00,0.001,0.001,0.001,0.12766666666666668,1.3333333333333333,1.3
2024-01-12 08:00:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-01-12 08:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 08:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 08:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 09:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 09:15:00,0.001,0.001,0.001,0.091,0.0,0.0
2024-01-12 09:30:00,0.001,0.001,0.001,0.113,0.0,0.0
2024-01-12 09:45:00,0.001,0.001,0.001,0.047,2.6666666666666665,0.0
2024-01-12 10:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 10:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 10:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 10:45:00,0.001,0.001,0.001,0.05433333333333333,0.0,0.0
2024-01-12 11:00:00,0.001,0.001,0.001,0.14966666666666667,0.0,0.0
2024-01-12 11:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 11:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 11:45:00,0.001,0.001,0.001,0.047,1.0,0.0
2024-01-12 12:00:00,0.001,0.001,0.001,0.047,1.6666666666666667,0.0
2024-01-12 12:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 12:30:00,0.001,0.001,0.001,0.12766666666666668,0.0,0.0
2024-01-12 12:45:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-01-12 13:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 13:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 13:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 13:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 14:00:00,0.001,0.001,0.001,0.091,2.3333333333333335,0.0
2024-01-12 14:15:00,0.001,0.001,0.001,0.113,0.3333333333333333,0.0
2024-01-12 14:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 14:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 15:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 15:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 15:30:00,0.001,0.001,0.001,0.05433333333333333,0.0,0.0
2024-01-12 15:45:00,0.001,0.001,0.001,0.14966666666666667,0.0,0.0
2024-01-12 16:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 16:15:00,0.001,0.001,0.001,0.047,2.6666666666666665,0.0
2024-01-12 16:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 16:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 17:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 17:15:00,0.001,0.001,0.001,0.12766666666666668,0.0,0.0
2024-01-12 17:30:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-01-12 17:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-12 18:00:00,0.001,0.001,0.001,0.05409868896209443,0.0,0.0
2024-01-12 18:15:00,0.001,0.001,0.001,0.0903759397255878,0.0,0.0
2024-01-12 18:30:00,0.001,0.001,0.001,0.5182426063922545,2.6666666666666665,0.0
2024-01-12 18:45:00,0.001,0.001,0.001,0.6429092730589211,0.0,0.0
2024-01-12 19:00:00,0.001,0.001,0.001,2.3175759397255877,0.0,0.3
2024-01-12 19:15:00,0.001,0.001,0.001,0.9689562750928749,0.0,1.5
2024-01-12 19:30:00,0.001,0.001,0.001,0.3084494121752724,0.0,1.5
2024-01-12 19:45:00,0.001,0.001,0.001,0.12335707570600683,0.0,1.5
2024-01-12 20:00:00,0.001,0.001,0.001,0.1798237423726735,0.0,1.5
2024-01-12 20:15:00,0.001,0.001,0.001,0.30815707570600687,0.0,1.5
2024-01-12 20:30:00,0.001,0.001,0.001,0.40349040903934014,0.0,1.5
2024-01-12 20:45:00,0.001,0.001,0.001,0.29924724338965036,2.6666666666666665,1.5
2024-01-12 21:00:00,0.001,0.001,0.001,0.289,0.0,1.2
2024-01-12 21:15:00,0.001,0.001,0.001,0.30441886401958096,0.0,0.0
2024-01-12 21:30:00,0.001,0.001,0.001,0.46608553068624764,0.0,0.0
2024-01-12 21:45:00,0.001,0.001,0.001,0.4768918619856272,0.0,1.3
2024-01-12 22:00:00,0.001,0.001,0.001,0.8251092730589211,0.0,1.5
2024-01-12 22:15:00,0.001,0.001,0.001,0.31330927305892114,0.0,1.5
2024-01-12 22:30:00,0.001,0.001,0.001,0.30503070201972876,0.0,0.9
2024-01-12 22:45:00,0.001,0.001,0.001,0.2766237423726735,0.0,0.7
2024-01-12 23:00:00,0.001,0.001,0.001,0.1711529979660463,0.0,1.5
2024-01-12 23:15:00,0.001,0.001,0.001,0.17324871752938667,0.3333333333333333,1.5
2024-01-12 23:30:00,0.001,0.001,0.001,0.1225521973529143,1.6666666666666667,1.5
2024-01-12 23:45:00,0.001,0.001,0.001,0.15006994379349525,0.0,1.5
2024-01-13 00:00:00,0.001,0.001,0.001,0.4901759397255878,0.0,1.5
2024-01-13 00:15:00,0.001,0.001,0.001,0.08827245990206017,0.0,0.5
2024-01-13 00:30:00,0.001,0.001,0.001,0.0588237423726735,0.0,1.5
2024-01-13 00:45:00,0.001,0.001,0.001,0.06058441310724763,0.0,1.5
2024-01-13 01:00:00,0.001,0.001,0.001,0.17533333333333337,0.0,0.9
2024-01-13 01:15:00,0.001,0.001,0.001,0.2706666666666667,0.0,0.0
2024-01-13 01:30:00,0.001,0.001,0.001,0.23132666666666665,0.0,0.0
2024-01-13 01:45:00,0.001,0.001,0.001,0.30369999999999997,0.0,0.0
2024-01-13 02:00:00,0.001,0.001,0.001,0.30369999999999997,0.0,0.0
2024-01-13 02:15:00,0.001,0.001,0.001,0.2069,0.0,0.0
2024-01-13 02:30:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-13 02:45:00,0.001,0.001,0.001,0.2633666666666667,0.0,0.0
2024-01-13 03:00:00,0.001,0.001,0.001,0.21203333333333332,0.0,0.0
2024-01-13 03:15:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-13 03:30:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-13 03:45:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-13 04:00:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-13 04:15:00,0.001,0.001,0.001,0.2267,0.0,0.2
2024-01-13 04:30:00,0.001,0.001,0.001,0.2487,1.0,1.5
2024-01-13 04:45:00,0.001,0.001,0.001,0.3159666666666666,2.6666666666666665,1.5
2024-01-13 05:00:00,0.001,0.001,0.001,0.5824999999999999,3.0,1.5
2024-01-13 05:15:00,0.001,0.001,0.001,0.1827,0.0,1.5
2024-01-13 05:30:00,0.001,0.001,0.001,0.7157666666666667,0.0,1.5
2024-01-13 05:45:00,0.001,0.001,0.001,0.5898333333333333,0.0,1.5
2024-01-13 06:00:00,0.001,0.001,0.001,0.28536666666666666,0.0,1.5
2024-01-13 06:15:00,0.001,0.001,0.001,0.1827,0.0,1.3
2024-01-13 06:30:00,0.001,0.001,0.001,0.13746666666666665,0.0,0.0
2024-01-13 06:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-13 07:00:00,0.001,0.001,0.001,0.047,2.6666666666666665,0.0
2024-01-13 07:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-13 07:30:00,0.001,0.001,0.001,0.12766666666666668,0.0,0.0
2024-01-13 07:45:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-01-13 08:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-13 08:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-13 08:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-13 08:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-13 09:00:00,0.001,0.001,0.001,0.091,2.0,0.0
2024-01-13 09:15:00,0.001,0.001,0.001,0.113,0.6666666666666666,0.0
2024-01-13 09:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-13 09:45:00,0.001,0.001,0.001,0.0712,0.0,0.0
2024-01-13 10:00:00,0.001,0.001,0.001,0.168,0.0,1.2
2024-01-13 10:15:00,0.001,0.001,0.001,0.168,0.0,0.9
2024-01-13 10:30:00,0.001,0.001,0.001,0.17533333333333337,0.0,0.0
2024-01-13 10:45:00,0.001,0.001,0.001,0.2706666666666667,0.0,0.0
2024-01-13 11:00:00,0.001,0.001,0.001,0.0954,0.0,0.0
2024-01-13 11:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-13 11:30:00,0.001,0.001,0.001,0.047,2.6666666666666665,0.5
2024-01-13 11:45:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-13 12:00:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-13 12:15:00,0.001,0.001,0.001,0.12766666666666668,0.0,1.5
2024-01-13 12:30:00,0.001,0.630807192736493,0.001,0.07633333333333334,0.0,1.5
2024-01-13 12:45:00,0.001,1.8806181382605769,0.001,0.047,0.0,1.5
2024-01-13 13:00:00,0.001,1.8468793226196831,0.001,0.047,0.0,1.5
2024-01-13 13:15:00,0.001,0.8416371624534832,0.001,0.047,0.0,1.5
2024-01-13 13:30:00,0.001,0.8543081416628351,0.001,0.047,0.0,1.5
2024-01-13 13:45:00,0.001,0.001,0.001,0.091,0.0,1.5
2024-01-13 14:00:00,0.001,0.001,0.001,0.113,2.6666666666666665,1.5
2024-01-13 14:15:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-13 14:30:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-13 14:45:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-13 15:00:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-13 15:15:00,0.001,0.001,0.001,0.05433333333333333,0.0,1.5
2024-01-13 15:30:00,0.001,0.001,0.001,0.14966666666666667,0.0,1.5
2024-01-13 15:45:00,0.001,0.001,0.001,0.04910347982352762,0.0,1.5
2024-01-13 16:00:00,0.001,0.001,0.001,0.07855219735291431,0.0,1.5
2024-01-13 16:15:00,0.001,0.001,0.001,0.07855219735291431,0.0,1.5
2024-01-13 16:30:00,0.001,0.001,0.001,0.07855219735291431,2.6666666666666665,1.5
2024-01-13 16:45:00,0.001,0.001,0.001,0.07855219735291431,0.0,1.5
2024-01-13 17:00:00,0.001,0.001,0.001,0.1508049447254705,0.0,1.5
2024-01-13 17:15:00,0.001,0.001,0.001,0.07633333333333334,0.0,1.5
2024-01-13 17:30:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-13 17:45:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-13 18:00:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-13 18:15:00,0.001,0.001,0.001,0.05330599593209253,0.0,1.5
2024-01-13 18:30:00,0.001,0.001,0.001,0.1028237423726735,0.0,1.5
2024-01-13 18:45:00,0.001,0.001,0.001,0.658157075706007,0.0,1.5
2024-01-13 19:00:00,0.001,0.001,0.001,2.1878904090393405,2.6666666666666665,1.5
2024-01-13 19:15:00,0.001,0.001,0.001,0.3008237423726735,0.0,1.5
2024-01-13 19:30:00,0.001,0.001,0.001,0.4266888262144953,0.0,1.5
2024-01-13 19:45:00,0.001,0.001,0.001,0.42469999999999997,0.0,1.5
2024-01-13 20:00:00,0.001,0.001,0.001,0.434398081807868,0.0,1.5
2024-01-13 20:15:00,0.001,0.001,0.001,0.49885707570600685,0.0,1.5
2024-01-13 20:30:00,0.001,0.001,0.001,0.20259040903934017,0.0,1.5
2024-01-13 20:45:00,0.001,0.001,0.001,0.2653675151765897,0.0,1.5
2024-01-13 21:00:00,0.001,0.001,0.001,0.34707593972558776,0.0,1.5
2024-01-13 21:15:00,0.001,0.001,0.001,0.4076680256013633,0.0,1.5
2024-01-13 21:30:00,0.001,0.001,0.001,0.45625219735291433,1.0,1.5
2024-01-13 21:45:00,0.001,0.001,0.001,0.5463778579177199,2.0,1.5
2024-01-13 22:00:00,0.001,0.001,0.001,0.6014988335883383,0.0,1.5
2024-01-13 22:15:00,0.001,0.001,0.001,0.34779040903934016,0.0,1.5
2024-01-13 22:30:00,0.001,0.001,0.001,0.27519040903934017,0.0,1.5
2024-01-13 22:45:00,0.001,0.001,0.001,0.22528769023407622,0.0,1.5
2024-01-13 23:00:00,0.001,0.001,0.001,0.2142521973529143,0.0,1.5
2024-01-13 23:15:00,0.001,0.001,0.001,0.2582521973529143,0.0,1.5
2024-01-13 23:30:00,0.001,0.001,0.001,0.28025219735291435,0.0,1.5
2024-01-13 23:45:00,0.001,0.001,0.001,0.2037347982352762,0.0,1.5
2024-01-14 00:00:00,0.001,0.001,0.001,0.1827,0.0,1.5
2024-01-14 00:15:00,0.001,0.001,0.001,0.1827,0.0,1.5
2024-01-14 00:30:00,0.001,0.001,0.001,0.1827,0.0,1.5
2024-01-14 00:45:00,0.001,0.001,0.001,0.16289333333333333,0.0,1.5
2024-01-14 01:00:00,0.001,0.001,0.001,0.14966666666666667,0.0,1.5
2024-01-14 01:15:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 01:30:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 01:45:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 02:00:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 02:15:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 02:30:00,0.001,0.001,0.001,0.12766666666666668,0.0,1.5
2024-01-14 02:45:00,0.001,0.001,0.001,0.07633333333333334,0.0,1.5
2024-01-14 03:00:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 03:15:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 03:30:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 03:45:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 04:00:00,0.001,0.001,0.001,0.091,0.0,1.5
2024-01-14 04:15:00,0.001,0.001,0.001,0.113,0.0,1.5
2024-01-14 04:30:00,0.001,0.001,0.001,0.047,2.0,1.5
2024-01-14 04:45:00,0.001,0.001,0.001,0.047,0.0,0.4
2024-01-14 05:00:00,0.001,0.001,0.001,0.047,4.0,0.0
2024-01-14 05:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-14 05:30:00,0.001,0.001,0.001,0.05433333333333333,0.0,0.0
2024-01-14 05:45:00,0.001,0.001,0.001,0.14966666666666667,0.0,0.0
2024-01-14 06:00:00,0.001,0.001,0.001,0.047,0.0,1.4
2024-01-14 06:15:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 06:30:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 06:45:00,0.001,0.001,0.001,0.047,0.6666666666666666,1.5
2024-01-14 07:00:00,0.001,0.001,0.001,0.047,2.3333333333333335,1.5
2024-01-14 07:15:00,0.001,0.001,0.001,0.12766666666666668,0.0,1.5
2024-01-14 07:30:00,0.001,0.001,0.001,0.07633333333333334,0.0,1.5
2024-01-14 07:45:00,0.001,0.001,0.001,0.047,0.0,1.4
2024-01-14 08:00:00,0.001,0.001,0.001,0.047,0.0,0.4
2024-01-14 08:15:00,0.001,0.001,0.001,0.047,0.0,1.5
2024-01-14 08:30:00,0.001,0.001,0.001,0.5800666666666666,0.0,1.5
2024-01-14 08:45:00,0.001,0.001,0.001,0.21200000000000002,0.0,0.8
2024-01-14 09:00:00,0.001,0.001,0.001,0.234,0.0,0.0
2024-01-14 09:15:00,0.001,0.001,0.001,0.168,0.0,0.0
2024-01-14 09:30:00,0.001,0.001,0.001,0.168,0.0,0.0
2024-01-14 09:45:00,0.001,0.001,0.001,0.07926666666666667,0.6666666666666666,0.8
2024-01-14 10:00:00,0.31741391442306527,0.001,0.001,0.047,3.0,1.5
2024-01-14 10:15:00,0.7920347860576631,0.001,0.001,0.05433333333333333,0.0,1.5
2024-01-14 10:30:00,0.7920347860576631,0.001,0.001,0.14966666666666667,0.0,1.3
2024-01-14 10:45:00,0.7920347860576631,0.001,0.001,0.047,0.0,0.0
2024-01-14 11:00:00,0.7920347860576631,0.001,0.001,0.07414000000000001,0.0,0.0
2024-01-14 11:15:00,0.7920347860576631,0.001,0.001,0.1827,0.0,0.0
2024-01-14 11:30:00,0.7920347860576631,0.001,0.001,0.20478,0.0,0.0
2024-01-14 11:45:00,0.7920347860576631,0.001,0.001,0.6489399999999999,0.0,0.0
2024-01-14 12:00:00,0.7920347860576631,0.001,0.001,2.2633666666666667,0.0,0.1
2024-01-14 12:15:00,0.7920347860576631,0.001,0.001,1.1453666666666666,0.0,1.5
2024-01-14 12:30:00,0.7920347860576631,0.001,0.001,0.21496666666666667,0.0,1.2
2024-01-14 12:45:00,0.5810921764422863,0.001,0.001,0.31473993641965226,2.6666666666666665,0.0
2024-01-14 13:00:00,0.001,0.001,0.001,0.34707593972558776,0.0,0.0
2024-01-14 13:15:00,0.001,0.001,0.001,0.34707593972558776,0.0,0.0
2024-01-14 13:30:00,0.001,0.001,0.001,0.39107593972558785,0.0,0.0
2024-01-14 13:45:00,0.001,0.001,0.001,0.3727426063922545,0.0,0.0
2024-01-14 14:00:00,0.001,0.001,0.001,0.1924247060876362,0.0,0.0
2024-01-14 14:15:00,0.001,0.001,0.001,0.1945237423726735,0.0,0.1
2024-01-14 14:30:00,0.001,0.001,0.001,0.1945237423726735,0.0,1.5
2024-01-14 14:45:00,0.001,0.001,0.001,0.22679040903934017,0.0,1.2
2024-01-14 15:00:00,0.001,0.001,0.001,0.3228570757060068,0.0,0.0
2024-01-14 15:15:00,0.001,0.001,0.001,0.4103079141242245,0.0,0.0
2024-01-14 15:30:00,0.001,0.001,0.001,0.30369999999999997,2.6666666666666665,0.0
2024-01-14 15:45:00,0.001,0.001,0.001,0.32577999999999996,0.0,0.0
2024-01-14 16:00:00,0.3701495668269094,0.001,0.001,0.27314,0.0,0.0
2024-01-14 16:15:00,0.7920347860576631,0.001,0.001,0.09223333333333333,0.0,0.0
2024-01-14 16:30:00,0.7920347860576631,0.001,0.001,0.1827,0.0,0.0
2024-01-14 16:45:00,0.7920347860576631,0.001,0.001,0.294918864019581,0.0,0.0
2024-01-14 17:00:00,0.7920347860576631,0.001,0.001,0.26785219735291427,0.0,0.8
2024-01-14 17:15:00,0.7920347860576631,0.001,0.001,1.3123229417595417,0.0,1.3
2024-01-14 17:30:00,0.7920347860576631,0.001,0.001,1.5650759397255878,0.0,0.0
2024-01-14 17:45:00,0.7920347860576631,0.001,0.001,0.9317426063922544,0.0,1.4
2024-01-14 18:00:00,0.7920347860576631,0.001,0.001,0.4051515809608945,2.0,1.5
2024-01-14 18:15:00,0.7920347860576631,0.001,0.001,0.35952374237267354,0.6666666666666666,0.7
2024-01-14 18:30:00,0.7920347860576631,0.001,0.001,0.48982902246543103,0.0,1.2
2024-01-14 18:45:00,0.7920347860576631,0.001,0.001,0.4543229417595415,0.0,1.5
2024-01-14 19:00:00,0.7920347860576631,0.001,0.001,0.2825426063922544,0.0,1.5
2024-01-14 19:15:00,0.7920347860576631,0.001,0.001,0.2260759397255878,0.0,0.1
2024-01-14 19:30:00,0.7920347860576631,0.001,0.001,0.2825426063922544,0.0,0.0
2024-01-14 19:45:00,0.528356524038442,0.001,0.001,0.35020231341186586,0.0,0.0
2024-01-14 20:00:00,0.001,0.001,0.001,0.4092583959817058,0.0,0.0
2024-01-14 20:15:00,0.001,0.001,0.001,0.3368286963359374,0.0,0.0
2024-01-14 20:30:00,0.001,0.001,0.001,0.34707593972558776,0.6666666666666666,0.0
2024-01-14 20:45:00,0.001,0.001,0.001,0.3067426063922545,2.0,0.0
2024-01-14 21:00:00,0.001,0.001,0.001,0.2664092730589211,0.0,1.1
2024-01-14 21:15:00,0.001,0.001,0.001,0.46176550025500496,0.0,1.5
2024-01-14 21:30:00,0.001,0.001,0.001,0.39108599593209253,0.0,0.8
2024-01-14 21:45:00,0.001,0.001,0.001,0.4093333333333333,0.0,0.0
2024-01-14 22:00:00,0.001,0.001,0.001,0.36807362631372187,0.0,0.0
2024-01-14 22:15:00,0.001,0.001,0.001,0.5935521973529144,0.0,0.0
2024-01-14 22:30:00,0.001,0.001,0.001,0.2912737801777592,0.0,0.0
2024-01-14 22:45:00,0.001,0.001,0.001,0.33237593972558777,0.0,0.0
2024-01-14 23:00:00,0.001,0.001,0.001,0.37637593972558775,0.0,0.0
2024-01-14 23:15:00,0.001,0.001,0.001,0.3668237423726735,0.0,0.0
2024-01-14 23:30:00,0.001,0.001,0.001,0.21209040903934018,0.0,0.0
2024-01-14 23:45:00,0.001,0.001,0.001,0.21454114149031162,0.0,0.8
