,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 02:45:00,0.001,0.0,0.001,0.8273333333333334,0.0,0.0,1.3
2024-01-04 03:00:00,0.001,0.0,0.001,0.8906666666666667,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.9798666666666666,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.047,0.0,0.0,1.3
2024-01-04 03:45:00,0.001,0.0,0.001,0.047,0.0,0.0,1.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.237,0.0,3.3333333333333335,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.123,0.0,3.3333333333333335,0.5
2024-01-04 04:45:00,0.001,0.0,0.001,0.047,0.0,0.0,1.5
2024-01-04 05:00:00,0.001,0.0,0.001,0.047,0.0,0.0,1.3
2024-01-04 05:15:00,0.001,0.0,0.001,0.058035492881161936,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.1854904090393402,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.22349040903934017,0.0,0.0,0.2
2024-01-04 06:00:00,0.001,0.0,0.001,0.0588237423726735,0.0,0.0,1.5
2024-01-04 06:15:00,0.001,0.0,0.001,0.058035492881161936,0.0,2.6666666666666665,1.5
2024-01-04 06:30:00,0.001,0.0,0.001,0.18026666666666666,0.0,0.0,1.5
2024-01-04 06:45:00,0.001,0.0,0.001,0.48479999999999995,0.0,0.0,1.5
2024-01-04 07:00:00,0.001,0.0,0.001,0.237,0.0,0.0,1.5
2024-01-04 07:15:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0,1.5
2024-01-04 07:30:00,0.001,0.0,0.001,0.047,0.0,0.0,1.5
2024-01-04 07:45:00,0.001,0.0,0.001,0.047,0.0,2.3333333333333335,1.5
2024-01-04 08:00:00,0.001,0.0,0.001,0.8465999999999999,0.0,0.0,1.5
2024-01-04 08:15:00,0.001,0.0,0.001,0.3196,0.0,0.0,1.5
2024-01-04 08:30:00,0.001,0.0,0.001,0.2111333333333333,0.0,0.0,1.5
2024-01-04 08:45:00,0.001,0.0,0.001,0.138,0.0,0.0,1.5
2024-01-04 09:00:00,0.001,0.0,0.001,0.138,0.0,0.0,1.5
2024-01-04 09:15:00,0.001,0.0,0.001,0.138,0.0,2.3333333333333335,1.5
2024-01-04 09:30:00,0.001,0.0,0.001,0.18866666666666668,0.0,0.0,1.5
2024-01-04 09:45:00,0.001,0.0,0.001,0.3479333333333333,0.0,0.0,1.5
2024-01-04 10:00:00,0.001,0.0,0.001,0.21866666666666668,0.0,0.0,1.5
2024-01-04 10:15:00,0.001,0.0,0.042154049271240696,0.8343333333333333,0.0,0.0,0.5
2024-01-04 10:30:00,0.001,0.0,0.3286032769611479,0.36632666666666663,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.7776798389088754,0.3167,0.0,0.0,0.4
2024-01-04 11:00:00,0.001,0.0,0.16114019821312534,0.3982805767229837,0.0,2.3333333333333335,1.5
2024-01-04 11:15:00,0.001,0.0,0.1581828177695388,0.47933707570600687,0.0,0.0,1.5
2024-01-04 11:30:00,0.001,0.0,1.000722737988656,0.29584374237267347,0.0,0.0,1.5
2024-01-04 11:45:00,0.001,0.0,0.7836777193005633,0.20319040903934013,0.0,0.0,1.5
2024-01-04 12:00:00,0.001,0.0,0.12242849310647148,0.2075237423726735,0.0,0.0,1.5
2024-01-04 12:15:00,0.001,0.0,0.2539360595937185,0.3003057932353935,0.0,0.0,1.5
2024-01-04 12:30:00,0.001,0.0,0.610964949304264,0.419616945827449,0.0,1.3333333333333333,0.4
2024-01-04 12:45:00,0.001,0.0,0.001,0.2600521973529143,0.0,1.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.7473188640195809,0.0,0.0,0.1
2024-01-04 13:15:00,0.001,0.0,0.001,0.2142521973529143,0.0,0.0,1.5
2024-01-04 13:30:00,0.001,0.0,0.001,0.19532087894116573,0.0,0.0,1.5
2024-01-04 13:45:00,0.001,0.0,0.001,0.37891886401958097,0.0,0.0,1.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.34170711351109256,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.2312759397255878,0.0,2.3333333333333335,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.7721426063922545,0.0,0.0,0.9
2024-01-04 14:45:00,0.001,0.0,0.001,0.2390759397255878,0.0,0.0,1.5
2024-01-04 15:00:00,0.001,0.0,0.001,0.7148759397255877,0.0,0.0,0.3
2024-01-04 15:15:00,0.001,0.0,0.001,0.3781649142942278,0.0,0.0,1.5
2024-01-04 15:30:00,0.001,0.0,0.001,0.1191759397255878,0.0,0.0,1.5
2024-01-04 15:45:00,0.001,0.0,0.001,0.2204896084262082,0.0,0.0,1.5
2024-01-04 16:00:00,0.001,0.0,0.001,1.7263521973529143,0.0,2.3333333333333335,1.5
2024-01-04 16:15:00,0.001,0.0,0.001,1.7401283609686504,0.0,0.0,1.5
2024-01-04 16:30:00,0.001,0.0,0.001,0.6198759397255879,0.0,0.0,1.5
2024-01-04 16:45:00,0.001,0.0,0.001,0.31062722219620115,0.0,0.0,0.1
2024-01-04 17:00:00,0.001,0.0,0.001,0.7275904090393401,0.0,0.0,1.3
2024-01-04 17:15:00,0.001,0.0,0.001,0.49712374237267354,0.0,0.0,1.5
2024-01-04 17:30:00,0.001,0.0,0.001,0.9525904090393401,0.0,0.0,1.5
2024-01-04 17:45:00,0.001,0.0,0.001,0.5081904090393402,0.0,2.3333333333333335,1.5
2024-01-04 18:00:00,0.001,0.0,0.001,1.0093237423726735,0.0,0.0,1.5
2024-01-04 18:15:00,0.001,0.0,0.001,0.4123744748236449,0.0,0.0,1.5
2024-01-04 18:30:00,0.001,0.0,0.001,0.3600759397255878,0.0,0.0,1.5
2024-01-04 18:45:00,0.001,0.0,0.001,1.4298521973529144,0.0,0.0,1.5
2024-01-04 19:00:00,0.001,0.0,0.001,2.1293188640195813,0.0,0.0,1.5
2024-01-04 19:15:00,0.001,0.0,0.001,2.2581455306862477,0.0,0.6666666666666666,0.5
2024-01-04 19:30:00,0.001,0.0,0.001,0.9190962750928748,0.0,1.6666666666666667,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.35487593972558784,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.3600759397255878,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.0004,0.001,0.3600759397255878,0.0,0.0,1.2
2024-01-04 20:30:00,0.001,0.7506666666666667,0.001,0.33475593972558776,0.0,0.0,1.5
2024-01-04 20:45:00,0.001,0.4508,0.001,0.5229359397255878,0.0,0.0,1.5
2024-01-04 21:00:00,0.001,0.001,0.001,0.4218626063922545,0.0,0.0,1.5
2024-01-04 21:15:00,0.001,0.001,0.001,0.6258759397255879,0.0,2.6666666666666665,1.5
2024-01-04 21:30:00,0.001,0.001,0.001,0.23414260639225445,0.0,0.0,1.5
2024-01-04 21:45:00,0.001,0.001,0.001,0.47014260639225447,0.0,0.0,1.5
2024-01-04 22:00:00,0.001,0.001,0.001,0.5431426063922544,0.0,0.0,1.1
2024-01-04 22:15:00,0.001,0.001,0.001,0.4487426063922545,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,1.6502666666666668,0.001,0.3600759397255878,0.0,0.0,0.7
2024-01-04 22:45:00,0.001,0.7506666666666667,0.001,0.3600759397255878,0.0,0.0,1.5
2024-01-04 23:00:00,0.001,0.001,0.001,0.3600759397255878,0.0,0.0,1.2
2024-01-04 23:15:00,0.001,0.0006000000000000001,0.001,0.4582321669216716,0.0,0.0,0.0
2024-01-04 23:30:00,0.9808338158094145,0.0,0.001,0.49285707570600684,0.0,0.0,1.3
2024-01-04 23:45:00,1.8718670002722217,0.0,0.001,0.31237074440662727,12.0,0.0,1.5
2024-01-05 00:00:00,1.9694928551016753,0.0,0.001,0.30369999999999997,0.0,0.0,1.5
2024-01-05 00:15:00,1.8811419253958235,0.0,0.001,0.7034999999999999,0.0,0.0,1.5
2024-01-05 00:30:00,0.3366899832194773,0.0,0.001,0.3290333333333333,0.0,0.0,1.5
2024-01-05 00:45:00,0.001,0.0,0.001,0.3969,0.0,0.0,0.6
2024-01-05 01:00:00,0.001,0.0,0.001,0.2587,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.2142521973529143,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.340918864019581,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.37891886401958097,0.0,0.0,0.7
2024-01-05 02:30:00,0.001,0.0,0.001,0.2142521973529143,0.0,0.0,1.5
2024-01-05 02:45:00,0.001,0.0,0.001,0.5416788640195809,0.0,0.0,1.5
2024-01-05 03:00:00,0.001,0.0,0.001,0.05331043947058286,0.0,0.0,1.5
2024-01-05 03:15:00,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.2
2024-01-05 03:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.11033333333333334,0.0,2.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.047,0.0,2.3333333333333335,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.047,0.0,4.333333333333333,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0,1.3
2024-01-05 05:00:00,0.001,0.0,0.001,0.19899999999999998,0.0,0.0,1.5
2024-01-05 05:15:00,0.001,0.0,0.001,0.047,0.0,0.0,1.5
2024-01-05 05:30:00,0.001,0.0,0.001,0.047,0.0,1.3333333333333333,0.9
2024-01-05 05:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.237,0.0,2.3333333333333335,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.047,0.0,2.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.19899999999999998,0.0,0.3333333333333333,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.2
2024-01-05 08:15:00,0.001,0.0,0.001,0.047,0.0,0.0,1.5
2024-01-05 08:30:00,0.001,0.0,0.001,0.047,0.0,2.3333333333333335,1.5
2024-01-05 08:45:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0,0.9
2024-01-05 09:00:00,0.001,0.0,0.001,0.237,0.0,0.0,1.5
2024-01-05 09:15:00,0.001,0.0,0.001,0.48479999999999995,0.0,0.0,0.8
2024-01-05 09:30:00,0.001,0.0,0.001,0.05826666666666667,0.0,0.0,1.3
2024-01-05 09:45:00,0.001,0.0,0.001,0.05999999999999999,0.0,1.3333333333333333,1.5
2024-01-05 10:00:00,0.001,0.0,0.001,0.7016266666666665,0.0,0.3333333333333333,1.0
2024-01-05 10:15:00,0.001,0.0,0.023245747194113448,0.36036666666666667,0.0,0.0,0.0
2024-01-05 10:30:00,0.001,0.0,0.10312271613385555,0.32236666666666663,0.0,2.3333333333333335,0.0
2024-01-05 10:45:00,0.001,0.0,0.2010950398913879,0.29796666666666666,0.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.0,1.1929415846478972,0.39856124745755783,0.0,0.0,0.0
2024-01-05 11:15:00,0.001,0.0,0.10714553533121343,0.3285237423726735,0.0,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.22679193220298569,0.4045237423726735,0.0,0.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.46523556676035854,1.0315973686863953,7.0,2.3333333333333335,0.0
2024-01-05 12:00:00,0.001,0.0,0.3648347632789099,1.5672845245843865,4.0,0.0,1.1
2024-01-05 12:15:00,0.001,0.0,0.11089546792914368,2.0682655306862476,0.0,0.0,1.0
2024-01-05 12:30:00,0.001,0.0,0.25576275401456916,0.3190404468444259,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.001,0.33007593972558785,0.0,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.001,0.45256550025500497,0.0,2.3333333333333335,0.0
2024-01-05 13:15:00,0.001,1.0503333333333333,0.001,0.42639040903934017,0.0,0.0,0.5
2024-01-05 13:30:00,0.001,1.9501333333333333,0.001,0.43892374237267345,0.0,0.0,1.5
2024-01-05 13:45:00,0.001,1.2004666666666666,0.001,0.338291873941283,0.0,0.0,1.5
2024-01-05 14:00:00,0.001,0.4508,0.001,0.8777778579177198,0.0,0.0,1.5
2024-01-05 14:15:00,0.001,0.0002,0.001,0.9688092730589212,0.0,2.3333333333333335,1.5
2024-01-05 14:30:00,0.001,0.0,0.001,0.6703426063922545,0.0,0.0,1.5
2024-01-05 14:45:00,0.001,0.0,0.001,0.6708092730589211,0.0,0.0,1.5
2024-01-05 15:00:00,0.001,0.0,0.001,0.7478849142942278,0.0,0.0,1.5
2024-01-05 15:15:00,0.001,0.0,0.001,0.7327079141242244,0.0,0.0,1.5
2024-01-05 15:30:00,0.001,0.0,0.001,0.19569999999999999,0.0,0.3333333333333333,1.5
2024-01-05 15:45:00,0.001,0.0,0.001,0.3857,0.0,2.0,1.5
2024-01-05 16:00:00,0.001,0.0,0.001,0.2970333333333333,0.0,0.0,0.7
2024-01-05 16:15:00,0.001,0.0,0.001,0.21858553068624761,0.0,0.0,0.5
2024-01-05 16:30:00,0.001,0.0,0.001,0.2142521973529143,0.0,0.0,1.5
2024-01-05 16:45:00,0.001,0.0,0.001,0.2142521973529143,0.0,0.0,1.5
2024-01-05 17:00:00,0.001,0.0,0.001,0.3266210235674096,0.0,2.3333333333333335,1.5
2024-01-05 17:15:00,0.001,0.0,0.001,1.3489426063922545,0.0,0.0,1.5
2024-01-05 17:30:00,0.001,0.0,0.001,0.3364759397255878,0.0,0.0,1.5
2024-01-05 17:45:00,0.001,0.0,0.001,0.23300927305892113,0.0,0.0,1.5
2024-01-05 18:00:00,0.001,0.0,0.001,0.2866876902340762,0.0,0.0,1.1
2024-01-05 18:15:00,0.001,0.0,0.001,0.35250494472547056,0.0,0.0,1.5
2024-01-05 18:30:00,0.001,0.0,0.001,0.5067,0.0,2.3333333333333335,0.7
2024-01-05 18:45:00,0.001,0.0,0.001,0.4936866666666667,0.0,0.0,1.4
2024-01-05 19:00:00,0.001,0.0,0.001,0.3461487175293867,0.0,0.0,1.2
2024-01-05 19:15:00,0.001,0.0,0.001,0.35928769023407625,0.0,0.0,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,0.3116759397255878,0.0,0.0,0.1
2024-01-05 19:45:00,0.001,0.0,0.001,0.4740759397255878,0.0,1.3333333333333333,1.5
2024-01-05 20:00:00,0.001,0.0,0.001,0.5374092730589212,0.0,1.0,1.5
2024-01-05 20:15:00,0.001,0.0,0.001,0.35920927305892114,0.0,0.0,0.5
2024-01-05 20:30:00,0.001,0.0,0.001,0.34707593972558776,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.001,0.34707593972558776,0.0,0.0,0.0
2024-01-05 21:00:00,0.001,0.0,0.001,0.5056759397255878,0.0,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.9472759397255878,0.0,2.3333333333333335,1.4
2024-01-05 21:30:00,0.001,0.0,0.001,0.9691426063922545,0.0,0.0,1.5
2024-01-05 21:45:00,0.001,0.0,0.001,0.8931426063922545,0.0,0.0,1.5
2024-01-05 22:00:00,0.001,0.0,0.001,0.3600759397255878,0.0,0.0,1.5
2024-01-05 22:15:00,0.001,0.0,0.001,0.8888092730589212,0.0,0.0,1.5
2024-01-05 22:30:00,0.001,0.0,0.001,0.47374260639225446,0.0,0.0,1.5
2024-01-05 22:45:00,0.001,0.0,0.001,0.5117426063922544,0.0,0.0,1.5
2024-01-05 23:00:00,0.001,0.0,0.001,0.3176272221962011,0.0,0.0,1.5
2024-01-05 23:15:00,0.001,0.0,0.001,0.31000599593209255,0.0,0.0,1.5
2024-01-05 23:30:00,0.001,0.0,0.001,0.7174272221962011,0.0,0.0,1.5
2024-01-05 23:45:00,0.001,0.0,0.001,0.3850759397255878,0.0,0.0,1.5
2024-01-06 00:00:00,0.001,0.0,0.001,0.5370759397255878,0.0,0.0,1.2
2024-01-06 00:15:00,0.001,0.0,0.001,0.3216759397255878,0.0,0.0,1.5
2024-01-06 00:30:00,0.001,0.0,0.001,0.2260759397255878,0.0,0.0,1.1
2024-01-06 00:45:00,0.001,0.0,0.001,0.2260759397255878,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.2260759397255878,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.8669237423726734,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.24701040903934018,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.0588237423726735,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.7164863312993794,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.18026666666666666,0.0,0.0,0.8
2024-01-06 02:30:00,0.001,0.0,0.001,0.49746666666666667,0.0,0.0,1.3
2024-01-06 02:45:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.6
2024-01-06 04:00:00,0.001,0.0,0.001,0.19899999999999998,0.0,1.0,1.5
2024-01-06 04:15:00,0.001,0.0,0.001,0.5861333333333333,0.0,5.0,1.5
2024-01-06 04:30:00,0.001,0.0,0.001,0.5800666666666666,0.0,2.6666666666666665,1.5
2024-01-06 04:45:00,0.001,0.0,0.001,0.047,0.0,0.0,1.5
2024-01-06 05:00:00,0.001,0.0,0.001,0.7133333333333333,0.0,0.0,1.1
2024-01-06 05:15:00,0.001,0.0,0.001,0.7766666666666667,0.0,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.237,0.0,1.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.047,0.0,2.3333333333333335,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.5800666666666666,0.0,0.0,0.8
2024-01-06 06:45:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,1.5
2024-01-06 07:00:00,0.001,0.0,0.001,0.7067333333333334,0.0,0.3333333333333333,1.5
2024-01-06 07:15:00,0.001,0.0,0.001,0.047,0.0,2.0,1.5
2024-01-06 07:30:00,0.001,0.0,0.001,0.047,0.0,0.0,1.5
2024-01-06 07:45:00,0.001,0.0,0.001,0.04786666666666666,0.0,0.0,1.5
2024-01-06 08:00:00,0.001,0.0,0.001,0.136,0.0,0.0,1.5
2024-01-06 08:15:00,0.001,0.0,0.001,0.3387333333333333,0.0,2.0,1.5
2024-01-06 08:30:00,0.001,0.0,0.001,0.2063333333333333,0.0,0.3333333333333333,0.3
2024-01-06 08:45:00,0.001,0.0,0.001,0.5808,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.1688666666666667,0.0,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.15993333333333334,0.0,0.0,0.6
2024-01-06 09:30:00,0.001,0.0,0.001,0.22433333333333333,0.0,2.3333333333333335,1.5
2024-01-06 09:45:00,0.001,0.0,0.001,0.161,0.0,0.0,1.5
2024-01-06 10:00:00,0.001,0.0,0.21009531541237417,0.14613333333333334,0.0,0.0,1.5
2024-01-06 10:15:00,0.001,0.0,0.6512177418389324,0.1904589938981388,5.0,0.0,1.5
2024-01-06 10:30:00,0.001,0.0,0.4137072442888054,0.21091707570600685,11.0,0.0,0.3
2024-01-06 10:45:00,0.001,0.0,0.16964365321084549,0.5055104090393402,0.0,2.3333333333333335,0.0
2024-01-06 11:00:00,0.001,0.0,0.6030308412973945,0.4459237423726735,0.0,0.0,0.0
2024-01-06 11:15:00,0.001,0.0,1.1911661941981222,0.22019040903934017,0.0,0.0,0.0
2024-01-06 11:30:00,0.001,0.0,0.09525598664950095,0.23276550025500495,0.0,0.0,0.0
2024-01-06 11:45:00,0.001,0.0,0.1389822423506404,0.9267026063922544,0.0,0.0,0.0
2024-01-06 12:00:00,0.001,0.0,0.4027552660211879,0.8383826063922545,0.0,2.3333333333333335,0.0
2024-01-06 12:15:00,0.001,0.0,0.7422495318685893,0.46716927305892114,0.0,0.0,0.1
2024-01-06 12:30:00,0.001,0.0,0.001,0.4953826063922545,0.0,0.0,1.5
2024-01-06 12:45:00,0.001,0.0,0.001,0.36375604569283404,0.0,0.0,1.5
2024-01-06 13:00:00,0.001,0.0,0.001,0.9530721669216716,0.0,0.0,1.5
2024-01-06 13:15:00,0.001,0.0,0.001,0.3600759397255878,0.0,2.0,1.5
2024-01-06 13:30:00,0.001,0.0,0.001,0.9936092730589211,0.0,0.3333333333333333,1.5
2024-01-06 13:45:00,0.001,0.0,0.001,0.4371426063922545,0.0,0.0,1.5
2024-01-06 14:00:00,0.001,0.0,0.001,0.2390759397255878,0.0,0.0,1.5
2024-01-06 14:15:00,0.001,0.0,0.001,0.32227593972558777,0.0,0.0,1.5
2024-01-06 14:30:00,0.001,0.0,0.001,2.3786272221962013,0.0,0.0,1.5
2024-01-06 14:45:00,0.001,0.0,0.001,3.122097075706007,0.0,2.3333333333333335,1.5
2024-01-06 15:00:00,0.001,0.0,0.001,0.6203370757060068,0.0,0.0,0.8
2024-01-06 15:15:00,0.001,0.0,0.001,0.40765707570600684,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.001,1.1524570757060069,0.0,0.0,0.4
2024-01-06 15:45:00,0.001,0.0,0.001,1.98859040903934,0.0,0.0,1.5
2024-01-06 16:00:00,0.001,0.0,0.001,0.8973237423726735,0.0,2.3333333333333335,1.4
2024-01-06 16:15:00,0.001,0.0,0.001,0.44079040903934014,0.0,0.0,0.0
2024-01-06 16:30:00,0.001,0.0,0.001,0.6137789183621352,0.0,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.001,0.33525219735291434,0.0,0.0,1.5
2024-01-06 17:00:00,0.001,0.0,0.001,0.33525219735291434,0.0,0.0,1.5
2024-01-06 17:15:00,0.001,0.0,0.001,0.33525219735291434,0.0,0.3333333333333333,1.2
2024-01-06 17:30:00,0.001,0.0,0.001,0.36373852865229395,0.0,2.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.5370759397255878,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.0,0.001,0.4230759397255878,0.0,0.0,0.0
2024-01-06 18:15:00,0.001,0.0,0.001,0.29060927305892115,0.0,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.2260759397255878,0.0,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.3148092730589211,0.0,2.3333333333333335,1.5
2024-01-06 19:00:00,0.001,0.0,0.023245747194113448,0.46428361249411565,0.0,0.0,1.5
2024-01-06 19:15:00,0.001,0.0,0.10312271613385555,0.5085855306862476,0.0,0.0,1.5
2024-01-06 19:30:00,0.001,0.0,0.2010950398913879,0.34825219735291435,0.0,0.0,1.5
2024-01-06 19:45:00,0.001,0.0,1.1929415846478972,0.2416810235674096,0.0,0.0,0.9
2024-01-06 20:00:00,0.001,0.0,0.10714553533121343,0.15984260639225448,0.0,1.6666666666666667,0.0
2024-01-06 20:15:00,0.001,0.0,0.22679193220298569,0.37391593972558784,0.0,0.6666666666666666,0.7
2024-01-06 20:30:00,0.001,0.0,0.46523556676035854,0.5405426063922544,0.0,0.0,1.5
2024-01-06 20:45:00,0.001,0.0,0.3648347632789099,0.4234092730589211,0.0,0.0,1.5
2024-01-06 21:00:00,0.001,0.0,0.11089546792914368,0.3600759397255878,0.0,0.0,1.5
2024-01-06 21:15:00,0.001,0.0,0.3183593209385203,0.3600759397255878,0.0,0.6666666666666666,1.5
2024-01-06 21:30:00,0.001,0.0,0.4532499936785429,0.8905426063922545,0.0,1.6666666666666667,1.2
2024-01-06 21:45:00,0.001,0.0,0.001,0.4864092730589211,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.4990759397255877,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.34707593972558776,0.0,0.0,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,0.34707593972558776,0.0,0.0,0.6
2024-01-06 22:45:00,0.001,0.0,0.001,0.34707593972558776,0.0,2.3333333333333335,1.5
2024-01-06 23:00:00,0.001,0.0,0.001,0.39774260639225445,0.0,0.0,1.5
2024-01-06 23:15:00,0.001,0.0,0.001,0.5370759397255878,0.0,0.0,1.5
2024-01-06 23:30:00,0.001,0.0,0.001,0.34934260639225445,0.0,0.0,1.5
2024-01-06 23:45:00,0.001,0.0,0.001,0.2260759397255878,0.0,0.0,1.5
2024-01-07 00:00:00,0.001,0.0,0.001,0.1945237423726735,0.0,0.0,1.5
2024-01-07 00:15:00,0.001,0.0,0.001,0.7275904090393401,0.0,0.0,1.5
2024-01-07 00:30:00,0.001,0.0,0.001,0.3465237423726735,0.0,0.0,1.5
2024-01-07 00:45:00,0.001,0.0,0.001,0.32833932926542586,0.0,0.0,1.5
2024-01-07 01:00:00,0.001,0.0,0.001,0.1827,0.0,4.0,1.5
2024-01-07 01:15:00,0.001,0.0,0.001,0.4492333333333333,0.0,0.0,1.5
2024-01-07 01:30:00,0.001,0.0,0.001,0.44923333333333326,0.0,0.0,1.5
2024-01-07 01:45:00,0.001,0.0,0.001,0.24603333333333335,0.0,0.0,1.5
2024-01-07 02:00:00,0.001,0.0,0.001,0.3546066666666666,0.0,0.0,0.2
2024-01-07 02:15:00,0.001,0.0,0.001,0.08499999999999999,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.5800666666666666,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.42393333333333333,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.6114666666666667,0.0,0.0,0.7
2024-01-07 03:30:00,0.001,0.0,0.001,0.44020000000000004,0.0,0.0,1.5
2024-01-07 03:45:00,0.001,0.0,0.001,0.047,0.0,0.0,1.5
2024-01-07 04:00:00,0.001,0.0,0.001,0.047,0.0,3.3333333333333335,1.5
2024-01-07 04:15:00,0.001,0.0,0.001,0.047,0.0,1.6666666666666667,0.2
2024-01-07 04:30:00,0.001,0.0,0.001,0.123,0.0,0.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.6053999999999999,0.0,0.0,0.0
