,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-04 16:15:00,0.7920347860576631,0.001,0.001,0.28152374237267347,0.0
2024-01-04 16:30:00,0.7920347860576631,0.001,0.001,0.1289637423726735,0.0
2024-01-04 16:45:00,0.7920347860576631,0.001,0.001,0.0578237423726735,0.0
2024-01-04 17:00:00,0.7920347860576631,0.001,0.001,0.0578237423726735,4.0
2024-01-04 17:15:00,0.7920347860576631,0.001,0.001,0.17373478899748276,0.0
2024-01-04 17:30:00,0.7920347860576631,0.001,0.001,0.2917521973529143,0.0
2024-01-04 17:45:00,0.7920347860576631,0.001,0.001,0.5267492730589212,0.0
2024-01-04 18:00:00,0.7920347860576631,0.001,0.001,0.4947426063922545,3.6666666666666665
2024-01-04 18:15:00,0.7920347860576631,0.001,0.001,0.956675939725588,0.0
2024-01-04 18:30:00,0.7920347860576631,0.001,0.001,0.3590759397255878,0.0
2024-01-04 18:45:00,0.7920347860576631,0.001,0.001,0.42907593972558783,0.0
2024-01-04 19:00:00,0.7920347860576631,0.001,0.001,0.493515027635317,0.0
2024-01-04 19:15:00,0.7920347860576631,0.001,0.001,0.4194472526274438,0.0
2024-01-04 19:30:00,0.21194260961537684,0.001,0.001,2.1981472433896503,0.0
2024-01-04 19:45:00,0.001,0.001,0.001,1.8147217274510887,0.0
2024-01-04 20:00:00,0.001,0.001,0.001,0.5419426063922544,0.0
2024-01-04 20:15:00,0.001,0.001,0.001,0.5580759397255878,3.0
2024-01-04 20:30:00,0.001,0.001,0.001,0.6240759397255877,0.0
2024-01-04 20:45:00,0.001,0.001,0.001,0.9811699437934952,0.0
2024-01-04 21:00:00,0.001,0.001,0.001,0.8668759397255879,0.0
2024-01-04 21:15:00,0.001,0.001,0.001,0.4428759397255878,0.0
2024-01-04 21:30:00,0.001,0.001,0.001,0.31873070201972875,0.0
2024-01-04 21:45:00,0.001,0.001,0.001,0.35485707570600683,0.0
2024-01-04 22:00:00,0.001,0.001,0.001,0.5308570757060068,0.0
2024-01-04 22:15:00,0.001,0.001,0.001,0.48165829001445964,0.0
2024-01-04 22:30:00,0.001,0.001,0.001,0.45525219735291433,0.0
2024-01-04 22:45:00,0.001,0.001,0.001,0.45525219735291433,2.0
2024-01-04 23:00:00,0.001,0.001,0.001,0.45525219735291433,3.6666666666666665
2024-01-04 23:15:00,0.001,0.001,0.001,0.445718864019581,0.0
2024-01-04 23:30:00,0.001,0.001,0.001,0.4442521973529143,0.0
2024-01-04 23:45:00,0.001,0.001,0.001,0.3415855306862477,0.0
2024-01-05 00:00:00,0.001,0.001,0.001,0.21325219735291429,0.0
2024-01-05 00:15:00,0.001,0.001,0.001,0.6130521973529143,0.0
2024-01-05 00:30:00,0.001,0.001,0.001,0.21325219735291429,2.0
2024-01-05 00:45:00,0.001,0.001,0.001,0.3375716113921372,1.0
2024-01-05 01:00:00,0.001,0.001,0.001,0.7905,0.0
2024-01-05 01:15:00,0.001,0.001,0.001,0.30269999999999997,0.0
2024-01-05 01:30:00,0.001,0.001,0.001,0.30269999999999997,0.0
2024-01-05 01:45:00,0.001,0.001,0.001,0.27849999999999997,0.0
2024-01-05 02:00:00,0.001,0.001,0.001,0.1817,1.0
2024-01-05 02:15:00,0.001,0.001,0.001,0.25503333333333333,2.6666666666666665
2024-01-05 02:30:00,0.001,0.001,0.001,0.24036666666666667,0.0
2024-01-05 02:45:00,0.001,0.001,0.001,0.7147666666666666,0.0
2024-01-05 03:00:00,0.001,0.001,0.001,0.1817,0.0
2024-01-05 03:15:00,0.001,0.001,0.001,0.1817,0.0
2024-01-05 03:30:00,0.001,0.001,0.001,0.7147666666666666,0.0
2024-01-05 03:45:00,0.001,0.001,0.001,0.2843666666666667,2.3333333333333335
2024-01-05 04:00:00,0.001,0.001,0.001,0.21103333333333335,5.0
2024-01-05 04:15:00,0.001,0.001,0.001,0.1817,4.0
2024-01-05 04:30:00,0.001,0.001,0.001,0.10028,1.0
2024-01-05 04:45:00,0.001,0.001,0.001,0.046,3.6666666666666665
2024-01-05 05:00:00,0.001,0.001,0.001,0.068,2.3333333333333335
2024-01-05 05:15:00,0.001,0.001,0.001,0.156,3.3333333333333335
2024-01-05 05:30:00,0.001,0.001,0.001,0.5790666666666666,0.0
2024-01-05 05:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 06:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 06:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 06:30:00,0.001,0.001,0.001,0.09733333333333333,0.0
2024-01-05 06:45:00,0.001,0.001,0.001,0.12666666666666665,0.0
2024-01-05 07:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 07:15:00,0.001,0.001,0.0320847911347406,0.058133333333333335,0.3333333333333333
2024-01-05 07:30:00,0.001,0.001,0.17024573764765996,0.059000000000000004,3.3333333333333335
2024-01-05 07:45:00,0.001,0.001,0.6549454171780517,0.5920666666666666,2.6666666666666665
2024-01-05 08:00:00,0.001,0.001,0.6899985656358884,0.1396666666666667,0.3333333333333333
2024-01-05 08:15:00,0.001,0.001,0.14051531329240405,0.09993333333333335,0.0
2024-01-05 08:30:00,0.001,0.001,0.26725347411247097,0.05466666666666666,0.0
2024-01-05 08:45:00,0.1064713048076884,0.001,0.6694765650804625,0.059000000000000004,0.0
2024-01-05 09:00:00,0.7920347860576631,0.001,0.09643487810921333,0.059000000000000004,0.0
2024-01-05 09:15:00,0.7920347860576631,0.001,0.16095998638317108,0.059000000000000004,1.3333333333333333
2024-01-05 09:30:00,0.7920347860576631,0.001,0.6840029394128664,0.2856666666666667,5.0
2024-01-05 09:45:00,0.7920347860576631,0.001,1.519195949822883,0.189,2.6666666666666665
2024-01-05 10:00:00,0.7920347860576631,0.001,0.13219224463900603,0.7000666666666666,0.0
2024-01-05 10:15:00,0.7920347860576631,0.001,0.1423001883100892,0.167,0.0
2024-01-05 10:30:00,0.7920347860576631,0.001,0.2842216236540919,0.14279999999999998,0.0
2024-01-05 10:45:00,0.7920347860576631,0.001,0.5912479454592044,0.07533333333333332,0.0
2024-01-05 11:00:00,0.7920347860576631,0.001,0.001,0.1960049447254705,4.333333333333333
2024-01-05 11:15:00,0.7920347860576631,0.001,0.001,0.20879944074256468,0.0
2024-01-05 11:30:00,0.7920347860576631,0.001,0.001,0.21037593972558782,3.3333333333333335
2024-01-05 11:45:00,0.6338278288461304,0.001,0.001,0.5345759397255878,0.0
2024-01-05 12:00:00,0.001,0.001,0.001,2.4624426063922544,0.0
2024-01-05 12:15:00,0.001,0.001,0.001,0.22269641420922615,0.0
2024-01-05 12:30:00,0.001,0.001,0.001,0.46902783858822095,0.0
2024-01-05 12:45:00,0.001,0.001,0.001,2.0010855306862476,0.0
2024-01-05 13:00:00,0.001,0.001,0.001,0.07755219735291431,0.0
2024-01-05 13:15:00,0.001,0.001,0.001,0.07755219735291431,0.0
2024-01-05 13:30:00,0.001,0.001,0.001,0.05862087894116572,0.0
2024-01-05 13:45:00,0.001,0.001,0.001,0.13399999999999998,0.0
2024-01-05 14:00:00,0.001,0.001,0.001,0.09000000000000001,0.0
2024-01-05 14:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 14:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 14:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 15:00:00,0.001,0.001,0.001,0.05333333333333334,0.0
2024-01-05 15:15:00,0.001,0.001,0.001,0.156,0.0
2024-01-05 15:30:00,0.001,0.001,0.001,0.06066666666666667,0.0
2024-01-05 15:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 16:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 16:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 16:30:00,0.001,0.001,0.001,0.08266666666666667,0.0
2024-01-05 16:45:00,0.001,0.001,0.001,0.14133333333333334,0.0
2024-01-05 17:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 17:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 17:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 17:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 18:00:00,0.001,0.001,0.001,0.112,0.0
2024-01-05 18:15:00,0.001,0.001,0.001,0.112,0.0
2024-01-05 18:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 18:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 19:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-05 19:15:00,0.001,0.001,0.001,0.10246666666666668,0.0
2024-01-05 19:30:00,0.001,0.001,0.001,0.26233333333333336,5.0
2024-01-05 19:45:00,0.001,0.001,0.001,0.2036666666666667,2.3333333333333335
2024-01-05 20:00:00,0.001,0.001,0.001,0.167,0.0
2024-01-05 20:15:00,0.001,0.001,0.001,0.19233105858046506,0.0
2024-01-05 20:30:00,0.001,0.001,0.001,0.6424426063922546,0.0
2024-01-05 20:45:00,0.001,0.001,0.001,0.22504260639225449,0.0
2024-01-05 21:00:00,0.001,0.001,0.001,0.38490927305892114,0.0
2024-01-05 21:15:00,0.001,0.001,0.001,0.33870927305892107,0.0
2024-01-05 21:30:00,0.001,0.001,0.001,0.32638073058702094,0.3333333333333333
2024-01-05 21:45:00,0.001,0.001,0.001,0.3274346922680299,5.0
2024-01-05 22:00:00,0.001,0.001,0.001,0.33137593972558776,2.0
2024-01-05 22:15:00,0.001,0.001,0.001,0.3753759397255878,0.0
2024-01-05 22:30:00,0.001,0.001,0.001,0.3790426063922545,0.0
2024-01-05 22:45:00,0.001,0.001,0.001,0.7434426063922545,0.0
2024-01-05 23:00:00,0.001,0.001,0.001,0.20722294175954156,0.0
2024-01-05 23:15:00,0.001,0.001,0.001,0.2469521973529143,2.3333333333333335
2024-01-05 23:30:00,0.001,0.001,0.001,0.3195521973529143,2.0
2024-01-05 23:45:00,0.001,0.001,0.001,0.3928855306862476,3.0
2024-01-06 00:00:00,0.001,0.001,0.001,0.37611538419605334,0.0
2024-01-06 00:15:00,0.001,0.001,0.001,0.288,1.0
2024-01-06 00:30:00,0.001,0.001,0.001,0.19926666666666665,1.6666666666666667
2024-01-06 00:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-06 01:00:00,0.001,0.001,0.001,0.5790666666666666,0.0
2024-01-06 01:15:00,0.001,0.001,0.001,0.14866666666666667,0.0
2024-01-06 01:30:00,0.001,0.001,0.001,0.07533333333333332,0.0
2024-01-06 01:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-06 02:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-06 02:15:00,0.001,0.001,0.001,0.046,3.0
2024-01-06 02:30:00,0.001,0.001,0.001,0.068,1.3333333333333333
2024-01-06 02:45:00,0.001,0.001,0.001,0.156,0.0
2024-01-06 03:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-06 03:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-06 03:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-06 03:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-06 04:00:00,0.001,0.001,0.001,0.09733333333333333,2.6666666666666665
2024-01-06 04:15:00,0.001,0.001,0.001,0.12666666666666665,0.0
2024-01-06 04:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-06 04:45:00,0.001,0.001,0.001,0.046,3.6666666666666665
2024-01-06 05:00:00,0.001,0.001,0.001,0.046,0.3333333333333333
2024-01-06 05:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-06 05:30:00,0.001,0.001,0.001,0.12666666666666665,0.0
2024-01-06 05:45:00,0.001,0.001,0.001,0.09733333333333333,0.0
2024-01-06 06:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-06 06:15:00,0.001,0.001,0.001,0.31253333333333333,0.0
2024-01-06 06:30:00,0.001,0.001,0.001,0.17926666666666666,0.0
2024-01-06 06:45:00,0.001,0.001,0.001,0.046,3.6666666666666665
2024-01-06 07:00:00,0.001,0.001,0.001,0.156,2.0
2024-01-06 07:15:00,0.001,0.001,0.001,0.068,0.0
2024-01-06 07:30:00,0.001,0.001,0.001,0.0486,0.0
2024-01-06 07:45:00,0.001,0.001,0.001,0.06530599593209253,2.6666666666666665
2024-01-06 08:00:00,0.001,0.001,0.001,0.07082374237267351,0.0
2024-01-06 08:15:00,0.001,0.001,0.001,0.49995707570600684,0.0
2024-01-06 08:30:00,0.001,0.001,0.001,0.1726237423726735,0.0
2024-01-06 08:45:00,0.001,0.001,0.001,0.0578237423726735,0.0
2024-01-06 09:00:00,0.001,0.001,0.001,0.04757649898302314,0.0
2024-01-06 09:15:00,0.001,0.001,0.001,0.046,3.0
2024-01-06 09:30:00,0.001,0.001,0.001,2.1251333333333333,3.3333333333333335
2024-01-06 09:45:00,0.001,0.001,0.001,0.9043333333333333,0.0
2024-01-06 10:00:00,0.001,0.001,0.001,0.1228,0.0
2024-01-06 10:15:00,0.001,0.001,0.001,0.059000000000000004,0.0
2024-01-06 10:30:00,0.001,0.001,0.001,0.059000000000000004,0.0
2024-01-06 10:45:00,0.001,0.001,0.001,0.059000000000000004,2.3333333333333335
2024-01-06 11:00:00,0.001,0.001,0.001,0.059000000000000004,0.6666666666666666
2024-01-06 11:15:00,0.001,0.001,0.001,0.6722666666666667,3.3333333333333335
2024-01-06 11:30:00,0.001,0.001,0.001,1.6960666666666668,0.0
2024-01-06 11:45:00,0.001,0.001,0.001,1.2912666666666666,0.0
2024-01-06 12:00:00,0.001,0.001,0.001,0.18,3.0
2024-01-06 12:15:00,0.001,0.001,0.001,0.18,5.0
2024-01-06 12:30:00,0.001,0.001,0.001,0.504,5.0
2024-01-06 12:45:00,0.001,0.001,0.001,2.797,3.0
2024-01-06 13:00:00,0.001,0.001,0.001,0.2542666666666667,0.0
2024-01-06 13:15:00,0.001,0.001,0.001,0.2638,1.3333333333333333
2024-01-06 13:30:00,0.001,0.001,0.001,0.31514000000000003,2.3333333333333335
2024-01-06 13:45:00,0.001,0.001,0.001,0.42369999999999997,3.3333333333333335
2024-01-06 14:00:00,0.001,0.001,0.001,0.3797,1.0
2024-01-06 14:15:00,0.001,0.001,0.001,0.39803333333333335,3.3333333333333335
2024-01-06 14:30:00,0.001,0.001,0.001,0.18976666666666667,0.0
2024-01-06 14:45:00,0.001,0.001,0.001,0.1817,0.0
2024-01-06 15:00:00,0.001,0.001,0.001,0.1817,0.0
2024-01-06 15:15:00,0.001,0.001,0.001,0.18380347982352763,3.3333333333333335
2024-01-06 15:30:00,0.001,0.001,0.001,0.2792521973529143,0.3333333333333333
2024-01-06 15:45:00,0.001,0.001,0.001,0.2792521973529143,0.0
2024-01-06 16:00:00,0.001,0.001,0.001,0.6130521973529143,0.0
2024-01-06 16:15:00,0.001,0.001,0.001,0.33425219735291434,0.0
2024-01-06 16:30:00,0.001,0.001,0.001,0.3153208789411657,0.0
2024-01-06 16:45:00,0.001,0.001,0.001,0.30269999999999997,0.0
2024-01-06 17:00:00,0.001,0.001,0.001,0.42223333333333335,0.0
2024-01-06 17:15:00,0.001,0.001,0.001,0.49532868709814404,0.0
2024-01-06 17:30:00,0.001,0.001,0.001,0.9598092730589212,0.0
2024-01-06 17:45:00,0.001,0.001,0.001,0.3460759397255878,2.3333333333333335
2024-01-06 18:00:00,0.001,0.001,0.001,0.3460759397255878,0.6666666666666666
2024-01-06 18:15:00,0.001,0.001,0.001,0.288135027635317,0.0
2024-01-06 18:30:00,0.001,0.001,0.001,0.17493131841174858,0.0
2024-01-06 18:45:00,0.001,0.001,0.001,0.08488553068624766,1.6666666666666667
2024-01-06 19:00:00,0.001,0.001,0.001,0.07755219735291431,3.3333333333333335
2024-01-06 19:15:00,0.001,0.001,0.001,0.1692543569007429,1.3333333333333333
2024-01-06 19:30:00,0.001,0.001,0.001,0.21037593972558782,0.0
2024-01-06 19:45:00,0.001,0.001,0.001,0.2501689800785326,0.0
2024-01-06 20:00:00,0.001,0.001,0.001,0.2857550607844221,0.0
2024-01-06 20:15:00,0.001,0.001,0.001,0.6054464427765185,0.0
2024-01-06 20:30:00,0.001,0.001,0.001,0.33418361249411566,0.0
2024-01-06 20:45:00,0.001,0.001,0.001,0.6787759397255878,0.0
2024-01-06 21:00:00,0.001,0.001,0.001,0.3443759397255878,0.0
2024-01-06 21:15:00,0.001,0.001,0.001,0.4177092730589211,5.0
2024-01-06 21:30:00,0.001,0.001,0.001,0.4030426063922545,0.3333333333333333
2024-01-06 21:45:00,0.001,0.001,0.001,0.30764644277651837,0.0
2024-01-06 22:00:00,0.001,0.5133357661134783,0.001,0.2469521973529143,0.0
2024-01-06 22:15:00,0.001,1.8126105293494639,0.001,0.30693131841174853,0.0
2024-01-06 22:30:00,0.001,1.9750930667388347,0.001,0.23937333333333333,0.0
2024-01-06 22:45:00,0.001,1.9517746161720926,0.001,0.40536666666666665,2.6666666666666665
2024-01-06 23:00:00,0.001,0.7872116014247428,0.001,0.3320333333333333,0.0
2024-01-06 23:15:00,0.001,0.001,0.001,0.2301,0.0
2024-01-06 23:30:00,0.001,0.001,0.001,0.1817,0.0
2024-01-06 23:45:00,0.001,0.001,0.001,0.1817,0.0
2024-01-07 00:00:00,0.001,0.001,0.001,0.2037,0.0
2024-01-07 00:15:00,0.001,0.001,0.001,0.3127347982352762,0.0
2024-01-07 00:30:00,0.001,0.001,0.001,0.21325219735291429,0.0
2024-01-07 00:45:00,0.001,0.001,0.001,0.21325219735291429,3.3333333333333335
2024-01-07 01:00:00,0.001,0.001,0.001,0.21325219735291429,0.6666666666666666
2024-01-07 01:15:00,0.001,0.001,0.001,0.21325219735291429,0.0
2024-01-07 01:30:00,0.001,0.001,0.001,0.2393437728039162,0.0
2024-01-07 01:45:00,0.001,0.001,0.001,0.2623666666666667,0.6666666666666666
2024-01-07 02:00:00,0.001,0.001,0.001,0.1817,4.666666666666667
2024-01-07 02:15:00,0.001,0.001,0.001,0.1817,0.0
2024-01-07 02:30:00,0.001,0.001,0.001,0.1817,0.0
2024-01-07 02:45:00,0.001,0.001,0.001,0.15456,4.666666666666667
2024-01-07 03:00:00,0.001,0.001,0.001,0.6597333333333333,3.0
2024-01-07 03:15:00,0.001,0.001,0.001,0.09733333333333333,0.0
2024-01-07 03:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 03:45:00,0.001,0.001,0.001,0.046,0.3333333333333333
2024-01-07 04:00:00,0.001,0.001,0.001,0.046,3.0
2024-01-07 04:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 04:30:00,0.001,0.001,0.001,0.156,0.0
2024-01-07 04:45:00,0.001,0.001,0.001,0.068,0.0
2024-01-07 05:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 05:15:00,0.001,0.001,0.001,0.046,3.0
2024-01-07 05:30:00,0.001,0.001,0.001,0.046,0.3333333333333333
2024-01-07 05:45:00,0.001,0.001,0.001,0.07533333333333332,0.0
2024-01-07 06:00:00,0.001,0.001,0.001,0.14866666666666667,0.0
2024-01-07 06:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 06:30:00,0.001,0.001,0.001,0.4458,2.6666666666666665
2024-01-07 06:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 07:00:00,0.001,0.001,0.001,0.046,2.3333333333333335
2024-01-07 07:15:00,0.001,0.001,0.001,0.10466666666666667,0.6666666666666666
2024-01-07 07:30:00,0.001,0.001,0.001,0.11933333333333333,1.3333333333333333
2024-01-07 07:45:00,0.001,0.001,0.001,0.046,4.0
2024-01-07 08:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 08:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 08:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 08:45:00,0.001,0.001,0.001,0.13399999999999998,0.0
2024-01-07 09:00:00,0.001,0.001,0.001,0.09000000000000001,0.0
2024-01-07 09:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 09:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 09:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 10:00:00,0.001,0.001,0.001,0.05333333333333334,0.0
2024-01-07 10:15:00,0.001,0.001,0.001,0.156,0.0
2024-01-07 10:30:00,0.001,0.001,0.001,0.06066666666666667,0.0
2024-01-07 10:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 11:00:00,0.001,0.001,0.001,0.0754487175293867,0.0
2024-01-07 11:15:00,0.001,0.001,0.001,0.07755219735291431,0.0
2024-01-07 11:30:00,0.001,0.001,0.001,0.11421886401958098,3.0
2024-01-07 11:45:00,0.001,0.001,0.001,0.7059521973529143,2.3333333333333335
2024-01-07 12:00:00,0.001,0.001,0.001,0.0801521973529143,0.6666666666666666
2024-01-07 12:15:00,0.001,0.001,0.001,0.07372435876469335,1.6666666666666667
2024-01-07 12:30:00,0.001,0.001,0.001,0.059000000000000004,2.3333333333333335
2024-01-07 12:45:00,0.001,0.001,0.001,0.059000000000000004,0.0
2024-01-07 13:00:00,0.001,0.001,0.001,0.125,0.0
2024-01-07 13:15:00,0.001,0.001,0.001,0.112,0.0
2024-01-07 13:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 13:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 14:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 14:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 14:30:00,0.001,0.001,0.001,0.18166666666666667,0.0
2024-01-07 14:45:00,0.001,0.001,0.001,0.2036666666666667,0.0
2024-01-07 15:00:00,0.001,0.001,0.001,0.167,2.6666666666666665
2024-01-07 15:15:00,0.001,0.001,0.001,0.167,1.0
2024-01-07 15:30:00,0.001,0.001,0.001,0.7000666666666666,2.6666666666666665
2024-01-07 15:45:00,0.001,0.001,0.001,0.18166666666666667,1.6666666666666667
2024-01-07 16:00:00,0.001,0.001,0.001,0.16406666666666667,2.0
2024-01-07 16:15:00,0.001,0.001,0.001,0.05333333333333334,0.0
2024-01-07 16:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 16:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 17:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 17:15:00,0.001,0.001,0.001,0.09000000000000001,0.0
2024-01-07 17:30:00,0.001,0.001,0.001,0.2172,4.333333333333333
2024-01-07 17:45:00,0.001,0.001,0.001,1.294,4.333333333333333
2024-01-07 18:00:00,0.001,0.001,0.001,1.0444,0.0
2024-01-07 18:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 18:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-07 18:45:00,0.001,0.001,0.001,0.11933333333333333,0.0
2024-01-07 19:00:00,0.001,0.001,0.001,0.10466666666666667,0.0
2024-01-07 19:15:00,0.001,0.001,0.001,0.046,2.6666666666666665
2024-01-07 19:30:00,0.001,0.001,0.001,0.0869374110732939,0.0
2024-01-07 19:45:00,0.001,0.001,0.001,0.1788237423726735,0.0
2024-01-07 20:00:00,0.001,0.001,0.001,0.1788237423726735,0.0
2024-01-07 20:15:00,0.001,0.001,0.001,0.2899043283334507,0.0
2024-01-07 20:30:00,0.001,0.001,0.001,0.2334032771268286,0.0
2024-01-07 20:45:00,0.001,0.001,0.001,0.26623852865229386,0.0
2024-01-07 21:00:00,0.001,0.001,0.001,0.2184426063922545,2.6666666666666665
2024-01-07 21:15:00,0.001,0.001,0.001,0.21037593972558782,1.0
2024-01-07 21:30:00,0.001,0.001,0.001,0.23764462131383926,0.0
2024-01-07 21:45:00,0.001,0.001,0.001,0.4098237423726735,0.0
2024-01-07 22:00:00,0.001,0.001,0.001,0.21127458079089118,0.0
2024-01-07 22:15:00,0.001,0.001,0.001,0.2638,2.6666666666666665
2024-01-07 22:30:00,0.001,0.001,0.001,0.4212666666666666,0.0
2024-01-07 22:45:00,0.001,0.001,0.001,0.5575021595478286,2.0
2024-01-07 23:00:00,0.001,0.001,0.001,0.23015707570600685,5.0
2024-01-07 23:15:00,0.001,0.001,0.001,0.2759709950001173,5.0
2024-01-07 23:30:00,0.001,0.001,0.001,0.21037593972558782,4.333333333333333
2024-01-07 23:45:00,0.001,0.001,0.001,0.20643469226802996,0.0
2024-01-08 00:00:00,0.001,0.001,0.001,0.3195521973529143,0.0
2024-01-08 00:15:00,0.001,0.001,0.001,0.3195521973529143,0.0
2024-01-08 00:30:00,0.001,0.001,0.001,0.36339798507841525,0.0
2024-01-08 00:45:00,0.001,0.001,0.001,0.21833333333333335,0.0
2024-01-08 01:00:00,0.001,0.001,0.001,0.167,0.0
2024-01-08 01:15:00,0.001,0.001,0.001,0.06213333333333334,1.0
2024-01-08 01:30:00,0.001,0.001,0.001,0.046,4.333333333333333
2024-01-08 01:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 02:00:00,0.001,0.001,0.001,0.6890666666666666,0.0
2024-01-08 02:15:00,0.001,0.001,0.001,0.068,3.0
2024-01-08 02:30:00,0.001,0.001,0.001,0.046,3.0
2024-01-08 02:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 03:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 03:15:00,0.001,0.001,0.001,0.07533333333333332,0.0
2024-01-08 03:30:00,0.001,0.001,0.001,0.14866666666666667,0.0
2024-01-08 03:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 04:00:00,0.001,0.001,0.001,0.046,1.6666666666666667
2024-01-08 04:15:00,0.001,0.001,0.001,0.046,2.0
2024-01-08 04:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 04:45:00,0.001,0.001,0.001,0.10466666666666667,0.0
2024-01-08 05:00:00,0.001,0.001,0.001,0.11933333333333333,0.0
2024-01-08 05:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 05:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 05:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 06:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 06:15:00,0.001,0.001,0.001,0.13399999999999998,0.0
2024-01-08 06:30:00,0.001,0.001,0.001,0.09000000000000001,0.0
2024-01-08 06:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 07:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 07:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 07:30:00,0.001,0.001,0.001,0.05333333333333334,0.0
2024-01-08 07:45:00,0.001,0.001,0.001,0.156,0.0
2024-01-08 08:00:00,0.001,0.001,0.001,0.06066666666666667,0.0
2024-01-08 08:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 08:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 08:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 09:00:00,0.001,0.001,0.001,0.08266666666666667,0.0
2024-01-08 09:15:00,0.001,0.001,0.001,0.14133333333333334,0.0
2024-01-08 09:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 09:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 10:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 10:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 10:30:00,0.001,0.001,0.001,0.112,0.0
2024-01-08 10:45:00,0.001,0.001,0.001,0.112,0.0
2024-01-08 11:00:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 11:15:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 11:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 11:45:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 12:00:00,0.001,0.001,0.001,0.14133333333333334,0.0
2024-01-08 12:15:00,0.001,0.001,0.001,0.08266666666666667,0.0
2024-01-08 12:30:00,0.001,0.001,0.001,0.046,0.0
2024-01-08 12:45:00,0.001,0.001,0.001,0.046,0.0
