,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 04:00:00,2.0,15.5,1.6164285685747635,15.118225706867017,13.898282987310779,11.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:15:00,1.0,19.9,1.6164285685747635,15.367491180811959,13.901748896798908,11.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:30:00,1.0,20.7,1.6164285685747635,16.33388023058107,13.914399441658377,11.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:45:00,1.0,21.5,1.6164285685747635,17.378862299452756,13.941321253772992,11.0,59.9448,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:00:00,1.0,21.5,1.6164285685747635,18.423171116621898,13.980429716393111,10.0,59.724,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:15:00,1.0,19.9,1.6164285685747635,19.266632010538675,14.030200582165111,10.0,59.59519999999999,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:30:00,2.0,18.3,1.6164285685747635,20.0402732549909,14.090345460265814,10.0,59.35060525561395,60.0,3.594378666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:45:00,1.0,17.5,1.6164285685747635,20.13532698125363,14.156047941657986,10.0,55.32652269469664,60.0,6.418533333333334,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00,1.0,19.1,1.6164285685747635,20.567105754179668,14.223325198377472,10.0,52.19184061156241,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:15:00,1.0,21.5,1.6164285685747635,21.437399850682656,14.298235820289237,10.0,53.67555852842819,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:30:00,2.0,18.3,1.6164285685747635,21.98206497300934,14.38389987400751,10.0,55.030476445293964,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:45:00,2.0,15.5,1.6164285685747635,21.87280771672344,14.47005990924922,10.0,55.09739436215974,60.0,5.134826666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:00,2.0,15.5,1.6164285685747635,21.76150436407132,14.552930890026884,10.0,52.717112279025514,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:15:00,1.0,21.1,1.6164285685747635,21.65298242124455,14.632612685178405,10.0,54.09043019589129,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:30:00,1.0,21.5,1.6164285685747635,21.54714798430855,14.709206531148743,10.0,55.316548112757054,60.0,0.770224,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:45:00,1.0,21.5,1.6164285685747635,21.443919054585656,14.782810450309597,10.0,56.45066602962283,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:00:00,1.0,21.5,1.6164285685747635,21.344108293466437,14.853523125129007,10.0,58.06318394648861,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:15:00,1.0,21.5,1.6164285685747635,21.247748224875505,14.92145459755898,10.0,59.675701863354384,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:30:00,1.0,21.5,1.6164285685747635,21.15373539963054,14.986698713083586,10.0,60.86695231724834,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:45:00,1.0,21.5,1.6164285685747635,21.06199833425127,15.049340897372941,10.0,61.05872336359331,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:00:00,2.0,20.7,1.6164285685747635,21.291422784293626,15.110505637336031,10.0,61.05872336359331,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:15:00,1.0,19.1,1.6164285685747635,21.614663387974037,15.176622823183044,10.0,61.05872336359331,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:30:00,1.0,21.5,1.6164285685747635,21.52081483216962,15.242178786610667,10.0,60.69072336359331,60.0,2.310672,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:45:00,1.0,21.5,1.6164285685747635,21.429243959915436,15.305129131945764,10.0,59.069631724797325,60.0,1.0269653333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:00:00,1.0,21.5,1.6164285685747635,21.344370530500594,15.367949625241483,11.0,59.83574964166309,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:15:00,1.0,21.5,1.6164285685747635,21.266723904115384,15.431086980882958,11.0,60.975262302914906,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:30:00,1.0,21.5,1.6164285685747635,21.191085038407454,15.491896501289927,11.0,61.018262780697995,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:45:00,1.0,21.5,1.6164285685747635,21.117392384681487,15.550451820596715,11.0,60.63186278069799,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:00:00,1.0,21.5,1.6164285685747635,21.04995617432231,15.609216686456813,12.0,60.42946278069799,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:15:00,1.0,21.5,1.6164285685747635,21.209628399281527,15.669190994037361,12.0,59.51256301958952,60.0,1.2837066666666668,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:30:00,1.0,21.5,1.6164285685747635,21.951393447941083,15.735654937908434,12.0,59.88527472527515,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:45:00,1.0,21.5,1.6164285685747635,21.952062464015015,15.806360395426623,12.0,61.024787386526974,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 12:00:00,1.0,21.5,1.6164285685747635,21.87931843200142,15.87481259887904,12.0,60.578154610607235,60.0,2.053930666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 12:15:00,1.0,21.5,1.6164285685747635,21.806700273669225,15.94088716612311,12.0,59.827298614429516,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 12:30:00,1.0,21.5,1.6164285685747635,21.736057197334162,16.00464881165768,12.0,60.79871533683757,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 12:45:00,1.0,21.5,1.6164285685747635,21.667328337763887,16.06617041532065,12.0,60.31781939799381,60.0,2.053930666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:00:00,1.0,21.5,1.6164285685747635,21.60102595428233,16.125524964850374,12.0,60.00373205924562,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:15:00,1.0,21.5,1.6164285685747635,21.537163028042652,16.182792416665475,12.0,60.688478929766426,60.0,0.770224,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:30:00,1.0,21.5,1.6164285685747635,21.475025407929646,16.238042060948807,12.0,60.17134639273822,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:45:00,3.0,21.5,1.6164285685747635,21.414559962159565,16.291337510359355,12.0,59.711346392738214,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:00:00,3.0,21.5,1.6164285685747635,21.35126243282478,16.34272180020685,12.0,59.711346392738214,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:00,1.0,21.5,1.6164285685747635,21.28453643452398,16.392164523968525,12.0,59.45374639273822,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:30:00,3.0,21.5,1.6164285685747635,21.2194691078217,16.439699896555215,12.0,59.325349259436734,60.0,0.770224,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:45:00,1.0,21.5,1.6164285685747635,21.156009823614223,16.485388444961462,12.0,60.3273655040617,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 15:00:00,1.0,21.5,1.6164285685747635,21.089774911655695,16.52927070749813,12.0,61.07987386526573,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 15:15:00,1.0,21.5,1.6164285685747635,21.03490710704151,16.57132051277664,12.0,59.58657505972345,60.0,3.8511200000000003,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 15:30:00,1.0,21.5,1.6164285685747635,21.669909939822773,16.615382518934474,12.0,57.80378939321606,60.0,0.770224,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 15:45:00,1.0,21.5,1.6164285685747635,21.972089648438665,16.667812606377854,12.0,59.12190731008183,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 16:00:00,1.0,21.5,1.6164285685747635,21.891069317587167,16.717383860946136,11.0,60.4952252269476,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 16:15:00,1.0,21.5,1.6164285685747635,21.811364788492906,16.76214091089797,11.0,61.04243478260935,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 16:30:00,1.0,21.5,1.6164285685747635,21.733443389390388,16.804896140900237,11.0,60.39843478260934,60.0,3.337637333333334,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 16:45:00,1.0,21.5,1.6164285685747635,21.657251366257253,16.845713679020104,11.0,57.63364433827109,60.0,1.0269653333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 17:00:00,1.0,21.5,1.6164285685747635,21.582736637925315,16.884655647018523,11.0,57.77416225513686,60.0,3.0808960000000005,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 17:15:00,1.0,21.5,1.6164285685747635,21.50984874387344,16.921782222992665,11.0,56.84748017200263,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 17:30:00,1.0,21.5,1.6164285685747635,21.43853879365021,16.957151702062745,11.0,58.45999808886841,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 17:45:00,1.0,21.5,1.6164285685747635,21.368759417875363,16.990820555164422,11.0,60.07251600573419,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:00:00,1.0,21.5,1.6164285685747635,21.30046472077078,17.022843486005844,11.0,61.032860009556465,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:15:00,1.0,21.5,1.6164285685747635,21.233610234173263,17.053273486246624,11.0,60.34082675585364,60.0,1.0269653333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:30:00,1.0,21.5,1.6164285685747635,21.168152872982848,17.082161888954317,11.0,59.01429565217471,60.0,1.7971893333333335,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:45:00,1.0,21.5,1.6164285685747635,21.104050892001847,17.109558420392094,11.0,59.616544672719414,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:00:00,1.0,21.5,1.6164285685747635,21.041263844121158,17.13551125018974,11.0,60.90655900621203,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:15:00,1.0,21.5,1.6164285685747635,21.302688854207208,17.1611048988666,11.0,60.554060200669745,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:00,1.0,21.5,1.6164285685747635,21.982683418071797,17.194876429355364,11.0,60.075660200669745,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:45:00,1.0,21.5,1.6164285685747635,21.937329340038684,17.232082129650664,11.0,58.647626946966916,60.0,11.296618666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:00:00,1.0,21.5,1.6164285685747635,21.864080938442207,17.26754779116327,11.0,26.727170950789176,60.0,32.092666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:15:00,1.0,21.5,1.6164285685747635,21.792392729129585,17.30128332689185,11.0,15.846088867654915,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:30:00,1.0,21.5,1.6164285685747635,21.72221797542967,17.333344433203127,11.0,17.440206784520644,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:45:00,1.0,21.5,1.6164285685747635,21.653511394309508,17.36378506323334,11.0,18.44552470138637,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:00:00,1.0,21.5,1.6164285685747635,21.585890358762356,17.39028189600302,10.0,18.64124261825209,60.0,3.0808960000000005,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:15:00,1.0,21.5,1.6164285685747635,21.51922521687267,17.412603094519632,10.0,18.156160535117817,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:30:00,1.0,21.5,1.6164285685747635,21.453842090188303,17.43354216826515,10.0,19.51107845198354,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:45:00,1.0,21.5,1.6164285685747635,21.389703122653955,17.453144118959656,10.0,20.865996368849263,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 22:00:00,1.0,21.5,1.6164285685747635,21.326771634095426,17.471452538487668,10.0,21.282514285714985,60.0,1.5404480000000003,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 22:15:00,1.0,21.5,1.6164285685747635,21.26501208352823,17.488509652922247,10.0,22.12223220258071,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 22:30:00,1.0,21.5,1.6164285685747635,21.2043900336117,17.50435636517477,10.0,23.311550119446437,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 22:45:00,1.0,21.5,1.6164285685747635,21.144872116212568,17.519032296313295,10.0,24.79526803631216,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 23:00:00,1.0,21.5,1.6164285685747635,21.086425999043495,17.532575825591064,10.0,26.315785953177883,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 23:15:00,1.0,21.5,1.6164285685747635,21.029020353343082,17.545024129225418,10.0,27.744303870043606,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 23:30:00,1.0,21.5,1.6164285685747635,21.485884299061276,17.558556020056535,10.0,29.117621786909332,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 23:45:00,1.0,21.5,1.6164285685747635,22.00672417928616,17.581449870937583,10.0,30.693339703775052,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 00:00:00,1.0,21.5,1.6164285685747635,21.93656700209133,17.606075733559706,10.0,30.962657620640776,60.0,2.053930666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 00:15:00,1.0,21.5,1.6164285685747635,21.86777472579642,17.62922512108108,10.0,31.4527755375065,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 00:30:00,2.0,18.3,1.6164285685747635,21.80030697768337,17.65094604122196,10.0,33.04689345437226,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 00:45:00,2.0,15.5,1.6164285685747635,21.734124639285593,17.67128499786506,10.0,34.45701137123804,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 01:00:00,2.0,15.5,1.6164285685747635,21.669528559499252,17.692662623330154,11.0,35.4071292881038,60.0,0.770224,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 01:15:00,2.0,15.5,1.6164285685747635,21.606569153655393,17.715405018495673,11.0,36.19164720496956,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 01:30:00,2.0,15.5,1.6164285685747635,21.54484352584013,17.736809985469105,11.0,37.56496512183534,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 01:45:00,2.0,15.5,1.6164285685747635,21.484315143129354,17.75692097401071,11.0,38.62548303870111,60.0,1.0269653333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 02:00:00,2.0,15.5,1.6164285685747635,21.42460985542238,17.773404487601116,10.0,39.46520095556688,60.0,1.5404480000000003,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 02:15:00,2.0,15.5,1.6164285685747635,21.365606223035563,17.78601883131009,10.0,39.64251887243266,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 02:30:00,2.0,15.5,1.6164285685747635,21.30763832333694,17.797547964369734,10.0,41.21823678929844,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 02:45:00,2.0,15.5,1.6164285685747635,21.250676007684167,17.808027636333204,10.0,42.59155470616421,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 03:00:00,2.0,15.5,1.6164285685747635,21.19469006266335,17.817492475695946,10.0,44.20407262302999,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 03:15:00,2.0,15.5,1.6164285685747635,21.139652180910243,17.82597602490524,10.0,45.81659053989576,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 03:30:00,2.0,15.5,1.6164285685747635,21.085534932842332,17.833510774276778,10.0,47.22670845676154,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 03:45:00,2.0,16.7,1.6164285685747635,21.03231173927322,17.840128194852483,10.0,47.164826373627314,60.0,4.6213440000000015,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:00:00,2.0,15.5,1.6164285685747635,20.979956844881944,17.84585877023255,10.0,45.13414429049309,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:15:00,1.0,20.7,1.6164285685747635,21.309972668876302,17.852080472545147,10.0,46.21306220735887,60.0,1.0269653333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:30:00,1.0,21.5,1.6164285685747635,22.01323825779749,17.867704433256097,10.0,44.75278012422463,60.0,3.3376373333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:45:00,2.0,18.3,1.6164285685747635,21.976023682284715,17.887262843138036,10.0,44.3964980410904,60.0,1.5404480000000003,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:00:00,2.0,15.5,1.6164285685747635,21.910551511341335,17.905538461803893,10.0,45.089015957956185,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:15:00,1.0,17.1,1.6164285685747635,21.846287896714593,17.922527182107494,10.0,46.37033387482196,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:30:00,1.0,17.1,1.6164285685747635,21.78319737359724,17.93827111724716,10.0,47.90925179168773,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:45:00,1.0,21.5,1.6164285685747635,21.721245578150405,17.952811060528052,10.0,47.7369697085535,60.0,2.310672,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00,1.0,21.5,1.6164285685747635,21.660399213151496,17.966186526579136,10.0,48.17188762541927,60.0,1.0269653333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:15:00,2.0,18.3,1.6164285685747635,21.600626014714468,17.97843579128355,10.0,48.95640554228503,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:30:00,1.0,21.1,1.6164285685747635,21.541894720048898,17.989595930462354,10.0,50.49532345915081,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:45:00,1.0,21.5,1.6164285685747635,21.484175036225523,17.999702857350712,10.0,51.97904137601658,60.0,0.2567413333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 07:00:00,1.0,21.5,1.6164285685747635,21.42777636216527,18.011166944219724,11.0,50.72115929288236,60.0,3.337637333333334,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 07:15:00,1.0,21.5,1.6164285685747635,21.37275739631202,18.024304352177847,11.0,51.468877209748136,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 07:30:00,1.0,21.5,1.6164285685747635,21.318723267284955,18.036403253843172,11.0,53.08139512661391,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 07:45:00,1.0,21.5,1.6164285685747635,21.26564521618527,18.04749777008129,11.0,54.69391304347969,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 08:00:00,1.0,21.5,1.6164285685747635,21.21370132946657,18.05762181183594,11.0,56.306430960345466,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 08:15:00,1.0,21.5,1.6164285685747635,21.162889882926844,18.066811561527583,11.0,57.90054887721124,60.0,0.5134826666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 08:30:00,1.0,21.5,1.6164285685747635,21.112947183753466,18.07509912240662,11.0,58.02266679407701,60.0,2.310672,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 08:45:00,1.0,21.5,1.6164285685747635,21.063848055662902,18.08251432450897,11.0,57.97918471094278,60.0,0.2567413333333333,0.0,0.7593611111111112,0.7408888888888889,1.0,1.0,0.0
2024-01-02 09:00:00,1.0,21.5,1.6164285685747635,21.03028949080362,18.089090800393173,11.0,59.27890262780855,60.0,0.2567413333333333,0.0,0.7870694444444445,0.0,1.0,0.0,0.0
2024-01-02 09:15:00,1.0,21.5,1.6164285685747635,21.685798139188982,18.098669144918727,11.0,60.63575308170252,60.0,0.2567413333333333,0.0,0.8,0.0,1.0,0.0,1.0
2024-01-02 09:30:00,1.0,21.5,1.6164285685747635,22.007706678755135,18.11757465764311,11.0,60.82752412804748,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 09:45:00,1.0,21.5,1.6164285685747635,21.946138132269034,18.13692695819869,11.0,60.82752412804748,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 10:00:00,1.0,21.5,1.6164285685747635,21.887993452907345,18.155036629917852,11.0,60.82752412804748,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 10:15:00,1.0,21.5,1.6164285685747635,21.833515329897338,18.171990192521715,11.0,60.82752412804748,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 10:30:00,1.0,21.5,1.6164285685747635,21.780067024692514,18.187839180396963,11.0,60.82752412804748,60.0,0.0,0.0,0.7131805555555556,0.6891666666666667,1.0,1.0,0.0
2024-01-02 10:45:00,1.0,21.5,1.6164285685747635,21.72761820666943,18.20261963313555,11.0,60.82752412804748,60.0,0.0,0.0,0.7408888888888889,0.0,1.0,0.0,0.0
2024-01-02 11:00:00,1.0,21.5,1.6164285685747635,21.674098892260243,18.216357941809402,11.0,60.71712412804747,60.0,3.0808960000000005,0.0,0.7685972222222223,0.0,1.0,0.0,0.0
2024-01-02 11:15:00,1.0,21.5,1.6164285685747635,21.619230151526292,18.229046629377653,11.0,58.26803248925151,60.0,0.0,0.0,0.7963055555555556,0.0,1.0,0.0,0.0
2024-01-02 11:30:00,1.0,21.5,1.6164285685747635,21.565337838568784,18.240707628116162,11.0,59.49415040611728,60.0,0.770224,0.0,0.8,0.0,1.0,0.0,0.0
2024-01-02 11:45:00,1.0,21.5,1.6164285685747635,21.512393467066747,18.251374729845146,11.0,59.561068322983054,60.0,1.5404480000000003,0.0,0.8,0.0,1.0,0.0,0.0
2024-01-02 12:00:00,1.0,21.5,1.6164285685747635,21.460813329056368,18.26345669115319,12.0,60.27198623984883,60.0,0.5134826666666666,0.0,0.8,0.0,1.0,0.0,0.0
2024-01-02 12:15:00,1.0,21.5,1.6164285685747635,21.410670724524795,18.277269810851447,12.0,58.884901290016074,60.0,3.0808960000000005,0.0,0.8,0.0,1.0,0.0,0.0
2024-01-02 12:30:00,1.0,21.5,1.6164285685747635,21.36145116457676,18.29010089199677,12.0,59.200118490207224,60.0,0.5134826666666666,0.0,0.8,0.0,1.0,0.0,0.0
2024-01-02 12:45:00,1.0,21.5,1.6164285685747635,21.313127574324874,18.301982082634332,12.0,60.59376894410118,60.0,0.5134826666666666,0.0,0.8,0.0,1.0,0.0,0.0
2024-01-02 13:00:00,3.0,21.5,1.6164285685747635,21.265688724160633,18.312944585853838,12.0,60.49113999044614,60.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0
