,DishWasher,WashingMachine,BaseLoad,P_EV
2024-01-09 18:30:00,0.0,0.001,0.11433333333333333,0.0
2024-01-09 18:45:00,0.0,0.001,0.051,0.0
2024-01-09 19:00:00,0.0,0.001,0.051,0.0
2024-01-09 19:15:00,0.0,0.001,0.051,0.0
2024-01-09 19:30:00,0.0,0.001,0.241,0.0
2024-01-09 19:45:00,0.0,0.001,0.241,0.0
2024-01-09 20:00:00,0.0,0.001,0.15233333333333332,0.0
2024-01-09 20:15:00,0.0,0.001,0.051,0.0
2024-01-09 20:30:00,0.0,0.001,0.051,0.0
2024-01-09 20:45:00,0.0,0.001,0.11433333333333333,0.0
2024-01-09 21:00:00,0.0,0.001,0.241,0.0
2024-01-09 21:15:00,0.0,0.001,0.13966666666666666,0.0
2024-01-09 21:30:00,0.0,0.001,0.19033333333333333,0.0
2024-01-09 21:45:00,0.0,0.001,0.051,0.0
2024-01-09 22:00:00,0.0,0.001,0.051,0.0
2024-01-09 22:15:00,0.0,0.001,0.17766666666666667,0.0
2024-01-09 22:30:00,0.0,0.001,0.21566666666666665,0.0
2024-01-09 22:45:00,0.0,0.001,0.06366666666666666,0.0
2024-01-09 23:00:00,0.0,0.001,0.22833333333333333,0.0
2024-01-09 23:15:00,0.0,0.001,0.051,0.0
2024-01-09 23:30:00,0.0,0.001,0.051,0.0
2024-01-09 23:45:00,0.0,0.001,0.25993131841174855,0.0
2024-01-10 00:00:00,0.0,0.001,0.1838855306862476,0.0
2024-01-10 00:15:00,0.0,0.001,0.08255219735291432,0.0
2024-01-10 00:30:00,0.0,0.001,0.24721886401958093,0.0
2024-01-10 00:45:00,0.0,0.001,0.10788553068624764,0.0
2024-01-10 01:00:00,0.0,0.001,0.11433333333333333,0.0
2024-01-10 01:15:00,0.0,0.001,0.241,0.0
2024-01-10 01:30:00,0.0,0.001,0.089,0.0
2024-01-10 01:45:00,0.0,0.001,0.051,0.0
2024-01-10 02:00:00,0.0,0.001,0.17766666666666667,0.0
2024-01-10 02:15:00,0.0,0.001,0.11433333333333333,0.0
2024-01-10 02:30:00,0.0,0.001,0.17766666666666667,0.0
2024-01-10 02:45:00,0.0,0.001,0.21566666666666665,0.0
2024-01-10 03:00:00,0.0,0.001,0.051,0.0
2024-01-10 03:15:00,0.0,0.001,0.051,0.0
2024-01-10 03:30:00,0.0,0.001,0.13966666666666666,0.0
2024-01-10 03:45:00,0.0,0.001,0.15233333333333332,0.0
2024-01-10 04:00:00,0.0,0.001,0.241,0.0
2024-01-10 04:15:00,0.0,0.001,0.15233333333333332,0.0
2024-01-10 04:30:00,0.0,0.001,0.051,0.0
2024-01-10 04:45:00,0.0,0.001,0.051,0.0
2024-01-10 05:00:00,0.0,0.001,0.10166666666666666,0.0
2024-01-10 05:15:00,0.0,0.001,0.25366666666666665,0.0
2024-01-10 05:30:00,0.0,0.001,0.241,0.0
2024-01-10 05:45:00,0.0,0.001,0.089,0.0
2024-01-10 06:00:00,0.0,0.001,0.051,0.0
2024-01-10 06:15:00,0.0,0.001,0.051,0.0
2024-01-10 06:30:00,0.0,0.001,0.06366666666666666,0.0
2024-01-10 06:45:00,0.0,0.001,0.35500000000000004,0.0
2024-01-10 07:00:00,0.0,0.001,0.21566666666666665,0.0
2024-01-10 07:15:00,0.0,0.001,0.051,0.0
2024-01-10 07:30:00,0.0,0.001,0.051,0.0
2024-01-10 07:45:00,0.0,0.001,0.051,0.0
2024-01-10 08:00:00,0.0,0.001,0.051,0.0
2024-01-10 08:15:00,0.0,0.001,0.4056666666666667,0.0
2024-01-10 08:30:00,0.0,0.001,0.17766666666666667,0.0
2024-01-10 08:45:00,0.0,0.001,0.051,0.0
2024-01-10 09:00:00,0.0,0.001,0.051,0.0
2024-01-10 09:15:00,0.0,0.001,0.051,0.0
2024-01-10 09:30:00,0.0,0.001,0.11433333333333333,0.0
2024-01-10 09:45:00,0.0,0.001,0.36766666666666664,0.0
2024-01-10 10:00:00,0.0,0.001,0.16360000000000002,2.0
2024-01-10 10:15:00,0.0,0.001,0.46380000000000005,15.0
2024-01-10 10:30:00,0.0,0.001,0.064,14.0
2024-01-10 10:45:00,0.0,0.001,0.064,0.0
2024-01-10 11:00:00,0.0,0.001,0.182,0.0
2024-01-10 11:15:00,0.0,0.001,1.1039333333333334,0.0
2024-01-10 11:30:00,0.0,0.001,0.3289733333333333,0.0
2024-01-10 11:45:00,0.0,0.001,0.059666666666666666,0.0
2024-01-10 12:00:00,0.0,0.001,0.064,4.0
2024-01-10 12:15:00,0.0,0.001,0.1330875456078324,0.0
2024-01-10 12:30:00,0.0,0.001,0.40655219735291426,0.0
2024-01-10 12:45:00,0.0,0.001,0.37406994379349523,0.0
2024-01-10 13:00:00,0.0,0.001,0.3677092730589211,0.0
2024-01-10 13:15:00,0.0,0.001,0.22030927305892115,0.0
2024-01-10 13:30:00,0.0,0.001,0.08844462131383923,0.0
2024-01-10 13:45:00,0.0,0.001,0.21707707570600684,0.0
2024-01-10 14:00:00,0.0,0.001,0.8899844131072476,0.0
2024-01-10 14:15:00,0.0,0.001,0.12480494472547048,0.0
2024-01-10 14:30:00,0.0,0.001,0.2598855306862476,0.0
2024-01-10 14:45:00,0.0,0.001,0.19214836096865037,0.0
2024-01-10 15:00:00,0.0,0.001,0.2153759397255878,0.0
2024-01-10 15:15:00,0.0,0.001,0.4694721669216716,0.0
2024-01-10 15:30:00,0.0,0.001,0.6051904090393402,0.0
2024-01-10 15:45:00,0.0,0.001,0.43245707570600683,0.0
2024-01-10 16:00:00,0.0,0.001,0.481115828248449,0.0
2024-01-10 16:15:00,0.0,0.001,0.8790999999999999,0.0
2024-01-10 16:30:00,0.0,0.001,0.2965,0.0
2024-01-10 16:45:00,0.0,0.001,0.3897,0.0
2024-01-10 17:00:00,0.0,0.001,0.31036595354519403,0.0
2024-01-10 17:15:00,0.0,0.001,0.2300759397255878,5.0
2024-01-10 17:30:00,0.0,0.001,0.8690626063922545,0.0
2024-01-10 17:45:00,0.0,0.001,0.4144092730589211,0.0
2024-01-10 18:00:00,0.0,0.001,0.456992774075898,0.0
2024-01-10 18:15:00,0.0,0.001,0.5783684245489981,0.0
2024-01-10 18:30:00,0.0,0.001,0.3671139192941105,0.0
2024-01-10 18:45:00,0.0,0.001,0.7520521973529142,0.0
2024-01-10 19:00:00,0.0,0.001,0.6081448599516736,0.0
2024-01-10 19:15:00,0.0,0.001,1.1064759397255879,0.0
2024-01-10 19:30:00,0.0,0.001,1.131809273058921,0.0
2024-01-10 19:45:00,0.0,0.001,0.6367426063922543,0.0
2024-01-10 20:00:00,0.0,0.001,0.46400927305892115,0.0
2024-01-10 20:15:00,0.0,0.001,0.4478759397255878,0.0
2024-01-10 20:30:00,0.0,0.001,0.43297195871508004,0.0
2024-01-10 20:45:00,0.0,0.001,0.6096153841960533,0.0
2024-01-10 21:00:00,0.0,0.001,0.6632521973529143,0.0
2024-01-10 21:15:00,0.0,0.001,0.5033778579177198,0.0
2024-01-10 21:30:00,0.0,0.001,0.43407593972558783,0.0
2024-01-10 21:45:00,0.0,0.001,0.35914260639225454,0.0
2024-01-10 22:00:00,0.0,0.001,0.3574321669216716,0.0
2024-01-10 22:15:00,0.0,0.001,0.9915426063922544,0.0
2024-01-10 22:30:00,0.0,0.001,0.5292521973529143,0.0
2024-01-10 22:45:00,0.0,0.001,0.2657111912510531,0.0
2024-01-10 23:00:00,0.0,0.001,0.2300759397255878,0.0
2024-01-10 23:15:00,0.0,0.001,0.2237655002550049,0.0
2024-01-10 23:30:00,0.0,0.001,0.1985237423726735,0.0
2024-01-10 23:45:00,0.0,0.001,0.4835510797739143,0.0
2024-01-11 00:00:00,0.0,0.001,0.3767,0.0
2024-01-11 00:15:00,0.0,0.001,0.060046666666666665,0.0
2024-01-11 00:30:00,0.0,0.001,0.051,0.0
2024-01-11 00:45:00,0.0,0.001,0.051,0.0
2024-01-11 01:00:00,0.0,0.001,0.051,0.0
2024-01-11 01:15:00,0.0,0.001,0.36766666666666664,0.0
2024-01-11 01:30:00,0.0,0.001,0.21566666666666665,0.0
2024-01-11 01:45:00,0.0,0.001,0.051,0.0
2024-01-11 02:00:00,0.0,0.001,0.051,0.0
2024-01-11 02:15:00,0.0,0.001,0.051,0.0
2024-01-11 02:30:00,0.0,0.001,0.11433333333333333,0.0
2024-01-11 02:45:00,0.0,0.001,0.32966666666666666,0.0
2024-01-11 03:00:00,0.0,0.001,0.19033333333333333,0.0
2024-01-11 03:15:00,0.0,0.001,0.051,0.0
2024-01-11 03:30:00,0.0,0.001,0.051,0.0
2024-01-11 03:45:00,0.0,0.001,0.051,0.0
2024-01-11 04:00:00,0.0,0.001,0.17766666666666667,0.0
2024-01-11 04:15:00,0.0,0.001,0.26633333333333337,0.0
2024-01-11 04:30:00,0.0,0.001,0.19033333333333333,0.0
2024-01-11 04:45:00,0.0,0.001,0.051,0.0
2024-01-11 05:00:00,0.0,0.001,0.051,0.0
2024-01-11 05:15:00,0.0,0.001,0.051,0.0
2024-01-11 05:30:00,0.0,0.001,0.241,0.0
2024-01-11 05:45:00,0.0,0.001,0.165,0.0
2024-01-11 06:00:00,0.0,0.001,0.22833333333333333,0.0
2024-01-11 06:15:00,0.0,0.001,0.051,0.0
2024-01-11 06:30:00,0.0,0.001,0.051,0.0
2024-01-11 06:45:00,0.0,0.001,0.11433333333333333,0.0
2024-01-11 07:00:00,0.0,0.001,0.241,0.0
2024-01-11 07:15:00,0.0,0.001,0.089,0.0
2024-01-11 07:30:00,0.0,0.001,0.23856117192155427,0.0
2024-01-11 07:45:00,0.0,0.001,0.12088553068624762,0.0
2024-01-11 08:00:00,0.0,0.001,0.0955521973529143,0.0
2024-01-11 08:15:00,0.0,0.001,0.22221886401958094,0.0
2024-01-11 08:30:00,0.0,0.001,0.25761886401958095,0.0
2024-01-11 08:45:00,0.0,0.001,0.06362087894116572,0.0
2024-01-11 09:00:00,0.0,0.001,0.17766666666666667,0.0
2024-01-11 09:15:00,0.0,0.001,0.38086666666666663,0.0
2024-01-11 09:30:00,0.0,0.001,0.38240695964705523,0.0
2024-01-11 09:45:00,0.0,0.001,0.4968188640195809,0.0
2024-01-11 10:00:00,0.0,0.001,0.541418864019581,0.0
2024-01-11 10:15:00,0.0,0.001,0.2219521973529143,7.0
2024-01-11 10:30:00,0.0,0.001,0.39101886401958097,15.0
2024-01-11 10:45:00,0.0,0.001,0.4088855306862476,2.0
2024-01-11 11:00:00,0.0,0.001,0.4629847272810855,0.0
2024-01-11 11:15:00,0.0,0.001,0.6135237423726735,0.0
2024-01-11 11:30:00,0.0,0.001,0.37225707570600686,0.0
2024-01-11 11:45:00,0.0,0.001,0.25499040903934017,0.0
2024-01-11 12:00:00,0.0,0.001,0.24919040903934017,0.0
2024-01-11 12:15:00,0.0,0.001,0.3268215828248449,0.0
2024-01-11 12:30:00,0.0,0.001,0.3133666666666667,0.0
2024-01-11 12:45:00,0.0,0.001,0.3513666666666666,0.0
2024-01-11 13:00:00,0.0,0.001,0.18669999999999998,0.0
2024-01-11 13:15:00,0.0,0.001,0.18669999999999998,0.0
2024-01-11 13:30:00,0.0,0.001,0.19936666666666664,0.0
2024-01-11 13:45:00,0.0,0.001,0.3640333333333333,0.0
2024-01-11 14:00:00,0.0,0.001,0.3767,0.0
2024-01-11 14:15:00,0.0,0.001,0.2880333333333333,0.0
2024-01-11 14:30:00,0.0,0.001,0.18669999999999998,0.0
2024-01-11 14:45:00,0.0,0.001,0.18669999999999998,0.0
2024-01-11 15:00:00,0.0,0.001,0.18669999999999998,0.0
2024-01-11 15:15:00,0.0,0.001,0.4147,0.0
2024-01-11 15:30:00,0.0,0.001,0.3658466666666667,0.0
2024-01-11 15:45:00,0.0,0.001,0.089,0.0
2024-01-11 16:00:00,0.0,0.001,0.051,0.0
2024-01-11 16:15:00,0.0,0.001,0.051,0.0
2024-01-11 16:30:00,0.0,0.001,0.051,0.0
2024-01-11 16:45:00,0.0,0.001,0.3043333333333333,0.0
2024-01-11 17:00:00,0.0,0.001,0.27899999999999997,0.0
2024-01-11 17:15:00,0.0,0.001,0.051,0.0
2024-01-11 17:30:00,0.0,0.001,0.051,0.0
2024-01-11 17:45:00,0.0,0.001,0.051,0.0
2024-01-11 18:00:00,0.0,0.001,0.051,0.0
2024-01-11 18:15:00,0.0,0.001,0.32966666666666666,0.0
2024-01-11 18:30:00,0.0,0.001,0.25366666666666665,0.0
2024-01-11 18:45:00,0.0,0.001,0.051,0.0
2024-01-11 19:00:00,0.0,0.001,0.051,0.0
2024-01-11 19:15:00,0.0,0.001,0.051,0.0
2024-01-11 19:30:00,0.0,0.001,0.11433333333333333,0.0
2024-01-11 19:45:00,0.0,0.001,0.2916666666666667,0.0
2024-01-11 20:00:00,0.0,0.001,0.22833333333333333,0.0
2024-01-11 20:15:00,0.0,0.001,0.051,0.0
2024-01-11 20:30:00,0.0,0.001,0.08326666666666666,0.0
2024-01-11 20:45:00,0.0,0.001,0.19724175788233145,0.0
2024-01-11 21:00:00,0.0,0.001,0.33926553068624765,0.0
2024-01-11 21:15:00,0.0,0.001,0.5165855306862476,0.0
2024-01-11 21:30:00,0.0,0.001,0.528409273058921,0.0
2024-01-11 21:45:00,0.0,0.001,0.47046898007853255,0.0
2024-01-11 22:00:00,0.0,0.001,0.48086898007853257,0.0
2024-01-11 22:15:00,0.0,0.001,0.4850759397255878,0.0
2024-01-11 22:30:00,0.0,0.001,0.6750759397255878,0.0
2024-01-11 22:45:00,0.0,0.001,0.5541426063922544,0.0
2024-01-11 23:00:00,0.0,0.001,0.5235426063922545,0.0
2024-01-11 23:15:00,0.0,0.001,0.3532709950001173,0.0
2024-01-11 23:30:00,0.0,0.001,0.32330407773996056,0.0
2024-01-11 23:45:00,0.0,0.001,0.45126202043147734,0.0
2024-01-12 00:00:00,0.0,0.001,0.6750759397255878,0.0
2024-01-12 00:15:00,0.0,0.001,0.4746759397255878,0.0
2024-01-12 00:30:00,0.0,0.001,0.48120927305892114,0.0
2024-01-12 00:45:00,0.0,0.001,0.4144092730589211,0.0
2024-01-12 01:00:00,0.0,0.001,0.3914092730589212,0.0
2024-01-12 01:15:00,0.0,0.001,0.8775426063922545,0.0
2024-01-12 01:30:00,0.0,0.001,0.5094366104601619,0.0
2024-01-12 01:45:00,0.0,0.001,0.33925219735291434,0.0
2024-01-12 02:00:00,0.0,0.001,0.427918864019581,0.0
2024-01-12 02:15:00,0.0,0.001,0.8130402929803886,0.0
2024-01-12 02:30:00,0.0,0.001,0.2028333333333333,0.0
2024-01-12 02:45:00,0.0,0.001,0.3767,0.0
2024-01-12 03:00:00,0.0,0.001,0.20661333333333332,0.0
2024-01-12 03:15:00,0.0,0.001,0.051,0.0
2024-01-12 03:30:00,0.0,0.001,0.10166666666666666,0.0
2024-01-12 03:45:00,0.0,0.001,0.19033333333333333,0.0
2024-01-12 04:00:00,0.0,0.001,0.11433333333333333,0.0
2024-01-12 04:15:00,0.0,0.001,0.7740666666666667,0.0
2024-01-12 04:30:00,0.0,0.001,0.089,0.0
2024-01-12 04:45:00,0.0,0.001,0.051,0.0
2024-01-12 05:00:00,0.0,0.001,0.4634666666666666,0.0
2024-01-12 05:15:00,0.0,0.001,0.22833333333333333,0.0
2024-01-12 05:30:00,0.0,0.001,0.18633333333333332,0.0
2024-01-12 05:45:00,0.0,0.001,0.22866666666666668,0.0
2024-01-12 06:00:00,0.0,0.001,0.064,0.0
2024-01-12 06:15:00,0.0,0.001,0.060533333333333335,0.0
2024-01-12 06:30:00,0.0,0.001,0.051,0.0
2024-01-12 06:45:00,0.0,0.001,0.21566666666666665,0.0
2024-01-12 07:00:00,0.0,0.001,0.26633333333333337,0.0
2024-01-12 07:15:00,0.0,0.001,0.15233333333333332,0.0
2024-01-12 07:30:00,0.0,0.001,0.051,0.0
2024-01-12 07:45:00,0.0,0.001,0.051,0.0
2024-01-12 08:00:00,0.0,0.001,0.08326666666666666,0.0
2024-01-12 08:15:00,0.0,0.001,0.362,0.0
2024-01-12 08:30:00,0.0,0.001,0.42533333333333334,0.0
2024-01-12 08:45:00,0.0,0.001,0.21,0.0
2024-01-12 09:00:00,0.0,0.001,0.172,0.0
2024-01-12 09:15:00,0.0,0.001,0.172,0.0
2024-01-12 09:30:00,0.0,0.001,0.10332,0.0
2024-01-12 09:45:00,0.0,0.001,0.40203333333333335,0.0
2024-01-12 10:00:00,0.0,0.001,0.45270000000000005,0.0
2024-01-12 10:15:00,0.0,0.001,0.18669999999999998,0.0
2024-01-12 10:30:00,0.0,0.001,0.27502,2.0
2024-01-12 10:45:00,0.0,0.001,0.18669999999999998,15.0
2024-01-12 11:00:00,0.0,0.001,0.5864999999999999,15.0
2024-01-12 11:15:00,0.0,0.001,0.43256666666666665,2.0
2024-01-12 11:30:00,0.0,0.001,0.4403666666666667,0.0
2024-01-12 11:45:00,0.0,0.001,0.1997,0.0
2024-01-12 12:00:00,0.0,0.001,0.1997,0.0
2024-01-12 12:15:00,0.0,0.001,0.19016666666666665,0.0
2024-01-12 12:30:00,0.0,0.001,0.25003333333333333,0.0
2024-01-12 12:45:00,0.0,0.001,0.38936666666666664,0.0
2024-01-12 13:00:00,0.0,0.001,0.40203333333333335,0.0
2024-01-12 13:15:00,0.0,0.001,0.18669999999999998,0.0
2024-01-12 13:30:00,0.0,0.001,0.18669999999999998,0.0
2024-01-12 13:45:00,0.0,0.001,0.18669999999999998,0.0
2024-01-12 14:00:00,0.0,0.001,0.3133666666666667,0.0
2024-01-12 14:15:00,0.0,0.001,0.3513666666666666,0.0
2024-01-12 14:30:00,0.0,0.001,0.3242266666666666,0.0
2024-01-12 14:45:00,0.0,0.001,0.07633333333333334,0.0
2024-01-12 15:00:00,0.0,0.001,0.051,0.0
2024-01-12 15:15:00,0.0,0.001,0.051,0.0
2024-01-12 15:30:00,0.0,0.001,0.241,0.0
2024-01-12 15:45:00,0.0,0.001,0.15233333333333332,0.0
2024-01-12 16:00:00,0.0,0.001,0.17766666666666667,6.0
2024-01-12 16:15:00,0.0,0.001,0.11433333333333333,0.0
2024-01-12 16:30:00,0.0,0.001,0.051,0.0
2024-01-12 16:45:00,0.0,0.001,0.11433333333333333,0.0
2024-01-12 17:00:00,0.0,0.001,0.241,0.0
2024-01-12 17:15:00,0.0,0.001,0.089,0.0
2024-01-12 17:30:00,0.0,0.001,0.13966666666666666,0.0
2024-01-12 17:45:00,0.0,0.001,0.15233333333333332,0.0
2024-01-12 18:00:00,0.0,0.001,0.051,0.0
2024-01-12 18:15:00,0.0,0.001,0.17766666666666667,0.0
2024-01-12 18:30:00,0.0,0.001,0.21566666666666665,0.0
2024-01-12 18:45:00,0.0,0.001,0.051,0.0
2024-01-12 19:00:00,0.0,0.001,0.10166666666666666,0.0
2024-01-12 19:15:00,0.0,0.001,0.19033333333333333,0.0
2024-01-12 19:30:00,0.0,0.001,0.1379726625987592,0.0
2024-01-12 19:45:00,0.0,0.001,0.3738237423726735,0.0
2024-01-12 20:00:00,0.0,0.001,0.28515707570600685,0.0
2024-01-12 20:15:00,0.0,0.001,0.2027550607844221,0.0
2024-01-12 20:30:00,0.0,0.001,0.33844260639225443,0.0
2024-01-12 20:45:00,0.0,0.001,0.8404959397255879,0.0
2024-01-12 21:00:00,0.0,0.001,0.35130927305892107,0.0
2024-01-12 21:15:00,0.0,0.001,0.5263759397255877,0.0
2024-01-12 21:30:00,0.0,0.001,0.4452785406079497,0.0
2024-01-12 21:45:00,0.0,0.001,0.46786898007853256,0.0
2024-01-12 22:00:00,0.0,0.001,0.47207593972558776,0.0
2024-01-12 22:15:00,0.0,0.001,1.0739816943019838,0.0
2024-01-12 22:30:00,0.0,0.001,0.6122521973529143,0.0
2024-01-12 22:45:00,0.0,0.001,0.624918864019581,0.0
2024-01-12 23:00:00,0.0,0.001,0.445527838588221,0.0
2024-01-12 23:15:00,0.0,0.001,0.42869999999999997,0.0
2024-01-12 23:30:00,0.0,0.001,0.40449999999999997,0.0
2024-01-12 23:45:00,0.0,0.001,0.44243333333333335,0.0
2024-01-13 00:00:00,0.0,0.001,0.5610333333333333,0.0
2024-01-13 00:15:00,0.0,0.001,0.4090333333333333,0.0
2024-01-13 00:30:00,0.0,0.001,0.8407666666666667,0.0
2024-01-13 00:45:00,0.0,0.001,0.3077,0.0
2024-01-13 01:00:00,0.0,0.001,0.2270333333333333,0.0
2024-01-13 01:15:00,0.0,0.001,0.33870000000000006,0.0
2024-01-13 01:30:00,0.0,0.001,0.47803333333333337,0.0
2024-01-13 01:45:00,0.0,0.001,0.31301999999999996,0.0
2024-01-13 02:00:00,0.0,0.001,0.13241999999999998,0.0
2024-01-13 02:15:00,0.0,0.001,0.5840666666666666,0.0
2024-01-13 02:30:00,0.0,0.001,0.051,0.0
2024-01-13 02:45:00,0.0,0.001,0.22833333333333333,0.0
2024-01-13 03:00:00,0.0,0.001,0.35500000000000004,0.0
2024-01-13 03:15:00,0.0,0.001,0.051,0.0
2024-01-13 03:30:00,0.0,0.001,0.051,0.0
2024-01-13 03:45:00,0.0,0.001,0.051,0.0
2024-01-13 04:00:00,0.0,0.001,0.5840666666666666,0.0
2024-01-13 04:15:00,0.0,0.001,0.25366666666666665,0.0
2024-01-13 04:30:00,0.0,0.001,0.32966666666666666,0.0
2024-01-13 04:45:00,0.0,0.001,0.051,0.0
2024-01-13 05:00:00,0.0,0.001,0.051,0.0
2024-01-13 05:15:00,0.0,0.001,0.051,0.0
2024-01-13 05:30:00,0.0,0.001,0.11433333333333333,0.0
2024-01-13 05:45:00,0.0,0.001,0.241,0.0
2024-01-13 06:00:00,0.0,0.001,0.25366666666666665,0.0
2024-01-13 06:15:00,0.0,0.001,0.4761333333333333,0.0
2024-01-13 06:30:00,0.0,0.001,0.5840666666666666,0.0
2024-01-13 06:45:00,0.0,0.001,0.051,0.0
2024-01-13 07:00:00,0.0,0.001,0.17766666666666667,0.0
2024-01-13 07:15:00,0.0,0.001,0.7487333333333335,0.0
2024-01-13 07:30:00,0.0,0.001,0.17766666666666667,0.0
2024-01-13 07:45:00,0.0,0.001,0.11433333333333333,0.0
2024-01-13 08:00:00,0.0,0.001,0.051,0.0
2024-01-13 08:15:00,0.0,0.17504257523551237,1.6071333333333333,13.0
2024-01-13 08:30:00,0.0,0.5291632413106246,2.0800666666666667,15.0
2024-01-13 08:45:00,0.0,0.5540378648781691,0.6854,15.0
2024-01-13 09:00:00,0.0,0.16032994249522786,0.43846666666666667,14.0
2024-01-13 09:15:00,0.0,0.4326330753153764,0.39499999999999996,0.0
2024-01-13 09:30:00,0.0,1.298188058297114,0.185,0.0
2024-01-13 09:45:00,0.0,0.1750075079033244,0.24833333333333335,0.0
2024-01-13 10:00:00,0.0,0.11103646193573567,0.375,0.0
2024-01-13 10:15:00,0.4503333333333333,0.32493252718551047,1.2813333333333332,0.0
2024-01-13 10:30:00,2.25,0.10510630079405671,0.6224666666666666,0.0
2024-01-13 10:45:00,0.9006000000000001,0.19214710767787047,0.4515333333333333,0.0
2024-01-13 11:00:00,1.0505333333333333,1.2027958555259315,0.185,10.0
2024-01-13 11:15:00,0.00046666666666666666,0.10547570046788418,0.31166666666666665,11.0
2024-01-13 11:30:00,0.0,0.19810219016477396,0.8610888262144952,0.0
2024-01-13 11:45:00,0.0,0.4055025913590631,0.4756237423726736,0.0
2024-01-13 12:00:00,0.0,0.45188089508402235,0.08849040903934018,0.0
2024-01-13 12:15:00,0.0,0.11496419182045223,0.2531570757060069,0.0
2024-01-13 12:30:00,0.0,0.30229283432497456,0.06629040903934018,0.0
2024-01-13 12:45:00,0.0,1.9337103493254595,0.3757923272314721,0.0
2024-01-13 13:00:00,0.0,0.1364252346954003,0.28633333333333333,0.0
2024-01-13 13:15:00,0.0,0.0069219614487949005,0.185,0.0
2024-01-13 13:30:00,0.0,0.001,0.185,0.0
2024-01-13 13:45:00,0.0,0.001,0.953,6.0
2024-01-13 14:00:00,0.0,0.001,0.38166666666666665,0.0
2024-01-13 14:15:00,0.0,0.001,0.49599999999999994,0.0
2024-01-13 14:30:00,0.0,0.001,0.3359333333333333,0.0
2024-01-13 14:45:00,0.0,0.001,0.185,0.0
2024-01-13 15:00:00,0.0,0.001,0.168,0.0
2024-01-13 15:15:00,0.0,0.001,0.17766666666666667,0.0
2024-01-13 15:30:00,0.0,0.001,0.241,0.0
2024-01-13 15:45:00,0.0,0.001,0.21566666666666665,0.0
2024-01-13 16:00:00,0.0,0.001,0.051,0.0
2024-01-13 16:15:00,0.0,0.001,0.051,0.0
2024-01-13 16:30:00,0.0,0.001,0.051,0.0
2024-01-13 16:45:00,0.0,0.001,0.13966666666666666,0.0
2024-01-13 17:00:00,0.0,0.001,0.3735153841960533,0.0
2024-01-13 17:15:00,0.0,0.001,0.26925886401958093,0.0
2024-01-13 17:30:00,0.0,0.001,0.2312521973529143,0.0
2024-01-13 17:45:00,0.0,0.001,0.27158553068624763,0.0
2024-01-13 18:00:00,0.0,0.001,0.7520521973529142,0.0
2024-01-13 18:15:00,0.0,0.001,0.9698701464901943,0.0
2024-01-13 18:30:00,0.0,0.001,0.6500333333333334,0.0
2024-01-13 18:45:00,0.0,0.001,0.35869999999999996,0.0
2024-01-13 19:00:00,0.0,0.001,0.2547,0.0
2024-01-13 19:15:00,0.0,0.001,0.2512333333333333,0.0
2024-01-13 19:30:00,0.0,0.001,0.3077,0.0
2024-01-13 19:45:00,0.0,0.001,0.44703333333333334,0.0
2024-01-13 20:00:00,0.0,0.001,0.6497,0.0
2024-01-13 20:15:00,0.0,0.001,0.18669999999999998,0.0
2024-01-13 20:30:00,0.0,0.001,0.18669999999999998,0.0
2024-01-13 20:45:00,0.0,0.001,0.18669999999999998,0.0
2024-01-13 21:00:00,0.0,0.001,0.18669999999999998,0.0
2024-01-13 21:15:00,0.0,0.001,0.3767,0.0
2024-01-13 21:30:00,0.0,0.001,0.45270000000000005,0.0
2024-01-13 21:45:00,0.0,0.001,0.2120333333333333,0.0
2024-01-13 22:00:00,0.0,0.001,0.18669999999999998,0.0
2024-01-13 22:15:00,0.0,0.001,0.18669999999999998,0.0
2024-01-13 22:30:00,0.0,0.001,0.23193999999999998,0.0
2024-01-13 22:45:00,0.0,0.001,0.241,0.0
2024-01-13 23:00:00,0.0,0.001,0.21566666666666665,0.0
2024-01-13 23:15:00,0.0,0.001,0.22726666666666664,0.0
2024-01-13 23:30:00,0.0,0.001,0.172,0.0
2024-01-13 23:45:00,0.0,0.001,0.172,0.0
2024-01-14 00:00:00,0.0,0.001,0.29866666666666664,0.0
2024-01-14 00:15:00,0.0,0.001,0.33666666666666667,0.0
2024-01-14 00:30:00,0.0,0.001,0.16386666666666666,0.0
2024-01-14 00:45:00,0.0,0.001,0.15233333333333332,0.0
2024-01-14 01:00:00,0.0,0.001,0.051,0.0
2024-01-14 01:15:00,0.0,0.001,0.051,0.0
2024-01-14 01:30:00,0.0,0.001,0.3405133333333333,0.0
2024-01-14 01:45:00,0.0,0.001,0.2880333333333333,0.0
2024-01-14 02:00:00,0.0,0.001,0.23736666666666664,0.0
2024-01-14 02:15:00,0.0,0.001,0.3260333333333333,0.0
2024-01-14 02:30:00,0.0,0.001,0.18669999999999998,0.0
2024-01-14 02:45:00,0.0,0.001,0.25003333333333333,0.0
2024-01-14 03:00:00,0.0,0.001,0.3767,0.0
2024-01-14 03:15:00,0.0,0.001,0.22469999999999998,0.0
2024-01-14 03:30:00,0.0,0.001,0.19936666666666664,0.0
2024-01-14 03:45:00,0.0,0.001,0.3640333333333333,0.0
2024-01-14 04:00:00,0.0,0.001,0.18669999999999998,0.0
2024-01-14 04:15:00,0.0,0.001,0.3133666666666667,0.0
2024-01-14 04:30:00,0.0,0.001,0.3513666666666666,0.0
