,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,59.89696000000001,60.0,0.2567413333333333,0.0
2024-01-01 04:00:00,2.0,59.52871323459149,60.0,1.5404480000000003,0.0
2024-01-01 04:15:00,2.0,60.84331543239366,60.0,0.0,0.0
2024-01-01 04:30:00,2.0,61.03442866698516,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,61.03442866698516,60.0,0.0,0.0
2024-01-01 05:00:00,2.0,59.06819822264687,60.0,6.161792000000001,0.0
2024-01-01 05:15:00,1.0,60.32194629718099,60.0,0.0,0.0
2024-01-01 05:30:00,1.0,60.29102570472995,60.0,3.337637333333334,0.0
2024-01-01 05:45:00,1.0,60.98714113712361,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,61.178254371715106,60.0,0.0,0.0
2024-01-01 06:15:00,1.0,61.178254371715106,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,59.87832172001895,60.0,6.161792000000001,0.0
2024-01-01 06:45:00,1.0,60.63777391304328,60.0,0.0,0.0
2024-01-01 07:00:00,1.0,61.03911170568542,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,61.03911170568542,60.0,0.0,0.0
2024-01-01 07:30:00,1.0,60.75943170568542,60.0,0.770224,0.0
2024-01-01 07:45:00,1.0,60.37671170568543,60.0,0.0,0.0
2024-01-01 08:00:00,2.0,59.405191705685425,60.0,1.5404480000000003,0.0
2024-01-01 08:15:00,1.0,59.051911705685434,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,59.37971493549908,60.0,3.594378666666667,0.0
2024-01-01 08:45:00,1.0,60.834099187768516,60.0,0.0,0.0
2024-01-01 09:00:00,1.0,60.98828903965576,60.0,0.5134826666666666,0.0
2024-01-01 09:15:00,1.0,60.64972903965576,60.0,0.5134826666666666,0.0
2024-01-01 09:30:00,1.0,59.88428903965577,60.0,0.5134826666666666,0.0
2024-01-01 09:45:00,1.0,59.781249039655776,60.0,0.2567413333333333,0.0
2024-01-01 10:00:00,1.0,59.575169039655776,60.0,0.0,0.0
2024-01-01 10:15:00,1.0,59.575169039655776,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,59.38380903965578,60.0,0.5134826666666666,0.0
2024-01-01 10:45:00,1.0,58.88023698041068,60.0,2.053930666666667,0.0
2024-01-01 11:00:00,1.0,60.189707558528184,60.0,0.5134826666666666,0.0
2024-01-01 11:15:00,1.0,60.65227711418991,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,60.60811711418991,60.0,0.2567413333333333,0.0
2024-01-01 11:45:00,1.0,60.43147711418991,60.0,0.0,0.0
2024-01-01 12:00:00,1.0,60.43147711418991,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,60.32843711418991,60.0,0.5134826666666666,0.0
2024-01-01 12:30:00,1.0,59.29494505494482,60.0,3.594378666666667,0.0
2024-01-01 12:45:00,1.0,59.93737754419466,60.0,0.2567413333333333,0.0
2024-01-01 13:00:00,1.0,60.97792489249852,60.0,0.0,0.0
2024-01-01 13:15:00,1.0,60.757124892498524,60.0,0.5134826666666666,0.0
2024-01-01 13:30:00,1.0,59.829764892498524,60.0,1.5404480000000003,0.0
2024-01-01 13:45:00,1.0,59.211524892498524,60.0,0.0,0.0
2024-01-01 14:00:00,1.0,59.905223124701095,60.0,0.2567413333333333,0.0
2024-01-01 14:15:00,1.0,61.284083707596444,60.0,0.0,0.0
2024-01-01 14:30:00,1.0,59.52288076445263,60.0,6.161792000000001,0.0
2024-01-01 14:45:00,1.0,60.09381825131355,60.0,0.2567413333333333,0.0
2024-01-01 15:00:00,1.0,60.673901041566765,60.0,0.5134826666666666,0.0
2024-01-01 15:15:00,1.0,60.48254104156677,60.0,0.0,0.0
2024-01-01 15:30:00,1.0,59.98181427615826,60.0,1.7971893333333335,0.0
2024-01-01 15:45:00,1.0,60.983151915909794,60.0,0.5134826666666666,0.0
2024-01-01 16:00:00,1.0,60.78869985666469,60.0,0.0,0.0
2024-01-01 16:15:00,1.0,60.744539856664694,60.0,0.5134826666666666,0.0
2024-01-01 16:30:00,3.0,59.9054998566647,60.0,1.5404480000000003,0.0
2024-01-01 16:45:00,3.0,59.022299856664695,60.0,0.0,0.0
2024-01-01 17:00:00,1.0,59.022299856664695,60.0,0.0,0.0
2024-01-01 17:15:00,1.0,57.964630291447286,60.0,3.8511200000000003,0.0
2024-01-01 17:30:00,1.0,60.87035719063502,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,61.15702704252226,60.0,0.0,0.0
2024-01-01 18:00:00,1.0,60.84790704252226,60.0,0.5134826666666666,0.0
2024-01-01 18:15:00,1.0,59.74390704252226,60.0,1.5404480000000003,0.0
2024-01-01 18:30:00,1.0,59.79895468705164,60.0,0.5134826666666666,0.0
2024-01-01 18:45:00,1.0,60.815505857620195,60.0,1.0269653333333333,0.0
2024-01-01 19:00:00,1.0,59.936203650262335,60.0,1.7971893333333335,0.0
2024-01-01 19:15:00,1.0,60.99951334925897,60.0,0.2567413333333333,0.0
2024-01-01 19:30:00,1.0,60.88614467271812,60.0,0.0,0.0
2024-01-01 19:45:00,1.0,60.76838467271811,60.0,0.2567413333333333,0.0
2024-01-01 20:00:00,1.0,60.35622467271812,60.0,0.5134826666666666,0.0
2024-01-01 20:15:00,1.0,60.01766467271813,60.0,0.2567413333333333,0.0
2024-01-01 20:30:00,1.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 20:45:00,1.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 21:00:00,1.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 21:15:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 21:30:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 21:45:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 22:00:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 22:15:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 22:30:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 22:45:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 23:00:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 23:15:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 23:30:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-01 23:45:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-02 00:00:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-02 00:15:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-02 00:30:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-02 00:45:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-02 01:00:00,2.0,60.00294467271813,60.0,0.0,0.0
2024-01-02 01:15:00,2.0,59.664384672718136,60.0,0.770224,0.0
2024-01-02 01:30:00,2.0,59.34054467271814,60.0,0.0,0.0
2024-01-02 01:45:00,2.0,59.34054467271814,60.0,0.0,0.0
2024-01-02 02:00:00,2.0,59.34054467271814,60.0,0.0,0.0
2024-01-02 02:15:00,2.0,59.62542172957432,60.0,0.5134826666666666,0.0
2024-01-02 02:30:00,2.0,61.19230348781606,60.0,0.0,0.0
2024-01-02 02:45:00,2.0,61.11870348781606,60.0,0.5134826666666666,0.0
2024-01-02 03:00:00,2.0,60.75070348781607,60.0,0.2567413333333333,0.0
2024-01-02 03:15:00,2.0,60.52990348781607,60.0,0.0,0.0
2024-01-02 03:30:00,2.0,60.25022348781608,60.0,0.770224,0.0
2024-01-02 03:45:00,2.0,59.86750348781608,60.0,0.0,0.0
2024-01-02 04:00:00,2.0,59.64670348781608,60.0,0.770224,0.0
2024-01-02 04:15:00,2.0,60.45148407071144,60.0,0.5134826666666666,0.0
2024-01-02 04:30:00,2.0,60.85078230291401,60.0,0.2567413333333333,0.0
2024-01-02 04:45:00,2.0,60.836062302914016,60.0,0.0,0.0
2024-01-02 05:00:00,2.0,60.836062302914016,60.0,0.0,0.0
2024-01-02 05:15:00,2.0,60.79190230291401,60.0,0.2567413333333333,0.0
2024-01-02 05:30:00,2.0,60.61526230291402,60.0,0.0,0.0
2024-01-02 05:45:00,1.0,60.54166230291402,60.0,0.2567413333333333,0.0
2024-01-02 06:00:00,1.0,60.39446230291402,60.0,0.0,0.0
2024-01-02 06:15:00,1.0,59.28199185857574,60.0,3.337637333333334,0.0
2024-01-02 06:30:00,1.0,60.98890243669324,60.0,0.2567413333333333,0.0
2024-01-02 06:45:00,1.0,60.69141037744814,60.0,0.5134826666666666,0.0
2024-01-02 07:00:00,1.0,60.588370377448136,60.0,0.2567413333333333,0.0
2024-01-02 07:15:00,1.0,60.26453037744815,60.0,0.2567413333333333,0.0
2024-01-02 07:30:00,1.0,59.808210377448155,60.0,0.5134826666666666,0.0
2024-01-02 07:45:00,1.0,58.89173802197753,60.0,3.0808960000000005,0.0
2024-01-02 08:00:00,1.0,60.593270215001866,60.0,1.2837066666666668,0.0
2024-01-02 08:15:00,1.0,60.61887785953125,60.0,0.2567413333333333,0.0
2024-01-02 08:30:00,1.0,60.48639785953125,60.0,0.2567413333333333,0.0
2024-01-02 08:45:00,1.0,60.38335785953125,60.0,0.0,0.0
2024-01-02 09:00:00,1.0,60.25087785953125,60.0,0.5134826666666666,0.0
2024-01-02 09:15:00,1.0,59.6458118299087,60.0,1.7971893333333335,0.0
2024-01-02 09:30:00,1.0,60.727739321547475,60.0,0.0,0.0
2024-01-02 09:45:00,1.0,61.218696378403656,60.0,0.5134826666666666,0.0
2024-01-02 10:00:00,1.0,60.54157637840366,60.0,0.5134826666666666,0.0
2024-01-02 10:15:00,1.0,60.379656378403666,60.0,0.0,0.0
2024-01-02 10:30:00,1.0,59.389584022933036,60.0,3.0808960000000005,0.0
2024-01-02 10:45:00,1.0,61.055426660295645,60.0,0.0,0.0
2024-01-02 11:00:00,1.0,61.170094601050536,60.0,0.0,0.0
2024-01-02 11:15:00,1.0,61.03761460105054,60.0,0.5134826666666666,0.0
2024-01-02 11:30:00,1.0,60.72849460105054,60.0,0.0,0.0
2024-01-02 11:45:00,1.0,60.72849460105054,60.0,0.0,0.0
2024-01-02 12:00:00,1.0,60.610734601050545,60.0,0.2567413333333333,0.0
2024-01-02 12:15:00,1.0,59.43833165790672,60.0,3.594378666666667,0.0
2024-01-02 12:30:00,1.0,60.87230532250296,60.0,0.5134826666666666,0.0
2024-01-02 12:45:00,1.0,61.274942379359146,60.0,0.2567413333333333,0.0
2024-01-02 13:00:00,1.0,60.10433223124639,60.0,6.161792000000001,0.0
2024-01-02 13:15:00,1.0,59.462539130434116,60.0,0.0,0.0
2024-01-02 13:30:00,1.0,61.08390956521671,60.0,0.2567413333333333,0.0
2024-01-02 13:45:00,1.0,60.98086956521671,60.0,0.0,0.0
2024-01-02 14:00:00,2.0,60.98086956521671,60.0,0.0,0.0
2024-01-02 14:15:00,1.0,58.83799912087842,60.0,6.161792000000001,0.0
2024-01-02 14:30:00,1.0,60.268387195412544,60.0,0.0,0.0
2024-01-02 14:45:00,1.0,60.68679675107426,60.0,1.7971893333333335,0.0
2024-01-02 15:00:00,1.0,59.37671675107426,60.0,0.2567413333333333,0.0
2024-01-02 15:15:00,1.0,59.361996751074265,60.0,0.0,0.0
