,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-04 20:30:00,0.001,0.001,0.0,0.36457593972558777,0.0
2024-01-04 20:45:00,0.001,0.001,0.0,0.46137593972558777,0.0
2024-01-04 21:00:00,0.001,0.001,0.0,0.5460426063922544,0.6
2024-01-04 21:15:00,0.001,0.001,0.0,1.2633759397255877,0.0
2024-01-04 21:30:00,0.001,0.001,0.0,2.6375759397255876,0.0
2024-01-04 21:45:00,0.001,0.001,0.0,2.030509273058921,1.0
2024-01-04 22:00:00,0.001,0.001,0.0,0.4726426063922544,0.8
2024-01-04 22:15:00,0.001,0.001,0.0,0.5847759397255877,0.0
2024-01-04 22:30:00,0.001,0.001,0.0,0.5503759397255877,0.0
2024-01-04 22:45:00,0.001,0.001,0.0,1.0641759397255879,0.0
2024-01-04 23:00:00,0.001,0.001,0.0,0.5106426063922545,0.0
2024-01-04 23:15:00,0.001,0.001,0.0,0.46137593972558777,0.0
2024-01-04 23:30:00,0.001,0.001,0.0,0.7805092730589211,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.4957391265687268,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.5311570757060068,0.0
2024-01-05 00:15:00,0.001,0.001,0.0,0.6198237423726735,0.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.40182374237267354,0.0
2024-01-05 00:45:00,0.001,0.001,0.0,0.3078237423726735,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.3078237423726735,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.2594237423726735,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.3303182476275611,0.0
2024-01-05 01:45:00,0.001,0.001,0.0,0.3933445245843864,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.6063521973529143,0.0
2024-01-05 02:15:00,0.001,0.001,0.0,0.0855521973529143,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.0855521973529143,0.6
2024-01-05 02:45:00,0.001,0.001,0.0,0.0855521973529143,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.2165173991176381,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.206,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.054,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.054,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.054,0.0
2024-01-05 04:15:00,0.001,0.001,0.0,0.054,1.6
2024-01-05 04:30:00,0.001,0.001,0.0,0.2313333333333333,2.4
2024-01-05 04:45:00,0.001,0.001,0.0,0.18066666666666667,0.0
2024-01-05 05:00:00,0.001,0.001,0.0,0.18726666666666666,0.0
2024-01-05 05:15:00,0.001,0.001,0.0,0.32053333333333334,0.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.054,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.06666666666666667,2.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.24400000000000002,0.0
2024-01-05 06:15:00,0.001,0.001,0.0,0.20413333333333333,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.176,0.0
2024-01-05 06:45:00,0.001,0.001,0.0,0.176,0.0
2024-01-05 07:00:00,0.001,0.001,0.0,0.176,0.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.6155333333333334,0.6
2024-01-05 07:30:00,0.001,0.001,0.0,0.3948,1.4
2024-01-05 07:45:00,0.001,0.001,0.0,0.264,0.0
2024-01-05 08:00:00,0.001,0.001,0.0,0.188,0.0
2024-01-05 08:15:00,0.001,0.001,0.0,0.188,0.0
2024-01-05 08:30:00,0.001,0.001,0.0,0.17673333333333333,0.0
2024-01-05 08:45:00,0.001,0.001,0.0,0.16573333333333332,0.0
2024-01-05 09:00:00,0.001,0.001,0.0,0.24400000000000002,1.0
2024-01-05 09:15:00,0.001,0.001,0.0,0.10466666666666667,1.0
2024-01-05 09:30:00,0.001,0.001,0.0,0.054,0.0
2024-01-05 09:45:00,0.001,0.001,0.0,0.054,0.0
2024-01-05 10:00:00,0.001,0.001,0.0,0.054,0.0
2024-01-05 10:15:00,0.001,0.001,0.0,0.14266666666666666,0.0
2024-01-05 10:30:00,0.001,0.001,0.0,0.24400000000000002,0.0
2024-01-05 10:45:00,0.001,0.001,0.0,0.4791333333333333,0.6
2024-01-05 11:00:00,0.001,0.001,0.0,0.054,0.6
2024-01-05 11:15:00,0.001,0.001,0.0,0.054,0.0
2024-01-05 11:30:00,0.001,0.001,0.0,0.054,0.0
2024-01-05 11:45:00,0.001,0.001,0.0,0.168,0.0
2024-01-05 12:00:00,0.001,0.001,0.0,0.24400000000000002,1.8
2024-01-05 12:15:00,0.001,0.001,0.0,0.1508,0.2
2024-01-05 12:30:00,0.001,0.001,0.0,0.6096666666666668,0.0
2024-01-05 12:45:00,0.001,0.19936030919213968,0.0,0.29900695964705526,0.0
2024-01-05 13:00:00,0.001,1.7798584200956205,0.0,0.3176464427765184,0.0
2024-01-05 13:15:00,0.001,1.9083628405002044,0.0,0.8615092730589212,0.0
2024-01-05 13:30:00,0.001,1.2705341635296237,0.0,0.6090426063922544,0.0
2024-01-05 13:45:00,0.001,0.6289654370282111,0.0,0.358828687098144,0.2
2024-01-05 14:00:00,0.001,0.4352765263807801,0.0,0.3214446213138392,1.6
2024-01-05 14:15:00,0.001,0.001,0.0,0.24770135893469664,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.46608553068624764,0.0
2024-01-05 14:45:00,0.001,0.001,0.0,1.250218864019581,0.0
2024-01-05 15:00:00,0.001,0.001,0.0,1.4246188640195812,0.0
2024-01-05 15:15:00,0.001,0.001,0.0,0.09422294175954153,0.0
2024-01-05 15:30:00,0.001,0.001,0.0,0.06582374237267351,0.0
2024-01-05 15:45:00,0.001,0.001,0.0,0.2036237423726735,1.8
2024-01-05 16:00:00,0.001,0.001,0.0,0.3088237423726735,0.0
2024-01-05 16:15:00,0.001,0.001,0.0,0.5100904090393402,0.0
2024-01-05 16:30:00,0.3701495668269094,0.001,0.0,0.8356237423726736,0.0
2024-01-05 16:45:00,0.7920347860576631,0.001,0.0,0.31867074440662724,0.0
2024-01-05 17:00:00,0.7920347860576631,0.001,0.0,0.29386666666666666,0.0
2024-01-05 17:15:00,0.7920347860576631,0.001,0.0,0.49945073245097144,0.0
2024-01-05 17:30:00,0.7920347860576631,0.001,0.0,0.6531210235674096,1.0
2024-01-05 17:45:00,0.7920347860576631,0.001,0.0,0.44577593972558777,0.8
2024-01-05 18:00:00,0.7920347860576631,0.001,0.0,1.2417092730589212,0.0
2024-01-05 18:15:00,0.7920347860576631,0.001,0.0,2.3371092730589216,0.0
2024-01-05 18:30:00,0.7920347860576631,0.001,0.0,0.4743759397255877,0.0
2024-01-05 18:45:00,0.7920347860576631,0.001,0.0,0.3504549161581782,0.0
2024-01-05 19:00:00,0.7920347860576631,0.001,0.0,0.3587256605648055,0.0
2024-01-05 19:15:00,0.3701495668269094,0.001,0.0,0.6306217274510887,0.0
2024-01-05 19:30:00,0.001,0.001,0.0,0.9245092730589212,1.8
2024-01-05 19:45:00,0.001,0.001,0.0,0.36457593972558777,0.0
2024-01-05 20:00:00,0.001,0.001,0.0,0.38453593972558775,0.0
2024-01-05 20:15:00,0.001,0.001,0.0,1.0477162750928748,0.0
2024-01-05 20:30:00,0.001,0.001,0.0,1.0348826063922545,0.0
2024-01-05 20:45:00,0.001,0.001,0.0,0.6509892730589211,0.0
2024-01-05 21:00:00,0.001,0.001,0.0,0.9016057932353936,0.0
2024-01-05 21:15:00,0.001,0.001,0.0,0.46137593972558777,0.4
2024-01-05 21:30:00,0.001,0.7458391507932689,0.0,0.5865092730589211,1.4
2024-01-05 21:45:00,0.001,1.8438313183695985,0.0,0.8611759397255878,0.0
2024-01-05 22:00:00,0.001,1.971994101397868,0.0,0.562709273058921,0.0
2024-01-05 22:15:00,0.001,1.927021184257893,0.0,0.6513759397255877,0.0
2024-01-05 22:30:00,0.001,0.5513398249799838,0.0,0.5623626063922544,0.0
2024-01-05 22:45:00,0.001,0.001,0.0,0.46137593972558777,0.0
2024-01-05 23:00:00,0.001,0.001,0.0,0.34381886401958095,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.3275521973529143,0.0
2024-01-05 23:30:00,0.001,0.001,0.0,0.4380855306862476,0.0
2024-01-05 23:45:00,0.001,0.001,0.0,0.3516188640195809,0.0
2024-01-06 00:00:00,0.001,0.001,0.0,0.13956813156860953,0.0
2024-01-06 00:15:00,0.001,0.001,0.0,0.20234523770585908,0.0
2024-01-06 00:30:00,0.001,0.001,0.0,0.6199521973529143,0.0
2024-01-06 00:45:00,0.001,0.001,0.0,0.9068855306862477,0.0
2024-01-06 01:00:00,0.001,0.001,0.0,0.6590855306862476,0.0
2024-01-06 01:15:00,0.001,0.001,0.0,0.36761886401958094,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.06451739911763811,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.054,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.054,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.054,0.0
2024-01-06 02:30:00,0.001,0.001,0.0,0.24493333333333334,0.0
2024-01-06 02:45:00,0.001,0.001,0.0,0.21466666666666667,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.0812,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.054,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.054,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.06666666666666667,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.24400000000000002,1.4
2024-01-06 04:15:00,0.001,0.001,0.0,0.5551333333333334,3.0
2024-01-06 04:30:00,0.001,0.001,0.0,0.054,0.8
2024-01-06 04:45:00,0.001,0.001,0.0,0.4538,0.0
2024-01-06 05:00:00,0.001,0.001,0.0,0.054,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.092,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.24400000000000002,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.13,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.054,2.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.054,0.0
2024-01-06 06:30:00,0.001,0.001,0.0,0.054,0.0
2024-01-06 06:45:00,0.001,0.001,0.0,0.5171333333333333,0.0
2024-01-06 07:00:00,0.001,0.001,0.0,0.7770666666666666,0.0
2024-01-06 07:15:00,0.001,0.001,0.0,0.10466666666666667,0.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.054,0.2
2024-01-06 07:45:00,0.001,0.001,0.0,0.8536,1.8
2024-01-06 08:00:00,0.001,0.001,0.0,0.2234,0.0
2024-01-06 08:15:00,0.001,0.001,0.0,0.38466666666666666,0.0
2024-01-06 08:30:00,0.001,0.001,0.0,0.5028278385882209,0.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.3528855306862476,0.0
2024-01-06 09:00:00,0.001,0.001,0.0,0.7360188640195809,0.0
2024-01-06 09:15:00,0.001,0.001,0.0,0.31537977610985174,0.0
2024-01-06 09:30:00,0.001,0.001,0.0,0.16684260639225448,2.0
2024-01-06 09:45:00,0.001,0.001,0.0,0.2243759397255878,0.0
2024-01-06 10:00:00,0.6338278288461304,0.001,0.0,0.8474605555295345,0.0
2024-01-06 10:15:00,0.7920347860576631,0.001,0.0,0.18682374237267352,0.0
2024-01-06 10:30:00,0.7920347860576631,0.001,0.0,1.1315609120902708,0.0
2024-01-06 10:45:00,0.7920347860576631,0.001,0.0,2.1704,0.0
2024-01-06 11:00:00,0.7920347860576631,0.001,0.0,0.7088,0.0
2024-01-06 11:15:00,0.7920347860576631,0.001,0.0,1.1146666666666667,2.0
2024-01-06 11:30:00,0.7920347860576631,0.001,0.0,0.8540666666666666,0.0
2024-01-06 11:45:00,0.7920347860576631,0.001,0.0,0.49432435876469333,0.0
2024-01-06 12:00:00,0.7920347860576631,0.001,0.0,0.43255219735291434,0.0
2024-01-06 12:15:00,0.7920347860576631,0.001,0.0,0.45633886401958096,0.0
2024-01-06 12:30:00,0.7920347860576631,0.001,0.0,0.37877186198562723,0.0
2024-01-06 12:45:00,0.7920347860576631,0.001,0.0,0.4163092730589211,0.0
2024-01-06 13:00:00,0.05373565240384421,0.001,0.0,0.47339883358833823,0.4
2024-01-06 13:15:00,0.001,0.001,0.0,0.3193411414903116,1.4
2024-01-06 13:30:00,0.001,0.001,0.0,0.33837593972558777,0.0
2024-01-06 13:45:00,0.001,0.001,0.0,0.8027680256013633,0.0
2024-01-06 14:00:00,0.001,0.001,0.0,0.4653759397255878,0.0
2024-01-06 14:15:00,0.001,0.001,0.0,0.752509273058921,0.0
2024-01-06 14:30:00,0.001,0.001,0.0,0.5713918739412829,0.0
2024-01-06 14:45:00,0.001,0.001,0.0,0.3208237423726735,0.0
2024-01-06 15:00:00,0.001,0.001,0.0,0.2635688262144953,1.8
2024-01-06 15:15:00,0.001,0.001,0.0,0.3046666666666667,0.0
2024-01-06 15:30:00,0.001,0.001,0.0,0.3213333333333333,0.0
2024-01-06 15:45:00,0.001,0.001,0.0,0.486,0.0
2024-01-06 16:00:00,0.001,0.001,0.0,0.36046666666666666,0.0
2024-01-06 16:15:00,0.001,0.001,0.0,0.6677333333333333,0.0
2024-01-06 16:30:00,0.001,0.001,0.0,0.15886666666666666,0.0
2024-01-06 16:45:00,0.001,0.001,0.0,0.4415333333333333,1.6
2024-01-06 17:00:00,0.001,0.001,0.0,0.519545237705859,0.2
2024-01-06 17:15:00,0.001,0.001,0.0,1.811218864019581,0.0
2024-01-06 17:30:00,0.001,0.001,0.0,2.450005530686248,0.0
2024-01-06 17:45:00,0.001,0.001,0.0,0.2159051953189606,0.0
2024-01-06 18:00:00,0.001,0.001,0.0,0.23237593972558782,0.0
2024-01-06 18:15:00,0.001,0.001,0.0,0.9000426063922545,0.0
2024-01-06 18:30:00,0.001,0.001,0.0,0.5176959397255877,0.8
2024-01-06 18:45:00,0.001,0.001,0.0,0.5355759397255877,1.0
2024-01-06 19:00:00,0.001,0.001,0.7503333333333333,0.3783759397255878,0.0
2024-01-06 19:15:00,0.001,0.001,2.25,2.3483092730589212,0.0
2024-01-06 19:30:00,0.001,0.001,0.9006000000000001,1.4209759397255877,0.0
2024-01-06 19:45:00,0.001,0.001,0.7506666666666667,0.9944426063922546,0.0
2024-01-06 20:00:00,0.001,0.001,0.0003333333333333333,0.5304426063922544,0.0
2024-01-06 20:15:00,0.001,0.001,0.0,1.8161759397255879,0.4
2024-01-06 20:30:00,0.001,0.001,0.0,2.7881759397255883,1.6
2024-01-06 20:45:00,0.001,0.001,0.0,0.6277759397255878,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.4834559397255878,0.0
2024-01-06 21:15:00,0.001,0.001,0.0,0.6380159397255877,0.0
2024-01-06 21:30:00,0.001,0.001,0.0,1.1211092730589212,0.0
2024-01-06 21:45:00,0.001,0.001,0.0,1.1717759397255878,0.0
2024-01-06 22:00:00,0.001,0.001,0.0,0.46137593972558777,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.46137593972558777,0.8
2024-01-06 22:30:00,0.001,0.001,0.0,0.46137593972558777,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.5946426063922544,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,1.5462426063922545,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.6053092730589211,0.0
2024-01-06 23:30:00,0.001,0.001,0.0,0.4340307020197287,0.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.9163570757060069,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.5818393292654259,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.44778441310724765,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.7243570757060068,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.4597570757060068,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.1998237423726735,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.1998237423726735,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.5765570757060068,0.0
2024-01-07 01:45:00,0.001,0.001,0.0,0.13093333333333332,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.4,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.2841333333333333,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.176,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.5757999999999999,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.15973333333333334,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.092,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.24400000000000002,0.6
2024-01-07 03:45:00,0.001,0.001,0.0,0.3965333333333333,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.32053333333333334,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.054,2.4
2024-01-07 04:30:00,0.001,0.001,0.0,0.054,2.8
2024-01-07 04:45:00,0.001,0.001,0.0,0.11733333333333333,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.24400000000000002,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.10466666666666667,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 05:45:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.054,1.8
2024-01-07 06:15:00,0.001,0.001,0.0,0.14266666666666666,0.2
2024-01-07 06:30:00,0.001,0.001,0.0,0.24400000000000002,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.07933333333333333,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.5870666666666666,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 07:30:00,0.001,0.001,0.0,0.054,0.2
2024-01-07 07:45:00,0.001,0.001,0.0,0.22026666666666667,1.8
2024-01-07 08:00:00,0.001,0.001,0.0,0.7788,0.0
2024-01-07 08:15:00,0.001,0.001,0.0,0.189,0.0
2024-01-07 08:30:00,0.001,0.001,0.0,0.1995173991176381,0.0
2024-01-07 08:45:00,0.001,0.001,0.0,0.22055219735291434,0.0
2024-01-07 09:00:00,0.001,0.001,0.0,0.2115521973529143,0.0
2024-01-07 09:15:00,0.001,0.001,0.0,0.31695219735291424,0.8
2024-01-07 09:30:00,0.001,0.001,0.0,0.865018864019581,1.2
2024-01-07 09:45:00,0.001,0.001,0.0,2.5964139192941103,0.0
2024-01-07 10:00:00,0.001,0.001,0.0,0.38600327712682864,0.0
2024-01-07 10:15:00,0.001,0.001,0.0002,0.23064260639225448,0.0
2024-01-07 10:30:00,0.001,0.001,0.30086666666666667,0.2297759397255878,0.0
2024-01-07 10:45:00,0.001,0.001,0.9006000000000001,0.6635759397255879,0.0
2024-01-07 11:00:00,0.001,0.001,0.001,0.40343469226803,0.4
2024-01-07 11:15:00,0.001,1.4722013236727856,0.001,0.14419102543136,1.6
2024-01-07 11:30:00,0.001,1.954200059956906,0.0004,0.176,0.0
2024-01-07 11:45:00,0.001,1.6200243860984527,0.0,0.19778406578430477,0.0
2024-01-07 12:00:00,0.001,0.15351604634209243,0.0002,0.22055219735291434,0.0
2024-01-07 12:15:00,0.001,0.001,0.30086666666666667,0.4678071135110925,0.0
2024-01-07 12:30:00,0.001,0.001,0.9006000000000001,0.4987626063922544,0.0
2024-01-07 12:45:00,0.001,0.001,0.001,0.3712489800785325,0.0
2024-01-07 13:00:00,0.001,0.001,0.001,0.3218237423726735,2.0
2024-01-07 13:15:00,0.001,0.001,0.001,0.29153418184325636,0.0
2024-01-07 13:30:00,0.001,0.001,0.001,0.2569210235674096,0.0
2024-01-07 13:45:00,0.001,0.001,0.001,0.3942855306862476,0.0
2024-01-07 14:00:00,0.001,0.001,0.001,0.3171013589346966,0.0
2024-01-07 14:15:00,0.001,0.001,1.2004666666666668,0.6321759397255878,0.0
2024-01-07 14:30:00,0.001,0.001,1.2004666666666668,0.2067550607844221,0.0
2024-01-07 14:45:00,0.001,0.001,0.0008,0.18782374237267352,0.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.12462374237267351,2.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.5168393292654259,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.25138824949151156,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.06582374237267351,0.0
2024-01-07 16:00:00,0.001,0.001,0.0,0.06582374237267351,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.06582374237267351,0.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.1418237423726735,0.0
2024-01-07 16:45:00,0.001,0.001,0.0,0.2503059959320925,0.6
2024-01-07 17:00:00,0.001,0.001,0.0,0.092,1.2
2024-01-07 17:15:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 17:30:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 17:45:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 18:00:00,0.001,0.001,0.0,0.15533333333333335,0.0
2024-01-07 18:15:00,0.001,0.001,0.0,0.24400000000000002,0.0
2024-01-07 18:30:00,0.001,0.001,0.0,0.06666666666666667,0.0
2024-01-07 18:45:00,0.001,0.001,0.0,0.054,1.8
2024-01-07 19:00:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.18066666666666667,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.2313333333333333,0.0
2024-01-07 20:00:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.054,1.8
2024-01-07 20:45:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.206,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.206,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.2313333333333333,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.18066666666666667,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.054,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.06666666666666667,0.0
