,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 03:15:00,0.001,0.001,0.001,0.5944,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.0,0.2
2024-01-04 04:00:00,0.001,0.001,0.001,0.054,0.0,0.0,2.4
2024-01-04 04:15:00,0.001,0.001,0.001,0.054,0.0,2.933333333333333,0.8
2024-01-04 04:30:00,0.001,0.001,0.001,0.054,0.0,0.0,2.8
2024-01-04 04:45:00,0.001,0.001,0.001,0.5870666666666666,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.001,0.001,0.11266666666666666,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.001,0.001,0.14933333333333335,0.0,0.0,2.6
2024-01-04 05:30:00,0.001,0.001,0.001,0.054,2.0,0.0,3.0
2024-01-04 05:45:00,0.001,0.001,0.001,0.054,6.0,0.0,2.2
2024-01-04 06:00:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-04 06:15:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.001,0.20926666666666666,0.0,0.0,0.0
2024-01-04 07:00:00,0.001,0.001,0.001,0.232,0.0,0.0,2.0
2024-01-04 07:15:00,0.001,0.001,0.001,0.188,0.0,0.0,0.4
2024-01-04 07:30:00,0.001,0.001,0.001,0.17673333333333333,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.001,0.001,0.17759999999999998,0.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.001,0.10733333333333334,0.0,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.001,0.5181333333333333,0.0,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.001,0.05486666666666666,6.0,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.001,0.054,0.0,3.2,2.2
2024-01-04 09:15:00,0.001,0.001,0.001,0.13541999999999998,0.0,0.0,1.8
2024-01-04 09:30:00,0.001,0.001,0.001,0.19056666666666666,0.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.001,0.2027,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.001,0.32429798507841523,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.001,0.2855855306862477,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.001,0.22991886401958095,0.0,0.0,2.2
2024-01-04 10:45:00,0.001,0.001,0.001,0.2212521973529143,0.0,0.0,2.6
2024-01-04 11:00:00,0.001,0.001,0.001,0.2212521973529143,0.0,0.0,0.0
2024-01-04 11:15:00,0.001,0.001,0.001,0.20863131841174856,0.0,0.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.001,0.6335,0.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.001,0.29969999999999997,0.0,0.0,2.4
2024-01-04 12:00:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0,1.4
2024-01-04 12:15:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0,3.0
2024-01-04 13:15:00,0.001,0.001,0.001,0.2850333333333333,0.0,0.0,1.4
2024-01-04 13:30:00,0.001,0.001,0.001,0.24836666666666662,0.0,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.001,0.07209333333333333,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.001,0.06526666666666667,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.001,0.4668,0.0,0.0,2.4
2024-01-04 14:45:00,0.001,0.001,0.001,0.10366666666666666,0.0,0.0,3.0
2024-01-04 15:00:00,0.001,0.001,0.001,0.4435333333333334,0.0,0.0,0.8
2024-01-04 15:15:00,0.001,0.001,0.001,0.3278666666666667,0.0,0.0,2.6
2024-01-04 15:30:00,0.001,0.001,0.001,0.054,1.0,1.8666666666666667,0.8
2024-01-04 15:45:00,0.001,0.001,0.001,0.054,0.0,1.0666666666666667,0.0
2024-01-04 16:00:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.001,0.001,0.142,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.001,0.12000000000000001,0.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.001,0.5870666666666666,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.001,0.054,0.0,0.0,2.2
2024-01-04 17:30:00,0.001,0.001,0.001,0.054,0.0,0.0,2.0
2024-01-04 17:45:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.001,0.001,0.7230666666666666,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.001,2.4148904090393404,0.0,0.0,1.6
2024-01-04 18:30:00,0.001,0.001,0.001,0.08049040903934017,0.0,0.0,3.0
2024-01-04 18:45:00,0.001,0.001,0.001,0.06582374237267351,0.0,0.0,0.4
2024-01-04 19:00:00,0.001,0.001,0.001,0.06582374237267351,0.0,0.0,1.8
2024-01-04 19:15:00,0.001,0.001,0.001,0.0634589938981388,0.0,0.0,3.0
2024-01-04 19:30:00,0.001,0.001,0.001,0.16693333333333332,0.0,0.0,0.8
2024-01-04 19:45:00,0.001,0.001,0.001,1.0987084245489982,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,0.001,2.9331521973529147,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.001,0.647418864019581,0.0,0.0,2.4
2024-01-04 20:30:00,0.001,0.001,0.001,0.3275521973529143,0.0,0.0,0.4
2024-01-04 20:45:00,0.001,0.001,0.001,0.24688553068624763,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.001,0.2355087175293867,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.001,0.8850521973529143,0.0,0.8,2.2
2024-01-04 21:30:00,0.001,0.001,0.001,0.5787699437934953,0.0,2.4,2.2
2024-01-04 21:45:00,0.001,0.001,0.001,0.4970759397255878,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.001,0.001,0.42949388886286777,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.001,0.3951237423726735,0.0,0.0,0.2
2024-01-04 22:30:00,0.001,0.001,0.001,0.33059040903934017,0.0,0.0,3.0
2024-01-04 22:45:00,0.001,0.001,0.001,0.44037074440662727,0.0,0.0,1.0
2024-01-04 23:00:00,0.001,0.001,0.001,0.6217437728039161,0.0,0.0,2.0
2024-01-04 23:15:00,0.001,0.001,0.001,0.5035855306862477,0.0,0.0,1.2
2024-01-04 23:30:00,0.001,0.001,0.001,0.34225219735291434,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.001,0.3583855306862477,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.001,0.46325219735291434,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.001,0.45063131841174864,0.0,0.0,1.2
2024-01-05 00:30:00,0.001,0.001,0.001,0.34956666666666664,0.0,0.0,1.6
2024-01-05 00:45:00,0.001,0.001,0.001,0.42069999999999996,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.001,0.3400333333333333,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.001,0.2623,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0,1.6
2024-01-05 01:45:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0,3.0
2024-01-05 02:00:00,0.001,0.001,0.001,0.11732666666666665,0.0,0.0,2.6
2024-01-05 02:15:00,0.001,0.001,0.001,0.12000000000000001,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.001,0.142,0.0,0.0,1.2
2024-01-05 02:45:00,0.001,0.001,0.001,0.054,0.0,0.0,2.0
2024-01-05 03:00:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.001,0.06133333333333333,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.001,0.164,0.0,0.8,0.0
2024-01-05 04:15:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.0,0.0
2024-01-05 04:30:00,0.001,0.001,0.001,0.054,0.0,3.2,0.0
2024-01-05 04:45:00,0.001,0.001,0.001,0.054,0.0,0.0,2.6
2024-01-05 05:00:00,0.001,0.001,0.001,0.054,0.0,0.0,2.0
2024-01-05 05:15:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 05:30:00,0.001,0.001,0.001,0.11266666666666666,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.001,0.14933333333333335,2.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.001,0.001,0.054,3.0,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.001,0.098,0.0,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.001,0.4538,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 08:15:00,0.001,0.001,0.001,0.054,0.0,0.0,1.2
2024-01-05 08:30:00,0.001,0.001,0.001,0.054,0.0,0.0,3.0
2024-01-05 08:45:00,0.001,0.001,0.001,0.10533333333333333,0.0,0.0,3.0
2024-01-05 09:00:00,0.001,0.001,0.001,0.15666666666666668,0.0,0.0,3.0
2024-01-05 09:15:00,0.001,0.001,0.001,0.054,0.0,0.0,3.0
2024-01-05 09:30:00,0.001,0.001,0.001,0.054,0.0,0.0,1.2
2024-01-05 09:45:00,0.001,0.001,0.001,0.054,0.0,0.26666666666666666,1.2
2024-01-05 10:00:00,0.001,0.001,0.001,0.054,0.0,2.933333333333333,3.0
2024-01-05 10:15:00,0.001,0.001,0.001,0.054,0.0,0.0,3.0
2024-01-05 10:30:00,0.001,0.001,0.001,0.15666666666666668,0.0,0.0,3.0
2024-01-05 10:45:00,0.001,0.001,0.001,0.10533333333333333,0.0,0.0,3.0
2024-01-05 11:00:00,0.001,0.001,0.001,0.054,0.0,0.0,0.8
2024-01-05 11:15:00,0.001,0.001,0.001,0.18726666666666666,0.0,0.0,0.0
2024-01-05 11:30:00,0.001,0.001,0.001,0.4538,0.0,0.0,0.0
2024-01-05 11:45:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.001,0.001,0.098,0.0,0.0,1.0
2024-01-05 12:15:00,0.001,0.001,0.001,0.164,9.0,0.0,1.8
2024-01-05 12:30:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.001,0.054,0.0,0.0,0.6
2024-01-05 13:30:00,0.001,0.001,0.001,0.4538,0.0,0.0,3.0
2024-01-05 13:45:00,0.001,0.001,0.001,0.15774725262744382,0.0,0.0,1.8
2024-01-05 14:00:00,0.001,0.001,0.001,0.14421886401958098,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.001,0.0855521973529143,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.001,0.0855521973529143,0.0,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.001,0.0855521973529143,0.0,1.6,2.4
2024-01-05 15:00:00,0.001,0.001,0.001,0.08134523770585907,0.0,0.0,2.0
2024-01-05 15:15:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.0,0.0
2024-01-05 15:30:00,0.001,0.001,0.001,0.5638,0.0,0.0,0.0
2024-01-05 15:45:00,0.001,0.001,0.001,0.06133333333333334,0.0,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.001,0.054,0.0,0.0,3.0
2024-01-05 16:15:00,0.001,0.001,0.001,0.054,0.0,0.0,1.2
2024-01-05 16:30:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.001,0.4538,0.0,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.001,0.142,0.0,0.0,0.0
2024-01-05 17:15:00,0.001,0.001,0.001,0.12000000000000001,0.0,0.0,0.6
2024-01-05 17:30:00,0.001,0.001,0.001,0.054,0.0,2.4,2.2
2024-01-05 17:45:00,0.001,0.001,0.001,2.0345333333333335,0.0,0.8,0.0
2024-01-05 18:00:00,0.001,0.001,0.001,1.6585333333333334,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.023245747194113448,0.2854,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.10312271613385555,0.2127472526274438,0.0,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.2010950398913879,0.32461886401958095,0.0,0.0,0.0
2024-01-05 19:00:00,0.001,0.001,1.1929415846478972,0.3430071135110925,0.0,0.0,0.0
2024-01-05 19:15:00,0.001,0.001,0.10714553533121343,0.7225692730589212,0.0,0.0,0.0
2024-01-05 19:30:00,0.001,0.001,0.22679193220298569,2.5542092730589214,0.0,0.0,2.6
2024-01-05 19:45:00,0.001,0.001,0.46523556676035854,0.4750759397255878,0.0,0.0,1.6
2024-01-05 20:00:00,0.001,0.001,0.3648347632789099,0.45404114149031166,0.0,0.0,2.2
2024-01-05 20:15:00,0.001,0.001,0.11089546792914368,0.482100848509923,0.0,0.0,0.2
2024-01-05 20:30:00,0.001,0.001,0.3183593209385203,0.8068759397255878,0.0,0.0,3.0
2024-01-05 20:45:00,0.001,0.001,1.9552611943631961,1.2723111912510532,0.0,0.0,2.2
2024-01-05 21:00:00,0.001,0.001,0.09966301068376837,0.469636610460162,0.0,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.15704385363812254,0.4638759397255878,0.0,0.0,0.2
2024-01-05 21:30:00,0.001,0.001,0.24201605146578084,0.48807593972558777,0.0,0.0,3.0
2024-01-05 21:45:00,0.001,0.001,0.001,0.5983959397255878,0.0,0.0,1.6
2024-01-05 22:00:00,0.001,0.001,0.001,0.5980759397255878,0.0,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.001,0.5022759397255878,0.0,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.001,1.2666759397255878,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.001,2.394275939725588,0.0,0.0,2.6
2024-01-05 23:00:00,0.001,0.001,0.036593312409691596,0.4750759397255878,0.0,0.0,0.6
2024-01-05 23:15:00,0.001,0.001,0.19006134212123083,0.4750759397255878,0.0,0.0,1.8
2024-01-05 23:30:00,0.001,0.001,0.7803025484349668,0.5168570757060069,0.0,0.0,3.0
2024-01-05 23:45:00,0.001,0.001,0.5492199581826239,0.8029904090393402,0.0,0.0,3.0
2024-01-06 00:00:00,0.001,0.001,0.1434513441698239,0.10201040903934017,0.0,0.0,0.4
2024-01-06 00:15:00,0.001,0.001,0.2554147936828785,0.08265158096089448,0.0,0.0,3.0
2024-01-06 00:30:00,0.001,0.001,0.67508669111518,0.3639092730589212,0.0,0.0,0.2
2024-01-06 00:45:00,0.001,0.001,0.09870951859967539,0.2306426063922545,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.18557756726486918,0.10258361249411567,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.8314813029734992,0.1955521973529143,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,1.341038226434923,0.10857509121566476,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.14565805940498583,0.054,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.15539743014652482,0.054,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.1796596895183807,0.054,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.001,0.12000000000000001,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.001,0.142,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.001,0.06133333333333333,0.0,1.6,0.0
2024-01-06 04:30:00,0.001,0.001,0.001,0.164,0.0,3.466666666666667,1.6
2024-01-06 04:45:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.0,3.0
2024-01-06 05:00:00,0.001,0.001,0.001,0.054,0.0,0.0,3.0
2024-01-06 05:15:00,0.001,0.001,0.001,0.054,0.0,0.0,3.0
2024-01-06 05:30:00,0.001,0.001,0.001,0.054,0.0,0.0,1.0
2024-01-06 05:45:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.001,0.11266666666666666,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.001,0.5491333333333334,0.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.001,0.054,0.0,0.0,2.8
2024-01-06 06:45:00,0.001,0.001,0.001,0.054,0.0,0.0,2.4
2024-01-06 07:00:00,0.001,0.001,0.001,0.06093333333333333,0.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.001,0.001,0.067,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.001,0.067,0.0,3.2,0.0
2024-01-06 07:45:00,0.001,0.001,0.001,0.7100666666666666,0.0,0.0,0.0
2024-01-06 08:00:00,0.001,0.001,0.001,0.10579999999999999,0.0,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.001,0.06526666666666667,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.001,0.067,0.0,0.0,1.8
2024-01-06 09:00:00,0.001,0.001,0.001,0.067,0.0,0.0,1.0
2024-01-06 09:15:00,0.001,0.001,0.001,0.11833333333333333,8.0,0.0,0.0
2024-01-06 09:30:00,0.001,0.001,0.001,0.1688,3.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.001,0.067,0.0,0.0,2.0
2024-01-06 10:00:00,0.001,0.001,0.001,0.067,0.0,0.0,3.0
2024-01-06 10:15:00,0.001,0.001,0.001,0.067,0.0,0.0,1.4
2024-01-06 10:30:00,0.001,0.001,0.001,0.1756666666666667,0.0,0.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.030364887719969622,0.16359616361573606,0.0,0.0,2.6
2024-01-06 11:00:00,0.001,0.001,0.11640013629473317,0.8666237423726736,0.0,0.0,1.2
2024-01-06 11:15:00,0.001,0.001,0.3054680546714754,2.3815709950001174,0.0,0.0,2.0
2024-01-06 11:30:00,0.001,0.001,1.0758094750348788,1.928975939725588,0.0,0.0,3.0
2024-01-06 11:45:00,0.001,0.001,0.11981635502885384,2.353375939725588,0.0,0.0,0.4
2024-01-06 12:00:00,0.001,0.001,0.2712441244073021,0.8191562750928748,0.0,0.0,0.0
2024-01-06 12:15:00,0.001,0.001,0.5786271619195081,0.0855521973529143,0.0,2.4,0.6
2024-01-06 12:30:00,0.001,0.001,0.20181991422085735,0.12794523770585906,0.0,0.8,3.0
2024-01-06 12:45:00,0.001,0.001,0.11383771399667887,0.20855219735291428,0.0,0.0,0.6
2024-01-06 13:00:00,0.001,0.001,0.3925103414932591,0.15483469226802998,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,1.8792154530222958,0.23137593972558781,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.09771364591106028,0.23137593972558781,0.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.1428084692726008,0.23137593972558781,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.24201605146578084,0.22964260639225448,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.7295518208779157,0.31329593972558784,0.0,0.0,0.8
2024-01-06 14:30:00,0.001,0.001,0.00893333333333332,0.17812260639225447,0.0,0.0,3.0
2024-01-06 14:45:00,0.001,0.001,0.001,0.0973759397255878,0.0,0.0,3.0
2024-01-06 15:00:00,0.001,0.001,0.001,0.4971759397255878,0.0,0.0,3.0
2024-01-06 15:15:00,0.001,0.001,0.001,0.7353092730589211,0.0,0.0,1.2
2024-01-06 15:30:00,0.001,0.001,0.001,0.22054079416736874,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.001,0.35913333333333336,0.0,0.0,2.2
2024-01-06 16:00:00,0.001,0.001,0.001,1.127305835622292,0.0,0.0,3.0
2024-01-06 16:15:00,0.001,0.001,0.001,0.5169426063922544,2.0,0.0,2.6
2024-01-06 16:30:00,0.001,0.001,0.001,0.4086759397255878,12.0,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.001,0.34600927305892115,0.0,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.001,0.34145506078442206,0.0,0.0,0.2
2024-01-06 17:15:00,0.001,0.001,0.001,0.3225237423726735,0.0,2.933333333333333,3.0
2024-01-06 17:30:00,0.001,0.001,0.001,0.4333314151412014,0.0,0.26666666666666666,3.0
2024-01-06 17:45:00,0.001,0.001,0.001,0.9220999999999999,0.0,0.0,3.0
2024-01-06 18:00:00,0.001,0.001,0.001,2.5259472433896506,0.0,0.0,3.0
2024-01-06 18:15:00,0.001,0.001,0.001,2.033123742372674,0.0,0.0,3.0
2024-01-06 18:30:00,0.001,0.001,0.001,0.3355237423726735,0.0,0.0,1.2
2024-01-06 18:45:00,0.001,0.001,0.001,0.3598988335883383,0.0,0.0,3.0
2024-01-06 19:00:00,0.001,0.001,0.001,0.260832774075898,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.001,0.33125219735291433,0.0,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.001,0.34885219735291434,0.0,0.0,2.0
2024-01-06 19:45:00,0.001,0.001,0.001,0.40738960842620825,0.0,0.0,1.4
2024-01-06 20:00:00,0.001,0.001,0.001,0.4750759397255878,0.0,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.001,0.4750759397255878,0.0,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.001,0.3824226063922545,0.0,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.001,0.29483564674519924,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.001,0.17063549288116195,0.0,0.0,1.8
2024-01-06 21:15:00,0.001,0.001,0.001,0.06792722219620112,0.0,0.0,2.8
2024-01-06 21:30:00,0.001,0.001,0.001,0.0973759397255878,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.001,0.0973759397255878,0.0,0.5333333333333333,0.0
2024-01-06 22:00:00,0.001,0.001,0.001,0.1805915266183402,0.0,2.6666666666666665,0.0
2024-01-06 22:15:00,0.001,0.001,0.001,0.2403759397255878,0.0,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.001,0.43877593972558776,0.0,0.0,0.4
2024-01-06 22:45:00,0.001,0.001,0.001,0.342791873941283,0.0,0.0,2.2
2024-01-06 23:00:00,0.001,0.001,0.001,0.4249570757060069,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.001,0.5866237423726735,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.001,0.19489040903934018,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.001,0.3372724599020601,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.001,0.29977593972558775,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.001,0.41197593972558777,0.0,0.0,0.6
2024-01-07 00:30:00,0.001,0.001,0.001,0.32263852865229387,0.0,0.0,3.0
2024-01-07 00:45:00,0.001,0.001,0.001,0.2065521973529143,0.0,0.0,3.0
2024-01-07 01:00:00,0.001,0.001,0.001,0.18131043947058287,0.0,0.0,0.8
2024-01-07 01:15:00,0.001,0.001,0.001,0.175,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.001,0.14126666666666665,0.0,0.0,0.2
2024-01-07 01:45:00,0.001,0.001,0.001,0.164,0.0,0.0,3.0
2024-01-07 02:00:00,0.001,0.001,0.001,0.12366666666666666,0.0,0.0,3.0
2024-01-07 02:15:00,0.001,0.001,0.001,0.175,0.0,0.0,0.4
2024-01-07 02:30:00,0.001,0.001,0.001,0.175,0.0,2.933333333333333,0.0
2024-01-07 02:45:00,0.001,0.001,0.001,0.175,0.0,0.26666666666666666,0.0
2024-01-07 03:00:00,0.001,0.001,0.001,0.175,0.0,0.0,1.2
2024-01-07 03:15:00,0.001,0.001,0.001,0.15226666666666666,0.0,0.0,2.4
2024-01-07 03:30:00,0.001,0.001,0.001,0.5418,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.001,0.4538,0.0,0.0,1.8
2024-01-07 04:15:00,0.001,0.001,0.001,0.054,4.0,0.0,1.4
2024-01-07 04:30:00,0.001,0.001,0.001,0.4538,0.0,0.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.001,0.06133333333333333,0.0,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.0,2.6
2024-01-07 05:30:00,0.001,0.001,0.001,0.054,0.0,0.0,2.0
2024-01-07 05:45:00,0.001,0.001,0.001,0.054,0.0,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.001,0.45380000000000004,4.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.001,0.4538,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.001,0.1772,0.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.001,1.0812,0.0,0.0,0.4
2024-01-07 07:00:00,0.001,0.001,0.001,0.188,0.0,1.0666666666666667,3.0
2024-01-07 07:15:00,0.001,0.001,0.001,0.188,0.0,2.1333333333333333,2.4
2024-01-07 07:30:00,0.001,0.001,0.001,0.18713333333333332,0.0,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.001,0.1586,0.0,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.001,0.08313333333333334,0.0,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.001,0.8310666666666667,0.0,0.0,0.0
