,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 16:15:00,1.0,59.934651505016184,60.0,0.2567413333333333,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 16:30:00,1.0,59.51145150501618,60.0,0.5134826666666666,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 16:45:00,1.0,59.23545150501618,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 17:00:00,1.0,59.23545150501618,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 17:15:00,1.0,59.28678643095979,60.0,0.5134826666666666,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 17:30:00,1.0,60.64967682751974,60.0,0.770224,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 17:45:00,1.0,60.650482560916764,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 18:00:00,1.0,59.55268303869984,60.0,4.364602666666667,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 18:15:00,1.0,57.86930645007106,60.0,0.770224,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 18:30:00,1.0,60.36220735785889,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 18:45:00,1.0,61.0953494505488,60.0,0.2567413333333333,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 19:00:00,1.0,57.992352795030406,60.0,5.134826666666667,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 19:15:00,1.0,58.364582895364826,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 19:30:00,1.0,60.63181156234998,60.0,0.5134826666666666,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 19:45:00,1.0,60.25201490683158,60.0,1.5404480000000003,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 20:00:00,1.0,60.800634495938105,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 20:15:00,1.0,61.101637840419706,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 20:30:00,1.0,60.8256378404197,60.0,0.5134826666666666,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 20:45:00,1.0,60.5496378404197,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 21:00:00,1.0,60.273637840419696,60.0,2.053930666666667,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 21:15:00,1.0,59.91852345914877,60.0,0.2567413333333333,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 21:30:00,1.0,60.00561337792562,60.0,2.053930666666667,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 21:45:00,1.0,59.203705685617905,60.0,3.0808960000000005,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 22:00:00,1.0,61.002398471093265,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 22:15:00,2.0,61.090533397036886,60.0,0.5134826666666666,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 22:30:00,2.0,60.59373339703688,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 22:45:00,2.0,60.59373339703688,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 23:00:00,2.0,60.48333339703687,60.0,0.770224,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 23:15:00,2.0,59.76573339703687,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 23:30:00,2.0,59.76573339703687,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-01 23:45:00,2.0,59.76573339703687,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 00:00:00,2.0,59.76573339703687,60.0,0.2567413333333333,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 00:15:00,2.0,59.23213339703686,60.0,0.2567413333333333,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 00:30:00,2.0,59.21373339703686,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 00:45:00,2.0,59.21373339703686,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 01:00:00,2.0,59.170934352603034,60.0,0.5134826666666666,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 01:15:00,2.0,60.386624749162976,60.0,0.5134826666666666,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 01:30:00,2.0,58.925779264213126,60.0,4.6213440000000015,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 01:45:00,2.0,59.07181462016149,60.0,1.7971893333333335,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 02:00:00,2.0,60.95650836120303,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-02 02:15:00,2.0,60.860643287146644,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-02 02:30:00,2.0,59.995843287146634,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 02:45:00,2.0,59.995843287146634,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 03:00:00,2.0,59.995843287146634,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 03:15:00,2.0,59.995843287146634,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 03:30:00,2.0,59.995843287146634,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 03:45:00,2.0,59.995843287146634,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 04:00:00,1.0,59.940643287146635,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 04:15:00,1.0,59.71984328714663,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 04:30:00,1.0,59.37024328714663,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 04:45:00,2.0,58.96137677974098,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-02 05:00:00,2.0,59.318064787385495,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 05:15:00,2.0,61.00188819875671,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 05:30:00,1.0,60.768888676539795,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 05:45:00,1.0,60.29048867653979,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 06:00:00,1.0,58.57490109890002,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-02 06:15:00,1.0,60.80359866220625,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 06:30:00,1.0,61.20493645484839,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 06:45:00,1.0,43.72207854753831,60.0,41.592096,0.0,0.0,0,0,0,0.0
2024-01-02 07:00:00,1.0,20.234179455326178,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 07:15:00,1.0,22.72321528905768,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-02 07:30:00,1.0,25.433051122789184,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 07:45:00,1.0,28.65808695652068,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 08:00:00,1.0,31.883122790252173,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 08:15:00,1.0,34.05935862398363,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-02 08:30:00,1.0,36.12519445771508,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 08:45:00,1.0,39.18463029144653,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
2024-01-02 09:00:00,1.0,40.60646612517798,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 09:15:00,1.0,43.59230195890943,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 09:30:00,1.0,46.81733779264088,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 09:45:00,1.0,50.042373626372324,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 10:00:00,1.0,53.26740946010377,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 10:15:00,2.0,56.49244529383522,60.0,0.0,0.0,0.7486666666666668,1,0,1,0.7413333333333334
2024-01-02 10:30:00,1.0,59.703147634972304,60.0,0.0,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 10:45:00,1.0,61.00749546105924,60.0,0.0,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 11:00:00,2.0,61.00749546105924,60.0,0.0,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 11:15:00,1.0,61.00749546105924,60.0,0.0,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 11:30:00,1.0,61.00749546105924,60.0,0.0,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 11:45:00,1.0,61.00749546105924,60.0,0.0,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 12:00:00,1.0,61.00749546105924,60.0,0.0,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 12:15:00,1.0,60.878695461059245,60.0,0.2567413333333333,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 12:30:00,1.0,60.492295461059236,60.0,0.2567413333333333,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 12:45:00,1.0,60.455495461059236,60.0,0.0,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 13:00:00,1.0,60.17949546105923,60.0,0.5134826666666666,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 13:15:00,1.0,59.90349546105923,60.0,0.0,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 13:30:00,1.0,59.90349546105923,60.0,0.0,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 13:45:00,1.0,59.88509546105923,60.0,0.5134826666666666,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 14:00:00,1.0,59.29629546105922,60.0,0.2567413333333333,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 14:15:00,1.0,59.37090262780551,60.0,0.5134826666666666,0.0,0.8000000000000007,0,0,1,0.0
2024-01-02 14:30:00,1.0,61.06052365026129,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-02 14:45:00,1.0,60.772324128044374,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-02 15:00:00,1.0,59.51154323936782,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 15:15:00,1.0,61.016559961775826,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 15:30:00,1.0,61.016559961775826,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 15:45:00,1.0,61.016559961775826,60.0,0.0,0.0,0.8000000000000002,1,0,1,0.7926666666666667
2024-01-02 16:00:00,1.0,61.016559961775826,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 16:15:00,1.0,61.016559961775826,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 16:30:00,1.0,60.90615996177583,60.0,3.0808960000000005,0.0,0.0,0,1,0,0.0
2024-01-02 16:45:00,1.0,58.85997668418384,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-02 17:00:00,1.0,60.961605351169005,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 17:15:00,1.0,61.176607740084435,60.0,0.0,0.0,0.8,1,0,1,0.7963333333333333
2024-01-02 17:30:00,1.0,61.176607740084435,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 17:45:00,1.0,61.176607740084435,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 18:00:00,1.0,61.01100774008443,60.0,0.2567413333333333,0.0,0.8,0,0,1,0.0
2024-01-02 18:15:00,1.0,59.35500774008444,60.0,1.5404480000000003,0.0,0.8,0,0,1,0.0
2024-01-02 18:30:00,1.0,59.81214983277434,60.0,0.5134826666666666,0.0,0.8,0,0,1,0.0
2024-01-02 18:45:00,1.0,61.05763401815416,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 19:00:00,1.0,61.05763401815416,60.0,1.5404480000000003,0.0,0.8,0,0,1,0.0
2024-01-02 19:15:00,1.0,59.29123401815416,60.0,0.2567413333333333,0.0,0.8,0,0,1,0.0
2024-01-02 19:30:00,1.0,59.12563401815416,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 19:45:00,1.0,59.12563401815416,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 20:00:00,1.0,59.12563401815416,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 20:15:00,1.0,57.53244452938205,60.0,3.0808960000000005,0.0,0.8,0,0,1,0.0
2024-01-02 20:30:00,1.0,59.884345914952966,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 20:45:00,1.0,61.07829374103991,60.0,0.2567413333333333,0.0,0.8,0,0,1,0.0
2024-01-02 21:00:00,1.0,60.9126937410399,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 21:15:00,1.0,60.2502937410399,60.0,1.5404480000000003,0.0,0.8,0,0,1,0.0
2024-01-02 21:30:00,1.0,59.2566937410399,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 21:45:00,1.0,59.2566937410399,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 22:00:00,1.0,58.868241567126844,60.0,2.310672,0.0,0.8,0,0,1,0.0
2024-01-02 22:15:00,2.0,60.61274151934852,60.0,0.5134826666666666,0.0,0.8,0,0,1,0.0
2024-01-02 22:30:00,1.0,61.16574868609481,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 22:45:00,1.0,61.11054868609481,60.0,0.5134826666666666,0.0,0.8,0,0,1,0.0
2024-01-02 23:00:00,2.0,59.83688217868916,60.0,3.594378666666667,0.0,0.8,0,0,1,0.0
2024-01-02 23:15:00,2.0,58.684770186333665,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-02 23:30:00,2.0,60.87179550883722,60.0,2.053930666666667,0.0,0.8,0,0,1,0.0
2024-01-02 23:45:00,2.0,58.801213186811395,60.0,1.5404480000000003,0.0,0.8,0,0,1,0.0
2024-01-03 00:00:00,2.0,60.969838509314954,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-03 00:15:00,1.0,60.945439464881126,60.0,0.2567413333333333,0.0,0.8,0,0,1,0.0
2024-01-03 00:30:00,1.0,60.77983946488112,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-03 00:45:00,1.0,60.77983946488112,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-03 01:00:00,2.0,60.77983946488112,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-03 01:15:00,2.0,60.35257295747548,60.0,3.337637333333334,0.0,0.8,0,0,1,0.0
2024-01-03 01:30:00,2.0,59.126860965119995,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-03 01:45:00,2.0,60.053948972764495,60.0,1.7971893333333335,0.0,0.8,0,0,1,0.0
2024-01-03 02:00:00,2.0,59.6982302914458,60.0,1.2837066666666668,0.0,0.0,0,1,0,0.0
2024-01-03 02:15:00,2.0,61.14692021022266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 02:30:00,2.0,60.87712068800574,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 02:45:00,2.0,58.842331199233634,60.0,3.3376373333333333,0.0,0.0,0,0,0,0.0
2024-01-03 03:00:00,2.0,60.73362828475677,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 03:15:00,2.0,60.8957660773989,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 03:30:00,2.0,60.5277660773989,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 03:45:00,2.0,59.77336607739889,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-03 04:00:00,2.0,59.75496607739889,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 04:15:00,1.0,59.75496607739889,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 04:30:00,1.0,59.75496607739889,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 04:45:00,2.0,59.437778499759126,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-03 05:00:00,2.0,61.09466602962054,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 05:15:00,2.0,61.10899952221491,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 05:30:00,1.0,61.10899952221491,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 05:45:00,1.0,60.99859952221491,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-03 06:00:00,1.0,59.287399522214905,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-03 06:15:00,1.0,59.176999522214906,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 06:30:00,2.0,59.176999522214906,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 06:45:00,1.0,58.85981194457515,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-03 07:00:00,1.0,60.2990406115603,60.0,3.8511200000000003,0.0,0.7853333333333338,1,0,1,0.7486666666666667
2024-01-03 07:15:00,1.0,58.90426641184695,60.0,2.053930666666667,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 07:30:00,3.0,59.9949022455784,60.0,0.770224,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 07:45:00,1.0,49.83512470138346,60.0,36.200528,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 08:00:00,3.0,12.536757190633333,60.0,14.890997333333333,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 08:15:00,1.0,12.578593024364807,60.0,0.2567413333333333,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 08:30:00,1.0,15.785228858096282,60.0,0.0,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 08:45:00,1.0,18.99186469182778,60.0,0.2567413333333333,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 09:00:00,1.0,18.978500525559276,60.0,6.161792000000001,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 09:15:00,1.0,18.56033635929077,60.0,0.0,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 09:30:00,1.0,20.386972193022267,60.0,3.337637333333334,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 09:45:00,1.0,21.348808026753765,60.0,0.2567413333333333,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 10:00:00,1.0,24.371443860485265,60.0,0.0,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 10:15:00,1.0,27.596479694216764,60.0,0.0,0.0,0.8000000000000006,0,0,1,0.0
2024-01-03 10:30:00,1.0,28.944715527948265,60.0,3.0808960000000005,0.0,0.0,0,1,0,0.0
2024-01-03 10:45:00,1.0,30.38495136167976,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 11:00:00,1.0,33.27878719541124,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-03 11:15:00,1.0,36.35662302914269,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 11:30:00,1.0,39.581658862874136,60.0,0.0,0.0,0.8000000000000002,1,0,1,0.7926666666666667
2024-01-03 11:45:00,1.0,42.78829469660558,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 12:00:00,1.0,43.87893053033703,60.0,3.0808960000000005,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 12:15:00,1.0,45.503166364068484,60.0,0.770224,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 12:30:00,1.0,48.06580219779994,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 12:45:00,1.0,51.290838031531386,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 13:00:00,1.0,54.20307386526284,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 13:15:00,1.0,57.18890969899429,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 13:30:00,1.0,58.40834553272574,60.0,3.594378666666667,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 13:45:00,1.0,58.56058136645719,60.0,3.337637333333334,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 14:00:00,1.0,59.209617200188646,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 14:15:00,1.0,61.056705207833154,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 14:30:00,1.0,60.18783870042751,60.0,1.5404480000000003,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 14:45:00,1.0,59.415038700427516,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
