,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,59.76180716674628,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,60.990823889154285,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,60.77002388915428,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,60.77002388915428,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,60.49402388915428,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,59.000161681796406,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,60.088059245102635,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,61.20607166746287,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,59.82607166746287,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,59.27407166746287,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,58.8266740563783,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,58.22350272336347,60.0,3.5943786666666666,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,59.759805064500554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,60.935352890587495,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,60.51215289058749,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,1.0,60.144152890587485,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,59.79455289058748,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,59.40815289058748,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,60.0605691352124,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,61.04978155757263,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,59.50418155757263,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,59.186993979932865,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,61.030216913520995,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,61.07321739130408,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,61.05481739130408,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,60.79721739130407,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,60.79721739130407,60.0,0.0,0.0,0.7533333333333329,1,0,1,0.7206666666666667
2024-01-01 06:45:00,1.0,60.79721739130407,60.0,0.0,0.0,0.7883333333333323,0,0,1,0.0
2024-01-01 07:00:00,1.0,60.38835088389843,60.0,3.594378666666667,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 07:15:00,1.0,58.86823889154294,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 07:30:00,1.0,60.97526230291415,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 07:45:00,1.0,61.018262780697235,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 08:00:00,1.0,61.018262780697235,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 08:15:00,2.0,61.018262780697235,60.0,1.5404480000000003,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 08:30:00,1.0,57.906610606784184,60.0,4.878085333333334,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 08:45:00,1.0,58.63331294792127,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 09:00:00,1.0,60.92280668896281,60.0,0.2567413333333333,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 09:15:00,1.0,60.56934161490642,60.0,1.0269653333333333,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 09:30:00,1.0,59.83334161490641,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 09:45:00,1.0,59.83334161490641,60.0,0.2567413333333333,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 10:00:00,1.0,59.557341614906406,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 10:15:00,1.0,59.3365416149064,60.0,0.2567413333333333,0.0,0.7999999999999988,0,0,1,0.0
