,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-04 21:30:00,0.0,0.001,0.21025219735291428,0.0,0.0
2024-01-04 21:45:00,0.0,0.001,0.21025219735291428,0.0,0.0
2024-01-04 22:00:00,0.0,0.001,0.6100521973529143,0.0,0.0
2024-01-04 22:15:00,0.0,0.001,0.14497310944318506,0.0,0.0
2024-01-04 22:30:00,0.0,0.001,0.06954810113736684,0.0,0.0
2024-01-04 22:45:00,0.0,0.001,0.15749040903934017,0.0,0.0
2024-01-04 23:00:00,0.0,0.001,0.07682374237267349,0.0,0.0
2024-01-04 23:15:00,0.0,0.001,0.0548237423726735,0.0,0.0
2024-01-04 23:30:00,0.0,0.001,0.044576498983023134,0.0,0.0
2024-01-04 23:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 00:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 00:15:00,0.0,0.001,0.11633333333333333,0.0,0.0
2024-01-05 00:30:00,0.0,0.001,0.09433333333333334,0.0,0.8
2024-01-05 00:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 01:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 01:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 01:30:00,0.0,0.001,0.051413919294110474,0.0,0.0
2024-01-05 01:45:00,0.0,0.001,0.1185521973529143,0.0,0.0
2024-01-05 02:00:00,0.0,0.001,0.15521886401958096,0.0,0.0
2024-01-05 02:15:00,0.0,0.001,0.07455219735291431,0.0,0.0
2024-01-05 02:30:00,0.0,0.001,0.07455219735291431,0.0,0.0
2024-01-05 02:45:00,0.0,0.001,0.045103479823527616,0.0,0.0
2024-01-05 03:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 03:15:00,0.0,0.001,0.057666666666666665,0.0,0.0
2024-01-05 03:30:00,0.0,0.001,0.153,0.0,0.0
2024-01-05 03:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 04:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 04:15:00,0.0,0.001,0.043,0.0,2.4
2024-01-05 04:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 04:45:00,0.0,0.001,0.44279999999999997,0.0,0.0
2024-01-05 05:00:00,0.0,0.001,0.5381333333333334,0.0,0.0
2024-01-05 05:15:00,0.0,0.001,0.07233333333333333,0.0,0.0
2024-01-05 05:30:00,0.0,0.001,0.043,0.0,0.8
2024-01-05 05:45:00,0.0,0.001,0.043,0.0,3.466666666666667
2024-01-05 06:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 06:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 06:30:00,0.0,0.001,0.109,0.0,0.0
2024-01-05 06:45:00,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-05 07:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 07:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 07:30:00,0.0,0.001,0.0508,0.0,0.0
2024-01-05 07:45:00,0.0,0.001,0.056,0.0,0.0
2024-01-05 08:00:00,0.0,0.001,0.09266666666666667,0.0,0.0
2024-01-05 08:15:00,0.0,0.001,0.14400000000000002,0.0,0.0
2024-01-05 08:30:00,0.0,0.001,0.0534,0.0,0.0
2024-01-05 08:45:00,0.0,0.001,0.056,0.0,0.0
2024-01-05 09:00:00,0.0,0.001,0.056,0.0,0.0
2024-01-05 09:15:00,0.0,0.001,0.45580000000000004,0.0,0.0
2024-01-05 09:30:00,0.0,0.001,0.19666666666666668,0.0,0.0
2024-01-05 09:45:00,0.0,0.001,2.154733333333333,0.0,0.0
2024-01-05 10:00:00,0.0,0.001,0.4503333333333333,3.2666666666666666,0.0
2024-01-05 10:15:00,0.0,0.001,0.0508,7.0,0.5333333333333333
2024-01-05 10:30:00,0.0,0.001,0.056,7.0,3.466666666666667
2024-01-05 10:45:00,0.0,0.08198752458236763,0.056,1.8666666666666667,0.0
2024-01-05 11:00:00,0.0,0.22577821760524625,0.05426666666666667,0.0,0.0
2024-01-05 11:15:00,0.0,1.1005373010781025,0.6640666666666667,0.0,0.0
2024-01-05 11:30:00,0.0,0.1826653497677094,0.746,0.0,0.0
2024-01-05 11:45:00,0.0,0.137110304242186,0.09153333333333333,0.0,0.0
2024-01-05 12:00:00,0.0,0.2502079141020956,0.134,0.0,0.0
2024-01-05 12:15:00,0.0,0.6559089073405496,0.134,0.0,0.0
2024-01-05 12:30:00,0.0,0.12951676761525008,0.134,0.0,0.0
2024-01-05 12:45:00,0.0,0.2676745865142295,0.10166666666666666,0.0,0.0
2024-01-05 13:00:00,0.0,1.5054608076497178,0.5103764989830232,0.0,0.0
2024-01-05 13:15:00,0.0,0.5942696089072896,0.08919388886286779,0.0,0.0
2024-01-05 13:30:00,0.0,0.1653275013284842,0.3406426063922545,0.0,0.0
2024-01-05 13:45:00,0.0,0.2292796978049077,0.6141092730589212,0.0,0.0
2024-01-05 14:00:00,0.0,0.5537902645413589,0.2203759397255878,0.0,0.0
2024-01-05 14:15:00,0.0,0.2081745881977807,0.6140896084262083,0.0,0.0
2024-01-05 14:30:00,0.0,0.001,0.1597472526274438,0.0,0.0
2024-01-05 14:45:00,0.0,0.001,0.45233333333333337,0.0,0.0
2024-01-05 15:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-05 15:15:00,0.0,0.001,0.043,0.0,1.6
2024-01-05 15:30:00,0.0,0.001,0.043,0.0,2.4
2024-01-05 15:45:00,0.0,0.001,0.0548237423726735,0.0,0.0
2024-01-05 16:00:00,0.0,0.001,0.16482374237267347,0.0,0.0
2024-01-05 16:15:00,0.0,0.001,0.12595707570600684,0.0,0.0
2024-01-05 16:30:00,0.0,0.001,0.18275707570600686,0.0,0.0
2024-01-05 16:45:00,0.0,0.001,0.18724724338965038,0.0,0.0
2024-01-05 17:00:00,0.0,0.001,0.177,0.0,0.0
2024-01-05 17:15:00,0.0,0.001,0.24032666666666666,0.0,0.0
2024-01-05 17:30:00,0.0,0.001,0.38036666666666663,0.0,0.0
2024-01-05 17:45:00,0.0,0.001,0.3437,3.2666666666666666,0.0
2024-01-05 18:00:00,6.666666666666667e-05,0.001,1.3917,7.0,0.0
2024-01-05 18:15:00,0.9006000000000001,0.001,1.4477666666666666,7.0,0.0
2024-01-05 18:30:00,2.25,0.001,0.19169999999999998,0.9333333333333333,0.0
2024-01-05 18:45:00,0.9006000000000001,0.001,0.19169999999999998,0.0,0.0
2024-01-05 19:00:00,1.0505333333333333,0.001,0.9125687294850425,0.0,0.0
2024-01-05 19:15:00,0.00046666666666666666,0.001,0.4181426063922545,0.0,0.0
2024-01-05 19:30:00,0.0,0.001,0.7558759397255879,0.0,0.0
2024-01-05 19:45:00,0.0,0.001,0.48934260639225446,0.0,0.0
2024-01-05 20:00:00,0.0,0.001,0.3560759397255878,0.0,0.0
2024-01-05 20:15:00,0.0,0.001,0.3560759397255878,0.0,1.6
2024-01-05 20:30:00,0.0,0.001,0.37807593972558784,0.0,2.4
2024-01-05 20:45:00,0.0,0.001,0.4587426063922545,0.0,0.0
2024-01-05 21:00:00,0.0,0.001,0.7550092730589211,0.0,0.0
2024-01-05 21:15:00,0.0,0.001,0.33886898007853256,0.0,0.0
2024-01-05 21:30:00,0.0,0.001,0.8007446213138393,0.0,0.0
2024-01-05 21:45:00,0.0,0.001,0.32840927305892115,0.0,0.0
2024-01-05 22:00:00,0.0,0.001,0.8844131094431852,0.0,0.0
2024-01-05 22:15:00,0.0,0.001,0.4484953630026041,0.0,0.0
2024-01-05 22:30:00,0.0,0.001,0.37807593972558784,0.0,0.0
2024-01-05 22:45:00,0.0,0.001,0.8598112879805059,0.0,0.0
2024-01-05 23:00:00,0.0,0.001,0.25505707570600683,0.0,0.0
2024-01-05 23:15:00,0.0,0.001,0.08196374237267351,0.0,0.0
2024-01-05 23:30:00,0.0,0.001,0.04694124745755783,0.0,0.0
2024-01-05 23:45:00,0.0,0.001,0.11633333333333333,0.0,0.0
2024-01-06 00:00:00,0.0,0.001,0.09433333333333334,0.0,0.0
2024-01-06 00:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 00:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 00:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 01:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 01:15:00,0.0,0.001,0.087,0.0,0.0
2024-01-06 01:30:00,0.0,0.001,0.12366666666666666,0.0,0.0
2024-01-06 01:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 02:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 02:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 02:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 02:45:00,0.0,0.001,0.057666666666666665,0.0,0.0
2024-01-06 03:00:00,0.0,0.001,0.153,0.0,0.0
2024-01-06 03:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 03:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 03:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 04:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 04:15:00,0.0,0.001,0.44279999999999997,0.0,0.26666666666666666
2024-01-06 04:30:00,0.0,0.001,0.13833333333333334,0.0,4.0
2024-01-06 04:45:00,0.0,0.001,0.07233333333333333,0.0,2.4
2024-01-06 05:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 05:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 05:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 05:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 06:00:00,0.0,0.001,0.109,0.0,0.0
2024-01-06 06:15:00,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-06 06:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 06:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 07:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 07:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 07:30:00,0.0,0.001,0.07966666666666665,0.0,0.0
2024-01-06 07:45:00,0.0,0.001,0.13099999999999998,0.0,0.0
2024-01-06 08:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 08:15:00,0.0004,0.001,0.04386666666666666,0.0,0.0
2024-01-06 08:30:00,0.7506666666666667,0.001,0.056,0.0,0.0
2024-01-06 08:45:00,0.4508,0.001,0.056,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.06333333333333332,0.0,0.0
2024-01-06 09:15:00,0.00013333333333333334,0.001,0.16513333333333335,0.0,2.933333333333333
2024-01-06 09:30:00,0.0,0.001,0.08652,0.9333333333333333,1.0666666666666667
2024-01-06 09:45:00,0.0,0.001,0.1787,5.133333333333334,0.0
2024-01-06 10:00:00,0.0,0.001,0.19169999999999998,0.0,0.0
2024-01-06 10:15:00,0.0,0.001,0.282798081807868,0.0,0.0
2024-01-06 10:30:00,0.0,0.001,0.8575904090393401,0.0,0.0
2024-01-06 10:45:00,0.0,0.001,0.4090570757060068,0.0,0.0
2024-01-06 11:00:00,0.0,0.001,1.8269904090393403,0.0,0.0
2024-01-06 11:15:00,0.0,0.001,1.9164570757060069,0.0,0.0
2024-01-06 11:30:00,0.0,0.001,0.5946529979660461,0.0,0.0
2024-01-06 11:45:00,0.0,0.001,0.19169999999999998,0.0,0.0
2024-01-06 12:00:00,0.0,0.001,0.5793666666666666,0.0,0.0
2024-01-06 12:15:00,0.0,0.001,0.5038999999999999,0.0,0.0
2024-01-06 12:30:00,0.0,0.001,0.8072153841960533,0.0,0.0
2024-01-06 12:45:00,0.0,0.001,0.21025219735291428,0.0,0.0
2024-01-06 13:00:00,0.0,0.001,0.24251886401958095,0.0,0.0
2024-01-06 13:15:00,0.0,0.001,0.33125219735291433,0.0,0.0
2024-01-06 13:30:00,0.0,0.001,0.32494175788233143,0.0,0.0
2024-01-06 13:45:00,0.0,0.001,0.3290333333333333,0.0,0.0
2024-01-06 14:00:00,0.0,0.001,0.39503333333333335,0.0,2.6666666666666665
2024-01-06 14:15:00,0.0,0.001,0.29969999999999997,0.0,1.3333333333333333
2024-01-06 14:30:00,0.0,0.001,0.18080347982352762,0.0,0.0
2024-01-06 14:45:00,0.0,0.001,0.21025219735291428,0.0,0.0
2024-01-06 15:00:00,0.0,0.001,0.21025219735291428,0.0,0.0
2024-01-06 15:15:00,0.0,0.001,0.21576994379349526,0.0,0.0
2024-01-06 15:30:00,0.0,0.001,0.8651426063922545,0.0,0.0
2024-01-06 15:45:00,0.0,0.001,0.24540927305892116,0.0,0.0
2024-01-06 16:00:00,0.0,0.001,0.26033766166678396,0.0,0.0
2024-01-06 16:15:00,0.0,0.001,0.3245237423726735,0.0,0.0
2024-01-06 16:30:00,0.0,0.001,0.3190059959320925,0.0,0.0
2024-01-06 16:45:00,0.0,0.001,0.30316666666666664,0.0,0.0
2024-01-06 17:00:00,0.0,0.0283419891600648,0.38036666666666663,0.0,0.0
2024-01-06 17:15:00,0.0,0.10681042737621244,0.7797,0.0,0.0
2024-01-06 17:30:00,0.0,0.23745119725150918,0.19169999999999998,0.0,0.0
2024-01-06 17:45:00,0.0,1.1517212860473274,0.19169999999999998,0.0,0.0
2024-01-06 18:00:00,0.0,0.11247319452245182,0.19083333333333333,0.0,0.0
2024-01-06 18:15:00,0.0,0.252807102289962,0.1787,0.0,0.0
2024-01-06 18:30:00,0.0,0.5250463032851831,0.23476283028240272,0.0,0.0
2024-01-06 18:45:00,0.0,0.27769471884134433,0.2638570757060068,0.0,3.466666666666667
2024-01-06 19:00:00,0.0,0.10995358341106361,0.08427245990206017,0.0,0.5333333333333333
2024-01-06 19:15:00,0.0,0.3463290547485196,0.0863759397255878,0.0,0.0
2024-01-06 19:30:00,0.0,1.9364847608761733,0.0863759397255878,0.0,0.0
2024-01-06 19:45:00,0.0,0.08999815063567654,0.0792816943019837,5.133333333333334,0.0
2024-01-06 20:00:00,0.0,0.15052396454798453,0.0965521973529143,7.0,0.0
2024-01-06 20:15:00,0.0,0.24201605146578084,0.15197710613724955,7.0,0.0
2024-01-06 20:30:00,0.0,0.7200375568180221,0.043,2.3333333333333335,0.0
2024-01-06 20:45:00,0.0,0.018447597393226975,0.043,0.0,0.0
2024-01-06 21:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 21:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 21:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-06 21:45:00,0.0,0.001,0.18247089827066454,0.0,0.0
2024-01-06 22:00:00,0.0,0.001,0.1083759397255878,0.0,0.0
2024-01-06 22:15:00,0.0,0.001,0.0863759397255878,0.0,0.0
2024-01-06 22:30:00,0.0,0.001,0.13477593972558782,0.0,0.0
2024-01-06 22:45:00,0.0,0.001,0.2031689800785326,0.0,0.0
2024-01-06 23:00:00,0.0,0.001,0.20737593972558782,0.0,0.0
2024-01-06 23:15:00,0.0,0.001,0.8043169458274491,0.0,0.0
2024-01-06 23:30:00,0.0,0.001,0.24688553068624763,0.0,0.0
2024-01-06 23:45:00,0.0,0.001,0.1955521973529143,0.0,0.0
2024-01-07 00:00:00,0.0,0.001,0.11033131841174858,0.0,0.0
2024-01-07 00:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 00:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 00:45:00,0.0,0.001,0.087,0.0,0.0
2024-01-07 01:00:00,0.0,0.001,0.12366666666666666,0.0,0.0
2024-01-07 01:15:00,0.0,0.001,0.07244871752938668,0.0,0.0
2024-01-07 01:30:00,0.0,0.001,0.07455219735291431,0.0,0.0
2024-01-07 01:45:00,0.0,0.001,0.07455219735291431,0.0,0.0
2024-01-07 02:00:00,0.0,0.001,0.07455219735291431,0.0,0.0
2024-01-07 02:15:00,0.0,0.001,0.08921886401958098,0.0,0.0
2024-01-07 02:30:00,0.0,0.001,0.16772435876469333,0.0,0.0
2024-01-07 02:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 03:00:00,0.0,0.001,0.5760666666666666,0.0,0.0
2024-01-07 03:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 03:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 03:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 04:00:00,0.0,0.001,0.13833333333333334,0.0,0.26666666666666666
2024-01-07 04:15:00,0.0,0.001,0.07233333333333333,0.0,4.0
2024-01-07 04:30:00,0.0,0.001,0.043,0.0,3.7333333333333334
2024-01-07 04:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 05:00:00,0.0,0.001,0.051666666666666666,0.0,0.0
2024-01-07 05:15:00,0.0,0.001,0.056,0.0,0.0
2024-01-07 05:30:00,0.0,0.001,0.12200000000000001,0.0,0.0
2024-01-07 05:45:00,0.0,0.001,0.11206666666666668,0.0,0.0
2024-01-07 06:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 06:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 06:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 06:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 07:00:00,0.0,0.001,0.07966666666666665,0.0,0.0
2024-01-07 07:15:00,0.0,0.001,0.13099999999999998,0.0,0.0
2024-01-07 07:30:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 07:45:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 08:00:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 08:15:00,0.0,0.001,0.043,0.0,0.0
2024-01-07 08:30:00,0.0,0.001,0.111,0.0,0.0
2024-01-07 08:45:00,0.0,0.001,0.24400000000000002,0.0,3.7333333333333334
2024-01-07 09:00:00,0.0,0.001,0.24084666666666665,0.0,0.26666666666666666
2024-01-07 09:15:00,0.0,0.001,0.2947666666666667,0.0,0.0
2024-01-07 09:30:00,0.0,0.001,0.3369666666666667,0.0,0.0
2024-01-07 09:45:00,0.0,0.001,1.5127,0.0,0.0
2024-01-07 10:00:00,0.0,0.001,3.1793666666666667,2.3333333333333335,0.0
2024-01-07 10:15:00,0.0,0.001,1.1305666666666667,7.0,0.0
2024-01-07 10:30:00,0.0,0.001,0.2960333333333333,7.0,0.0
2024-01-07 10:45:00,0.0,0.001,0.1787,7.0,0.0
2024-01-07 11:00:00,0.0,0.001,0.1787,3.7333333333333334,0.0
2024-01-07 11:15:00,0.00046666666666666666,0.001,0.1787,0.0,0.0
2024-01-07 11:30:00,0.9006000000000001,0.001,0.25129999999999997,0.0,0.0
2024-01-07 11:45:00,0.30086666666666667,0.001,0.35836666666666667,0.0,0.0
2024-01-07 12:00:00,0.001,0.001,0.3657,0.0,0.0
2024-01-07 12:15:00,0.001,0.1343270449307853,0.3102173991176381,0.0,0.0
2024-01-07 12:30:00,0.001,0.3980656350139567,0.33125219735291433,3.7333333333333334,0.0
2024-01-07 12:45:00,0.001,0.7000993479286205,0.22898553068624763,7.0,0.0
2024-01-07 13:00:00,0.001,0.1361017319839218,0.2248286963359374,6.066666666666666,1.0666666666666667
2024-01-07 13:15:00,0.001,0.2459531966181246,0.26440927305892115,0.0,2.933333333333333
2024-01-07 13:30:00,0.3002,1.262108895437139,0.31778839411775545,0.0,0.0
2024-01-07 13:45:00,0.0,0.4280888661194665,0.1944770757060068,0.0,0.0
2024-01-07 14:00:00,0.0,0.11063258560186728,0.6190904090393402,0.0,0.0
2024-01-07 14:15:00,0.0,0.2961313106793138,0.22746283028240274,0.0,0.0
2024-01-07 14:30:00,0.0,0.9065954028231974,0.255,0.0,0.0
2024-01-07 14:45:00,0.0,0.001,0.255,0.0,0.0
2024-01-07 15:00:00,0.0,0.001,0.365,0.0,0.0
2024-01-07 15:15:00,0.0,0.001,0.1855215828248449,0.0,0.0
2024-01-07 15:30:00,0.0,0.001,0.11935707570600683,0.0,0.0
2024-01-07 15:45:00,0.0,0.001,0.08019187394128303,0.0,0.0
2024-01-07 16:00:00,0.0,0.001,0.09937593972558781,0.0,0.0
2024-01-07 16:15:00,0.0,0.001,0.6324426063922545,0.0,0.0
2024-01-07 16:30:00,0.0,0.001,0.17767785791771976,0.0,0.0
2024-01-07 16:45:00,0.0,0.001,0.1315521973529143,0.0,0.0
2024-01-07 17:00:00,0.0,0.001,0.05587362631372191,0.0,0.0
2024-01-07 17:15:00,0.0,0.001,0.04378824949151157,0.0,0.0
2024-01-07 17:30:00,0.0,0.001,0.0548237423726735,0.0,1.8666666666666667
2024-01-07 17:45:00,0.0,0.001,0.0548237423726735,0.0,2.1333333333333333
2024-01-07 18:00:00,0.0,0.001,0.10615707570600683,0.0,0.0
2024-01-07 18:15:00,0.0,0.001,0.12815707570600682,0.0,0.0
2024-01-07 18:30:00,0.0,0.001,0.07875471346147922,0.0,0.0
2024-01-07 18:45:00,0.0,0.001,0.10544169430198372,0.0,0.0
2024-01-07 19:00:00,0.0,0.001,0.3430759397255878,0.0,0.0
2024-01-07 19:15:00,0.0,0.001,0.3430759397255878,0.0,0.0
2024-01-07 19:30:00,0.0,0.001,0.36507593972558783,0.0,0.0
2024-01-07 19:45:00,0.0,0.001,0.4247078081569783,0.0,0.0
2024-01-07 20:00:00,0.0,0.001,0.25426882621449526,0.0,0.0
2024-01-07 20:15:00,0.0,0.001,0.1905237423726735,0.0,0.0
2024-01-07 20:30:00,0.0,0.001,0.27119040903934016,0.0,0.0
2024-01-07 20:45:00,0.0,0.001,0.3430759397255878,0.0,0.0
2024-01-07 21:00:00,0.0,0.001,0.3430759397255878,0.0,0.0
2024-01-07 21:15:00,0.0,0.001,0.44574260639225455,0.0,0.0
2024-01-07 21:30:00,0.0,0.001,0.29993852865229387,0.0,0.0
2024-01-07 21:45:00,0.0,0.001,0.212616945827449,0.0,0.0
2024-01-07 22:00:00,0.0,0.001,0.26347099500011734,0.0,3.7333333333333334
2024-01-07 22:15:00,0.0,0.001,0.3115237423726735,0.0,0.26666666666666666
2024-01-07 22:30:00,0.0,0.001,0.3115237423726735,0.0,0.0
2024-01-07 22:45:00,0.0,0.001,0.38485707570600686,0.0,0.0
2024-01-07 23:00:00,0.0,0.001,0.3691675151765897,0.0,0.0
2024-01-07 23:15:00,0.0,0.001,0.3320404468444259,0.0,0.0
2024-01-07 23:30:00,0.0,0.001,0.21025219735291428,0.0,0.0
2024-01-07 23:45:00,0.0,0.001,0.21025219735291428,0.0,0.0
