,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,0.8120268865351409,14.993553253058801,13.502767241963152,12.0,58.443503487816535,60.0,4.107861333333334,0.0
2024-01-01 00:15:00,2.0,15.0,0.8120268865351409,14.979846260688108,13.508575985930722,12.0,60.95905972288583,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,15.0,0.8120268865351409,14.96630386464366,13.514199605746642,12.0,61.31739703774489,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,15.0,0.8120268865351409,14.952923162565934,13.51964176570903,12.0,60.85739703774489,60.0,2.053930666666667,0.0
2024-01-01 01:00:00,2.0,15.0,0.8120268865351409,14.939701306483013,13.524906060506089,12.0,58.85148858098425,60.0,3.594378666666667,0.0
2024-01-01 01:15:00,2.0,15.0,0.8120268865351409,14.926635501783823,13.529996016532325,12.0,59.34497735308173,60.0,0.770224,0.0
2024-01-01 01:30:00,2.0,15.0,0.8120268865351409,14.913723006210793,13.534915093179889,12.0,60.50913139034882,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.0,0.8120268865351409,14.900961128871534,13.539666684105535,12.0,60.50913139034882,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.0,0.8120268865351409,14.888077898897842,13.54225229978295,11.0,60.50913139034882,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.0,0.8120268865351409,14.875013229111998,13.542420761827628,11.0,60.50913139034882,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,15.0,0.8120268865351409,14.86206236383443,13.542479836024686,11.0,60.50913139034882,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,15.0,0.8120268865351409,14.849223445671875,13.542431823441737,11.0,59.48654333492598,60.0,3.0808960000000005,0.0
2024-01-01 03:00:00,2.0,15.0,0.8120268865351409,14.836494651684381,13.542278981147714,11.0,61.11495269947451,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.0,0.8120268865351409,14.82387419273564,13.542023523045458,11.0,60.78924185379844,60.0,1.7971893333333335,0.0
2024-01-01 03:30:00,2.0,15.0,0.8120268865351409,14.81136031285563,13.541667620688553,11.0,59.20684185379844,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,15.0,0.8120268865351409,14.798951288615292,13.541213404082724,11.0,59.20684185379844,60.0,0.0,0.0
2024-01-01 04:00:00,2.0,15.0,0.8120268865351409,14.786645428513019,13.540662962472107,11.0,58.57737677974206,60.0,3.0808960000000005,0.0
