,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-01 06:45:00,0.001,0.0,0.001,0.7209333333333333,0.0,2.0
2024-01-01 07:00:00,0.001,0.0,0.001,0.178,0.0,2.0
2024-01-01 07:15:00,0.001,0.0,0.001,0.064,0.0,2.0
2024-01-01 07:30:00,0.001,0.0,0.001,0.06313333333333333,0.0,2.0
2024-01-01 07:45:00,0.001,0.0,0.001,0.051,0.0,2.0
2024-01-01 08:00:00,0.001,0.0,0.001,0.21200000000000002,0.0,2.0
2024-01-01 08:15:00,0.001,0.0,0.001,0.38566666666666666,0.0,2.0
2024-01-01 08:30:00,0.001,0.0,0.001,0.11433333333333333,0.0,2.0
2024-01-01 08:45:00,0.001,0.0,0.001,0.051,0.0,2.0
2024-01-01 09:00:00,0.001,0.0,0.001,0.051,0.0,2.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.051,0.0,0.6666666666666666
2024-01-01 09:30:00,0.001,0.0,0.001,0.19033333333333333,0.0,0.0
2024-01-01 09:45:00,0.001,0.0,0.001,0.396,0.0,0.0
2024-01-01 10:00:00,0.001,0.0,0.001,0.12566666666666668,0.0,0.0
2024-01-01 10:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 10:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.8222,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.7314,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.12046666666666667,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.23393333333333333,0.0,0.13333333333333333
2024-01-01 12:30:00,0.001,0.0,0.001,0.36357649898302313,0.0,2.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.2954904090393402,0.0,0.5333333333333333
2024-01-01 13:00:00,0.001,0.0,0.001,0.8718904090393402,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.23549040903934018,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.10315707570600684,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.1531215828248449,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.144,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.19393131841174857,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.08255219735291432,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.23455219735291427,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.27255219735291425,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.08255219735291432,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.07166666666666667,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.206,0.0,1.8666666666666667
2024-01-01 16:30:00,0.001,0.0,0.001,0.105,0.0,0.8
2024-01-01 16:45:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.19033333333333333,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.15433333333333332,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.228,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.13966666666666666,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.082,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.32,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.272,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.089,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.32933333333333337,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.3316666666666667,0.0,0.9333333333333333
2024-01-01 21:30:00,0.001,0.0,0.001,0.051,0.0,1.4666666666666666
2024-01-01 21:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.2823333333333334,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.33266666666666667,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.07166666666666667,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.12699999999999997,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.251,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.144,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.17766666666666667,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.128,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.206,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.06133333333333333,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.4508,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.7614000000000001,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.21566666666666665,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.13366666666666666,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.089,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.241,0.0,1.6
2024-01-02 04:30:00,0.001,0.0,0.001,0.165,0.0,0.8
2024-01-02 04:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.11299999999999999,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.206,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.13966666666666666,0.0,1.3333333333333333
2024-01-02 05:45:00,0.001,0.0,0.001,0.241,0.0,0.26666666666666666
2024-01-02 06:00:00,0.001,0.0,0.001,0.11433333333333333,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.5840666666666666,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.19566666666666663,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.26266666666666666,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.37426666666666664,1.8666666666666667,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.8710666666666665,7.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.7303333333333335,0.4666666666666667,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,1.329,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,2.2583333333333333,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,1.3863333333333334,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.20906666666666668,0.0,2.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.46380000000000005,0.0,0.5333333333333333
2024-01-02 09:15:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.10426666666666667,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.396,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.21433333333333332,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.1478,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.172,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.2733333333333333,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.46990842454899806,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.3885521973529143,4.2,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.6844855306862476,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.17621886401958095,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.20393131841174858,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.33699999999999997,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.3836,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.327,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.28013333333333335,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,1.1384666666666665,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.5911313184117486,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.5263759397255877,0.0,0.8
2024-01-02 14:30:00,0.001,0.0,0.001,0.43537593972558775,0.0,1.7333333333333334
2024-01-02 14:45:00,0.001,0.0,0.001,0.4132426063922544,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.38673418184325636,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.18382374237267352,0.0,0.0
2024-01-02 15:30:00,0.001,0.0003333333333333333,0.001,0.24730983231635645,0.0,0.0
2024-01-02 15:45:00,0.001,0.6007333333333332,0.001,0.3669333333333333,0.0,0.0
2024-01-02 16:00:00,0.001,0.6007333333333332,0.001,0.15266666666666667,0.0,0.0
2024-01-02 16:15:00,0.001,0.001,0.001,0.11411538419605334,0.0,0.0
2024-01-02 16:30:00,0.001,0.0002666666666666667,0.001,0.35401886401958094,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.5236855306862477,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.3069521973529143,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.3766417578823314,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.09845899389813881,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.0628237423726735,0.0,0.0
2024-01-02 18:00:00,0.001,0.0002666666666666667,0.001,0.25447707570600686,0.0,0.0
2024-01-02 18:15:00,0.001,0.45080000000000003,0.001,0.18700780815697826,0.0,0.0
2024-01-02 18:30:00,0.001,0.7506666666666667,0.001,0.3787759397255878,0.0,0.0
2024-01-02 18:45:00,0.001,0.001,0.001,0.42670927305892115,0.0,0.0
2024-01-02 19:00:00,0.001,0.001,0.001,0.32804260639225447,0.0,0.0
2024-01-02 19:15:00,0.001,0.001,0.001,0.3261286963359374,0.0,0.0
2024-01-02 19:30:00,0.001,0.001,0.001,0.3610699437934953,0.4666666666666667,0.0
2024-01-02 19:45:00,0.001,0.001,0.001,0.4884057932353935,7.0,0.0
2024-01-02 20:00:00,0.001,0.001,0.001,0.44937593972558776,2.3333333333333335,0.0
2024-01-02 20:15:00,0.001,1.3504,0.001,0.40344260639225443,0.0,0.9333333333333333
2024-01-02 20:30:00,0.001,1.0505333333333333,0.001,0.2283759397255878,0.0,0.26666666666666666
2024-01-02 20:45:00,0.001,0.001,0.001,0.24306994379349525,0.0,0.0
2024-01-02 21:00:00,0.001,0.0007333333333333333,0.001,0.29720695964705524,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.4866079141242245,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.5465918739412831,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.9131759397255877,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.33637593972558777,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.33637593972558777,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.33322294175954154,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.4738777040536825,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.5410973686863955,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.2613759397255878,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.23150927305892113,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.3347994407425646,0.0,1.2
2024-01-03 00:00:00,0.001,0.0,0.001,0.25688553068624764,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.3686437728039162,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.4736666666666667,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.22960000000000003,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.49779999999999996,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.5131333333333333,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.254,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.22619999999999998,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.206,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.06133333333333333,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.13966666666666666,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.11433333333333333,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.1382,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.085,0.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.22433333333333336,0.0,0.8
2024-01-03 04:45:00,0.001,0.0,0.001,0.6498666666666667,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.06366666666666666,0.0,0.4
2024-01-03 05:15:00,0.001,0.0,0.001,0.11753333333333332,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.6397999999999999,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.21826666666666666,0.0,0.5333333333333333
2024-01-03 06:00:00,0.001,0.0,0.001,0.25006666666666666,0.0,0.8
2024-01-03 06:15:00,0.001,0.0,0.001,0.20299999999999999,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.31753333333333333,3.2666666666666666,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.18426666666666666,6.066666666666666,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.19566666666666663,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.1944,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.275,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.17273333333333335,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.5840666666666666,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.0588,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.30999999999999994,0.0,0.13333333333333333
2024-01-03 09:00:00,0.001,0.0,0.001,0.25226666666666664,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.10166666666666666,0.0,0.5333333333333333
2024-01-03 09:30:00,0.001,0.0,0.001,0.18426666666666666,0.0,2.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.4508,0.0,0.13333333333333333
2024-01-03 10:00:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.358,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.303,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.5840666666666666,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.10698374237267351,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.14173040903934017,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.3354904090393402,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.3364904090393402,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.4626237423726735,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.05336474847453469,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.5840666666666666,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.12473333333333333,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.2643333333333333,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.38833333333333336,1.8666666666666667,0.0
2024-01-03 13:45:00,0.001,0.0004,0.001,0.2366666666666667,7.0,0.0
2024-01-03 14:00:00,0.001,0.7506666666666667,0.001,0.17980000000000002,0.4666666666666667,0.0
2024-01-03 14:15:00,0.001,0.4508,0.001,0.172,0.0,0.0
2024-01-03 14:30:00,0.001,0.001,0.001,0.2965173991176381,0.0,0.0
2024-01-03 14:45:00,0.001,0.001,0.001,0.3290188640195809,0.0,0.0
2024-01-03 15:00:00,0.001,0.001,0.001,0.2135521973529143,0.0,0.0
2024-01-03 15:15:00,0.001,0.001,0.001,0.2065521973529143,0.0,0.0
2024-01-03 15:30:00,0.001,0.001,0.001,0.08280902246543105,0.0,1.8666666666666667
2024-01-03 15:45:00,0.001,0.001,0.001,0.0628237423726735,0.0,0.0
2024-01-03 16:00:00,0.001,1.6502666666666668,0.001,0.22749040903934017,0.0,0.0
2024-01-03 16:15:00,0.001,0.7506666666666667,0.001,0.24015707570600683,1.8666666666666667,0.0
2024-01-03 16:30:00,0.001,0.001,0.001,0.6294393292654258,3.7333333333333334,0.0
2024-01-03 16:45:00,0.001,0.0002666666666666667,0.001,0.8940666666666667,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.6426,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.19733333333333333,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.362,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.28513333333333335,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.2308510797739143,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.42115707570600686,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.43149040903934016,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.4064446213138392,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.4797092730589211,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.24000711351109252,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.08255219735291432,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.20859152661834018,0.0,1.4666666666666666
2024-01-03 20:00:00,0.001,0.0,0.001,0.8105092730589212,0.0,1.0666666666666667
2024-01-03 20:15:00,0.001,0.0,0.001,0.4730078081569783,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.5263759397255877,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.32137593972558776,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.2153759397255878,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.3243680256013633,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.44610135893469666,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.6170426063922545,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.5010426063922544,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.33637593972558777,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.3174446213138392,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.31692652755031536,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.30787378017775924,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.5523092730589211,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.2693759397255878,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.2153759397255878,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.22485158096089447,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.304035492881162,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.38166666666666665,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.5182666666666667,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.3283333333333333,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.16393333333333332,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.19033333333333333,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.29266666666666663,2.8,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.21866666666666665,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.07946666666666666,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.085,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.07139999999999999,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.20299999999999999,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.4
2024-01-04 04:15:00,0.001,0.0,0.001,0.13366666666666666,0.0,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.051,0.0,1.2
2024-01-04 04:45:00,0.001,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.15233333333333332,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.6460666666666666,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.7390666666666666,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.16533333333333333,0.0,1.2
2024-01-04 06:30:00,0.001,0.0,0.001,0.254,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.11466666666666667,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.06313333333333333,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.20866666666666667,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.21600000000000003,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.34232,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.0614,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.38986666666666664,0.0,0.8
2024-01-04 09:00:00,0.001,0.0,0.001,0.47486666666666666,0.0,1.6
2024-01-04 09:15:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.1998666666666667,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.12046666666666667,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.185,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.185,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.7953333333333333,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.9121199999999999,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.14773333333333333,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.051,6.066666666666666,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.7807333333333334,5.6,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.37533333333333335,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.089,0.0,0.0
