,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-01-05 05:15:00,0.001,0.0,0.001,0.048
2024-01-05 05:30:00,0.001,0.0,0.001,0.048
2024-01-05 05:45:00,0.001,0.0,0.001,0.048
2024-01-05 06:00:00,0.001,0.0,0.001,0.136
2024-01-05 06:15:00,0.001,0.0,0.001,0.09200000000000001
2024-01-05 06:30:00,0.001,0.0,0.001,0.048
2024-01-05 06:45:00,0.001,0.0,0.001,0.048
2024-01-05 07:00:00,0.001,0.0,0.001,0.048
2024-01-05 07:15:00,0.001,0.0,0.001,0.048
2024-01-05 07:30:00,0.001,0.0,0.001,0.1438
2024-01-05 07:45:00,0.001,0.0,0.001,0.10500000000000001
2024-01-05 08:00:00,0.001,0.0,0.001,0.46080000000000004
2024-01-05 08:15:00,0.001,0.0,0.001,0.32680000000000003
2024-01-05 08:30:00,0.001,0.0,0.001,2.5836666666666663
2024-01-05 08:45:00,0.001,0.0,0.001,0.461
2024-01-05 09:00:00,0.001,0.0,0.001,0.14900000000000002
2024-01-05 09:15:00,0.001,0.0,0.001,1.7047999999999999
2024-01-05 09:30:00,0.001,0.0,0.001,1.3908666666666667
2024-01-05 09:45:00,0.001,0.0,0.001,0.048
2024-01-05 10:00:00,0.001,0.0,0.001,0.048
2024-01-05 10:15:00,1.4722013236727856,0.0,0.001,0.6877333333333334
2024-01-05 10:30:00,1.954200059956906,0.0,0.001,2.215133333333333
2024-01-05 10:45:00,1.6200243860984527,0.0,0.001,0.09546666666666666
2024-01-05 11:00:00,0.2757115776730087,0.0,0.001,1.0206
2024-01-05 11:15:00,0.7321126103319188,0.0,0.001,1.8202666666666665
2024-01-05 11:30:00,0.001,0.0,0.297276234069305,0.6989333333333333
2024-01-05 11:45:00,0.001,0.0,0.7682342728211028,0.182
2024-01-05 12:00:00,0.001,0.0,0.23075527013400157,0.3081431656496898
2024-01-05 12:15:00,0.001,0.0,0.1654467459191263,0.9031237423726736
2024-01-05 12:30:00,0.001,0.0,0.862219893075306,1.9691904090393402
2024-01-05 12:45:00,0.001,0.0,0.927589509504157,1.7299904090393403
2024-01-05 13:00:00,0.001,0.0,0.10276240932223042,0.44879040903934014
2024-01-05 13:15:00,0.001,0.0,0.03082237561255767,0.5911237423726735
2024-01-05 13:30:00,0.2961258633825041,0.0,0.001,0.39664124745755786
2024-01-05 13:45:00,1.8140885884329891,0.0,0.001,0.3608333333333333
2024-01-05 14:00:00,1.8922650708095505,1.0503333333333333,0.001,0.7459
2024-01-05 14:15:00,1.1641807619465079,1.9501333333333333,0.001,0.2693
2024-01-05 14:30:00,0.7629091473840078,1.2004666666666666,0.001,0.3177
2024-01-05 14:45:00,0.9269486213469028,0.4508,0.001,0.30989999999999995
2024-01-05 15:00:00,0.9884624320778702,0.0002,0.001,0.4088333333333333
2024-01-05 15:15:00,1.2080532914231399,0.0,0.001,0.46970000000000006
2024-01-05 15:30:00,0.001,0.0,0.001,0.42569999999999997
2024-01-05 15:45:00,0.001,0.0,0.001,0.42569999999999997
2024-01-05 16:00:00,0.001,0.0,0.001,0.40956666666666663
2024-01-05 16:15:00,0.001,0.0,0.001,0.42569999999999997
2024-01-05 16:30:00,0.001,0.0,0.001,1.0467666666666666
2024-01-05 16:45:00,0.001,0.0,0.001,0.46970000000000006
2024-01-05 17:00:00,0.001,0.0,0.001,2.5091666666666668
2024-01-05 17:15:00,0.001,0.0,0.001,1.2454609120902707
2024-01-05 17:30:00,0.001,0.0,0.001,0.44245707570600684
2024-01-05 17:45:00,0.001,0.0,0.001,0.8176437423726736
2024-01-05 18:00:00,0.001,0.0007333333333333333,0.001,0.8173237423726736
2024-01-05 18:15:00,0.001,1.2004666666666668,0.001,0.3631237423726735
2024-01-05 18:30:00,0.001,0.001,0.001,0.30039040903934017
2024-01-05 18:45:00,0.001,0.001,0.001,2.2679904090393403
2024-01-05 19:00:00,0.001,0.0008,0.001,1.4083904090393402
2024-01-05 19:15:00,0.001,0.0,0.001,0.4505237423726735
2024-01-05 19:30:00,0.001,0.0,0.001,0.5385237423726735
2024-01-05 19:45:00,0.001,0.0,0.001,0.4875904090393402
2024-01-05 20:00:00,0.001,0.0,0.001,0.42569999999999997
2024-01-05 20:15:00,0.001,0.0,0.001,0.42569999999999997
2024-01-05 20:30:00,0.001,0.0,0.001,0.44808057672298374
2024-01-05 20:45:00,0.001,0.0,0.001,0.4505237423726735
2024-01-05 21:00:00,0.001,0.0,0.001,0.5385237423726735
2024-01-05 21:15:00,0.001,0.0,0.001,0.49452374237267355
2024-01-05 21:30:00,0.001,0.0,0.001,0.4505237423726735
2024-01-05 21:45:00,0.001,0.0,0.001,0.4505237423726735
2024-01-05 22:00:00,0.001,0.0,0.001,0.9783904090393403
2024-01-05 22:15:00,0.001,0.0,0.001,0.48168374237267353
2024-01-05 22:30:00,0.001,0.0,0.001,0.5696837423726735
2024-01-05 22:45:00,0.001,0.0,0.001,0.48152374237267354
2024-01-05 23:00:00,0.001,0.0,0.001,0.3741970757060068
2024-01-05 23:15:00,0.001,0.0,0.001,0.3018237423726735
2024-01-05 23:30:00,0.001,0.0,0.001,0.4351589938981388
2024-01-05 23:45:00,0.001,0.0,0.001,0.28425707570600683
2024-01-06 00:00:00,0.001,0.0,0.001,0.28352374237267347
2024-01-06 00:15:00,0.001,0.0,0.001,0.3282570757060068
2024-01-06 00:30:00,0.001,0.0,0.001,0.3165237423726735
2024-01-06 00:45:00,0.001,0.0,0.001,0.3165237423726735
2024-01-06 01:00:00,0.001,0.0,0.001,0.3110059959320925
2024-01-06 01:15:00,0.001,0.0,0.001,0.7044999999999999
2024-01-06 01:30:00,0.001,0.0,0.001,0.3281666666666666
2024-01-06 01:45:00,0.001,0.0,0.001,0.22769999999999999
2024-01-06 02:00:00,0.001,0.0,0.001,0.1837
2024-01-06 02:15:00,0.001,0.0,0.001,0.1837
2024-01-06 02:30:00,0.001,0.0,0.001,0.1837
2024-01-06 02:45:00,0.001,0.0,0.001,0.1837
2024-01-06 03:00:00,0.001,0.0,0.001,0.2717
2024-01-06 03:15:00,0.001,0.0,0.001,0.22769999999999999
2024-01-06 03:30:00,0.001,0.0,0.001,0.1837
2024-01-06 03:45:00,0.001,0.0,0.001,0.1837
2024-01-06 04:00:00,0.001,0.0,0.001,0.1837
2024-01-06 04:15:00,0.001,0.0,0.001,0.15655999999999998
2024-01-06 04:30:00,0.001,0.0,0.001,0.5358
2024-01-06 04:45:00,0.001,0.0,0.001,0.09200000000000001
2024-01-06 05:00:00,0.001,0.0,0.001,0.12060000000000001
2024-01-06 05:15:00,0.001,0.0,0.001,0.169
2024-01-06 05:30:00,0.001,0.0,0.001,0.169
2024-01-06 05:45:00,0.001,0.0,0.001,0.169
2024-01-06 06:00:00,0.001,0.0,0.001,0.6245333333333334
2024-01-06 06:15:00,0.001,0.0,0.001,0.09200000000000001
2024-01-06 06:30:00,0.001,0.0,0.001,0.44780000000000003
2024-01-06 06:45:00,0.001,0.0,0.001,0.44780000000000003
2024-01-06 07:00:00,0.001,0.0,0.001,0.048
2024-01-06 07:15:00,0.001,0.0,0.001,0.05493333333333333
2024-01-06 07:30:00,0.001,0.0,0.001,0.14900000000000002
2024-01-06 07:45:00,0.001,0.0,0.001,0.16146666666666668
2024-01-06 08:00:00,0.001,0.0,0.001,2.9808000000000003
2024-01-06 08:15:00,0.001,0.0,0.001,0.4752
2024-01-06 08:30:00,0.001,0.0,0.001,0.182
2024-01-06 08:45:00,0.001,0.0,0.001,0.18278824949151154
2024-01-06 09:00:00,0.001,0.0,0.001,0.7664904090393402
2024-01-06 09:15:00,0.001,0.0,0.001,0.11682374237267351
2024-01-06 09:30:00,0.630807192736493,0.0,0.001,0.07282374237267351
2024-01-06 09:45:00,1.8806181382605769,0.0008666666666666667,0.030528685607001272,0.07282374237267351
2024-01-06 10:00:00,1.8468793226196831,1.2004666666666668,0.13127529386954348,0.1313037423726735
2024-01-06 10:15:00,0.8416371624534832,0.001,0.4035889908621166,0.3041996646327129
2024-01-06 10:30:00,1.0214158806563427,0.001,0.967440270205737,0.37570000000000003
2024-01-06 10:45:00,0.7954833418455446,0.001,0.127732778090345,0.4318437423726735
2024-01-06 11:00:00,0.9128032043997246,0.001,0.2795297395044324,2.0615904090393404
2024-01-06 11:15:00,1.6821458213689593,0.001,0.6215710321512413,4.407590409039341
2024-01-06 11:30:00,0.001,0.001,0.14483182563310534,2.7285237423726736
2024-01-06 11:45:00,0.001,0.45080000000000003,0.12370632987967563,1.1793040777399606
2024-01-06 12:00:00,0.001,1.9501333333333333,0.2834627285051879,0.404598081807868
2024-01-06 12:15:00,0.001,0.00046666666666666666,0.001,0.8297904090393402
2024-01-06 12:30:00,0.001,0.0,0.001,0.4505237423726735
2024-01-06 12:45:00,0.001,0.0,0.001,0.4505237423726735
2024-01-06 13:00:00,0.001,0.0006666666666666666,0.001,0.4363904090393402
2024-01-06 13:15:00,0.001,1.2004666666666668,0.001,1.1038570757060067
2024-01-06 13:30:00,0.001,0.001,0.001,1.3303237423726735
2024-01-06 13:45:00,0.001,0.001,0.001,0.6049237423726734
2024-01-06 14:00:00,0.001,0.001,0.297276234069305,1.893217075706007
2024-01-06 14:15:00,0.001,0.001,0.7682342728211028,3.0287504090393402
2024-01-06 14:30:00,0.001,0.001,0.23075527013400157,1.7035079141242244
2024-01-06 14:45:00,0.001,0.001,0.1654467459191263,0.3133666666666667
2024-01-06 15:00:00,0.001,0.001,0.862219893075306,0.5126333333333333
2024-01-06 15:15:00,0.001,2.25,0.927589509504157,0.45043333333333335
2024-01-06 15:30:00,0.001,0.1509333333333333,0.10276240932223042,0.3580333333333333
2024-01-06 15:45:00,0.001,0.001,0.2128863143598306,0.4145
2024-01-06 16:00:00,0.001,0.0003333333333333333,0.5650498999573015,0.4424844131072476
2024-01-06 16:15:00,0.001,0.0,0.4858834679740317,0.4185237423726735
2024-01-06 16:30:00,0.001,0.0,0.001,0.41752374237267353
2024-01-06 16:45:00,0.001,0.0,0.001,0.3735237423726735
2024-01-06 17:00:00,0.001,0.0,0.001,0.3295237423726735
2024-01-06 17:15:00,0.001,0.0,0.001,0.3187275787569374
2024-01-06 17:30:00,0.001,0.0,0.001,0.3046999999999999
2024-01-06 17:45:00,0.001,0.0,0.001,0.30257999999999996
2024-01-06 18:00:00,0.001,0.0,0.001,2.2894066666666664
2024-01-06 18:15:00,0.001,0.0,0.001,1.6814333333333333
2024-01-06 18:30:00,0.001,0.0,0.001,2.7060647484745344
2024-01-06 18:45:00,0.001,0.0,0.001,0.5651904090393401
2024-01-06 19:00:00,0.001,0.0,0.001,0.4453237423726735
2024-01-06 19:15:00,0.001,0.0,0.001,0.4505237423726735
2024-01-06 19:30:00,0.001,0.0,0.001,0.5385237423726735
2024-01-06 19:45:00,0.001,0.0,0.001,0.8852770757060069
2024-01-06 20:00:00,0.001,0.0,0.001,0.4307431656496898
2024-01-06 20:15:00,1.4722013236727856,0.0,0.001,0.3369666666666667
2024-01-06 20:30:00,1.954200059956906,0.0,0.001,0.43594724338965035
2024-01-06 20:45:00,1.6200243860984527,0.0,0.001,1.1038570757060067
2024-01-06 21:00:00,0.2757115776730087,0.0,0.001,0.9253237423726736
2024-01-06 21:15:00,1.1323136157883729,0.0,0.001,0.48152374237267354
2024-01-06 21:30:00,1.0038340355312507,0.0,0.001,0.5258437423726734
2024-01-06 21:45:00,0.41468631275462337,0.0,0.001,0.5037637423726734
2024-01-06 22:00:00,0.001,0.0,0.001,0.5037637423726734
2024-01-06 22:15:00,0.001,0.0,0.001,0.4375237423726735
2024-01-06 22:30:00,0.001,0.0,0.001,0.9253237423726736
2024-01-06 22:45:00,0.001,0.0,0.001,0.4791589938981388
2024-01-06 23:00:00,0.001,0.0,0.001,2.8247
2024-01-06 23:15:00,0.001,0.0,0.001,1.0654333333333335
2024-01-06 23:30:00,0.001,0.0,0.001,0.5059533333333334
2024-01-06 23:45:00,0.001,0.0,0.001,0.3046999999999999
2024-01-07 00:00:00,0.001,0.0,0.001,0.29650407773996057
2024-01-07 00:15:00,0.001,0.0,0.001,0.2619904090393402
2024-01-07 00:30:00,0.001,0.0,0.001,0.18082374237267348
2024-01-07 00:45:00,0.001,0.0,0.001,0.18082374237267348
2024-01-07 01:00:00,0.001,0.0,0.001,0.18082374237267348
2024-01-07 01:15:00,0.001,0.0,0.001,0.169
2024-01-07 01:30:00,0.001,0.0,0.001,0.19246666666666667
2024-01-07 01:45:00,0.001,0.0,0.001,0.49180000000000007
2024-01-07 02:00:00,0.001,0.0,0.001,0.44780000000000003
2024-01-07 02:15:00,0.001,0.0,0.001,0.44780000000000003
2024-01-07 02:30:00,0.001,0.0,0.001,0.1812666666666667
2024-01-07 02:45:00,0.001,0.0,0.001,0.05606666666666667
2024-01-07 03:00:00,0.001,0.0,0.001,0.257
2024-01-07 03:15:00,0.001,0.0,0.001,0.26946666666666663
2024-01-07 03:30:00,0.001,0.0,0.001,0.29
2024-01-07 03:45:00,0.001,0.0,0.001,0.2658
2024-01-07 04:00:00,0.001,0.0,0.001,0.169
2024-01-07 04:15:00,0.001,0.0,0.001,0.169
2024-01-07 04:30:00,0.001,0.0,0.001,0.15213333333333334
2024-01-07 04:45:00,0.001,0.0,0.001,0.09200000000000001
2024-01-07 05:00:00,0.001,0.0,0.001,0.048
2024-01-07 05:15:00,0.001,0.0,0.001,0.5810666666666667
2024-01-07 05:30:00,0.001,0.0,0.001,0.048
2024-01-07 05:45:00,0.001,0.0,0.001,0.048
2024-01-07 06:00:00,0.001,0.0,0.001,0.136
2024-01-07 06:15:00,0.001,0.0,0.001,0.09200000000000001
2024-01-07 06:30:00,0.001,0.0,0.001,0.048
2024-01-07 06:45:00,0.001,0.0,0.001,0.048
2024-01-07 07:00:00,0.001,0.0,0.001,0.08026666666666667
2024-01-07 07:15:00,0.001,0.0,0.001,0.169
2024-01-07 07:30:00,0.001,0.0,0.001,0.2648
2024-01-07 07:45:00,0.001,0.0,0.001,0.22599999999999998
2024-01-07 08:00:00,0.001,0.0,0.001,0.182
2024-01-07 08:15:00,0.001,0.0,0.001,0.8241333333333334
2024-01-07 08:30:00,0.001,0.0,0.001,0.061000000000000006
2024-01-07 08:45:00,0.001,0.0,0.001,0.061000000000000006
2024-01-07 09:00:00,0.001,0.0,0.1613153268107452,0.14466666666666667
2024-01-07 09:15:00,0.001,0.0,0.4742561237541715,0.10066666666666667
2024-01-07 09:30:00,0.001,0.0,0.614273171681349,0.8606666666666667
2024-01-07 09:45:00,0.001,0.0,0.15269830158935585,1.8202666666666665
2024-01-07 10:00:00,0.001,0.0,0.3591484120935252,0.05753333333333333
2024-01-07 10:15:00,0.001,0.0,1.3103478708408682,0.054066666666666666
2024-01-07 10:30:00,0.001,0.0,0.24717629226994017,0.14900000000000002
2024-01-07 10:45:00,0.001,0.0,0.10649224540073976,0.10500000000000001
2024-01-07 11:00:00,0.001,0.0,0.3213968434492331,0.061000000000000006
2024-01-07 11:15:00,0.001,0.0,0.8709994292464647,0.0682
2024-01-07 11:30:00,0.001,0.0,0.001,0.169
2024-01-07 11:45:00,0.001,0.0,0.001,0.5695399999999999
2024-01-07 12:00:00,0.001,0.0,0.001,2.781366666666666
2024-01-07 12:15:00,0.001,0.0,0.001,4.0463
2024-01-07 12:30:00,0.001,0.0,0.001,0.7047
2024-01-07 12:45:00,0.001,0.0,0.001,0.3046999999999999
2024-01-07 13:00:00,0.001,0.0,0.001,0.3046999999999999
2024-01-07 13:15:00,0.001,0.0,0.001,0.5147666666666666
2024-01-07 13:30:00,0.001,0.0,0.001,0.661598081807868
2024-01-07 13:45:00,0.001,0.0,0.001,0.3605237423726735
2024-01-07 14:00:00,0.001,0.0,0.001,0.3165237423726735
2024-01-07 14:15:00,0.001,0.0,0.001,0.3165237423726735
2024-01-07 14:30:00,0.001,0.0,0.001,0.7889237423726735
2024-01-07 14:45:00,0.001,0.0,0.001,0.3165237423726735
2024-01-07 15:00:00,0.001,0.0,0.001,0.39348824949151157
2024-01-07 15:15:00,0.001,0.0,0.001,0.3487
2024-01-07 15:30:00,0.001,0.0,0.001,0.24016666666666667
2024-01-07 15:45:00,0.001,0.0,0.001,0.1837
2024-01-07 16:00:00,0.001,0.0,0.001,0.1837
2024-01-07 16:15:00,0.001,0.0,0.001,0.1837
2024-01-07 16:30:00,0.001,0.0,0.001,0.2717
2024-01-07 16:45:00,0.001,0.0,0.001,0.22769999999999999
2024-01-07 17:00:00,0.001,0.0,0.001,0.1837
2024-01-07 17:15:00,0.001,0.0,0.001,0.12037333333333335
2024-01-07 17:30:00,0.001,0.0,0.001,0.048
2024-01-07 17:45:00,0.001,0.0,0.001,0.048
2024-01-07 18:00:00,0.001,0.0,0.001,0.136
2024-01-07 18:15:00,0.001,0.0,0.001,0.09200000000000001
2024-01-07 18:30:00,0.001,0.0,0.001,0.048
2024-01-07 18:45:00,0.001,0.0,0.001,0.048
2024-01-07 19:00:00,0.001,0.0,0.001,0.048
2024-01-07 19:15:00,0.001,0.0,0.001,0.048
2024-01-07 19:30:00,0.001,0.0,0.001,0.136
2024-01-07 19:45:00,0.001,0.0,0.001,0.09200000000000001
2024-01-07 20:00:00,0.001,0.0,0.001,0.048
2024-01-07 20:15:00,0.001,0.0,0.001,0.048
2024-01-07 20:30:00,0.001,0.0,0.001,0.048
2024-01-07 20:45:00,0.001,0.0,0.001,0.048
2024-01-07 21:00:00,0.001,0.0,0.001,0.136
2024-01-07 21:15:00,0.001,0.0,0.001,0.09200000000000001
2024-01-07 21:30:00,0.001,0.0,0.001,0.048
2024-01-07 21:45:00,0.001,0.0,0.001,0.048
2024-01-07 22:00:00,0.001,0.0,0.001,0.048
2024-01-07 22:15:00,0.001,0.0,0.001,0.048
2024-01-07 22:30:00,0.001,0.0,0.001,0.136
2024-01-07 22:45:00,0.001,0.0,0.001,0.09200000000000001
2024-01-07 23:00:00,0.001,0.0,0.001,0.048
2024-01-07 23:15:00,0.001,0.0,0.001,0.048
2024-01-07 23:30:00,0.001,0.0,0.001,0.048
2024-01-07 23:45:00,0.001,0.0,0.001,0.048
