,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,58.97741194457717,60.0,3.0808960000000005,0.0
2024-01-01 03:00:00,2.0,60.227850167224105,60.0,2.053930666666667,0.0
2024-01-01 03:15:00,2.0,58.92408141423797,60.0,1.5404480000000003,0.0
2024-01-01 03:30:00,2.0,60.79169077878648,60.0,0.2567413333333333,0.0
2024-01-01 03:45:00,2.0,60.78975824175829,60.0,0.0,0.0
2024-01-01 04:00:00,2.0,60.78975824175829,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,60.78975824175829,60.0,0.0,0.0
2024-01-01 04:30:00,2.0,60.78975824175829,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,60.78975824175829,60.0,0.0,0.0
2024-01-01 05:00:00,2.0,60.45855824175829,60.0,1.5404480000000003,0.0
2024-01-01 05:15:00,2.0,58.23711227902538,60.0,3.0808960000000005,0.0
2024-01-01 05:30:00,3.0,61.06995050167233,60.0,0.2567413333333333,0.0
2024-01-01 05:45:00,3.0,60.73681796464414,60.0,0.2567413333333333,0.0
2024-01-01 06:00:00,3.0,60.166417964644126,60.0,0.770224,0.0
2024-01-01 06:15:00,3.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 06:45:00,3.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 07:00:00,3.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 07:30:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 07:45:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 08:00:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 08:15:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 08:45:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 09:00:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 09:15:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 09:30:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 09:45:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 10:00:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 10:15:00,1.0,59.81681796464412,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,59.63281796464412,60.0,0.2567413333333333,0.0
2024-01-01 10:45:00,1.0,59.54081796464412,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,59.51182990922129,60.0,1.5404480000000003,0.0
2024-01-01 11:15:00,1.0,61.10985379837563,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,60.72345379837563,60.0,0.5134826666666666,0.0
2024-01-01 11:45:00,1.0,60.557853798375625,60.0,0.0,0.0
2024-01-01 12:00:00,1.0,60.557853798375625,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,60.557853798375625,60.0,0.0,0.0
2024-01-01 12:30:00,1.0,60.557853798375625,60.0,0.0,0.0
2024-01-01 12:45:00,1.0,60.557853798375625,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,60.557853798375625,60.0,0.0,0.0
2024-01-01 13:15:00,1.0,60.557853798375625,60.0,0.0,0.0
2024-01-01 13:30:00,1.0,60.502653798375626,60.0,0.5134826666666666,0.0
2024-01-01 13:45:00,1.0,59.00135728619216,60.0,3.0808960000000005,0.0
2024-01-01 14:00:00,1.0,61.02297142857154,60.0,0.2567413333333333,0.0
2024-01-01 14:15:00,3.0,60.763438891543345,60.0,0.770224,0.0
2024-01-01 14:30:00,1.0,60.24823889154334,60.0,0.0,0.0
2024-01-01 14:45:00,1.0,59.16070635451514,60.0,5.648309333333334,0.0
2024-01-01 15:00:00,1.0,56.21401204013387,60.0,1.5404480000000003,0.0
2024-01-01 15:15:00,1.0,58.75547176301971,60.0,3.337637333333334,0.0
2024-01-01 15:30:00,1.0,61.09181844242729,60.0,0.0,0.0
2024-01-01 15:45:00,1.0,60.63730759675123,60.0,1.7971893333333335,0.0
2024-01-01 16:00:00,1.0,59.18370759675122,60.0,0.0,0.0
2024-01-01 16:15:00,1.0,59.18370759675122,60.0,0.0,0.0
2024-01-01 16:30:00,1.0,58.96940391782145,60.0,1.5404480000000003,0.0
2024-01-01 16:45:00,1.0,60.59781328236998,60.0,4.6213440000000015,0.0
2024-01-01 17:00:00,1.0,56.341779264214225,60.0,3.337637333333334,0.0
2024-01-01 17:15:00,1.0,60.29516674629739,60.0,0.0,0.0
2024-01-01 17:30:00,1.0,61.15517630195913,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,61.08157630195913,60.0,0.2567413333333333,0.0
2024-01-01 18:00:00,1.0,60.235176301959115,60.0,2.5674133333333335,0.0
2024-01-01 18:15:00,1.0,58.8611375059725,60.0,1.7971893333333335,0.0
2024-01-01 18:30:00,1.0,60.62963363592952,60.0,2.0539306666666666,0.0
2024-01-01 18:45:00,1.0,61.074255136168425,60.0,0.0,0.0
2024-01-01 19:00:00,1.0,61.145922599140235,60.0,0.0,0.0
2024-01-01 19:15:00,1.0,61.053922599140236,60.0,0.2567413333333333,0.0
2024-01-01 19:30:00,1.0,60.75952259914023,60.0,1.5404480000000003,0.0
2024-01-01 19:45:00,1.0,59.72626469183015,60.0,3.337637333333334,0.0
2024-01-01 20:00:00,1.0,59.92597037744891,60.0,0.0,0.0
2024-01-01 20:15:00,1.0,60.81698232202608,60.0,0.2567413333333333,0.0
2024-01-01 20:30:00,2.0,60.504182322026075,60.0,1.5404480000000003,0.0
2024-01-01 20:45:00,2.0,59.08544978499789,60.0,0.2567413333333333,0.0
2024-01-01 21:00:00,1.0,61.062451982800106,60.0,0.0,0.0
2024-01-01 21:15:00,1.0,61.13574352603948,60.0,0.5134826666666666,0.0
2024-01-01 21:30:00,1.0,60.54694352603947,60.0,0.5134826666666666,0.0
2024-01-01 21:45:00,2.0,59.92134352603946,60.0,0.5134826666666666,0.0
2024-01-01 22:00:00,2.0,59.645343526039454,60.0,0.0,0.0
2024-01-01 22:15:00,2.0,59.645343526039454,60.0,0.2567413333333333,0.0
2024-01-01 22:30:00,2.0,59.111743526039454,60.0,0.2567413333333333,0.0
2024-01-01 22:45:00,2.0,59.763863927377244,60.0,0.2567413333333333,0.0
2024-01-01 23:00:00,2.0,60.68719388437678,60.0,3.337637333333334,0.0
2024-01-01 23:15:00,2.0,60.46106832298167,60.0,0.0,0.0
2024-01-01 23:30:00,2.0,60.971477878643405,60.0,0.5134826666666666,0.0
2024-01-01 23:45:00,2.0,60.27227787864339,60.0,0.5134826666666666,0.0
2024-01-02 00:00:00,2.0,60.217077878643394,60.0,1.5404480000000003,0.0
2024-01-02 00:15:00,2.0,59.45217161968498,60.0,3.0808960000000005,0.0
2024-01-02 00:30:00,2.0,59.93854715719098,60.0,1.5404480000000003,0.0
2024-01-02 00:45:00,2.0,60.87896149068358,60.0,0.2567413333333333,0.0
2024-01-02 01:00:00,2.0,60.62136149068358,60.0,1.5404480000000003,0.0
2024-01-02 01:15:00,2.0,59.07576149068358,60.0,3.0808960000000005,0.0
2024-01-02 01:30:00,2.0,58.74086000955603,60.0,0.0,0.0
2024-01-02 01:45:00,2.0,60.973221213569424,60.0,0.5134826666666666,0.0
2024-01-02 02:00:00,2.0,60.642021213569414,60.0,0.2567413333333333,0.0
2024-01-02 02:15:00,2.0,60.42122121356942,60.0,0.0,0.0
2024-01-02 02:30:00,2.0,60.052912756808794,60.0,1.7971893333333335,0.0
2024-01-02 02:45:00,2.0,61.21258480649825,60.0,0.0,0.0
2024-01-02 03:00:00,2.0,61.35591973244187,60.0,0.0,0.0
2024-01-02 03:15:00,2.0,61.35591973244187,60.0,0.0,0.0
2024-01-02 03:30:00,2.0,59.7319292881036,60.0,3.594378666666667,0.0
2024-01-02 03:45:00,1.0,60.996203726708494,60.0,0.5134826666666666,0.0
2024-01-02 04:00:00,2.0,60.486492881032426,60.0,0.2567413333333333,0.0
2024-01-02 04:15:00,2.0,59.93449288103242,60.0,0.5134826666666666,0.0
2024-01-02 04:30:00,2.0,59.695292881032415,60.0,0.0,0.0
2024-01-02 04:45:00,2.0,59.658492881032416,60.0,0.2567413333333333,0.0
2024-01-02 05:00:00,2.0,59.378627806976034,60.0,0.770224,0.0
2024-01-02 05:15:00,2.0,60.753919159102175,60.0,0.2567413333333333,0.0
2024-01-02 05:30:00,2.0,60.823654085045796,60.0,0.0,0.0
2024-01-02 05:45:00,2.0,60.6580540850458,60.0,0.2567413333333333,0.0
2024-01-02 06:00:00,2.0,59.79294562828516,60.0,3.0808960000000005,0.0
2024-01-02 06:15:00,1.0,60.675692307692735,60.0,0.0,0.0
2024-01-02 06:30:00,1.0,60.29416454849541,60.0,1.5404480000000003,0.0
2024-01-02 06:45:00,1.0,59.300564548495416,60.0,0.2567413333333333,0.0
2024-01-02 07:00:00,1.0,59.61823678929809,60.0,0.2567413333333333,0.0
2024-01-02 07:15:00,2.0,61.11938843764975,60.0,0.2567413333333333,0.0
2024-01-02 07:30:00,2.0,60.54898843764974,60.0,0.5134826666666666,0.0
2024-01-02 07:45:00,2.0,59.904988437649735,60.0,0.5134826666666666,0.0
2024-01-02 08:00:00,1.0,59.536988437649725,60.0,0.2567413333333333,0.0
2024-01-02 08:15:00,1.0,58.44659799331146,60.0,3.0808960000000005,0.0
2024-01-02 08:30:00,1.0,60.36817353081746,60.0,1.5404480000000003,0.0
2024-01-02 08:45:00,1.0,60.16392279025368,60.0,0.5134826666666666,0.0
2024-01-02 09:00:00,1.0,59.71173473483085,60.0,2.053930666666667,0.0
2024-01-02 09:15:00,1.0,59.52465016722455,60.0,7.702240000000001,0.0
2024-01-02 09:30:00,1.0,53.48328103201195,60.0,7.188757333333333,0.0
2024-01-02 09:45:00,1.0,55.43594075489779,60.0,0.0,0.0
2024-01-02 10:00:00,1.0,60.19892823698096,60.0,1.5404480000000003,0.0
2024-01-02 10:15:00,1.0,59.48434973721987,60.0,1.5404480000000003,0.0
2024-01-02 10:30:00,1.0,61.08237362637421,60.0,0.0,0.0
2024-01-02 10:45:00,1.0,61.08237362637421,60.0,0.0,0.0
2024-01-02 11:00:00,1.0,60.82477362637421,60.0,0.2567413333333333,0.0
2024-01-02 11:15:00,1.0,60.80637362637421,60.0,0.0,0.0
2024-01-02 11:30:00,1.0,60.603973626374206,60.0,0.2567413333333333,0.0
2024-01-02 11:45:00,1.0,60.53037362637421,60.0,0.0,0.0
2024-01-02 12:00:00,1.0,60.53037362637421,60.0,0.0,0.0
2024-01-02 12:15:00,1.0,59.50778557095137,60.0,3.0808960000000005,0.0
2024-01-02 12:30:00,1.0,61.136194935499894,60.0,0.0,0.0
2024-01-02 12:45:00,1.0,61.01288408982383,60.0,0.5134826666666666,0.0
2024-01-02 13:00:00,1.0,60.60808408982382,60.0,0.0,0.0
2024-01-02 13:15:00,1.0,60.442484089823814,60.0,0.2567413333333333,0.0
2024-01-02 13:30:00,1.0,60.332084089823816,60.0,0.0,0.0
2024-01-02 13:45:00,1.0,59.53029603440098,60.0,4.6213440000000015,0.0
2024-01-02 14:00:00,1.0,60.46700888676603,60.0,0.5134826666666666,0.0
2024-01-02 14:15:00,1.0,59.75915336837138,60.0,2.5674133333333335,0.0
2024-01-02 14:30:00,3.0,60.502738652652326,60.0,2.053930666666667,0.0
2024-01-02 14:45:00,3.0,60.95254085045454,60.0,0.0,0.0
2024-01-02 15:00:00,1.0,61.0716781653136,60.0,0.770224,0.0
