,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,1.0,20.0,1.1567337513433638,19.98168797321447,16.008324119253018,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,1.0,20.0,1.1567337513433638,19.942773638410376,16.025797213139732,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,1.0,20.0,1.1567337513433638,19.904357908459655,16.042713481062087,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,1.0,20.0,1.1567337513433638,19.86643161649707,16.059084299823727,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,1.0,20.0,1.1567337513433638,19.828985773699515,16.074920822545817,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,1.0,20.0,1.1567337513433638,19.79201156580534,16.09023398304614,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,1.0,20.0,1.1567337513433638,19.755500349701723,16.105034500132465,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,1.0,20.0,1.1567337513433638,19.71944365007893,16.119332881811932,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,1.0,20.0,1.1567337513433638,19.683498853441108,16.13119710027993,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,1.0,20.0,1.1567337513433638,19.647591818243658,16.14039003897541,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,1.0,20.0,1.1567337513433638,19.612087028932176,16.149157480438888,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,1.0,20.0,1.1567337513433638,19.57697728812245,16.157508300618098,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,1.0,20.0,1.1567337513433638,19.54225553774834,16.165451200556866,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,17.333333333333332,1.1567337513433638,19.507914856339198,16.172994709820088,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,1.1567337513433638,19.473948456350602,16.180147189851702,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,1.1567337513433638,19.440349681547225,16.186916837266974,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,16.0,1.1567337513433638,19.421833244907383,16.1933145260378,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,17.333333333333332,1.1567337513433638,19.93157391420065,16.20140272886392,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,18.666666666666668,1.1567337513433638,19.996303875619155,16.212560681483385,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.0,1.1567337513433638,19.958239887305925,16.223403241748336,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.0,1.1567337513433638,19.920277162631685,16.231838433213014,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.0,1.1567337513433638,19.88234188009746,16.237628706543358,10.0,0.0,0,0,0,0.0
