,TumbleDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-01-04 19:30:00,0.001,0.001,0.3492521973529143,0.0,0.1
2024-01-04 19:45:00,0.001,0.001,0.45640927305892115,0.0,1.5
2024-01-04 20:00:00,0.001,0.6007333333333332,0.40127593972558784,0.0,1.5
2024-01-04 20:15:00,0.001,1.8002,0.7517286870981439,0.0,1.5
2024-01-04 20:30:00,0.001,0.001,0.40674260639225446,0.0,1.5
2024-01-04 20:45:00,0.001,0.001,0.43674260639225443,0.0,1.3
2024-01-04 21:00:00,0.001,0.00013333333333333334,0.35327593972558785,0.0,0.0
2024-01-04 21:15:00,0.001,1.6502666666666668,0.41343661046016195,0.0,0.0
2024-01-04 21:30:00,0.001,1.3504,0.4269605555295345,0.0,0.0
2024-01-04 21:45:00,0.001,1.6502666666666668,0.25063912656872683,0.0,0.0
2024-01-04 22:00:00,0.001,0.0009333333333333333,0.43007593972558783,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.16194260639225447,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.09058769023407624,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.1015521973529143,0.0,0.8
2024-01-04 23:00:00,0.001,0.0,0.2148139192941105,0.0,1.5
2024-01-04 23:15:00,0.001,0.0,0.267,0.0,1.5
2024-01-04 23:30:00,0.001,0.0,0.33993131841174856,0.0,1.5
2024-01-04 23:45:00,0.001,0.0,0.20055219735291427,0.0,1.5
2024-01-05 00:00:00,0.001,0.0,0.5761521973529143,0.0,0.7
2024-01-05 00:15:00,0.001,0.0,0.0795521973529143,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.6230855306862477,0.0,1.5
2024-01-05 00:45:00,0.001,0.0,0.39644871752938665,0.0,1.5
2024-01-05 01:00:00,0.001,0.0,0.25766666666666665,0.0,0.8
2024-01-05 01:15:00,0.001,0.0,0.169,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.169,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.0722,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.3858666666666667,0.0,1.5
2024-01-05 02:15:00,0.001,0.0,0.5998666666666667,0.0,1.5
2024-01-05 02:30:00,0.001,0.0,0.07333333333333333,0.0,1.5
2024-01-05 02:45:00,0.001,0.0,0.048,0.0,1.5
2024-01-05 03:00:00,0.001,0.0,0.5810666666666667,0.0,1.5
2024-01-05 03:15:00,0.001,0.0,0.048,0.0,1.5
2024-01-05 03:30:00,0.001,0.0,0.146,0.0,0.9
2024-01-05 03:45:00,0.001,0.0,0.30999999999999994,0.0,1.5
2024-01-05 04:00:00,0.001,0.0,0.07,0.0,1.5
2024-01-05 04:15:00,0.001,0.0,0.048,0.0,1.5
2024-01-05 04:30:00,0.001,0.0,0.44780000000000003,0.0,1.5
2024-01-05 04:45:00,0.001,0.0,0.048,0.0,1.5
2024-01-05 05:00:00,0.001,0.0,0.18733333333333332,0.0,0.6
2024-01-05 05:15:00,0.001,0.0,0.232,0.0,0.7
2024-01-05 05:30:00,0.001,0.0,0.10666666666666667,0.0,1.5
2024-01-05 05:45:00,0.001,0.0,0.048,3.6666666666666665,0.9
2024-01-05 06:00:00,0.001,0.0,0.048,11.0,0.0
2024-01-05 06:15:00,0.001,0.0,0.46046666666666675,1.4666666666666666,1.0
2024-01-05 06:30:00,0.001,0.0,0.238,0.0,1.5
2024-01-05 06:45:00,0.001,0.0,0.132,0.0,1.5
2024-01-05 07:00:00,0.001,0.0,0.14333333333333334,0.0,1.5
2024-01-05 07:15:00,0.001,0.0,0.048,0.0,1.5
2024-01-05 07:30:00,0.001,0.0,0.05115299796604626,0.0,0.1
2024-01-05 07:45:00,0.001,0.0,0.1358237423726735,5.133333333333334,0.0
2024-01-05 08:00:00,0.001,0.0,0.21875707570600686,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.11796202043147733,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.2143759397255878,0.0,0.0
2024-01-05 08:45:00,0.001,0.0,0.1263759397255878,0.0,0.2
2024-01-05 09:00:00,0.001,0.0,0.2351521973529143,0.0,1.5
2024-01-05 09:15:00,0.001,0.0,0.35917161139213716,0.0,1.5
2024-01-05 09:30:00,0.001,0.0,0.6834333333333333,0.0,1.5
2024-01-05 09:45:00,0.001,0.0,0.18803333333333333,0.0,1.5
2024-01-05 10:00:00,0.001,0.0,0.3022805767229837,0.0,1.5
2024-01-05 10:15:00,0.001,0.0,0.26719040903934016,0.0,1.5
2024-01-05 10:30:00,0.001,0.0,0.6209904090393402,0.0,1.5
2024-01-05 10:45:00,0.001,0.0,0.7983237423726736,0.0,1.5
2024-01-05 11:00:00,0.001,0.0,0.23385707570600683,0.0,1.5
2024-01-05 11:15:00,0.001,0.0,0.20505707570600681,0.0,1.5
2024-01-05 11:30:00,0.001,0.0,0.24402158282484487,0.0,1.5
2024-01-05 11:45:00,0.001,0.0,0.3369208789411657,5.866666666666666,1.5
2024-01-05 12:00:00,0.001,0.0,0.42525219735291425,9.533333333333333,1.5
2024-01-05 12:15:00,0.001,0.0,0.5012521973529143,0.0,1.5
2024-01-05 12:30:00,0.001,0.0,0.3431855306862477,0.0,1.2
2024-01-05 12:45:00,0.001,0.0,0.33625219735291434,1.4666666666666666,0.0
2024-01-05 13:00:00,0.001,0.0,0.3259855306862477,0.7333333333333333,0.0
2024-01-05 13:15:00,1.568549757829581,0.0,0.3147347982352762,0.0,0.4
2024-01-05 13:30:00,1.9363518725068227,0.0,0.3450333333333333,0.0,1.5
2024-01-05 13:45:00,1.9801249026137313,0.0,0.27236666666666665,0.0,1.5
2024-01-05 14:00:00,1.4673856978607462,0.0,0.1837,0.0,1.5
2024-01-05 14:15:00,0.001,0.0,0.08418666666666666,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.07833333333333334,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.247,1.4666666666666666,0.0
2024-01-05 15:00:00,0.001,0.0,0.4150119043725257,5.133333333333334,0.0
2024-01-05 15:15:00,0.001,0.0,0.19588553068624762,0.0,0.6
2024-01-05 15:30:00,0.001,0.0,0.25061886401958094,0.0,1.5
2024-01-05 15:45:00,0.001,0.0,0.09343857103919238,0.0,0.4
2024-01-05 16:00:00,0.001,0.0,0.1837,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.3183666666666667,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.4412805767229837,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,0.27832374237267354,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,1.3165237423726734,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,1.3165237423726734,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.4793057932353935,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,0.5094092730589211,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.49282485995167347,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.2775855306862477,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.34145219735291427,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,0.3492521973529143,0.0,0.0
2024-01-05 19:00:00,0.001,0.0,0.361918864019581,0.0,0.8
2024-01-05 19:15:00,0.001,0.0,0.9390521973529143,0.0,1.5
2024-01-05 19:30:00,0.001,0.0,0.371832774075898,0.0,1.5
2024-01-05 19:45:00,0.001,0.0,0.7339426063922545,0.0,1.5
2024-01-05 20:00:00,0.001,0.0,0.3480759397255878,0.0,1.5
2024-01-05 20:15:00,0.001,0.0,0.8811426063922545,0.0,1.4
2024-01-05 20:30:00,0.001,0.0,0.4240759397255878,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.5000759397255877,0.0,0.0
2024-01-05 21:00:00,0.001,0.0,0.4288226063922545,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.5317292730589211,0.0,0.0
2024-01-05 21:30:00,0.001,0.0,0.34649944074256467,0.0,1.3
2024-01-05 21:45:00,0.001,0.0,0.3593426063922545,0.0,1.5
2024-01-05 22:00:00,0.001,0.0,0.5004092730589211,0.0,1.5
2024-01-05 22:15:00,0.001,0.0,0.9828092730589211,0.0,1.5
2024-01-05 22:30:00,0.001,0.0,0.38307593972558784,0.0,1.5
2024-01-05 22:45:00,0.001,0.0,0.4710759397255878,0.0,1.5
2024-01-05 23:00:00,0.001,0.0,0.4934759397255878,0.0,1.5
2024-01-05 23:15:00,0.001,0.0,0.3633426063922545,0.0,1.5
2024-01-05 23:30:00,0.001,0.0,0.5380759397255878,0.0,1.5
2024-01-05 23:45:00,0.001,0.0,0.26995469226803,0.0,0.6
2024-01-06 00:00:00,0.001,0.0,0.20055219735291427,0.0,1.2
2024-01-06 00:15:00,0.001,0.0,0.2982502791607823,0.0,1.5
2024-01-06 00:30:00,0.001,0.0,0.26052520727461637,0.0,1.5
2024-01-06 00:45:00,0.001,0.0,0.2568237423726735,0.0,1.5
2024-01-06 01:00:00,0.001,0.0,0.2118237423726735,0.0,1.5
2024-01-06 01:15:00,0.001,0.0,0.0550942454236041,0.0,1.5
2024-01-06 01:30:00,0.001,0.0,0.048,0.0,0.8
2024-01-06 01:45:00,0.001,0.0,0.10666666666666667,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.14333333333333334,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.07,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.17066666666666666,0.0,1.3
2024-01-06 03:45:00,0.001,0.0,0.6598,0.0,1.5
2024-01-06 04:00:00,0.001,0.0,0.07333333333333333,0.0,1.5
2024-01-06 04:15:00,0.001,0.0,0.5810666666666667,0.0,1.5
2024-01-06 04:30:00,0.001,0.0,0.048,0.0,1.5
2024-01-06 04:45:00,0.001,0.0,0.31453333333333333,0.0,1.5
2024-01-06 05:00:00,0.001,0.0,0.48586666666666667,0.0,1.5
2024-01-06 05:15:00,0.001,0.0,0.7943333333333334,0.0,1.5
2024-01-06 05:30:00,0.001,0.0,0.5940666666666666,0.0,1.5
2024-01-06 05:45:00,0.001,0.0,0.061000000000000006,0.0,0.3
2024-01-06 06:00:00,0.001,0.0,0.061000000000000006,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.061000000000000006,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.2477333333333333,0.0,0.7
2024-01-06 06:45:00,0.001,0.0,0.232,0.0,1.5
2024-01-06 07:00:00,0.001,0.0,0.048,0.0,1.5
2024-01-06 07:15:00,0.001,0.0,0.048,0.0,0.7
2024-01-06 07:30:00,0.001,0.0,0.5810666666666667,0.0,0.9
2024-01-06 07:45:00,0.001,0.0,0.06066666666666667,4.4,1.5
2024-01-06 08:00:00,0.001,0.0,0.26,11.0,1.5
2024-01-06 08:15:00,0.001,0.0,0.18333333333333332,11.0,1.5
2024-01-06 08:30:00,0.001,0.0,0.07,5.866666666666666,1.5
2024-01-06 08:45:00,0.001,0.0,0.048,0.0,1.5
2024-01-06 09:00:00,0.001,0.0,0.048,0.0,1.5
2024-01-06 09:15:00,0.001,0.0,0.12399999999999999,0.0,1.5
2024-01-06 09:30:00,0.001,0.0,0.24853333333333336,0.0,1.5
2024-01-06 09:45:00,0.001,0.0,0.24733333333333332,0.0,1.5
2024-01-06 10:00:00,0.001,0.0,0.6104666666666667,0.0,1.5
2024-01-06 10:15:00,0.001,0.0,0.28526666666666667,0.0,1.5
2024-01-06 10:30:00,0.001,0.0,0.152,4.4,1.5
2024-01-06 10:45:00,0.001,0.0,0.20033333333333334,5.866666666666666,1.5
2024-01-06 11:00:00,0.001,0.0,0.6827333333333333,0.0,1.5
2024-01-06 11:15:00,0.001,0.0,0.11966666666666667,0.0,1.5
2024-01-06 11:30:00,0.001,0.0,0.15633333333333335,0.0,1.5
2024-01-06 11:45:00,0.001,0.0,0.055799999999999995,0.0,1.5
2024-01-06 12:00:00,0.001,0.0,0.065,0.0,1.5
2024-01-06 12:15:00,0.001,0.0,0.2678278385882209,0.0,1.5
2024-01-06 12:30:00,0.001,0.0,0.11788553068624763,0.0,1.4
2024-01-06 12:45:00,0.001,0.0,0.1145521973529143,0.0,0.0
2024-01-06 13:00:00,0.001,0.0,0.1921521973529143,0.0,0.4
2024-01-06 13:15:00,0.001,0.0,0.23481886401958096,0.0,1.5
2024-01-06 13:30:00,0.001,0.0,0.42366202966927075,0.0,1.5
2024-01-06 13:45:00,0.001,0.0,0.7559620204314773,0.0,1.5
2024-01-06 14:00:00,0.001,0.0,2.2193092730589212,0.0,1.5
2024-01-06 14:15:00,0.001,0.0,0.7587092730589212,0.0,1.5
2024-01-06 14:30:00,0.001,0.0,0.3207092730589211,0.0,1.5
2024-01-06 14:45:00,0.001,0.0,0.19373277407589798,0.0,1.5
2024-01-06 15:00:00,0.001,0.0,0.21270146490194286,0.0,1.5
2024-01-06 15:15:00,0.001,0.0,0.13666666666666666,0.0,1.5
2024-01-06 15:30:00,0.001,0.0,0.048,0.0,1.5
2024-01-06 15:45:00,0.001,0.0,0.053517746440580966,0.0,1.5
2024-01-06 16:00:00,0.001,0.0,0.11849040903934016,0.0,1.5
2024-01-06 16:15:00,0.001,0.0,0.1678237423726735,0.0,1.5
2024-01-06 16:30:00,0.001,0.0,0.3131504090393402,0.0,1.5
2024-01-06 16:45:00,0.001,0.0,0.6336570757060068,0.0,1.5
2024-01-06 17:00:00,0.001,0.0,0.29447899389813875,0.0,1.5
2024-01-06 17:15:00,0.001,0.0,0.19669999999999999,0.0,1.5
2024-01-06 17:30:00,0.001,0.0,0.2187,0.0,1.5
2024-01-06 17:45:00,0.001,0.0,0.37836666666666663,4.4,1.5
2024-01-06 18:00:00,0.001,0.0,0.3577,0.0,1.5
2024-01-06 18:15:00,0.001,0.0,2.676833333333333,0.0,1.5
2024-01-06 18:30:00,0.001,0.0,2.0023,0.0,1.5
2024-01-06 18:45:00,0.001,0.0,0.7285,0.0,1.5
2024-01-06 19:00:00,0.001,0.0,1.5672764989830232,0.0,1.5
2024-01-06 19:15:00,0.001,0.0,1.4793904090393402,0.0,1.5
2024-01-06 19:30:00,0.001,0.0,0.5042023134118659,0.0,1.5
2024-01-06 19:45:00,0.001,0.0,0.3610759397255878,0.0,0.9
2024-01-06 20:00:00,0.001,0.0,0.35327593972558785,0.0,0.0
2024-01-06 20:15:00,0.001,0.0,0.35760927305892115,0.0,0.0
2024-01-06 20:30:00,0.001,0.0,0.3789947678040335,0.0,0.0
2024-01-06 20:45:00,0.001,0.0,0.6444304090393402,0.0,0.0
2024-01-06 21:00:00,0.001,0.0,0.4770391265687268,0.0,0.0
2024-01-06 21:15:00,0.001,0.0,0.3480759397255878,0.0,0.0
2024-01-06 21:30:00,0.001,0.0,0.3480759397255878,0.0,0.6
2024-01-06 21:45:00,0.001,0.0,0.23046927305892115,0.0,1.5
2024-01-06 22:00:00,0.001,0.0,0.2883759397255878,0.0,1.5
2024-01-06 22:15:00,0.001,0.0,0.37901598211248627,0.0,0.0
2024-01-06 22:30:00,0.001,0.0,0.31922294175954147,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,0.23437593972558782,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.21237593972558783,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,1.0119759397255879,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.3250585406079497,0.0,0.1
2024-01-06 23:45:00,0.001,0.0,0.6836605555295346,0.0,1.5
2024-01-07 00:00:00,0.001,0.0,0.1835562750928749,0.0,1.5
2024-01-07 00:15:00,0.001,0.0,0.15004260639225447,0.0,1.5
2024-01-07 00:30:00,0.001,0.0,0.0913759397255878,0.0,1.5
2024-01-07 00:45:00,0.001,0.0,0.12824260639225446,0.0,1.5
2024-01-07 01:00:00,0.001,0.0,0.795865500255005,0.0,1.5
2024-01-07 01:15:00,0.001,0.0,0.20615707570600686,0.0,1.5
2024-01-07 01:30:00,0.001,0.0,0.22845491615817826,0.0,1.5
2024-01-07 01:45:00,0.001,0.0,0.7974,0.0,1.5
2024-01-07 02:00:00,0.001,0.0,0.16093333333333334,0.0,1.5
2024-01-07 02:15:00,0.001,0.0,0.12399999999999999,0.0,1.5
2024-01-07 02:30:00,0.001,0.0,0.2,0.0,1.5
2024-01-07 02:45:00,0.001,0.0,0.048,0.0,1.5
2024-01-07 03:00:00,0.001,0.0,0.07,0.0,1.5
2024-01-07 03:15:00,0.001,0.0,0.158,0.0,1.5
2024-01-07 03:30:00,0.001,0.0,0.07,0.0,1.5
2024-01-07 03:45:00,0.001,0.0,0.18733333333333332,0.0,1.5
2024-01-07 04:00:00,0.001,0.0,0.13666666666666666,0.0,0.6
2024-01-07 04:15:00,0.001,0.0,0.048,0.7333333333333333,0.0
2024-01-07 04:30:00,0.001,0.0,0.048,11.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.14333333333333334,11.0,0.0
2024-01-07 05:00:00,0.001,0.0,0.11933333333333333,11.0,1.5
2024-01-07 05:15:00,0.001,0.0,0.238,11.0,1.5
2024-01-07 05:30:00,0.001,0.0,0.07333333333333333,11.0,1.5
2024-01-07 05:45:00,0.001,0.0,0.048,3.6666666666666665,1.5
2024-01-07 06:00:00,0.001,0.0,0.44780000000000003,0.0,1.5
2024-01-07 06:15:00,0.001,0.0,0.10666666666666667,0.0,1.5
2024-01-07 06:30:00,0.001,0.0,0.21933333333333332,0.0,1.5
2024-01-07 06:45:00,0.001,0.0,0.2,0.0,1.5
2024-01-07 07:00:00,0.001,0.0,0.053200000000000004,0.0,1.5
2024-01-07 07:15:00,0.001,0.0,0.19426666666666667,0.0,1.5
2024-01-07 07:30:00,0.001,0.0,0.4608,0.0,1.5
2024-01-07 07:45:00,0.001,0.0,0.083,0.0,0.7
2024-01-07 08:00:00,0.001,0.0,0.3221570757060068,0.0,1.5
2024-01-07 08:15:00,0.001,0.0,0.17049040903934018,0.0,1.5
2024-01-07 08:30:00,0.001,0.0,0.0598237423726735,0.0,1.5
2024-01-07 08:45:00,0.001,0.0,0.0598237423726735,0.0,1.5
2024-01-07 09:00:00,0.001,0.0,0.0598237423726735,0.0,1.5
2024-01-07 09:15:00,0.001,0.0,0.06303141514120138,0.0,1.5
2024-01-07 09:30:00,0.001,0.0,0.3333333333333333,0.0,1.5
2024-01-07 09:45:00,0.001,0.0,0.132,0.0,1.5
2024-01-07 10:00:00,0.001,0.0,0.048,0.0,1.3
2024-01-07 10:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 10:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-07 11:00:00,0.001,0.0,0.25866666666666666,0.0,0.0
2024-01-07 11:15:00,0.001,0.0,0.14333333333333334,0.0,0.0
2024-01-07 11:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.15866666666666665,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.158,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.07,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.238,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.14333333333333334,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.10666666666666667,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.2,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.10666666666666667,0.0,0.0
2024-01-07 16:00:00,0.001,0.0,0.14333333333333334,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.07,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.158,0.0,0.0
2024-01-07 17:45:00,0.001,0.0,0.08266666666666667,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.238,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.14333333333333334,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.18266666666666664,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.2,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.10666666666666667,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.2826666666666667,0.0,0.0
2024-01-07 21:00:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.08266666666666667,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.348,0.0,0.0
2024-01-07 22:30:00,0.001,0.0,0.09533333333333333,0.0,0.0
2024-01-07 22:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 23:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.29533333333333334,0.0,0.0
