,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,1.079437269984368,14.985896798177064,13.50684241424104,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,1.079437269984368,14.956225606470076,13.5208659262565,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,1.079437269984368,14.927382345651766,13.533930671871634,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,1.079437269984368,14.899333481311135,13.546079439578014,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,1.079437269984368,14.872046910014818,13.557353173012993,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,1.079437269984368,14.845491897895469,13.567791050219736,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,1.079437269984368,14.819639021877244,13.577430559503263,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,1.079437269984368,14.794460113425183,13.586307572028737,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,1.079437269984368,14.769553754493694,13.590094968793984,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,1.079437269984368,14.744739398901082,13.588363510833057,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,1.079437269984368,14.720370011840588,13.586210568741949,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,1.079437269984368,14.696429294810798,13.583656488366255,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,1.079437269984368,14.672901636519295,13.580720731635912,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,1.079437269984368,14.64977208342823,13.577421914570804,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,1.079437269984368,14.62702631156456,13.573777843654057,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,1.079437269984368,14.604650599540609,13.569805550643062,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,1.079437269984368,14.582631802733,13.565521325885332,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,18.666666666666668,1.079437269984368,14.80017968747426,13.561866067675412,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,15.333333333333334,1.079437269984368,15.465690815273685,13.568634507334156,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.0,1.079437269984368,15.470041891374128,13.581425961479757,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,15.666666666666666,1.079437269984368,15.435600556026689,13.588857372740232,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,20.0,1.079437269984368,15.97849130682967,13.594198515502798,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,19.666666666666668,1.079437269984368,16.903283687611875,13.614734680305423,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,15.0,1.079437269984368,17.289867245619607,13.649094180306337,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,15.666666666666666,1.079437269984368,17.221246385485813,13.684172637200147,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,1.079437269984368,17.7315788157847,13.72067128709687,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,19.9,1.079437269984368,18.62501127406749,13.770867281610485,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,20.0,1.079437269984368,19.502199525247423,13.836581854962624,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,3.0,19.833333333333332,1.079437269984368,20.320133912020648,13.917012185532665,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,3.0,19.5,1.079437269984368,20.430606684710423,14.005322573976901,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,3.0,19.5,1.079437269984368,20.30382204845834,14.08987444362056,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,3.0,19.5,1.079437269984368,20.181027941546112,14.169633524333538,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,3.0,19.5,1.079437269984368,20.062271004745867,14.24481208161451,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,3.0,19.5,1.079437269984368,19.94741810242037,14.315617793783,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,1.0,19.633333333333333,1.079437269984368,19.83607375530575,14.38224535421923,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,3.0,19.666666666666668,1.079437269984368,19.728093736396527,14.44487934333793,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,1.0,19.566666666666666,1.079437269984368,19.623572846678265,14.50369769056381,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,3.0,19.733333333333334,1.079437269984368,19.52240602316258,14.558875674830524,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,1.0,19.566666666666666,1.079437269984368,19.4285639723718,14.610576572278479,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,20.0,1.079437269984368,19.9144654163717,14.662749814668748,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,1.0,20.0,1.079437269984368,20.498857278788805,14.730849697923771,11.0,0.711333333333333,1,0,1,0.6880000000000001
2024-01-01 10:15:00,3.0,19.733333333333334,1.079437269984368,20.41419477097396,14.80596857914075,11.0,0.7463333333333325,0,0,1,0.0
2024-01-01 10:30:00,3.0,19.5,1.079437269984368,20.306789453886257,14.876917122596634,11.0,0.781333333333332,0,0,1,0.0
2024-01-01 10:45:00,1.0,19.966666666666665,1.079437269984368,20.20275221491543,14.943824663990386,11.0,0.7999999999999984,0,0,1,0.0
2024-01-01 11:00:00,1.0,20.0,1.079437269984368,20.10350424990326,15.01123730265429,12.0,0.7999999999999984,0,0,1,0.0
2024-01-01 11:15:00,1.0,20.0,1.079437269984368,20.00920521560607,15.07981935716825,12.0,0.7999999999999984,0,0,1,0.0
2024-01-01 11:30:00,1.0,20.0,1.079437269984368,19.917978920894726,15.144675742048479,12.0,0.7999999999999984,0,0,1,0.0
2024-01-01 11:45:00,1.0,20.0,1.079437269984368,19.82969783126264,15.20596998942582,12.0,0.7999999999999984,0,0,1,0.0
2024-01-01 12:00:00,1.0,20.0,1.079437269984368,19.74384234501242,15.26385637485646,12.0,0.7999999999999984,0,0,1,0.0
2024-01-01 12:15:00,1.0,20.0,1.079437269984368,19.660249345455036,15.31847397338777,12.0,0.7999999999999984,0,0,1,0.0
2024-01-01 12:30:00,1.0,20.0,1.079437269984368,19.57926664955621,15.369963472341114,12.0,0.7999999999999984,0,0,1,0.0
2024-01-01 12:45:00,1.0,20.0,1.079437269984368,19.592284148657956,15.418659663307404,12.0,0.0,0,1,0,0.0
2024-01-01 13:00:00,1.0,20.0,1.079437269984368,20.28981805145906,15.472412112414029,12.0,0.0,0,0,0,0.0
2024-01-01 13:15:00,3.0,19.733333333333334,1.079437269984368,20.436798923160328,15.534847994728757,12.0,0.0,0,0,0,0.0
2024-01-01 13:30:00,3.0,19.5,1.079437269984368,20.345345217065674,15.594948623612886,12.0,0.0,0,0,0,0.0
2024-01-01 13:45:00,3.0,19.5,1.079437269984368,20.256753655723866,15.651617193859211,12.0,0.0,0,0,0,0.0
2024-01-01 14:00:00,1.0,19.833333333333332,1.079437269984368,20.169646348238864,15.704997920122377,12.0,0.0,0,0,0,0.0
2024-01-01 14:15:00,1.0,20.0,1.079437269984368,20.08376364494642,15.755201681083028,12.0,0.0,0,0,0,0.0
2024-01-01 14:30:00,1.0,19.933333333333334,1.079437269984368,20.000454097096206,15.802358663846046,12.0,0.0,0,0,0,0.0
2024-01-01 14:45:00,1.0,20.0,1.079437269984368,19.91961225028778,15.846603745420417,12.0,0.7626666666666665,1,0,1,0.7463333333333334
2024-01-01 15:00:00,1.0,20.0,1.079437269984368,19.839806648644863,15.888058569619504,12.0,0.797666666666666,0,0,1,0.0
2024-01-01 15:15:00,1.0,20.0,1.079437269984368,19.76078581866737,15.926810890438345,12.0,0.7999999999999993,0,0,1,0.0
2024-01-01 15:30:00,1.0,20.0,1.079437269984368,19.683995771865277,15.962970114568275,12.0,0.7999999999999993,0,0,1,0.0
2024-01-01 15:45:00,1.0,20.0,1.079437269984368,19.609345972903537,15.99665180827154,12.0,0.7999999999999993,0,0,1,0.0
2024-01-01 16:00:00,1.0,20.0,1.079437269984368,19.536309601758337,16.02360474676362,11.0,0.7999999999999993,0,0,1,0.0
2024-01-01 16:15:00,1.0,20.0,1.079437269984368,19.920552005099626,16.04601434393101,11.0,0.7999999999999993,0,0,1,0.0
2024-01-01 16:30:00,1.0,20.0,1.079437269984368,20.476535593352274,16.07969666338425,11.0,0.7999999999999993,0,0,1,0.0
2024-01-01 16:45:00,1.0,20.0,1.079437269984368,20.400702129657244,16.116028598974058,11.0,0.7999999999999993,0,0,1,0.0
2024-01-01 17:00:00,1.0,20.0,1.079437269984368,20.31412394416667,16.14966952213846,11.0,0.7999999999999993,0,0,1,0.0
2024-01-01 17:15:00,1.0,16.0,1.079437269984368,20.229827785871503,16.180718521639093,11.0,0.7999999999999993,0,0,1,0.0
2024-01-01 17:30:00,1.0,20.0,1.079437269984368,20.147722156364573,16.2092921020369,11.0,0.7999999999999993,0,0,1,0.0
2024-01-01 17:45:00,1.0,20.0,1.079437269984368,20.067719457173972,16.23550174110301,11.0,0.7999999999999993,0,0,1,0.0
2024-01-01 18:00:00,1.0,20.0,1.079437269984368,19.98973582241443,16.25945410579974,11.0,0.7999999999999993,0,0,1,0.0
