,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,0.6143289438947507,14.99310677490808,13.503255426687709,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,15.0,0.6143289438947507,14.978463766854393,13.510086056319302,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,15.0,0.6143289438947507,14.96401686192906,13.516694751731197,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,15.0,0.6143289438947507,14.949762289171266,13.523086218889926,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,15.0,0.6143289438947507,14.935696353979568,13.529265067443914,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.0,0.6143289438947507,14.921815436556658,13.535235812687498,12.0,60.16467462971811,60.0,0.5134826666666666,0.0
2024-01-01 01:30:00,2.0,15.0,0.6143289438947507,14.908115990385863,13.541002877484878,12.0,59.68055881509794,60.0,2.8241546666666664,0.0
2024-01-01 01:45:00,2.0,15.0,0.6143289438947507,14.894594540738654,13.546570594154897,12.0,60.420751075011935,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.0,0.6143289438947507,14.881005638680433,13.549916661399639,11.0,61.42409555661728,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.0,0.6143289438947507,14.867289878223964,13.550789986573772,11.0,60.90889555661728,60.0,0.5134826666666666,0.0
2024-01-01 02:30:00,2.0,15.0,0.6143289438947507,14.853709325754904,13.551528855124673,11.0,60.32009555661728,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,15.0,0.6143289438947507,14.84026154416019,13.552136265015337,11.0,60.32009555661728,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.0,0.6143289438947507,14.826944145295549,13.552615152537065,11.0,60.32009555661728,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.0,0.6143289438947507,14.813754788988984,13.55296839356767,11.0,58.96824003822264,60.0,2.3106720000000007,0.0
2024-01-01 03:30:00,2.0,15.0,0.6143289438947507,14.800691182064607,13.553198804804051,11.0,61.037714285714266,60.0,1.5404480000000003,0.0
2024-01-01 03:45:00,2.0,15.0,0.6143289438947507,14.787751077386286,13.55330914496965,11.0,60.62859589106543,60.0,0.2567413333333333,0.0
2024-01-01 04:00:00,1.0,16.166666666666668,0.6143289438947507,14.831589377285171,13.55333630415463,11.0,60.52794037267078,60.0,0.5134826666666666,0.0
2024-01-01 04:15:00,1.0,17.333333333333332,0.6143289438947507,15.671284040559014,13.556745439384077,11.0,60.41754037267078,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,18.5,0.6143289438947507,16.858400343247784,13.569522113461224,11.0,59.57841720019108,60.0,3.0808960000000005,0.0
2024-01-01 04:45:00,2.0,17.333333333333332,0.6143289438947507,18.039840037983147,13.593165343691004,11.0,58.39218041089341,60.0,3.8511200000000003,0.0
2024-01-01 05:00:00,2.0,15.7,0.6143289438947507,18.306565386346886,13.621784042593884,10.0,61.13704730052551,60.0,0.0,0.0
2024-01-01 05:15:00,1.0,15.466666666666667,0.6143289438947507,18.261100791002892,13.648051411876397,10.0,61.28038222646913,60.0,0.0,0.0
2024-01-01 05:30:00,2.0,15.933333333333334,0.6143289438947507,18.216289461659795,13.673562468668992,10.0,60.87558222646913,60.0,0.5134826666666666,0.0
2024-01-01 05:45:00,1.0,17.566666666666666,0.6143289438947507,18.17211868721268,13.69833311555116,10.0,60.06598222646913,60.0,0.5134826666666666,0.0
2024-01-01 06:00:00,2.0,16.633333333333333,0.6143289438947507,18.12857601429677,13.722378929906048,10.0,60.23978442427132,60.0,0.770224,0.0
2024-01-01 06:15:00,1.0,16.166666666666668,0.6143289438947507,18.08564924203718,13.745715170550877,10.0,60.28308074534156,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,18.5,0.6143289438947507,18.043326416905767,13.76835678423218,10.0,60.28308074534156,60.0,0.0,0.0
2024-01-01 06:45:00,1.0,18.5,0.6143289438947507,18.120526233001847,13.790437979704356,10.0,57.45490683229808,60.0,4.878085333333334,0.0
2024-01-01 07:00:00,1.0,18.5,0.6143289438947507,18.94190429914782,13.816439265153091,10.0,60.97133989488764,60.0,0.2567413333333333,0.0
2024-01-01 07:15:00,1.0,18.5,0.6143289438947507,19.010413041233047,13.846688879959599,10.0,59.93707482083127,60.0,0.5134826666666666,0.0
2024-01-01 07:30:00,1.0,18.5,0.6143289438947507,18.960407471002735,13.876271667263165,10.0,59.16427482083127,60.0,0.2567413333333333,0.0
2024-01-01 07:45:00,1.0,18.5,0.6143289438947507,18.911126485220937,13.90501340740535,10.0,59.05387482083127,60.0,0.0,0.0
2024-01-01 08:00:00,1.0,18.5,0.6143289438947507,18.863788245296107,13.932934984550348,10.0,59.05387482083127,60.0,0.0,0.0
2024-01-01 08:15:00,1.0,18.5,0.6143289438947507,18.81853914888423,13.960069378327193,10.0,59.05387482083127,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,18.5,0.6143289438947507,18.773948922244326,13.986437867082845,10.0,58.44574945054937,60.0,1.5404480000000003,0.0
2024-01-01 08:45:00,1.0,18.5,0.6143289438947507,18.730004717991246,14.012056531073393,10.0,61.3319369326325,60.0,0.0,0.0
2024-01-01 09:00:00,1.0,18.5,0.6143289438947507,18.688211264755605,14.036945082494109,10.0,60.40807185857612,60.0,0.770224,0.0
2024-01-01 09:15:00,1.0,18.5,0.6143289438947507,18.648753522449347,14.061138249521779,10.0,59.30407185857612,60.0,0.2567413333333333,0.0
2024-01-01 09:30:00,1.0,18.5,0.6143289438947507,18.60987498734916,14.084656472683834,10.0,59.00009096989958,60.0,1.5404480000000003,0.0
2024-01-01 09:45:00,1.0,18.5,0.6143289438947507,18.571564351005414,14.107513909839236,10.0,60.84226889632098,60.0,0.5134826666666666,0.0
2024-01-01 10:00:00,1.0,18.5,0.6143289438947507,18.53858359846699,14.131762801845309,11.0,60.25346889632098,60.0,0.2567413333333333,0.0
2024-01-01 10:15:00,1.0,18.5,0.6143289438947507,18.511567099243386,14.157729613099596,11.0,60.03266889632098,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,18.5,0.6143289438947507,18.485029677073832,14.183109343305318,11.0,60.22641337792633,60.0,0.770224,0.0
2024-01-01 10:45:00,1.0,18.5,0.6143289438947507,18.458961725588996,14.207914085775801,11.0,59.8274927854753,60.0,0.5134826666666666,0.0
2024-01-01 11:00:00,1.0,18.5,0.6143289438947507,18.437572017108096,14.234192611075015,12.0,58.126962637362546,60.0,3.337637333333334,0.0
2024-01-01 11:15:00,1.0,18.5,0.6143289438947507,18.421424406714248,14.26226234600573,12.0,59.10033062589574,60.0,0.5134826666666666,0.0
2024-01-01 11:30:00,1.0,18.5,0.6143289438947507,18.405673254058325,14.289814403233796,12.0,61.176137601528794,60.0,0.0,0.0
2024-01-01 11:45:00,1.0,18.5,0.6143289438947507,18.390310330042222,14.31685921369474,12.0,60.992137601528796,60.0,0.2567413333333333,0.0
2024-01-01 12:00:00,1.0,18.5,0.6143289438947507,18.373599993644948,14.343402486409923,12.0,60.624137601528794,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,18.5,0.6143289438947507,18.35530971697532,14.369432258840856,12.0,60.624137601528794,60.0,0.0,0.0
2024-01-01 12:30:00,1.0,18.5,0.6143289438947507,18.33741792332411,14.394952273035273,12.0,60.624137601528794,60.0,0.0,0.0
2024-01-01 12:45:00,1.0,18.5,0.6143289438947507,18.31991643424937,14.419972872819422,12.0,60.624137601528794,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,18.5,0.6143289438947507,18.302866567634396,14.444504372271275,12.0,60.2929376015288,60.0,0.5134826666666666,0.0
2024-01-01 13:15:00,1.0,18.5,0.6143289438947507,18.28626948995178,14.468557579871012,12.0,57.5504122312469,60.0,3.594378666666667,0.0
2024-01-01 13:30:00,1.0,18.5,0.6143289438947507,18.270037806549556,14.492142463460143,12.0,57.91503793597694,60.0,3.337637333333334,0.0
2024-01-01 13:45:00,1.0,18.5,0.6143289438947507,18.254164010248743,14.51526851983427,12.0,60.37138423315801,60.0,0.5134826666666666,0.0
2024-01-01 14:00:00,1.0,18.5,0.6143289438947507,18.233734266147746,14.537932244726209,12.0,59.99565408504525,60.0,0.0,0.0
2024-01-01 14:15:00,1.0,17.1,0.6143289438947507,18.208103396868616,14.560080346313082,12.0,59.84845408504525,60.0,0.5134826666666666,0.0
2024-01-01 14:30:00,1.0,18.5,0.6143289438947507,18.182905212089853,14.58170452826473,12.0,60.49354304825595,60.0,0.2567413333333333,0.0
