,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 11:15:00,0.0,0.001,0.10966666666666666,0.0,0.0,1.4
2024-01-04 11:30:00,0.0,0.001,0.058,0.0,0.0,3.0
2024-01-04 11:45:00,0.0,0.001,0.058,1.4666666666666666,0.0,0.6
2024-01-04 12:00:00,0.0,0.001,0.06194124745755784,11.0,0.0,1.0
2024-01-04 12:15:00,0.0,0.001,0.19515707570600685,8.8,0.0,2.2
2024-01-04 12:30:00,0.0,0.001,0.39415707570600683,0.0,0.0,0.0
2024-01-04 12:45:00,0.0,0.001,0.09515707570600686,0.0,0.0,0.0
2024-01-04 13:00:00,0.0,0.001,0.061157075706006835,0.0,0.0,0.0
2024-01-04 13:15:00,0.0,0.001,0.04578824949151157,0.0,0.0,0.0
2024-01-04 13:30:00,0.0,0.001,0.045,0.0,0.0,1.4
2024-01-04 13:45:00,0.0,0.001,0.17933333333333332,0.0,3.0,3.0
2024-01-04 14:00:00,0.0,0.001,0.2921333333333333,0.0,1.0,2.6
2024-01-04 14:15:00,0.0,0.001,0.42586666666666667,0.0,0.0,0.0
2024-01-04 14:30:00,0.0,0.001,0.4578,0.0,0.0,2.0
2024-01-04 14:45:00,0.0,0.001,0.4578,0.0,0.0,3.0
2024-01-04 15:00:00,0.0,0.001,0.6444576920980266,0.0,0.0,3.0
2024-01-04 15:15:00,0.0,0.001,0.22121886401958096,0.0,0.0,3.0
2024-01-04 15:30:00,0.0,0.001,0.17788553068624763,0.0,0.0,3.0
2024-01-04 15:45:00,0.0,0.001,0.25388553068624764,0.0,0.0,3.0
2024-01-04 16:00:00,0.0,0.001,0.06813827805880382,0.0,0.0,3.0
2024-01-04 16:15:00,0.0,0.001,0.07655219735291431,5.866666666666666,0.0,3.0
2024-01-04 16:30:00,0.0,0.001,0.20055219735291432,0.7333333333333333,0.0,3.0
2024-01-04 16:45:00,0.0,0.001,0.14888553068624766,0.0,0.0,3.0
2024-01-04 17:00:00,0.0,0.001,0.22181886401958095,0.0,0.0,3.0
2024-01-04 17:15:00,0.0,0.001,0.27955219735291426,0.0,0.0,3.0
2024-01-04 17:30:00,0.0,0.001,0.16046146490194285,0.0,0.0,3.0
2024-01-04 17:45:00,0.0,0.001,0.2381863312993796,0.0,0.0,3.0
2024-01-04 18:00:00,0.0,0.001,0.3544570757060068,0.0,0.0,3.0
2024-01-04 18:15:00,0.0,0.001,0.5923237423726736,0.0,0.0,3.0
2024-01-04 18:30:00,0.0,0.001,0.1925237423726735,0.0,2.6666666666666665,3.0
2024-01-04 18:45:00,0.0,0.001,0.33185707570600687,0.0,1.3333333333333333,3.0
2024-01-04 19:00:00,0.0,0.001,0.730346288912481,0.0,0.0,2.2
2024-01-04 19:15:00,0.0,0.001,0.4591855306862476,0.0,0.0,3.0
2024-01-04 19:30:00,0.0,0.001,0.294918864019581,0.0,0.0,0.4
2024-01-04 19:45:00,0.0,0.001,0.22438553068624761,0.0,0.0,0.0
2024-01-04 20:00:00,0.0,0.001,0.4136521973529143,0.0,0.0,0.0
2024-01-04 20:15:00,0.0,0.001,0.37840927305892114,0.0,0.0,1.0
2024-01-04 20:30:00,0.0,0.001,0.5360759397255878,0.0,0.0,3.0
2024-01-04 20:45:00,0.0,0.001,0.4312759397255878,0.0,0.0,1.0
2024-01-04 21:00:00,0.0,0.001,0.24740927305892113,0.0,0.0,1.0
2024-01-04 21:15:00,0.0,0.001,0.2370759397255878,0.0,0.0,3.0
2024-01-04 21:30:00,0.0,0.001,0.2299816943019837,0.0,0.0,3.0
2024-01-04 21:45:00,0.0,0.001,0.22092294175954155,0.0,0.0,3.0
2024-01-04 22:00:00,0.0,0.001,0.5047426063922544,0.0,0.0,3.0
2024-01-04 22:15:00,0.0,0.001,0.4192759397255878,0.0,0.0,3.0
2024-01-04 22:30:00,0.0,0.001,0.2370759397255878,0.0,0.0,0.4
2024-01-04 22:45:00,0.0,0.001,0.6803086870981441,0.0,0.0,0.6
2024-01-04 23:00:00,0.0,0.001,0.4906585406079497,0.0,0.0,1.8
2024-01-04 23:15:00,0.0,0.001,0.11731310944318508,0.0,0.0,0.0
2024-01-04 23:30:00,0.0,0.001,0.3337521973529143,0.0,0.0,2.0
2024-01-04 23:45:00,0.0,0.001,0.2745521973529143,0.0,0.0,1.0
2024-01-05 00:00:00,0.0,0.001,0.07655219735291431,0.0,0.0,1.4
2024-01-05 00:15:00,0.0,0.001,0.4595243587646934,0.0,0.0,0.0
2024-01-05 00:30:00,0.0,0.001,0.08081074440662724,0.0,0.0,0.0
2024-01-05 00:45:00,0.0,0.001,0.4187904090393401,0.0,0.0,0.0
2024-01-05 01:00:00,0.0,0.001,0.596137661666784,0.0,0.0,0.0
2024-01-05 01:15:00,0.0,0.001,0.4140759397255878,0.0,0.0,1.8
2024-01-05 01:30:00,0.0,0.001,0.6840562750928748,0.0,0.0,0.4
2024-01-05 01:45:00,0.0,0.001,0.6120521973529143,0.0,0.0,0.0
2024-01-05 02:00:00,0.0,0.001,0.6223855306862476,0.0,0.0,0.0
2024-01-05 02:15:00,0.0,0.001,0.3651487175293867,0.0,0.0,1.8
2024-01-05 02:30:00,0.0,0.001,0.2117,0.0,0.0,3.0
2024-01-05 02:45:00,0.0,0.001,0.3200333333333333,0.0,0.0,0.2
2024-01-05 03:00:00,0.0,0.001,0.8531,0.0,0.0,0.0
2024-01-05 03:15:00,0.0,0.001,0.1807,0.0,0.0,0.0
2024-01-05 03:30:00,0.0,0.001,0.26336666666666664,0.0,0.0,0.0
2024-01-05 03:45:00,0.0,0.001,0.29436666666666667,0.0,0.0,0.0
2024-01-05 04:00:00,0.0,0.001,0.1807,0.0,0.0,0.0
2024-01-05 04:15:00,0.0,0.001,0.24403333333333332,0.0,4.333333333333333,0.0
2024-01-05 04:30:00,0.0,0.001,0.9037666666666666,0.0,3.6666666666666665,0.0
2024-01-05 04:45:00,0.0,0.001,0.47256666666666663,4.4,0.0,0.0
2024-01-05 05:00:00,0.0,0.001,0.3357,0.0,0.0,0.0
2024-01-05 05:15:00,0.0,0.001,0.22203333333333333,0.0,0.0,0.0
2024-01-05 05:30:00,0.0,0.001,0.1807,0.0,0.0,0.8
2024-01-05 05:45:00,0.0,0.001,0.1807,0.0,0.0,2.4
2024-01-05 06:00:00,0.0,0.001,0.22233333333333333,0.0,0.0,3.0
2024-01-05 06:15:00,0.0,0.001,0.21866666666666665,0.0,0.0,0.0
2024-01-05 06:30:00,0.0,0.001,0.169,0.0,0.0,0.0
2024-01-05 06:45:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-05 07:00:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-05 07:15:00,0.0,0.001,0.5780666666666666,0.0,0.0,0.0
2024-01-05 07:30:00,0.0,0.001,0.14633333333333332,0.0,0.0,1.6
2024-01-05 07:45:00,0.0,0.001,0.367,0.0,0.3333333333333333,0.4
2024-01-05 08:00:00,0.0,0.001,0.09666666666666666,0.0,3.6666666666666665,0.0
2024-01-05 08:15:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-05 08:30:00,0.0,0.001,0.05626666666666667,8.066666666666666,0.0,0.0
2024-01-05 08:45:00,0.0,0.001,0.058,2.933333333333333,0.0,0.0
2024-01-05 09:00:00,0.0,0.001,0.14533333333333334,0.0,0.0,0.4
2024-01-05 09:15:00,0.0,0.0836337114293139,0.378,0.0,0.0,3.0
2024-01-05 09:30:00,0.0,0.35241852509254945,0.11353333333333332,0.0,0.0,1.0
2024-01-05 09:45:00,0.0,0.759159940451665,0.5910666666666666,0.0,0.0,0.0
2024-01-05 10:00:00,0.0,0.1313832674071484,0.08113827805880383,0.0,0.0,3.0
2024-01-05 10:15:00,0.0,0.16556550051723923,0.08955219735291431,0.0,0.0,0.6
2024-01-05 10:30:00,0.0,1.1133278462578373,0.22388553068624764,0.0,0.0,1.0
2024-01-05 10:45:00,0.0,0.6646948238997311,0.679418864019581,0.0,0.0,2.8
2024-01-05 11:00:00,0.0,0.12497312234815415,0.22605027916078232,0.0,0.0,0.0
2024-01-05 11:15:00,0.0,0.2759831373647351,0.2117759397255878,0.0,0.0,0.0
2024-01-05 11:30:00,0.6003333333333333,0.2776812360963826,0.18969593972558782,0.0,2.3333333333333335,0.0
2024-01-05 11:45:00,2.25,0.001,0.15304260639225448,0.0,1.6666666666666667,0.0
2024-01-05 12:00:00,0.9006000000000001,0.001,0.23910927305892118,0.0,0.0,0.0
2024-01-05 12:15:00,0.9006000000000001,0.001,0.6532385286522939,0.0,0.0,0.0
2024-01-05 12:30:00,0.0004,0.001,0.799618864019581,0.0,0.0,0.0
2024-01-05 12:45:00,0.0,0.001,0.10188108714775732,0.0,0.0,1.2
2024-01-05 13:00:00,0.0,0.001,0.09742260639225447,0.0,0.0,3.0
2024-01-05 13:15:00,0.0,0.001,0.3480759397255878,0.0,0.0,3.0
2024-01-05 13:30:00,0.0,0.001,0.2964092730589211,0.0,0.0,3.0
2024-01-05 13:45:00,0.0,0.001,0.22407593972558779,0.0,0.0,3.0
2024-01-05 14:00:00,0.0,0.001,0.5076023134118659,0.0,0.0,3.0
2024-01-05 14:15:00,0.0,0.001,0.38217707570600684,0.0,0.0,1.0
2024-01-05 14:30:00,0.0,0.001,1.7969237423726734,0.0,0.0,0.0
2024-01-05 14:45:00,0.0,0.014266666666666669,2.5056620204314775,0.0,0.0,0.0
2024-01-05 15:00:00,0.0,0.10510630079405671,0.5200092730589211,0.0,0.0,0.0
2024-01-05 15:15:00,0.0,0.19214710767787047,0.6313581932850069,0.0,1.6666666666666667,2.4
2024-01-05 15:30:00,0.0,1.2027958555259315,0.31878553068624765,0.0,2.3333333333333335,1.0
2024-01-05 15:45:00,0.0,0.10547570046788418,0.3790681315686096,0.0,0.0,2.0
2024-01-05 16:00:00,0.0,0.19810219016477396,0.29436666666666667,0.0,0.0,3.0
2024-01-05 16:15:00,0.0,0.4055025913590631,1.5443666666666664,0.0,0.0,1.6
2024-01-05 16:30:00,0.0,0.45188089508402235,2.582233333333333,0.0,0.0,0.0
2024-01-05 16:45:00,0.0,0.11496419182045223,1.0261,3.6666666666666665,0.0,0.0
2024-01-05 17:00:00,0.0,0.30229283432497456,0.22324029298038855,0.7333333333333333,0.0,0.0
2024-01-05 17:15:00,0.0,1.9337103493254595,0.4349855306862477,0.0,0.0,2.4
2024-01-05 17:30:00,0.0,0.1364252346954003,0.34011886401958097,0.0,0.0,2.0
2024-01-05 17:45:00,0.0,0.0069219614487949005,0.08688553068624764,0.0,0.0,0.0
2024-01-05 18:00:00,0.0,0.001,0.08285819328500683,0.0,0.0,2.0
2024-01-05 18:15:00,0.0,0.001,0.07971824762756113,0.0,0.0,0.8
2024-01-05 18:30:00,0.0,0.001,0.06982374237267351,0.0,0.0,0.0
2024-01-05 18:45:00,0.0,0.001,0.7122904090393403,0.0,0.0,0.0
2024-01-05 19:00:00,0.00013333333333333334,0.001,0.43542374237267356,0.0,2.6666666666666665,0.0
2024-01-05 19:15:00,0.1509333333333333,0.001,0.0679465395059712,0.0,1.3333333333333333,0.0
2024-01-05 19:30:00,1.0505333333333333,0.001,0.0836464427765184,0.0,0.0,0.0
2024-01-05 19:45:00,0.001,0.001,0.0883759397255878,0.0,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.2085559397255878,0.0,0.0,0.4
2024-01-05 20:15:00,0.0002,0.001,0.44030579323539354,0.0,0.0,3.0
2024-01-05 20:30:00,0.0,0.001,0.4347426063922545,0.0,0.0,1.0
2024-01-05 20:45:00,0.0,0.001,0.24940927305892116,0.0,0.0,0.0
2024-01-05 21:00:00,0.0,0.001,0.22407593972558779,0.0,0.0,0.0
2024-01-05 21:15:00,0.0,0.001,0.22407593972558779,0.0,0.0,0.0
2024-01-05 21:30:00,0.0,0.001,0.31707593972558784,0.0,0.0,0.0
2024-01-05 21:45:00,0.0,0.001,0.3274092730589212,0.0,0.0,0.0
2024-01-05 22:00:00,0.0,0.001,0.40140927305892116,0.0,0.0,0.6
2024-01-05 22:15:00,0.0,0.001,0.32540927305892114,0.0,0.0,1.6
2024-01-05 22:30:00,0.0,0.001,0.22407593972558779,0.0,0.0,0.0
2024-01-05 22:45:00,0.0,0.001,0.22416202966927076,0.0,0.0,0.0
2024-01-05 23:00:00,0.0,0.001,0.3604103335033366,0.0,0.0,0.0
2024-01-05 23:15:00,0.0,0.001,0.2235237423726735,0.0,0.0,0.0
2024-01-05 23:30:00,0.0,0.001,0.29385707570600683,0.0,0.0,1.6
2024-01-05 23:45:00,0.0,0.001,1.3027237423726736,0.0,0.0,0.6
2024-01-06 00:00:00,0.0,0.001,0.1925237423726735,0.0,0.0,0.0
2024-01-06 00:15:00,0.0,0.001,0.26809616361573607,0.0,0.0,1.2
2024-01-06 00:30:00,0.0,0.001,0.33852666666666664,0.0,0.0,3.0
2024-01-06 00:45:00,0.0,0.001,0.3623336263137219,0.0,0.0,0.0
2024-01-06 01:00:00,0.0,0.001,0.6373855306862476,0.0,0.0,2.8
2024-01-06 01:15:00,0.0,0.001,0.40225219735291434,0.0,0.0,3.0
2024-01-06 01:30:00,0.0,0.001,0.1489321973529143,0.0,0.0,2.8
2024-01-06 01:45:00,0.0,0.001,0.2315521973529143,0.0,0.0,0.0
2024-01-06 02:00:00,0.0,0.001,0.11788553068624764,0.0,0.0,0.0
2024-01-06 02:15:00,0.0,0.001,0.06393131841174858,0.0,0.0,2.0
2024-01-06 02:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-06 02:45:00,0.0,0.001,0.18433333333333332,0.0,0.0,0.2
2024-01-06 03:00:00,0.0,0.001,0.6564666666666666,0.0,0.0,3.0
2024-01-06 03:15:00,0.0,0.001,0.169,0.0,0.0,0.4
2024-01-06 03:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-06 03:45:00,0.0,0.001,0.17826666666666666,0.0,0.0,2.4
2024-01-06 04:00:00,0.0,0.001,0.4448,0.0,0.0,0.0
2024-01-06 04:15:00,0.0,0.001,0.5081333333333333,0.0,3.3333333333333335,0.0
2024-01-06 04:30:00,0.0,0.001,0.3796666666666667,0.0,5.0,0.0
2024-01-06 04:45:00,0.0,0.001,0.12200000000000001,0.0,0.6666666666666666,0.0
2024-01-06 05:00:00,0.0,0.001,0.045,0.0,0.0,2.2
2024-01-06 05:15:00,0.0,0.001,0.045,0.0,0.0,1.6
2024-01-06 05:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-06 05:45:00,0.0,0.001,0.107,0.0,0.0,0.4
2024-01-06 06:00:00,0.0,0.001,0.3566666666666667,0.0,0.0,3.0
2024-01-06 06:15:00,0.0,0.001,0.14633333333333332,0.0,0.0,3.0
2024-01-06 06:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-06 06:45:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-06 07:00:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-06 07:15:00,0.0,0.001,0.17933333333333332,0.0,0.0,0.0
2024-01-06 07:30:00,0.0,0.001,0.20833333333333334,0.0,0.0,0.0
2024-01-06 07:45:00,0.0,0.001,0.22233333333333333,0.0,0.0,2.6
2024-01-06 08:00:00,0.0,0.001,0.045,0.0,4.0,1.8
2024-01-06 08:15:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-06 08:30:00,0.0,0.001,0.09666666666666666,0.0,0.0,2.8
2024-01-06 08:45:00,0.0,0.001,0.4562,0.0,0.0,1.6
2024-01-06 09:00:00,0.0,0.001,0.33686666666666665,0.0,0.0,0.2
2024-01-06 09:15:00,0.0,0.001,0.235,0.0,0.0,3.0
2024-01-06 09:30:00,0.0,0.001,0.12133333333333333,0.0,0.0,0.8
2024-01-06 09:45:00,0.0,0.001,0.058,0.0,0.0,0.0
2024-01-06 10:00:00,0.0,0.001,0.182,5.866666666666666,0.0,2.0
2024-01-06 10:15:00,0.0,0.001,0.12946666666666667,11.0,0.0,3.0
2024-01-06 10:30:00,0.0,0.001,0.058,0.0,0.0,3.0
2024-01-06 10:45:00,0.0,0.001,0.21416117192155426,0.0,0.0,0.8
2024-01-06 11:00:00,0.0,0.001,0.2288855306862476,0.0,0.0,0.0
2024-01-06 11:15:00,0.0,0.001,0.12655219735291431,0.0,0.0,0.0
2024-01-06 11:30:00,0.0,0.001,0.2445521973529143,2.2,3.0,2.2
2024-01-06 11:45:00,0.0,0.001,0.08955219735291431,0.0,1.0,0.0
2024-01-06 12:00:00,0.0,0.001,0.09901119125105312,0.0,0.0,0.0
2024-01-06 12:15:00,0.0,0.001,0.6977759397255879,0.0,0.0,2.8
2024-01-06 12:30:00,0.0,0.001,0.2827092730589211,0.0,0.0,1.6
2024-01-06 12:45:00,0.0,0.001,0.6271759397255878,0.0,0.0,0.0
2024-01-06 13:00:00,0.0,0.001,0.4375759397255879,0.0,0.0,0.0
2024-01-06 13:15:00,0.0,0.001,0.3230958070549998,0.0,0.0,0.0
2024-01-06 13:30:00,0.0,0.001,0.054046666666666666,0.0,0.0,0.0
2024-01-06 13:45:00,0.0,0.001,0.1807,3.6666666666666665,0.0,0.0
2024-01-06 14:00:00,0.0,0.001,0.7888333333333333,0.0,0.0,0.0
2024-01-06 14:15:00,0.0,0.001,0.43703333333333333,0.0,0.0,0.0
2024-01-06 14:30:00,0.0,0.001,0.5908333333333334,0.0,0.0,2.0
2024-01-06 14:45:00,0.0,0.001,0.1807,0.0,0.0,0.8
2024-01-06 15:00:00,0.0,0.001,0.1807,0.0,0.0,1.2
2024-01-06 15:15:00,0.0,0.001,0.1807,0.0,1.6666666666666667,2.4
2024-01-06 15:30:00,0.0,0.001,0.3853666666666667,0.0,2.3333333333333335,0.8
2024-01-06 15:45:00,0.0,0.001,1.1177,2.2,0.0,2.0
2024-01-06 16:00:00,0.0,0.001,2.1807,0.0,0.0,2.4
2024-01-06 16:15:00,0.0,0.001,0.1807,0.0,0.0,0.0
2024-01-06 16:30:00,0.0,0.001,0.1807,0.0,0.0,0.0
2024-01-06 16:45:00,0.0,0.001,0.20688441310724762,0.0,0.0,0.0
2024-01-06 17:00:00,0.0,0.001,0.3728570757060068,0.0,0.0,0.0
2024-01-06 17:15:00,0.0,0.001,0.40319040903934017,0.0,0.0,0.0
2024-01-06 17:30:00,0.0,0.001,0.25845707570600684,0.0,0.0,0.0
2024-01-06 17:45:00,0.0,0.001,0.20552374237267348,0.0,0.0,2.0
2024-01-06 18:00:00,0.0,0.001,0.19332407773996058,0.0,0.0,0.0
2024-01-06 18:15:00,0.0,0.001,0.5508000000000001,0.0,0.0,0.0
2024-01-06 18:30:00,0.0,0.001,0.29460000000000003,0.0,0.0,0.0
2024-01-06 18:45:00,0.0,0.001,0.27785333333333334,0.0,0.3333333333333333,0.0
2024-01-06 19:00:00,0.0,0.001,0.18433333333333332,0.0,3.6666666666666665,0.0
2024-01-06 19:15:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-06 19:30:00,0.0,0.001,0.05533333333333333,0.0,0.0,2.6
2024-01-06 19:45:00,0.0,0.001,0.2,0.0,0.0,2.8
2024-01-06 20:00:00,0.0,0.001,0.1054487175293867,0.0,0.0,0.0
2024-01-06 20:15:00,0.0,0.001,0.13988553068624762,0.0,0.0,0.0
2024-01-06 20:30:00,0.0,0.001,0.27679944074256463,0.0,0.0,0.0
2024-01-06 20:45:00,0.0,0.001,0.11370927305892113,0.0,0.0,2.8
2024-01-06 21:00:00,0.0,0.001,0.15842172745108876,0.0,0.0,2.0
2024-01-06 21:15:00,0.0,0.001,0.7578370757060069,0.0,0.0,0.0
2024-01-06 21:30:00,0.0,0.001,0.18385299796604626,0.0,0.0,2.8
2024-01-06 21:45:00,0.0,0.001,0.1807,0.0,0.0,1.6
2024-01-06 22:00:00,0.0,0.001,0.365915828248449,0.0,0.0,0.0
2024-01-06 22:15:00,0.0,0.001,0.3190988335883383,0.0,1.3333333333333333,0.0
2024-01-06 22:30:00,0.0,0.001,0.3790759397255878,0.0,2.6666666666666665,0.0
2024-01-06 22:45:00,0.0,0.001,0.26540927305892115,0.0,0.0,2.0
2024-01-06 23:00:00,0.0,0.001,0.22407593972558779,0.0,0.0,3.0
2024-01-06 23:15:00,0.0,0.001,0.22092294175954155,0.0,0.0,1.0
2024-01-06 23:30:00,0.0,0.001,0.28413681315686096,0.0,0.0,2.8
2024-01-06 23:45:00,0.0,0.001,0.4303666666666667,0.0,0.0,0.2
2024-01-07 00:00:00,0.0,0.001,0.7044999999999999,0.0,0.0,0.8
2024-01-07 00:15:00,0.0,0.001,0.1807,0.0,0.0,1.6
2024-01-07 00:30:00,0.0,0.001,0.18700599593209252,0.0,0.0,0.0
2024-01-07 00:45:00,0.0,0.001,0.1925237423726735,0.0,0.0,0.0
2024-01-07 01:00:00,0.0,0.001,0.21785707570600682,0.0,0.0,0.0
2024-01-07 01:15:00,0.0,0.001,0.5271904090393402,0.0,0.0,0.0
2024-01-07 01:30:00,0.0,0.001,0.3075237423726735,0.0,0.0,2.0
2024-01-07 01:45:00,0.0,0.001,0.1854294969490694,0.0,0.0,0.0
2024-01-07 02:00:00,0.0,0.001,0.1807,0.0,0.0,0.0
2024-01-07 02:15:00,0.0,0.001,0.10832666666666667,0.0,0.0,0.0
2024-01-07 02:30:00,0.0,0.001,0.107,0.0,0.0,0.0
2024-01-07 02:45:00,0.0,0.001,0.3186666666666667,0.0,0.0,2.0
2024-01-07 03:00:00,0.0,0.001,0.7173999999999999,0.0,0.0,2.4
2024-01-07 03:15:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 03:30:00,0.0,0.001,0.045,0.0,0.3333333333333333,0.0
2024-01-07 03:45:00,0.0,0.001,0.045,0.0,0.6666666666666666,2.4
2024-01-07 04:00:00,0.0,0.001,0.17933333333333332,0.0,1.0,2.4
2024-01-07 04:15:00,0.0,0.001,0.7034,0.0,1.0,0.0
2024-01-07 04:30:00,0.0,0.001,0.6348,0.0,0.0,0.0
2024-01-07 04:45:00,0.0,0.001,0.07033333333333333,0.0,0.3333333333333333,0.0
2024-01-07 05:00:00,0.0,0.001,0.045,0.0,1.0,0.0
2024-01-07 05:15:00,0.0,0.001,0.09666666666666666,0.0,0.0,0.0
2024-01-07 05:30:00,0.0,0.001,0.18966666666666668,0.0,0.0,0.0
2024-01-07 05:45:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 06:00:00,0.0,0.001,0.22233333333333333,0.0,4.0,0.0
2024-01-07 06:15:00,0.0,0.001,0.14633333333333332,0.0,0.0,0.0
2024-01-07 06:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 06:45:00,0.0,0.001,0.169,0.0,0.0,0.0
2024-01-07 07:00:00,0.0,0.001,0.11733333333333333,0.0,0.0,0.0
2024-01-07 07:15:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 07:30:00,0.0,0.001,0.14633333333333332,0.0,0.0,0.0
2024-01-07 07:45:00,0.0,0.001,0.22233333333333333,0.0,0.0,0.0
2024-01-07 08:00:00,0.0,0.001,0.08633333333333333,0.0,0.0,0.0
2024-01-07 08:15:00,0.0,0.001,0.2,0.0,0.0,0.0
2024-01-07 08:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 08:45:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 09:00:00,0.0,0.001,0.07033333333333333,0.0,0.0,0.0
2024-01-07 09:15:00,0.0,0.001,0.235,0.0,2.0,0.0
2024-01-07 09:30:00,0.0,0.001,0.222,0.0,2.0,0.0
2024-01-07 09:45:00,0.0,0.001,0.12766666666666668,0.0,0.0,0.0
2024-01-07 10:00:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 10:15:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 10:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 10:45:00,0.0,0.001,0.21533333333333332,0.0,0.0,0.0
2024-01-07 11:00:00,0.0,0.001,0.3393333333333333,0.0,0.0,0.0
2024-01-07 11:15:00,0.0,0.001,0.05533333333333333,0.0,0.0,0.0
2024-01-07 11:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 11:45:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 12:00:00,0.0,0.001,0.5780666666666666,0.0,0.0,0.0
2024-01-07 12:15:00,0.0,0.001,0.2602,0.0,0.0,0.0
2024-01-07 12:30:00,0.0,0.001,0.419,0.0,0.0,0.0
2024-01-07 12:45:00,0.0,0.001,0.16133333333333333,0.0,2.0,0.0
2024-01-07 13:00:00,0.0,0.001,0.136,0.0,2.0,0.0
2024-01-07 13:15:00,0.0,0.001,0.10803141514120138,0.0,0.0,0.0
2024-01-07 13:30:00,0.0,0.001,0.07749040903934017,0.0,0.0,0.0
2024-01-07 13:45:00,0.0,0.001,0.2118237423726735,0.0,0.0,1.4
2024-01-07 14:00:00,0.0,0.001,0.26435707570600686,0.0,0.0,0.8
2024-01-07 14:15:00,0.0,0.001,0.27525107977391433,0.0,0.0,1.0
2024-01-07 14:30:00,0.0,0.001,0.058,0.0,0.0,1.0
2024-01-07 14:45:00,0.0,0.001,0.0502,0.0,0.0,0.0
2024-01-07 15:00:00,0.0,0.001,0.138,0.0,0.0,0.0
2024-01-07 15:15:00,0.0,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-07 15:30:00,0.0,0.001,0.14633333333333332,0.0,0.0,0.0
2024-01-07 15:45:00,0.0,0.001,0.22233333333333333,0.0,0.0,0.0
2024-01-07 16:00:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 16:15:00,0.0,0.001,0.05533333333333333,0.0,1.0,0.0
2024-01-07 16:30:00,0.0,0.001,0.2,0.0,3.0,0.0
2024-01-07 16:45:00,0.0,0.001,0.07600000000000001,0.0,0.0,0.0
2024-01-07 17:00:00,0.0,0.001,0.07033333333333333,0.0,0.0,0.0
2024-01-07 17:15:00,0.0,0.001,0.235,0.0,0.0,0.0
2024-01-07 17:30:00,0.0,0.001,0.10833333333333334,0.0,0.0,0.0
2024-01-07 17:45:00,0.0,0.001,0.12766666666666668,0.0,0.0,0.0
2024-01-07 18:00:00,0.0,0.001,0.15866666666666665,0.0,0.0,0.0
2024-01-07 18:15:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 18:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 18:45:00,0.0,0.001,0.18433333333333332,0.0,0.0,0.0
2024-01-07 19:00:00,0.0,0.001,0.18433333333333332,0.0,0.0,0.0
2024-01-07 19:15:00,0.0,0.001,0.2,0.0,0.0,0.0
2024-01-07 19:30:00,0.0,0.001,0.08633333333333333,0.0,0.0,0.0
2024-01-07 19:45:00,0.0,0.001,0.045,0.0,1.3333333333333333,0.0
2024-01-07 20:00:00,0.0,0.001,0.045,0.0,2.6666666666666665,0.0
2024-01-07 20:15:00,0.0,0.001,0.10833333333333334,0.0,0.0,0.0
2024-01-07 20:30:00,0.0,0.001,0.30733333333333335,0.0,0.0,0.0
2024-01-07 20:45:00,0.0,0.001,0.19433333333333333,0.0,0.0,0.0
2024-01-07 21:00:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 21:15:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 21:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 21:45:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 22:00:00,0.0,0.001,0.367,0.0,0.0,0.0
2024-01-07 22:15:00,0.0,0.001,0.198,0.0,0.0,0.0
2024-01-07 22:30:00,0.0,0.001,0.045,0.0,0.0,0.0
2024-01-07 22:45:00,0.0,0.001,0.045,0.0,0.0,0.0
