,WashingMachine,BaseLoad,P_HP
2024-04-18 23:30:00,0.001,0.08933333333333333,0.0
2024-04-18 23:45:00,0.001,0.048,0.0
2024-04-19 00:00:00,0.001,0.14333333333333334,0.0
2024-04-19 00:15:00,0.001,0.07733333333333332,0.0
2024-04-19 00:30:00,0.001,0.048,0.0
2024-04-19 00:45:00,0.001,0.203,0.0
2024-04-19 01:00:00,0.001,0.058333333333333334,0.0
2024-04-19 01:15:00,0.001,0.048,0.0
2024-04-19 01:30:00,0.001,0.09200000000000001,0.0
2024-04-19 01:45:00,0.001,0.12866666666666665,0.0
2024-04-19 02:00:00,0.001,0.079,0.0
2024-04-19 02:15:00,0.001,0.18233333333333335,0.0
2024-04-19 02:30:00,0.001,0.048,0.0
2024-04-19 02:45:00,0.001,0.048,0.0
2024-04-19 03:00:00,0.001,0.048,0.0
2024-04-19 03:15:00,0.001,0.15066666666666664,0.0
2024-04-19 03:30:00,0.001,0.132,0.0
2024-04-19 03:45:00,0.001,0.15133333333333335,0.0
2024-04-19 04:00:00,0.001,0.048,0.0
2024-04-19 04:15:00,0.001,0.048,0.0
2024-04-19 04:30:00,0.001,0.048,0.0
2024-04-19 04:45:00,0.001,0.09933333333333333,0.0
2024-04-19 05:00:00,0.001,0.21433333333333332,0.0
2024-04-19 05:15:00,0.001,0.12033333333333335,0.0
2024-04-19 05:30:00,0.001,0.048,0.0
2024-04-19 05:45:00,0.001,0.048,0.0
2024-04-19 06:00:00,0.001,0.048,0.0
2024-04-19 06:15:00,0.001,0.048,0.0
2024-04-19 06:30:00,0.001,0.28200000000000003,0.0
2024-04-19 06:45:00,0.001,0.10400000000000001,0.0
2024-04-19 07:00:00,0.001,0.048,0.0
2024-04-19 07:15:00,0.001,0.048,0.0
2024-04-19 07:30:00,0.001,0.048,0.0
2024-04-19 07:45:00,0.001,0.048,0.0
2024-04-19 08:00:00,0.001,0.26166666666666666,0.0
2024-04-19 08:15:00,0.001,0.12433333333333334,0.0
2024-04-19 08:30:00,0.001,0.048,0.0
2024-04-19 08:45:00,0.001,0.048,0.0
2024-04-19 09:00:00,0.001,0.048,0.0
2024-04-19 09:15:00,0.001,0.0894,0.0
2024-04-19 09:30:00,0.001,0.20266666666666666,0.0
2024-04-19 09:45:00,0.001,0.171,0.0
2024-04-19 10:00:00,0.001,0.06833333333333333,0.0
2024-04-19 10:15:00,0.001,0.054066666666666666,0.0
2024-04-19 10:30:00,0.001,0.048,0.0
2024-04-19 10:45:00,0.001,0.11000000000000001,0.0
2024-04-19 11:00:00,0.001,0.15133333333333335,0.0
2024-04-19 11:15:00,0.001,0.114,0.0
2024-04-19 11:30:00,0.001,0.10666666666666667,0.0
2024-04-19 11:45:00,0.001,0.048,0.0
2024-04-19 12:00:00,0.001,0.048,0.0
2024-04-19 12:15:00,0.001,0.14100000000000001,0.0
2024-04-19 12:30:00,0.001,0.12033333333333335,0.0
2024-04-19 12:45:00,0.001,0.06266666666666668,0.0
2024-04-19 13:00:00,0.001,0.158,0.0
2024-04-19 13:15:00,0.001,0.048,0.0
2024-04-19 13:30:00,0.001,0.048,0.0
2024-04-19 13:45:00,0.001,0.17200000000000001,0.0
2024-04-19 14:00:00,0.001,0.08933333333333333,0.0
2024-04-19 14:15:00,0.001,0.048,0.0
2024-04-19 14:30:00,0.001,0.12133333333333333,0.0
2024-04-19 14:45:00,0.001,0.09933333333333333,0.0
2024-04-19 15:00:00,0.001,0.048,0.0
2024-04-19 15:15:00,0.001,0.203,0.0
2024-04-19 15:30:00,0.001,0.058333333333333334,0.0
2024-04-19 15:45:00,0.001,0.048,0.0
2024-04-19 16:00:00,0.001,0.07,0.0
2024-04-19 16:15:00,0.1613153268107452,0.15066666666666667,0.0
2024-04-19 16:30:00,0.4742561237541715,0.079,0.0
2024-04-19 16:45:00,0.614273171681349,0.18233333333333335,0.0
2024-04-19 17:00:00,0.15269830158935585,0.048,0.0
2024-04-19 17:15:00,0.3591484120935252,0.048,0.0
2024-04-19 17:30:00,1.3103478708408682,0.048,0.0
2024-04-19 17:45:00,0.24717629226994017,0.12866666666666665,0.0
2024-04-19 18:00:00,0.10649224540073976,0.154,0.0
2024-04-19 18:15:00,0.3213968434492331,0.2617333333333333,0.0
2024-04-19 18:30:00,0.8709994292464647,0.05824724338965037,0.0
2024-04-19 18:45:00,0.001,0.14855707570600682,0.0
2024-04-19 19:00:00,0.001,0.18082374237267348,0.0
2024-04-19 19:15:00,0.001,0.2792446213138392,0.0
2024-04-19 19:30:00,0.001,0.5217092730589211,0.0
2024-04-19 19:45:00,0.001,0.4057092730589211,0.0
2024-04-19 20:00:00,0.001,0.3333759397255877,0.0
2024-04-19 20:15:00,0.001,0.32706994379349524,0.0
2024-04-19 20:30:00,0.001,0.7066111912510531,0.0
2024-04-19 20:45:00,0.001,0.3272292730589211,0.0
2024-04-19 21:00:00,0.001,0.6561550607844221,0.0
2024-04-19 21:15:00,0.001,0.8241759397255878,0.0
2024-04-19 21:30:00,0.001,0.3463759397255878,0.0
2024-04-19 21:45:00,0.001,0.4400426063922544,0.0
2024-04-19 22:00:00,0.001,0.3172426063922545,0.0
2024-04-19 22:15:00,0.001,0.33857593972558775,0.0
2024-04-19 22:30:00,0.001,0.6484426063922544,0.0
2024-04-19 22:45:00,0.001,0.3296724599020601,0.0
2024-04-19 23:00:00,0.001,0.3383092730589211,0.0
2024-04-19 23:15:00,0.001,0.33424260639225445,0.0
2024-04-19 23:30:00,0.001,0.3286464427765184,0.0
2024-04-19 23:45:00,0.001,0.31221886401958093,0.0
2024-04-20 00:00:00,0.001,0.27841886401958094,0.0
2024-04-20 00:15:00,0.001,0.17488553068624765,0.0
2024-04-20 00:30:00,0.001,0.10888553068624765,0.0
2024-04-20 00:45:00,0.001,0.6126188640195809,0.0
2024-04-20 01:00:00,0.001,0.0795521973529143,0.0
2024-04-20 01:15:00,0.001,0.1415521973529143,0.0
2024-04-20 01:30:00,0.001,0.16185073245097142,0.0
2024-04-20 01:45:00,0.001,0.09200000000000001,0.0
2024-04-20 02:00:00,0.001,0.12866666666666665,0.0
2024-04-20 02:15:00,0.001,0.048,0.0
2024-04-20 02:30:00,0.001,0.048,0.0
2024-04-20 02:45:00,0.001,0.14100000000000001,0.0
2024-04-20 03:00:00,0.001,0.12033333333333335,0.0
2024-04-20 03:15:00,0.001,0.048,2.4
2024-04-20 03:30:00,0.001,0.15066666666666664,0.0
2024-04-20 03:45:00,0.001,0.07,0.0
2024-04-20 04:00:00,0.001,0.048,0.0
2024-04-20 04:15:00,0.001,0.17200000000000001,0.0
2024-04-20 04:30:00,0.001,0.08933333333333333,0.0
2024-04-20 04:45:00,0.001,0.048,0.0
2024-04-20 05:00:00,0.001,0.09933333333333333,0.0
2024-04-20 05:15:00,0.001,0.6756863312993796,0.0
2024-04-20 05:30:00,0.001,0.0938237423726735,0.0
2024-04-20 05:45:00,0.001,0.24202374237267352,0.0
2024-04-20 06:00:00,0.001,0.46995707570600687,0.0
2024-04-20 06:15:00,0.001,0.0598237423726735,0.0
2024-04-20 06:30:00,0.001,0.4669491615817824,0.0
2024-04-20 06:45:00,0.001,0.171,0.0
2024-04-20 07:00:00,0.001,0.10666666666666667,0.0
2024-04-20 07:15:00,0.001,0.19273333333333334,0.0
2024-04-20 07:30:00,0.001,0.05926666666666667,0.0
2024-04-20 07:45:00,0.001,0.061000000000000006,0.0
2024-04-20 08:00:00,0.001,0.061000000000000006,0.0
2024-04-20 08:15:00,0.001,0.13859798507841525,0.0
2024-04-20 08:30:00,0.001,0.21881886401958098,0.0
2024-04-20 08:45:00,0.001,0.2393521973529143,0.0
2024-04-20 09:00:00,0.001,0.6107521973529143,0.0
2024-04-20 09:15:00,0.001,0.346818864019581,0.0
2024-04-20 09:30:00,0.001,0.2994875456078324,0.0
2024-04-20 09:45:00,0.001,0.3077333333333333,0.0
2024-04-20 10:00:00,0.001,0.39620000000000005,0.0
2024-04-20 10:15:00,0.001,0.24866666666666667,0.0
2024-04-20 10:30:00,0.001,0.13673333333333335,0.0
2024-04-20 10:45:00,0.001,0.5809333333333334,0.0
2024-04-20 11:00:00,0.001,0.182,0.0
2024-04-20 11:15:00,0.001,0.182,0.0
2024-04-20 11:30:00,0.001,0.4014354928811619,0.0
2024-04-20 11:45:00,0.001,0.9210770757060068,0.0
2024-04-20 12:00:00,0.001,0.32295707570600685,0.0
2024-04-20 12:15:00,0.001,0.5522237423726736,0.0
2024-04-20 12:30:00,0.26363128216839854,0.43509040903934015,0.0
2024-04-20 12:45:00,0.7436336351440518,0.726865500255005,0.0
2024-04-20 13:00:00,0.2826405353025357,0.514309273058921,0.0
2024-04-20 13:15:00,0.1689496523931228,0.46670927305892107,0.0
2024-04-20 13:30:00,0.7807637708025397,0.3463759397255878,0.0
2024-04-20 13:45:00,1.0150271335698655,0.3345521973529143,0.0
2024-04-20 14:00:00,0.09172141308187193,0.33034523770585905,0.0
2024-04-20 14:15:00,0.18717346828462636,0.33399999999999996,0.0
2024-04-20 14:30:00,0.5005186376610626,0.33013333333333333,0.0
2024-04-20 14:45:00,0.5840444887283177,0.13433333333333333,0.0
2024-04-20 15:00:00,0.001,0.11233333333333334,0.0
2024-04-20 15:15:00,0.001,0.061000000000000006,0.0
2024-04-20 15:30:00,0.001,0.061000000000000006,0.0
2024-04-20 15:45:00,0.001,0.11000000000000001,0.0
2024-04-20 16:00:00,0.001,0.15133333333333335,0.0
2024-04-20 16:15:00,0.001,0.07,0.0
2024-04-20 16:30:00,0.001,0.15066666666666667,0.0
2024-04-20 16:45:00,0.001,0.048,0.0
2024-04-20 17:00:00,0.001,0.048,0.0
2024-04-20 17:15:00,0.001,0.2514,0.0
2024-04-20 17:30:00,0.001,0.12663932926542587,0.0
2024-04-20 17:45:00,0.001,0.17285040903934015,0.0
2024-04-20 18:00:00,0.001,0.31865040903934017,0.0
2024-04-20 18:15:00,0.001,0.2630655002550049,0.0
2024-04-20 18:30:00,0.001,0.2253759397255878,0.0
2024-04-20 18:45:00,0.001,0.2475601114771388,0.0
2024-04-20 19:00:00,0.001,0.12088553068624762,0.0
2024-04-20 19:15:00,0.001,0.06482783858822096,0.0
2024-04-20 19:30:00,0.001,0.07733333333333332,0.0
2024-04-20 19:45:00,0.001,0.14333333333333334,0.0
2024-04-20 20:00:00,0.001,0.048,0.0
2024-04-20 20:15:00,0.001,0.203,0.0
2024-04-20 20:30:00,0.001,0.0614863312993796,0.0
2024-04-20 20:45:00,0.001,0.07665158096089447,0.0
2024-04-20 21:00:00,0.001,0.0913759397255878,0.0
2024-04-20 21:15:00,0.001,0.3165092730589211,0.0
2024-04-20 21:30:00,0.001,0.4010426063922544,0.0
2024-04-20 21:45:00,0.001,0.4653445245843864,0.0
2024-04-20 22:00:00,0.001,0.3089313184117486,0.0
2024-04-20 22:15:00,0.001,0.28426666666666667,0.0
2024-04-20 22:30:00,0.001,0.15453661046016193,0.0
2024-04-20 22:45:00,0.001,0.26204260639225446,0.0
2024-04-20 23:00:00,0.001,0.3736426063922545,0.0
2024-04-20 23:15:00,0.001,0.31570927305892116,0.0
2024-04-20 23:30:00,0.001,0.1804687294850425,0.0
2024-04-20 23:45:00,0.001,0.048,0.0
2024-04-21 00:00:00,0.001,0.31453333333333333,0.0
2024-04-21 00:15:00,0.001,0.31453333333333333,0.0
2024-04-21 00:30:00,0.001,0.23633333333333334,0.0
2024-04-21 00:45:00,0.001,0.14966666666666667,0.0
2024-04-21 01:00:00,0.001,0.048,0.0
2024-04-21 01:15:00,0.001,0.048,0.0
2024-04-21 01:30:00,0.001,0.048,0.0
2024-04-21 01:45:00,0.001,0.048,0.0
2024-04-21 02:00:00,0.001,0.21600000000000003,0.0
2024-04-21 02:15:00,0.001,0.16999999999999998,0.0
2024-04-21 02:30:00,0.001,0.048,0.0
2024-04-21 02:45:00,0.001,0.048,0.0
2024-04-21 03:00:00,0.001,0.048,0.0
2024-04-21 03:15:00,0.001,0.048,0.0
2024-04-21 03:30:00,0.001,0.203,0.0
2024-04-21 03:45:00,0.001,0.161,0.0
2024-04-21 04:00:00,0.001,0.07,0.0
2024-04-21 04:15:00,0.001,0.048,3.466666666666667
2024-04-21 04:30:00,0.001,0.048,0.5333333333333333
2024-04-21 04:45:00,0.001,0.079,0.0
2024-04-21 05:00:00,0.001,0.18233333333333335,0.0
2024-04-21 05:15:00,0.001,0.09933333333333333,0.0
2024-04-21 05:30:00,0.001,0.12133333333333333,0.0
2024-04-21 05:45:00,0.001,0.048,0.0
2024-04-21 06:00:00,0.001,0.048,0.0
2024-04-21 06:15:00,0.001,0.11000000000000001,0.0
2024-04-21 06:30:00,0.001,0.15133333333333335,0.0
2024-04-21 06:45:00,0.001,0.048,0.0
2024-04-21 07:00:00,0.001,0.158,0.0
2024-04-21 07:15:00,0.001,0.06266666666666668,0.0
2024-04-21 07:30:00,0.001,0.048,0.0
2024-04-21 07:45:00,0.001,0.14100000000000001,0.0
2024-04-21 08:00:00,0.001,0.12033333333333335,0.0
2024-04-21 08:15:00,0.001,0.048,0.0
2024-04-21 08:30:00,0.001,0.10666666666666667,0.0
2024-04-21 08:45:00,0.001,0.114,0.0
2024-04-21 09:00:00,0.001,0.048,0.0
2024-04-21 09:15:00,0.030528685607001272,0.185,0.0
2024-04-21 09:30:00,0.14989578781234514,0.10233333333333333,0.0
2024-04-21 09:45:00,0.5244482883318516,0.061000000000000006,0.0
2024-04-21 10:00:00,0.8344073934396177,0.06833333333333333,0.0
2024-04-21 10:15:00,0.13497999927447052,0.16666666666666666,0.0
2024-04-21 10:30:00,0.2774706408661197,0.14633333333333334,0.0
2024-04-21 10:45:00,0.6517822434126704,1.3630666666666664,0.0
2024-04-21 11:00:00,0.11003856463190093,2.901266666666667,0.0
2024-04-21 11:15:00,0.13970506768754115,0.273,0.0
2024-04-21 11:30:00,0.35264149372399767,0.20626666666666665,0.0
2024-04-21 11:45:00,0.001,0.32080000000000003,0.0
2024-04-21 12:00:00,0.001,0.3638,0.0
2024-04-21 12:15:00,0.001,0.5153333333333333,0.0
2024-04-21 12:30:00,0.001,0.381,0.0
2024-04-21 12:45:00,0.001,0.29606666666666664,0.0
2024-04-21 13:00:00,0.001,0.30623993641965225,0.0
2024-04-21 13:15:00,0.001,0.31264260639225444,0.0
2024-04-21 13:30:00,0.001,0.28444260639225444,0.0
2024-04-21 13:45:00,0.001,0.20770927305892115,0.0
2024-04-21 14:00:00,0.001,0.5024426063922546,0.0
2024-04-21 14:15:00,0.001,0.17933767090457745,0.0
2024-04-21 14:30:00,0.001,0.7903866666666667,0.0
2024-04-21 14:45:00,0.001,0.17766666666666667,0.0
2024-04-21 15:00:00,0.001,0.34833333333333333,0.0
2024-04-21 15:15:00,0.001,0.3803701464901943,0.0
2024-04-21 15:30:00,0.001,0.2135521973529143,0.0
2024-04-21 15:45:00,0.001,0.6012188640195809,0.0
2024-04-21 16:00:00,0.001,0.20055219735291427,0.0
2024-04-21 16:15:00,0.001,0.20055219735291427,0.0
2024-04-21 16:30:00,0.001,0.24730146490194288,0.0
2024-04-21 16:45:00,0.001,0.21019102543136,0.0
2024-04-21 17:00:00,0.001,0.2776721973529143,0.0
2024-04-21 17:15:00,0.001,0.2135521973529143,0.0
2024-04-21 17:30:00,0.001,0.21906994379349526,0.0
2024-04-21 17:45:00,0.001,0.2253759397255878,0.0
2024-04-21 18:00:00,0.001,0.34089736868639536,0.0
2024-04-21 18:15:00,0.001,0.18309040903934018,0.0
2024-04-21 18:30:00,0.001,0.1038237423726735,0.0
2024-04-21 18:45:00,0.001,0.05903549288116194,0.0
2024-04-21 19:00:00,0.001,0.5845333333333333,0.0
2024-04-21 19:15:00,0.001,0.09594124745755783,0.0
2024-04-21 19:30:00,0.001,0.20715707570600683,0.0
2024-04-21 19:45:00,0.001,0.2876904090393401,0.0
2024-04-21 20:00:00,0.001,0.40495707570600686,0.0
2024-04-21 20:15:00,0.001,0.3081341818432564,0.0
2024-04-21 20:30:00,0.001,0.3333759397255877,0.0
2024-04-21 20:45:00,0.001,0.7951759397255879,0.0
2024-04-21 21:00:00,0.001,0.5699759397255878,0.0
2024-04-21 21:15:00,0.001,0.3333759397255877,0.0
2024-04-21 21:30:00,0.001,0.4213759397255878,0.0
2024-04-21 21:45:00,0.001,0.37004260639225445,0.0
2024-04-21 22:00:00,0.001,0.3333759397255877,0.0
2024-04-21 22:15:00,0.001,0.9594426063922545,0.0
2024-04-21 22:30:00,0.001,0.2847092730589212,0.0
2024-04-21 22:45:00,0.001,0.37924260639225443,0.0
2024-04-21 23:00:00,0.001,0.3637366104601619,0.0
2024-04-21 23:15:00,0.001,0.4213759397255878,0.0
2024-04-21 23:30:00,0.001,0.3333759397255877,0.0
2024-04-21 23:45:00,0.001,0.4573759397255878,0.0
2024-04-22 00:00:00,0.001,0.37470927305892116,0.0
2024-04-22 00:15:00,0.001,0.14566978992945798,0.0
2024-04-22 00:30:00,0.001,0.0598237423726735,0.0
2024-04-22 00:45:00,0.001,0.15515707570600684,0.0
2024-04-22 01:00:00,0.001,0.08915707570600682,0.0
2024-04-22 01:15:00,0.001,0.21088249491511568,0.0
2024-04-22 01:30:00,0.001,0.058333333333333334,0.0
2024-04-22 01:45:00,0.001,0.048,0.0
2024-04-22 02:00:00,0.001,0.048,0.0
2024-04-22 02:15:00,0.001,0.09200000000000001,0.0
2024-04-22 02:30:00,0.001,0.15966666666666668,0.0
2024-04-22 02:45:00,0.001,0.18233333333333335,0.0
2024-04-22 03:00:00,0.001,0.048,0.0
2024-04-22 03:15:00,0.001,0.048,0.0
2024-04-22 03:30:00,0.001,0.048,0.0
2024-04-22 03:45:00,0.001,0.048,0.0
2024-04-22 04:00:00,0.001,0.6124666666666666,0.0
2024-04-22 04:15:00,0.001,0.30660000000000004,1.6
2024-04-22 04:30:00,0.001,0.44780000000000003,0.0
2024-04-22 04:45:00,0.001,0.048,0.0
2024-04-22 05:00:00,0.001,0.048,0.0
2024-04-22 05:15:00,0.001,0.048,0.0
2024-04-22 05:30:00,0.001,0.19233333333333333,2.6666666666666665
2024-04-22 05:45:00,0.001,0.19366666666666665,0.5333333333333333
2024-04-22 06:00:00,0.001,0.048,0.0
2024-04-22 06:15:00,0.001,0.44780000000000003,0.0
2024-04-22 06:30:00,0.001,0.048,0.0
2024-04-22 06:45:00,0.001,0.07113827805880382,0.0
2024-04-22 07:00:00,0.001,0.2035521973529143,0.0
2024-04-22 07:15:00,0.001,0.23088553068624762,0.0
2024-04-22 07:30:00,0.001,0.09421886401958096,0.0
2024-04-22 07:45:00,0.10380772589538387,0.0795521973529143,0.0
2024-04-22 08:00:00,0.20671234924320997,0.060620878941165725,0.0
2024-04-22 08:15:00,1.1731496535286334,0.06628249491511568,0.0
2024-04-22 08:30:00,0.1215106793706645,0.2278237423726735,0.0
2024-04-22 08:45:00,0.15265282371868386,0.1418237423726735,0.0
2024-04-22 09:00:00,0.30594172154070426,0.1388237423726735,0.0
2024-04-22 09:15:00,0.5891640288904405,0.05146666666666667,0.0
2024-04-22 09:30:00,0.125838916766587,0.048,0.0
2024-04-22 09:45:00,0.28592485526772343,0.079,0.0
2024-04-22 10:00:00,1.7786189899076337,0.18443681315686095,0.0
2024-04-22 10:15:00,0.30575700752031626,0.08688553068624764,0.0
2024-04-22 10:30:00,0.16873927696341465,0.18955219735291431,0.0
2024-04-22 10:45:00,0.24449967983169618,0.15141886401958096,0.0
2024-04-22 11:00:00,0.636472797972938,0.20055219735291427,0.0
2024-04-22 11:15:00,0.10634643225247319,0.2436208789411657,0.0
2024-04-22 11:30:00,0.001,0.2723333333333333,0.0
2024-04-22 11:45:00,0.001,0.17766666666666667,0.0
2024-04-22 12:00:00,0.001,0.20766666666666664,0.0
2024-04-22 12:15:00,0.001,0.2618,0.0
2024-04-22 12:30:00,0.001,0.20793333333333333,0.0
2024-04-22 12:45:00,0.001,0.27953333333333336,0.0
2024-04-22 13:00:00,0.001,0.35072,0.0
2024-04-22 13:15:00,0.001,0.3028736263137219,0.0
2024-04-22 13:30:00,0.001,0.3922721973529143,0.0
2024-04-22 13:45:00,0.001,0.3105521973529143,0.0
2024-04-22 14:00:00,0.001,0.7379521973529143,0.0
2024-04-22 14:15:00,0.001,0.33755219735291425,0.0
2024-04-22 14:30:00,0.001,0.2422646517450819,0.0
2024-04-22 14:45:00,0.001,0.182,0.0
2024-04-22 15:00:00,0.001,0.35724566056480545,0.0
2024-04-22 15:15:00,0.001,0.38122374237267354,0.0
2024-04-22 15:30:00,0.001,1.295164035353062,0.0
2024-04-22 15:45:00,0.001,0.4907759397255878,0.0
2024-04-22 16:00:00,0.001,0.23019152661834016,0.0
2024-04-22 16:15:00,0.001,0.13446610740923134,0.0
2024-04-22 16:30:00,0.001,0.09310927305892114,0.0
2024-04-22 16:45:00,0.001,0.1263759397255878,0.0
2024-04-22 17:00:00,0.001,0.212800848509923,0.0
2024-04-22 17:15:00,0.001,0.20715707570600683,0.0
2024-04-22 17:30:00,0.001,0.17138441310724764,0.0
2024-04-22 17:45:00,0.001,0.17506666666666665,0.0
2024-04-22 18:00:00,0.001,0.1932,0.0
2024-04-22 18:15:00,0.001,0.31313827805880384,0.0
2024-04-22 18:30:00,0.001,0.3996855306862476,0.0
2024-04-22 18:45:00,0.001,0.3994855306862476,0.0
2024-04-22 19:00:00,0.001,0.3408581932850068,0.0
2024-04-22 19:15:00,0.001,0.2818426063922545,0.0
2024-04-22 19:30:00,0.001,0.7211092730589213,0.0
2024-04-22 19:45:00,0.001,0.3463759397255878,0.0
2024-04-22 20:00:00,0.001,0.8443092730589211,3.466666666666667
2024-04-22 20:15:00,0.001,0.647309273058921,0.26666666666666666
2024-04-22 20:30:00,0.001,0.6007759397255878,0.0
2024-04-22 20:45:00,0.001,0.8664426063922545,0.0
2024-04-22 21:00:00,0.001,0.25270927305892116,0.0
2024-04-22 21:15:00,0.001,0.2100111912510531,0.0
2024-04-22 21:30:00,0.001,0.40521886401958096,0.0
2024-04-22 21:45:00,0.001,0.6770855306862477,0.0
2024-04-22 22:00:00,0.001,0.4574581932850068,0.0
2024-04-22 22:15:00,0.001,0.3333759397255877,0.0
2024-04-22 22:30:00,0.001,0.3144446213138392,0.0
2024-04-22 22:45:00,0.001,0.2856904090393402,0.0
2024-04-22 23:00:00,0.001,0.39799232723147215,0.0
2024-04-22 23:15:00,0.001,0.33910347982352756,0.0
2024-04-22 23:30:00,0.001,0.35308553068624765,0.0
2024-04-22 23:45:00,0.001,0.20055219735291427,0.0
2024-04-23 00:00:00,0.001,0.20055219735291427,0.0
2024-04-23 00:15:00,0.001,0.5990855306862476,0.0
2024-04-23 00:30:00,0.001,0.35476813156860953,0.0
2024-04-23 00:45:00,0.001,0.082,0.0
2024-04-23 01:00:00,0.001,0.17506666666666665,0.0
2024-04-23 01:15:00,0.001,0.07733333333333332,0.0
2024-04-23 01:30:00,0.001,0.048,0.0
2024-04-23 01:45:00,0.001,0.11000000000000001,0.0
2024-04-23 02:00:00,0.001,0.15133333333333335,0.0
2024-04-23 02:15:00,0.001,0.048,0.0
2024-04-23 02:30:00,0.001,0.09200000000000001,0.0
2024-04-23 02:45:00,0.001,0.12866666666666665,0.0
2024-04-23 03:00:00,0.001,0.048,0.0
2024-04-23 03:15:00,0.001,0.14100000000000001,0.0
2024-04-23 03:30:00,0.001,0.12033333333333335,0.0
2024-04-23 03:45:00,0.001,0.048,0.0
2024-04-23 04:00:00,0.001,0.048,0.0
2024-04-23 04:15:00,0.001,0.15066666666666664,0.0
2024-04-23 04:30:00,0.001,0.07,0.0
2024-04-23 04:45:00,0.001,0.17200000000000001,0.0
2024-04-23 05:00:00,0.001,0.08933333333333333,0.0
2024-04-23 05:15:00,0.001,0.048,0.0
2024-04-23 05:30:00,0.001,0.048,0.0
2024-04-23 05:45:00,0.001,0.09933333333333333,0.0
2024-04-23 06:00:00,0.001,0.5211333333333333,1.8666666666666667
2024-04-23 06:15:00,0.001,0.3362666666666667,1.0666666666666667
2024-04-23 06:30:00,0.001,0.058333333333333334,0.0
2024-04-23 06:45:00,0.001,0.048,0.0
2024-04-23 07:00:00,0.001,0.048,0.0
2024-04-23 07:15:00,0.001,0.059505995932092534,0.0
2024-04-23 07:30:00,0.001,0.21382374237267351,0.0
2024-04-23 07:45:00,0.001,0.22182374237267352,0.0
2024-04-23 08:00:00,0.001,0.11529040903934017,0.0
2024-04-23 08:15:00,0.001,0.6961021595478286,0.0
2024-04-23 08:30:00,0.001,0.1398666666666667,0.0
2024-04-23 08:45:00,0.001,0.13899999999999998,0.0
2024-04-23 09:00:00,0.001,0.2596666666666667,0.0
2024-04-23 09:15:00,0.001,0.23553333333333332,0.0
2024-04-23 09:30:00,0.001,0.048,0.0
2024-04-23 09:45:00,0.001,0.05926666666666667,0.0
2024-04-23 10:00:00,0.001,0.06706666666666666,0.0
2024-04-23 10:15:00,0.001,0.6850666666666666,0.0
2024-04-23 10:30:00,0.001,0.25233333333333335,0.0
2024-04-23 10:45:00,0.001,0.3274,0.0
2024-04-23 11:00:00,0.001,0.12293333333333333,0.0
2024-04-23 11:15:00,0.001,0.06809424542360411,0.0
2024-04-23 11:30:00,0.1907336200641085,0.07282374237267351,0.0
2024-04-23 11:45:00,0.5904714082723814,0.0970237423726735,0.0
2024-04-23 12:00:00,0.4854863435082232,0.41775707570600684,0.0
2024-04-23 12:15:00,0.16616168836457856,0.5195570757060068,0.0
2024-04-23 12:30:00,0.5149083967827618,0.3549726625987592,0.0
2024-04-23 12:45:00,1.2575608255053539,0.2658,0.0
2024-04-23 13:00:00,0.12384923520517449,0.18513333333333334,0.0
2024-04-23 13:15:00,0.1218282831049564,0.3081333333333333,0.0
2024-04-23 13:30:00,0.3680441955704638,0.479,0.0
2024-04-23 13:45:00,0.7990600207583909,0.7329333333333333,0.0
2024-04-23 14:00:00,0.001,0.4,0.0
2024-04-23 14:15:00,0.001,1.3770666666666667,0.0
2024-04-23 14:30:00,0.001,1.1146666666666667,0.0
2024-04-23 14:45:00,0.001,0.18939999999999999,0.0
2024-04-23 15:00:00,0.001,0.191,0.0
2024-04-23 15:15:00,0.001,0.061000000000000006,0.0
2024-04-23 15:30:00,0.001,0.13433333333333333,0.0
2024-04-23 15:45:00,0.001,0.11233333333333334,0.0
2024-04-23 16:00:00,0.001,0.052333333333333336,0.0
2024-04-23 16:15:00,0.001,0.11000000000000001,0.0
2024-04-23 16:30:00,0.001,0.15133333333333335,0.0
2024-04-23 16:45:00,0.001,0.048,0.0
2024-04-23 17:00:00,0.001,0.07,0.0
2024-04-23 17:15:00,0.001,0.15066666666666667,0.0
2024-04-23 17:30:00,0.001,0.06413333333333333,0.0
2024-04-23 17:45:00,0.001,0.262,0.0
2024-04-23 18:00:00,0.001,0.24133333333333334,0.0
2024-04-23 18:15:00,0.001,0.169,0.0
2024-04-23 18:30:00,0.001,0.169,0.0
2024-04-23 18:45:00,0.001,0.24966666666666668,0.0
2024-04-23 19:00:00,0.001,0.21300000000000002,0.0
2024-04-23 19:15:00,0.001,0.4003944960170942,0.0
2024-04-23 19:30:00,0.001,0.38077593972558776,0.0
2024-04-23 19:45:00,0.001,0.3463759397255878,0.0
2024-04-23 20:00:00,0.001,0.3463759397255878,0.0
2024-04-23 20:15:00,0.001,0.3757092730589211,0.0
2024-04-23 20:30:00,0.001,0.4330385286522939,0.0
2024-04-23 20:45:00,0.001,0.5648721973529143,0.0
2024-04-23 21:00:00,0.001,0.30907785791771974,0.0
2024-04-23 21:15:00,0.001,0.5248159397255878,0.0
2024-04-23 21:30:00,0.001,0.7128026063922545,0.0
2024-04-23 21:45:00,0.001,0.7331759397255877,0.0
2024-04-23 22:00:00,0.001,0.4523759397255878,0.0
2024-04-23 22:15:00,0.001,0.3991620204314773,0.0
