,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-03-23 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 02:15:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-03-23 02:30:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-03-23 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 03:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-03-23 03:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-23 04:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-03-23 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 04:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 05:00:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-03-23 05:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-23 05:30:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-03-23 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 06:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 06:30:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-03-23 06:45:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-03-23 07:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 07:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 07:30:00,0.001,0.001,0.0,0.001,0.045,0.4
2024-03-23 07:45:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-23 08:00:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.1
2024-03-23 08:15:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-03-23 08:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 08:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 09:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 09:15:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-03-23 09:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-23 09:45:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-03-23 10:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 10:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 10:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 10:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-03-23 11:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-23 11:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 11:30:00,0.001,0.2961258633825041,0.0,0.001,0.045,0.0
2024-03-23 11:45:00,0.001,1.8140885884329891,0.0,0.001,0.04815299796604626,0.0
2024-03-23 12:00:00,0.001,1.8922650708095505,0.0,0.001,0.0568237423726735,0.0
2024-03-23 12:15:00,0.001,1.1641807619465079,0.0,0.001,0.19615707570600685,0.0
2024-03-23 12:30:00,0.001,0.6204208857742471,0.0,0.001,0.19615707570600685,0.0
2024-03-23 12:45:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0
2024-03-23 13:00:00,0.001,0.001,0.0,0.001,0.05524724338965037,0.0
2024-03-23 13:15:00,0.001,0.001,0.0,0.001,0.045,0.6
2024-03-23 13:30:00,0.001,0.001,0.0,0.001,0.045,1.4
2024-03-23 13:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-23 14:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-03-23 14:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 14:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 14:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 15:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-03-23 15:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-23 15:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-03-23 15:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 16:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 16:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 16:30:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-03-23 16:45:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-03-23 17:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 17:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 17:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 18:00:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-03-23 18:15:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-03-23 18:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 18:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 19:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 19:15:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-03-23 19:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-23 19:45:00,0.001,0.001,0.0,0.001,0.121,0.1
2024-03-23 20:00:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-23 20:15:00,0.001,0.001,0.0,0.001,0.045,0.4
2024-03-23 20:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 20:45:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-03-23 21:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-23 21:15:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-03-23 21:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 21:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 22:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 22:15:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-03-23 22:30:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-03-23 22:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 23:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 23:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 23:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-23 23:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-03-24 00:00:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-03-24 00:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 00:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 01:00:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-03-24 01:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-24 01:30:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-03-24 01:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 02:30:00,0.001,0.001,0.0,0.001,0.121,1.1
2024-03-24 02:45:00,0.001,0.001,0.0,0.001,0.235,0.9
2024-03-24 03:00:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-03-24 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 03:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 04:00:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-03-24 04:15:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-03-24 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 04:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 05:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 05:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-03-24 05:45:00,0.001,0.001,0.0,0.001,0.6793999999999999,0.4
2024-03-24 06:00:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-24 06:15:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-24 06:30:00,0.001,0.001,0.0,0.001,0.045,0.8
2024-03-24 06:45:00,0.001,0.001,0.0,0.001,0.0898,0.0
2024-03-24 07:00:00,0.001,0.001,0.0,0.001,0.269,0.0
2024-03-24 07:15:00,0.001,0.001,0.0,0.001,0.12966666666666668,0.7
2024-03-24 07:30:00,0.001,0.001,0.0,0.001,0.054066666666666666,1.5
2024-03-24 07:45:00,0.001,0.001,0.0,0.001,0.12386666666666667,0.6
2024-03-24 08:00:00,0.001,0.001,0.0,0.001,0.136,0.0
2024-03-24 08:15:00,0.001,0.001,0.0,0.001,0.22466666666666668,0.0
2024-03-24 08:30:00,0.001,0.001,0.0,0.001,0.8590666666666668,0.0
2024-03-24 08:45:00,0.001,0.001,0.0,0.001,0.10566666666666667,0.0
2024-03-24 09:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 09:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 09:30:00,0.001,0.001,0.0,0.001,0.045,0.4
2024-03-24 09:45:00,0.001,0.001,0.0,0.001,0.18433333333333332,1.5
2024-03-24 10:00:00,0.001,0.001,0.0,0.001,0.7173999999999999,1.5
2024-03-24 10:15:00,0.001,0.001,0.0,0.001,0.045,0.9
2024-03-24 10:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 10:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 11:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 11:15:00,0.001,0.001,0.0,0.001,0.6348,1.4
2024-03-24 11:30:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.9
2024-03-24 11:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 12:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 12:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 12:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-03-24 12:45:00,0.001,0.001,0.0,0.001,0.7680666666666666,0.5
2024-03-24 13:00:00,0.001,0.001,0.0,0.001,0.08299999999999999,1.5
2024-03-24 13:15:00,0.001,0.001,0.0,0.001,0.045,1.0
2024-03-24 13:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 13:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 14:00:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-03-24 14:15:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.9
2024-03-24 14:30:00,0.001,0.001,0.0,0.001,0.045,1.4
2024-03-24 14:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 15:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 15:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 15:30:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-03-24 15:45:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-03-24 16:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 16:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 16:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 16:45:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-03-24 17:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-24 17:15:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-03-24 17:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 18:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 18:15:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-03-24 18:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-24 18:45:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-03-24 19:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 19:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 19:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 19:45:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-03-24 20:00:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-03-24 20:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 20:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 20:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 21:00:00,0.001,0.001,0.0,0.001,0.045,1.3
2024-03-24 21:15:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.7
2024-03-24 21:30:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-03-24 21:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 22:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 22:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 22:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-03-24 22:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-24 23:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-03-24 23:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 23:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-24 23:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 00:00:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-03-25 00:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-25 00:30:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-03-25 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 01:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 01:30:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-03-25 01:45:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-03-25 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 02:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 03:00:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-03-25 03:15:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-03-25 03:30:00,0.001,0.001,0.0,0.001,0.045,0.8
2024-03-25 03:45:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-25 04:00:00,0.001,0.001,0.0,0.001,0.045,0.1
2024-03-25 04:15:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-03-25 04:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-25 04:45:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-03-25 05:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 05:30:00,0.001,0.001,0.0,0.001,0.045,1.0
2024-03-25 05:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,1.5
2024-03-25 06:00:00,0.001,0.001,0.0,0.001,0.23726666666666665,0.7
2024-03-25 06:15:00,0.001,0.001,0.0,0.001,0.079,0.0
2024-03-25 06:30:00,0.001,0.001,0.0,0.001,0.079,0.0
2024-03-25 06:45:00,0.001,0.001,0.0,0.001,0.04953333333333333,1.1
2024-03-25 07:00:00,0.001,0.001,0.0,0.001,0.047599999999999996,1.3
2024-03-25 07:15:00,0.001,0.001,0.0,0.001,0.19733333333333333,0.0
2024-03-25 07:30:00,0.001,0.001,0.0,0.001,0.19733333333333333,0.0
2024-03-25 07:45:00,0.001,0.001,0.0,0.001,0.058,0.2
2024-03-25 08:00:00,0.001,0.001,0.0,0.001,0.05626666666666667,1.5
2024-03-25 08:15:00,0.001,0.001,0.0,0.001,0.166,1.3
2024-03-25 08:30:00,0.001,0.001,0.0,0.001,0.166,0.0
2024-03-25 08:45:00,0.001,0.001,0.0,0.001,0.356,0.0
2024-03-25 09:00:00,0.001,0.001,0.0,0.001,0.25466666666666665,0.0
2024-03-25 09:15:00,0.001,0.001,0.0,0.001,0.166,0.0
2024-03-25 09:30:00,0.001,0.001,0.0,0.001,0.0934,0.0
2024-03-25 09:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 10:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-03-25 10:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-25 10:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-03-25 10:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 11:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 11:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 11:30:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-03-25 11:45:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-03-25 12:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 12:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 12:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 12:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 13:00:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-03-25 13:15:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-03-25 13:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 13:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 14:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 14:15:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-03-25 14:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-25 14:45:00,0.001,0.001,0.0,0.001,0.121,0.8
2024-03-25 15:00:00,0.001,0.001,0.0,0.001,0.045,1.2
2024-03-25 15:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 15:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 15:45:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-03-25 16:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-25 16:15:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-03-25 16:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 16:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 17:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 17:15:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-03-25 17:30:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-03-25 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 18:00:00,0.001,0.001,0.0,0.001,1.4596666666666667,1.5
2024-03-25 18:15:00,0.001,0.001,0.0,0.001,2.167,1.0
2024-03-25 18:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 18:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-03-25 19:00:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-03-25 19:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 19:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 19:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 20:00:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-03-25 20:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-25 20:30:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-03-25 20:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 21:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 21:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-25 21:30:00,0.001,0.001,0.0,0.001,0.121,1.2
2024-03-25 21:45:00,0.001,0.001,0.0,0.001,0.23657649898302313,1.5
2024-03-25 22:00:00,0.001,0.001,0.0,0.001,0.1340237423726735,1.5
2024-03-25 22:15:00,0.001,0.001,0.0,0.001,0.1778237423726735,1.5
2024-03-25 22:30:00,0.001,0.001,0.0,0.001,0.5776237423726737,1.5
2024-03-25 22:45:00,0.001,0.001,0.0,0.001,0.1778237423726735,1.5
2024-03-25 23:00:00,0.001,0.001,0.0,0.001,0.29266666666666663,1.5
2024-03-25 23:15:00,0.001,0.001,0.0,0.001,0.2534666666666666,1.5
2024-03-25 23:30:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-25 23:45:00,0.001,0.001,0.0,0.001,0.5780666666666667,1.5
2024-03-26 00:00:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-26 00:15:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-26 00:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,1.5
2024-03-26 00:45:00,0.001,0.001,0.0,0.001,0.14633333333333332,1.5
2024-03-26 01:00:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-26 01:15:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-26 01:30:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-26 01:45:00,0.001,0.001,0.0,0.001,0.08299999999999999,1.5
2024-03-26 02:00:00,0.001,0.001,0.0,0.001,0.235,1.5
2024-03-26 02:15:00,0.001,0.001,0.0,0.001,0.09566666666666665,1.5
2024-03-26 02:30:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-26 02:45:00,0.001,0.001,0.0,0.001,0.045,1.3
2024-03-26 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 03:15:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-03-26 03:30:00,0.001,0.001,0.0,0.001,0.6348,0.0
2024-03-26 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 04:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 04:45:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.7
2024-03-26 05:00:00,0.001,0.001,0.0,0.001,0.18433333333333332,1.5
2024-03-26 05:15:00,0.001,0.001,0.0,0.001,0.045,1.4
2024-03-26 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 06:00:00,0.001,0.001,0.0,0.001,0.045,1.2
2024-03-26 06:15:00,0.001,0.001,0.0,0.001,0.235,1.5
2024-03-26 06:30:00,0.001,0.001,0.0,0.001,0.13366666666666666,1.4
2024-03-26 06:45:00,0.001,0.001,0.0,0.001,0.0722,0.0
2024-03-26 07:00:00,0.001,0.001,0.0,0.001,0.079,0.0
2024-03-26 07:15:00,0.001,0.001,0.0,0.001,0.0518,0.5
2024-03-26 07:30:00,0.001,0.001,0.0,0.001,0.6287333333333334,1.5
2024-03-26 07:45:00,0.001,0.001,0.0,0.001,0.235,1.5
2024-03-26 08:00:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.8
2024-03-26 08:15:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-03-26 08:30:00,0.001,0.001,0.0,0.001,0.4578,0.0
2024-03-26 08:45:00,0.001,0.001,0.0,0.001,0.4578,0.0
2024-03-26 09:00:00,0.001,0.001,0.0,0.001,0.6880666666666666,0.0
2024-03-26 09:15:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-03-26 09:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 09:45:00,0.001,0.001,0.0,0.001,0.44480000000000003,0.2
2024-03-26 10:00:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-26 10:15:00,0.001,0.001,0.0,0.001,0.045,0.8
2024-03-26 10:30:00,0.001,0.001,0.0,0.001,0.5991647484745347,0.0
2024-03-26 10:45:00,0.001,0.001,0.0,0.001,0.18349040903934016,0.0
2024-03-26 11:00:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0
2024-03-26 11:15:00,0.001,0.001,0.0,0.001,0.0568237423726735,1.5
2024-03-26 11:30:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.7
2024-03-26 11:45:00,0.001,0.001,0.0,0.001,0.06791391005631704,0.0
2024-03-26 12:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-26 12:15:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-03-26 12:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 12:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 13:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 13:15:00,0.001,0.001,0.0,0.001,0.5081333333333333,0.0
2024-03-26 13:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-26 13:45:00,0.001,0.001,0.0,0.001,0.07033333333333333,1.2
2024-03-26 14:00:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-26 14:15:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-03-26 14:30:00,0.001,0.001,0.0,0.001,0.5780666666666666,1.5
2024-03-26 14:45:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.2
2024-03-26 15:00:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-03-26 15:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 15:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 15:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 16:00:00,0.001,0.001,0.0,0.001,0.05193333333333334,0.0
2024-03-26 16:15:00,0.001,0.001,0.0,0.001,0.22266666666666665,0.0
2024-03-26 16:30:00,0.001,0.001,0.0,0.001,0.17200000000000001,1.3
2024-03-26 16:45:00,0.001,0.001,0.0,0.001,0.055400000000000005,1.5
2024-03-26 17:00:00,0.001,0.001,0.0,0.001,0.045,0.9
2024-03-26 17:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 17:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-03-26 17:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-03-26 18:00:00,0.001,0.001,0.0,0.001,0.6414000000000001,0.0
2024-03-26 18:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 18:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 18:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-03-26 19:00:00,0.001,0.001,0.0,0.001,0.121,0.2
2024-03-26 19:15:00,0.001,0.001,0.0,0.001,0.31566666666666665,1.5
