,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 18:15:00,0.001,0.001,0.42592677814380553,0.0,1.5
2024-01-01 18:30:00,0.001,0.001,0.4738759397255878,0.0,1.5
2024-01-01 18:45:00,0.001,0.001,0.6310759397255877,0.0,1.2
2024-01-01 19:00:00,0.001,0.001,0.5577426063922545,0.0,0.0
2024-01-01 19:15:00,0.001,0.001,0.551328687098144,1.3333333333333333,0.0
2024-01-01 19:30:00,0.001,0.001,0.33425299796604624,1.8666666666666667,0.4
2024-01-01 19:45:00,0.001,0.001,0.30169999999999997,0.0,1.5
2024-01-01 20:00:00,0.001,0.001,0.7900491615817824,0.0,0.9
2024-01-01 20:15:00,0.001,0.001,0.48955854060794973,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.6939359397255878,0.0,0.0
2024-01-01 20:45:00,0.001,0.001,0.41647593972558783,0.0,0.0
2024-01-01 21:00:00,0.001,0.001,0.4790759397255878,0.0,0.0
2024-01-01 21:15:00,0.001,0.001,0.43222869633593747,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,0.3269417578823315,0.0,0.0
2024-01-01 21:45:00,0.001,0.001,0.36258553068624766,0.9333333333333333,0.0
2024-01-01 22:00:00,0.001,0.001,0.5264076902340762,2.0,0.0
2024-01-01 22:15:00,0.001,0.001,0.32354260639225446,0.4,0.0
2024-01-01 22:30:00,0.001,0.001,0.3450759397255878,0.0,0.0
2024-01-01 22:45:00,0.001,0.001,0.40505506078442205,0.0,0.2
2024-01-01 23:00:00,0.001,0.001,0.44924810113736685,0.0,1.5
2024-01-01 23:15:00,0.001,0.001,0.5241934448104721,0.0,1.5
2024-01-01 23:30:00,0.001,0.001,0.5225426063922545,0.0,1.5
2024-01-01 23:45:00,0.001,0.001,0.4970759397255878,0.0,1.5
2024-01-02 00:00:00,0.001,0.001,0.3254759397255878,0.0,1.5
2024-01-02 00:15:00,0.001,0.001,0.3261446213138392,0.5333333333333333,1.5
2024-01-02 00:30:00,0.001,0.001,0.3135237423726735,2.0,1.5
2024-01-02 00:45:00,0.001,0.001,0.8351918831790766,0.8,1.5
2024-01-02 01:00:00,0.001,0.001,0.3772521973529143,0.0,1.5
2024-01-02 01:15:00,0.001,0.001,0.35858553068624766,0.0,1.5
2024-01-02 01:30:00,0.001,0.001,0.3596521973529143,0.0,1.5
2024-01-02 01:45:00,0.001,0.001,0.2038382780588038,0.0,1.5
2024-01-02 02:00:00,0.001,0.001,0.20098666666666667,0.0,1.5
2024-01-02 02:15:00,0.001,0.001,0.155,0.0,1.5
2024-01-02 02:30:00,0.001,0.001,0.05233333333333333,0.0,1.5
2024-01-02 02:45:00,0.001,0.001,0.045,0.26666666666666666,1.5
2024-01-02 03:00:00,0.001,0.001,0.13366666666666666,2.0,1.5
2024-01-02 03:15:00,0.001,0.001,0.121,1.0666666666666667,1.5
2024-01-02 03:30:00,0.001,0.001,0.111,0.0,0.5
2024-01-02 03:45:00,0.001,0.001,0.12566666666666668,0.0,0.0
2024-01-02 04:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 04:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 04:30:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 04:45:00,0.001,0.001,0.197,0.0,0.0
2024-01-02 05:00:00,0.001,0.001,0.16033333333333333,0.0,0.0
2024-01-02 05:15:00,0.001,0.001,0.089,0.26666666666666666,0.0
2024-01-02 05:30:00,0.001,0.001,0.045,2.0,0.0
2024-01-02 05:45:00,0.001,0.001,0.045,1.0666666666666667,0.0
2024-01-02 06:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 06:15:00,0.001,0.001,0.09966666666666665,0.0,0.0
2024-01-02 06:30:00,0.001,0.001,0.29433333333333334,0.0,0.0
2024-01-02 06:45:00,0.001,0.001,0.05233333333333333,0.0,0.0
2024-01-02 07:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 07:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 07:30:00,0.001,0.001,0.045,0.0,1.1
2024-01-02 07:45:00,0.001,0.001,0.111,0.4,1.5
2024-01-02 08:00:00,0.001,0.001,0.21433333333333332,2.0,1.5
2024-01-02 08:15:00,0.001,0.001,0.121,0.9333333333333333,1.5
2024-01-02 08:30:00,0.001,0.001,0.045,0.0,1.4
2024-01-02 08:45:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 09:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 09:15:00,0.001,0.001,0.14766666666666667,0.0,0.0
2024-01-02 09:30:00,0.001,0.26363128216839854,0.48880000000000007,0.0,0.0
2024-01-02 09:45:00,0.001,0.7436336351440518,0.197,0.0,0.6
2024-01-02 10:00:00,0.001,0.2826405353025357,0.057666666666666665,0.0,1.5
2024-01-02 10:15:00,0.001,0.1689496523931228,0.13332,0.0,0.7
2024-01-02 10:30:00,0.001,0.7807637708025397,0.07433333333333333,1.2,0.0
2024-01-02 10:45:00,0.001,1.0150271335698655,0.1602,2.0,0.0
2024-01-02 11:00:00,0.001,0.09172141308187193,0.06533333333333334,0.0,0.0
2024-01-02 11:15:00,0.001,0.18717346828462636,0.08333333333333333,0.0,0.0
2024-01-02 11:30:00,0.001,0.5005186376610626,0.19733333333333333,0.0,0.8
2024-01-02 11:45:00,0.001,0.5840444887283177,3.1176066666666666,0.0,1.5
2024-01-02 12:00:00,0.001,0.001,3.5895533333333334,0.0,1.4
2024-01-02 12:15:00,0.001,0.001,0.9586844131072476,0.0,0.0
2024-01-02 12:30:00,0.001,0.001,0.34335158096089446,0.0,0.7
2024-01-02 12:45:00,0.001,0.001,0.4629426063922545,0.0,1.5
2024-01-02 13:00:00,0.001,0.001,0.5677426063922545,0.0,0.5
2024-01-02 13:15:00,0.001,0.001,0.5499543569007429,1.6,0.0
2024-01-02 13:30:00,0.001,0.17504257523551237,0.5358840657843048,1.6,0.0
2024-01-02 13:45:00,0.001,0.5291632413106246,0.4667,0.0,0.0
2024-01-02 14:00:00,0.001,0.5540378648781691,2.015433333333333,0.0,0.0
2024-01-02 14:15:00,0.001,0.16032994249522786,2.4276412474575575,0.0,0.0
2024-01-02 14:30:00,0.001,0.4326330753153764,1.0355814344707002,0.0,0.0
2024-01-02 14:45:00,0.001,1.298188058297114,0.4134759397255878,0.0,0.0
2024-01-02 15:00:00,0.001,0.1750075079033244,0.3467426063922545,0.0,1.1
2024-01-02 15:15:00,0.001,0.11103646193573567,1.7787426063922547,0.0,1.5
2024-01-02 15:30:00,0.001,0.2507358867027208,0.6924092730589212,0.0,0.0
2024-01-02 15:45:00,0.001,0.001,2.3256483609686502,0.0,0.0
2024-01-02 16:00:00,0.001,0.001,2.735201875805233,1.4666666666666666,0.0
2024-01-02 16:15:00,0.001,0.001,5.091017075706007,1.7333333333333334,0.0
2024-01-02 16:30:00,0.001,0.001,1.1754570757060068,0.0,0.3
2024-01-02 16:45:00,0.001,0.001,0.7263237423726736,0.0,1.5
2024-01-02 17:00:00,0.001,0.001,0.2861904090393402,0.0,1.5
2024-01-02 17:15:00,0.001,0.001,0.20552374237267348,0.0,0.4
2024-01-02 17:30:00,0.001,0.001,0.22506978992945795,0.0,0.0
2024-01-02 17:45:00,0.001,0.001,0.49849219735291433,0.0,1.2
2024-01-02 18:00:00,0.001,0.001,0.5869188640195809,0.0,1.4
2024-01-02 18:15:00,0.001,0.001,1.944918864019581,0.0,0.0
2024-01-02 18:30:00,0.001,0.001,2.9039188640195808,0.0,0.0
2024-01-02 18:45:00,0.001,0.001,3.9744979850784157,1.7333333333333334,0.0
2024-01-02 19:00:00,0.001,0.001,1.5275,1.4666666666666666,0.0
2024-01-02 19:15:00,0.001,0.001,1.1534333333333333,0.0,0.0
2024-01-02 19:30:00,0.001,0.001,2.417371611392137,0.0,0.0
2024-01-02 19:45:00,0.001,0.001,0.48998169430198374,0.0,0.0
2024-01-02 20:00:00,0.001,0.001,0.35774260639225447,0.0,0.8
2024-01-02 20:15:00,0.001,0.001,0.3502759397255878,0.0,1.5
2024-01-02 20:30:00,0.001,0.001,0.4240759397255878,0.0,0.4
2024-01-02 20:45:00,0.001,0.001,0.32125506078442206,0.0,0.0
2024-01-02 21:00:00,0.001,0.001,0.23549944074256465,0.0,0.0
2024-01-02 21:15:00,0.001,0.001,0.48680927305892113,0.6666666666666666,0.0
2024-01-02 21:30:00,0.001,0.001,0.6054092730589211,1.2,1.0
2024-01-02 21:45:00,0.001,0.001,0.4660759397255878,0.0,1.5
2024-01-02 22:00:00,0.001,0.001,1.1010210235674096,0.0,1.0
2024-01-02 22:15:00,0.001,0.001,0.42285421227449904,0.0,0.0
2024-01-02 22:30:00,0.001,0.001,0.14451333333333333,0.0,0.0
2024-01-02 22:45:00,0.001,0.001,0.6046147678040336,0.0,0.0
2024-01-02 23:00:00,0.001,0.001,0.17704260639225444,0.0,0.5
2024-01-02 23:15:00,0.001,0.001,0.1937092730589211,0.0,1.5
2024-01-02 23:30:00,0.001,0.001,0.19601119125105312,0.0,0.6
2024-01-02 23:45:00,0.001,0.001,0.1521759397255878,0.0,0.0
2024-01-03 00:00:00,0.001,0.001,0.20096202043147735,0.0,0.0
2024-01-03 00:15:00,0.001,0.001,0.1778237423726735,0.0,0.9
2024-01-03 00:30:00,0.001,0.001,0.1778237423726735,0.0,1.5
2024-01-03 00:45:00,0.001,0.001,0.33383932926542587,0.0,1.2
2024-01-03 01:00:00,0.001,0.001,0.13833333333333334,0.0,0.0
2024-01-03 01:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 01:30:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 01:45:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 02:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 02:15:00,0.001,0.001,0.173,0.0,0.0
2024-01-03 02:30:00,0.001,0.001,0.22833333333333333,0.0,0.0
2024-01-03 02:45:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 03:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 03:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 03:30:00,0.001,0.001,0.07433333333333333,0.0,0.0
2024-01-03 03:45:00,0.001,0.001,0.155,0.0,0.0
2024-01-03 04:00:00,0.001,0.001,0.141,0.4,0.0
2024-01-03 04:15:00,0.001,0.001,0.121,0.5333333333333333,0.0
2024-01-03 04:30:00,0.001,0.001,0.045,2.0,1.1
2024-01-03 04:45:00,0.001,0.001,0.045,0.26666666666666666,1.5
2024-01-03 05:00:00,0.001,0.001,0.111,0.0,1.5
2024-01-03 05:15:00,0.001,0.001,0.12566666666666668,1.7333333333333334,1.0
2024-01-03 05:30:00,0.001,0.001,0.045,2.0,0.0
2024-01-03 05:45:00,0.001,0.001,0.7300666666666668,2.0,0.0
2024-01-03 06:00:00,0.001,0.001,0.057666666666666665,1.2,0.6
2024-01-03 06:15:00,0.001,0.001,0.045,0.0,1.5
2024-01-03 06:30:00,0.001,0.001,0.14766666666666667,0.0,1.5
2024-01-03 06:45:00,0.001,0.001,0.089,0.0,0.9
2024-01-03 07:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 07:15:00,0.001,0.001,0.07033333333333333,0.0,0.0
2024-01-03 07:30:00,0.001,0.001,0.19560000000000002,0.9333333333333333,0.0
2024-01-03 07:45:00,0.001,0.001,0.08733333333333333,2.0,0.3
2024-01-03 08:00:00,0.001,0.001,0.168,0.6666666666666666,1.5
2024-01-03 08:15:00,0.001,0.001,0.06273333333333334,0.0,1.5
2024-01-03 08:30:00,0.001,0.001,0.0502,0.0,0.9
2024-01-03 08:45:00,0.001,0.001,0.058,0.0,0.0
2024-01-03 09:00:00,0.001,0.001,0.14666666666666667,0.0,0.0
2024-01-03 09:15:00,0.001,0.001,0.2,0.0,0.0
2024-01-03 09:30:00,0.001,0.001,0.1274,0.0,0.0
2024-01-03 09:45:00,0.001,0.001,0.045,2.0,0.0
2024-01-03 10:00:00,0.001,0.001,0.045,1.4666666666666666,0.0
2024-01-03 10:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 10:30:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 10:45:00,0.001,0.001,0.29966666666666664,0.0,0.0
2024-01-03 11:00:00,0.001,0.001,0.10166666666666666,0.0,0.0
2024-01-03 11:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 11:30:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 11:45:00,0.001,0.001,0.045,0.5333333333333333,0.0
2024-01-03 12:00:00,0.001,0.001,0.07433333333333333,2.0,0.0
2024-01-03 12:15:00,0.001,0.001,0.18033333333333335,0.9333333333333333,0.0
2024-01-03 12:30:00,0.001,0.001,0.19166666666666668,0.0,0.0
2024-01-03 12:45:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 13:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 13:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 13:30:00,0.001,0.001,0.111,0.0,0.0
2024-01-03 13:45:00,0.001,0.001,0.15793333333333334,0.0,0.0
2024-01-03 14:00:00,0.001,0.001,0.25466666666666665,0.5333333333333333,0.0
2024-01-03 14:15:00,0.001,0.001,0.6417999999999999,2.0,0.0
2024-01-03 14:30:00,0.001,0.001,0.166,0.9333333333333333,0.0
2024-01-03 14:45:00,0.001,0.001,0.2750736263137219,0.0,1.0
2024-01-03 15:00:00,0.001,0.001,0.4212188640195809,0.0,1.5
2024-01-03 15:15:00,0.001,0.001,0.2415521973529143,0.0,1.5
2024-01-03 15:30:00,0.001,0.001,0.23788553068624763,0.0,1.5
2024-01-03 15:45:00,0.001,0.001,0.44635219735291426,0.0,1.5
2024-01-03 16:00:00,0.001,0.001,0.20811538419605335,0.0,0.4
2024-01-03 16:15:00,0.001,0.001,0.424015828248449,0.8,0.0
2024-01-03 16:30:00,0.001,0.001,0.28782374237267355,2.0,0.0
2024-01-03 16:45:00,0.001,0.001,0.11255707570600683,0.6666666666666666,0.0
2024-01-03 17:00:00,0.001,0.030528685607001272,0.07365158096089446,0.0,0.0
2024-01-03 17:15:00,0.001,0.14989578781234514,0.1412464427765184,0.0,0.0
2024-01-03 17:30:00,0.001,0.5244482883318516,0.4785115266183402,0.0,0.0
2024-01-03 17:45:00,0.001,0.8344073934396177,0.4240759397255878,0.0,0.0
2024-01-03 18:00:00,0.001,0.13497999927447052,0.43874260639225443,0.0,0.0
2024-01-03 18:15:00,0.001,0.2774706408661197,0.35597245990206017,0.0,0.0
2024-01-03 18:30:00,0.001,0.6517822434126704,2.864655060784422,0.9333333333333333,0.0
2024-01-03 18:45:00,0.001,0.11003856463190093,2.0712092730589213,2.0,0.0
2024-01-03 19:00:00,0.001,0.1166533424272206,0.3127426063922545,0.5333333333333333,0.2
2024-01-03 19:15:00,0.001,0.001,0.42694260639225445,0.0,1.5
2024-01-03 19:30:00,0.001,0.001,0.38907593972558785,0.0,1.5
2024-01-03 19:45:00,0.001,0.001,0.38923593972558784,0.0,1.2
2024-01-03 20:00:00,0.001,0.001,0.4699026063922545,0.0,0.0
2024-01-03 20:15:00,0.001,0.001,0.4660759397255878,0.0,0.0
2024-01-03 20:30:00,0.001,0.001,0.49540927305892113,0.0,0.0
2024-01-03 20:45:00,0.001,0.001,0.7280759397255878,1.3333333333333333,0.0
2024-01-03 21:00:00,0.001,0.001,0.7526092730589211,2.0,0.0
2024-01-03 21:15:00,0.001,0.001,0.5509426063922545,0.13333333333333333,0.0
2024-01-03 21:30:00,0.001,0.001,0.4333959397255878,0.0,0.9
2024-01-03 21:45:00,0.001,0.001,0.3531426063922545,0.0,1.5
2024-01-03 22:00:00,0.001,0.001,0.5088483609686504,0.0,1.3
2024-01-03 22:15:00,0.001,0.001,0.5075426063922545,0.0,0.0
2024-01-03 22:30:00,0.001,0.001,0.5692226063922544,0.0,0.0
2024-01-03 22:45:00,0.19936030919213968,0.001,0.7217620204314773,0.0,0.0
2024-01-03 23:00:00,1.7798584200956205,0.001,0.31985854060794966,0.0,0.0
2024-01-03 23:15:00,1.9083628405002044,0.001,0.24164260639225446,0.0,0.5
2024-01-03 23:30:00,1.2705341635296237,0.001,0.2959092730589212,0.0,1.5
2024-01-03 23:45:00,0.6289654370282111,0.001,0.2510111912510531,0.0,1.5
2024-01-04 00:00:00,0.987430231231088,0.001,0.28621886401958097,0.0,1.5
2024-01-04 00:15:00,1.0312784126129324,0.001,0.24410347982352762,0.0,1.5
2024-01-04 00:30:00,1.5952499697013354,0.001,0.8347666666666667,0.0,1.5
2024-01-04 00:45:00,0.21175028044965288,0.001,0.3310333333333333,0.0,0.1
2024-01-04 01:00:00,0.001,0.001,0.3229666666666667,0.0,0.0
2024-01-04 01:15:00,0.001,0.001,0.19276283028240274,0.0,0.0
2024-01-04 01:30:00,0.001,0.001,0.1925237423726735,0.0,0.0
2024-01-04 01:45:00,0.001,0.001,0.34452374237267347,0.0,0.0
2024-01-04 02:00:00,0.001,0.001,0.6365426063922545,0.0,0.0
2024-01-04 02:15:00,0.001,0.001,0.2900759397255878,0.0,0.0
2024-01-04 02:30:00,0.001,0.001,0.29528361249411567,0.0,1.0
2024-01-04 02:45:00,0.001,0.001,0.21225219735291428,0.0,1.5
2024-01-04 03:00:00,0.001,0.001,0.21225219735291428,0.0,1.2
2024-01-04 03:15:00,0.001,0.001,0.2249646517450819,0.0,0.0
2024-01-04 03:30:00,0.001,0.001,0.3200333333333333,0.0,0.0
2024-01-04 03:45:00,0.001,0.001,0.2833666666666667,0.0,0.0
2024-01-04 04:00:00,0.001,0.001,0.2247,0.0,0.0
2024-01-04 04:15:00,0.001,0.001,0.1807,0.8,0.0
2024-01-04 04:30:00,0.001,0.001,0.1807,2.0,0.0
2024-01-04 04:45:00,0.001,0.001,0.1807,2.0,0.0
2024-01-04 05:00:00,0.001,0.001,0.2987,2.0,0.0
2024-01-04 05:15:00,0.001,0.001,0.3667,2.0,0.0
2024-01-04 05:30:00,0.001,0.001,0.18803333333333333,2.0,0.8
2024-01-04 05:45:00,0.001,0.001,0.09023333333333333,0.5333333333333333,1.5
2024-01-04 06:00:00,0.001,0.001,0.045,0.0,1.3
2024-01-04 06:15:00,0.001,0.001,0.14986666666666668,0.0,0.0
2024-01-04 06:30:00,0.001,0.001,0.23200000000000004,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.39953333333333335,0.0,0.0
2024-01-04 07:00:00,0.001,0.001,0.19166666666666668,1.4666666666666666,0.0
2024-01-04 07:15:00,0.001,0.001,0.12253333333333333,2.0,1.5
2024-01-04 07:30:00,0.001,0.001,0.19126666666666664,0.26666666666666666,1.4
2024-01-04 07:45:00,0.001,0.001,0.32453333333333334,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.1572,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.12733333333333335,0.0,1.4
2024-01-04 08:30:00,0.001,0.001,0.19733333333333333,0.0,1.5
2024-01-04 08:45:00,0.001,0.001,0.058,1.4666666666666666,1.5
2024-01-04 09:00:00,0.001,0.001,0.048466666666666665,2.0,1.5
2024-01-04 09:15:00,0.001,0.001,0.07433333333333333,0.26666666666666666,1.3
2024-01-04 09:30:00,0.001,0.1613153268107452,0.155,0.0,0.0
2024-01-04 09:45:00,0.001,0.4742561237541715,0.05233333333333333,0.0,0.7
2024-01-04 10:00:00,0.001,0.614273171681349,0.13799999999999998,0.0,1.5
2024-01-04 10:15:00,0.001,0.15269830158935585,0.134,0.0,0.7
2024-01-04 10:30:00,0.001,0.3591484120935252,0.13866666666666666,0.6666666666666666,0.0
2024-01-04 10:45:00,0.001,1.3103478708408682,0.3282,2.0,0.0
2024-01-04 11:00:00,0.001,0.24717629226994017,3.4234,0.9333333333333333,0.1
2024-01-04 11:15:00,0.001,0.10649224540073976,2.6195999999999997,0.0,1.5
2024-01-04 11:30:00,0.001,0.3213968434492331,2.4604666666666666,0.0,1.5
2024-01-04 11:45:00,0.001,0.7348118825300282,1.6327333333333334,0.0,0.3
2024-01-04 12:00:00,0.001,0.3980656350139567,0.15898666666666667,0.0,0.0
2024-01-04 12:15:00,0.001,0.7000993479286205,0.22413827805880382,0.0,0.0
2024-01-04 12:30:00,0.001,0.1361017319839218,2.175411191251053,1.8666666666666667,0.0
2024-01-04 12:45:00,0.001,0.2459531966181246,1.0311226063922545,1.7333333333333334,0.0
2024-01-04 13:00:00,0.001,1.262108895437139,0.4387626063922545,0.0,0.1
2024-01-04 13:15:00,0.001,0.4280888661194665,0.5142426063922545,0.0,1.5
2024-01-04 13:30:00,0.001,0.11063258560186728,0.9093849142942277,0.0,1.5
2024-01-04 13:45:00,0.001,0.2961313106793138,0.3008237423726735,0.0,1.2
2024-01-04 14:00:00,0.001,0.10853538206480656,0.19043549288116193,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.08416898007853256,0.8,0.0
2024-01-04 14:30:00,0.001,0.001,0.17288260639225447,2.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.2370759397255878,0.8,0.0
2024-01-04 15:00:00,0.001,0.001,0.39016610740923136,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.379318864019581,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.21831886401958095,0.0,1.0
2024-01-04 15:45:00,0.001,0.001,0.402718864019581,0.0,1.5
2024-01-04 16:00:00,0.001,0.001,1.0865353841960534,0.0,1.5
2024-01-04 16:15:00,0.001,0.001,0.4357,2.0,0.8
2024-01-04 16:30:00,0.001,0.001,0.5383666666666668,1.6,0.0
2024-01-04 16:45:00,0.001,0.001,0.6317,0.0,0.0
2024-01-04 17:00:00,0.001,0.030528685607001272,0.6584333333333333,0.0,0.0
2024-01-04 17:15:00,0.001,0.13127529386954348,0.6071020628183758,0.0,0.0
2024-01-04 17:30:00,0.001,0.4035889908621166,0.3450759397255878,0.0,0.0
2024-01-04 17:45:00,0.001,0.967440270205737,0.37440927305892113,0.0,0.2
2024-01-04 18:00:00,0.001,0.127732778090345,0.45507593972558785,1.0666666666666667,1.5
2024-01-04 18:15:00,0.001,0.2795297395044324,0.2728759397255878,2.0,1.5
2024-01-04 18:30:00,0.001,0.6215710321512413,0.42794260639225445,0.5333333333333333,1.5
