,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,2.0,15.0,0.8185764598210319,14.969221091322835,13.518753067012625,12.0,59.92384046367454,60.0,0.12837066666666666,0.07584768092734909,0.0,0.0,0,0,0
2024-01-01 00:15:00,2.0,15.0,0.8196252198261831,14.906176464208842,13.555567836871864,12.0,59.22852557979963,60.0,0.12837066666666666,0.07445705115959925,0.0,0.0,0,0,0
2024-01-01 00:30:00,2.0,15.0,0.7654940480773826,14.847345549652887,13.587522262209445,12.0,59.101778017496244,60.0,0.2567413333333333,0.07420355603499248,0.0,0.0,0,0,0
2024-01-01 00:45:00,2.0,15.0,0.7162570698058164,14.79234681216222,13.615082918669486,12.0,60.7494734928064,60.0,0.2567413333333333,0.07749894698561283,0.0,0.0,0,0,0
2024-01-01 01:00:00,2.0,15.0,0.671457046714559,14.740834365621177,13.638672570809307,12.0,60.346563392915265,60.0,1.6688186666666667,0.07669312678583053,0.0,0.0,0,0,0
2024-01-01 01:15:00,2.0,15.0,0.6306795780872084,14.692494633348907,13.658674278405742,12.0,59.59967367578195,60.0,0.0,0.0751993473515639,0.0,0.0,0,0,0
2024-01-01 01:30:00,2.0,15.0,0.5935490864860687,14.647043321142739,13.675435117946419,12.0,59.43831732210051,60.0,0.0,0.07487663464420104,0.0,0.0,0,0,0
2024-01-01 01:45:00,2.0,15.0,0.5597251796372871,14.604222673976809,13.689269555367838,12.0,59.589783932396735,60.0,0.2567413333333333,0.07517956786479348,0.0,0.0,0,0,0
2024-01-01 02:00:00,2.0,15.0,0.5398535474158183,14.563437422828938,13.692704229211055,11.0,61.113936280099956,60.0,0.2567413333333333,0.0782278725601999,0.0,0.0,0,0,0
2024-01-01 02:15:00,2.0,15.0,0.5209674503251637,14.52399514890768,13.68550547723463,11.0,60.707650521678296,60.0,0.12837066666666666,0.0774153010433566,0.0,0.0,0,0,0
2024-01-01 02:30:00,2.0,15.0,0.7580698722642186,14.989912628272231,13.68259951495298,11.0,59.63636364594318,60.0,1.7971893333333335,0.07527272729188635,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,15.0,1.089021935938301,15.497688268745446,13.710739660600295,11.0,61.254990839670455,60.0,0.0,0.07850998167934092,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,15.0,1.0234050224796032,15.419266128246187,13.742281312884224,11.0,60.884262631642656,60.0,0.2567413333333333,0.07776852526328533,0.0,0.0,0,0,0
2024-01-01 03:15:00,2.0,15.0,0.9636503210716605,15.34549213282892,13.768618852261856,11.0,60.36876804955163,60.0,0.0,0.07673753609910326,0.0,0.0,0,0,0
2024-01-01 03:30:00,2.0,15.0,0.9092107314970356,15.275951960641132,13.790257666488253,11.0,60.20411118148652,60.0,0.0,0.07640822236297304,0.0,0.0,0,0,0
2024-01-01 03:45:00,2.0,15.0,0.8595904055309046,15.21026994928361,13.807655643139412,11.0,60.04016092678377,60.0,0.0,0.07608032185356754,0.0,0.0,0,0,0
2024-01-01 04:00:00,1.0,16.633333333333333,0.8729521510509366,15.286377329401489,13.821913791937611,11.0,59.840119527787145,60.0,0.12837066666666666,0.07568023905557429,0.0,0.0,0,0,0
2024-01-01 04:15:00,1.0,18.5,1.5114667751938726,16.450074596092374,13.86007203437711,11.0,59.43907920166431,60.0,0.0,0.07487815840332862,0.0,0.0,0,0,0
2024-01-01 04:30:00,1.0,18.5,2.262096002713281,17.796127282647472,13.95353560561706,11.0,59.16801202786748,60.0,0.7702240000000001,0.07433602405573497,0.0,0.0,0,0,0
2024-01-01 04:45:00,1.0,18.5,2.8411313029748935,18.85225167032801,14.09718952955623,11.0,60.73122267209621,60.0,0.2567413333333333,0.0774624453441924,0.0,0.0,0,0,0
2024-01-01 05:00:00,1.0,18.5,2.744713697318191,18.780955276140492,14.245987975513634,10.0,60.764740466004774,60.0,1.668818666666667,0.07752948093200954,0.0,0.0,0,0,0
2024-01-01 05:15:00,2.0,17.566666666666666,2.554438853861937,18.584293055475428,14.369357656332307,10.0,60.58501233005232,60.0,0.0,0.07717002466010464,0.0,0.0,0,0,0
2024-01-01 05:30:00,1.0,17.333333333333332,2.3810454061426487,18.40113022156227,14.477062197346442,10.0,61.41923037519821,60.0,0.0,0.07883846075039642,0.0,0.0,0,0,0
2024-01-01 05:45:00,1.0,16.633333333333333,2.223381459409418,18.230240537181103,14.570601918008405,10.0,61.250065521983885,60.0,0.0,0.07850013104396777,0.0,0.0,0,0,0
2024-01-01 06:00:00,1.0,18.5,2.079977063181183,18.070512372479445,14.651336285680491,10.0,61.08162662783295,60.0,0.0,0.07816325325566591,0.0,0.0,0,0,0
2024-01-01 06:15:00,1.0,18.5,2.3408624088760948,18.664588135029824,14.731224890132511,10.0,60.2145474505725,60.0,1.5404480000000003,0.07642909490114501,0.0,0.0,0,0,0
2024-01-01 06:30:00,1.0,18.5,2.4781548324656555,18.916433203726246,14.834381982634214,10.0,61.02074479910689,60.0,0.0,0.07804148959821379,0.0,0.0,0,0,0
2024-01-01 06:45:00,1.0,18.5,2.3157719380477904,18.738504825968427,14.928774568145535,10.0,60.85329001870084,60.0,0.0,0.07770658003740169,0.0,0.0,0,0,0
2024-01-01 07:00:00,1.0,18.5,2.167751714253126,18.572084214994067,15.010011681450807,10.0,60.19042316096011,60.0,0.385112,0.07638084632192023,0.0,0.0,0,0,0
2024-01-01 07:15:00,1.0,18.5,2.03332462611807,18.416135752245715,15.079360778270225,10.0,59.14071724272482,60.0,1.668818666666667,0.07428143448544965,0.0,0.0,0,0,0
2024-01-01 07:30:00,1.0,18.5,1.9109739390233,18.269706333025816,15.137969771975404,10.0,59.08932343896507,60.0,2.5674133333333335,0.07417864687793015,0.0,0.0,0,0,0
2024-01-01 07:45:00,1.0,18.5,1.7995520563874317,18.131944024340775,15.18687852892868,10.0,59.58612059486607,60.0,0.0,0.07517224118973213,0.0,0.0,0,0,0
