,WasherDryer,TumbleDryer,BaseLoad,P_EV,P_HP,P_WB
2024-12-05 09:30:00,0.001,0.001,0.079,0.0,0.0,0.0
2024-12-05 09:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 10:00:00,0.001,0.001,0.16133333333333333,0.0,0.0,0.0
2024-12-05 10:15:00,0.001,0.001,0.264,0.0,2.6,0.0
2024-12-05 10:30:00,0.001,0.001,0.035,0.0,0.8,0.0
2024-12-05 10:45:00,0.001,0.001,0.145,0.0,0.0,0.3333333333333333
2024-12-05 11:00:00,0.001,0.001,0.057,0.0,0.0,1.6666666666666667
2024-12-05 11:15:00,0.001,0.001,0.097,0.0,0.0,0.0
2024-12-05 11:30:00,0.001,0.001,0.151,0.0,0.6,0.0
2024-12-05 11:45:00,0.001,0.001,0.21233333333333335,5.133333333333334,2.8,0.0
2024-12-05 12:00:00,0.001,0.001,0.057,11.0,0.0,0.0
2024-12-05 12:15:00,0.001,0.001,0.145,3.6666666666666665,0.0,0.6666666666666666
2024-12-05 12:30:00,0.001,0.001,0.04533333333333334,0.0,0.0,1.3333333333333333
2024-12-05 12:45:00,0.001,0.001,0.19,0.0,0.0,0.0
2024-12-05 13:00:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-05 13:15:00,0.001,0.001,0.21233333333333335,0.0,3.0,0.0
2024-12-05 13:30:00,0.001,0.001,0.079,0.0,0.4,0.0
2024-12-05 13:45:00,0.001,0.001,0.123,0.0,0.0,0.0
2024-12-05 14:00:00,0.001,0.001,0.14866666666666667,0.0,0.0,0.0
2024-12-05 14:15:00,0.001,0.001,0.08666666666666667,0.0,0.0,0.0
2024-12-05 14:30:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-05 14:45:00,0.001,0.001,0.21233333333333335,0.0,0.8,0.0
2024-12-05 15:00:00,0.001,0.001,0.10099999999999999,0.0,2.6,0.0
2024-12-05 15:15:00,0.001,0.001,0.16299999999999998,0.0,0.0,0.0
2024-12-05 15:30:00,0.001,0.001,0.13833333333333334,2.2,0.0,0.0
2024-12-05 15:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 16:00:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-05 16:15:00,0.001,0.001,0.21233333333333335,0.0,0.0,0.0
2024-12-05 16:30:00,0.001,0.001,0.13333333333333333,0.0,2.4,0.0
2024-12-05 16:45:00,0.001,0.001,0.23399999999999999,0.0,1.0,0.0
2024-12-05 17:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 17:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 17:30:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-05 17:45:00,0.001,0.001,0.21233333333333335,0.0,0.0,0.0
2024-12-05 18:00:00,0.001,0.001,0.25866666666666666,0.0,1.2,0.0
2024-12-05 18:15:00,0.001,0.001,0.10866666666666666,0.0,2.2,0.0
2024-12-05 18:30:00,0.001,0.001,0.035,0.0,0.0,2.0
2024-12-05 18:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 19:00:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-05 19:15:00,0.001,0.001,0.29633333333333334,0.0,0.0,0.0
2024-12-05 19:30:00,0.001,0.001,0.24833333333333332,0.0,0.0,0.0
2024-12-05 19:45:00,0.001,0.001,0.035,0.0,2.8,0.0
2024-12-05 20:00:00,0.001,0.001,0.035,0.0,0.6,0.0
2024-12-05 20:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 20:30:00,0.001,0.001,0.05800000000000001,0.0,0.0,0.0
2024-12-05 20:45:00,0.001,0.001,0.41133333333333333,0.0,0.0,0.0
2024-12-05 21:00:00,0.001,0.001,0.123,0.0,0.0,0.0
2024-12-05 21:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 21:30:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 21:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 22:00:00,0.001,0.001,0.16133333333333333,0.0,0.0,0.0
2024-12-05 22:15:00,0.001,0.001,0.33,0.0,0.0,0.0
2024-12-05 22:30:00,0.001,0.001,0.10099999999999999,0.0,0.0,0.0
2024-12-05 22:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 23:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-05 23:15:00,0.001,0.001,0.097,0.0,0.0,0.0
2024-12-05 23:30:00,0.001,0.001,0.151,0.0,0.0,0.0
2024-12-05 23:45:00,0.001,0.001,0.30033333333333334,0.0,0.0,0.0
2024-12-06 00:00:00,0.001,0.001,0.079,0.0,0.0,0.0
2024-12-06 00:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 00:30:00,0.001,0.001,0.04533333333333334,0.0,0.0,0.0
2024-12-06 00:45:00,0.001,0.001,0.19,0.0,0.0,0.0
2024-12-06 01:00:00,0.001,0.001,0.04766666666666667,0.0,0.0,1.0
2024-12-06 01:15:00,0.001,0.001,0.3223333333333333,0.0,0.0,1.0
2024-12-06 01:30:00,0.001,0.001,0.057,0.0,0.0,0.0
2024-12-06 01:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 02:00:00,0.001,0.001,0.14866666666666667,0.0,0.0,0.0
2024-12-06 02:15:00,0.001,0.001,0.08666666666666667,0.0,0.0,0.0
2024-12-06 02:30:00,0.001,0.001,0.06966666666666667,0.0,0.0,0.0
2024-12-06 02:45:00,0.001,0.001,0.3223333333333333,0.0,0.0,0.0
2024-12-06 03:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 03:15:00,0.001,0.001,0.097,0.0,0.0,0.0
2024-12-06 03:30:00,0.001,0.001,0.13833333333333334,0.0,0.4,0.0
2024-12-06 03:45:00,0.001,0.001,0.035,1.4666666666666666,3.0,0.0
2024-12-06 04:00:00,0.001,0.001,0.09166666666666666,2.2,2.0,3.6666666666666665
2024-12-06 04:15:00,0.001,0.001,0.30033333333333334,0.0,0.6,0.0
2024-12-06 04:30:00,0.001,0.001,0.04533333333333334,0.0,0.4,0.0
2024-12-06 04:45:00,0.001,0.001,0.19,0.0,3.0,0.0
2024-12-06 05:00:00,0.001,0.001,0.035,0.0,0.2,0.0
2024-12-06 05:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 05:30:00,0.001,0.001,0.11366666666666667,0.0,1.6,0.0
2024-12-06 05:45:00,0.001,0.001,0.2783333333333333,0.0,3.0,0.0
2024-12-06 06:00:00,0.001,0.001,0.14866666666666667,0.0,2.6,0.0
2024-12-06 06:15:00,0.001,0.001,0.08666666666666667,0.0,0.0,0.0
2024-12-06 06:30:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 06:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 07:00:00,0.001,0.001,0.13566666666666669,0.0,0.0,0.0
2024-12-06 07:15:00,0.001,0.001,0.31833333333333336,0.0,3.0,0.0
2024-12-06 07:30:00,0.001,0.001,0.13833333333333334,0.0,0.6,0.0
2024-12-06 07:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 08:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 08:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 08:30:00,0.001,0.001,0.168,0.0,1.2,0.0
2024-12-06 08:45:00,0.001,0.001,0.3893333333333333,0.0,2.2,0.0
2024-12-06 09:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 09:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 09:30:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 09:45:00,0.001,0.001,0.057,0.0,0.0,0.0
2024-12-06 10:00:00,0.001,0.001,0.27133333333333337,0.0,2.0,0.0
2024-12-06 10:15:00,0.001,0.001,0.264,0.0,1.4,0.0
2024-12-06 10:30:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 10:45:00,0.001,0.001,0.035,0.0,0.0,1.3333333333333333
2024-12-06 11:00:00,0.001,0.001,0.035,0.0,0.0,0.6666666666666666
2024-12-06 11:15:00,0.001,0.001,0.141,0.0,0.0,0.0
2024-12-06 11:30:00,0.001,0.001,0.239,0.0,2.4,0.0
2024-12-06 11:45:00,0.001,0.001,0.21233333333333335,0.0,1.0,0.0
2024-12-06 12:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 12:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 12:30:00,0.001,0.001,0.04533333333333334,0.0,0.0,0.0
2024-12-06 12:45:00,0.001,0.001,0.256,0.0,0.0,0.0
2024-12-06 13:00:00,0.001,0.001,0.11366666666666665,0.0,1.8,0.0
2024-12-06 13:15:00,0.001,0.001,0.21233333333333335,0.0,1.6,2.0
2024-12-06 13:30:00,0.001,0.001,0.035,0.0,0.0,0.3333333333333333
2024-12-06 13:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 14:00:00,0.001,0.001,0.14866666666666667,0.0,0.0,0.0
2024-12-06 14:15:00,0.001,0.001,0.17466666666666666,0.0,0.0,0.0
2024-12-06 14:30:00,0.001,0.001,0.09166666666666666,0.0,0.4,0.0
2024-12-06 14:45:00,0.001,0.001,0.21233333333333335,0.0,3.0,0.0
2024-12-06 15:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-06 15:15:00,0.001,0.001,0.097,0.0,0.0,0.0
2024-12-06 15:30:00,0.001,0.001,0.13833333333333334,0.0,0.0,0.0
2024-12-06 15:45:00,0.001,0.001,0.145,0.0,0.0,0.6666666666666666
2024-12-06 16:00:00,0.001,0.001,0.06966666666666667,8.066666666666666,0.0,3.0
2024-12-06 16:15:00,0.001,0.001,0.21233333333333335,3.6666666666666665,1.6,0.0
2024-12-06 16:30:00,0.001,0.001,0.04533333333333334,0.0,1.8,0.0
2024-12-06 16:45:00,0.001,0.001,0.7230666666666666,0.0,0.0,0.0
2024-12-06 17:00:00,0.001,0.001,0.10116,0.0,0.0,0.0
2024-12-06 17:15:00,0.001,0.001,0.18915999999999997,0.0,0.0,0.0
2024-12-06 17:30:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-06 17:45:00,0.001,0.001,0.21443681315686097,0.0,0.0,2.0
2024-12-06 18:00:00,0.001,0.001,0.18021886401958095,0.0,2.8,0.0
2024-12-06 18:15:00,0.001,0.001,0.12601886401958098,0.0,0.6,0.0
2024-12-06 18:30:00,0.21194260961537684,0.001,0.13161886401958095,0.0,0.0,0.0
2024-12-06 18:45:00,0.7920347860576631,0.001,0.2885521973529143,0.0,0.0,0.0
2024-12-06 19:00:00,0.7920347860576631,0.001,0.19552435876469335,0.0,0.0,0.0
2024-12-06 19:15:00,0.7920347860576631,0.001,0.42688553068624757,0.0,0.0,0.0
2024-12-06 19:30:00,0.7920347860576631,0.001,0.29088553068624756,0.0,1.2,1.3333333333333333
2024-12-06 19:45:00,0.7920347860576631,0.001,0.1875521973529143,0.0,2.2,0.6666666666666666
2024-12-06 20:00:00,0.7920347860576631,0.001,0.14868553068624765,0.0,0.0,0.0
2024-12-06 20:15:00,0.7920347860576631,0.001,0.13255219735291432,0.0,0.0,0.0
2024-12-06 20:30:00,0.7920347860576631,0.001,0.07272435876469334,0.0,0.0,0.0
2024-12-06 20:45:00,0.7920347860576631,0.001,0.36733333333333335,0.0,0.0,2.6666666666666665
2024-12-06 21:00:00,0.7920347860576631,0.001,0.035,0.0,0.0,0.0
2024-12-06 21:15:00,0.7920347860576631,0.001,0.24753131841174855,0.0,2.6,2.3333333333333335
2024-12-06 21:30:00,0.7920347860576631,0.001,0.39655219735291425,0.0,0.8,0.6666666666666666
2024-12-06 21:45:00,0.21194260961537684,0.001,0.3525521973529143,0.0,0.0,0.0
2024-12-06 22:00:00,0.001,0.001,0.4461521973529143,0.0,0.0,0.0
2024-12-06 22:15:00,0.001,0.001,0.46181886401958094,0.0,0.0,0.0
2024-12-06 22:30:00,0.001,0.001,0.08341190437252573,0.0,0.0,0.0
2024-12-06 22:45:00,0.001,0.001,0.169,0.0,1.0,0.0
2024-12-06 23:00:00,0.001,0.001,0.2686,0.0,2.4,0.0
2024-12-06 23:15:00,0.001,0.001,0.7608,0.0,0.0,1.0
2024-12-06 23:30:00,0.001,0.001,0.393,0.0,0.0,1.3333333333333333
2024-12-06 23:45:00,0.001,0.001,0.43820000000000003,0.0,0.0,0.0
2024-12-07 00:00:00,0.001,0.001,0.28926666666666667,0.0,0.0,0.0
2024-12-07 00:15:00,0.001,0.001,1.1108666666666664,0.0,0.0,0.0
2024-12-07 00:30:00,0.001,0.001,0.2763333333333334,0.0,2.4,1.3333333333333333
2024-12-07 00:45:00,0.001,0.001,0.311,0.0,1.0,1.0
2024-12-07 01:00:00,0.001,0.001,0.08800000000000001,0.0,0.0,0.0
2024-12-07 01:15:00,0.001,0.001,0.7454000000000001,0.0,0.0,0.0
2024-12-07 01:30:00,0.001,0.001,0.5680666666666666,0.0,0.0,0.0
2024-12-07 01:45:00,0.001,0.001,0.47879999999999995,0.0,0.0,0.0
2024-12-07 02:00:00,0.001,0.001,0.2819,0.0,1.0,0.0
2024-12-07 02:15:00,0.001,0.001,0.22236666666666666,0.0,2.4,0.0
2024-12-07 02:30:00,0.001,0.001,0.18336666666666665,0.0,0.0,0.0
2024-12-07 02:45:00,0.001,0.001,0.3480333333333333,0.0,0.0,2.0
2024-12-07 03:00:00,0.001,0.001,0.1707,0.0,0.0,0.0
2024-12-07 03:15:00,0.001,0.001,0.2987,0.0,0.0,0.0
2024-12-07 03:30:00,0.001,0.001,0.3400333333333333,0.0,0.0,2.6666666666666665
2024-12-07 03:45:00,0.001,0.001,0.1707,0.0,0.0,0.0
2024-12-07 04:00:00,0.001,0.001,0.18336666666666665,0.0,0.0,0.0
2024-12-07 04:15:00,0.001,0.001,0.3480333333333333,0.0,0.0,0.0
2024-12-07 04:30:00,0.001,0.001,0.18103333333333332,0.0,0.6,2.0
2024-12-07 04:45:00,0.001,0.001,0.4137,0.0,0.6,0.0
2024-12-07 05:00:00,0.001,0.001,0.2147,0.0,0.0,0.0
2024-12-07 05:15:00,0.001,0.001,0.1707,0.0,0.0,0.0
2024-12-07 05:30:00,0.001,0.001,0.18336666666666665,0.0,0.0,0.0
2024-12-07 05:45:00,0.001,0.001,0.3480333333333333,0.0,0.0,1.0
2024-12-07 06:00:00,0.001,0.001,0.2843666666666666,0.0,0.0,1.6666666666666667
2024-12-07 06:15:00,0.001,0.001,0.33236666666666664,0.0,1.8,0.0
2024-12-07 06:30:00,0.001,0.001,0.10223333333333334,0.0,0.0,0.0
2024-12-07 06:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 07:00:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-07 07:15:00,0.001,0.001,0.6741333333333334,0.0,1.8,0.0
2024-12-07 07:30:00,0.26467826201922107,0.001,0.1664,0.0,3.0,0.0
2024-12-07 07:45:00,0.7920347860576631,0.001,0.158,0.0,2.6,2.0
2024-12-07 08:00:00,0.7920347860576631,0.001,0.048,0.0,0.0,0.0
2024-12-07 08:15:00,0.7920347860576631,0.001,0.048,0.0,0.0,0.0
2024-12-07 08:30:00,0.7920347860576631,0.001,0.07013333333333334,0.0,0.0,0.0
2024-12-07 08:45:00,0.7920347860576631,0.001,0.36733333333333335,8.066666666666666,0.0,0.0
2024-12-07 09:00:00,0.7920347860576631,0.001,0.079,11.0,1.8,0.0
2024-12-07 09:15:00,0.7920347860576631,0.001,0.123,0.7333333333333333,1.8,0.0
2024-12-07 09:30:00,0.7920347860576631,0.001,0.035,0.0,0.0,0.0
2024-12-07 09:45:00,0.7920347860576631,0.001,0.035,0.0,0.0,0.0
2024-12-07 10:00:00,0.7920347860576631,0.001,0.16133333333333333,0.0,0.0,0.0
2024-12-07 10:15:00,0.7920347860576631,0.001,0.264,0.0,0.0,0.0
2024-12-07 10:30:00,0.7920347860576631,0.001,0.10099999999999999,0.0,1.8,0.0
2024-12-07 10:45:00,0.7920347860576631,0.001,0.10099999999999999,0.0,1.6,0.0
2024-12-07 11:00:00,0.31741391442306527,0.001,0.035,0.0,0.0,0.0
2024-12-07 11:15:00,0.001,0.001,0.097,0.0,0.0,0.0
2024-12-07 11:30:00,0.001,0.001,0.151,0.0,0.0,0.0
2024-12-07 11:45:00,0.001,0.001,0.21233333333333335,0.0,0.0,0.0
2024-12-07 12:00:00,0.001,0.001,0.123,0.0,2.4,0.0
2024-12-07 12:15:00,0.001,0.001,0.079,0.0,1.0,0.0
2024-12-07 12:30:00,0.001,0.001,0.04533333333333334,0.0,0.0,0.0
2024-12-07 12:45:00,0.001,0.001,0.19,0.0,0.0,0.0
2024-12-07 13:00:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-07 13:15:00,0.001,0.001,0.21233333333333335,0.0,0.0,0.0
2024-12-07 13:30:00,0.001,0.001,0.145,0.0,2.4,0.0
2024-12-07 13:45:00,0.001,0.001,0.057,0.0,1.0,0.0
2024-12-07 14:00:00,0.001,0.001,0.14866666666666667,0.0,0.0,0.0
2024-12-07 14:15:00,0.001,0.001,0.08666666666666667,0.0,0.0,2.0
2024-12-07 14:30:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-07 14:45:00,0.001,0.001,0.23433333333333334,0.0,0.0,0.0
2024-12-07 15:00:00,0.001,0.001,0.145,0.0,1.8,0.0
2024-12-07 15:15:00,0.001,0.001,0.097,1.4666666666666666,1.6,0.0
2024-12-07 15:30:00,0.001,0.001,0.13833333333333334,2.2,0.0,0.0
2024-12-07 15:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 16:00:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-07 16:15:00,0.001,0.001,0.25633333333333336,0.0,0.0,0.0
2024-12-07 16:30:00,0.001,0.001,0.13333333333333333,0.0,1.6,0.0
2024-12-07 16:45:00,0.001,0.001,0.19,0.0,1.8,0.0
2024-12-07 17:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 17:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 17:30:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-07 17:45:00,0.001,0.001,0.2783333333333333,0.0,0.0,0.0
2024-12-07 18:00:00,0.001,0.001,0.21466666666666664,0.0,1.4,0.0
2024-12-07 18:15:00,0.001,0.001,0.08666666666666667,0.0,2.0,0.0
2024-12-07 18:30:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 18:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 19:00:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-07 19:15:00,0.001,0.001,0.36233333333333334,0.0,0.0,0.0
2024-12-07 19:30:00,0.001,0.001,0.18233333333333332,0.0,1.6,0.0
2024-12-07 19:45:00,0.001,0.001,0.035,0.0,1.8,0.0
2024-12-07 20:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 20:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 20:30:00,0.001,0.001,0.05800000000000001,0.0,0.0,0.0
2024-12-07 20:45:00,0.001,0.001,0.47733333333333333,0.0,0.0,1.3333333333333333
2024-12-07 21:00:00,0.001,0.001,0.057,0.0,1.4,0.6666666666666666
2024-12-07 21:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 21:30:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 21:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 22:00:00,0.001,0.001,0.18333333333333332,0.0,0.0,0.0
2024-12-07 22:15:00,0.001,0.001,0.374,0.0,0.0,0.0
2024-12-07 22:30:00,0.001,0.001,0.035,0.0,0.8,0.0
2024-12-07 22:45:00,0.001,0.001,0.035,0.0,1.0,0.0
2024-12-07 23:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-07 23:15:00,0.001,0.001,0.097,0.0,0.0,0.0
2024-12-07 23:30:00,0.001,0.001,0.19499999999999998,0.0,0.0,0.0
2024-12-07 23:45:00,0.001,0.001,0.30033333333333334,0.0,0.0,0.0
2024-12-08 00:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-08 00:15:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-08 00:30:00,0.001,0.001,0.04533333333333334,0.0,0.0,0.0
2024-12-08 00:45:00,0.001,0.001,0.19,0.0,0.0,0.0
2024-12-08 01:00:00,0.001,0.001,0.11366666666666667,0.0,0.0,0.0
2024-12-08 01:15:00,0.001,0.001,0.2783333333333333,0.0,0.0,0.0
2024-12-08 01:30:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-08 01:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-08 02:00:00,0.001,0.001,0.14866666666666667,0.0,0.0,0.0
2024-12-08 02:15:00,0.001,0.001,0.08666666666666667,0.0,0.0,0.0
2024-12-08 02:30:00,0.001,0.001,0.13566666666666669,0.0,0.0,0.0
2024-12-08 02:45:00,0.001,0.001,0.25633333333333336,0.0,0.0,0.0
2024-12-08 03:00:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-08 03:15:00,0.001,0.001,0.097,0.0,0.0,0.0
2024-12-08 03:30:00,0.001,0.001,0.13833333333333334,0.0,0.0,2.0
2024-12-08 03:45:00,0.001,0.001,0.035,0.0,0.0,0.0
2024-12-08 04:00:00,0.001,0.001,0.15766666666666665,0.0,1.4,0.0
2024-12-08 04:15:00,0.001,0.001,0.23433333333333334,0.0,1.4,0.0
2024-12-08 04:30:00,0.001,0.001,0.5783999999999999,0.0,1.2,0.0
2024-12-08 04:45:00,0.001,0.001,0.19,0.0,0.0,0.0
2024-12-08 05:00:00,0.001,0.001,0.035,0.0,0.0,2.3333333333333335
2024-12-08 05:15:00,0.001,0.001,0.057,0.0,0.0,0.0
2024-12-08 05:30:00,0.001,0.001,0.15766666666666665,0.0,0.0,0.0
2024-12-08 05:45:00,0.001,0.001,0.24178205086272,0.0,0.2,0.0
2024-12-08 06:00:00,0.001,0.001,0.18021886401958095,0.0,2.8,0.3333333333333333
2024-12-08 06:15:00,0.001,0.001,0.11821886401958097,0.0,0.0,2.0
2024-12-08 06:30:00,0.001,0.001,0.0665521973529143,0.0,0.0,0.0
2024-12-08 06:45:00,0.001,0.001,0.08110347982352763,0.0,0.0,0.0
2024-12-08 07:00:00,0.001,0.001,0.13566666666666666,0.0,0.0,0.0
2024-12-08 07:15:00,0.001,0.001,0.2743333333333334,0.0,1.4,0.0
2024-12-08 07:30:00,0.001,0.001,0.13833333333333334,0.0,3.0,0.0
2024-12-08 07:45:00,0.001,0.001,0.04713333333333334,0.0,3.0,0.0
2024-12-08 08:00:00,0.001,0.001,0.048,0.0,3.0,0.0
2024-12-08 08:15:00,0.001,0.001,0.114,0.0,3.0,3.3333333333333335
2024-12-08 08:30:00,0.001,0.001,0.137,0.0,0.8,1.3333333333333333
2024-12-08 08:45:00,0.001,0.001,0.37773333333333337,0.0,0.0,1.3333333333333333
2024-12-08 09:00:00,0.001,0.001,0.048,0.0,0.0,0.0
2024-12-08 09:15:00,0.001,0.001,0.048,0.7333333333333333,1.0,0.0
2024-12-08 09:30:00,0.001,0.001,0.048,11.0,2.8,0.0
2024-12-08 09:45:00,0.001,0.001,0.136,10.266666666666667,0.0,0.0
2024-12-08 10:00:00,0.001,0.001,0.2122666666666667,0.0,0.0,0.0
2024-12-08 10:15:00,0.001,0.001,0.3363733333333333,0.0,0.0,0.0
2024-12-08 10:30:00,0.001,0.001,0.2755666666666666,0.0,1.6,0.0
2024-12-08 10:45:00,0.001,0.001,0.2917,0.0,2.2,0.0
2024-12-08 11:00:00,0.001,0.001,0.4021,0.0,0.0,3.0
2024-12-08 11:15:00,0.001,0.001,0.46370000000000006,0.0,0.0,0.0
2024-12-08 11:30:00,0.001,0.001,0.37323333333333336,0.0,0.0,0.0
2024-12-08 11:45:00,0.001,0.001,0.3480333333333333,0.0,1.4,0.0
2024-12-08 12:00:00,0.001,0.001,0.1707,0.0,2.2,0.0
2024-12-08 12:15:00,0.001,0.001,0.1707,0.0,0.0,0.0
2024-12-08 12:30:00,0.001,0.001,0.20303333333333332,0.0,0.0,0.0
2024-12-08 12:45:00,0.001,0.001,0.4357,0.0,0.0,0.0
2024-12-08 13:00:00,0.001,0.001,0.18336666666666665,0.0,1.4,0.0
2024-12-08 13:15:00,0.001,0.001,0.3480333333333333,0.0,2.2,0.0
2024-12-08 13:30:00,0.001,0.001,0.1707,0.0,0.0,0.0
2024-12-08 13:45:00,0.001,0.001,0.1707,0.0,0.0,0.0
2024-12-08 14:00:00,0.001,0.001,0.32836666666666664,0.0,0.0,0.0
2024-12-08 14:15:00,0.001,0.001,0.3103666666666667,0.0,0.6,0.0
2024-12-08 14:30:00,0.001,0.001,0.18336666666666665,0.0,3.0,0.0
2024-12-08 14:45:00,0.001,0.001,0.3480333333333333,0.0,0.0,0.0
2024-12-08 15:00:00,0.001,0.001,0.1707,0.0,0.0,0.0
2024-12-08 15:15:00,0.001,0.001,0.2327,0.0,0.0,0.0
2024-12-08 15:30:00,0.001,0.001,0.34003333333333335,0.0,0.0,0.0
2024-12-08 15:45:00,0.001,0.001,0.2367,0.0,2.6,0.0
2024-12-08 16:00:00,0.001,0.001,0.18336666666666665,0.0,1.0,0.0
2024-12-08 16:15:00,0.001,0.001,0.28470666666666666,0.0,0.0,0.0
2024-12-08 16:30:00,0.001,0.001,0.04533333333333334,0.0,0.0,0.0
2024-12-08 16:45:00,0.001,0.001,0.19,0.0,0.0,0.0
2024-12-08 17:00:00,0.001,0.001,0.123,0.0,1.2,0.0
2024-12-08 17:15:00,0.001,0.001,0.079,0.0,2.4,2.0
2024-12-08 17:30:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-08 17:45:00,0.001,0.001,0.21233333333333335,0.0,0.0,0.0
2024-12-08 18:00:00,0.001,0.001,0.14866666666666667,0.0,0.0,0.0
2024-12-08 18:15:00,0.001,0.001,0.08666666666666667,0.0,0.0,0.0
2024-12-08 18:30:00,0.001,0.001,0.145,0.0,2.6,0.0
2024-12-08 18:45:00,0.001,0.001,0.057,0.0,1.0,0.0
2024-12-08 19:00:00,0.001,0.001,0.04766666666666667,0.0,0.0,0.0
2024-12-08 19:15:00,0.001,0.001,0.286954212274499,0.0,0.0,0.0
2024-12-08 19:30:00,0.001,0.001,0.7029521973529144,0.0,0.0,0.0
2024-12-08 19:45:00,0.001,0.001,0.0885521973529143,0.0,1.2,0.0
2024-12-08 20:00:00,0.001,0.001,0.2249521973529143,0.0,2.4,0.0
2024-12-08 20:15:00,0.001,0.001,0.29241886401958095,0.0,0.0,0.0
2024-12-08 20:30:00,0.001,0.001,0.31682783858822094,0.0,0.0,0.0
2024-12-08 20:45:00,0.001,0.001,0.6093333333333334,0.0,0.0,0.0
2024-12-08 21:00:00,0.001,0.001,0.29803479823527623,0.0,0.0,0.0
2024-12-08 21:15:00,0.001,0.001,0.3525521973529143,0.0,0.0,0.0
2024-12-08 21:30:00,0.001,0.001,0.39655219735291425,0.0,0.0,0.0
2024-12-08 21:45:00,0.001,0.001,0.3085521973529143,0.0,0.0,2.0
2024-12-08 22:00:00,0.001,0.001,0.4348855306862476,0.0,0.0,0.0
2024-12-08 22:15:00,0.001,0.001,0.541145237705859,0.0,0.0,0.0
2024-12-08 22:30:00,0.001,0.001,0.3623733333333333,0.0,0.0,0.0
2024-12-08 22:45:00,0.001,0.001,0.4917,0.0,0.0,0.0
