,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 09:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-01 09:15:00,0.001,0.08299999999999999,0.0,0.0,0.0
2024-01-01 09:30:00,0.001,0.235,0.0,0.0,2.8
2024-01-01 09:45:00,0.001,0.13366666666666666,0.0,0.0,0.8
2024-01-01 10:00:00,0.001,0.045,10.266666666666667,0.0,0.0
2024-01-01 10:15:00,0.001,0.045,11.0,0.0,0.0
2024-01-01 10:30:00,0.001,0.045,0.7333333333333333,0.0,0.0
2024-01-01 10:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-01 11:00:00,0.001,0.235,0.0,0.0,0.0
2024-01-01 11:15:00,0.001,0.17166666666666666,0.0,0.0,1.0
2024-01-01 11:30:00,0.001,0.045,0.0,0.0,1.2
2024-01-01 11:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-01 12:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-01 12:15:00,0.001,0.045,0.0,1.4,0.0
2024-01-01 12:30:00,0.001,0.197,0.0,1.8,0.0
2024-01-01 12:45:00,0.001,0.7427333333333334,0.0,0.0,1.6
2024-01-01 13:00:00,0.001,0.045,0.0,0.0,1.8
2024-01-01 13:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-01 13:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-01 13:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-01 14:00:00,0.001,0.15899999999999997,0.0,0.0,0.0
2024-01-01 14:15:00,0.001,0.235,0.0,0.0,0.0
2024-01-01 14:30:00,0.001,0.057666666666666665,0.0,0.0,0.0
2024-01-01 14:45:00,0.001,0.045,0.0,0.0,0.4
2024-01-01 15:00:00,0.001,0.045,0.0,0.0,1.8
2024-01-01 15:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.121,0.0,0.0,0.0
2024-01-01 15:45:00,0.001,0.235,0.0,0.0,0.0
2024-01-01 16:00:00,0.001,0.09566666666666665,0.0,0.0,0.0
2024-01-01 16:15:00,0.001,0.0934,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.166,0.0,0.0,0.0
2024-01-01 16:45:00,0.001,0.166,0.0,0.0,0.0
2024-01-01 17:00:00,0.001,0.20400000000000001,0.0,0.0,0.0
2024-01-01 17:15:00,0.001,0.356,0.0,0.0,0.0
2024-01-01 17:30:00,0.001,0.25466666666666665,0.0,0.0,0.0
2024-01-01 17:45:00,0.001,0.166,0.0,0.0,0.0
2024-01-01 18:00:00,0.001,0.0593726625987592,0.0,0.0,2.2
2024-01-01 18:15:00,0.001,0.0568237423726735,0.0,0.0,0.0
2024-01-01 18:30:00,0.001,0.43375707570600686,0.0,0.0,0.0
2024-01-01 18:45:00,0.001,0.5133570757060069,0.0,2.0,0.0
2024-01-01 19:00:00,0.001,0.18349040903934016,0.0,0.8,0.0
2024-01-01 19:15:00,0.001,0.07787074440662724,0.0,0.0,0.0
2024-01-01 19:30:00,0.001,0.23859999999999998,0.0,0.0,0.0
2024-01-01 19:45:00,0.001,0.8318904090393403,0.0,0.0,1.4
2024-01-01 20:00:00,0.001,0.2988237423726735,0.0,0.0,2.8
2024-01-01 20:15:00,0.001,0.4508237423726735,0.0,0.0,0.0
2024-01-01 20:30:00,0.001,0.3666904090393402,0.0,0.0,0.0
2024-01-01 20:45:00,0.001,0.05130599593209253,0.0,0.0,0.0
2024-01-01 21:00:00,0.001,0.14495299796604627,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.1778237423726735,0.0,0.0,0.6
2024-01-01 21:30:00,0.001,0.1778237423726735,0.0,0.0,1.4
2024-01-01 21:45:00,0.001,0.2918237423726735,0.0,0.0,0.0
2024-01-01 22:00:00,0.001,0.3678237423726735,0.0,0.0,0.0
2024-01-01 22:15:00,0.001,0.31914374237267346,0.0,0.0,0.0
2024-01-01 22:30:00,0.001,0.2988237423726735,0.0,0.0,0.0
2024-01-01 22:45:00,0.001,0.8318904090393403,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.2988237423726735,0.0,0.0,0.0
2024-01-01 23:15:00,0.001,0.3748237423726735,0.0,0.0,1.6
2024-01-01 23:30:00,0.001,0.4091294969490694,0.0,0.0,0.6
2024-01-01 23:45:00,0.001,0.22139616361573605,0.0,0.0,0.0
2024-01-02 00:00:00,0.001,0.5695570757060069,0.0,0.0,0.4
2024-01-02 00:15:00,0.001,0.0568237423726735,0.0,0.0,1.6
2024-01-02 00:30:00,0.001,0.0568237423726735,0.0,0.0,0.0
2024-01-02 00:45:00,0.001,0.09482374237267349,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.24682374237267352,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.14549040903934018,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.16169040903934018,0.0,0.0,0.0
2024-01-02 01:45:00,0.001,0.1778237423726735,0.0,0.0,0.0
2024-01-02 02:00:00,0.001,0.16678824949151155,0.0,0.0,0.0
2024-01-02 02:15:00,0.001,0.166,0.0,0.0,2.2
2024-01-02 02:30:00,0.001,0.356,0.0,0.0,1.4
2024-01-02 02:45:00,0.001,0.20393333333333333,0.0,0.0,0.0
2024-01-02 03:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.20015299796604627,0.0,1.4,0.0
2024-01-02 04:15:00,0.001,0.2214904090393402,0.0,2.2,2.4
2024-01-02 04:30:00,0.001,0.5898904090393402,0.0,0.0,0.0
2024-01-02 04:45:00,0.001,0.0568237423726735,0.0,0.0,0.0
2024-01-02 05:00:00,0.001,0.0568237423726735,0.0,0.0,0.0
2024-01-02 05:15:00,0.001,0.046576498983023136,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.15899999999999997,0.0,0.0,2.4
2024-01-02 05:45:00,0.001,0.235,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.057666666666666665,0.0,0.0,0.0
2024-01-02 06:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 06:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 07:00:00,0.001,0.121,0.0,0.0,0.0
2024-01-02 07:15:00,0.001,0.235,0.0,0.0,0.0
2024-01-02 07:30:00,0.001,0.09566666666666665,0.0,0.0,2.8
2024-01-02 07:45:00,0.001,0.045,0.0,0.0,0.8
2024-01-02 08:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 08:15:00,0.0836337114293139,0.045,0.0,0.0,0.0
2024-01-02 08:30:00,0.35241852509254945,0.08299999999999999,0.0,0.0,0.0
2024-01-02 08:45:00,0.759159940451665,0.235,0.0,0.0,0.0
2024-01-02 09:00:00,0.1313832674071484,0.13366666666666666,0.0,0.0,1.8
2024-01-02 09:15:00,0.16556550051723923,0.045,0.0,0.0,0.6
2024-01-02 09:30:00,1.1133278462578373,0.045,0.0,0.0,0.0
2024-01-02 09:45:00,0.6646948238997311,0.045,0.0,0.0,0.0
2024-01-02 10:00:00,0.12497312234815415,0.045,1.4666666666666666,0.0,0.0
2024-01-02 10:15:00,0.2759831373647351,0.235,11.0,0.0,0.0
2024-01-02 10:30:00,0.8756974757013526,0.17166666666666666,5.866666666666666,0.0,0.0
2024-01-02 10:45:00,0.07226666666666669,0.045,0.0,0.0,0.0
2024-01-02 11:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 11:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 11:30:00,0.001,0.045,0.0,2.6,2.6
2024-01-02 11:45:00,0.001,0.197,0.0,0.0,0.8
2024-01-02 12:00:00,0.001,0.20966666666666667,0.0,0.0,0.0
2024-01-02 12:15:00,0.001,0.045,2.2,0.0,0.0
2024-01-02 12:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 12:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 13:00:00,0.001,0.12566666666666668,0.0,0.0,2.2
2024-01-02 13:15:00,0.001,0.28,0.0,0.0,0.2
2024-01-02 13:30:00,0.001,0.356,0.0,0.0,0.0
2024-01-02 13:45:00,0.001,0.17866666666666667,0.0,0.0,0.0
2024-01-02 14:00:00,0.001,0.166,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.10146666666666666,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.121,0.0,0.0,0.6
2024-01-02 15:00:00,0.001,0.235,0.0,0.0,3.0
2024-01-02 15:15:00,0.001,0.09566666666666665,0.0,0.0,0.2
2024-01-02 15:30:00,0.001,0.045,1.4666666666666666,0.0,0.0
2024-01-02 15:45:00,0.001,0.045,0.0,0.0,1.8
2024-01-02 16:00:00,0.001,0.045,0.0,0.0,3.0
2024-01-02 16:15:00,0.001,0.08299999999999999,0.0,0.0,3.0
2024-01-02 16:30:00,0.001,0.7680666666666666,0.0,0.0,3.0
2024-01-02 16:45:00,0.001,0.13366666666666666,0.0,0.0,3.0
2024-01-02 17:00:00,0.001,0.045,0.0,0.0,3.0
2024-01-02 17:15:00,0.001,0.045,0.0,0.0,3.0
2024-01-02 17:30:00,0.001,0.5551999999999999,0.0,0.0,3.0
2024-01-02 17:45:00,0.001,0.045,0.0,0.0,2.8
2024-01-02 18:00:00,0.001,0.2592,0.0,0.0,0.0
2024-01-02 18:15:00,0.001,0.29266666666666663,0.0,0.0,0.0
2024-01-02 18:30:00,0.001,0.6990666666666667,0.0,0.0,0.0
2024-01-02 18:45:00,0.001,0.166,0.0,0.0,2.4
2024-01-02 19:00:00,0.001,0.2547333333333333,0.0,0.0,0.2
2024-01-02 19:15:00,0.001,0.19826666666666667,0.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.31799999999999995,0.0,0.2,0.0
2024-01-02 19:45:00,0.001,0.34091391005631705,0.0,2.6,0.0
2024-01-02 20:00:00,0.001,0.1778237423726735,0.0,0.0,0.0
2024-01-02 20:15:00,0.001,0.1778237423726735,0.0,0.0,2.0
2024-01-02 20:30:00,0.001,0.1778237423726735,0.0,0.0,0.0
2024-01-02 20:45:00,0.001,0.18510215954782863,0.0,0.0,0.0
2024-01-02 21:00:00,0.001,0.3284,0.0,0.0,0.6
2024-01-02 21:15:00,0.001,0.356,0.0,0.0,2.6
2024-01-02 21:30:00,0.001,0.18654916158178234,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.21009040903934018,0.0,0.0,0.4
2024-01-02 22:00:00,0.001,0.2988237423726735,0.0,0.0,2.4
2024-01-02 22:15:00,0.001,0.2584904090393402,0.0,0.0,0.0
2024-01-02 22:30:00,0.001,0.2538237423726735,0.0,0.0,2.2
2024-01-02 22:45:00,0.001,0.4671726625987592,0.0,0.0,0.0
2024-01-02 23:00:00,0.001,0.36606666666666665,0.0,0.0,0.0
2024-01-02 23:15:00,0.001,0.4325333333333334,0.0,0.0,0.0
2024-01-02 23:30:00,0.001,0.166,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.166,0.0,0.0,0.8
2024-01-03 00:00:00,0.001,0.09106666666666666,0.0,0.0,1.2
2024-01-03 00:15:00,0.001,0.6348,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.13366666666666666,0.0,0.0,2.0
2024-01-03 00:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.235,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.5714666666666666,0.0,0.0,0.8
2024-01-03 02:15:00,0.001,0.17826666666666666,0.0,0.0,1.4
2024-01-03 02:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 02:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 03:00:00,0.001,0.10953333333333333,0.0,0.0,0.0
2024-01-03 03:15:00,0.001,0.31799999999999995,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.33066666666666666,0.0,0.0,0.0
2024-01-03 03:45:00,0.001,0.166,0.0,0.0,0.0
2024-01-03 04:00:00,0.001,0.166,0.0,0.0,0.0
2024-01-03 04:15:00,0.001,0.0692,0.0,2.4,2.0
2024-01-03 04:30:00,0.001,0.045,0.0,0.2,2.4
2024-01-03 04:45:00,0.001,0.15899999999999997,0.0,0.0,0.0
2024-01-03 05:00:00,0.001,0.235,0.0,0.0,0.0
2024-01-03 05:15:00,0.001,0.057666666666666665,0.0,0.0,0.0
2024-01-03 05:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 06:00:00,0.001,0.045,0.0,0.0,2.4
2024-01-03 06:15:00,0.001,0.6540666666666667,0.0,0.0,1.0
2024-01-03 06:30:00,0.001,0.235,0.0,0.0,0.0
2024-01-03 06:45:00,0.001,0.09566666666666665,6.6,0.0,0.0
2024-01-03 07:00:00,0.001,0.045,6.6,0.0,0.4
2024-01-03 07:15:00,0.001,0.045,0.0,0.0,2.8
2024-01-03 07:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 07:45:00,0.001,0.08694124745755784,0.0,0.0,0.0
2024-01-03 08:00:00,0.001,0.7434237423726736,0.0,0.0,0.0
2024-01-03 08:15:00,0.001,0.2664904090393402,0.0,0.0,0.0
2024-01-03 08:30:00,0.001,0.1778237423726735,0.0,0.0,0.0
2024-01-03 08:45:00,0.001,0.5776237423726737,0.0,0.0,0.0
2024-01-03 09:00:00,0.001,0.17072949694906941,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.05306666666666667,0.0,0.0,1.8
2024-01-03 09:30:00,0.001,0.235,0.0,0.0,0.4
2024-01-03 09:45:00,0.001,0.5714666666666666,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.045,0.0,0.0,0.8
2024-01-03 10:15:00,0.001,0.045,0.0,0.0,2.0
2024-01-03 10:30:00,0.001,0.045,8.8,0.0,0.0
2024-01-03 10:45:00,0.001,0.045,0.7333333333333333,0.0,0.0
2024-01-03 11:00:00,0.001,0.197,0.0,0.0,0.0
2024-01-03 11:15:00,0.001,0.20966666666666667,0.0,0.0,0.0
2024-01-03 11:30:00,0.001,0.045,0.0,0.0,0.8
2024-01-03 11:45:00,0.001,0.045,0.0,0.0,1.2
2024-01-03 12:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 12:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 12:30:00,0.001,0.15899999999999997,0.0,0.0,0.0
2024-01-03 12:45:00,0.001,0.235,0.0,0.0,0.0
2024-01-03 13:00:00,0.001,0.057666666666666665,0.0,0.0,0.0
2024-01-03 13:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 13:30:00,0.001,0.045,0.0,0.2,0.0
2024-01-03 13:45:00,0.001,0.045,0.0,1.6,1.8
2024-01-03 14:00:00,0.001,0.121,0.0,0.0,0.4
2024-01-03 14:15:00,0.001,1.0346,2.933333333333333,0.0,0.0
2024-01-03 14:30:00,0.001,0.09566666666666665,0.0,0.0,0.8
2024-01-03 14:45:00,0.001,0.07726666666666666,0.0,0.0,2.4
2024-01-03 15:00:00,0.001,0.166,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.166,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.7370666666666668,0.0,0.0,2.6
2024-01-03 15:45:00,0.001,0.356,0.0,0.0,0.8
2024-01-03 16:00:00,0.001,0.25466666666666665,0.0,0.0,0.0
2024-01-03 16:15:00,0.001,0.10953333333333333,0.0,0.0,0.0
2024-01-03 16:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.5780666666666667,0.0,0.0,0.0
2024-01-03 17:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.235,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,2.269066666666667,0.0,0.0,0.0
2024-01-03 17:45:00,0.001,1.7426,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.045,0.0,0.0,2.0
2024-01-03 18:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.197,0.0,0.0,1.0
2024-01-03 19:00:00,0.001,0.20966666666666667,0.0,2.4,1.2
2024-01-03 19:15:00,0.001,0.045,0.0,0.2,0.0
2024-01-03 19:30:00,0.001,0.045,0.0,0.0,1.0
2024-01-03 19:45:00,0.001,0.15793333333333334,0.0,0.0,1.0
2024-01-03 20:00:00,0.001,0.22543549288116196,0.0,0.0,0.0
2024-01-03 20:15:00,0.001,0.41282374237267355,0.0,0.0,0.0
2024-01-03 20:30:00,0.001,0.4888237423726735,0.0,0.0,0.0
2024-01-03 20:45:00,0.001,0.31149040903934017,0.0,0.0,0.4
2024-01-03 21:00:00,0.001,0.19159232723147215,0.0,0.0,1.6
2024-01-03 21:15:00,0.001,0.7828863312993797,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.2988237423726735,0.0,0.0,3.0
2024-01-03 21:45:00,0.001,0.3748237423726735,0.0,0.0,3.0
2024-01-03 22:00:00,0.001,0.4888237423726735,0.0,0.0,3.0
2024-01-03 22:15:00,0.001,0.3494904090393402,0.0,0.0,3.0
2024-01-03 22:30:00,0.001,0.1052237423726735,0.0,0.0,3.0
2024-01-03 22:45:00,0.001,0.046576498983023136,0.0,0.0,3.0
2024-01-03 23:00:00,0.001,0.045,0.0,0.0,3.0
2024-01-03 23:15:00,0.001,0.08299999999999999,0.0,0.0,3.0
2024-01-03 23:30:00,0.001,0.235,0.0,0.0,2.8
2024-01-03 23:45:00,0.001,0.6667333333333333,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.235,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.17166666666666666,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.045,0.0,0.0,2.0
2024-01-04 02:00:00,0.001,0.0497294969490694,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.0568237423726735,0.0,0.0,1.6
2024-01-04 02:30:00,0.001,0.2088237423726735,0.0,0.0,1.6
2024-01-04 02:45:00,0.001,0.2214904090393402,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.0568237423726735,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.1845726625987592,0.0,0.0,2.0
2024-01-04 03:30:00,0.001,0.8446,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.15899999999999997,0.0,1.8,0.0
2024-01-04 04:15:00,0.001,0.235,0.0,1.2,0.0
2024-01-04 04:30:00,0.001,2.0136,0.0,0.0,0.0
2024-01-04 04:45:00,0.001,2.167,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.4694,0.0,0.0,1.4
2024-01-04 05:15:00,0.001,0.045,0.0,0.0,0.8
2024-01-04 05:30:00,0.001,0.121,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.235,0.0,0.0,0.0
2024-01-04 06:00:00,0.001,0.09566666666666665,0.0,0.0,1.2
2024-01-04 06:15:00,0.001,0.045,0.0,0.0,0.8
2024-01-04 06:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.045,0.0,0.0,3.0
2024-01-04 07:00:00,0.001,0.08299999999999999,0.0,0.0,1.0
2024-01-04 07:15:00,0.001,0.235,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.13366666666666666,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 08:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 08:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.235,0.0,0.0,1.6
2024-01-04 09:00:00,0.001,0.17166666666666666,0.0,0.0,0.6
2024-01-04 09:15:00,0.001,0.045,0.0,0.0,1.6
2024-01-04 09:30:00,0.001,0.045,0.0,0.0,1.0
2024-01-04 09:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.197,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,0.20966666666666667,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 11:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 11:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.15899999999999997,0.0,0.0,0.0
2024-01-04 12:00:00,0.001,0.235,0.0,0.0,0.0
2024-01-04 12:15:00,0.001,0.057666666666666665,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.045,0.0,0.6,0.0
2024-01-04 12:45:00,0.001,0.045,0.0,0.6,0.0
2024-01-04 13:00:00,0.001,0.045,11.0,0.0,0.0
2024-01-04 13:15:00,0.001,0.121,11.0,0.0,0.0
2024-01-04 13:30:00,0.001,0.235,2.2,0.0,0.0
2024-01-04 13:45:00,0.001,0.09566666666666665,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.045,0.0,0.0,1.2
2024-01-04 14:45:00,0.001,0.08299999999999999,0.0,0.0,0.8
2024-01-04 15:00:00,0.001,0.235,0.0,0.0,0.0
2024-01-04 15:15:00,0.001,0.13366666666666666,2.2,0.0,0.0
2024-01-04 15:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 16:00:00,0.001,0.045,0.0,0.4,0.0
2024-01-04 16:15:00,0.001,0.045,0.0,0.8,0.0
2024-01-04 16:30:00,0.001,0.235,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.17166666666666666,2.2,0.0,0.0
2024-01-04 17:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 17:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.10146666666666666,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.3825333333333333,0.0,0.0,2.4
2024-01-04 18:15:00,0.001,0.4516666666666666,0.0,0.0,0.4
2024-01-04 18:30:00,0.001,0.287,0.0,0.0,0.0
2024-01-04 18:45:00,0.001,0.287,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.166,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.05306666666666667,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.6394666666666667,0.0,1.4,0.0
2024-01-04 19:45:00,0.001,0.356,0.0,0.8,1.6
2024-01-04 20:00:00,0.001,0.17866666666666667,0.0,0.0,2.2
2024-01-04 20:15:00,0.001,0.166,0.0,0.0,0.0
2024-01-04 20:30:00,0.001,0.166,0.0,0.0,0.0
2024-01-04 20:45:00,0.001,0.12724316564968982,0.0,0.0,0.2
2024-01-04 21:00:00,0.001,0.13282374237267353,0.0,0.0,2.0
2024-01-04 21:15:00,0.001,0.24682374237267352,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.10749040903934018,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.16975707570600684,0.0,0.0,2.8
2024-01-04 22:00:00,0.001,0.23192566056480546,0.0,0.0,0.4
2024-01-04 22:15:00,0.001,0.287,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.33209424542360405,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,1.0057570757060068,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.29875707570600685,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.18589040903934018,0.0,0.0,0.0
2024-01-04 23:30:00,0.001,0.1778237423726735,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.17072949694906941,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.166,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.356,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.29266666666666663,0.0,0.0,0.4
2024-01-05 00:45:00,0.001,0.166,0.0,0.0,3.0
2024-01-05 01:00:00,0.001,0.166,0.0,0.0,1.8
2024-01-05 01:15:00,0.001,0.4528666666666667,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.197,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.6094666666666666,0.0,0.0,0.0
