,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-02 00:45:00,0.001,0.0,0.2881904090393402,0.0
2024-01-02 01:00:00,0.001,0.0,0.3628637423726735,0.0
2024-01-02 01:15:00,0.001,0.0,0.5916237423726736,0.0
2024-01-02 01:30:00,0.001,0.0,0.0567294969490694,0.0
2024-01-02 01:45:00,0.001,0.0,0.052,0.0
2024-01-02 02:00:00,0.001,0.0,0.052,0.0
2024-01-02 02:15:00,0.001,0.0,0.19133333333333333,0.0
2024-01-02 02:30:00,0.001,0.0,0.2826666666666667,0.0
2024-01-02 02:45:00,0.001,0.0,0.12533333333333335,0.0
2024-01-02 03:00:00,0.001,0.0,0.052,0.0
2024-01-02 03:15:00,0.001,0.0,0.052,0.0
2024-01-02 03:30:00,0.001,0.0,0.052,0.0
2024-01-02 03:45:00,0.001,0.0,0.242,0.0
2024-01-02 04:00:00,0.001,0.0,0.6611333333333334,0.0
2024-01-02 04:15:00,0.001,0.0,0.22926666666666667,1.6
2024-01-02 04:30:00,0.001,0.0,0.052,2.6666666666666665
2024-01-02 04:45:00,0.001,0.0,0.052,0.0
2024-01-02 05:00:00,0.001,0.0,0.23593333333333336,0.0
2024-01-02 05:15:00,0.001,0.0,0.6564666666666666,0.0
2024-01-02 05:30:00,0.001,0.0,0.22533333333333333,0.0
2024-01-02 05:45:00,0.001,0.0,0.06666666666666667,0.0
2024-01-02 06:00:00,0.001,0.0,0.052,0.0
2024-01-02 06:15:00,0.001,0.0,0.052,0.0
2024-01-02 06:30:00,0.001,0.0,0.15333333333333332,0.0
2024-01-02 06:45:00,0.001,0.0,0.286,0.0
2024-01-02 07:00:00,0.001,0.0,0.16,0.0
2024-01-02 07:15:00,0.001,0.0,0.052,0.0
2024-01-02 07:30:00,0.001,0.0,0.052,0.0
2024-01-02 07:45:00,0.001,0.0,0.09446666666666666,0.0
2024-01-02 08:00:00,0.001,0.0,0.33533333333333337,0.0
2024-01-02 08:15:00,0.001,0.0,0.48933333333333334,0.0
2024-01-02 08:30:00,0.001,0.0,0.33,0.0
2024-01-02 08:45:00,0.001,0.0,0.24580000000000002,0.0
2024-01-02 09:00:00,0.001,0.0,0.2094,0.0
2024-01-02 09:15:00,0.001,0.0,0.28050347982352763,0.0
2024-01-02 09:30:00,0.001,0.0,0.3936855306862476,0.0
2024-01-02 09:45:00,0.001,0.0,0.482018864019581,0.0
2024-01-02 10:00:00,0.001,0.0,0.404078864019581,0.0
2024-01-02 10:15:00,0.001,0.0,0.29634553068624764,0.0
2024-01-02 10:30:00,0.001,0.0,0.2322521973529143,0.0
2024-01-02 10:45:00,0.001,0.0,0.2829646517450819,0.0
2024-01-02 11:00:00,0.001,0.0,0.4127,0.0
2024-01-02 11:15:00,0.001,0.0,0.36136666666666667,0.0
2024-01-02 11:30:00,0.001,0.0,0.19676666666666665,2.1333333333333333
2024-01-02 11:45:00,0.001,0.0,0.18769999999999998,0.8
2024-01-02 12:00:00,0.001,0.0,0.18769999999999998,0.0
2024-01-02 12:15:00,0.001,0.0,0.3017,0.0
2024-01-02 12:30:00,0.001,0.0,0.42903333333333327,0.0
2024-01-02 12:45:00,0.001,0.0,0.27569999999999995,0.0
2024-01-02 13:00:00,0.001,0.0,0.18769999999999998,0.0
2024-01-02 13:15:00,0.001,0.0,0.18769999999999998,0.0
2024-01-02 13:30:00,0.001,0.0,0.18769999999999998,0.0
2024-01-02 13:45:00,0.001,0.0,0.4249666666666666,0.0
2024-01-02 14:00:00,0.001,0.0,0.9285,0.0
2024-01-02 14:15:00,0.001,0.0,0.39471190437252573,0.0
2024-01-02 14:30:00,0.001,0.0,0.34025219735291434,0.0
2024-01-02 14:45:00,0.001,0.0,0.38478553068624766,0.0
2024-01-02 15:00:00,0.001,0.0,0.6491150276353169,0.0
2024-01-02 15:15:00,0.001,0.0,0.45475158096089446,0.0
2024-01-02 15:30:00,0.001,0.0,0.49205040903934016,0.0
2024-01-02 15:45:00,0.001,0.0,0.22195707570600684,0.0
2024-01-02 16:00:00,0.001,0.0,0.1978237423726735,0.0
2024-01-02 16:15:00,0.001,0.0,0.591317746440581,0.0
2024-01-02 16:30:00,0.001,0.0,0.7386,0.0
2024-01-02 16:45:00,0.001,0.0,0.2722,0.0
2024-01-02 17:00:00,0.001,0.0,0.7330666666666666,0.0
2024-01-02 17:15:00,0.001,0.0,0.052,0.0
2024-01-02 17:30:00,0.001,0.0,0.052,0.0
2024-01-02 17:45:00,0.001,0.0,0.16055999999999998,0.0
2024-01-02 18:00:00,0.001,0.0,2.0603666666666665,0.0
2024-01-02 18:15:00,0.001,0.0,2.6908999999999996,0.0
2024-01-02 18:30:00,0.001,0.0,0.9101666666666667,0.0
2024-01-02 18:45:00,0.001,0.0,0.4296999999999999,0.0
2024-01-02 19:00:00,0.001,0.0,0.4402173991176381,0.0
2024-01-02 19:15:00,0.001,0.0,0.43705219735291434,2.933333333333333
2024-01-02 19:30:00,0.001,0.0,0.5014521973529144,0.0
2024-01-02 19:45:00,0.001,0.0,0.5549188640195809,0.0
2024-01-02 20:00:00,0.001,0.0,0.3947385286522939,0.0
2024-01-02 20:15:00,0.001,0.0,0.5056437423726734,0.0
2024-01-02 20:30:00,0.001,0.0,0.4173237423726735,0.0
2024-01-02 20:45:00,0.001,0.0,0.4714570757060068,0.0
2024-01-02 21:00:00,0.001,0.0,0.6380688262144952,0.0
2024-01-02 21:15:00,0.001,0.0,0.6157,0.0
2024-01-02 21:30:00,0.001,0.0,0.4039040777399606,0.0
2024-01-02 21:45:00,0.001,0.0,0.3415585406079497,0.0
2024-01-02 22:00:00,0.001,0.0,0.24720927305892113,0.0
2024-01-02 22:15:00,0.001,0.0,0.4297359397255878,0.0
2024-01-02 22:30:00,0.001,0.0,1.1066426063922543,0.0
2024-01-02 22:45:00,0.001,0.0,0.46970519531896054,0.0
2024-01-02 23:00:00,0.001,0.0,0.327237661666784,0.0
2024-01-02 23:15:00,0.001,0.0,0.34530231341186585,0.0
2024-01-02 23:30:00,0.001,0.0,0.22444260639225447,0.0
2024-01-02 23:45:00,0.001,0.0,0.23470927305892114,0.0
2024-01-03 00:00:00,0.001,0.0,0.3228896084262082,0.0
2024-01-03 00:15:00,0.001,0.0,0.14847161139213716,0.0
2024-01-03 00:30:00,0.001,0.0,0.052,0.0
2024-01-03 00:45:00,0.001,0.0,0.052,0.0
2024-01-03 01:00:00,0.001,0.0,0.052,0.0
2024-01-03 01:15:00,0.001,0.0,0.242,0.0
2024-01-03 01:30:00,0.001,0.0,0.2613333333333333,0.0
2024-01-03 01:45:00,0.001,0.0,0.096,0.0
2024-01-03 02:00:00,0.001,0.0,0.052,0.0
2024-01-03 02:15:00,0.001,0.0,0.052,0.0
2024-01-03 02:30:00,0.001,0.0,0.10266666666666667,0.0
2024-01-03 02:45:00,0.001,0.0,0.7897333333333333,0.0
2024-01-03 03:00:00,0.001,0.0,0.22533333333333333,0.0
2024-01-03 03:15:00,0.001,0.0,0.06666666666666667,0.0
2024-01-03 03:30:00,0.001,0.0,0.052,0.0
2024-01-03 03:45:00,0.001,0.0,0.052,0.0
2024-01-03 04:00:00,0.001,0.0,0.15333333333333332,0.0
2024-01-03 04:15:00,0.001,0.0,0.286,0.0
2024-01-03 04:30:00,0.001,0.0,0.16,3.466666666666667
2024-01-03 04:45:00,0.001,0.0,0.052,0.0
2024-01-03 05:00:00,0.001,0.0,0.052,0.0
2024-01-03 05:15:00,0.001,0.0,0.052,0.0
2024-01-03 05:30:00,0.001,0.0,0.20400000000000001,0.0
2024-01-03 05:45:00,0.001,0.0,0.2773333333333333,0.0
2024-01-03 06:00:00,0.001,0.0,0.11800000000000001,0.0
2024-01-03 06:15:00,0.001,0.0,0.052,0.0
2024-01-03 06:30:00,0.001,0.0,0.052,0.0
2024-01-03 06:45:00,0.001,0.0,0.06466666666666666,0.0
2024-01-03 07:00:00,0.001,0.0,0.242,0.0
2024-01-03 07:15:00,0.001,0.0,0.26813333333333333,0.0
2024-01-03 07:30:00,0.001,0.0,0.10166666666666666,0.0
2024-01-03 07:45:00,0.001,0.0,0.8646666666666666,0.0
2024-01-03 08:00:00,0.001,0.0,2.454466666666667,0.0
2024-01-03 08:15:00,0.001,0.0,0.11533333333333333,0.0
2024-01-03 08:30:00,0.001,0.0,0.264,0.0
2024-01-03 08:45:00,0.001,0.0,0.6124666666666667,0.0
2024-01-03 09:00:00,0.001,0.0,0.059333333333333335,0.0
2024-01-03 09:15:00,0.001,0.0,0.052,0.0
2024-01-03 09:30:00,0.001,0.0,0.4518000000000001,0.0
2024-01-03 09:45:00,0.001,0.0,0.16599999999999998,0.0
2024-01-03 10:00:00,0.001,0.0,0.2933333333333333,0.0
2024-01-03 10:15:00,0.001,0.0,0.14,0.0
2024-01-03 10:30:00,0.001,0.0,0.4518000000000001,0.0
2024-01-03 10:45:00,0.001,0.0,0.052,0.0
2024-01-03 11:00:00,0.001,0.0,0.052,0.0
2024-01-03 11:15:00,0.001,0.0,2.2812,0.0
2024-01-03 11:30:00,0.001,0.0,1.3263333333333334,0.0
2024-01-03 11:45:00,0.001,0.0,0.23166666666666663,0.0
2024-01-03 12:00:00,0.001,0.0,0.21653333333333333,2.6666666666666665
2024-01-03 12:15:00,0.001,0.0,0.307,0.26666666666666666
2024-01-03 12:30:00,0.001,0.0,0.8654,0.0
2024-01-03 12:45:00,0.001,0.0,0.4005472526274438,0.0
2024-01-03 13:00:00,0.001,0.0,0.4712188640195809,0.0
2024-01-03 13:15:00,0.001,0.0,0.2822855306862476,0.0
2024-01-03 13:30:00,0.001,0.0,0.20455219735291433,0.0
2024-01-03 13:45:00,0.001,0.0,0.7376188640195809,0.0
2024-01-03 14:00:00,0.001,0.0,0.22198205086272,0.0
2024-01-03 14:15:00,0.001,0.0,0.27133333333333337,0.0
2024-01-03 14:30:00,0.001,0.0,0.2,0.0
2024-01-03 14:45:00,0.001,0.0,0.052,0.0
2024-01-03 15:00:00,0.001,0.0,0.052,0.0
2024-01-03 15:15:00,0.001,0.0,0.052,0.0
2024-01-03 15:30:00,0.001,0.0,0.17866666666666664,0.0
2024-01-03 15:45:00,0.001,0.0,0.288,0.0
2024-01-03 16:00:00,0.001,0.0,0.13266666666666665,0.0
2024-01-03 16:15:00,0.001,0.0,0.052,0.0
2024-01-03 16:30:00,0.001,0.0,0.08773333333333334,0.0
2024-01-03 16:45:00,0.001,0.0,0.19406666666666667,0.0
2024-01-03 17:00:00,0.001,0.0,0.5726533333333333,0.0
2024-01-03 17:15:00,0.001,0.0,2.8059516113921372,0.0
2024-01-03 17:30:00,0.001,0.0,0.5402855306862476,0.0
2024-01-03 17:45:00,0.001,0.0,0.3255521973529143,0.0
2024-01-03 18:00:00,0.001,0.0,0.17228553068624766,0.0
2024-01-03 18:15:00,0.001,0.0,1.5612134660039214,0.0
2024-01-03 18:30:00,0.001,0.0,1.1172904090393403,0.0
2024-01-03 18:45:00,0.001,0.0,0.3855481011373668,0.0
2024-01-03 19:00:00,0.001,0.0,0.23837593972558782,0.0
2024-01-03 19:15:00,0.001,0.0,0.32297593972558775,0.26666666666666666
2024-01-03 19:30:00,0.001,0.0,0.3383680256013633,2.6666666666666665
2024-01-03 19:45:00,0.001,0.0,0.3062188640195809,0.0
2024-01-03 20:00:00,0.001,0.0,0.8529508770772154,0.0
2024-01-03 20:15:00,0.001,0.0,0.45929388886286776,0.0
2024-01-03 20:30:00,0.001,0.0,0.3762759397255878,0.0
2024-01-03 20:45:00,0.001,0.0,0.4730759397255878,0.0
2024-01-03 21:00:00,0.001,0.0,0.4730759397255878,0.0
2024-01-03 21:15:00,0.001,0.0,0.6061032771268287,0.0
2024-01-03 21:30:00,0.001,0.0,0.6448252072746163,0.0
2024-01-03 21:45:00,0.001,0.0,0.7329904090393402,0.0
2024-01-03 22:00:00,0.001,0.0,0.45379040903934015,0.0
2024-01-03 22:15:00,0.001,0.0,0.4415237423726735,0.0
2024-01-03 22:30:00,0.001,0.0,0.46676550025500496,0.0
2024-01-03 22:45:00,0.001,0.0,0.5865346922680299,0.0
2024-01-03 23:00:00,0.001,0.0,0.5535267781438055,0.0
2024-01-03 23:15:00,0.001,0.0,0.37187593972558786,0.0
2024-01-03 23:30:00,0.001,0.0,0.4246759397255878,0.0
2024-01-03 23:45:00,0.001,0.0,0.44362722219620115,0.0
2024-01-04 00:00:00,0.001,0.0,0.49219040903934014,0.0
2024-01-04 00:15:00,0.001,0.0,1.1721628302824028,0.0
2024-01-04 00:30:00,0.001,0.0,0.6030333333333334,0.0
2024-01-04 00:45:00,0.001,0.0,0.8080333333333332,0.0
2024-01-04 01:00:00,0.001,0.0,0.18769999999999998,0.0
2024-01-04 01:15:00,0.001,0.0,0.061046666666666666,0.0
2024-01-04 01:30:00,0.001,0.0,0.15333333333333332,0.0
2024-01-04 01:45:00,0.001,0.0,0.286,0.0
2024-01-04 02:00:00,0.001,0.0,0.16,0.0
2024-01-04 02:15:00,0.001,0.0,0.052,0.0
2024-01-04 02:30:00,0.001,0.0,0.052,0.0
2024-01-04 02:45:00,0.001,0.0,0.052,0.0
2024-01-04 03:00:00,0.001,0.0,0.20400000000000001,0.0
2024-01-04 03:15:00,0.001,0.0,0.2773333333333333,0.0
2024-01-04 03:30:00,0.001,0.0,0.11800000000000001,0.0
2024-01-04 03:45:00,0.001,0.0,0.052,0.0
2024-01-04 04:00:00,0.001,0.0,0.052,0.0
2024-01-04 04:15:00,0.001,0.0,0.06466666666666666,0.0
2024-01-04 04:30:00,0.001,0.0,0.242,3.7333333333333334
2024-01-04 04:45:00,0.001,0.0,0.6557999999999999,0.0
2024-01-04 05:00:00,0.001,0.0,0.4884666666666667,0.0
2024-01-04 05:15:00,0.001,0.0,0.45180000000000003,0.0
2024-01-04 05:30:00,0.001,0.0,0.052,0.0
2024-01-04 05:45:00,0.001,0.0,0.11533333333333333,0.0
2024-01-04 06:00:00,0.001,0.0,0.264,0.0
2024-01-04 06:15:00,0.001,0.0,0.21266666666666667,0.0
2024-01-04 06:30:00,0.001,0.0,0.059333333333333335,0.0
2024-01-04 06:45:00,0.001,0.0,0.052,0.0
2024-01-04 07:00:00,0.001,0.0,0.05620695964705524,0.0
2024-01-04 07:15:00,0.001,0.0,0.1975521973529143,0.0
2024-01-04 07:30:00,0.001,0.0,0.32488553068624765,0.0
2024-01-04 07:45:00,0.001,0.0,0.1715521973529143,0.0
2024-01-04 08:00:00,0.001,0.0,0.4833521973529143,0.0
2024-01-04 08:15:00,0.001,0.0,0.06251739911763811,0.0
2024-01-04 08:30:00,0.001,0.0,0.052,0.0
2024-01-04 08:45:00,0.001,0.0,0.21666666666666667,0.0
2024-01-04 09:00:00,0.001,0.0,0.272,0.0
2024-01-04 09:15:00,0.001,0.0,0.11066666666666666,0.0
2024-01-04 09:30:00,0.001,0.0,0.4518000000000001,0.0
2024-01-04 09:45:00,0.001,0.0,0.19566666666666668,0.0
2024-01-04 10:00:00,0.001,0.0,0.09033333333333333,0.0
2024-01-04 10:15:00,0.001,0.0,0.255,0.0
2024-01-04 10:30:00,0.001,0.0,0.26366666666666666,0.0
2024-01-04 10:45:00,0.001,0.0,0.0822,0.0
2024-01-04 11:00:00,0.001,0.0,0.052,2.1333333333333333
2024-01-04 11:15:00,0.001,0.0,0.16493333333333332,0.8
2024-01-04 11:30:00,0.001,0.0,0.249,0.0
2024-01-04 11:45:00,0.001,0.0,0.4853828302824027,0.0
2024-01-04 12:00:00,0.001,0.0,0.38135707570600685,0.0
2024-01-04 12:15:00,0.001,0.0,0.2758237423726735,0.0
2024-01-04 12:30:00,0.001,0.0,0.21129040903934015,0.0
2024-01-04 12:45:00,0.001,0.0,0.3513077114275254,0.0
2024-01-04 13:00:00,0.001,0.0,0.4643521973529143,0.0
2024-01-04 13:15:00,0.001,0.0,0.5615521973529142,0.0
2024-01-04 13:30:00,0.001,0.0,0.40621886401958096,0.0
2024-01-04 13:45:00,0.001,0.0,0.2627750912156648,0.0
2024-01-04 14:00:00,0.001,0.0,0.20244871752938667,0.0
2024-01-04 14:15:00,0.001,0.0,0.1325521973529143,0.0
2024-01-04 14:30:00,0.001,0.0,0.35455219735291427,0.0
2024-01-04 14:45:00,0.001,0.0,0.43221886401958093,0.0
2024-01-04 15:00:00,0.001,0.0,2.262575091215665,0.0
2024-01-04 15:15:00,0.001,0.0,1.5131882494915116,0.0
2024-01-04 15:30:00,0.001,0.0,0.1978237423726735,0.0
2024-01-04 15:45:00,0.001,0.0,0.1874237423726735,0.0
2024-01-04 16:00:00,0.001,0.0,0.6739570757060068,0.0
2024-01-04 16:15:00,0.001,0.0,0.26282374237267353,0.0
2024-01-04 16:30:00,0.001,0.0,0.08353333333333332,0.0
2024-01-04 16:45:00,0.001,0.0,0.05278824949151157,0.0
2024-01-04 17:00:00,0.001,0.0,0.0638237423726735,0.0
2024-01-04 17:15:00,0.001,0.0,0.15249040903934016,0.0
2024-01-04 17:30:00,0.001,0.0,1.03929040903934,2.933333333333333
2024-01-04 17:45:00,0.001,0.0,1.81149040903934,0.0
2024-01-04 18:00:00,0.001,0.0,2.8060237423726737,0.0
2024-01-04 18:15:00,0.001,0.0,1.4485647484745348,0.0
2024-01-04 18:30:00,0.001,0.0,0.173,0.0
2024-01-04 18:45:00,0.001,0.0,0.3218666666666667,0.0
2024-01-04 19:00:00,0.001,0.0,0.35686283028240273,0.0
2024-01-04 19:15:00,0.001,0.0,0.1669849142942278,0.0
2024-01-04 19:30:00,0.001,0.0,0.36264260639225454,0.0
2024-01-04 19:45:00,0.001,0.0,0.5105759397255879,0.0
2024-01-04 20:00:00,0.001,0.0,0.33737593972558777,0.0
2024-01-04 20:15:00,0.001,0.0,0.5226464427765183,0.0
2024-01-04 20:30:00,0.001,0.0,0.5196297475425594,0.0
2024-01-04 20:45:00,0.001,0.0,0.23689040903934017,0.0
2024-01-04 21:00:00,0.001,0.0,0.3227223134118659,0.0
2024-01-04 21:15:00,0.001,0.0,0.8858759397255879,0.0
2024-01-04 21:30:00,0.001,0.0,1.0698092730589213,0.0
2024-01-04 21:45:00,0.001,0.0,0.6907426063922544,0.0
2024-01-04 22:00:00,0.001,0.0,1.0514092730589213,0.0
2024-01-04 22:15:00,0.001,0.0,0.4877426063922545,0.0
2024-01-04 22:30:00,0.001,0.0,1.4176759397255878,0.0
2024-01-04 22:45:00,0.001,0.0,2.3557159397255876,0.0
2024-01-04 23:00:00,0.001,0.0,0.5691559397255879,0.0
2024-01-04 23:15:00,0.001,0.0,0.7200759397255877,0.0
2024-01-04 23:30:00,0.001,0.0,0.5611605555295344,0.0
2024-01-04 23:45:00,0.001,0.0,0.4407354928811619,0.0
2024-01-05 00:00:00,0.001,0.0,0.36085707570600684,0.0
2024-01-05 00:15:00,0.001,0.0,0.2237237423726735,0.0
2024-01-05 00:30:00,0.001,0.0,0.35152374237267353,0.0
2024-01-05 00:45:00,0.001,0.0,0.42485707570600684,0.0
2024-01-05 01:00:00,0.001,0.0,0.2655237423726735,0.0
2024-01-05 01:15:00,0.001,0.0,0.18848824949151155,0.0
2024-01-05 01:30:00,0.001,0.0,0.18769999999999998,0.0
2024-01-05 01:45:00,0.001,0.0,0.08275999999999999,0.0
2024-01-05 02:00:00,0.001,0.0,0.242,0.0
2024-01-05 02:15:00,0.001,0.0,0.256,0.0
2024-01-05 02:30:00,0.001,0.0,0.08866666666666667,0.0
2024-01-05 02:45:00,0.001,0.0,0.052,0.0
2024-01-05 03:00:00,0.001,0.0,0.052,0.0
2024-01-05 03:15:00,0.001,0.0,0.11533333333333333,0.0
2024-01-05 03:30:00,0.001,0.0,0.264,0.0
2024-01-05 03:45:00,0.001,0.0,0.21266666666666667,0.0
2024-01-05 04:00:00,0.001,0.0,0.059333333333333335,0.0
2024-01-05 04:15:00,0.001,0.0,0.052,2.6666666666666665
2024-01-05 04:30:00,0.001,0.0,0.052,2.1333333333333333
2024-01-05 04:45:00,0.001,0.0,0.16599999999999998,0.0
2024-01-05 05:00:00,0.001,0.0,0.2933333333333333,0.0
2024-01-05 05:15:00,0.001,0.0,0.14,0.0
2024-01-05 05:30:00,0.001,0.0,0.052,0.0
2024-01-05 05:45:00,0.001,0.0,0.052,0.0
2024-01-05 06:00:00,0.001,0.0,0.052,0.0
2024-01-05 06:15:00,0.001,0.0,0.21666666666666667,0.0
2024-01-05 06:30:00,0.001,0.0,0.272,0.0
2024-01-05 06:45:00,0.001,0.0,0.11066666666666666,0.0
2024-01-05 07:00:00,0.001,0.0,0.5850666666666667,0.0
2024-01-05 07:15:00,0.001,0.0,0.052,0.0
2024-01-05 07:30:00,0.001,0.0,0.07733333333333332,0.0
2024-01-05 07:45:00,0.001,0.0,0.242,0.0
2024-01-05 08:00:00,0.001,0.0,0.25066666666666665,0.0
2024-01-05 08:15:00,0.001,0.0,0.08133333333333333,0.0
2024-01-05 08:30:00,0.001,0.0,0.0572,1.8666666666666667
2024-01-05 08:45:00,0.001,0.0,0.065,1.0666666666666667
2024-01-05 09:00:00,0.001,0.0,0.14100000000000001,0.0
2024-01-05 09:15:00,0.001,0.0,0.2843333333333333,0.0
2024-01-05 09:30:00,0.001,0.0,0.21039999999999998,0.0
