,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-10 17:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-10 18:00:00,0.001,0.001,0.001,0.31833333333333336,0.0
2024-01-10 18:15:00,0.001,0.001,0.001,0.14933333333333332,0.0
2024-01-10 18:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 18:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 19:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 19:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-10 19:30:00,0.001,0.001,0.001,0.29300000000000004,0.0
2024-01-10 19:45:00,0.001,0.001,0.001,0.17466666666666666,1.0
2024-01-10 20:00:00,0.001,0.001,0.001,0.048,1.0
2024-01-10 20:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 20:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 20:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-10 21:00:00,0.001,0.001,0.001,0.26766666666666666,0.0
2024-01-10 21:15:00,0.001,0.001,0.001,0.2,0.0
2024-01-10 21:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 21:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 22:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 22:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-10 22:30:00,0.001,0.001,0.001,0.24233333333333335,0.0
2024-01-10 22:45:00,0.001,0.001,0.001,0.22533333333333333,0.0
2024-01-10 23:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 23:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 23:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-10 23:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 00:00:00,0.001,0.001,0.001,0.217,0.0
2024-01-11 00:15:00,0.001,0.001,0.001,0.238,0.0
2024-01-11 00:30:00,0.001,0.001,0.001,0.06066666666666667,0.0
2024-01-11 00:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 01:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 01:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 01:30:00,0.001,0.001,0.001,0.19166666666666668,0.0
2024-01-11 01:45:00,0.001,0.001,0.001,0.238,0.0
2024-01-11 02:00:00,0.001,0.001,0.001,0.08600000000000001,0.0
2024-01-11 02:15:00,0.001,0.001,0.001,0.048,0.5
2024-01-11 02:30:00,0.001,0.001,0.001,0.048,1.5
2024-01-11 02:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 03:00:00,0.001,0.001,0.001,0.16633333333333333,0.0
2024-01-11 03:15:00,0.001,0.001,0.001,0.238,0.0
2024-01-11 03:30:00,0.001,0.001,0.001,0.11133333333333333,0.0
2024-01-11 03:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 04:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 04:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 04:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 04:45:00,0.001,0.001,0.001,0.238,0.0
2024-01-11 05:00:00,0.001,0.001,0.001,0.13666666666666666,0.0
2024-01-11 05:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 05:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 05:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 06:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 06:15:00,0.001,0.001,0.001,0.21266666666666667,0.0
2024-01-11 06:30:00,0.001,0.001,0.001,0.16199999999999998,0.0
2024-01-11 06:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 07:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 07:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 07:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 07:45:00,0.001,0.001,0.001,0.18733333333333332,0.0
2024-01-11 08:00:00,0.001,0.001,0.001,0.18733333333333332,0.0
2024-01-11 08:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 08:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 08:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 09:00:00,0.001,0.001,0.001,0.14100000000000001,1.5
2024-01-11 09:15:00,0.001,0.001,0.001,0.16199999999999998,0.5
2024-01-11 09:30:00,0.001,0.001,0.001,0.21266666666666667,0.0
2024-01-11 09:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 10:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 10:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 10:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 10:45:00,0.001,0.001,0.001,0.13666666666666666,0.0
2024-01-11 11:00:00,0.001,0.001,0.001,0.238,0.0
2024-01-11 11:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 11:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 11:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 12:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 12:15:00,0.001,0.001,0.001,0.11133333333333333,0.0
2024-01-11 12:30:00,0.001,0.001,0.001,0.238,0.0
2024-01-11 12:45:00,0.001,0.001,0.001,0.07333333333333333,0.0
2024-01-11 13:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 13:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 13:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 13:45:00,0.001,0.001,0.001,0.08600000000000001,0.0
2024-01-11 14:00:00,0.001,0.001,0.001,0.238,0.0
2024-01-11 14:15:00,0.001,0.001,0.001,0.09866666666666667,0.0
2024-01-11 14:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 14:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 15:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 15:15:00,0.001,0.001,0.001,0.06066666666666667,0.0
2024-01-11 15:30:00,0.001,0.001,0.001,0.238,1.1
2024-01-11 15:45:00,0.001,0.001,0.001,0.12399999999999999,0.9
2024-01-11 16:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 16:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 16:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 16:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 17:00:00,0.001,0.001,0.001,0.22533333333333333,0.0
2024-01-11 17:15:00,0.001,0.001,0.001,0.14933333333333332,0.0
2024-01-11 17:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 17:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 18:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 18:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 18:30:00,0.001,0.001,0.001,0.2,0.0
2024-01-11 18:45:00,0.001,0.001,0.001,0.17466666666666666,0.0
2024-01-11 19:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 19:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 19:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 19:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 20:00:00,0.001,0.001,0.001,0.17466666666666666,0.0
2024-01-11 20:15:00,0.001,0.001,0.001,0.2,0.0
2024-01-11 20:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 20:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-11 21:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-11 21:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-11 21:30:00,0.001,0.001,0.001,0.14933333333333332,0.0
2024-01-11 21:45:00,0.001,0.001,0.001,0.22533333333333333,0.0
2024-01-11 22:00:00,0.001,0.001,0.001,0.11234916158178235,0.6
2024-01-11 22:15:00,0.001,0.001,0.001,0.31570927305892116,1.4
2024-01-11 22:30:00,0.7920347860576631,0.001,0.001,0.3053759397255878,0.0
2024-01-11 22:45:00,0.7920347860576631,0.001,0.001,0.21237593972558783,0.0
2024-01-11 23:00:00,0.7920347860576631,0.001,0.04455419540545832,0.9949210235674095,0.1
2024-01-11 23:15:00,0.7920347860576631,0.001,0.20731554370726968,2.5044855306862477,1.5
2024-01-11 23:30:00,0.7920347860576631,0.001,0.8902552693618025,1.4858507324509713,0.7
2024-01-11 23:45:00,0.7920347860576631,0.001,0.42325419234686357,0.15133333333333335,0.0
2024-01-12 00:00:00,0.7920347860576631,0.001,0.1434758900354722,0.14100000000000001,0.0
2024-01-12 00:15:00,0.7920347860576631,0.001,0.24618820814434933,0.048,0.0
2024-01-12 00:30:00,0.7920347860576631,0.001,0.67508669111518,0.09866666666666667,0.1
2024-01-12 00:45:00,0.7920347860576631,0.001,0.10709226375653774,0.238,1.5
2024-01-12 01:00:00,0.7920347860576631,0.001,0.21072525923273164,0.08600000000000001,0.9
2024-01-12 01:15:00,0.7920347860576631,0.001,0.9959464484620395,0.15133333333333335,0.0
2024-01-12 01:30:00,0.7920347860576631,0.001,1.1512204811753755,0.14100000000000001,0.9
2024-01-12 01:45:00,0.21194260961537684,0.001,0.15392557377093488,0.048,1.3
2024-01-12 02:00:00,0.001,0.001,0.17367506367595334,0.07333333333333333,0.0
2024-01-12 02:15:00,0.001,0.001,0.14060262825512335,0.238,0.0
2024-01-12 02:30:00,0.001,0.001,0.001,0.11133333333333333,0.0
2024-01-12 02:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-12 03:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 03:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 03:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 03:45:00,0.001,0.001,0.001,0.238,0.0
2024-01-12 04:00:00,0.001,0.001,0.001,0.13666666666666666,0.0
2024-01-12 04:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-12 04:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 04:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 05:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 05:15:00,0.001,0.001,0.001,0.21266666666666667,0.0
2024-01-12 05:30:00,0.001,0.001,0.001,0.16199999999999998,0.0
2024-01-12 05:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-12 06:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 06:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 06:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 06:45:00,0.001,0.001,0.001,0.18733333333333332,0.0
2024-01-12 07:00:00,0.001,0.001,0.001,0.18733333333333332,0.0
2024-01-12 07:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-12 07:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 07:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 08:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 08:15:00,0.001,0.001,0.001,0.16199999999999998,1.1
2024-01-12 08:30:00,0.001,0.001,0.001,0.21266666666666667,0.9
2024-01-12 08:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-12 09:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 09:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 09:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 09:45:00,0.001,0.001,0.001,0.13666666666666666,0.0
2024-01-12 10:00:00,0.001,0.001,0.001,0.35093333333333326,0.0
2024-01-12 10:15:00,0.001,0.001,0.001,0.2723333333333333,0.0
2024-01-12 10:30:00,0.001,0.001,0.001,0.262,0.4
2024-01-12 10:45:00,0.001,0.001,0.001,0.169,1.5
2024-01-12 11:00:00,0.001,0.001,0.001,0.0722,1.5
2024-01-12 11:15:00,0.001,0.001,0.001,0.11133333333333333,1.1
2024-01-12 11:30:00,0.001,0.001,0.001,0.238,0.0
2024-01-12 11:45:00,0.001,0.001,0.001,0.1766666666666667,0.0
2024-01-12 12:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 12:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 12:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 12:45:00,0.001,0.001,0.001,0.1586,0.0
2024-01-12 13:00:00,0.001,0.001,0.001,0.359,1.4
2024-01-12 13:15:00,0.001,0.001,0.001,0.323,1.5
2024-01-12 13:30:00,0.001,0.001,0.001,0.262,1.5
2024-01-12 13:45:00,0.001,0.001,0.001,0.169,0.4
2024-01-12 14:00:00,0.001,0.001,0.001,0.0722,0.0
2024-01-12 14:15:00,0.001,0.001,0.001,0.06066666666666667,0.0
2024-01-12 14:30:00,0.001,0.001,0.001,0.238,0.0
2024-01-12 14:45:00,0.001,0.001,0.001,0.22733333333333333,0.0
2024-01-12 15:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 15:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 15:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 15:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 16:00:00,0.001,0.001,0.001,0.22533333333333333,0.0
2024-01-12 16:15:00,0.001,0.001,0.001,0.25266666666666665,0.0
2024-01-12 16:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 16:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 17:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 17:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 17:30:00,0.001,0.001,0.001,0.2,0.0
2024-01-12 17:45:00,0.001,0.001,0.001,0.27799999999999997,0.0
2024-01-12 18:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 18:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 18:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 18:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 19:00:00,0.001,0.001,0.001,0.17466666666666666,0.0
2024-01-12 19:15:00,0.001,0.001,0.001,0.30333333333333334,0.0
2024-01-12 19:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 19:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 20:00:00,0.001,0.001,0.001,0.048,0.6
2024-01-12 20:15:00,0.001,0.001,0.001,0.048,1.4
2024-01-12 20:30:00,0.001,0.001,0.001,0.14933333333333332,0.0
2024-01-12 20:45:00,0.001,0.001,0.001,0.32866666666666666,0.0
2024-01-12 21:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-12 21:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 21:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 21:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 22:00:00,0.001,0.001,0.001,0.12399999999999999,0.0
2024-01-12 22:15:00,0.001,0.001,0.001,0.3413333333333333,0.0
2024-01-12 22:30:00,0.001,0.001,0.001,0.15366666666666667,0.0
2024-01-12 22:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 23:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 23:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-12 23:30:00,0.001,0.001,0.001,0.09866666666666667,0.0
2024-01-12 23:45:00,0.001,0.001,0.001,0.3413333333333333,0.0
2024-01-13 00:00:00,0.001,0.001,0.001,0.179,0.0
2024-01-13 00:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 00:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 00:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 01:00:00,0.001,0.001,0.001,0.07333333333333333,0.0
2024-01-13 01:15:00,0.001,0.001,0.001,0.3413333333333333,0.0
2024-01-13 01:30:00,0.001,0.001,0.001,0.20433333333333334,0.0
2024-01-13 01:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 02:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 02:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 02:30:00,0.001,0.001,0.001,0.048,0.2
2024-01-13 02:45:00,0.001,0.001,0.001,0.3413333333333333,1.5
2024-01-13 03:00:00,0.001,0.001,0.001,0.22966666666666669,0.3
2024-01-13 03:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 03:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 03:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 04:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 04:15:00,0.001,0.001,0.001,0.316,0.0
2024-01-13 04:30:00,0.001,0.001,0.001,0.255,0.0
2024-01-13 04:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 05:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 05:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 05:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 05:45:00,0.001,0.001,0.001,0.2906666666666667,0.0
2024-01-13 06:00:00,0.001,0.001,0.001,0.2803333333333333,0.0
2024-01-13 06:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 06:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 06:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 07:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 07:15:00,0.001,0.001,0.001,0.2653333333333333,0.0
2024-01-13 07:30:00,0.001,0.001,0.001,0.30566666666666664,0.0
2024-01-13 07:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 08:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 08:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 08:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 08:45:00,0.001,0.001,0.001,0.24000000000000002,0.0
2024-01-13 09:00:00,0.001,0.001,0.001,0.331,0.0
2024-01-13 09:15:00,0.001,0.001,0.001,0.048,1.2
2024-01-13 09:30:00,0.001,0.001,0.001,0.048,0.8
2024-01-13 09:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 10:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 10:15:00,0.001,0.001,0.001,0.21466666666666667,0.0
2024-01-13 10:30:00,0.001,0.001,0.001,0.331,0.0
2024-01-13 10:45:00,0.001,0.001,0.001,0.07333333333333333,0.0
2024-01-13 11:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 11:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 11:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 11:45:00,0.001,0.001,0.001,0.18933333333333335,0.0
2024-01-13 12:00:00,0.001,0.001,0.001,0.331,0.0
2024-01-13 12:15:00,0.001,0.001,0.001,0.09866666666666667,0.0
2024-01-13 12:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 12:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 13:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 13:15:00,0.001,0.001,0.001,0.164,0.0
2024-01-13 13:30:00,0.001,0.001,0.001,0.331,0.0
2024-01-13 13:45:00,0.001,0.001,0.001,0.12399999999999999,0.0
2024-01-13 14:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 14:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 14:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 14:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-13 15:00:00,0.001,0.001,0.001,0.31833333333333336,0.0
2024-01-13 15:15:00,0.001,0.001,0.001,0.14933333333333332,0.0
2024-01-13 15:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 15:45:00,0.001,0.001,0.001,0.048,0.7
2024-01-13 16:00:00,0.001,0.001,0.001,0.048,1.3
2024-01-13 16:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-13 16:30:00,0.001,0.001,0.001,0.29300000000000004,0.0
2024-01-13 16:45:00,0.001,0.001,0.001,0.17466666666666666,0.0
2024-01-13 17:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 17:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 17:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 17:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-13 18:00:00,0.001,0.001,0.001,0.26766666666666666,0.0
2024-01-13 18:15:00,0.001,0.001,0.001,0.2,0.0
2024-01-13 18:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 18:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 19:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-13 19:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-13 19:30:00,0.001,0.001,0.001,0.3472,0.0
2024-01-13 19:45:00,0.001,0.001,0.001,0.3610576920980267,1.0
2024-01-13 20:00:00,0.001,0.001,0.001,0.20843469226803,1.5
2024-01-13 20:15:00,0.001,0.001,0.001,0.21237593972558783,1.5
2024-01-13 20:30:00,0.001,0.6286846602752406,0.001,0.18817593972558783,1.5
2024-01-13 20:45:00,0.001,1.8289432008376663,0.014266666666666669,0.31570927305892116,0.7
2024-01-13 21:00:00,0.001,1.97400812164362,0.10510630079405671,0.3598186041882974,0.0
2024-01-13 21:15:00,0.001,1.9410712157733687,0.19214710767787047,0.359,0.0
2024-01-13 21:30:00,0.001,0.6673183812687167,1.2027958555259315,0.2040078081569783,0.0
2024-01-13 21:45:00,0.001,0.001,0.10547570046788418,0.21237593972558783,0.0
2024-01-13 22:00:00,0.001,0.001,0.19810219016477396,0.0913759397255878,0.7
2024-01-13 22:15:00,0.001,0.001,0.4055025913590631,0.19470927305892113,1.5
2024-01-13 22:30:00,0.001,0.001,0.45188089508402235,0.23504260639225447,1.4
2024-01-13 22:45:00,0.001,0.001,0.11496419182045223,0.27112869633593745,0.0
2024-01-13 23:00:00,0.001,0.001,0.30229283432497456,0.08600000000000001,0.0
2024-01-13 23:15:00,0.001,0.001,1.9337103493254595,0.048,0.0
2024-01-13 23:30:00,0.001,0.001,0.1364252346954003,0.048,0.0
2024-01-13 23:45:00,0.001,0.001,0.16296581508691743,0.15133333333333335,0.0
2024-01-14 00:00:00,0.001,0.001,0.24201605146578084,0.16633333333333333,0.0
2024-01-14 00:15:00,0.001,0.001,0.6914044548965439,0.238,0.0
2024-01-14 00:30:00,0.001,0.001,0.04708069931470505,0.11133333333333333,0.0
2024-01-14 00:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 01:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 01:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-14 01:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-14 01:45:00,0.001,0.001,0.001,0.238,0.0
2024-01-14 02:00:00,0.001,0.001,0.001,0.13666666666666666,0.0
2024-01-14 02:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 02:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 02:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-14 03:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-14 03:15:00,0.001,0.001,0.001,0.21266666666666667,0.0
2024-01-14 03:30:00,0.001,0.001,0.001,0.16199999999999998,0.0
2024-01-14 03:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 04:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 04:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-14 04:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-14 04:45:00,0.001,0.001,0.001,0.18733333333333332,0.5
2024-01-14 05:00:00,0.001,0.001,0.001,0.18733333333333332,1.5
2024-01-14 05:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 05:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 05:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-14 06:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-14 06:15:00,0.001,0.001,0.001,0.16199999999999998,0.0
2024-01-14 06:30:00,0.001,0.001,0.001,0.21266666666666667,0.0
2024-01-14 06:45:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 07:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 07:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-14 07:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-14 07:45:00,0.001,0.001,0.001,0.13666666666666666,0.0
2024-01-14 08:00:00,0.001,0.001,0.001,0.238,0.0
2024-01-14 08:15:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 08:30:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 08:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-14 09:00:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-14 09:15:00,0.001,0.001,0.001,0.11133333333333333,0.0
2024-01-14 09:30:00,0.001,0.001,0.001,0.238,0.0
2024-01-14 09:45:00,0.001,0.001,0.001,0.07333333333333333,0.0
2024-01-14 10:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 10:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-14 10:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-14 10:45:00,0.001,0.001,0.001,0.08600000000000001,0.0
2024-01-14 11:00:00,0.001,0.001,0.001,0.238,0.0
2024-01-14 11:15:00,0.001,0.001,0.001,0.20606666666666668,0.1
2024-01-14 11:30:00,0.001,0.001,0.001,1.4383529979660463,1.5
2024-01-14 11:45:00,0.001,0.001,0.001,1.623157075706007,1.5
2024-01-14 12:00:00,0.001,0.001,0.001,0.7808237423726735,1.5
2024-01-14 12:15:00,0.001,0.001,0.001,0.28449040903934014,0.9
2024-01-14 12:30:00,0.001,0.001,0.001,0.3842237423726735,0.3
2024-01-14 12:45:00,0.001,0.001,0.001,0.15303070201972876,1.5
2024-01-14 13:00:00,0.001,0.001,0.001,0.09412869633593744,0.2
2024-01-14 13:15:00,0.001,0.001,0.001,0.19588553068624764,0.0
2024-01-14 13:30:00,0.001,0.001,0.001,0.1855521973529143,0.0
2024-01-14 13:45:00,0.001,0.001,0.001,0.08004871752938668,0.0
2024-01-14 14:00:00,0.001,0.001,0.001,0.22533333333333333,0.0
2024-01-14 14:15:00,0.001,0.001,0.001,0.14933333333333332,0.4
2024-01-14 14:30:00,0.001,0.001,0.001,0.054066666666666666,1.5
2024-01-14 14:45:00,0.001,0.001,0.001,0.27726666666666666,1.5
2024-01-14 15:00:00,0.001,0.001,0.001,0.6748,0.3
2024-01-14 15:15:00,0.001,0.001,0.001,0.182,0.0
2024-01-14 15:30:00,0.001,0.001,0.001,0.32273333333333337,0.0
2024-01-14 15:45:00,0.001,0.001,0.001,0.24726666666666666,0.0
2024-01-14 16:00:00,0.001,0.001,0.001,0.048,0.0
2024-01-14 16:15:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-14 16:30:00,0.001,0.001,0.001,0.14100000000000001,0.0
2024-01-14 16:45:00,0.001,0.001,0.001,0.15839999999999999,0.2
2024-01-14 17:00:00,0.001,0.001,0.001,0.17466666666666666,1.5
2024-01-14 17:15:00,0.001,0.001,0.001,0.2,0.8
2024-01-14 17:30:00,0.001,0.001,0.001,0.048,0.0
