,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,59.961896580941634,60.0,0.0,0.07592379316188327
2024-01-01 00:15:00,2.0,59.880359437530025,60.0,0.0,0.07576071887506004
2024-01-01 00:30:00,2.0,59.79899742514068,60.0,0.0,0.07559799485028137
2024-01-01 00:45:00,2.0,59.71781016761529,60.0,0.0,0.07543562033523059
2024-01-01 01:00:00,2.0,59.63679728960347,60.0,0.0,0.07527359457920693
2024-01-01 01:15:00,2.0,59.55595841656104,60.0,0.0,0.07511191683312209
2024-01-01 01:30:00,2.0,59.4752931747483,60.0,0.0,0.0749505863494966
2024-01-01 01:45:00,2.0,59.394801191228275,60.0,0.0,0.07478960238245656
2024-01-01 02:00:00,2.0,59.314482093865045,60.0,0.0,0.07462896418773009
2024-01-01 02:15:00,2.0,59.23433551132194,60.0,0.0,0.07446867102264387
2024-01-01 02:30:00,2.0,59.15436107305989,60.0,0.0,0.07430872214611978
2024-01-01 02:45:00,2.0,59.07455840933571,60.0,0.0,0.07414911681867141
2024-01-01 03:00:00,2.0,59.195538532104266,60.0,0.0,0.07439107706420853
2024-01-01 03:15:00,2.0,60.504725203251716,60.0,0.0,0.07700945040650344
2024-01-01 03:30:00,2.0,60.9802009899412,60.0,0.0,0.07796040197988242
2024-01-01 03:45:00,2.0,60.89647666306113,60.0,0.0,0.07779295332612228
2024-01-01 04:00:00,2.0,60.81293216498474,60.0,0.0,0.07762586432996946
2024-01-01 04:15:00,2.0,60.729567109463495,60.0,0.0,0.077459134218927
2024-01-01 04:30:00,2.0,60.646381111078504,60.0,0.0,0.077292762222157
2024-01-01 04:45:00,2.0,60.5633737852386,60.0,0.0,0.07712674757047723
2024-01-01 05:00:00,2.0,60.4805447481788,60.0,0.0,0.07696108949635762
2024-01-01 05:15:00,2.0,60.397893616958335,60.0,0.0,0.07679578723391667
2024-01-01 05:30:00,1.0,60.31542000945891,60.0,0.0,0.07663084001891783
2024-01-01 05:45:00,3.0,60.233123544383034,60.0,0.0,0.07646624708876607
2024-01-01 06:00:00,3.0,60.15100384125215,60.0,0.0,0.07630200768250428
2024-01-01 06:15:00,1.0,60.0690605204049,60.0,0.0,0.07613812104080982
2024-01-01 06:30:00,3.0,59.987293202995474,60.0,0.0,0.07597458640599095
2024-01-01 06:45:00,3.0,59.90570151099169,60.0,0.0,0.07581140302198339
2024-01-01 07:00:00,3.0,59.82428506717334,60.0,0.0,0.07564857013434668
2024-01-01 07:15:00,3.0,59.176193991746146,60.0,1.5404480000000003,0.0743523879834923
2024-01-01 07:30:00,3.0,58.34504030021519,60.0,1.668818666666667,0.07269008060043039
2024-01-01 07:45:00,3.0,58.42567254701117,60.0,1.5404480000000003,0.07285134509402234
2024-01-01 08:00:00,3.0,58.57996484612901,60.0,0.7702240000000001,0.07315992969225803
2024-01-01 08:15:00,3.0,59.77239895132123,60.0,0.12837066666666666,0.07554479790264247
2024-01-01 08:30:00,3.0,60.84192786489321,60.0,0.12837066666666666,0.07768385572978641
2024-01-01 08:45:00,1.0,60.79231740303809,60.0,0.0,0.07758463480607619
2024-01-01 09:00:00,3.0,60.5343033999419,60.0,0.2567413333333333,0.0770686067998838
2024-01-01 09:15:00,3.0,60.35050677874454,60.0,0.0,0.07670101355748908
2024-01-01 09:30:00,3.0,59.70409085976292,60.0,1.9255600000000002,0.07540818171952583
2024-01-01 09:45:00,3.0,58.60202026659344,60.0,1.2837066666666668,0.07320404053318688
2024-01-01 10:00:00,1.0,59.40851567528633,60.0,0.2567413333333333,0.07481703135057267
2024-01-01 10:15:00,1.0,60.632660172821595,60.0,0.12837066666666666,0.0772653203456432
2024-01-01 10:30:00,3.0,61.02517977121665,60.0,0.12837066666666666,0.07805035954243329
2024-01-01 10:45:00,3.0,60.34373580129134,60.0,0.8985946666666668,0.07668747160258269
2024-01-01 11:00:00,3.0,59.75610855678733,60.0,0.0,0.07551221711357466
2024-01-01 11:15:00,3.0,59.37947109240257,60.0,1.0269653333333335,0.07475894218480514
2024-01-01 11:30:00,3.0,60.17702556073074,60.0,0.2567413333333333,0.07635405112146149
2024-01-01 11:45:00,1.0,60.943828689340066,60.0,0.12837066666666666,0.07788765737868014
2024-01-01 12:00:00,3.0,60.812225782539386,60.0,0.0,0.07762445156507879
2024-01-01 12:15:00,3.0,60.728862244234406,60.0,0.0,0.07745772448846881
2024-01-01 12:30:00,3.0,60.64567775980687,60.0,0.0,0.07729135551961375
2024-01-01 12:45:00,3.0,60.5626719446727,60.0,0.0,0.0771253438893454
2024-01-01 13:00:00,3.0,60.47984441507381,60.0,0.0,0.07695968883014763
2024-01-01 13:15:00,3.0,60.39719478807641,60.0,0.12837066666666666,0.07679438957615284
2024-01-01 13:30:00,1.0,60.11248874283685,60.0,0.12837066666666666,0.07622497748567371
2024-01-01 13:45:00,1.0,59.95713883721886,60.0,0.0,0.07591427767443772
2024-01-01 14:00:00,1.0,59.81122377999962,60.0,0.2567413333333333,0.07562244755999926
2024-01-01 14:15:00,1.0,59.3991779489443,60.0,0.12837066666666666,0.07479835589788861
2024-01-01 14:30:00,3.0,57.96670631245129,60.0,2.3106720000000007,0.07193341262490256
2024-01-01 14:45:00,3.0,58.99727282096818,60.0,0.0,0.07399454564193636
2024-01-01 15:00:00,3.0,60.427541533833164,60.0,0.2567413333333333,0.07685508306766634
2024-01-01 15:15:00,3.0,60.87300015380977,60.0,0.2567413333333333,0.07774600030761954
2024-01-01 15:30:00,3.0,60.67009055859139,60.0,0.0,0.07734018111718279
2024-01-01 15:45:00,1.0,60.58703230798757,60.0,0.0,0.07717406461597515
2024-01-01 16:00:00,1.0,60.48575377422484,60.0,0.12837066666666666,0.07697150754844968
2024-01-01 16:15:00,3.0,60.03545124592792,60.0,0.2567413333333333,0.07607090249185584
2024-01-01 16:30:00,3.0,59.92621013362224,60.0,0.0,0.0758524202672445
2024-01-01 16:45:00,3.0,59.844749639989345,60.0,0.0,0.07568949927997869
2024-01-01 17:00:00,3.0,59.76346411274512,60.0,0.0,0.07552692822549023
2024-01-01 17:15:00,3.0,59.682353176084845,60.0,0.0,0.07536470635216969
2024-01-01 17:30:00,1.0,59.601416455011,60.0,0.0,0.075202832910022
2024-01-01 17:45:00,1.0,59.5206535753315,60.0,0.0,0.075041307150663
2024-01-01 18:00:00,1.0,59.44006416365798,60.0,0.0,0.07488012832731596
2024-01-01 18:15:00,1.0,59.35964784740405,60.0,0.0,0.07471929569480809
