,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,0.406583390245834,14.984940736502049,13.507209715902885,12.0,59.81477567536502,60.0,0.2567413333333333,0.07562955135073005
2024-01-01 00:15:00,2.0,15.0,0.4228666999584521,14.953304459940899,13.521920924279568,12.0,59.485399647099335,60.0,0.2567413333333333,0.07497079929419866
2024-01-01 00:30:00,2.0,15.0,0.41023762193204155,14.922619424567653,13.535527558138822,12.0,59.24871524522646,60.0,0.0,0.07449743049045292
2024-01-01 00:45:00,2.0,15.0,0.3981641051178976,14.892843735570079,13.548083303197808,12.0,58.28475777433739,60.0,1.7971893333333335,0.07256951554867479
2024-01-01 01:00:00,2.0,15.0,0.386620343777777,14.86393744439925,13.559639324989119,12.0,58.96540081309681,60.0,0.12837066666666666,0.07393080162619362
2024-01-01 01:15:00,2.0,15.0,0.3755817379501726,14.835862457828876,13.570244386747213,12.0,60.48055671951584,60.0,0.0,0.0769611134390317
2024-01-01 01:30:00,2.0,15.0,0.36502483707524075,14.808582451266469,13.579944961782509,12.0,61.049145352262116,60.0,0.0,0.07809829070452423
2024-01-01 01:45:00,2.0,15.0,0.35492728625567527,14.782062786117587,13.588785340600927,12.0,60.39518797078463,60.0,1.155336,0.07679037594156927
2024-01-01 02:00:00,2.0,15.0,0.35355505708418333,14.755978342954192,13.5919392756446,11.0,59.642050526033195,60.0,0.0,0.07528410105206639
2024-01-01 02:15:00,2.0,15.0,0.34746167949935575,14.730128703918208,13.588951861619996,11.0,59.56120036973228,60.0,0.0,0.07512240073946456
2024-01-01 02:30:00,2.0,15.0,0.34112729276659126,14.704755067617585,13.585525883462589,11.0,59.480523868895986,60.0,0.0,0.07496104773779198
2024-01-01 02:45:00,2.0,15.0,0.33504059757706567,14.67983876144545,13.581684676085912,11.0,59.170210445037355,60.0,0.2567413333333333,0.07434042089007471
2024-01-01 03:00:00,2.0,15.0,0.3291902496848146,14.655361968347073,13.57745046948237,11.0,58.92418042614951,60.0,0.7702240000000001,0.07384836085229902
2024-01-01 03:15:00,2.0,15.0,0.32356543411258615,14.631307686902101,13.572844440454343,11.0,60.386364712002184,60.0,0.0,0.07677272942400437
2024-01-01 03:30:00,2.0,15.0,0.31815584041021594,14.607659693272868,13.567886761926115,11.0,60.73440312473988,60.0,0.7702240000000001,0.07746880624947976
2024-01-01 03:45:00,2.0,15.0,0.312951639069827,14.58440250493146,13.562596649949795,11.0,60.00799743601976,60.0,0.12837066666666666,0.07601599487203951
2024-01-01 04:00:00,1.0,16.4,0.3313663214127995,14.6842028925701,13.55722177946456,11.0,59.825291738298695,60.0,0.0,0.07565058347659741
2024-01-01 04:15:00,1.0,18.5,0.7186382654489154,16.121920063151617,13.565916301654706,11.0,59.74404800405913,60.0,0.0,0.07548809600811827
2024-01-01 04:30:00,2.0,17.1,1.1920425964147499,17.770254216547837,13.609396349610607,11.0,59.39110114984825,60.0,1.0269653333333335,0.0747822022996965
2024-01-01 04:45:00,2.0,15.0,1.2766698574804003,18.04519052945749,13.673533595755408,11.0,60.382601197198966,60.0,0.2567413333333333,0.07676520239439794
2024-01-01 05:00:00,2.0,16.4,1.3040795628445756,18.221939894881174,13.73166108019461,10.0,61.021232433528766,60.0,0.0,0.07804246486705753
2024-01-01 05:15:00,2.0,15.0,1.4069945740291039,18.58720162911737,13.791349996861477,10.0,60.817867438656556,60.0,0.2567413333333333,0.07763573487731312
2024-01-01 05:30:00,1.0,16.633333333333333,1.361130542234872,18.485256441584156,13.850509986035407,10.0,60.55992239051602,60.0,0.12837066666666666,0.07711984478103204
2024-01-01 05:45:00,1.0,18.5,1.317313535829975,18.386612488583303,13.905747187372778,10.0,60.348437823489725,60.0,0.2567413333333333,0.07669687564697945
2024-01-01 06:00:00,1.0,18.5,1.2754483177181788,18.291122581434276,13.957250678828409,10.0,59.824755103744074,60.0,1.7971893333333333,0.07564951020748814
2024-01-01 06:15:00,1.0,18.5,1.235444101523637,18.198646378568085,14.005200669857727,10.0,58.8476764343981,60.0,0.0,0.07369535286879621
2024-01-01 06:30:00,1.0,18.5,1.1972143434975395,18.109050065544746,14.04976891622144,10.0,60.37943349919366,60.0,0.0,0.07675886699838733
2024-01-01 06:45:00,1.0,18.5,1.1677164075575248,18.07132469984487,14.091165070246511,10.0,61.04846598566607,60.0,0.0,0.07809693197133213
2024-01-01 07:00:00,1.0,18.5,1.3882432410988323,18.91166821247498,14.138977278516125,10.0,60.90020953818971,60.0,0.2567413333333333,0.07780041907637944
2024-01-01 07:15:00,1.0,18.5,1.3918083610427907,18.93077145230269,14.196194879009653,10.0,60.57772322578962,60.0,0.12837066666666666,0.07715544645157925
2024-01-01 07:30:00,2.0,17.1,1.3477735454706035,18.82987368891561,14.2498958912489,10.0,60.38459778774497,60.0,0.7702240000000001,0.07676919557548995
2024-01-01 07:45:00,1.0,18.5,1.3056947508798402,18.732145866662886,14.299864394863961,10.0,59.354702721927225,60.0,0.7702240000000001,0.07470940544385446
2024-01-01 08:00:00,1.0,18.5,1.2300455817480855,18.6387579308499,14.346288822925974,10.0,60.494199553867375,60.0,0.6418533333333334,0.07698839910773474
2024-01-01 08:15:00,1.0,18.5,1.189833732760108,18.549725557411723,14.389379346243858,10.0,60.69521351032266,60.0,0.0,0.07739042702064533
2024-01-01 08:30:00,1.0,18.5,1.1538437772492862,18.463404126933014,14.429309089397707,10.0,60.41903311321218,60.0,0.2567413333333333,0.07683806622642436
2024-01-01 08:45:00,1.0,18.5,1.1194405284732174,18.379673985375387,14.466231448690216,10.0,60.05154868142025,60.0,0.5134826666666666,0.07610309736284049
2024-01-01 09:00:00,1.0,18.5,1.0496126645960178,18.29978718897803,14.50030089119443,10.0,59.6206828357434,60.0,0.0,0.0752413656714868
2024-01-01 09:15:00,3.0,18.5,1.0163133238019035,18.223791077114296,14.531696508062957,10.0,59.53987857442098,60.0,0.0,0.07507975714884196
2024-01-01 09:30:00,1.0,18.5,0.9870229758519115,18.1500008659958,14.560560646734556,10.0,59.45924786998684,60.0,0.0,0.0749184957399737
2024-01-01 09:45:00,1.0,18.5,0.9590129935088026,18.078320004907948,14.587016875428823,10.0,59.2592378117968,60.0,0.2567413333333333,0.07451847562359362
2024-01-01 10:00:00,1.0,18.5,0.8295105665541869,18.061819917812663,14.61612009044285,11.0,58.87894629943033,60.0,1.668818666666667,0.07375789259886066
2024-01-01 10:15:00,1.0,18.5,1.0516682792675147,18.927309264086,14.65801887336257,11.0,57.39823590585089,60.0,1.5404480000000003,0.07079647181170177
2024-01-01 10:30:00,1.0,18.5,1.0637711057411117,18.970894491871125,14.71002202004334,11.0,57.72943610974105,60.0,0.770224,0.07145887221948212
2024-01-01 10:45:00,1.0,18.5,1.0278712356974082,18.893866437582997,14.75917261652871,11.0,58.59272773392521,60.0,0.5134826666666666,0.07318545546785042
2024-01-01 11:00:00,1.0,18.5,0.8962831297165318,18.82300629222921,14.810110025815382,12.0,59.794226409485724,60.0,0.0,0.07558845281897145
2024-01-01 11:15:00,1.0,18.5,0.8559192165237862,18.758743395605002,14.863574139793256,12.0,60.92994881037505,60.0,0.0,0.07785989762075009
2024-01-01 11:30:00,1.0,18.5,0.824004721523757,18.696886095368836,14.914065506012664,12.0,60.63269810239889,60.0,1.7971893333333335,0.07726539620479779
2024-01-01 11:45:00,1.0,18.5,0.7935428153100598,18.637324842862373,14.961725436223457,12.0,57.68927431400377,60.0,3.5943786666666666,0.07137854862800755
2024-01-01 12:00:00,1.0,18.5,0.8125127345312743,18.578178163370186,15.006677865363605,12.0,57.156293392686216,60.0,0.2567413333333333,0.07031258678537243
2024-01-01 12:15:00,1.0,18.5,0.7871647284484167,18.519143393329095,15.048999461954027,12.0,58.58145330152796,60.0,0.12837066666666666,0.07316290660305591
2024-01-01 12:30:00,1.0,18.5,0.7596502253025196,18.462182159714626,15.088800165527557,12.0,59.985120554049644,60.0,0.12837066666666666,0.07597024110809929
2024-01-01 12:45:00,1.0,18.5,0.7333767802465133,18.40720086873453,15.126200498451514,12.0,60.95497263376762,60.0,0.2567413333333333,0.07790994526753522
2024-01-01 13:00:00,1.0,18.5,0.704348842513108,18.35425592524706,15.161316216484806,12.0,60.69471196317168,60.0,0.0,0.07738942392634335
2024-01-01 13:15:00,1.0,18.5,0.6801893854765937,18.303278895881842,15.194261047947089,12.0,60.61160082904051,60.0,0.0,0.07722320165808101
2024-01-01 13:30:00,3.0,18.5,0.6573862671895696,18.254020116887077,15.225140369174616,12.0,60.482681391579135,60.0,0.12837066666666666,0.07696536278315827
2024-01-01 13:45:00,1.0,18.5,0.6356053353969509,18.20640250172493,15.254053327044799,12.0,60.30815086178193,60.0,0.0,0.07661630172356387
2024-01-01 14:00:00,1.0,18.5,0.7297441991918853,18.156101263723475,15.281068682844278,12.0,60.0328018241536,60.0,0.2567413333333333,0.0760656036483072
2024-01-01 14:15:00,1.0,18.5,0.7156296605456406,18.102560458434027,15.306152782754577,12.0,59.675389136787025,60.0,0.2567413333333333,0.07535077827357406
2024-01-01 14:30:00,1.0,18.5,0.694206716778964,18.050633275421344,15.329361733000718,12.0,59.272757309622584,60.0,0.385112,0.07454551461924518
2024-01-01 14:45:00,1.0,18.5,0.7088284261907254,18.171922396389444,15.351187693402656,12.0,59.015172117417784,60.0,0.2567413333333333,0.07403034423483557
2024-01-01 15:00:00,1.0,18.5,1.0529611414492164,19.015292955575667,15.384246333016925,12.0,59.127243062057985,60.0,1.5404480000000003,0.07425448612411596
2024-01-01 15:15:00,1.0,18.5,1.040956560318872,18.96200757566599,15.424169202159204,12.0,58.99486016152996,60.0,1.668818666666667,0.07398972032305992
2024-01-01 15:30:00,1.0,18.5,1.008861029776644,18.886511200157848,15.461302345739858,12.0,59.405434981215315,60.0,0.12837066666666666,0.07481086996243062
2024-01-01 15:45:00,1.0,18.5,0.9781851142334497,18.81332553109973,15.49573689729529,12.0,60.66305309789314,60.0,0.2567413333333333,0.0773261061957863
2024-01-01 16:00:00,1.0,18.5,0.9586980404575781,18.741999151672857,15.522734940055594,11.0,60.05627411429088,60.0,0.8985946666666668,0.07611254822858177
2024-01-01 16:15:00,1.0,18.5,0.933892505947565,18.672259265821456,15.541924420363339,11.0,59.45801078601708,60.0,0.7702240000000001,0.07491602157203416
2024-01-01 16:30:00,1.0,18.5,0.9095680293493612,18.604350554439748,15.559088275360677,11.0,60.043658044527646,60.0,0.0,0.0760873160890553
2024-01-01 16:45:00,1.0,18.5,0.8862862862435182,18.538194390210162,15.574326738195538,11.0,61.01413377433225,60.0,0.0,0.07802826754866451
2024-01-01 17:00:00,1.0,18.5,0.8639989838403395,18.47371578802196,15.58773532835727,11.0,60.95179472441551,60.0,0.0,0.07790358944883101
2024-01-01 17:15:00,3.0,18.5,0.8426600851380874,18.410843234837955,15.599405072207846,11.0,59.05786338719599,60.0,2.439042666666667,0.07411572677439197
2024-01-01 17:30:00,1.0,18.5,0.8222257034589596,18.349508527515432,15.609422713200903,11.0,59.903199637466805,60.0,0.12837066666666666,0.07580639927493361
2024-01-01 17:45:00,1.0,18.5,0.8026540019162403,18.289646618209364,15.617870912270837,11.0,60.92839472152958,60.0,0.12837066666666666,0.07785678944305915
2024-01-01 18:00:00,1.0,18.5,0.783905097582069,18.231195467003324,15.624828438851528,11.0,60.2360613719607,60.0,0.7702240000000001,0.0764721227439214
2024-01-01 18:15:00,1.0,18.5,0.7659409701360377,18.174095901430267,15.630370352962899,11.0,59.43701537436766,60.0,0.7702240000000001,0.07487403074873532
2024-01-01 18:30:00,1.0,18.5,0.7487253747851104,18.11829148256097,15.634568178782871,11.0,59.04745033168135,60.0,0.12837066666666666,0.07409490066336269
2024-01-01 18:45:00,1.0,18.5,0.7322237592551216,18.06372837735302,15.637490070102944,11.0,59.754057760977766,60.0,0.12837066666666666,0.07550811552195553
2024-01-01 19:00:00,1.0,18.5,0.7304698965680034,18.092181267371817,15.639315754285095,11.0,60.95230613777946,60.0,0.0,0.07790461227555892
2024-01-01 19:15:00,3.0,18.5,0.9776542951497582,18.971389325934346,15.650678803772708,11.0,60.89319536473509,60.0,0.12837066666666666,0.07778639072947019
2024-01-01 19:30:00,1.0,18.5,0.9858918115401796,18.97992641811542,15.672087756523412,11.0,60.75454883337511,60.0,0.0,0.07750909766675022
2024-01-01 19:45:00,1.0,18.5,0.9598422320865843,18.908251238027425,15.691546683737275,11.0,60.551717089632284,60.0,1.0269653333333335,0.07710343417926459
