,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-01 20:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.15333333333333332,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.10266666666666667,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.21666666666666667,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.22933333333333333,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.09,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.16599999999999998,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.15333333333333332,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.10266666666666667,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.21666666666666667,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.22933333333333333,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.052,0.0,0.13333333333333333
2024-01-02 04:30:00,0.001,0.0,0.001,0.052,0.0,2.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.052,0.0,0.4
2024-01-02 05:00:00,0.001,0.0,0.001,0.09,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.16599999999999998,10.266666666666667,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.052,6.6,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.15333333333333332,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.10266666666666667,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.052,1.4666666666666666,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.052,5.133333333333334,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.19346666666666668,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,2.174,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,1.3484,0.0,0.4
2024-01-02 08:45:00,0.001,0.0,0.001,0.22933333333333333,0.0,2.0
2024-01-02 09:00:00,0.001,0.0,0.036593312409691596,0.5850666666666666,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.19006134212123083,0.052,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.7803025484349668,0.052,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.5492199581826239,0.052,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.1434513441698239,0.09780000000000001,0.0,0.0
2024-01-02 10:15:00,1.214255689298831,0.0,0.2554147936828785,0.2844487175293866,0.0,0.0
2024-01-02 10:30:00,1.8990402474384707,0.0,0.67508669111518,0.21055219735291428,0.0,0.0
2024-01-02 10:45:00,1.9725531957406226,0.0,0.09870951859967539,0.0965521973529143,0.0,0.0
2024-01-02 11:00:00,1.7964477539625179,0.0,0.18557756726486918,0.0861521973529143,0.0,0.0
2024-01-02 11:15:00,0.1577286933581698,0.0,0.001,0.06251739911763811,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.15333333333333332,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.10266666666666667,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.21666666666666667,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.22933333333333333,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.09,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.16599999999999998,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.052,0.0,1.2
2024-01-02 16:45:00,0.001,0.0,0.001,0.15333333333333332,0.0,1.2
2024-01-02 17:00:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.10266666666666667,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.21666666666666667,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.22933333333333333,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.09,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.16599999999999998,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.09627458079089117,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.3058237423726735,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.31423766166678396,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.4395759397255877,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.5403759397255877,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.28653277407589794,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.10837593972558782,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.0957550607844221,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.07075707570600684,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.08249379213341501,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.24821886401958093,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.2608855306862476,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.0835521973529143,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.07934523770585906,0.0,0.26666666666666666
2024-01-03 00:30:00,0.001,0.0,0.001,0.052,0.0,2.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.06813333333333334,0.0,0.13333333333333333
2024-01-03 01:00:00,0.001,0.0,0.001,0.211,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.36300000000000004,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.287,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.173,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.7060666666666667,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.11653333333333332,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.15333333333333332,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.10266666666666667,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.21666666666666667,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.22933333333333333,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.052,7.333333333333333,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.052,2.933333333333333,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.09,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.16599999999999998,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.052,5.133333333333334,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.15333333333333332,0.0,1.4666666666666666
2024-01-03 08:00:00,0.001,0.0,0.001,0.255,0.0,0.9333333333333333
2024-01-03 08:15:00,0.001,0.0,0.001,0.11566666666666667,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.065,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.4622,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.21666666666666667,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.22933333333333333,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-03 10:30:00,0.001,0.9003333333333333,0.001,0.07913999999999999,0.0,0.0
2024-01-03 10:45:00,0.001,2.1000666666666667,0.001,0.18769999999999998,0.0,0.0
2024-01-03 11:00:00,0.001,1.0505333333333333,0.001,0.22569999999999996,0.0,0.0
2024-01-03 11:15:00,0.001,0.6007333333333332,0.001,0.42185999999999996,0.0,0.0
2024-01-03 11:30:00,0.001,0.0002666666666666667,0.001,0.3883266666666667,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.7585,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,2.7018999999999997,7.333333333333333,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.3997,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.3369666666666667,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.5310333333333334,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.6197,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.3997,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.3181589938981388,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.31245707570600684,0.0,0.0
2024-01-03 14:00:00,0.11525299393937072,0.0,0.001,0.1995237423726735,0.0,0.0
2024-01-03 14:15:00,1.6984739823927635,0.0,0.001,0.1995237423726735,0.0,0.0
2024-01-03 14:30:00,1.9571921555028464,0.0,0.001,0.36765707570600686,0.7333333333333333,0.0
2024-01-03 14:45:00,1.9777871676156922,0.0,0.001,0.3827628302824027,8.066666666666666,0.0
2024-01-03 15:00:00,1.2913192803479392,0.0,0.001,1.6153666666666666,0.0,0.13333333333333333
2024-01-03 15:15:00,0.001,0.0,0.001,2.3226999999999998,0.0,2.0
2024-01-03 15:30:00,0.001,0.0,0.001,1.037171611392137,0.0,0.26666666666666666
2024-01-03 15:45:00,0.001,0.0,0.001,0.28087886401958095,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.26185819328500687,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.4193759397255878,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.34164260639225447,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.12029040903934017,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.0614589938981388,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.10415707570600684,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.30508839411775546,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.4176426063922545,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.2800426063922545,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.2207051953189606,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.28408553068624764,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.24954029298038857,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.8202101464901942,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,2.9255896084262085,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.6620092730589211,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.25154260639225445,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.3520759397255878,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.3520759397255878,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.3265729131922493,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.4031666666666666,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.7490313184117486,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.5268521973529143,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.34025219735291434,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.34025219735291434,0.0,0.9333333333333333
2024-01-03 22:15:00,0.001,0.0,0.001,0.23538553068624765,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.2350382780588038,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.5519855306862476,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.5302521973529143,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.39091886401958104,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.34025219735291434,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.28168205086272,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.19085299796604627,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.1995237423726735,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.4128170757060069,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.36215707570600686,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.18482374237267354,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.7147374110732939,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.11653333333333332,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.09,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.25882783858822095,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.1975521973529143,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.0835521973529143,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.0835521973529143,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.05410347982352762,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.15333333333333332,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.242,0.0,0.5333333333333333
2024-01-04 04:15:00,0.001,0.0,0.001,0.10266666666666667,0.0,0.6666666666666666
2024-01-04 04:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.45180000000000003,5.866666666666666,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.21666666666666667,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.22933333333333333,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.052,0.0,2.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.052,0.0,0.8
2024-01-04 06:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.09,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.16599999999999998,9.533333333333333,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.052,4.4,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.15333333333333332,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.10266666666666667,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.2206079141242245,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.24115707570600683,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.5333333333333333
2024-01-04 11:45:00,0.001,0.0,0.001,0.09116898007853257,0.0,1.8666666666666667
2024-01-04 12:00:00,0.001,0.0,0.001,0.12391694582744898,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.27355219735291425,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.1975521973529143,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.0835521973529143,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.0730347982352762,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.15333333333333332,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.242,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.10266666666666667,0.0,0.0
