,TumbleDryer,WashingMachine,BaseLoad
2024-01-01 15:30:00,0.001,0.001,0.4097
2024-01-01 15:45:00,0.001,0.001,0.4097
2024-01-01 16:00:00,0.001,0.001,0.23156666666666667
2024-01-01 16:15:00,0.001,0.001,0.3195
2024-01-01 16:30:00,0.001,0.001,0.4787
2024-01-01 16:45:00,0.001,0.001,0.5087666666666667
2024-01-01 17:00:00,0.001,0.001,0.5307000000000001
2024-01-01 17:15:00,0.001,0.001,0.43806205086272
2024-01-01 17:30:00,0.001,0.001,0.5710855306862476
2024-01-01 17:45:00,0.001,0.001,0.5837521973529143
2024-01-01 18:00:00,0.001,0.001,0.3251521973529143
2024-01-01 18:15:00,0.001,0.001,0.24521886401958098
2024-01-01 18:30:00,0.001,0.001,0.1719313184117486
2024-01-01 18:45:00,0.001,0.020933333333333335,1.3177999999999999
2024-01-01 19:00:00,0.001,0.31359415481395836,1.401
2024-01-01 19:15:00,0.001,0.7784300551217537,0.7354
2024-01-01 19:30:00,0.001,0.19031532135688214,0.6798000000000001
2024-01-01 19:45:00,0.001,0.16125635070014202,0.547
2024-01-01 20:00:00,0.001,0.9356263301377817,0.3950000000000001
2024-01-01 20:15:00,0.001,0.8501022392556616,0.3950000000000001
2024-01-01 20:30:00,0.001,0.11419909048795261,0.4055173991176381
2024-01-01 20:45:00,0.001,0.2357076404471998,0.3458855306862476
2024-01-01 21:00:00,0.001,0.6393256247629363,0.2533521973529143
2024-01-01 21:15:00,0.001,0.3796138767187912,0.2525521973529143
2024-01-01 21:30:00,0.001,0.001,0.07521886401958097
2024-01-01 21:45:00,0.001,0.001,0.043620878941165724
2024-01-01 22:00:00,0.001,0.001,0.030999999999999996
2024-01-01 22:15:00,0.001,0.001,0.030999999999999996
2024-01-01 22:30:00,0.001,0.001,0.08166666666666668
2024-01-01 22:45:00,0.001,0.001,0.221
2024-01-01 23:00:00,0.001,0.001,0.09433333333333334
2024-01-01 23:15:00,0.001,0.001,0.030999999999999996
2024-01-01 23:30:00,0.001,0.001,0.030999999999999996
2024-01-01 23:45:00,0.001,0.001,0.030999999999999996
2024-01-02 00:00:00,0.001,0.001,0.030999999999999996
2024-01-02 00:15:00,0.001,0.001,0.221
2024-01-02 00:30:00,0.001,0.001,0.145
2024-01-02 00:45:00,0.001,0.001,0.030999999999999996
2024-01-02 01:00:00,0.001,0.001,0.030999999999999996
2024-01-02 01:15:00,0.001,0.001,0.030999999999999996
2024-01-02 01:30:00,0.001,0.001,0.030999999999999996
2024-01-02 01:45:00,0.001,0.001,0.17033333333333334
2024-01-02 02:00:00,0.001,0.001,0.19566666666666668
2024-01-02 02:15:00,0.001,0.001,0.030999999999999996
2024-01-02 02:30:00,0.001,0.001,0.5640666666666666
2024-01-02 02:45:00,0.001,0.001,0.030999999999999996
2024-01-02 03:00:00,0.001,0.001,0.030999999999999996
2024-01-02 03:15:00,0.001,0.001,0.11966666666666666
2024-01-02 03:30:00,0.001,0.001,0.221
2024-01-02 03:45:00,0.001,0.001,0.05633333333333333
2024-01-02 04:00:00,0.001,0.001,0.030999999999999996
2024-01-02 04:15:00,0.001,0.001,0.030999999999999996
2024-01-02 04:30:00,0.001,0.001,0.030999999999999996
2024-01-02 04:45:00,0.001,0.001,0.06899999999999999
2024-01-02 05:00:00,0.001,0.001,0.221
2024-01-02 05:15:00,0.001,0.001,0.107
2024-01-02 05:30:00,0.001,0.001,0.030999999999999996
2024-01-02 05:45:00,0.001,0.001,0.030999999999999996
2024-01-02 06:00:00,0.001,0.001,0.030999999999999996
2024-01-02 06:15:00,0.001,0.001,0.030999999999999996
2024-01-02 06:30:00,0.001,0.001,0.20833333333333334
2024-01-02 06:45:00,0.001,0.001,0.15766666666666668
2024-01-02 07:00:00,0.001,0.001,0.030999999999999996
2024-01-02 07:15:00,0.001,0.001,0.030999999999999996
2024-01-02 07:30:00,0.001,0.001,0.43079999999999996
2024-01-02 07:45:00,0.001,0.001,0.030999999999999996
2024-01-02 08:00:00,0.001,0.001,1.3894666666666666
2024-01-02 08:15:00,0.001,0.001,1.4563333333333335
2024-01-02 08:30:00,0.001,0.001,0.3638
2024-01-02 08:45:00,0.001,0.001,0.030999999999999996
2024-01-02 09:00:00,0.001,0.10380772589538387,0.030999999999999996
2024-01-02 09:15:00,0.001,0.20671234924320997,0.030999999999999996
2024-01-02 09:30:00,0.001,1.1731496535286334,0.107
2024-01-02 09:45:00,0.001,0.1215106793706645,0.221
2024-01-02 10:00:00,0.001,0.15265282371868386,0.06899999999999999
2024-01-02 10:15:00,0.001,0.30594172154070426,0.030999999999999996
2024-01-02 10:30:00,0.001,0.5891640288904405,0.030999999999999996
2024-01-02 10:45:00,0.001,0.125838916766587,0.030999999999999996
2024-01-02 11:00:00,0.001,0.28592485526772343,0.15584666666666666
2024-01-02 11:15:00,0.001,1.0837478174659279,0.35669999999999996
2024-01-02 11:30:00,1.4491974914579884,0.001,0.25536666666666663
2024-01-02 11:45:00,1.9244796209905488,0.001,0.1667
2024-01-02 12:00:00,1.97843492348752,0.030364887719969622,1.500033333333333
2024-01-02 12:15:00,1.653646877195888,0.11640013629473317,1.8150999999999997
2024-01-02 12:30:00,0.03426666666666667,0.3054680546714754,0.3441666666666667
2024-01-02 12:45:00,0.001,1.0758094750348788,0.5733666666666667
2024-01-02 13:00:00,0.001,0.11981635502885384,0.9478333333333333
2024-01-02 13:15:00,0.001,0.2712441244073021,0.4297347982352762
2024-01-02 13:30:00,0.001,0.5786271619195081,0.4402521973529143
2024-01-02 13:45:00,0.001,0.20181991422085735,0.2950521973529143
2024-01-02 14:00:00,0.001,0.11383771399667887,0.4008521973529143
2024-01-02 14:15:00,0.001,0.3925103414932591,0.5552521973529143
2024-01-02 14:30:00,0.001,1.8792154530222958,1.1169875456078324
2024-01-02 14:45:00,0.001,0.09771364591106028,0.5307000000000001
2024-01-02 15:00:00,0.001,0.1428084692726008,0.5307000000000001
2024-01-02 15:15:00,0.001,0.24201605146578084,0.45677161139213723
2024-01-02 15:30:00,0.001,0.7295518208779157,0.5559855306862477
2024-01-02 15:45:00,0.001,0.00893333333333332,0.20721886401958095
2024-01-02 16:00:00,0.001,0.001,0.47941886401958095
2024-01-02 16:15:00,0.001,0.001,0.7539153841960534
2024-01-02 16:30:00,0.001,0.001,0.4240945052548876
2024-01-02 16:45:00,0.001,0.001,0.28115219735291425
2024-01-02 17:00:00,0.001,0.001,0.1835521973529143
2024-01-02 17:15:00,0.001,0.001,0.19621886401958097
2024-01-02 17:30:00,0.001,0.001,0.4304855306862476
2024-01-02 17:45:00,0.001,0.001,0.4068855306862476
2024-01-02 18:00:00,0.001,0.001,1.626064651745082
2024-01-02 18:15:00,0.001,0.001,2.1283333333333334
2024-01-02 18:30:00,0.001,0.001,0.3627333333333334
2024-01-02 18:45:00,0.001,0.001,0.24960000000000002
2024-01-02 19:00:00,0.001,0.001,0.3569542122744991
2024-01-02 19:15:00,0.001,0.001,0.5461521973529142
2024-01-02 19:30:00,0.001,0.001,0.3700855306862476
2024-01-02 19:45:00,0.001,0.001,0.4265521973529143
2024-01-02 20:00:00,0.001,0.001,0.4265521973529143
2024-01-02 20:15:00,0.001,0.001,0.2974
2024-01-02 20:30:00,0.001,0.001,0.40378205086272
2024-01-02 20:45:00,0.001,0.001,1.027618864019581
2024-01-02 21:00:00,0.001,0.001,0.23675219735291428
2024-01-02 21:15:00,0.001,0.001,0.7214855306862478
2024-01-02 21:30:00,0.001,0.001,0.4244487175293867
2024-01-02 21:45:00,0.001,0.001,0.3950000000000001
2024-01-02 22:00:00,0.001,0.001,0.4456666666666667
2024-01-02 22:15:00,0.001,0.001,0.5285333333333333
2024-01-02 22:30:00,0.001,0.001,0.21533333333333332
2024-01-02 22:45:00,0.001,0.001,0.152
2024-01-02 23:00:00,0.001,0.001,0.13586666666666666
2024-01-02 23:15:00,0.001,0.001,0.030999999999999996
2024-01-02 23:30:00,0.001,0.001,0.030999999999999996
2024-01-02 23:45:00,0.001,0.001,0.32586666666666664
2024-01-03 00:00:00,0.001,0.001,0.266
2024-01-03 00:15:00,0.001,0.001,0.2084666666666667
2024-01-03 00:30:00,0.001,0.001,0.273
2024-01-03 00:45:00,0.001,0.001,0.273
2024-01-03 01:00:00,0.001,0.001,0.21653333333333336
2024-01-03 01:15:00,0.001,0.001,0.29133333333333333
2024-01-03 01:30:00,0.001,0.001,0.2602
2024-01-03 01:45:00,0.001,0.001,0.12046666666666667
2024-01-03 02:00:00,0.001,0.001,0.5528
2024-01-03 02:15:00,0.001,0.001,0.153
2024-01-03 02:30:00,0.001,0.001,0.153
2024-01-03 02:45:00,0.001,0.001,0.23353333333333334
2024-01-03 03:00:00,0.001,0.001,0.221
2024-01-03 03:15:00,0.001,0.001,0.07246666666666667
2024-01-03 03:30:00,0.001,0.001,0.152
2024-01-03 03:45:00,0.001,0.001,0.152
2024-01-03 04:00:00,0.001,0.001,0.152
2024-01-03 04:15:00,0.001,0.001,0.19
2024-01-03 04:30:00,0.001,0.001,0.342
2024-01-03 04:45:00,0.001,0.001,0.1312
2024-01-03 05:00:00,0.001,0.001,0.0520347982352762
2024-01-03 05:15:00,0.001,0.001,0.0625521973529143
2024-01-03 05:30:00,0.001,0.001,0.0625521973529143
2024-01-03 05:45:00,0.001,0.001,0.0625521973529143
2024-01-03 06:00:00,0.001,0.001,0.23147161139213715
2024-01-03 06:15:00,0.001,0.001,0.15766666666666668
2024-01-03 06:30:00,0.001,0.001,0.030999999999999996
2024-01-03 06:45:00,0.001,0.001,0.030999999999999996
2024-01-03 07:00:00,0.001,0.001,0.030999999999999996
2024-01-03 07:15:00,0.001,0.001,0.030999999999999996
2024-01-03 07:30:00,0.001,0.001,0.27031538419605333
2024-01-03 07:45:00,0.001,0.001,1.4878855306862477
2024-01-03 08:00:00,0.001,0.001,1.760418864019581
2024-01-03 08:15:00,0.001,0.001,0.21608553068624764
2024-01-03 08:30:00,0.001,0.001,0.3034487175293866
2024-01-03 08:45:00,0.001,0.001,0.274
2024-01-03 09:00:00,0.001,0.001,0.4530666666666667
2024-01-03 09:15:00,0.001,0.001,0.6034
2024-01-03 09:30:00,0.001,0.001,0.3379333333333333
2024-01-03 09:45:00,0.001,0.001,0.45740666666666663
2024-01-03 10:00:00,0.001,0.001,1.0327666666666666
2024-01-03 10:15:00,0.001,0.0320847911347406,0.3443
2024-01-03 10:30:00,0.001,0.17024573764765996,0.3382750912156648
2024-01-03 10:45:00,0.001,0.6549454171780517,0.5092521973529143
2024-01-03 11:00:00,0.001,0.6899985656358884,1.9111188640195809
2024-01-03 11:15:00,0.001,0.14051531329240405,1.6729855306862476
2024-01-03 11:30:00,0.001,0.26725347411247097,0.3192521973529143
2024-01-03 11:45:00,0.001,0.6694765650804625,0.3087347982352762
2024-01-03 12:00:00,0.001,0.09643487810921333,0.2877
2024-01-03 12:15:00,0.001,0.16095998638317108,0.5581
2024-01-03 12:30:00,0.001,0.6840029394128664,0.4764333333333334
2024-01-03 12:45:00,0.001,1.519195949822883,0.2887
2024-01-03 13:00:00,0.001,0.13219224463900603,0.35006813156860955
2024-01-03 13:15:00,0.001,0.1423001883100892,0.3924521973529143
2024-01-03 13:30:00,0.001,0.2842216236540919,0.3192521973529143
2024-01-03 13:45:00,0.001,0.6613092642575037,0.43325219735291426
2024-01-03 14:00:00,0.001,0.001,0.5092521973529143
2024-01-03 14:15:00,0.001,0.001,0.3892402929803886
2024-01-03 14:30:00,0.001,0.001,0.35542
2024-01-03 14:45:00,0.001,0.001,0.6899333333333334
2024-01-03 15:00:00,0.001,0.001,0.3950000000000001
2024-01-03 15:15:00,0.001,0.001,0.5276182780588038
2024-01-03 15:30:00,0.001,0.001,0.5334521973529143
2024-01-03 15:45:00,0.001,0.001,0.369918864019581
2024-01-03 16:00:00,0.001,0.001,0.254718864019581
2024-01-03 16:15:00,0.001,0.001,0.1982521973529143
2024-01-03 16:30:00,0.001,0.001,0.3604521973529143
2024-01-03 16:45:00,0.001,0.001,0.9638472526274438
2024-01-03 17:00:00,0.001,0.001,0.5997
2024-01-03 17:15:00,0.001,0.001,0.5110333333333333
2024-01-03 17:30:00,0.001,0.001,0.4097
2024-01-03 17:45:00,0.001,0.001,0.2638333333333333
2024-01-03 18:00:00,0.001,0.001,0.18283333333333332
2024-01-03 18:15:00,0.001,0.001,0.3189716113921372
2024-01-03 18:30:00,0.001,0.001,0.5932521973529142
2024-01-03 18:45:00,0.001,0.001,0.6819855306862477
2024-01-03 19:00:00,0.001,0.001,0.5622521973529143
2024-01-03 19:15:00,0.001,0.001,0.5454243587646934
2024-01-03 19:30:00,0.001,0.001,0.5517347982352763
2024-01-03 19:45:00,0.001,0.001,0.5622521973529143
2024-01-03 20:00:00,0.001,0.001,0.5578521973529144
2024-01-03 20:15:00,0.001,0.001,0.7115855306862477
2024-01-03 20:30:00,0.001,0.001,1.0595855306862476
2024-01-03 20:45:00,0.001,0.001,0.4412521973529143
2024-01-03 21:00:00,0.001,0.001,0.4412521973529143
2024-01-03 21:15:00,0.001,0.001,0.992208424548998
2024-01-03 21:30:00,0.001,0.001,0.5651
2024-01-03 21:45:00,0.001,0.001,0.5906333333333333
2024-01-03 22:00:00,0.001,0.001,0.47303333333333336
2024-01-03 22:15:00,0.001,0.001,0.4097
2024-01-03 22:30:00,0.001,0.001,0.38256
2024-01-03 22:45:00,0.001,0.001,0.33853333333333335
2024-01-03 23:00:00,0.001,0.001,0.33853333333333335
2024-01-03 23:15:00,0.001,0.001,0.5605999999999999
2024-01-03 23:30:00,0.001,0.001,0.45937333333333336
2024-01-03 23:45:00,0.001,0.001,0.37643333333333334
2024-01-04 00:00:00,0.001,0.001,0.4087
2024-01-04 00:15:00,0.001,0.001,0.3603
2024-01-04 00:30:00,0.001,0.001,0.37643333333333334
2024-01-04 00:45:00,0.001,0.001,0.5480333333333333
2024-01-04 01:00:00,0.001,0.001,0.5733666666666667
2024-01-04 01:15:00,0.001,0.001,0.3210084245489981
2024-01-04 01:30:00,0.001,0.001,0.7190521973529143
2024-01-04 01:45:00,0.001,0.001,0.23051886401958097
2024-01-04 02:00:00,0.001,0.001,0.1982521973529143
2024-01-04 02:15:00,0.001,0.001,0.286918864019581
2024-01-04 02:30:00,0.001,0.001,0.36511391929411047
2024-01-04 02:45:00,0.001,0.001,0.1920333333333333
2024-01-04 03:00:00,0.001,0.001,0.1667
2024-01-04 03:15:00,0.001,0.001,0.1667
2024-01-04 03:30:00,0.001,0.001,0.1667
2024-01-04 03:45:00,0.001,0.001,0.7377666666666666
2024-01-04 04:00:00,0.001,0.001,0.35669999999999996
2024-01-04 04:15:00,0.001,0.001,0.2427
2024-01-04 04:30:00,0.001,0.001,0.1667
2024-01-04 04:45:00,0.001,0.001,0.1667
2024-01-04 05:00:00,0.001,0.001,0.13051333333333331
2024-01-04 05:15:00,0.001,0.001,0.030999999999999996
2024-01-04 05:30:00,0.001,0.001,0.20833333333333334
2024-01-04 05:45:00,0.001,0.001,0.15766666666666668
2024-01-04 06:00:00,0.001,0.001,0.030999999999999996
2024-01-04 06:15:00,0.001,0.001,0.030999999999999996
2024-01-04 06:30:00,0.001,0.001,0.030999999999999996
2024-01-04 06:45:00,0.001,0.001,0.4872666666666666
2024-01-04 07:00:00,0.001,0.001,0.27866666666666673
2024-01-04 07:15:00,0.001,0.001,0.32933333333333337
2024-01-04 07:30:00,0.001,0.001,0.152
2024-01-04 07:45:00,0.001,0.001,0.6850666666666666
2024-01-04 08:00:00,0.001,0.001,0.0794
2024-01-04 08:15:00,0.001,0.001,0.030999999999999996
2024-01-04 08:30:00,0.001,0.001,0.107
2024-01-04 08:45:00,0.001,0.001,0.221
2024-01-04 09:00:00,0.001,0.001,0.06899999999999999
2024-01-04 09:15:00,0.001,0.001,0.030999999999999996
2024-01-04 09:30:00,0.001,0.001,0.030999999999999996
2024-01-04 09:45:00,0.001,0.001,0.030999999999999996
2024-01-04 10:00:00,0.001,0.001,0.07105769209802666
2024-01-04 10:15:00,0.001,0.001,0.2525521973529143
2024-01-04 10:30:00,0.001,0.001,0.15121886401958096
2024-01-04 10:45:00,0.001,0.001,0.0625521973529143
2024-01-04 11:00:00,0.001,0.001,0.0625521973529143
2024-01-04 11:15:00,0.001,0.001,0.08605769209802668
2024-01-04 11:30:00,0.001,0.001,0.152
2024-01-04 11:45:00,0.001,0.001,1.3150666666666666
2024-01-04 12:00:00,0.001,0.001,1.5393333333333332
2024-01-04 12:15:00,0.001,0.001,0.2352
2024-01-04 12:30:00,0.001,0.001,0.1036
2024-01-04 12:45:00,0.001,0.001,0.030999999999999996
2024-01-04 13:00:00,0.001,0.001,0.030999999999999996
2024-01-04 13:15:00,0.001,0.001,0.145
2024-01-04 13:30:00,0.001,0.001,0.221
2024-01-04 13:45:00,0.001,0.001,0.030999999999999996
2024-01-04 14:00:00,0.001,0.001,0.030999999999999996
2024-01-04 14:15:00,0.001,0.001,0.030999999999999996
2024-01-04 14:30:00,0.001,0.001,0.31059333333333333
2024-01-04 14:45:00,0.001,0.001,1.4535875456078324
2024-01-04 15:00:00,0.001,0.001,1.5889188640195806
2024-01-04 15:15:00,0.001,0.001,0.5829188640195809
2024-01-04 15:30:00,0.001,0.001,0.9320521973529143
2024-01-04 15:45:00,0.001,0.001,0.46138553068624766
2024-01-04 16:00:00,0.001,0.001,0.3192521973529143
2024-01-04 16:15:00,0.001,0.001,0.21794377280391622
2024-01-04 16:30:00,0.001,0.001,0.5990472526274437
2024-01-04 16:45:00,0.001,0.001,0.5415855306862477
2024-01-04 17:00:00,0.001,0.001,0.4402521973529143
2024-01-04 17:15:00,0.001,0.001,0.424118864019581
2024-01-04 17:30:00,0.001,0.001,0.31118553068624766
2024-01-04 17:45:00,0.001,0.001,0.19194175788233145
2024-01-04 18:00:00,0.001,0.001,0.3429
2024-01-04 18:15:00,0.001,0.001,0.44776666666666665
2024-01-04 18:30:00,0.001,0.001,0.4900333333333334
2024-01-04 18:45:00,0.001,0.0283419891600648,0.5307000000000001
2024-01-04 19:00:00,0.001,0.10681042737621244,0.50356
2024-01-04 19:15:00,0.001,0.23745119725150918,0.3950000000000001
2024-01-04 19:30:00,0.001,1.1517212860473274,0.3753333333333334
2024-01-04 19:45:00,0.001,0.11247319452245182,0.4524208789411657
2024-01-04 20:00:00,0.001,0.252807102289962,0.2531521973529143
2024-01-04 20:15:00,0.001,0.5250463032851831,0.1835521973529143
2024-01-04 20:30:00,0.001,0.27769471884134433,0.21608553068624764
2024-01-04 20:45:00,0.001,0.10995358341106361,1.0785521973529144
2024-01-04 21:00:00,0.001,0.3463290547485196,1.58739102543136
2024-01-04 21:15:00,0.001,1.9364847608761733,1.5739243587646934
2024-01-04 21:30:00,0.001,0.08999815063567654,0.48988553068624763
2024-01-04 21:45:00,0.001,0.15052396454798453,0.4023521973529143
2024-01-04 22:00:00,0.001,0.24201605146578084,0.29655219735291427
2024-01-04 22:15:00,0.001,0.7200375568180221,0.41393131841174857
2024-01-04 22:30:00,0.001,0.018447597393226975,0.28206666666666663
2024-01-04 22:45:00,0.001,0.001,0.464
2024-01-04 23:00:00,0.001,0.001,0.388
2024-01-04 23:15:00,0.001,0.001,0.16073333333333334
2024-01-04 23:30:00,0.001,0.001,0.030999999999999996
2024-01-04 23:45:00,0.001,0.001,0.030999999999999996
2024-01-05 00:00:00,0.001,0.001,0.030999999999999996
2024-01-05 00:15:00,0.001,0.001,0.17033333333333334
2024-01-05 00:30:00,0.001,0.001,0.19566666666666668
2024-01-05 00:45:00,0.001,0.001,0.1278
2024-01-05 01:00:00,0.001,0.001,0.5833521973529143
2024-01-05 01:15:00,0.001,0.001,0.1835521973529143
2024-01-05 01:30:00,0.001,0.001,0.1835521973529143
2024-01-05 01:45:00,0.001,0.001,0.5145521973529142
2024-01-05 02:00:00,0.001,0.001,0.5043611719215543
2024-01-05 02:15:00,0.001,0.001,0.0644
2024-01-05 02:30:00,0.001,0.001,0.152
2024-01-05 02:45:00,0.001,0.001,0.152
2024-01-05 03:00:00,0.001,0.001,0.152
2024-01-05 03:15:00,0.001,0.001,0.19
2024-01-05 03:30:00,0.001,0.001,0.342
2024-01-05 03:45:00,0.001,0.001,0.1554
2024-01-05 04:00:00,0.001,0.001,0.030999999999999996
2024-01-05 04:15:00,0.001,0.001,0.030999999999999996
2024-01-05 04:30:00,0.001,0.001,0.030999999999999996
2024-01-05 04:45:00,0.001,0.001,0.030999999999999996
2024-01-05 05:00:00,0.001,0.001,0.7414000000000001
2024-01-05 05:15:00,0.001,0.001,0.15766666666666668
2024-01-05 05:30:00,0.001,0.001,0.030999999999999996
2024-01-05 05:45:00,0.001,0.001,0.030999999999999996
2024-01-05 06:00:00,0.001,0.001,0.030999999999999996
2024-01-05 06:15:00,0.001,0.001,0.07133333333333333
2024-01-05 06:30:00,0.001,0.001,0.27866666666666673
2024-01-05 06:45:00,0.001,0.001,0.32933333333333337
2024-01-05 07:00:00,0.001,0.001,0.152
2024-01-05 07:15:00,0.001,0.001,0.152
2024-01-05 07:30:00,0.001,0.001,0.030999999999999996
2024-01-05 07:45:00,0.001,0.001,0.030999999999999996
2024-01-05 08:00:00,0.001,0.08198752458236763,0.107
2024-01-05 08:15:00,0.001,0.22577821760524625,0.221
2024-01-05 08:30:00,0.001,1.1005373010781025,0.4688
2024-01-05 08:45:00,0.001,0.1826653497677094,0.16426666666666667
2024-01-05 09:00:00,0.001,0.137110304242186,0.030999999999999996
2024-01-05 09:15:00,0.001,0.2502079141020956,0.030999999999999996
2024-01-05 09:30:00,0.001,0.6559089073405496,0.05633333333333333
2024-01-05 09:45:00,0.001,0.12951676761525008,0.221
2024-01-05 10:00:00,0.001,0.2676745865142295,0.11966666666666666
2024-01-05 10:15:00,0.001,1.5054608076497178,0.030999999999999996
2024-01-05 10:30:00,0.001,0.5942696089072896,0.030999999999999996
2024-01-05 10:45:00,0.001,0.1653275013284842,0.4307999999999999
2024-01-05 11:00:00,0.001,0.2292796978049077,0.11233333333333334
2024-01-05 11:15:00,0.001,0.5537902645413589,0.3176666666666667
2024-01-05 11:30:00,0.001,0.2256221855910077,0.2923333333333334
2024-01-05 11:45:00,0.001,0.001,0.153
2024-01-05 12:00:00,0.001,0.001,0.30879999999999996
2024-01-05 12:15:00,0.001,0.001,1.4162666666666666
2024-01-05 12:30:00,0.001,0.001,1.3168
2024-01-05 12:45:00,0.001,0.001,0.38700000000000007
2024-01-05 13:00:00,0.001,0.001,0.43073333333333336
2024-01-05 13:15:00,0.001,0.001,0.3787333333333333
2024-01-05 13:30:00,0.001,0.001,0.3950000000000001
2024-01-05 13:45:00,0.001,0.001,0.3950000000000001
2024-01-05 14:00:00,0.001,0.001,0.33046666666666674
2024-01-05 14:15:00,0.001,0.001,0.23246666666666668
2024-01-05 14:30:00,0.001,0.001,0.31020000000000003
2024-01-05 14:45:00,0.001,0.001,0.20266666666666666
2024-01-05 15:00:00,0.001,0.001,0.152
2024-01-05 15:15:00,0.001,0.001,0.152
2024-01-05 15:30:00,0.001,0.001,0.3625333333333334
2024-01-05 15:45:00,0.001,0.001,0.4076666666666667
2024-01-05 16:00:00,0.001,0.001,0.6053333333333334
2024-01-05 16:15:00,0.001,0.001,0.7751333333333333
2024-01-05 16:30:00,0.001,0.001,0.5854139192941105
2024-01-05 16:45:00,0.001,0.001,0.15201886401958095
2024-01-05 17:00:00,0.001,0.001,0.15201886401958095
2024-01-05 17:15:00,0.001,0.001,0.1845521973529143
2024-01-05 17:30:00,0.001,0.001,0.3365521973529143
2024-01-05 17:45:00,0.001,0.001,0.332345237705859
2024-01-05 18:00:00,0.001,0.001,0.19368058596077714
2024-01-05 18:15:00,0.001,0.001,0.28068553068624763
2024-01-05 18:30:00,0.001,0.001,0.3045521973529143
2024-01-05 18:45:00,0.001,0.001,0.3045521973529143
2024-01-05 19:00:00,0.001,0.001,0.4058855306862476
2024-01-05 19:15:00,0.001,0.001,0.5039472526274438
2024-01-05 19:30:00,0.001,0.001,0.2508875456078324
2024-01-05 19:45:00,0.001,0.001,0.1845521973529143
2024-01-05 20:00:00,0.001,0.001,0.1845521973529143
