,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-12-11 12:45:00,0.001,0.001,2.1000666666666667,0.001,0.14528553068624764,0.0
2024-12-11 13:00:00,0.001,0.001,1.2004666666666668,0.001,0.19970519531896055,0.0
2024-12-11 13:15:00,0.001,0.001,1.3504,0.001,1.2679092730589212,0.0
2024-12-11 13:30:00,0.528356524038442,0.001,0.0007333333333333333,0.001,2.4395759397255876,2.2
2024-12-11 13:45:00,0.7920347860576631,0.001,0.0,0.001,0.41102927305892106,0.0
2024-12-11 14:00:00,0.7920347860576631,0.001,0.0,0.001,0.2213759397255878,0.0
2024-12-11 14:15:00,0.7920347860576631,0.001,0.0,0.001,0.10757593972558781,0.0
2024-12-11 14:30:00,0.7920347860576631,0.001,0.0,0.001,0.7161092730589211,0.0
2024-12-11 14:45:00,0.7920347860576631,0.001,0.0,0.001,0.24504260639225448,0.0
2024-12-11 15:00:00,0.7920347860576631,0.001,0.0,0.001,0.3341759397255878,0.0
2024-12-11 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.2784904090393402,0.0
2024-12-11 15:30:00,0.7920347860576631,0.001,0.0,0.001,0.20875506078442208,0.0
2024-12-11 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.2826737801777592,0.0
2024-12-11 16:00:00,0.7920347860576631,0.001,0.0,0.001,0.36770519531896056,0.0
2024-12-11 16:15:00,0.7920347860576631,0.001,0.0,0.001,0.33617593972558785,0.0
2024-12-11 16:30:00,0.7920347860576631,0.001,0.0,0.001,0.6771759397255879,0.6
2024-12-11 16:45:00,0.001,0.001,0.0,0.001,0.15285854060794968,1.6
2024-12-11 17:00:00,0.001,0.001,0.0,0.001,0.2282237423726735,0.0
2024-12-11 17:15:00,0.001,0.001,0.0,0.001,0.2084589938981388,0.0
2024-12-11 17:30:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-12-11 17:45:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-12-11 18:00:00,0.001,0.001,0.0,0.001,1.223484316377795,0.0
2024-12-11 18:15:00,0.001,0.001,0.0,0.001,1.6547759397255881,0.0
2024-12-11 18:30:00,0.001,0.001,0.0,0.001,0.2553759397255878,0.0
2024-12-11 18:45:00,0.001,0.001,0.0,0.001,0.1973759397255878,0.0
2024-12-11 19:00:00,0.001,0.001,0.0,0.001,0.20837593972558782,0.0
2024-12-11 19:15:00,0.001,0.001,0.0,0.001,0.3044176285176789,0.2
2024-12-11 19:30:00,0.001,0.001,0.0,0.001,0.40815707570600684,2.2
2024-12-11 19:45:00,0.001,0.001,0.0,0.001,0.3824904090393401,0.0
2024-12-11 20:00:00,0.001,0.001,0.0,0.001,0.11102374237267348,0.0
2024-12-11 20:15:00,0.001,0.001,0.0,0.001,0.06003070201972874,0.0
2024-12-11 20:30:00,0.001,0.001,0.0,0.001,0.08106994379349526,0.0
2024-12-11 20:45:00,0.001,0.001,0.0,0.001,0.1445521973529143,0.0
2024-12-11 21:00:00,0.001,0.001,0.0,0.001,0.46088553068624755,0.0
2024-12-11 21:15:00,0.001,0.001,0.0,0.001,0.2758855306862476,0.0
2024-12-11 21:30:00,0.001,0.001,0.0,0.001,0.19234523770585904,0.0
2024-12-11 21:45:00,0.001,0.001,0.0,0.001,0.30536091209027083,0.0
2024-12-11 22:00:00,0.001,0.001,0.0,0.001,0.5972904090393403,0.0
2024-12-11 22:15:00,0.001,0.001,0.0,0.001,0.3663570757060068,0.0
2024-12-11 22:30:00,0.001,0.001,0.0,0.001,0.29749040903934015,0.0
2024-12-11 22:45:00,0.001,0.001,0.0,0.001,0.08115707570600685,0.0
2024-12-11 23:00:00,0.001,0.001,0.0,0.001,0.04794124745755783,0.0
2024-12-11 23:15:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-12-11 23:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-11 23:45:00,0.001,0.001,0.0,0.001,0.16933333333333334,0.0
2024-12-12 00:00:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-12 00:15:00,0.001,0.001,0.0,0.001,0.0606079141242245,0.0
2024-12-12 00:30:00,0.001,0.001,0.0,0.001,0.0558237423726735,0.0
2024-12-12 00:45:00,0.001,0.001,0.0,0.001,0.2108237423726735,0.0
2024-12-12 01:00:00,0.001,0.001,0.0,0.001,0.12815707570600685,0.0
2024-12-12 01:15:00,0.001,0.001,0.0,0.001,0.13103549288116195,0.0
2024-12-12 01:30:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-12 01:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 02:00:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-12-12 02:15:00,0.001,0.001,0.0,0.001,0.5264666666666666,0.0
2024-12-12 02:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 02:45:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-12-12 03:00:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-12-12 03:15:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-12-12 03:30:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-12-12 03:45:00,0.001,0.001,0.0,0.001,0.5770666666666667,0.0
2024-12-12 04:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 04:15:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-12-12 04:30:00,0.001,0.001,0.0,0.001,0.7324666666666667,0.6
2024-12-12 04:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,2.8
2024-12-12 05:00:00,0.001,0.001,0.0,0.001,0.044,0.2
2024-12-12 05:15:00,0.001,0.001,0.0,0.001,0.044,0.6
2024-12-12 05:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 05:45:00,0.001,0.001,0.0,0.001,0.27166666666666667,0.0
2024-12-12 06:00:00,0.001,0.001,0.0,0.001,0.3096666666666667,0.2
2024-12-12 06:15:00,0.001,0.001,0.0,0.001,0.044,3.0
2024-12-12 06:30:00,0.001,0.001,0.0,0.001,0.5770666666666667,0.4
2024-12-12 06:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 07:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-12-12 07:15:00,0.001,0.001,0.0,0.001,0.8277333333333333,0.0
2024-12-12 07:30:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-12-12 07:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 08:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 08:15:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-12-12 08:30:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-12-12 08:45:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-12-12 09:00:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.6
2024-12-12 09:15:00,0.001,0.001,0.0,0.001,0.044,1.6
2024-12-12 09:30:00,0.001,0.001,0.0,0.001,0.12666666666666668,0.0
2024-12-12 09:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-12-12 10:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 10:15:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-12-12 10:30:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-12-12 10:45:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-12-12 11:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-12 11:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 11:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 11:45:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-12-12 12:00:00,0.001,0.001,0.0,0.001,0.20733333333333334,0.0
2024-12-12 12:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-12 12:30:00,0.001,0.001,0.0,0.001,0.06695421227449906,1.0
2024-12-12 12:45:00,0.001,0.001,0.0,0.001,0.07555219735291431,1.2
2024-12-12 13:00:00,0.001,0.001,0.0,0.001,0.07555219735291431,0.0
2024-12-12 13:15:00,0.001,0.001,0.0,0.001,0.7043521973529143,0.0
2024-12-12 13:30:00,0.001,0.001,0.0,0.001,0.31921886401958094,0.0
2024-12-12 13:45:00,0.001,0.001,0.0,0.001,0.10778146490194287,0.0
2024-12-12 14:00:00,0.001,0.001,0.0,0.001,0.12324,0.0
2024-12-12 14:15:00,0.001,0.001,0.0,0.001,0.06331043947058286,0.0
2024-12-12 14:30:00,0.001,0.001,0.0,0.001,0.12988553068624764,0.0
2024-12-12 14:45:00,0.001,0.001,0.0,0.001,0.4335521973529143,0.0
2024-12-12 15:00:00,0.001,0.001,0.0,0.001,0.19121886401958096,0.0
2024-12-12 15:15:00,0.001,0.001,0.0,0.001,0.07555219735291431,0.0
2024-12-12 15:30:00,0.001,0.001,0.0,0.001,0.06293131841174858,0.0
2024-12-12 15:45:00,0.001,0.001,0.0,0.001,0.075,2.4
2024-12-12 16:00:00,0.001,0.001,0.0,0.001,0.6114666666666667,0.0
2024-12-12 16:15:00,0.001,0.001,0.0,0.001,0.2753333333333333,0.0
2024-12-12 16:30:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-12-12 16:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 17:00:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-12-12 17:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-12 17:30:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-12-12 17:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-12 18:00:00,0.001,0.001,0.0,0.001,0.09466666666666666,0.0
2024-12-12 18:15:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-12-12 18:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-12 18:45:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-12-12 19:00:00,0.001,0.001,0.0,0.001,0.082,0.0
2024-12-12 19:15:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-12 19:30:00,0.001,0.001,0.0,0.001,0.082,0.0
2024-12-12 19:45:00,0.001,0.001,0.0,0.001,0.199,1.6
2024-12-12 20:00:00,0.001,0.001,0.0,0.001,0.11633333333333334,1.6
2024-12-12 20:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 20:30:00,0.001,0.001,0.0,0.001,0.09466666666666666,0.0
2024-12-12 20:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-12 21:00:00,0.001,0.001,0.0,0.001,0.214,0.0
2024-12-12 21:15:00,0.001,0.001,0.0,0.001,0.12666666666666668,0.0
2024-12-12 21:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 21:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 22:00:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-12-12 22:15:00,0.001,0.001,0.0,0.001,0.36833333333333335,0.0
2024-12-12 22:30:00,0.001,0.001,0.0,0.001,0.14966666666666667,0.0
2024-12-12 22:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 23:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 23:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-12 23:30:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0
2024-12-12 23:45:00,0.001,0.001,0.0,0.001,0.3373333333333334,0.0
2024-12-13 00:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 00:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 00:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 00:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-12-13 01:00:00,0.001,0.001,0.0,0.001,0.24633333333333335,0.0
2024-12-13 01:15:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-12-13 01:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 01:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 02:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-12-13 02:15:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-12-13 02:30:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-12-13 02:45:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-12-13 03:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 03:15:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-12-13 03:30:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-12-13 03:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 04:00:00,0.001,0.001,0.0,0.001,0.158,0.2
2024-12-13 04:15:00,0.001,0.001,0.0,0.001,0.196,2.4
2024-12-13 04:30:00,0.001,0.001,0.0,0.001,0.12666666666666668,3.0
2024-12-13 04:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.6
2024-12-13 05:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 05:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 05:30:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-12-13 05:45:00,0.001,0.001,0.0,0.001,0.25566666666666665,0.0
2024-12-13 06:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-13 06:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 06:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 06:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 07:00:00,0.001,0.001,0.0,0.001,0.24533333333333335,0.0
2024-12-13 07:15:00,0.001,0.001,0.0,0.001,0.32566666666666666,2.4
2024-12-13 07:30:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-12-13 07:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 08:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 08:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-12-13 08:30:00,0.001,0.001,0.0,0.001,0.35100000000000003,0.0
2024-12-13 08:45:00,0.001,0.001,0.0,0.001,0.17866666666666667,0.0
2024-12-13 09:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 09:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 09:30:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-12-13 09:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-13 10:00:00,0.001,0.001,0.0,0.001,0.23966666666666667,1.0
2024-12-13 10:15:00,0.001,0.001,0.0,0.001,0.14533333333333334,1.4
2024-12-13 10:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 10:45:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-12-13 11:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-13 11:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-12-13 11:30:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-12-13 11:45:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-12-13 12:00:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-12-13 12:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-13 12:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-12-13 12:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 13:00:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-13 13:15:00,0.001,0.001,0.0,0.001,0.13033333333333333,0.0
2024-12-13 13:30:00,0.001,0.001,0.0,0.001,0.199,1.0
2024-12-13 13:45:00,0.001,0.001,0.0,0.001,0.10600000000000001,1.2
2024-12-13 14:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 14:15:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-12-13 14:30:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-13 14:45:00,0.001,0.001,0.0,0.001,0.26233333333333336,0.0
2024-12-13 15:00:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-12-13 15:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 15:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 15:45:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0
2024-12-13 16:00:00,0.001,0.001,0.0,0.001,0.37866666666666665,0.0
2024-12-13 16:15:00,0.001,0.001,0.0,0.001,0.17733333333333334,0.0
2024-12-13 16:30:00,0.001,0.001,0.0,0.001,0.044,0.8
2024-12-13 16:45:00,0.001,0.001,0.0,0.001,0.044,1.6
2024-12-13 17:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 17:15:00,0.001,0.001,0.0,0.001,0.21633333333333335,0.0
2024-12-13 17:30:00,0.001,0.001,0.0,0.001,0.327,0.0
2024-12-13 17:45:00,0.001,0.001,0.0,0.001,0.082,0.0
2024-12-13 18:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 18:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 18:30:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-12-13 18:45:00,0.001,0.001,0.0,0.001,0.198,0.0
2024-12-13 19:00:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-13 19:15:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0
2024-12-13 19:30:00,0.001,0.001,0.0,0.001,0.044,1.4
2024-12-13 19:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,1.0
2024-12-13 20:00:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-12-13 20:15:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-12-13 20:30:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-13 20:45:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-12-13 21:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-12-13 21:15:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-12-13 21:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 21:45:00,0.001,0.001,0.0,0.001,0.12000000000000001,0.0
2024-12-13 22:00:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-13 22:15:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-12-13 22:30:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-12-13 22:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 23:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-13 23:15:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-12-13 23:30:00,0.001,0.001,0.0,0.001,0.30400000000000005,0.0
2024-12-13 23:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-12-14 00:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 00:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 00:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 00:45:00,0.001,0.001,0.0,0.001,0.21766666666666667,0.0
2024-12-14 01:00:00,0.001,0.001,0.0,0.001,0.3636666666666667,0.0
2024-12-14 01:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 01:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 01:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 02:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-12-14 02:15:00,0.001,0.001,0.0,0.001,0.313,0.0
2024-12-14 02:30:00,0.001,0.001,0.0,0.001,0.20633333333333334,0.0
2024-12-14 02:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 03:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 03:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-12-14 03:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-14 03:45:00,0.001,0.001,0.0,0.001,0.19133333333333333,0.0
2024-12-14 04:00:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-12-14 04:15:00,0.001,0.001,0.0,0.001,0.044,2.0
2024-12-14 04:30:00,0.001,0.001,0.0,0.001,0.08533333333333333,3.0
2024-12-14 04:45:00,0.001,0.001,0.0,0.001,0.199,1.6
2024-12-14 05:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-12-14 05:15:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-12-14 05:30:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-12-14 05:45:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-12-14 06:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-14 06:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-12-14 06:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 06:45:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-12-14 07:00:00,0.001,0.001,0.0,0.001,0.17866666666666667,1.0
2024-12-14 07:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-14 07:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-12-14 07:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 08:00:00,0.001,0.001,0.0,0.001,0.044,0.4
2024-12-14 08:15:00,0.001,0.001,0.0,0.001,0.219,2.0
2024-12-14 08:30:00,0.001,0.001,0.0,0.001,0.30033333333333334,0.0
2024-12-14 08:45:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-12-14 09:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 09:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 09:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 09:45:00,0.001,0.001,0.0,0.001,0.37633333333333335,0.0
2024-12-14 10:00:00,0.001,0.001,0.0,0.001,0.20500000000000002,0.0
2024-12-14 10:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 10:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 10:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 11:00:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-12-14 11:15:00,0.001,0.001,0.0,0.001,0.31666666666666665,1.8
2024-12-14 11:30:00,0.001,0.001,0.0,0.001,0.12000000000000001,0.4
2024-12-14 11:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 12:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 12:15:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-12-14 12:30:00,0.001,0.001,0.0,0.001,0.14966666666666667,0.0
2024-12-14 12:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-14 13:00:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-12-14 13:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 13:30:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-12-14 13:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-12-14 14:00:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0
2024-12-14 14:15:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-14 14:30:00,0.001,0.001,0.0,0.001,0.09466666666666666,0.4
2024-12-14 14:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,1.8
2024-12-14 15:00:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-12-14 15:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 15:30:00,0.001,0.001,0.0,0.001,0.082,0.0
2024-12-14 15:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-12-14 16:00:00,0.001,0.001,0.0,0.001,0.18533333333333335,0.0
2024-12-14 16:15:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-12-14 16:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 16:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 17:00:00,0.001,0.001,0.0,0.001,0.09466666666666666,0.0
2024-12-14 17:15:00,0.001,0.001,0.0,0.001,0.327,1.4
2024-12-14 17:30:00,0.001,0.001,0.0,0.001,0.2036666666666667,1.0
2024-12-14 17:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 18:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 18:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 18:30:00,0.001,0.001,0.0,0.001,0.19,0.0
2024-12-14 18:45:00,0.001,0.001,0.0,0.001,0.3786666666666667,0.0
2024-12-14 19:00:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-12-14 19:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 19:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 19:45:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-12-14 20:00:00,0.001,0.001,0.0,0.001,0.275,1.0
2024-12-14 20:15:00,0.001,0.001,0.0,0.001,0.234,0.2
2024-12-14 20:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 20:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 21:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-12-14 21:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-14 21:30:00,0.001,0.001,0.0,0.001,0.143,1.6
2024-12-14 21:45:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.8
2024-12-14 22:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-14 22:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-12-14 22:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-14 22:45:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-12-14 23:00:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-12-14 23:15:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-12-14 23:30:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-12-14 23:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-15 00:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-12-15 00:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 00:30:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-12-15 00:45:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-12-15 01:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-12-15 01:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-12-15 01:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 01:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 02:00:00,0.001,0.001,0.0,0.001,0.19133333333333333,0.0
2024-12-15 02:15:00,0.001,0.001,0.0,0.001,0.3383333333333333,0.0
2024-12-15 02:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-12-15 02:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 03:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-12-15 03:15:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-12-15 03:30:00,0.001,0.001,0.0,0.001,0.3383333333333333,0.0
2024-12-15 03:45:00,0.001,0.001,0.0,0.001,0.2326666666666667,0.0
