,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,0.7025149416097058,14.964973307775479,13.524403578453075,12.0,59.969513478657184,60.0,0.0,0.07593902695731437
2024-01-01 00:15:00,2.0,15.0,0.6938381990939282,14.89387437193172,13.572170915984907,12.0,59.7056801508432,60.0,0.2567413333333333,0.0754113603016864
2024-01-01 00:30:00,2.0,15.0,0.6390322252032692,14.82845492076575,13.613462804723117,12.0,59.55260577062596,60.0,1.0269653333333335,0.07510521154125191
2024-01-01 00:45:00,2.0,15.0,0.5898081450284346,14.7681359013768,13.648964634510794,12.0,60.28050897215558,60.0,0.2567413333333333,0.07656101794431118
2024-01-01 01:00:00,2.0,15.0,0.5455854560116179,14.712398485382513,13.679290324241446,12.0,60.96334698987896,60.0,0.0,0.07792669397975792
2024-01-01 01:15:00,2.0,15.0,0.5058441154555202,14.660777796448729,13.704989767019994,12.0,60.712504535883255,60.0,0.2567413333333333,0.07742500907176653
2024-01-01 01:30:00,2.0,15.0,0.47011824292684906,14.612857291170075,13.726555499813623,12.0,60.60922737085998,60.0,0.0,0.07721845474171997
2024-01-01 01:45:00,2.0,15.0,0.4379904786323231,14.568263725246846,13.744428678371595,12.0,60.54287204000009,60.0,0.0,0.07708574408000018
2024-01-01 02:00:00,2.0,15.0,0.41909366249332375,14.526215439737475,13.752114628601676,11.0,60.47663075001161,60.0,0.0,0.07695326150002321
2024-01-01 02:15:00,2.0,15.0,0.5449975159872334,14.82326432455015,13.753761358316664,11.0,60.410503304899414,60.0,0.0,0.07682100660979883
2024-01-01 02:30:00,2.0,15.0,0.8840153686848393,15.480278943250344,13.785336339107415,11.0,60.344489509005264,60.0,0.0,0.07668897901801053
2024-01-01 02:45:00,2.0,15.0,0.8510369377952361,15.43749532725911,13.82891589166417,11.0,60.27858916700713,60.0,0.0,0.07655717833401425
2024-01-01 03:00:00,2.0,15.0,0.7906317758877567,15.356889443434886,13.865802978328444,11.0,60.21280208391872,60.0,0.0,0.07642560416783743
2024-01-01 03:15:00,2.0,15.0,0.7363134896947753,15.281908563660659,13.896440233099858,11.0,60.1471280650888,60.0,0.0,0.07629425613017761
2024-01-01 03:30:00,2.0,15.0,0.6874495446767029,15.211986896320658,13.921496136273397,11.0,60.08156691620074,60.0,0.0,0.0761631338324015
2024-01-01 03:45:00,2.0,15.7,0.6768546087237991,15.238043294994362,13.942089612319936,11.0,60.01611844327185,60.0,0.0,0.07603223688654369
2024-01-01 04:00:00,2.0,15.0,0.7935265794009697,15.465959923461078,13.970732652213396,11.0,59.95078245265278,60.0,0.0,0.07590156490530556
2024-01-01 04:15:00,1.0,18.033333333333335,0.8846514953828898,15.728004874419492,14.004240782557769,11.0,59.88555875102704,60.0,0.0,0.07577111750205409
2024-01-01 04:30:00,1.0,18.5,1.2921639743347493,16.59159571019882,14.066395112733753,11.0,59.82044714541036,60.0,0.0,0.07564089429082071
2024-01-01 04:45:00,1.0,18.5,1.673282402259874,17.429033864041667,14.167183817756227,11.0,59.755447443150146,60.0,0.0,0.07551089488630029
2024-01-01 05:00:00,2.0,17.566666666666666,2.021806929199942,18.204190245181813,14.295359299866028,10.0,59.6905594519249,60.0,0.0,0.0753811189038498
2024-01-01 05:15:00,2.0,15.0,2.0237676642097133,18.29002098409331,14.432778930077466,10.0,59.62578297974368,60.0,0.0,0.07525156595948737
2024-01-01 05:30:00,2.0,15.0,1.8627536863331204,18.099269298220488,14.555553971708111,10.0,59.56111783494548,60.0,0.0,0.07512223566989097
